"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.033734067E0,1.686079852E-1,-6.109322906E-1,-5.356748700E-1,-5.580192804E-1,1.605862115E2,1.292713188E2,-5.959416332E1,1.128658555E2
3.050400005E0,1.771169834E-1,-6.123301983E-1,-5.229176283E-1,-5.658961535E-1,1.595962459E2,1.283642747E2,-6.143386953E1,1.130684374E2
3.067065942E0,1.920091357E-1,-6.115423441E-1,-5.126966834E-1,-5.712184906E-1,1.578598833E2,1.279539553E2,-6.357703651E1,1.136202256E2
3.083731880E0,2.128075263E-1,-6.076366305E-1,-5.014371276E-1,-5.779718757E-1,1.554261372E2,1.269341060E2,-6.632144257E1,1.151978309E2
3.100397817E0,2.369716323E-1,-6.008369327E-1,-4.873529077E-1,-5.876449347E-1,1.525842554E2,1.243763592E2,-6.957588349E1,1.183443781E2
3.117063755E0,2.645066284E-1,-5.890011787E-1,-4.708225429E-1,-6.011987925E-1,1.493247227E2,1.183251473E2,-7.319315519E1,1.250920439E2
3.133729692E0,2.980673498E-1,-5.671083927E-1,-4.532801807E-1,-6.197426915E-1,1.453168788E2,1.036039137E2,-7.668997536E1,1.410685869E2
3.150395630E0,3.355708275E-1,-5.346035361E-1,-4.381006360E-1,-6.400461793E-1,1.407854932E2,7.756808002E1,-7.806130125E1,1.691729293E2
3.167061567E0,3.772534236E-1,-4.933803678E-1,-4.248346388E-1,-6.586130857E-1,1.356726864E2,5.091252891E1,-7.603282778E1,-1.612165530E2
3.183727505E0,4.232370969E-1,-4.444881976E-1,-4.105341136E-1,-6.743606925E-1,1.299217434E2,3.353063950E1,-7.126197136E1,-1.401433509E2
3.200393442E0,4.700110528E-1,-3.880435228E-1,-3.923197091E-1,-6.889100671E-1,1.239299720E2,2.420578097E1,-6.461444145E1,-1.268363610E2
3.217059380E0,5.121261834E-1,-3.283711672E-1,-3.703232408E-1,-7.019685507E-1,1.183888844E2,1.979408098E1,-5.717360079E1,-1.186363160E2
3.233725317E0,5.461716127E-1,-2.742307186E-1,-3.458176851E-1,-7.119720578E-1,1.137904721E2,1.753480889E1,-5.019617811E1,-1.132781129E2
3.294833911E0,5.767530375E-1,-2.125359178E-1,-3.153431416E-1,-7.230097651E-1,1.095550177E2,1.652148209E1,-4.215057635E1,-1.092452152E2
3.311499901E0,5.800582809E-1,-1.986237615E-1,-3.123360276E-1,-7.256219387E-1,1.090907162E2,1.706433841E1,-4.058668230E1,-1.090732817E2
3.328165890E0,5.818352368E-1,-1.880916357E-1,-3.113703132E-1,-7.274186015E-1,1.088405456E2,1.766035282E1,-3.949234703E1,-1.090733992E2
3.344831880E0,5.860036636E-1,-1.791741252E-1,-3.102143407E-1,-7.268173099E-1,1.082521481E2,1.795977706E1,-3.861082148E1,-1.085812041E2
3.361497870E0,5.918688219E-1,-1.726658791E-1,-3.118006587E-1,-7.229509950E-1,1.074205242E2,1.828255800E1,-3.822477274E1,-1.077697132E2
3.378163859E0,5.931033765E-1,-1.707093567E-1,-3.176081777E-1,-7.198692560E-1,1.072449122E2,1.899897259E1,-3.850081731E1,-1.077182411E2
3.394829849E0,5.881588357E-1,-1.742637455E-1,-3.283441961E-1,-7.182558179E-1,1.079470757E2,2.023007923E1,-3.953645003E1,-1.087109484E2
3.411495838E0,5.793196974E-1,-1.832011938E-1,-3.412875831E-1,-7.171811461E-1,1.091945840E2,2.161046584E1,-4.116320462E1,-1.103377995E2
3.428161828E0,5.670651593E-1,-1.994253248E-1,-3.581713140E-1,-7.144088149E-1,1.109083542E2,2.327617732E1,-4.372163585E1,-1.125657128E2
3.444827817E0,5.495786656E-1,-2.242022008E-1,-3.766503036E-1,-7.112181187E-1,1.133237751E2,2.516831883E1,-4.713101519E1,-1.157340766E2
3.461493807E0,5.266894086E-1,-2.573688924E-1,-3.958375752E-1,-7.068749070E-1,1.164359136E2,2.750303483E1,-5.133591157E1,-1.200362605E2
3.478159797E0,5.000629046E-1,-2.935292423E-1,-4.128421843E-1,-7.023809552E-1,1.199916764E2,3.046760943E1,-5.561210309E1,-1.254475026E2
3.494825786E0,4.695826941E-1,-3.314453959E-1,-4.277509749E-1,-6.976138949E-1,1.239855766E2,3.457092383E1,-5.978814880E1,-1.323944491E2
3.511491776E0,4.340098532E-1,-3.715746105E-1,-4.403724372E-1,-6.925603747E-1,1.285553879E2,4.054495430E1,-6.375711481E1,-1.417261837E2
3.528157765E0,3.963508908E-1,-4.141892791E-1,-4.515563846E-1,-6.837031841E-1,1.332994953E2,4.925504448E1,-6.756522970E1,-1.538969044E2
3.544823755E0,3.606211346E-1,-4.554984272E-1,-4.621347487E-1,-6.700037718E-1,1.377233062E2,6.149288703E1,-7.067946669E1,-1.691583655E2
3.561489745E0,3.317344568E-1,-4.885495305E-1,-4.709687233E-1,-6.553320289E-1,1.412518324E2,7.491471832E1,-7.232563545E1,1.752027447E2
3.578155734E0,3.106967447E-1,-5.129637718E-1,-4.767592251E-1,-6.426790357E-1,1.437975509E2,8.627632764E1,-7.286188591E1,1.622647723E2
3.594821724E0,2.968679906E-1,-5.313673615E-1,-4.795167446E-1,-6.321248412E-1,1.454608317E2,9.483156291E1,-7.303582193E1,1.525978739E2
3.611487713E0,2.919077099E-1,-5.443986058E-1,-4.791137576E-1,-6.235944629E-1,1.460555952E2,1.004994405E2,-7.347221906E1,1.463601619E2
3.628153703E0,2.942783303E-1,-5.533369184E-1,-4.778836668E-1,-6.155044436E-1,1.457714641E2,1.047438648E2,-7.424346685E1,1.421553703E2
3.644819692E0,2.988800451E-1,-5.607785583E-1,-4.772059023E-1,-6.070194840E-1,1.452193031E2,1.090699491E2,-7.503010075E1,1.381438545E2
3.661485682E0,3.010364748E-1,-5.694583654E-1,-4.779363871E-1,-5.972194076E-1,1.449602663E2,1.148116972E2,-7.545159007E1,1.326491606E2
3.678151672E0,2.973579649E-1,-5.808873177E-1,-4.802105129E-1,-5.861279964E-1,1.454020295E2,1.220333639E2,-7.513600695E1,1.253167374E2
3.694817661E0,2.893822323E-1,-5.936175585E-1,-4.816598892E-1,-5.760901570E-1,1.463580504E2,1.286003743E2,-7.430642670E1,1.181833730E2
3.711483651E0,2.821555464E-1,-6.011111140E-1,-4.822677970E-1,-5.713768005E-1,1.472222067E2,1.315546582E2,-7.355075631E1,1.146513832E2
3.728149640E0,2.799674277E-1,-6.014024019E-1,-4.820972383E-1,-5.722898245E-1,1.474834786E2,1.311910910E2,-7.339467073E1,1.147992959E2
3.744815630E0,2.823434166E-1,-5.990377665E-1,-4.811657071E-1,-5.743827224E-1,1.471997659E2,1.301197341E2,-7.371154485E1,1.159819308E2
3.761481620E0,2.861223028E-1,-5.976104736E-1,-4.794464409E-1,-5.754362345E-1,1.467481086E2,1.296730039E2,-7.418235188E1,1.165865642E2
3.778147609E0,2.889190687E-1,-5.983744860E-1,-4.772551358E-1,-5.750663280E-1,1.464134934E2,1.301966654E2,-7.457646789E1,1.160867495E2
3.794813599E0,2.889734377E-1,-6.008533835E-1,-4.748356938E-1,-5.744568110E-1,1.464069856E2,1.311022007E2,-7.474371012E1,1.149357672E2
3.811479588E0,2.839472727E-1,-6.039600372E-1,-4.724065959E-1,-5.757067204E-1,1.470081354E2,1.311924575E2,-7.451166340E1,1.141401922E2
3.828145578E0,2.765449974E-1,-6.070504189E-1,-4.700077474E-1,-5.780184865E-1,1.478917858E2,1.307439121E2,-7.409749088E1,1.136751284E2
3.844811567E0,2.699988898E-1,-6.085360050E-1,-4.675585032E-1,-5.815269351E-1,1.486715984E2,1.295739635E2,-7.378912391E1,1.140042716E2
3.861477557E0,2.642626919E-1,-6.078532934E-1,-4.654310346E-1,-5.865607858E-1,1.493537071E2,1.274636039E2,-7.355216653E1,1.153797401E2
3.878143547E0,2.618868505E-1,-6.018687487E-1,-4.675430655E-1,-5.920918584E-1,1.496358986E2,1.241439246E2,-7.325767030E1,1.187003438E2
3.894809536E0,2.627436501E-1,-5.895469189E-1,-4.725081027E-1,-6.001135707E-1,1.495341538E2,1.188337401E2,-7.291836616E1,1.246012878E2
3.911475526E0,2.711179238E-1,-5.729284883E-1,-4.756281078E-1,-6.099392772E-1,1.485383987E2,1.120063186E2,-7.309846314E1,1.325222285E2
3.928141515E0,2.864665231E-1,-5.535911322E-1,-4.794895351E-1,-6.177083254E-1,1.467069406E2,1.048070211E2,-7.346198883E1,1.415572948E2
3.944807505E0,3.016456790E-1,-5.356014371E-1,-4.811933637E-1,-6.249751449E-1,1.448870535E2,9.753787720E1,-7.369381102E1,1.504634972E2
3.961473495E0,3.101028800E-1,-5.221210122E-1,-4.786745608E-1,-6.341108084E-1,1.438691388E2,9.070378929E1,-7.354487252E1,1.578995633E2
3.978139484E0,3.165424069E-1,-5.073459744E-1,-4.783246815E-1,-6.431224346E-1,1.430920947E2,8.463568229E1,-7.282188613E1,1.646460783E2
3.994805474E0,3.225222863E-1,-4.917418957E-1,-4.799581170E-1,-6.510065198E-1,1.423689383E2,7.974710459E1,-7.177739264E1,1.704088086E2
4.011471463E0,3.238368344E-1,-4.808259606E-1,-4.841201901E-1,-6.554111242E-1,1.422097603E2,7.797038002E1,-7.070490909E1,1.728614671E2
4.028137453E0,3.194487803E-1,-4.725551903E-1,-4.933596253E-1,-6.566889286E-1,1.427408145E2,7.911015527E1,-6.936587001E1,1.723810862E2
4.044803442E0,3.084337318E-1,-4.648730457E-1,-5.065299273E-1,-6.574109197E-1,1.440702696E2,8.180105582E1,-6.747120094E1,1.701706457E2
4.061469432E0,2.901085578E-1,-4.563537240E-1,-5.232810378E-1,-6.586009860E-1,1.462710893E2,8.517431083E1,-6.478649114E1,1.670492126E2
4.078135422E0,2.713420356E-1,-4.399949014E-1,-5.423688293E-1,-6.622794271E-1,1.485117172E2,8.707801434E1,-6.129855674E1,1.657922772E2
4.094801411E0,2.577060406E-1,-4.153946340E-1,-5.613598228E-1,-6.677649617E-1,1.501320197E2,8.736553800E1,-5.757602067E1,1.668262978E2
4.111467401E0,2.489092322E-1,-3.909712434E-1,-5.789891481E-1,-6.707885265E-1,1.511740489E2,8.765622194E1,-5.436544514E1,1.682338356E2
4.128133390E0,2.435750105E-1,-3.715339601E-1,-5.961048007E-1,-6.687995195E-1,1.518047262E2,8.876912002E1,-5.193910145E1,1.690466569E2
4.144799380E0,2.368558088E-1,-3.576706350E-1,-6.121177673E-1,-6.642912626E-1,1.525979167E2,9.046568540E1,-4.992142894E1,1.689691184E2
4.161465370E0,2.277572471E-1,-3.399942517E-1,-6.294490099E-1,-6.605486274E-1,1.536698652E2,9.199777777E1,-4.738235675E1,1.691782700E2
4.178131359E0,2.135950010E-1,-3.220002651E-1,-6.491511464E-1,-6.552066803E-1,1.553337757E2,9.402381678E1,-4.436801078E1,1.688567838E2
4.194797349E0,1.928880510E-1,-3.078150451E-1,-6.686507463E-1,-6.488068104E-1,1.577572485E2,9.637619553E1,-4.109994130E1,1.676365452E2
4.211463338E0,1.613234577E-1,-2.967455387E-1,-6.886600852E-1,-6.416105628E-1,1.614325544E2,9.898728724E1,-3.708392528E1,1.653546610E2
4.228129328E0,1.314239011E-1,-2.834507227E-1,-6.940580010E-1,-6.485884190E-1,1.648962363E2,9.854772219E1,-3.337506283E1,1.645131680E2
4.244795317E0,1.041657568E-1,-2.774586976E-1,-6.856139302E-1,-6.649057865E-1,1.680417912E2,9.628835916E1,-3.078398645E1,1.636432455E2
4.261461307E0,7.480305577E-2,-2.756821513E-1,-6.837968826E-1,-6.714355350E-1,1.714201871E2,9.567546223E1,-2.819707534E1,1.617109470E2
4.278127297E0,4.002785427E-2,-2.665977180E-1,-6.895508766E-1,-6.721926928E-1,1.754119200E2,9.586974292E1,-2.443197312E1,1.598352176E2
4.294793286E0,2.024748371E-4,2.439149469E-1,6.967181563E-1,6.746030450E-1,1.799767981E2,9.545764180E1,-1.919652661E1,1.588887190E2
4.311459276E0,4.021360599E-2,2.103924304E-1,7.039990425E-1,6.771286726E-1,1.753906173E2,9.469910039E1,-1.319728958E1,1.588872243E2
4.328125265E0,7.881710410E-2,1.664630324E-1,7.130831480E-1,6.764542460E-1,1.709588478E2,9.417827702E1,-6.476918886E0,1.597421096E2
4.344791255E0,1.169611316E-1,1.137735397E-1,7.244319320E-1,6.697567105E-1,1.665664938E2,9.433012819E1,9.774889939E-1,1.612426963E2
4.361457245E0,1.524004656E-1,5.427752435E-2,7.377781868E-1,6.553711891E-1,1.624678745E2,9.548945659E1,8.843242190E0,1.635478819E2
4.378123234E0,1.868640828E-1,-1.004647743E-2,7.528358102E-1,6.310460567E-1,1.584603361E2,9.804264868E1,1.709971233E1,1.666487010E2
4.394789224E0,2.376542558E-1,-6.495253742E-2,7.573826909E-1,6.047090888E-1,1.525037322E2,9.997640706E1,2.601109718E1,1.678576540E2
4.411455213E0,3.024018244E-1,-1.056211814E-1,7.417007685E-1,5.893023610E-1,1.447961610E2,9.860045567E1,3.496451174E1,1.658935589E2
4.428121203E0,3.454897170E-1,-1.276385188E-1,7.266999483E-1,5.798727870E-1,1.395766145E2,9.670933856E1,4.055388694E1,1.635489939E2
4.444787192E0,3.534617787E-1,-1.149724722E-1,7.263112664E-1,5.782024264E-1,1.386016005E2,9.613128264E1,4.027081928E1,1.615292478E2
4.461453182E0,3.428796242E-1,-6.477164477E-2,7.264235616E-1,5.920701027E-1,1.398951725E2,9.447002920E1,3.508915520E1,1.575924139E2
4.478119172E0,3.347388742E-1,-2.208354510E-2,7.162801027E-1,6.118864417E-1,1.408866804E2,9.180047943E1,3.043488602E1,1.539968665E2
4.494785161E0,3.269324684E-1,-1.396622229E-2,7.053932548E-1,6.287610531E-1,1.418346116E2,8.970954098E1,2.860671474E1,1.535224294E2
4.511451151E0,3.174365751E-1,-2.924893424E-2,6.972789168E-1,6.420129538E-1,1.429840591E2,8.830837390E1,2.870108135E1,1.552798131E2
4.528117140E0,3.057583672E-1,-3.732295707E-2,6.892950535E-1,6.557371020E-1,1.443924102E2,8.694951854E1,2.806439114E1,1.566643563E2
4.544783130E0,2.949828290E-1,-3.689198196E-2,6.857522130E-1,6.643553376E-1,1.456869845E2,8.634806764E1,2.697418636E1,1.574792864E2
4.561449120E0,2.877707264E-1,-3.470429406E-2,6.890510917E-1,6.642230153E-1,1.465509207E2,8.693090450E1,2.627501696E1,1.580992216E2
4.578115109E0,2.833324119E-1,-3.344162926E-2,6.970910430E-1,6.577754021E-1,1.470816108E2,8.834868367E1,2.604080469E1,1.587178009E2
4.594781099E0,2.816456087E-1,-3.093699552E-2,7.044316530E-1,6.507647038E-1,1.472831113E2,8.964085037E1,2.591680249E1,1.589551436E2
4.611447088E0,2.811630307E-1,-2.873772942E-2,7.083986998E-1,6.467555761E-1,1.473407395E2,9.033792636E1,2.581861758E1,1.589742755E2
4.628113078E0,2.785654452E-1,-2.965322509E-2,7.107511759E-1,6.452555656E-1,1.476507907E2,9.076921595E1,2.573753227E1,1.593725950E2
4.644779067E0,2.745048165E-1,-3.187105060E-2,7.119123936E-1,6.456098557E-1,1.481349867E2,9.099556301E1,2.559450722E1,1.599588773E2
4.661445057E0,2.720329685E-1,-3.277862445E-2,7.113739848E-1,6.472021937E-1,1.484294476E2,9.090442492E1,2.543349505E1,1.602285868E2
4.678111047E0,2.724702671E-1,-3.256237879E-2,7.094839215E-1,6.491010785E-1,1.483773697E2,9.056167465E1,2.539771438E1,1.600977177E2
4.694777036E0,2.770438881E-1,-3.014099039E-2,7.068874836E-1,6.501140594E-1,1.478322927E2,9.007598599E1,2.552265041E1,1.593931840E2
4.711443026E0,2.843403758E-1,-2.734264173E-2,7.035973668E-1,6.506563425E-1,1.469611526E2,8.946488731E1,2.583007387E1,1.583867165E2
4.728109015E0,2.947603501E-1,-2.399058267E-2,7.000108361E-1,6.500197053E-1,1.457136651E2,8.879666570E1,2.635039816E1,1.570361152E2
4.744775005E0,3.055916132E-1,-2.700447291E-2,6.979779005E-1,6.470791101E-1,1.444124794E2,8.843712566E1,2.748655441E1,1.562145349E2
4.761440995E0,3.177357720E-1,-3.566876054E-2,6.959155202E-1,6.430189013E-1,1.429479018E2,8.810516707E1,2.921616271E1,1.557135403E2
4.778106984E0,3.273373415E-1,-4.261493683E-2,6.968721747E-1,6.367129683E-1,1.417855152E2,8.832687863E1,3.069657626E1,1.554371603E2
4.794772974E0,3.346879994E-1,-4.244135693E-2,7.002491951E-1,6.291531920E-1,1.408928671E2,8.894523407E1,3.147552093E1,1.549061672E2
4.811438963E0,3.439649123E-1,-4.185012728E-2,7.066076398E-1,6.169621944E-1,1.397627541E2,9.014213847E1,3.252967577E1,1.543256526E2
4.828104953E0,3.614052273E-1,-3.049262054E-2,7.102295756E-1,6.033493280E-1,1.376269581E2,9.073497834E1,3.337776848E1,1.519412283E2
4.844770942E0,3.778910530E-1,-2.615078120E-4,7.095722556E-1,5.947314501E-1,1.355937787E2,9.047432647E1,3.245201397E1,1.478438533E2
4.861436932E0,3.874687819E-1,3.470182791E-2,7.094044685E-1,5.877150893E-1,1.344058179E2,9.059359585E1,3.059422089E1,1.441055605E2
4.878102922E0,3.886603206E-1,6.294697523E-2,7.113143206E-1,5.822480321E-1,1.342576674E2,9.129693970E1,2.866044283E1,1.418411897E2
4.894768911E0,3.837747337E-1,7.645914704E-2,7.146905065E-1,5.797313452E-1,1.348646094E2,9.214640378E1,2.738122200E1,1.413770630E2
4.911434901E0,3.728930199E-1,7.586892694E-2,7.187374234E-1,5.819031000E-1,1.362117033E2,9.286410134E1,2.659798292E1,1.426050307E2
4.928100890E0,3.595171096E-1,7.357200235E-2,7.212764621E-1,5.874477625E-1,1.378589139E2,9.326147988E1,2.560618141E1,1.441200594E2
4.944766880E0,3.437594526E-1,7.734180242E-2,7.279349566E-1,5.881822705E-1,1.397878269E2,9.451024475E1,2.417260614E1,1.454813612E2
4.961432870E0,3.289464643E-1,8.845291287E-2,7.400580049E-1,5.799003839E-1,1.415903147E2,9.690673732E1,2.259974239E1,1.462855321E2
4.978098859E0,3.172109883E-1,1.023624614E-1,7.534736991E-1,5.667243600E-1,1.430113183E2,9.965879258E1,2.122293072E1,1.465520838E2
4.994764849E0,3.060873603E-1,1.153846234E-1,7.649038434E-1,5.549045205E-1,1.443528119E2,1.020792830E2,1.988905342E1,1.467044123E2
5.011430838E0,2.928870486E-1,1.242306605E-1,7.741340399E-1,5.472663045E-1,1.459382426E2,1.040017775E2,1.851138935E1,1.472548826E2
5.028096828E0,2.777471489E-1,1.319111884E-1,7.822656631E-1,5.417715311E-1,1.477484132E2,1.056901108E2,1.695452845E1,1.479686998E2
5.044762817E0,2.654983081E-1,1.411501169E-1,7.892869711E-1,5.353628397E-1,1.492068711E2,1.072561517E2,1.554384203E1,1.482413454E2
5.061428807E0,2.558140132E-1,1.506225318E-1,7.961272001E-1,5.273078084E-1,1.503563508E2,1.088532573E2,1.438711816E1,1.482567132E2
5.078094797E0,2.464670687E-1,1.585455835E-1,8.025702238E-1,5.196136236E-1,1.514629010E2,1.103594438E2,1.334708290E1,1.483453350E2
5.094760786E0,2.403549040E-1,1.632072181E-1,8.070438504E-1,5.140750408E-1,1.521850240E2,1.113992450E2,1.271798315E1,1.484398855E2
5.111426776E0,2.379310863E-1,1.665654778E-1,8.093652725E-1,5.104631186E-1,1.524710730E2,1.119869783E2,1.242111550E1,1.483439329E2
5.128092765E0,2.317852041E-1,1.709156036E-1,8.120504022E-1,5.075801611E-1,1.531956060E2,1.126619413E2,1.170868920E1,1.484137059E2
5.144758755E0,2.217906231E-1,1.765398681E-1,8.149260283E-1,5.055078268E-1,1.543715466E2,1.134063753E2,1.054462801E1,1.486166252E2
5.161424745E0,2.102368799E-1,1.813046783E-1,8.172191381E-1,5.050563812E-1,1.557275313E2,1.139982281E2,9.234818251E0,1.489775388E2
5.178090734E0,1.995409306E-1,1.851444691E-1,8.189200163E-1,5.052474141E-1,1.569797696E2,1.144486243E2,8.032141566E0,1.493445595E2
5.194756724E0,1.915519144E-1,1.906793118E-1,8.195055723E-1,5.053314567E-1,1.579132680E2,1.147706430E2,6.963857400E0,1.493440688E2
5.211422713E0,1.850583220E-1,1.960091442E-1,8.192662001E-1,5.060995221E-1,1.586709346E2,1.149328515E2,6.017014337E0,1.492495365E2
5.228088703E0,1.811417114E-1,1.995284259E-1,8.188839555E-1,5.067594647E-1,1.591274634E2,1.150022701E2,5.419218505E0,1.491586101E2
5.244754692E0,1.790872832E-1,2.021143138E-1,8.181924224E-1,5.075812340E-1,1.593667977E2,1.149742852E2,5.041475567E0,1.490339535E2
5.261420682E0,1.765617677E-1,2.040867656E-1,8.170837164E-1,5.094592571E-1,1.596608877E2,1.148295407E2,4.622117991E0,1.489965859E2
5.278086672E0,1.734396017E-1,2.045340240E-1,8.158831000E-1,5.122687817E-1,1.600242693E2,1.145900633E2,4.212747821E0,1.491473015E2
5.294752661E0,1.708295190E-1,2.035182118E-1,8.143210411E-1,5.160221457E-1,1.603278949E2,1.142067808E2,3.909478332E0,1.494063335E2
5.311418651E0,1.696202905E-1,2.017220706E-1,8.118425012E-1,5.210075974E-1,1.604685146E2,1.136039620E2,3.739052034E0,1.496450313E2
5.328084640E0,1.702730941E-1,1.997216940E-1,8.080383539E-1,5.274394155E-1,1.603926046E2,1.127327903E2,3.697696839E0,1.497727396E2
5.344750630E0,1.729623401E-1,1.979761869E-1,8.025873899E-1,5.354838371E-1,1.600797987E2,1.115599119E2,3.761803107E0,1.497277367E2
5.361416620E0,1.773142732E-1,1.971564293E-1,7.953521013E-1,5.450724959E-1,1.595732745E2,1.101016303E2,3.848899986E0,1.494651908E2
5.378082609E0,1.820904889E-1,1.969281733E-1,7.871572971E-1,5.553789139E-1,1.590169028E2,1.085134978E2,3.894998743E0,1.491046679E2
5.394748599E0,1.874230944E-1,1.972350627E-1,7.786516547E-1,5.653958917E-1,1.583951260E2,1.069232687E2,3.947525162E0,1.486458937E2
5.411414588E0,1.943193590E-1,1.984133720E-1,7.705785036E-1,5.736557245E-1,1.575900696E2,1.054863024E2,4.119373624E0,1.479877564E2
5.428080578E0,2.027133720E-1,2.011042237E-1,7.637878656E-1,5.788717270E-1,1.566086507E2,1.043807110E2,4.406545353E0,1.470778770E2
5.444746567E0,2.069698551E-1,2.060087472E-1,7.596592307E-1,5.810694695E-1,1.561103263E2,1.038699813E2,4.303654775E0,1.462833775E2
5.461412557E0,2.051696578E-1,2.132167816E-1,7.572880387E-1,5.822017193E-1,1.563211383E2,1.037896934E2,3.581869386E0,1.457411252E2
5.478078547E0,2.020507111E-1,2.258738428E-1,7.554923892E-1,5.808508992E-1,1.566861906E2,1.041109232E2,2.458600117E0,1.447920751E2
5.494744536E0,2.059288225E-1,2.424042374E-1,7.534450293E-1,5.754598975E-1,1.562322463E2,1.046552624E2,1.795041536E0,1.429451139E2
5.511410526E0,2.109305999E-1,2.577562928E-1,7.501192093E-1,5.713065267E-1,1.556462133E2,1.049689999E2,1.256624965E0,1.411076641E2
5.528076515E0,2.131948563E-1,2.688506246E-1,7.449014187E-1,5.721793175E-1,1.553807100E2,1.047338983E2,5.704902191E-1,1.398689738E2
5.544742505E0,2.137467122E-1,2.747671902E-1,7.370035052E-1,5.793454647E-1,1.553159799E2,1.037298132E2,-1.894258495E-1,1.392561292E2
5.561408495E0,2.129965587E-1,2.763400376E-1,7.286337018E-1,5.893738866E-1,1.554039674E2,1.023901272E2,-8.790813385E-1,1.391676806E2
5.578074484E0,2.141613842E-1,2.734921873E-1,7.251302600E-1,5.945780277E-1,1.552673356E2,1.016097899E2,-8.385588339E-1,1.393545739E2
5.594740474E0,2.203240101E-1,2.677311897E-1,7.267397642E-1,5.929811597E-1,1.545438713E2,1.015171995E2,1.556920485E-1,1.394252023E2
5.611406463E0,2.334777931E-1,2.601204216E-1,7.292873859E-1,5.881882310E-1,1.529961783E2,1.014880953E2,1.979692490E0,1.391217766E2
5.628072453E0,2.453656067E-1,2.520986497E-1,7.287883162E-1,5.874602795E-1,1.515931181E2,1.009370721E2,3.522659976E0,1.389300822E2
5.644738442E0,2.499274656E-1,2.427710891E-1,7.262277603E-1,5.926142931E-1,1.510535600E2,9.997278563E1,4.316695366E0,1.394070181E2
5.661404432E0,2.490327572E-1,2.317733318E-1,7.236061096E-1,6.005480886E-1,1.511594337E2,9.892678329E1,4.704753088E0,1.404550980E2
5.678070422E0,2.462852629E-1,2.186433524E-1,7.216666341E-1,6.088808775E-1,1.514843970E2,9.791851727E1,5.118517318E0,1.418329591E2
5.694736411E0,2.461221522E-1,2.035290748E-1,7.206058502E-1,6.154080033E-1,1.515036818E2,9.701090700E1,5.981496638E0,1.431642133E2
5.711402401E0,2.505494427E-1,1.909501851E-1,7.205921412E-1,6.176649332E-1,1.509799445E2,9.644871170E1,7.192389532E0,1.438896039E2
5.728068390E0,2.592422702E-1,1.814269423E-1,7.217382789E-1,6.156066656E-1,1.499497882E2,9.625130786E1,8.675311571E0,1.439994489E2
5.744734380E0,2.716606794E-1,1.719919890E-1,7.225931287E-1,6.119464040E-1,1.484737782E2,9.603887120E1,1.049213325E1,1.437773723E2
5.761400370E0,2.847896403E-1,1.611377895E-1,7.208616138E-1,6.109730005E-1,1.469074504E2,9.535753030E1,1.233845873E1,1.435561693E2
5.778066359E0,2.900520494E-1,1.490119249E-1,7.182381749E-1,6.146537066E-1,1.462778557E2,9.449116281E1,1.350153683E1,1.440673996E2
5.794732349E0,2.863003494E-1,1.361940503E-1,7.166550159E-1,6.211995482E-1,1.467268152E2,9.379813287E1,1.395441229E1,1.454127581E2
5.811398338E0,2.784787347E-1,1.237984449E-1,7.163699269E-1,6.276445389E-1,1.476611364E2,9.337063635E1,1.409821203E1,1.470909617E2
