"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.486468481E1,5.986474827E-2,6.043743491E-1,3.720013857E0
3.488135148E1,-5.815432668E-1,8.389464021E-1,2.685819626E0
3.489801814E1,-4.886918236E-3,7.069995999E-1,9.179770350E-1
3.491468481E1,3.604102135E-1,8.389464021E-1,3.804160357E-1
3.493135147E1,6.365211010E-1,8.010727763E-1,4.427242577E-1
3.494801814E1,1.285870314E0,1.450040340E-1,5.050324798E-1
3.496468481E1,1.696371436E0,9.653954506E-1,7.719803452E-1
3.498135147E1,1.696371436E0,9.653954506E-1,7.719803452E-1
3.499801814E1,1.259603143E0,3.110141754E0,2.442695618E0
3.501468480E1,7.422007322E-1,3.061883450E0,3.469559193E0
3.503135147E1,2.693913579E-1,2.783939838E0,3.878838539E0
3.504801814E1,2.693913579E-1,2.783939838E0,3.878838539E0
3.506468480E1,9.608902931E-1,1.052138209E0,3.755444050E0
3.508135147E1,1.709810495E0,-2.196822464E-1,3.749335289E0
3.509801813E1,1.523496747E0,3.997346461E-1,4.297280788E0
3.511468480E1,1.523496747E0,3.997346461E-1,4.297280788E0
3.513135147E1,-4.581485987E-1,1.248836637E0,3.995513916E0
3.514801813E1,-1.505781651E0,1.680107236E0,1.949116826E0
3.516468480E1,-1.246164203E0,9.006437659E-1,-8.425352573E-1
3.518135146E1,-1.246164203E0,9.006437659E-1,-8.425352573E-1
3.519801813E1,-6.847794056E-1,-7.181479335E-1,-3.904800415E0
3.521468480E1,-1.582139730E-1,-8.775836229E-1,-5.296961308E0
3.523135146E1,5.607738495E-1,-2.115195751E0,-6.155837059E0
3.524801813E1,5.607738495E-1,-2.115195751E0,-6.155837059E0
3.526468479E1,3.268126547E-1,-2.097480536E0,-5.581013203E0
3.528135146E1,3.268126547E-1,-2.097480536E0,-5.581013203E0
3.529801813E1,-1.751349330E0,-1.875125766E0,-2.744157314E0
3.531468479E1,-1.751349330E0,-1.875125766E0,-2.744157314E0
3.533135146E1,-2.404974699E0,-1.235550404E0,-3.162599564E0
3.534801812E1,-1.921169758E0,7.686969638E-1,-3.100291491E0
3.536468479E1,-7.586940527E-1,-1.967366338E0,-1.447902203E0
3.538135146E1,-3.066541255E-1,-7.938951254E-1,1.431714296E0
3.539801812E1,1.490510106E-1,1.712712198E-1,2.597855091E0
3.541468479E1,3.139844835E-1,1.276936412E0,2.905730963E0
3.543135145E1,3.139844835E-1,1.276936412E0,2.905730963E0
3.544801812E1,7.953459620E-1,-2.102978468E0,1.246011376E0
3.546468479E1,1.960875988E0,-3.339368582E0,7.799215913E-1
3.548135145E1,2.353051186E0,-9.808197618E-1,1.339473724E0
3.549801812E1,2.353051186E0,-9.808197618E-1,1.339473724E0
3.551468478E1,2.488663197E0,1.366733551E0,1.205083489E0
3.553135145E1,1.295644164E0,7.485384345E-1,4.366155863E-1
3.554801812E1,1.362228394E-1,9.647845626E-1,7.408262491E-1
3.556468478E1,1.362228394E-1,9.647845626E-1,7.408262491E-1
3.558135145E1,-7.098248601E-1,3.187110662E0,1.793346286E0
3.559801811E1,-2.064722925E-1,3.199327946E0,1.955836296E0
3.561468478E1,1.001207352E0,1.390557289E0,1.976605654E0
3.563135145E1,2.007912636E0,4.742601514E-1,2.047466040E0
3.564801811E1,2.077551126E0,7.583122849E-1,2.179412842E0
3.566468478E1,9.413426518E-1,1.298927546E0,3.064555883E0
3.568135144E1,-3.316995800E-1,1.016708016E0,4.130515099E0
3.569801811E1,-3.316995800E-1,1.016708016E0,4.130515099E0
3.571468478E1,-9.963204265E-1,1.375285745E0,1.354134440E0
3.573135144E1,-1.374445796E0,5.726093650E-1,-1.601840138E0
3.574801811E1,-6.053670049E-1,5.765036494E-2,-3.588983297E0
3.576468477E1,-6.053670049E-1,5.765036494E-2,-3.588983297E0
3.578135144E1,3.200931549E-1,-1.668653488E0,-4.790554523E0
3.579801811E1,1.114217401E0,-2.941084862E0,-4.662272930E0
3.581468477E1,1.029918075E0,-2.638706684E0,-4.483900070E0
3.583135144E1,1.029918075E0,-2.638706684E0,-4.483900070E0
3.584801810E1,-2.466061115E0,-2.027231216E0,-3.585928917E0
3.586468477E1,-3.211926937E0,-2.612439632E0,-2.827234983E0
3.588135144E1,-3.211926937E0,-2.612439632E0,-2.827234983E0
3.589801810E1,-2.577238560E0,2.849913359E0,-2.190713882E0
3.591468477E1,-1.904676437E0,2.661767006E0,-1.637270331E0
3.593135143E1,-1.111773923E-1,-9.392809272E-1,3.773617148E-1
3.594801810E1,-1.111773923E-1,-9.392809272E-1,3.773617148E-1
3.596468477E1,1.882685304E0,-1.826867461E0,2.464075804E0
3.598135143E1,1.789833784E0,-2.111530542E0,2.196516991E0
3.599801810E1,1.789833784E0,-2.111530542E0,2.196516991E0
3.601468476E1,1.419038892E0,1.727754712E0,4.549415410E-1
3.603135143E1,1.581528902E0,1.426598310E0,4.335612655E-1
3.604801810E1,1.406821609E0,-3.088684976E-1,3.327685893E-1
3.606468476E1,1.009759426E0,-1.446298718E0,3.217730224E-1
3.608135143E1,-1.136208475E-1,2.303800106E0,9.271399975E-1
3.609801809E1,-6.475166976E-2,3.554851294E0,1.426216602E0
3.611468476E1,4.728093445E-1,3.995895624E0,2.358396292E0
3.613135143E1,4.728093445E-1,3.995895624E0,2.358396292E0
3.614801809E1,-1.156977892E0,2.062508583E0,3.134805441E0
3.616468476E1,-1.057406902E0,9.177479744E-1,3.093266487E0
3.618135142E1,2.956585586E-1,1.401171088E-1,2.876409531E0
3.619801809E1,2.956585586E-1,1.401171088E-1,2.876409531E0
3.621468476E1,7.574723363E-1,-3.424660563E-1,3.407251120E0
3.623135142E1,1.679878086E-1,-1.134146810E0,3.707796574E0
3.624801809E1,-4.954113364E-1,-6.533962488E-1,2.366948366E0
3.626468475E1,-4.153880477E-1,-1.462181211E0,-9.885319471E-1
3.628135142E1,8.063415438E-2,-2.077322006E0,-3.292103052E0
3.629801809E1,1.258381456E-1,-2.240422964E0,-4.055684090E0
3.631468475E1,1.569922417E-1,-3.316766739E0,-4.774672031E0
3.633135142E1,5.112938285E-1,-4.046750069E0,-4.719694138E0
3.634801808E1,-1.649334840E-2,-3.881816626E0,-4.293921471E0
3.636468475E1,-8.258891702E-1,-3.720548391E0,-4.006814957E0
3.638135142E1,-2.692080975E0,-3.063257694E0,-3.567603111E0
3.639801808E1,-3.596160889E0,1.779678226E0,-3.321424484E0
3.641468475E1,-2.437350512E0,1.259832263E0,-2.101527452E0
3.643135141E1,-1.213788271E0,-9.569960237E-1,-1.111315727E0
3.644801808E1,9.144645929E-1,-1.581299782E0,1.185535789E0
3.646468475E1,6.053670049E-1,-8.956804872E-2,2.271042585E0
3.648135141E1,6.053670049E-1,-8.956804872E-2,2.271042585E0
3.649801808E1,6.835576892E-1,-1.298851222E-1,-5.151117444E-1
3.651468474E1,1.248607635E0,-1.493946195E0,1.153007299E-1
3.653135141E1,1.248607635E0,-1.493946195E0,1.153007299E-1
3.654801808E1,2.293186426E0,-5.108356848E-2,1.186146736E0
3.656468474E1,1.649945736E0,3.221548200E-1,1.486081243E0
3.658135141E1,1.439808249E0,2.396880686E-1,2.081063509E0
3.659801807E1,1.692706347E0,8.334486485E-1,2.522107840E0
3.661468474E1,1.855807185E0,5.292379856E-1,2.732245445E0
3.663135141E1,2.456898212E0,-7.615193129E-1,3.262475967E0
3.664801807E1,2.570518970E0,-6.430115104E-1,3.544084787E0
3.666468474E1,2.156963587E0,-1.720348001E-1,3.480554819E0
3.668135140E1,1.751349330E0,-1.964693815E-1,3.434739828E0
3.669801807E1,-6.255255342E-1,-1.399262190E0,3.379151344E0
3.671468474E1,-6.255255342E-1,-1.399262190E0,3.379151344E0
3.673135140E1,-3.354869366E0,1.495626092E0,2.643670082E0
3.674801807E1,-3.854556799E0,6.239219904E-1,1.933234334E0
3.676468473E1,-3.582721949E0,-4.657844082E-3,-1.162170246E-1
3.678135140E1,-1.833816051E0,-5.385536551E-1,-2.512639523E0
3.679801807E1,-1.833816051E0,-5.385536551E-1,-2.512639523E0
3.681468473E1,1.145371437E0,-8.568142056E-1,-4.978700638E0
3.683135140E1,1.403767228E0,-2.123136997E0,-5.946310520E0
3.684801806E1,1.615126491E0,-4.678995132E0,-5.451509953E0
3.686468473E1,1.615126491E0,-4.678995132E0,-5.451509953E0
3.688135140E1,-8.020654321E-1,-6.065047264E0,-3.667784929E0
3.689801806E1,-1.479514480E0,5.177918911E0,-2.088699341E0
3.691468473E1,-1.704312712E-1,-1.183016062E0,4.793761373E-1
3.693135139E1,-1.704312712E-1,-1.183016062E0,4.793761373E-1
3.694801806E1,3.363421440E0,-2.101145744E0,4.054156780E0
3.696468473E1,3.445888281E0,-4.949608326E0,5.424937248E0
3.698135139E1,1.147204041E0,2.977202237E-1,1.064584613E0
3.699801806E1,1.147204041E0,2.977202237E-1,1.064584613E0
3.701468472E1,2.453233004E0,-1.332677841E0,-3.685041666E-1
3.703135139E1,2.160628796E0,-5.127980709E0,4.749473557E-2
3.704801806E1,1.634674191E0,-5.389431000E0,-2.139553875E-1
3.706468472E1,1.634674191E0,-5.389431000E0,-2.139553875E-1
3.708135139E1,-1.710421324E0,3.473606110E0,7.376192510E-2
3.709801805E1,-1.579696298E0,2.402149439E0,9.575305134E-2
3.711468472E1,-1.579696298E0,2.402149439E0,9.575305134E-2
3.713135139E1,-3.142288446E0,-3.255069256E0,-1.793040872E0
3.714801805E1,-4.156934738E0,-3.945346594E0,-2.175442219E0
3.716468472E1,-7.098248601E-1,5.446088791E0,4.879282415E-1
3.718135138E1,5.585747719E0,-6.101088524E0,1.370627880E0
3.719801805E1,6.905826569E0,-6.962407589E0,1.037706494E0
3.721468472E1,6.115978241E0,-3.928853273E0,1.246622324E0
3.723135138E1,6.115978241E0,-3.928853273E0,1.246622324E0
3.724801805E1,4.880198956E0,-7.136504173E0,2.656498194E0
3.726468471E1,4.542390347E0,-5.528707981E0,2.690095663E0
3.728135138E1,2.268141031E0,1.470580578E0,3.806145668E0
3.729801805E1,-1.751349330E0,5.600026608E0,4.688234329E0
3.731468471E1,-4.010938168E0,6.529762745E0,3.537976027E0
3.733135138E1,-3.623649836E0,4.368523121E0,2.810436249E0
3.734801804E1,-4.924791813E0,-3.237354279E0,1.662621260E0
3.736468471E1,-4.924791813E0,-3.237354279E0,1.662621260E0
3.738135138E1,-4.924791813E0,-3.237354279E0,1.662621260E0
3.739801804E1,-4.764745235E-1,-4.578813076E0,7.322741747E-1
3.741468471E1,8.436042666E-1,-7.089467525E0,3.901898861E-1
3.743135137E1,8.319978118E-1,-7.415669441E0,5.312996507E-1
3.744801804E1,8.319978118E-1,-7.415669441E0,5.312996507E-1
3.746468471E1,2.877173126E-1,-5.842692375E0,7.182242870E-1
3.748135137E1,-3.824013472E-1,-5.090106964E0,8.739947677E-1
3.749801804E1,-9.285144806E-1,-4.772457600E0,1.199585676E0
3.751468470E1,-9.285144806E-1,-4.772457600E0,1.199585676E0
3.753135137E1,-5.131264329E-1,-3.343644619E0,8.196278214E-1
3.754801804E1,-7.855721116E-1,-1.737070322E0,4.610501826E-1
3.756468470E1,-1.314581037E0,-7.456368208E-1,2.521344423E-1
3.758135137E1,-1.354287267E0,1.731038094E-1,3.333794475E-1
3.759801803E1,-1.109330416E0,6.764563918E-1,4.042397738E-1
3.761468470E1,-5.247328281E-1,7.412080765E-1,5.410735011E-1
3.763135137E1,-4.007273018E-1,-5.452731848E-1,5.593994260E-1
3.764801803E1,-3.897317350E-1,-1.355890751E0,4.622719288E-1
3.766468470E1,-4.025598764E-1,-1.526322007E0,3.749182522E-1
3.768135136E1,-7.061597109E-1,-1.572747707E0,2.661843300E-1
3.769801803E1,-8.374956250E-1,-2.235536098E0,-9.422589093E-2
3.771468470E1,-8.436042666E-1,-2.838459492E0,-4.857902229E-1
3.773135136E1,-8.912517428E-1,-4.002768040E0,-1.331837893E0
3.774801803E1,-6.536253095E-1,-3.596542835E0,-1.891390085E0
3.776468469E1,-6.536253095E-1,-3.596542835E0,-1.891390085E0
3.778135136E1,-1.670715213E0,2.355112791E0,1.579543591E0
3.779801803E1,-6.414080411E-2,-1.188895553E-1,2.741408348E0
3.781468469E1,-6.414080411E-2,-1.188895553E-1,2.741408348E0
3.783135136E1,2.957196474E0,-2.129856348E0,1.755472660E0
3.784801802E1,3.206429243E0,-1.910555959E0,1.240513682E0
3.786468469E1,3.543015718E0,-1.218446136E0,2.729038298E-1
3.788135136E1,3.175885916E0,-1.022358537E0,-1.632536054E-1
3.789801802E1,3.175885916E0,-1.022358537E0,-1.632536054E-1
3.791468469E1,1.010981202E0,-2.010126829E0,-5.969675779E-1
3.793135135E1,-1.044578791E0,-4.602636814E0,-1.068555236E0
3.794801802E1,-1.661552191E0,-5.293525219E0,-7.722858191E-1
3.796468469E1,-1.661552191E0,-5.293525219E0,-7.722858191E-1
3.798135135E1,-2.479500055E0,-4.596528530E0,-1.060613990E0
3.799801802E1,-4.417774200E0,-2.769431829E0,-1.182176113E0
3.801468468E1,-4.706713200E0,2.758894444E0,-8.840740323E-1
3.803135135E1,-4.706713200E0,2.758894444E0,-8.840740323E-1
3.804801802E1,-3.462381601E0,4.013610840E0,-1.259145021E0
3.806468468E1,-5.381718874E-1,-8.040507883E-2,-5.761982203E-1
3.808135135E1,1.370169759E0,-3.252625942E0,-6.085740328E-1
3.809801801E1,1.370169759E0,-3.252625942E0,-6.085740328E-1
3.811468468E1,1.370169759E0,-3.252625942E0,-6.085740328E-1
3.813135135E1,1.534492373E0,-1.829310894E0,-8.101593852E-1
3.814801801E1,1.534492373E0,-1.829310894E0,-8.101593852E-1
3.816468468E1,8.222240210E-1,2.372446060E-1,2.173151523E-1
3.818135134E1,4.893026948E-1,2.616792023E-1,6.742420197E-1
3.819801801E1,-2.565632164E-1,-3.703367710E-2,1.598480463E0
3.821468468E1,-7.232639194E-1,2.616562843E0,1.864206553E0
3.823135134E1,-7.232639194E-1,2.616562843E0,1.864206553E0
3.824801801E1,-2.040288299E-1,4.235965252E0,2.610683441E0
3.826468467E1,4.764745384E-2,1.087568402E0,3.138470411E0
3.828135134E1,1.917504549E0,-8.213840723E-1,3.370599031E0
3.829801801E1,2.706130981E0,-1.519602537E0,3.431074858E0
3.831468467E1,3.051269531E0,-1.157359719E0,3.697411776E0
3.833135134E1,1.172860384E0,1.014875531E0,3.586845160E0
3.834801800E1,1.172860384E0,1.014875531E0,3.586845160E0
3.836468467E1,-2.045786142E0,2.490113974E0,2.548375130E0
3.838135134E1,-4.000553608E0,2.445749789E-1,1.263115644E0
3.839801800E1,-4.000553608E0,2.445749789E-1,1.263115644E0
3.841468467E1,-9.737184644E-1,3.899607956E-1,-2.782641888E0
3.843135133E1,-1.753181964E-1,-2.392299175E-1,-2.891375780E0
3.844801800E1,7.751874328E-1,-8.659771681E-1,-2.969566345E0
3.846468467E1,7.751874328E-1,-8.659771681E-1,-2.969566345E0
3.848135133E1,1.516166329E0,-1.526932836E0,-3.523010015E0
3.849801800E1,1.481347084E0,-1.862297654E0,-3.543168545E0
3.851468466E1,2.779434621E-1,-2.960632563E0,-3.274998903E0
3.853135133E1,-1.039691806E0,-3.636859894E0,-2.577391148E0
3.854801800E1,-1.039691806E0,-3.636859894E0,-2.577391148E0
3.856468466E1,-1.709810495E0,-2.813414097E0,-1.352607369E0
3.858135133E1,-1.709810495E0,-2.813414097E0,-1.352607369E0
3.859801799E1,-1.672547817E0,6.251437664E-1,-6.977602839E-1
3.861468466E1,-1.672547817E0,6.251437664E-1,-6.977602839E-1
3.863135133E1,-1.021365881E0,-4.069886729E-2,-1.479819864E-1
3.864801799E1,-8.888082504E-1,-1.891390085E-1,4.512763619E-1
3.866468466E1,-8.888082504E-1,-1.891390085E-1,4.512763619E-1
3.868135132E1,1.618791670E-1,-1.392542601E0,1.472642303E0
3.869801799E1,2.974911332E-1,-2.752709389E-1,1.457370639E0
3.871468466E1,3.958403766E-1,1.399720311E0,9.045380354E-1
3.873135132E1,3.958403766E-1,1.399720311E0,9.045380354E-1
3.874801799E1,3.958403766E-1,1.399720311E0,9.045380354E-1
3.876468465E1,3.958403766E-1,1.399720311E0,9.045380354E-1
3.878135132E1,1.880241752E0,3.810269013E-2,5.482511222E-2
3.879801799E1,1.880241752E0,3.810269013E-2,5.482511222E-2
3.881468465E1,1.880241752E0,3.810269013E-2,5.482511222E-2
3.883135132E1,-1.343902498E-1,3.597000837E0,1.206916094E0
3.884801798E1,-6.279689670E-1,4.425944328E0,1.393840671E0
3.886468465E1,-5.668824911E-1,3.753993034E0,2.194684505E0
3.888135132E1,6.108647957E-2,3.107698202E0,2.645502567E0
3.889801798E1,1.654832721E0,3.636936247E-1,2.985754251E0
3.891468465E1,1.654832721E0,3.636936247E-1,2.985754251E0
3.893135131E1,2.120922565E0,6.257545948E-1,3.161683321E0
3.894801798E1,1.656054378E0,1.284877658E0,3.197724342E0
3.896468465E1,-3.518581092E-1,1.126052856E0,2.782947302E0
3.898135131E1,-1.814879298E0,6.569086909E-1,1.197753072E0
3.899801798E1,-1.814879298E0,6.569086909E-1,1.197753072E0
3.901468464E1,-2.463006735E0,9.922734499E-1,-1.881616235E0
3.903135131E1,-1.164308310E0,-1.268308014E-1,-3.458258152E0
3.904801798E1,3.976729810E-1,-9.612720609E-1,-4.071566582E0
3.906468464E1,3.976729810E-1,-9.612720609E-1,-4.071566582E0
3.908135131E1,1.345735073E0,-3.276449680E0,-4.243830204E0
3.909801797E1,2.425133139E-1,-3.186041594E0,-3.998873472E0
3.911468464E1,-1.222340465E0,-3.288666964E0,-3.479027748E0
3.913135131E1,-1.222340465E0,-3.288666964E0,-3.479027748E0
3.914801797E1,-2.065333843E0,-7.144827247E-1,-3.389230490E0
3.916468464E1,-2.065333843E0,-7.144827247E-1,-3.389230490E0
3.918135130E1,-1.113606453E0,-3.546833694E-1,-1.802203774E0
3.919801797E1,-1.113606453E0,-3.546833694E-1,-1.802203774E0
3.921468464E1,-4.605920315E-1,-6.393463612E-1,1.712712169E0
3.923135130E1,1.973093301E-1,-2.206825256E0,2.451858521E0
3.924801797E1,1.973093301E-1,-2.206825256E0,2.451858521E0
3.926468463E1,-2.816086709E-1,3.418628454E0,1.226463795E0
3.928135130E1,-1.820377111E-1,3.497429848E0,1.282052398E0
3.929801797E1,-6.774490476E-1,2.802876711E0,1.391397238E0
3.931468463E1,-6.774490476E-1,2.802876711E0,1.391397238E0
3.933135130E1,-6.774490476E-1,2.802876711E0,1.391397238E0
3.934801796E1,-6.774490476E-1,2.802876711E0,1.391397238E0
3.936468463E1,1.692095399E0,1.370398760E0,3.202611208E0
3.938135130E1,2.319453478E0,2.842811942E-1,3.504378557E0
3.939801796E1,2.319453478E0,2.842811942E-1,3.504378557E0
3.941468463E1,1.797775030E0,4.638754427E-1,4.481151104E0
3.943135129E1,1.797775030E0,4.638754427E-1,4.481151104E0
3.944801796E1,2.058614343E-1,1.310534000E0,4.927693367E0
3.946468463E1,-7.690787315E-1,3.447568119E-1,3.672977209E0
3.948135129E1,-2.650542259E0,-1.713857532E0,4.341721535E-1
3.949801796E1,-2.650542259E0,-1.713857532E0,4.341721535E-1
3.951468462E1,-2.650542259E0,-1.713857532E0,4.341721535E-1
3.953135129E1,-8.668171167E-1,-6.924915910E-1,-5.183340549E0
3.954801796E1,7.104357481E-1,-1.736459494E0,-5.347052097E0
3.956468462E1,1.530216217E0,-1.824424028E0,-5.130805969E0
3.958135129E1,1.530216217E0,-1.824424028E0,-5.130805969E0
3.959801795E1,-2.572962523E0,-3.592266798E0,-4.717861176E0
3.961468462E1,-2.678031206E0,3.362047076E-1,-3.205360174E0
3.963135129E1,-1.579085469E0,-1.726456583E-1,-1.932317972E0
3.964801795E1,-1.579085469E0,-1.726456583E-1,-1.932317972E0
3.966468462E1,1.924224049E-1,-1.708970547E0,4.573850036E-1
3.968135128E1,1.924224049E-1,-1.708970547E0,4.573850036E-1
3.969801795E1,3.738492429E-1,-1.537317634E0,1.319315195E0
3.971468462E1,9.224058390E-1,-2.084041595E0,1.353523612E0
3.973135128E1,8.808670044E-1,-9.264528155E-1,1.385288596E0
3.974801795E1,5.687150955E-1,2.166355610E0,1.384066820E0
3.976468461E1,5.687150955E-1,2.166355610E0,1.384066820E0
3.978135128E1,8.491020203E-1,-4.353175163E-1,5.490147471E-1
3.979801795E1,9.584468603E-1,-8.733075857E-1,1.073594838E-1
3.981468461E1,1.351843715E0,-1.313130260E0,-5.639809370E-1
3.983135128E1,1.397047758E0,-1.444466114E0,-6.684387922E-1
3.984801794E1,1.397047758E0,-1.444466114E0,-6.684387922E-1
3.986468461E1,-5.045742989E-1,1.664835572E0,-1.437059343E-1
3.988135128E1,-4.654789567E-1,3.261636019E0,9.575305134E-2
3.989801794E1,-9.132428169E-1,5.369119644E0,4.201222658E-1
3.991468461E1,-9.132428169E-1,5.369119644E0,4.201222658E-1
3.993135127E1,-9.657772183E-1,3.391750336E0,2.040135622E0
3.994801794E1,5.406153202E-1,1.462639332E0,3.018130064E0
3.996468461E1,2.057392597E0,6.660717130E-1,3.667479515E0
3.998135127E1,2.173456907E0,5.548942685E-1,3.973522663E0
3.999801794E1,1.366504550E0,5.426769853E-1,4.371195793E0
4.001468460E1,5.986474752E-1,7.473167181E-1,3.693746567E0
4.003135127E1,5.986474752E-1,7.473167181E-1,3.693746567E0
4.004801794E1,-6.701186895E-1,7.155517340E-1,1.756083488E0
4.006468460E1,-4.679224193E-1,-3.082576394E-1,-2.499964088E-1
4.008135127E1,-1.429423541E-1,-1.112766504E0,-2.384968758E0
4.009801793E1,-1.429423541E-1,-1.112766504E0,-2.384968758E0
4.011468460E1,-4.831940532E-1,-1.418809772E0,-4.270097733E0
4.013135127E1,-2.492328286E-1,-1.032132387E0,-5.025126457E0
4.014801793E1,7.312051654E-1,-1.863519311E0,-5.354993343E0
4.016468460E1,4.801397026E-1,-2.529972792E0,-4.852862358E0
4.018135126E1,-2.846629918E-1,-2.926424026E0,-4.172358990E0
4.019801793E1,-2.285245180E0,-3.206200123E0,-2.706894636E0
4.021468460E1,-2.285245180E0,-3.206200123E0,-2.706894636E0
4.023135126E1,-2.958418131E0,1.851760268E0,-2.111912251E0
4.024801793E1,-2.632216454E0,2.820591688E0,-2.105803728E0
4.026468459E1,-1.912617683E0,9.226348996E-1,-9.677625299E-1
4.028135126E1,-1.912617683E0,9.226348996E-1,-9.677625299E-1
4.029801793E1,-1.912617683E0,9.226348996E-1,-9.677625299E-1
4.031468459E1,2.206443548E0,-1.823813200E0,1.404836297E0
4.033135126E1,9.798271060E-1,-1.982638001E0,8.330668211E-1
4.034801792E1,2.290742993E-1,-1.509217739E0,9.845613241E-1
4.036468459E1,2.290742993E-1,-1.509217739E0,9.845613241E-1
4.038135126E1,5.106829405E-1,1.155985236E0,1.018769741E0
4.039801792E1,5.106829405E-1,1.155985236E0,1.018769741E0
4.041468459E1,6.597339511E-1,5.542834401E-1,1.111621141E0
4.043135125E1,6.597339511E-1,5.542834401E-1,1.111621141E0
4.044801792E1,1.562592149E0,-1.033964992E0,5.971203372E-2
4.046468459E1,6.352993846E-1,-8.757510185E-1,7.925970852E-2
4.048135125E1,6.352993846E-1,-8.757510185E-1,7.925970852E-2
4.049801792E1,6.352993846E-1,-8.757510185E-1,7.925970852E-2
4.051468458E1,-1.191797137E0,5.781453133E0,1.633299708E0
4.053135125E1,-6.230821013E-1,2.984303474E0,2.427423954E0
4.054801792E1,-6.230821013E-1,2.984303474E0,2.427423954E0
4.056468458E1,3.078147650E0,-5.471057892E-1,2.958265305E0
4.058135125E1,3.634034634E0,-9.563851953E-1,3.151298761E0
4.059801791E1,2.521039009E0,-3.082576394E-1,3.589288712E0
4.061468458E1,9.199623466E-1,6.544652581E-1,3.829358578E0
4.063135125E1,-3.536907136E-1,1.489517450E0,3.730398417E0
4.064801791E1,-2.291964769E0,1.851149321E0,2.281427145E0
4.066468458E1,-2.291964769E0,1.851149321E0,2.281427145E0
4.068135124E1,-1.497840405E0,4.909825698E-2,-2.638477802E0
4.069801791E1,-8.026763201E-1,-7.578541040E-1,-3.351967812E0
4.071468458E1,2.107483447E-1,-2.293568134E0,-4.114326954E0
4.073135124E1,7.287616730E-1,-3.118235588E0,-4.405709743E0
4.074801791E1,7.287616730E-1,-3.118235588E0,-4.405709743E0
4.076468457E1,7.635809779E-1,-4.136547089E0,-4.376388073E0
4.078135124E1,-4.917461574E-1,-2.456669092E0,-4.251160622E0
4.079801791E1,-1.606574416E0,-2.117028236E0,-3.990321398E0
4.081468457E1,-1.606574416E0,-2.117028236E0,-3.990321398E0
4.083135124E1,-2.365879297E0,-2.026620150E0,-4.112494469E0
4.084801790E1,-2.278525591E0,2.138866663E0,-4.364781380E0
4.086468457E1,-2.083659649E0,-1.654603601E0,-3.353800297E0
4.088135124E1,-2.083659649E0,-1.654603601E0,-3.353800297E0
4.089801790E1,6.536253095E-1,-2.673526049E0,1.434768677E0
4.091468457E1,1.973093271E0,8.041270971E-1,4.452440739E0
4.093135123E1,1.480736256E0,4.223366380E-1,4.524522781E0
4.094801790E1,1.480736256E0,4.223366380E-1,4.524522781E0
4.096468457E1,1.698204041E0,-2.473773241E0,4.708240330E-1
4.098135123E1,1.750738502E0,-1.517158985E0,-7.483093534E-3
4.099801790E1,1.750738502E0,-1.517158985E0,-7.483093534E-3
4.101468456E1,1.750738502E0,-1.517158985E0,-7.483093534E-3
4.103135123E1,1.443473458E0,1.055192590E0,1.106734276E0
4.104801790E1,1.091615319E0,2.878013134E0,2.103665590E0
4.106468456E1,1.091615319E0,2.878013134E0,2.103665590E0
4.108135123E1,1.091615319E0,2.878013134E0,2.103665590E0
4.109801789E1,-2.962694168E-1,1.891466379E0,3.551415205E0
4.111468456E1,2.522871494E-1,8.639918566E-1,3.792095900E0
4.113135123E1,1.155756116E0,-1.146975040E0,3.685805321E0
4.114801789E1,1.623067737E0,-1.505552649E0,3.523926258E0
4.116468456E1,1.157588720E0,-2.587775886E-1,3.250258684E0
4.118135122E1,-3.188714087E-1,3.504836559E-2,2.203236580E0
4.119801789E1,-1.605963469E0,9.980003536E-2,1.061530232E0
4.121468456E1,-2.033568859E0,2.995528281E-1,4.586067200E-1
4.123135122E1,-1.930943608E0,-3.947713599E-2,-8.822414875E-1
4.124801789E1,-1.930943608E0,-3.947713599E-2,-8.822414875E-1
4.126468455E1,-5.552760959E-1,-1.497611403E0,-3.163210630E0
4.128135122E1,-3.396408260E-1,-1.586186767E0,-3.607309341E0
4.129801789E1,3.359756246E-2,-1.555643559E0,-4.306749344E0
4.131468455E1,7.953459620E-1,-8.891900182E-1,-4.681209564E0
4.133135122E1,7.953459620E-1,-8.891900182E-1,-4.681209564E0
4.134801788E1,6.914989352E-1,-1.066951752E0,-3.821722746E0
4.136468455E1,-6.255255342E-1,-5.107822418E0,-2.414290428E0
4.138135122E1,-2.028071165E0,-5.733729601E-1,-1.956294477E-1
4.139801788E1,-2.028071165E0,-5.733729601E-1,-1.956294477E-1
4.141468455E1,1.695760608E0,-5.593230724E-1,2.967428446E0
4.143135121E1,2.356105566E0,-4.366232395E0,3.303404093E0
4.144801788E1,3.861276388E0,-6.269687176E0,2.223395109E0
4.146468455E1,4.990765154E-1,-3.462152481E0,9.392046183E-2
4.148135121E1,5.057960153E-1,-2.122525930E0,3.291034102E-1
4.149801788E1,2.184452534E0,-1.509217739E0,9.106466770E-1
4.151468454E1,2.184452534E0,-1.509217739E0,9.106466770E-1
4.153135121E1,2.184452534E0,-1.509217739E0,9.106466770E-1
4.154801788E1,2.549749613E0,-3.729100466E0,4.928151667E-1
4.156468454E1,1.965762854E0,-2.609385252E0,5.826122761E-1
