"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.042044105E1,9.571290761E-2,1.088255692E1,2.376072884E0
4.043710771E1,-7.609176040E-1,1.039681435E1,1.170090318E0
4.045377438E1,-6.867401004E-1,9.631111145E0,-4.019941807E0
4.047044104E1,2.505285263E0,1.043509960E1,-2.038684845E0
4.048710771E1,8.709874153E-1,8.147561073E0,4.778466702E0
4.050377438E1,8.709874153E-1,8.147561073E0,4.778466702E0
4.050377438E1,6.348158360E0,8.056633949E0,-1.018624592E1
4.053710771E1,6.628118753E-1,3.254238665E-1,-4.378865361E-1
4.055377437E1,2.584248483E-1,-2.991028428E-1,-5.742774606E-1
4.057044104E1,2.584248483E-1,-2.991028428E-1,-5.742774606E-1
4.058710770E1,-1.189232826E0,9.231510162E0,1.730010748E0
4.058710770E1,-1.189232826E0,9.231510162E0,1.730010748E0
4.062044104E1,-3.048455954E0,2.616551590E1,1.859223247E0
4.063710770E1,-2.476571321E0,2.170768738E1,-1.952543259E0
4.065377437E1,-2.476571321E0,2.170768738E1,-1.952543259E0
4.067044104E1,1.959721804E0,1.656790352E1,-8.348558426E0
4.068710770E1,3.345165968E0,1.316530991E1,-5.261816978E0
4.070377437E1,3.364308596E0,1.145922756E1,-1.485942841E0
4.072044103E1,3.364308596E0,1.145922756E1,-1.485942841E0
4.073710770E1,4.331009090E-1,6.080162525E0,2.794816732E0
4.075377437E1,8.805587292E-1,3.984049797E0,1.770688772E0
4.077044103E1,2.459821701E0,2.282752752E0,-1.557727575E0
4.078710770E1,2.957528830E0,2.129612207E0,-2.227717876E0
4.080377436E1,4.103690624E0,1.940579176E0,-2.120040894E0
4.082044103E1,7.192824841E0,2.481357098E0,1.167697430E0
4.083710770E1,7.192824841E0,2.481357098E0,1.167697430E0
4.085377436E1,5.876772404E0,2.141576290E0,-6.912864685E0
4.087044103E1,-5.324030399E0,4.682754040E0,1.713261008E0
4.088710769E1,-7.996813297E0,5.986842155E0,6.209374905E0
4.090377436E1,-4.998606682E0,7.403393269E0,5.730810165E0
4.092044102E1,-5.455635786E-1,1.026520920E1,1.363908887E0
4.093710769E1,8.743373871E0,2.881437111E1,-3.125026464E0
4.095377436E1,8.743373871E0,2.881437111E1,-3.125026464E0
4.097044102E1,-3.460021496E0,1.764945984E1,2.289931297E0
4.098710769E1,-2.182254314E0,1.243789196E1,2.026720762E0
4.100377436E1,-1.854437590E0,6.300302029E0,9.140582681E-1
4.102044102E1,-1.854437590E0,6.300302029E0,9.140582681E-1
4.103710769E1,1.347159147E0,1.057149029E1,6.293123364E-1
4.105377435E1,2.450250387E0,9.930213928E0,-2.337787628E0
4.107044102E1,5.910272002E-1,5.067998409E0,-3.306880951E0
4.108710768E1,-1.880758643E0,1.387837172E0,-1.036092162E0
4.110377435E1,-1.134197950E0,6.436693072E-1,5.192425251E-1
4.112044102E1,-7.968099117E-1,2.096112728E0,6.867401004E-1
4.113710768E1,-3.230310678E-1,8.413164139E0,4.326223373E0
4.115377435E1,-1.064806104E0,2.120280075E1,-1.914258115E-2
4.117044102E1,-1.064806104E0,2.120280075E1,-1.914258115E-2
4.118710768E1,-3.768695593E0,1.773320770E1,-2.703889608E-1
4.120377435E1,-3.433700562E0,9.695717812E0,-2.519642353E0
4.122044101E1,-8.805587292E-1,7.398607731E0,-5.888736725E0
4.123710768E1,-8.805587292E-1,7.398607731E0,-5.888736725E0
4.125377435E1,2.545963287E0,8.274380684E0,-2.431107759E0
4.127044101E1,2.964707375E0,6.206982136E0,-3.637090325E-1
4.128710768E1,3.081955671E0,4.333401680E0,5.383850932E-1
4.130377434E1,4.086941242E0,5.005784988E0,2.285145521E0
4.132044101E1,4.838287354E0,7.183253765E0,1.318445325E0
4.133710768E1,5.572884083E0,1.064806080E1,-5.584847927E0
4.135377434E1,5.572884083E0,1.064806080E1,-5.584847927E0
4.137044101E1,2.337787628E0,7.092326164E0,-2.076970100E0
4.138710767E1,-6.372086525E0,1.058345413E1,1.226321602E1
4.140377434E1,-4.898108006E0,1.268674564E1,-1.380658627E0
4.142044100E1,-2.342573404E0,1.444068432E1,-4.426721931E-1
4.143710767E1,-1.021735311E0,1.962353897E1,2.658426046E0
4.145377434E1,5.324030399E0,3.871347809E1,-8.654839516E0
4.147044100E1,-5.347958565E0,2.013799477E1,7.671389580E0
4.148710767E1,-3.931407690E0,1.123908806E1,6.501298904E0
4.150377434E1,-2.153540373E0,1.005703354E1,3.591626883E0
4.152044100E1,-1.641476393E0,9.049654961E0,-5.766702294E-1
4.153710767E1,-3.373879910E0,8.157132149E0,8.949156404E-1
4.155377433E1,-4.508078098E0,9.882357597E0,3.505485058E0
4.157044100E1,-4.634897232E0,1.145204926E1,3.381058455E0
4.158710767E1,-1.988435626E0,1.017667484E1,5.575276613E-1
4.160377433E1,-5.264209956E-2,7.144968510E0,-1.849651933E0
4.162044100E1,-5.264209956E-2,7.144968510E0,-1.849651933E0
4.163710766E1,1.395015597E0,7.077969551E0,-9.236295223E-1
4.165377433E1,2.325823545E0,9.071190834E0,-1.902294040E0
4.167044100E1,2.742174864E0,9.686145782E0,-5.012963295E0
4.168710766E1,4.146761417E0,1.005942631E1,-8.846264839E0
4.170377433E1,2.009970903E0,1.065045357E1,2.218625069E1
4.172044099E1,1.027717304E1,8.738588333E0,-3.648336792E1
4.173710766E1,5.836094379E0,5.501099110E0,5.374279499E0
4.175377432E1,3.060420275E0,4.254438877E0,2.227717876E0
4.177044099E1,2.718246460E0,5.955735683E0,6.460621208E-2
4.178710766E1,-3.747160196E0,1.177029419E1,-4.706682205E0
4.180377432E1,-1.471585870E0,1.859223175E1,-1.031306505E0
4.182044099E1,3.527020693E0,2.496910477E1,3.168097258E0
4.183710766E1,3.483949661E0,2.965425110E1,1.248814106E1
4.185377432E1,-2.967100143E-1,3.009931564E1,7.601997375E0
4.187044099E1,-6.317051649E-1,2.018106651E1,6.290730953E0
4.188710765E1,-6.317051649E-1,2.018106651E1,6.290730953E0
4.190377432E1,-1.830509305E0,8.166703224E0,1.304088354E0
4.192044099E1,-4.811966419E0,2.727817774E0,-1.533799362E1
4.193710765E1,-1.603191137E0,4.491328239E0,2.560320199E-1
4.195377432E1,-3.751945972E0,5.836094379E0,7.343572617E0
4.197044098E1,-3.517449379E0,8.257631302E0,4.307080805E-2
4.198710765E1,-3.878765583E0,7.580461979E0,1.701296926E0
4.200377432E1,-3.433700562E0,5.680561066E0,3.065205812E0
4.202044098E1,-3.345165968E0,5.400600910E0,3.385843992E0
4.203710765E1,-4.010370731E0,6.654439926E0,2.244467735E0
4.205377431E1,-5.510670662E0,6.750152588E0,9.451649189E-1
4.207044098E1,-5.510670662E0,6.750152588E0,9.451649189E-1
4.208710764E1,-3.146561861E0,8.197810173E0,-1.512263894E0
4.210377431E1,-1.533799291E0,1.032742214E1,-4.670789719E0
4.212044098E1,-2.763710260E0,1.137069321E1,-9.820143700E0
4.213710764E1,-7.298108935E-1,1.228953743E1,-4.967499733E0
4.215377431E1,1.751546144E0,1.263649654E1,-4.340580463E0
4.217044098E1,9.020941257E-1,9.896714211E0,-4.211367965E-1
4.218710764E1,-1.586441398E0,6.802794933E0,3.031706333E0
4.220377431E1,-5.431707501E-1,9.114261627E0,4.689932466E-1
4.222044097E1,-4.331009090E-1,1.293559933E1,1.356730461E0
4.223710764E1,1.105484009E0,2.107837486E1,-4.223331928E0
4.225377430E1,1.105484009E0,2.107837486E1,-4.223331928E0
4.227044097E1,1.105484009E0,2.107837486E1,-4.223331928E0
4.228710764E1,-9.260223508E-1,5.714060307E0,6.235695839E0
4.230377430E1,-5.168496966E-1,5.393422127E0,7.489534616E-1
4.232044097E1,-2.359323025E0,7.123433113E0,-4.785645306E-1
4.233710764E1,-2.359323025E0,7.123433113E0,-4.785645306E-1
4.235377430E1,-6.915257573E-1,1.145444202E1,-2.737389088E0
4.237044097E1,-6.221339107E-1,1.064566803E1,1.442872047E0
4.238710763E1,-1.148554921E0,8.896514893E0,4.036691666E0
4.240377430E1,-1.189232826E0,7.367500782E0,2.333002090E0
4.242044097E1,-1.366301775E0,6.826723099E0,1.598405480E0
4.243710763E1,-2.069791555E0,6.025127411E0,2.359323025E0
4.245377430E1,-2.069791555E0,6.025127411E0,2.359323025E0
4.247044096E1,-1.741974831E0,9.997213364E0,4.905286431E-1
4.248710763E1,-1.883151412E0,1.165543938E1,-7.178468257E-2
4.250377430E1,-7.680960894E-1,1.367498112E1,-9.882357717E-1
4.252044096E1,-1.603191197E-1,1.252642632E1,-1.849651933E0
4.253710763E1,2.105683982E-1,1.176072311E1,-2.282752752E0
4.255377429E1,2.132004976E0,1.200957680E1,-3.857230186E0
4.257044096E1,4.785645381E-2,1.128455162E1,9.798608780E0
4.258710762E1,8.494520187E-1,8.159524918E0,-1.137069321E1
4.260377429E1,5.402993679E0,9.547362328E0,-1.351226902E1
4.262044096E1,4.240081787E0,1.090170002E1,7.489534616E-1
4.263710762E1,1.981257200E0,1.118644619E1,-6.771687984E0
4.265377429E1,-1.459621787E0,9.133403778E0,-2.323430777E0
4.267044096E1,-1.131805062E0,8.781659126E0,1.105484009E0
4.268710762E1,1.555334777E-1,1.288535023E1,5.312066078E0
4.270377429E1,-2.033899307E0,1.967378807E1,1.521835208E0
4.272044095E1,-5.379065514E0,1.949911118E1,5.357530117E0
4.273710762E1,-5.259424210E0,1.705364609E1,4.711467743E0
4.275377429E1,-5.553741455E0,9.066405296E0,-2.830709219E0
4.277044095E1,-3.627519131E0,4.857429981E0,-4.063013077E0
4.278710762E1,-1.203589797E0,5.900700569E0,-2.488535643E0
4.280377428E1,1.225125194E0,7.001399040E0,-3.962514400E0
4.282044095E1,3.058027267E0,8.149953842E0,-2.498106956E0
4.283710762E1,2.995813847E0,8.245666504E0,-7.537391186E-1
4.285377428E1,2.995813847E0,8.245666504E0,-7.537391186E-1
4.287044095E1,-2.991028428E-1,5.582455158E0,-3.182454109E-1
4.288710761E1,-2.076970100E0,3.974478483E0,-1.287338614E0
4.290377428E1,-3.582055569E0,3.553341627E0,-2.359323025E0
4.292044094E1,-4.584648132E0,3.917050600E0,-1.938186288E0
4.293710761E1,-4.515256405E0,4.498506546E0,-1.447657704E0
4.295377428E1,-2.474178553E0,5.876772404E0,-4.091726840E-1
4.297044094E1,-2.474178553E0,5.876772404E0,-4.091726840E-1
4.298710761E1,2.344966173E0,1.194736385E1,-7.896314561E-2
4.300377428E1,2.653640270E0,1.297388458E1,-1.459621787E-1
4.302044094E1,1.081555843E0,1.190668583E1,-1.100698471E0
4.303710761E1,-4.163511395E-1,9.934999466E0,3.349951655E-2
4.305377427E1,-4.163511395E-1,9.934999466E0,3.349951655E-2
4.307044094E1,1.440479279E0,4.867001057E0,-1.674975872E0
4.308710760E1,4.108476639E0,1.481157184E0,-4.048655987E0
4.310377427E1,1.636690736E0,1.564906001E0,3.897907972E0
4.312044094E1,1.263410330E0,2.804388046E0,3.658625841E0
4.313710760E1,3.024527788E0,1.077488041E1,-4.654039860E0
4.315377427E1,3.024527788E0,1.077488041E1,-4.654039860E0
4.317044094E1,-3.041277647E0,1.708714676E1,-2.335394859E0
4.318710760E1,-4.378865242E0,1.769970894E1,9.379864931E-1
4.320377427E1,-2.799602449E-1,2.197807693E1,3.203989506E0
4.322044093E1,1.677368641E0,1.373240948E1,-5.694918036E-1
4.323710760E1,-2.225325108E-1,8.441878319E0,1.363908887E0
4.325377427E1,1.050449133E0,8.767302513E0,1.366301775E0
4.327044093E1,6.125625968E-1,1.104526901E1,1.512263894E0
4.328710760E1,-1.655833244E0,9.846465111E0,2.419143677E0
4.330377426E1,-4.474578202E-1,8.915657043E0,1.572084427E0
4.332044093E1,1.483550072E-1,9.052047729E0,2.177468538E0
4.333710760E1,3.297309637E0,7.398607731E0,2.395215511E0
4.335377426E1,3.414557934E0,6.429514408E0,1.232303619E0
4.337044093E1,3.414557934E0,6.429514408E0,1.232303619E0
4.338710759E1,-4.091726840E-1,5.824130535E0,-2.187039852E0
4.340377426E1,-2.187039852E0,5.527420521E0,-4.764110088E0
4.342044092E1,-3.469592810E0,8.858229637E0,2.727817893E-1
4.343710759E1,-5.300102234E0,1.070788097E1,5.455635786E-1
4.345377426E1,-6.113661766E0,1.133958626E1,-1.155733347E0
4.347044092E1,-7.329215527E0,1.523988724E1,-3.053241730E0
4.348710759E1,-4.012763500E0,2.037249184E1,-1.428515077E0
4.350377426E1,-4.012763500E0,2.037249184E1,-1.428515077E0
4.352044092E1,3.704089403E0,1.288774300E1,-4.101297855E0
4.353710759E1,5.601597786E0,7.805387497E0,7.178467698E-3
4.355377425E1,2.074577332E0,4.737788677E0,1.737189293E0
4.357044092E1,3.038884699E-1,3.986442566E0,1.579262972E0
4.358710759E1,5.742774159E-2,4.175475597E0,-1.435693651E-1
4.360377425E1,-1.739582062E0,8.262416840E0,-2.684746981E0
4.362044092E1,7.800601721E-1,1.136351490E1,1.189232826E0
4.363710758E1,2.349751949E0,8.056633949E0,3.182454109E0
4.365377425E1,3.208775282E0,5.824130535E0,-8.470591903E-1
4.367044092E1,6.257231236E0,2.445464849E0,-6.795616150E0
4.368710758E1,6.510870457E0,3.120240688E0,1.560120344E0
4.370377425E1,4.551148891E0,5.745167255E0,3.110669367E-2
4.372044091E1,-4.816751957E0,7.762316704E0,1.612762451E0
4.373710758E1,-7.568498135E0,1.155733299E1,3.783052683E0
4.375377424E1,-3.864408493E0,1.835773468E1,1.397408366E0
4.377044091E1,1.567298889E0,1.942254066E1,2.368894368E-1
4.378710758E1,1.744367719E0,1.896072578E1,-6.675975323E-1
4.380377424E1,-1.473978758E0,1.837927055E1,2.060220242E0
4.382044091E1,-2.270788670E0,1.327777290E1,1.926222205E0
4.383710758E1,-2.062613010E0,9.954142570E0,2.076970100E0
4.385377424E1,-1.538584948E0,5.778666496E0,1.651047587E0
4.387044091E1,-2.249253243E-1,6.230910301E0,2.158325911E0
4.388710757E1,1.892722726E0,8.444271088E0,3.500699520E0
4.390377424E1,3.864408493E0,9.750752449E0,2.830709219E0
4.392044090E1,1.550549030E0,7.228717327E0,-5.297709465E0
4.393710757E1,-1.610369682E0,3.675375462E0,-3.632304668E0
4.395377424E1,-1.564906001E0,3.213560820E0,1.232303619E0
4.397044090E1,-8.901300430E-1,3.091526747E0,-1.124626622E-1
4.398710757E1,-9.236295223E-1,6.082555294E0,-2.060220242E0
4.400377424E1,1.500299811E0,1.392862034E1,8.398807645E-1
4.402044090E1,-7.178467698E-3,2.218625069E1,3.804588079E0
4.403710757E1,-1.907079697E0,2.302134705E1,2.266003132E0
4.405377423E1,-5.687739372E0,1.536192131E1,-5.469992638E0
4.407044090E1,-7.489534616E-1,1.305284786E1,-5.694917679E0
4.408710757E1,1.476371527E0,1.003071213E1,-3.713660717E0
4.410377423E1,1.945364833E0,9.372686386E0,-2.309073925E0
4.412044090E1,3.754338741E0,8.609375954E0,-1.136590719E0
4.413710756E1,4.266402721E0,6.623332977E0,-1.485942841E0
4.415377423E1,3.029313564E0,6.223731518E0,7.178468108E-1
4.417044090E1,1.579262972E0,7.365108013E0,2.206182480E0
4.418710756E1,-1.265803218E0,1.062891865E1,1.818545222E0
4.420377423E1,1.916650891E0,9.765109062E0,-3.208775282E0
4.422044089E1,3.550948858E0,8.796015739E0,-2.213361025E0
4.423710756E1,4.400400639E0,5.166104317E0,-4.307080805E-1
4.425377422E1,6.551548481E0,1.196411371E0,-9.116654396E-1
4.427044089E1,4.197010994E0,2.742174864E0,4.357329845E0
4.428710756E1,3.134597778E0,3.952943087E0,3.259024382E0
4.430377422E1,-5.340780258E0,7.085147858E0,-2.567498684E0
4.432044089E1,-5.852844238E0,7.568498135E0,2.919243574E-1
4.433710756E1,-6.317051649E-1,1.140180016E1,-8.638089895E-1
4.435377422E1,1.253839016E0,1.598166275E1,-2.282752752E0
4.437044089E1,3.141776085E0,2.553859520E1,3.445664644E0
