acc_x_total_mean,acc_y_total_mean,acc_z_total_mean,acc_x_gravity_mean,acc_y_gravity_mean,acc_z_gravity_mean,rot_x_total_mean,rot_y_total_mean,rot_z_total_mean,acc_x_total_std,acc_y_total_std,acc_z_total_std,acc_x_gravity_std,acc_y_gravity_std,acc_z_gravity_std,rot_x_total_std,rot_y_total_std,rot_z_total_std,acc_x_total_min,acc_y_total_min,acc_z_total_min,acc_x_gravity_min,acc_y_gravity_min,acc_z_gravity_min,rot_x_total_min,rot_y_total_min,rot_z_total_min,acc_x_total_max,acc_y_total_max,acc_z_total_max,acc_x_gravity_max,acc_y_gravity_max,acc_z_gravity_max,rot_x_total_max,rot_y_total_max,rot_z_total_max,acc_x_total_median,acc_y_total_median,acc_z_total_median,acc_x_gravity_median,acc_y_gravity_median,acc_z_gravity_median,rot_x_total_median,rot_y_total_median,rot_z_total_median,acc_x_total_mad,acc_y_total_mad,acc_z_total_mad,acc_x_gravity_mad,acc_y_gravity_mad,acc_z_gravity_mad,rot_x_total_mad,rot_y_total_mad,rot_z_total_mad,acc_total_sma,acc_gravity_sma,rot_total_sma,acc_x_total_energy,acc_y_total_energy,acc_z_total_energy,acc_x_gravity_energy,acc_y_gravity_energy,acc_z_gravity_energy,rot_x_total_energy,rot_y_total_energy,rot_z_total_energy,acc_x_total_iqr,acc_y_total_iqr,acc_z_total_iqr,acc_x_gravity_iqr,acc_y_gravity_iqr,acc_z_gravity_iqr,rot_x_total_iqr,rot_y_total_iqr,rot_z_total_iqr,acc_x_total_entropy,acc_y_total_entropy,acc_z_total_entropy,acc_x_gravity_entropy,acc_y_gravity_entropy,acc_z_gravity_entropy,rot_x_total_entropy,rot_y_total_entropy,rot_z_total_entropy,acc_x_total_dominant_frequency,acc_y_total_dominant_frequency,acc_z_total_dominant_frequency,acc_x_gravity_dominant_frequency,acc_y_gravity_dominant_frequency,acc_z_gravity_dominant_frequency,rot_x_total_dominant_frequency,rot_y_total_dominant_frequency,rot_z_total_dominant_frequency,acc_gravity_mean
-0.08150193906503835,9.440530440127485,-0.3873332483779634,-0.08002506293199396,9.589431013260612,-0.3889709266917786,0.0837753153723232,-0.2586562985265837,-0.052951512649524746,2.2234449638858567,5.226043320821478,2.2759300044471718,2.2185698580697943,5.4079420259536475,2.2851999291840928,1.1514774839464188,1.7624935484228632,2.6814297693863103,-6.696301676952955,0.15443837026755902,-8.12296246295518,-6.316820100631823,0.14632925702018607,-7.534172745336769,-2.62527204173351,-3.8059399211688034,-6.485270665183776,4.293507626250822,24.429608711991342,3.9047449797466465,4.190513983604935,25.09058032434908,3.7549083784864266,2.619511141230033,5.033638354756228,3.9227956521477725,-0.1061593802811167,8.33493465870677,0.08241746869451773,-0.1213171890750957,8.836950330920565,0.07584349013664717,0.23009460450022046,-0.5772034312142721,0.8223958853360174,0.0,0.0,0.0,6.938893903907228e-18,8.881784197001252e-16,0.0,-1.3877787807814457e-17,0.0,-5.551115123125783e-17,12.922646462938426,13.060681973003277,4.625429473653234,4.9117273585989505,116.22177246339584,5.2894167946204975,4.890002692902349,120.9745410129406,5.332639139433014,1.3225601026572793,3.1490179678416244,7.136697083279311,2.9774676718455586,6.078212212112764,2.3869223669018487,2.896601705934757,7.278676891350342,2.7624404131205234,1.571513890903748,1.7601879351288945,4.6095186234011525,3.686534822168772,1.3563068632990865,3.8850900365923846,3.7190378588875177,1.3811265834969562,3.8712521511803826,3.3100994290542953,3.5450616448272676,2.761963895562734,3.515625,3.515625,7.421875,3.515625,3.515625,7.421875,1.953125,1.953125,1.953125,3.040145007878944
-0.5179719140378075,10.105284204642658,0.3195508109616261,-0.48120397948675175,10.21936738996221,0.37283530659444514,-0.023709136734536874,-0.5354424894827271,-0.18550316333180283,2.8440459178713406,5.944252242965076,3.3958168118712364,2.772421457065157,6.139996308224434,3.369485569009059,1.709855278136509,2.7745525549427956,2.1998295936539685,-7.599246610910946,0.1701176889431737,-9.616859270696414,-7.043955418003763,0.1503875803995218,-10.144355316247816,-5.368521006644971,-15.296738298993251,-6.253256685597031,9.328697205642596,28.25293753282569,9.647738562943319,8.235607306538261,29.97718702152579,9.897820596666564,3.5662546642311286,4.722763234772972,4.053572739954096,-0.47679038829343273,9.440145539660023,0.6842830187518957,-0.4695722247709404,9.22961678042067,0.7795825845567387,0.04951845408981417,-0.7550794655763864,0.11921494124112936,0.0,-8.881784197001252e-16,0.0,2.7755575615628914e-17,8.881784197001252e-16,0.0,-1.734723475976807e-18,5.551115123125783e-17,0.0,14.805467374057153,14.895626284797576,5.025568316652716,8.293699921200743,137.17485565703328,11.543594135731471,7.857828624722337,141.8404967452124,11.403740470293057,2.901326530709638,7.924698806244466,4.835855022213172,2.8850286376676264,5.870422423093056,3.610735822770268,2.99197153559489,5.476860776911594,3.594804719210992,2.287596057115536,2.792410169027488,2.748846777941223,3.7379386009577282,1.5045917727654126,3.8362224378851426,3.759343414414119,1.5464158710733882,3.8561341716206052,3.413115928339816,3.925940280870676,3.2516786368099173,2.734375,3.125,6.25,2.734375,3.125,6.25,3.515625,4.6875,1.5625,3.370332905689969
-0.9256709921116942,9.979591032092653,-0.09862989862758967,-0.8649434345594927,10.007794300570962,-0.18784208171664898,-0.03404339832880222,-0.06379894273253878,0.01757033991632429,3.150596731601308,4.678484213863379,3.4913773539856243,3.1735424079030756,4.651320173467601,3.464500558805215,1.7753353825894005,2.6512879356809247,1.6613359252394297,-7.13165912251131,0.4669062105599221,-11.351165034001047,-6.725398048825575,0.5067873866151564,-9.840637325139362,-5.870330596443955,-13.89581107930525,-3.7659184879260055,9.703416713039337,24.07434878221981,11.560341553964937,10.57374866248641,22.93591606847606,10.973635289191806,3.453900242109733,4.094854005495511,5.145098277744727,-0.9526595814678389,9.337164250970954,-0.33309544516609646,-0.901128042954686,9.394443097835415,-0.35488791443479906,0.11912994278108849,0.08994204378966714,-0.35289402371919076,-5.551115123125783e-17,-8.881784197001252e-16,0.0,-5.551115123125783e-17,0.0,0.0,-6.938893903907228e-18,-6.938893903907228e-18,0.0,14.949625523990246,14.98606309917625,4.427088765820382,10.705577646398448,121.30945003110412,12.104211529921306,10.740815970569015,121.62170440492764,11.944277174922465,3.12835111332586,6.978481400185017,2.7387829838320914,3.2995488402756434,5.280881101268559,3.3919972822783993,3.1755083774367936,4.991829520408956,3.4798431036953734,2.3913785645229977,2.343638121033333,1.8456687496936108,3.4909891227643803,1.1255807078717381,3.968551304283102,3.5069783619742196,1.106278165801095,3.9334920633342567,3.330302068914245,3.9406635123385585,2.8640652465265006,1.953125,2.734375,6.25,1.953125,2.734375,6.25,1.953125,5.46875,1.953125,2.9850029280982717
-0.7660747446776834,9.922689334604117,-0.5661656396518291,-0.7929525203796617,10.011899767468211,-0.5417701355505685,0.17841770167668317,-0.3411877106099256,0.3382330930405507,2.849085141713876,4.391203632365774,2.5809164940883838,2.834999849491573,4.7444461715236725,2.544166101575228,1.6530169706447582,1.9169656804851078,1.6961157513518665,-6.8334886222548015,2.40987232970221,-10.758233931645377,-7.741422464504776,2.490498752392207,-9.988095168542646,-3.5865790172270366,-4.215899530802802,-2.369099189487062,11.590509734048801,24.80534840269436,8.78290766171397,10.951778031189844,26.602885936103473,8.439179186105568,4.817959774310591,3.7028053763799607,4.958547685660044,-0.5251799193795477,9.565983867212484,-0.5266707135875027,-0.599695155966598,9.426060435583278,-0.5389345782723867,0.131858484302485,-0.26959019390090344,-0.24994501502658195,0.0,-8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,-5.551115123125783e-17,6.938893903907228e-18,0.0,1.3877787807814457e-17,13.874221562756079,13.970060284155528,4.18143425018824,8.64074036116201,117.59178711774281,6.929633403249706,8.603207032548248,122.57204885429634,6.7157274294258125,2.7429505978764794,3.7624574316839925,2.9687351996961864,2.9504753510901223,5.3208087316997705,2.920935476684102,3.235281556346812,5.260106738543713,2.859364123021832,2.224601339683123,2.4175139053434314,2.2236881630539185,3.5836491557082315,1.0451842921744101,3.9760025716160476,3.5826847655436174,1.1457826053412767,3.9820893494561975,3.073953005414306,3.804870157962907,2.9688839477675044,2.34375,2.734375,5.859375,2.34375,2.734375,5.859375,1.953125,7.421875,0.78125,2.892392370512662
-1.163786801125491,9.98890097057568,-0.45271412597575394,-1.1784624036171123,9.797595687757203,-0.4476901271408428,0.037704319349328226,-0.657780445619089,0.28430593410205285,2.723646026298563,4.801707828686512,2.89407883491411,2.7470338519084105,4.635302200472103,2.843553142010673,1.8583839784809344,1.8456376524470115,1.5949913561755873,-7.39861372107452,2.2122333759252073,-10.52133862701314,-7.434895450870849,2.420338732782513,-9.557998559478946,-3.560259009238603,-3.830186299234095,-2.4607780393201817,6.823864554332393,23.70834515573263,8.26218541069152,6.036036714486501,23.161213464047318,8.058501048827502,4.606585015303803,4.654645216629381,4.048969688330131,-0.7765194753365097,9.464644364540149,-0.19073184273983804,-0.7680435557295836,9.27431904240104,-0.18560876736879817,-0.05371822535879162,-0.9804601858149404,-0.08407965721966815,5.551115123125783e-17,-8.881784197001252e-16,0.0,0.0,0.0,-1.3877787807814457e-17,6.938893903907228e-18,5.551115123125783e-17,6.938893903907228e-18,14.363225534049702,14.206829965963374,4.425577425024295,8.714692335072641,122.6544125620991,8.515207286440978,8.876013971960942,117.31104816850915,8.22305065207004,3.4280314473950773,3.8124411279554447,2.6049523105477084,3.7931410307836333,6.60897963781431,2.9383111949994314,3.866076010952228,6.960727092513713,3.0652129973002475,3.0584627996453704,2.3912541286154165,1.9701963233604958,2.996055073009056,1.0862376355363499,3.8767577986533084,3.0374806667693104,1.0676957518179986,3.8787906870705293,3.1511059955705525,3.7333739786430327,3.082457428944021,1.953125,1.953125,5.46875,1.953125,1.953125,5.46875,1.953125,6.640625,1.953125,2.7238143856664148
-1.6537102802564563,9.605727024414787,-0.9710300129138972,-1.6245258121604864,9.379563578953189,-1.0233812603972139,-0.04911056096767501,-0.26748975843717343,0.053798939671711725,2.695646094560009,3.749681638596544,3.0799318515210317,2.745200426170191,3.798163226304481,3.113766640712097,1.726759546148481,1.9295847068961633,1.2886666404461864,-8.061925959637616,2.794663725580595,-9.883808276920012,-7.344782701802345,2.536764272994698,-11.2968554925147,-3.7591269811477916,-5.4505394165691055,-2.5751362213433877,6.15827742473111,20.128323470048507,5.763953722485749,6.3407504221037465,22.42197789447939,4.519740427760332,4.196050222996019,5.087186991400645,4.1583842460539495,-1.5533902077679835,9.84043053777986,-0.24998750925595686,-1.3942232326852713,9.63281439007641,-0.25422816476788657,-0.1441824104600447,-0.4515586143310531,-0.13883030849569183,0.0,0.0,1.3877787807814457e-17,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.3877787807814457e-17,14.312615711276434,14.130457781707008,3.8465156561001566,9.944495965430669,106.22025943034727,10.354770275602602,10.116333514690647,102.28955335735773,10.667105469656098,2.960815857646164,3.7657596530415827,1.6505821164977328,3.348671023688606,5.012242601419793,3.2017640010612975,3.0266171221352396,5.24349700838809,3.3794627492879155,2.4090280683622085,2.279900172388713,1.4078406126599914,2.9303309404101157,0.8665452079568468,3.4999198557009197,3.007955862609209,0.9246336015553066,3.54665570726472,3.0132309345919523,3.3215063126745052,3.2477604364035546,1.953125,1.953125,2.734375,1.953125,2.734375,2.734375,1.953125,4.6875,0.78125,2.24388550213183
-2.043121919948711,9.603030570773988,-1.2290599846016248,-2.013371145279271,9.573498648992787,-1.2124873389257473,-0.03195314400908323,0.0714404838980727,0.01845416323111814,2.2343655347642284,2.928705308724826,2.769784840153623,2.228503839941485,3.0683514644956085,2.7228272288949165,1.5133281906027958,1.831395194341852,1.0864807939319363,-8.18454735416494,2.833804060554646,-11.123312835553797,-8.51633476427644,3.0581092565333665,-10.628683060642775,-4.065839733272555,-5.714474456777806,-3.3692866279049913,2.7537695320291506,19.014835119394615,2.859168281618265,2.6762922125010506,18.843962863944693,2.7649839565199237,4.103868992237401,5.486631911611915,3.2754129327072716,-1.9178251312507437,9.816272431861286,-0.6437874545190512,-1.858176632121237,9.811778667890549,-0.6400506833399761,-0.30957954131298643,-0.10124385133517365,-0.03590081834080958,-1.1102230246251565e-16,8.881784197001252e-16,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,14.095004223563988,14.01424312407957,3.323816348355254,9.127733480975403,100.72850065681212,9.12236128726921,8.981094066365902,100.99310411764475,8.825993445791715,2.2732913236002497,3.33290891030225,1.171558880195539,2.929838094899881,4.271587156801738,3.131401223123433,2.6391787777150264,4.763061454947143,3.052580125713458,1.7407348324527128,2.1147800526698415,1.241320023074501,2.71885592289602,0.602399193926103,3.406235318242488,2.738150753179853,0.6527604205491466,3.4059823132059517,3.1889865414024308,3.63042990353405,3.52841079146839,2.734375,1.5625,2.734375,2.734375,1.5625,2.734375,1.5625,1.5625,0.78125,2.115880054929257
-1.1857626164533168,9.648393915055843,-0.7436809265927482,-1.1578736449682387,9.569676966076692,-0.7262414453133178,-0.25377057525442964,0.07524764484181243,0.1451976624961963,2.5422795380033687,2.821771352927154,2.323424786054007,2.5697908347456564,2.6600692653684592,2.2865608581364767,1.3778038977149643,1.5895554265715912,1.1666506013774713,-9.064634071307744,5.170847420285369,-5.855491860467594,-8.205491747257295,4.88142892988821,-5.882965925253834,-2.936332850902045,-3.771375108888107,-3.6154226548530333,6.073854592858637,17.118270743319496,4.868102545840306,7.121527076685488,16.329820155508227,4.862148763862248,4.409129650321221,4.1886958030825845,3.102084598064867,-1.1605488842048115,9.689546894168494,-0.731108909735986,-1.172917608934767,9.509456941790841,-0.7481657608724435,-0.5127791441483838,-0.006572578381367059,0.0035720244493614535,1.1102230246251565e-16,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,-1.0842021724855044e-19,13.81662207489221,13.694361057172774,3.1482838446600865,7.818724597168283,100.99169250853545,5.90918981689944,7.89290392975526,98.59940472773734,5.714940627993521,1.9479122762003975,2.512608924274439,1.3715225991880367,3.2483299691511633,4.640380890586929,3.044204503128659,2.993955212389359,4.408712417723661,3.0760760726633043,1.3940060426658287,2.007909016875112,1.2805069011537202,3.3979509844429785,0.5603530731426041,3.4844645690589697,3.441822834364269,0.5287262631476348,3.4549340206036643,3.0745589919050507,3.6939075149619223,3.2461785155581766,0.390625,2.34375,1.171875,0.390625,2.34375,0.390625,1.5625,1.953125,0.78125,2.561853958598378
-1.045971603306855,9.621946376128273,-0.5227286307281611,-1.03825176754743,9.71185970686361,-0.5107554476597725,-0.03862090908188063,0.10540773898979612,-0.052683117546260864,2.149691727672702,4.355162372886704,2.2087439876306507,2.184287808773533,4.481397277992081,2.2157197561433843,1.417577537650958,1.8952819370156009,2.0525411668180995,-7.368845600491763,-0.15643253094813395,-6.339718964052173,-7.436356017829447,-0.14749833103382579,-6.026990893300424,-2.744347178277742,-3.5431732678025942,-5.109357831885007,3.4427738960892866,22.170589151236364,3.814862069906799,3.689156372512264,25.98922100783927,4.22792532851697,4.860119496286201,5.362939340105097,3.918733870104361,-0.9238082827395796,9.190441691300048,0.029240166721728914,-0.9642394053225642,9.14095782146902,0.031149212884028946,-0.09664456925567011,-0.1426225468500727,0.03249671642862452,0.0,8.881784197001252e-16,-1.734723475976807e-18,-5.551115123125783e-17,-8.881784197001252e-16,0.0,0.0,-1.3877787807814457e-17,0.0,13.237247306374766,13.337020025909514,4.2146369827405215,5.679128192979819,111.40110823981017,5.11368155237987,5.811805642250509,114.24624270428326,5.1319303679082005,1.9953182274079528,3.5751411808042213,4.182787273908311,2.9435648438525397,6.484516064749377,3.204764008849184,2.8018661523523467,6.706524939911345,3.3314058891612497,2.199268491201722,2.1047037118258682,2.503516401438439,3.500535943366675,1.041898947934355,3.633379690084223,3.507722410762223,1.0775931371569452,3.599035946616119,3.5049313612167237,3.5938808491727197,2.754282429186186,3.515625,3.515625,1.5625,3.515625,3.515625,1.5625,4.296875,1.5625,1.5625,2.720950830552136
-1.6455625895276191,10.024400095548634,0.1978426684201379,-1.7028617967538446,10.115646649111172,0.19061326337834514,0.23925387545182158,-0.8573556292877542,0.22158695114697352,2.2297784396208167,5.032147814568157,3.164798297877048,2.3112965834574934,5.2110507251775395,3.09000895356414,1.7001531297411354,2.2211856736386397,1.984264817019367,-8.14082369284629,-1.8380531309279196,-7.944252040917404,-9.308932526779188,-1.818244854417383,-7.378383866141641,-3.4640391533021093,-6.621782916748926,-5.124739768737347,3.3024352004429276,24.263565999477024,10.514348913838969,2.9067659335091776,23.42117599017271,9.200155992162557,5.78016277631865,5.116542231461193,3.920291415744179,-1.6189457346890423,9.62540466424187,0.4676422301738934,-1.7598003862234046,9.27793258435688,0.4387142467808287,0.11410519259659418,-1.021331549639335,0.4309432749402443,0.0,8.881784197001252e-16,2.7755575615628914e-17,0.0,8.881784197001252e-16,0.0,-6.938893903907228e-18,1.1102230246251565e-16,-2.7755575615628914e-17,14.915447261732687,15.019936173808395,4.733813902397171,7.640945064211638,125.61327678120745,9.976840391863021,8.200095102603026,129.26920796457583,9.509893785742399,2.9251808887953517,5.630180207811614,3.955647431104038,2.7514300708982775,5.791757027734951,4.44350523012473,2.764361718505625,5.618227294067882,4.5626310266721335,1.9588760515774248,2.5684417437326976,2.195004816463123,2.990612550786662,1.1917473652749488,3.9052790250819944,3.01282960676436,1.240593336118776,3.892001256438866,3.6142753058709687,3.525760800095587,2.9764046679292244,2.734375,3.515625,2.734375,2.734375,3.515625,2.734375,3.90625,0.390625,1.5625,2.8677993719118913
-1.358708039533549,10.024967977404296,0.3245692603884347,-1.2930208079481424,10.076302437420535,0.28706057931050916,0.08226978489097705,-1.0627376193663778,0.4225843807147505,2.6077267224495198,4.804735491793999,3.0805171692564213,2.5875262077787977,4.742540717464241,3.1168547149598202,1.8426422564047304,1.9798325314470067,2.1125577756405116,-7.829987468195752,-1.8692941003414303,-7.641356452707198,-7.031793236905425,-1.9126352895600824,-8.937141358062117,-4.045292746312823,-6.934388680902624,-5.547769746313015,3.9074913256071073,23.272063072648262,8.929092218874015,3.590712252119384,22.9286003927869,7.204099816130274,5.79913055736628,3.1666413661828234,4.426556124427951,-1.4137006008268058,9.504016183135995,-0.028521068502014406,-1.422472842122966,9.797122420657885,-0.028511950874720044,-0.19610088067007853,-1.2919186544819565,0.6356576206133455,0.0,8.881784197001252e-16,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,5.551115123125783e-17,14.794514767103022,14.836372540200474,4.859354877956228,8.593199331147149,123.40511075700756,9.520793844012662,8.314887717948196,123.84784691985446,9.721290345719417,3.375572783179572,5.018525156031631,4.606611505216544,3.5683146045460363,5.8941289292165,3.414451775555421,3.451411595548136,5.193527911748507,3.42950492615613,1.9729083948720838,2.49533508899806,2.80487629587693,3.447035515080433,1.1518175311163736,3.938508420886848,3.5047739201679864,1.1189363992082184,3.99834860027888,3.458383742819586,3.488860254925033,2.931290184398863,5.078125,2.34375,2.34375,5.078125,2.34375,2.34375,3.515625,0.390625,1.5625,3.0234474029276335
-0.6295956651034567,9.491618407340443,-0.247083777390239,-0.6065421208961226,9.387824614806325,-0.2592157377398354,-0.11007368847685216,-0.25291356898731276,0.11876255791140788,3.0169115034989322,5.1492370502522276,2.2086969646831536,3.0608763392952443,5.12019303855997,2.1820364057718122,1.400270887586899,1.5824406601753098,2.5410520718277865,-8.332788824035868,-0.40126083858758527,-7.522727456372245,-8.345749505041816,-0.36286114646897083,-6.6407950829633196,-3.504965919343338,-5.3206506014125425,-4.936726469181805,6.9048672108905,23.066051793804807,6.530066821303926,7.604963358871429,24.716617587706157,6.404747317343737,3.4099909802897663,2.832798903473164,5.098177025557551,-0.5611800830979422,9.255708608206877,-0.20291506750256935,-0.5700119210932026,9.159072393458997,-0.20950234683303556,-0.12471890560803466,0.024628598405319543,0.7225753117077031,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,1.734723475976807e-18,0.0,13.391467686738498,13.295178734789166,4.531753740783423,9.427038260367935,116.39831654806919,4.901280625773438,9.663662277906301,114.14281230710559,4.791278152335937,1.957556349279056,2.5485202910182205,6.420605289153973,3.378471576738741,7.66038878063771,1.8128154677370731,3.6570584340610934,7.457354589854086,1.9515770670268444,1.960125937686211,2.1236280490910477,4.305449030796226,3.546417942100822,1.2969098377056243,3.9895131933557493,3.57686360573589,1.298458352104098,4.0150066418515316,3.4220464820421364,3.2905509420671795,2.329730543351214,4.296875,3.90625,1.953125,4.296875,3.90625,1.953125,1.953125,1.953125,1.953125,2.8406889187234543
-0.8641416048744108,10.023833024218963,-0.19011017050389098,-0.8121006085794455,10.026649638452108,-0.17133142113058053,0.19627013909775,-0.717402293130795,0.2709844235456303,2.933888473185814,6.061458974543038,2.8307926226251707,2.8951247957926047,5.989991181371912,2.912602312250645,1.652509281093922,2.2641317041361564,2.3155798049694707,-9.676949880111055,-0.589100245641632,-7.437411663648953,-8.50534111062245,-0.6183045751324825,-6.945187145487098,-2.9904388435323463,-6.190972082508531,-5.82038745932262,7.246171016691664,26.184127708954094,8.624602930535136,7.561008160784202,25.314379634884634,9.581422177452007,5.65243516643546,4.10190425627614,3.868007098616034,-0.6923291580406974,9.372601394518853,-0.0592446245767569,-0.6513622540212696,9.519232625584797,-0.05940553881055226,0.1869191256546225,-0.5791796889111054,0.599772229157461,5.551115123125783e-17,-8.881784197001252e-16,3.469446951953614e-18,5.551115123125783e-17,0.0,3.469446951953614e-18,-1.3877787807814457e-17,-2.7755575615628914e-17,5.551115123125783e-17,14.52426606884662,14.553056965892242,4.99246136170472,9.287194617827723,136.93147210920915,7.986924164298197,8.975772578674421,136.13338486930292,8.44633127715281,2.747974618758456,5.600909264694488,5.393452470415073,3.67409327439926,9.203471795356357,3.2795366293554427,3.732346492683077,8.62467426094359,3.443248249443237,2.3168180513350967,2.5746276643466803,3.1917451501930927,3.6091147176808733,1.4430091993161482,3.854534475684863,3.6504277854831786,1.4359488188217768,3.8689925478062226,3.494456269434883,3.790799616998435,3.0111759271486336,3.90625,3.90625,5.078125,3.90625,3.90625,5.078125,3.90625,1.953125,1.953125,3.0144058695806923
-1.0844071099260635,10.291488121969147,0.07546873786285166,-1.0327767595742166,10.333892376983004,0.09296268179257307,0.1450650121970404,-0.9853463476265255,0.33838293275358566,2.1623609085212045,5.328852849799818,2.818378780289515,2.0497224408565224,5.339567846429964,2.7271694897066165,1.774375533648983,2.1812255831999865,1.6210379852130314,-7.673105609276375,-0.5278987879970584,-8.080683023503603,-7.8184593052958995,-0.6561728211603065,-6.897705835812638,-3.1464249824758754,-6.811846152747653,-3.9240164663801362,2.6982911988057263,26.93164887785935,10.993646595847045,2.767322684304402,24.509073875514883,8.968396460880692,5.341021160556919,5.113894840945326,3.7437231922302545,-0.808290302565684,9.5020620358254,0.20979381983928747,-0.816716639937827,9.792489916602483,0.21213537331810675,-0.2820038736440176,-1.1065682167026556,0.17983415493286786,5.551115123125783e-17,8.881784197001252e-16,0.0,-5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,-1.1102230246251565e-16,-1.3877787807814457e-17,14.251827695414175,14.197083252958008,4.473424540963404,5.815213754550246,134.0895514540233,7.8868977690403055,5.235166778381887,135.07757437705067,7.387990380905316,3.1448554505007453,5.691482586424503,2.721737751264445,2.4591879858100736,5.851331587149537,3.148695035817936,2.443311551506153,6.082460593159148,3.2681854584184418,1.7312131883642965,2.1836806842388437,1.9345744767006936,3.477114481234806,1.2737426208534517,3.6130370299162626,3.5097338386774903,1.2861083653244192,3.6234876658350235,3.4591550740849857,3.6447464661148774,3.13557397051154,1.5625,3.515625,5.078125,1.5625,2.34375,5.078125,3.515625,0.390625,1.171875,3.131359433067123
-0.7184828594354887,9.74238735361377,-0.31547223516556916,-0.6933599233374347,9.827911716731816,-0.3050141131697829,-0.05648264872917888,-0.32851392557656994,0.09443093387184912,1.6718161813815589,4.510277015333461,1.7879607896689094,1.6270138298165278,4.637766875374879,1.7615149627853048,1.4951646814092079,1.6178114557419077,1.6996265163477318,-6.8694889459041155,1.6331011402497138,-6.887226693694582,-6.074918603711709,1.4974370824682424,-5.298327951861934,-3.3403061080914864,-3.8226470839626563,-3.794785638913272,2.3231370072405078,24.654000276253647,5.376556005676861,2.4445177511034744,25.210505497888633,4.84866662222874,4.538216407745063,4.015032517211661,4.795358900562672,-0.31500928539394935,9.226193813336792,-0.2813565106891418,-0.3317554415775823,9.056130518364476,-0.28245869959428027,-0.42665035149923114,-0.6000160826888179,-0.11496086728903615,0.0,-8.881784197001252e-16,0.0,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,12.427845107498788,12.502136169880345,3.7628050658069414,3.2893512656292407,115.09778355012506,3.271351486980444,3.1072409388108784,117.92869216477447,3.1717268939421,2.2212427342617933,2.704787540734278,2.8750792909139844,1.830177595780313,4.924342397631075,2.3324274673229155,1.9515556273253147,5.822386315791835,2.345904740908894,1.2863199650215504,2.1856590154694215,1.658790192928882,3.415816697744415,1.0948308016869046,3.822171877863662,3.4290485534785056,1.1215159716055576,3.8281054072181897,3.571696273176792,3.6459480658190104,2.3318993514041813,2.34375,2.34375,1.171875,2.34375,2.34375,1.171875,2.734375,1.171875,1.171875,2.943179226741528
-0.5355317228726137,9.778241534195942,-0.48020568539834363,-0.524978566035583,9.95938841673861,-0.4857504268121103,-0.046086333546826036,0.09118956522861543,0.06631964205340679,1.8690204522286125,4.638896664963456,1.7655929095447913,1.8704939363359894,5.018145545609627,1.7311163196810568,1.3032407369248604,1.4668028311119057,2.1336428074653724,-6.412531856740286,1.487581325722941,-4.689441883825371,-6.807746464255588,1.7669608994506294,-4.429401806243744,-2.7587427587355373,-2.6399717822500137,-4.165869916985442,4.488928707958838,22.572012200505647,5.691055724979327,5.1507855770139,24.815546112222314,4.617460955679867,3.1364811829547423,3.9180108228382315,4.610359690480882,-0.290607459610851,9.208647195811253,-0.4541145567609425,-0.28385944554011927,8.965787399682867,-0.5210677819163392,-0.24025119533520417,-0.175337931628186,-0.1008692016414674,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.3877787807814457e-17,0.0,12.630387945610362,12.796824730199011,3.861500903423183,3.752740759467,116.96524975156329,3.3235617731312748,3.7470160953081253,124.17446965928809,3.209304972912156,1.6872913340016458,2.1430174060288762,4.521264052662616,2.016494566736804,6.463057824134747,2.453309572452977,2.0315297211194814,6.4030438469769955,2.635312548308422,1.6610859971496095,2.0029722312148452,2.5075918606467997,3.333073868879701,1.1168631442349932,3.8022834798746286,3.3694796019873205,1.2263368697131096,3.7922160845740964,3.518754503878891,3.7503183019939517,2.9387687851967095,2.34375,2.34375,1.171875,2.34375,2.34375,1.171875,3.515625,2.34375,2.34375,2.982886474630307
