"Time (s)","Pressure (hPa)"
5.023851554E2,1.002376404E3
5.024254010E2,1.002240662E3
5.024651366E2,1.002147400E3
5.025051317E2,1.002136169E3
5.025451491E2,1.002128601E3
5.025859069E2,1.002158875E3
5.026251494E2,1.002213806E3
5.026651315E2,1.002151794E3
5.027051438E2,1.002085876E3
5.027455014E2,1.002089294E3
5.027851317E2,1.002112488E3
5.028251426E2,1.002144958E3
5.028651316E2,1.002197205E3
5.029051313E2,1.002313660E3
5.029452178E2,1.002447937E3
5.029851407E2,1.002520203E3
5.030251354E2,1.002549500E3
5.030651430E2,1.002453308E3
5.031051318E2,1.002325623E3
5.031451339E2,1.002225525E3
5.031851312E2,1.002173767E3
5.032251562E2,1.002168152E3
5.032651425E2,1.002150085E3
5.033051399E2,1.002133240E3
5.033456272E2,1.002124207E3
5.033861066E2,1.002053162E3
5.034251438E2,1.001996277E3
5.034651415E2,1.001996033E3
5.035051389E2,1.002029236E3
5.035451328E2,1.002128113E3
5.035851593E2,1.002366638E3
5.036253825E2,1.002629822E3
5.036657941E2,1.002653992E3
5.037051492E2,1.002549011E3
5.037456978E2,1.002400330E3
5.037851353E2,1.002255798E3
5.038258010E2,1.002157898E3
5.038651433E2,1.002080750E3
5.039051350E2,1.002054382E3
5.039451319E2,1.002043396E3
5.039851363E2,1.002023865E3
5.040251611E2,1.002047058E3
5.040651453E2,1.002033630E3
5.041058029E2,1.001994080E3
5.041451445E2,1.001978699E3
5.041851351E2,1.001981628E3
5.042251354E2,1.002002380E3
5.042651380E2,1.002101501E3
5.043051317E2,1.002286072E3
5.043451411E2,1.002418152E3
5.043851296E2,1.002481384E3
5.044251322E2,1.002514343E3
5.044651286E2,1.002454041E3
5.045051434E2,1.002314636E3
5.045451311E2,1.002202087E3
5.045851598E2,1.002141052E3
5.046252238E2,1.002135681E3
5.046651382E2,1.002129333E3
5.047053601E2,1.002141052E3
5.047451258E2,1.002121765E3
5.047851370E2,1.002060974E3
5.048252567E2,1.002017761E3
5.048652004E2,1.002007019E3
5.049051546E2,1.002024109E3
5.049451289E2,1.002091492E3
5.049851337E2,1.002198914E3
5.050259882E2,1.002364685E3
5.050651270E2,1.002497742E3
5.051051303E2,1.002600281E3
5.051451447E2,1.002643494E3
5.051853268E2,1.002563171E3
5.052251260E2,1.002400330E3
5.052651262E2,1.002251404E3
5.053051267E2,1.002131531E3
5.053451271E2,1.002062439E3
5.053851313E2,1.002044128E3
5.054251267E2,1.002049255E3
5.054651268E2,1.002071960E3
5.055051281E2,1.002040222E3
5.055451289E2,1.001989929E3
5.055851332E2,1.001982849E3
5.056251338E2,1.002006042E3
5.056651264E2,1.002053406E3
5.057051276E2,1.002150818E3
5.057451392E2,1.002289734E3
5.057851392E2,1.002425232E3
5.058251280E2,1.002557556E3
5.058651263E2,1.002626160E3
5.059057318E2,1.002535339E3
5.059463298E2,1.002369080E3
5.059851262E2,1.002222839E3
5.060251432E2,1.002116638E3
5.060651345E2,1.002063660E3
5.061051256E2,1.002078796E3
5.061451588E2,1.002153259E3
5.061851434E2,1.002203796E3
5.062251266E2,1.002164246E3
5.062651264E2,1.002092957E3
5.063051286E2,1.002048523E3
5.063451263E2,1.002045593E3
5.063858577E2,1.002127380E3
5.064251318E2,1.002252869E3
5.064653902E2,1.002436218E3
5.065051450E2,1.002626160E3
5.065451312E2,1.002719177E3
5.065851400E2,1.002657654E3
5.066251268E2,1.002488953E3
5.066651302E2,1.002295593E3
5.067056846E2,1.002151550E3
5.067451283E2,1.002069519E3
5.067851327E2,1.002039978E3
5.068251268E2,1.002051453E3
5.068651298E2,1.002082947E3
5.069051390E2,1.002124939E3
5.069451287E2,1.002083679E3
5.069858760E2,1.002021912E3
5.070251310E2,1.002008484E3
5.070651277E2,1.002031921E3
5.071051425E2,1.002043396E3
5.071451572E2,1.002069275E3
5.071852268E2,1.002173523E3
5.072251359E2,1.002306091E3
5.072651422E2,1.002457214E3
5.073062237E2,1.002498962E3
5.073451832E2,1.002389343E3
5.073851343E2,1.002249695E3
5.074258135E2,1.002135437E3
5.074651360E2,1.002067566E3
5.075051507E2,1.002028992E3
5.075451517E2,1.002060730E3
5.075851411E2,1.002084167E3
5.076251332E2,1.002119812E3
5.076651460E2,1.002138611E3
5.077053815E2,1.002088562E3
5.077455399E2,1.002037292E3
5.077851594E2,1.002046082E3
5.078251307E2,1.002063416E3
5.078651397E2,1.002110046E3
5.079058185E2,1.002190125E3
5.079451467E2,1.002321716E3
5.079851811E2,1.002482117E3
5.080251960E2,1.002610046E3
5.080651317E2,1.002599792E3
5.081051452E2,1.002485779E3
5.081451310E2,1.002320251E3
5.081855623E2,1.002206970E3
5.082251361E2,1.002137390E3
5.082651339E2,1.002076599E3
5.083051349E2,1.002106873E3
5.083461454E2,1.002160339E3
5.083851317E2,1.002169861E3
5.084251539E2,1.002093201E3
5.084651395E2,1.002050964E3
5.085057055E2,1.002032898E3
5.085451318E2,1.002004578E3
5.085851447E2,1.002008484E3
5.086251535E2,1.002064636E3
5.086657438E2,1.002262146E3
5.087054657E2,1.002438904E3
5.087451310E2,1.002447449E3
5.087851357E2,1.002371765E3
5.088251321E2,1.002287292E3
5.088651520E2,1.002197693E3
5.089051372E2,1.002123962E3
5.089451376E2,1.002089783E3
5.089851308E2,1.002039246E3
5.090251433E2,1.002105408E3
5.090651413E2,1.002153015E3
5.091055939E2,1.002154236E3
5.091451328E2,1.002105896E3
5.091851326E2,1.002041199E3
5.092251693E2,1.001992859E3
5.092651346E2,1.001976990E3
5.093062389E2,1.002031433E3
5.093451316E2,1.002128113E3
5.093851663E2,1.002255554E3
5.094251501E2,1.002342468E3
5.094651317E2,1.002451843E3
5.095051321E2,1.002509949E3
5.095451315E2,1.002468933E3
5.095861538E2,1.002327820E3
5.096251605E2,1.002195740E3
5.096651349E2,1.002111267E3
5.097057015E2,1.002053162E3
5.097451311E2,1.002080994E3
5.097851363E2,1.002151062E3
5.098251322E2,1.002150085E3
5.098651325E2,1.002101990E3
5.099053825E2,1.002030945E3
5.099451322E2,1.002009460E3
5.099851686E2,1.002100769E3
5.100256908E2,1.002186707E3
5.100651566E2,1.002232117E3
5.101051316E2,1.002310730E3
5.101451315E2,1.002328064E3
5.101851318E2,1.002366638E3
5.102251343E2,1.002407166E3
5.102651345E2,1.002293396E3
5.103053251E2,1.002098572E3
5.103459112E2,1.002097351E3
5.103851512E2,1.002154968E3
5.104252615E2,1.002202820E3
5.104654305E2,1.002146912E3
5.105051362E2,1.002090515E3
5.105451323E2,1.002041687E3
5.105851423E2,1.001999695E3
5.106251304E2,1.002011414E3
5.106651447E2,1.002080750E3
5.107051348E2,1.002123230E3
5.107454999E2,1.002189636E3
5.107851312E2,1.002230408E3
5.108251892E2,1.002293396E3
5.108651392E2,1.002319031E3
5.109051325E2,1.002243347E3
5.109451316E2,1.002155212E3
5.109851426E2,1.002059998E3
5.110251317E2,1.002080017E3
5.110657880E2,1.002144714E3
5.111051320E2,1.002284607E3
5.111451316E2,1.002269470E3
5.111851433E2,1.002139099E3
5.112251523E2,1.002063416E3
5.112661840E2,1.002048767E3
5.113051491E2,1.002071472E3
5.113455609E2,1.002084656E3
5.113851318E2,1.002216003E3
5.114251316E2,1.002389832E3
5.114651355E2,1.002409607E3
5.115054431E2,1.002371521E3
5.115458633E2,1.002274841E3
5.115851391E2,1.002162292E3
5.116251451E2,1.002111023E3
5.116651501E2,1.002073669E3
5.117052313E2,1.002143005E3
5.117451354E2,1.002186462E3
5.117851413E2,1.002191589E3
5.118251311E2,1.002159607E3
5.118651314E2,1.002087341E3
5.119051363E2,1.002047058E3
5.119451419E2,1.002049011E3
5.119851368E2,1.002098328E3
5.120251324E2,1.002156677E3
5.120651363E2,1.002283875E3
5.121051309E2,1.002404724E3
5.121456595E2,1.002425720E3
5.121851323E2,1.002412048E3
5.122251362E2,1.002274597E3
5.122651547E2,1.002140320E3
5.123051333E2,1.002051208E3
5.123451378E2,1.002030457E3
5.123851353E2,1.002174011E3
5.124251353E2,1.002218689E3
5.124651373E2,1.002228210E3
5.125051372E2,1.002158875E3
5.125453521E2,1.002100281E3
5.125854295E2,1.002084656E3
5.126255489E2,1.002155212E3
5.126651316E2,1.002225525E3
5.127052719E2,1.002321472E3
5.127451304E2,1.002465759E3
5.127851352E2,1.002473816E3
5.128251613E2,1.002382996E3
5.128651404E2,1.002250427E3
5.129051486E2,1.002128113E3
5.129451376E2,1.002064636E3
5.129851514E2,1.002147400E3
5.130251312E2,1.002185730E3
5.130651383E2,1.002229919E3
5.131051875E2,1.002164734E3
5.131451349E2,1.002086365E3
5.131851354E2,1.002082947E3
5.132251320E2,1.002082458E3
5.132651347E2,1.002147400E3
5.133051944E2,1.002272400E3
5.133451309E2,1.002388611E3
5.133851362E2,1.002377625E3
5.134251506E2,1.002307068E3
5.134654830E2,1.002192322E3
5.135055543E2,1.002113464E3
5.135461873E2,1.002073669E3
5.135851582E2,1.002159607E3
5.136251318E2,1.002227966E3
5.136651371E2,1.002240417E3
5.137051311E2,1.002193787E3
5.137457683E2,1.002117615E3
5.137851412E2,1.002101257E3
5.138260729E2,1.002112488E3
5.138651587E2,1.002156433E3
5.139051316E2,1.002238953E3
5.139451430E2,1.002340271E3
5.139851575E2,1.002298523E3
5.140251504E2,1.002204529E3
5.140651313E2,1.002114441E3
5.141051316E2,1.002066345E3
5.141459865E2,1.002080017E3
5.141851398E2,1.002293152E3
5.142252491E2,1.002428162E3
5.142656154E2,1.002440613E3
5.143051627E2,1.002297791E3
5.143451441E2,1.002185242E3
5.143857026E2,1.002132263E3
5.144251313E2,1.002096863E3
5.144651411E2,1.002090027E3
5.145051412E2,1.002178406E3
5.145452052E2,1.002387390E3
5.145851347E2,1.002428406E3
5.146251472E2,1.002336121E3
5.146651326E2,1.002209656E3
5.147057095E2,1.002097351E3
5.147460790E2,1.002049255E3
5.147851349E2,1.002106873E3
5.148253878E2,1.002168884E3
5.148651358E2,1.002214050E3
5.149056193E2,1.002159119E3
5.149451315E2,1.002080994E3
5.149851402E2,1.002034363E3
5.150255285E2,1.002039246E3
5.150651972E2,1.002117615E3
5.151056602E2,1.002279968E3
5.151451361E2,1.002424011E3
5.151851313E2,1.002461853E3
5.152251318E2,1.002419373E3
5.152651312E2,1.002297058E3
5.153051360E2,1.002181580E3
5.153460023E2,1.002081482E3
5.153851310E2,1.002091003E3
5.154251387E2,1.002124939E3
5.154660768E2,1.002177673E3
5.155051563E2,1.002163513E3
5.155451398E2,1.002098083E3
5.155856101E2,1.002046570E3
5.156251319E2,1.002009949E3
5.156654262E2,1.002023132E3
5.157051337E2,1.002106628E3
5.157451613E2,1.002304382E3
5.157859712E2,1.002390564E3
5.158251314E2,1.002368591E3
5.158651507E2,1.002249451E3
5.159051350E2,1.002126892E3
5.159451316E2,1.002084412E3
5.159851427E2,1.002075134E3
5.160251318E2,1.002238464E3
5.160651438E2,1.002238708E3
5.161051311E2,1.002163025E3
5.161453306E2,1.002113708E3
5.161851317E2,1.002077087E3
5.162251322E2,1.002046570E3
5.162651317E2,1.002114685E3
5.163051422E2,1.002160828E3
5.163451307E2,1.002274597E3
5.163851414E2,1.002361267E3
5.164251312E2,1.002326355E3
5.164651533E2,1.002238464E3
5.165051459E2,1.002118103E3
5.165451345E2,1.002052429E3
5.165852588E2,1.002080261E3
5.166252174E2,1.002121277E3
5.166658860E2,1.002194763E3
5.167051359E2,1.002195007E3
5.167451402E2,1.002141296E3
5.167851342E2,1.002132263E3
5.168251473E2,1.002133728E3
5.168651312E2,1.002138123E3
5.169051361E2,1.002174255E3
5.169451311E2,1.002300964E3
5.169853908E2,1.002332214E3
5.170251709E2,1.002325867E3
5.170651315E2,1.002256287E3
5.171051352E2,1.002196472E3
5.171455739E2,1.002134949E3
5.171851307E2,1.002094421E3
5.172251364E2,1.002124695E3
5.172657186E2,1.002157654E3
5.173051319E2,1.002247742E3
5.173451449E2,1.002232117E3
5.173851318E2,1.002146912E3
5.174251314E2,1.002088074E3
5.174651395E2,1.002046326E3
5.175051304E2,1.002061951E3
5.175451420E2,1.002173279E3
5.175851362E2,1.002344177E3
5.176251312E2,1.002411560E3
5.176651366E2,1.002411804E3
5.177051349E2,1.002405945E3
5.177460598E2,1.002350525E3
5.177863205E2,1.002238220E3
5.178251314E2,1.002150085E3
5.178652204E2,1.002091980E3
5.179051352E2,1.002177917E3
5.179451422E2,1.002185974E3
5.179851321E2,1.002200134E3
5.180251870E2,1.002143494E3
5.180657762E2,1.002067566E3
5.181051349E2,1.002016785E3
5.181451320E2,1.002015808E3
5.181857221E2,1.002153015E3
5.182251311E2,1.002267517E3
5.182651320E2,1.002401794E3
5.183051418E2,1.002410339E3
5.183451434E2,1.002355896E3
5.183851349E2,1.002262390E3
5.184251313E2,1.002175232E3
5.184653048E2,1.002128357E3
5.185061809E2,1.002125916E3
5.185451379E2,1.002132751E3
5.185851512E2,1.002172791E3
5.186253882E2,1.002164246E3
5.186653925E2,1.002123962E3
5.187051320E2,1.002067566E3
5.187451375E2,1.002029480E3
5.187851313E2,1.002043884E3
5.188262382E2,1.002071960E3
5.188651441E2,1.002120789E3
5.189051533E2,1.002190369E3
5.189451751E2,1.002314880E3
5.189851312E2,1.002439880E3
5.190251357E2,1.002491882E3
5.190651358E2,1.002432312E3
5.191053625E2,1.002343689E3
5.191459370E2,1.002260193E3
5.191851360E2,1.002172791E3
5.192255149E2,1.002116638E3
5.192658014E2,1.002107117E3
5.193051325E2,1.002141541E3
5.193451321E2,1.002150085E3
5.193851433E2,1.002090759E3
5.194251321E2,1.002037781E3
5.194651421E2,1.002010193E3
5.195051497E2,1.002027527E3
5.195451402E2,1.002051208E3
5.195853367E2,1.002113953E3
5.196251401E2,1.002242126E3
5.196651346E2,1.002278748E3
5.197053518E2,1.002267029E3
5.197451444E2,1.002232605E3
5.197851318E2,1.002165710E3
5.198251710E2,1.002122253E3
5.198651312E2,1.002126648E3
5.199051571E2,1.002092712E3
5.199451509E2,1.002107605E3
5.199851497E2,1.002156189E3
5.200256541E2,1.002173279E3
5.200651326E2,1.002156433E3
5.201051611E2,1.002124207E3
5.201451363E2,1.002097351E3
5.201856372E2,1.002093201E3
5.202251979E2,1.002109802E3
5.202651512E2,1.002148865E3
5.203051307E2,1.002237976E3
5.203460233E2,1.002410339E3
5.203855152E2,1.002528992E3
5.204251351E2,1.002553406E3
5.204655410E2,1.002436462E3
5.205051322E2,1.002287537E3
5.205451341E2,1.002193054E3
5.205851392E2,1.002143738E3
5.206255726E2,1.002149597E3
5.206651443E2,1.002169128E3
5.207051305E2,1.002187439E3
5.207451512E2,1.002189636E3
5.207856964E2,1.002143005E3
5.208251416E2,1.002078064E3
5.208653022E2,1.002061707E3
5.209051318E2,1.002095642E3
5.209451320E2,1.002125427E3
5.209851358E2,1.002175476E3
5.210251533E2,1.002263367E3
5.210657214E2,1.002295349E3
5.211051387E2,1.002357605E3
5.211451350E2,1.002348328E3
5.211851325E2,1.002265320E3
5.212251317E2,1.002194763E3
5.212651385E2,1.002143494E3
5.213053782E2,1.002181335E3
5.213454166E2,1.002217224E3
5.213859608E2,1.002261169E3
5.214251324E2,1.002284851E3
5.214654877E2,1.002200623E3
5.215051317E2,1.002130310E3
5.215464589E2,1.002120544E3
5.215851446E2,1.002108582E3
5.216251508E2,1.002127380E3
5.216653661E2,1.002179382E3
5.217063116E2,1.002278015E3
5.217451385E2,1.002292908E3
5.217851478E2,1.002305847E3
5.218253773E2,1.002301941E3
5.218659471E2,1.002192566E3
5.219052056E2,1.002104675E3
5.219451617E2,1.002136414E3
5.219851323E2,1.002096619E3
5.220251321E2,1.002181091E3
5.220651313E2,1.002181580E3
5.221051355E2,1.002157166E3
5.221451355E2,1.002113708E3
5.221851311E2,1.002063660E3
5.222251409E2,1.002064880E3
5.222657770E2,1.002123474E3
5.223051308E2,1.002222595E3
5.223452193E2,1.002363708E3
5.223851428E2,1.002449890E3
5.224255362E2,1.002480164E3
5.224651464E2,1.002465271E3
5.225051755E2,1.002366882E3
5.225451313E2,1.002232849E3
5.225854326E2,1.002152527E3
5.226252911E2,1.002126648E3
5.226657044E2,1.002169373E3
5.227051385E2,1.002217712E3
5.227451400E2,1.002225037E3
5.227851360E2,1.002188416E3
5.228251366E2,1.002140076E3
5.228651316E2,1.002090515E3
5.229053826E2,1.002049988E3
5.229451325E2,1.002020447E3
5.229851354E2,1.001997498E3
5.230251499E2,1.002018494E3
5.230652007E2,1.002034851E3
5.231051810E2,1.002057068E3
5.231453053E2,1.002108337E3
5.231852428E2,1.002168640E3
5.232251409E2,1.002227966E3
5.232651430E2,1.002347107E3
5.233051338E2,1.002394226E3
5.233455871E2,1.002380554E3
5.233860891E2,1.002389587E3
5.234251502E2,1.002365662E3
5.234651418E2,1.002300720E3
5.235051309E2,1.002235779E3
5.235451312E2,1.002195740E3
5.235851344E2,1.002166687E3
5.236251316E2,1.002135681E3
5.236658950E2,1.002099792E3
5.237051387E2,1.002095886E3
5.237451312E2,1.002098816E3
5.237851311E2,1.002128113E3
5.238251313E2,1.002151306E3
5.238651369E2,1.002163513E3
5.239051330E2,1.002181335E3
5.239453884E2,1.002187927E3
5.239851325E2,1.002180847E3
5.240252066E2,1.002176697E3
5.240651386E2,1.002181335E3
5.241051340E2,1.002200134E3
5.241451354E2,1.002224060E3
5.241851390E2,1.002243835E3
5.242251435E2,1.002259705E3
5.242651408E2,1.002208923E3
5.243051313E2,1.002145691E3
5.243451406E2,1.002114929E3
5.243851363E2,1.002113220E3
5.244251398E2,1.002104919E3
5.244651613E2,1.002110779E3
5.245051408E2,1.002114441E3
5.245451385E2,1.002087097E3
5.245858421E2,1.002089294E3
5.246251409E2,1.002079773E3
5.246651307E2,1.002099060E3
5.247051408E2,1.002116394E3
5.247461372E2,1.002115173E3
5.247851388E2,1.002102722E3
5.248251377E2,1.002088318E3
5.248656860E2,1.002072205E3
5.249051355E2,1.002059265E3
5.249451315E2,1.002062195E3
5.249851309E2,1.002091736E3
5.250254038E2,1.002133972E3
5.250651357E2,1.002170593E3
5.251051497E2,1.002204529E3
5.251451497E2,1.002238708E3
5.251855790E2,1.002268982E3
5.252251318E2,1.002276062E3
5.252651364E2,1.002265564E3
5.253057786E2,1.002261658E3
5.253457642E2,1.002225525E3
5.253851575E2,1.002206726E3
5.254251307E2,1.002216003E3
5.254658608E2,1.002195007E3
5.255051319E2,1.002204285E3
5.255451413E2,1.002214539E3
5.255851430E2,1.002197449E3
5.256254805E2,1.002194031E3
5.256651340E2,1.002209412E3
5.257051312E2,1.002202576E3
5.257451380E2,1.002190125E3
5.257851419E2,1.002188660E3
5.258251315E2,1.002194031E3
5.258651315E2,1.002220154E3
5.259051319E2,1.002199890E3
5.259453416E2,1.002204529E3
5.259851321E2,1.002209167E3
5.260251664E2,1.002196228E3
5.260651316E2,1.002195007E3
5.261058586E2,1.002196960E3
5.261451405E2,1.002200623E3
5.261851318E2,1.002223328E3
5.262253912E2,1.002207703E3
5.262652860E2,1.002208435E3
5.263051584E2,1.002208191E3
5.263451312E2,1.002198425E3
5.263860838E2,1.002190613E3
5.264251353E2,1.002180115E3
5.264651355E2,1.002177429E3
5.265051853E2,1.002188171E3
5.265458300E2,1.002180603E3
5.265852943E2,1.002176697E3
5.266251520E2,1.002166687E3
5.266651309E2,1.002168152E3
5.267051479E2,1.002176208E3
5.267451408E2,1.002183289E3
5.267851408E2,1.002171570E3
5.268251315E2,1.002182556E3
5.268655081E2,1.002175964E3
5.269051377E2,1.002196716E3
5.269451419E2,1.002209900E3
5.269851359E2,1.002228210E3
5.270251322E2,1.002233582E3
5.270651347E2,1.002242615E3
5.271051318E2,1.002248230E3
5.271451403E2,1.002243103E3
5.271851318E2,1.002226257E3
5.272251376E2,1.002230896E3
5.272651328E2,1.002235779E3
5.273051321E2,1.002238953E3
5.273451313E2,1.002229919E3
5.273851497E2,1.002197693E3
5.274251328E2,1.002191589E3
5.274651314E2,1.002194275E3
5.275051392E2,1.002194763E3
5.275451360E2,1.002204529E3
5.275851383E2,1.002218445E3
5.276253035E2,1.002242615E3
5.276651444E2,1.002252869E3
5.277051504E2,1.002259949E3
5.277451323E2,1.002254822E3
5.277851330E2,1.002297058E3
5.278251317E2,1.002275330E3
5.278651315E2,1.002281677E3
5.279051357E2,1.002280701E3
5.279451696E2,1.002251160E3
5.279851316E2,1.002241638E3
5.280251310E2,1.002248474E3
5.280651316E2,1.002256287E3
5.281053230E2,1.002260681E3
5.281451318E2,1.002275574E3
5.281851496E2,1.002274597E3
5.282251321E2,1.002260437E3
5.282651313E2,1.002247253E3
5.283051463E2,1.002257263E3
5.283451337E2,1.002273865E3
5.283851362E2,1.002274353E3
5.284251312E2,1.002269714E3
5.284651315E2,1.002281921E3
5.285051325E2,1.002282654E3
5.285451366E2,1.002262146E3
5.285851322E2,1.002265076E3
5.286251353E2,1.002269958E3
5.286651410E2,1.002267029E3
5.287051371E2,1.002252136E3
5.287451325E2,1.002253845E3
5.287851311E2,1.002279236E3
5.288251308E2,1.002260925E3
5.288651485E2,1.002257019E3
5.289051482E2,1.002262390E3
5.289451412E2,1.002284363E3
5.289853714E2,1.002258240E3
5.290251602E2,1.002277771E3
5.290652543E2,1.002277039E3
5.291052099E2,1.002255798E3
5.291451365E2,1.002267029E3
5.291854937E2,1.002285339E3
5.292251430E2,1.002292664E3
5.292651343E2,1.002302673E3
5.293051386E2,1.002326111E3
5.293451504E2,1.002334656E3
5.293851351E2,1.002320496E3
5.294253584E2,1.002324402E3
5.294651352E2,1.002321472E3
5.295051361E2,1.002344666E3
5.295451413E2,1.002326111E3
5.295855149E2,1.002318787E3
5.296253897E2,1.002330017E3
5.296651519E2,1.002329773E3
5.297051359E2,1.002339539E3
5.297451405E2,1.002357849E3
5.297854012E2,1.002363220E3
5.298251361E2,1.002367371E3
5.298651681E2,1.002378601E3
5.299051424E2,1.002390564E3
5.299451418E2,1.002412048E3
5.299851356E2,1.002434021E3
5.300251346E2,1.002464539E3
5.300651502E2,1.002493835E3
5.301051659E2,1.002475525E3
5.301451404E2,1.002391296E3
5.301851353E2,1.002297791E3
5.302251419E2,1.002230896E3
5.302651369E2,1.002148621E3
5.303051427E2,1.002155212E3
5.303452013E2,1.002172791E3
5.303851323E2,1.002240906E3
5.304251314E2,1.002265320E3
5.304651316E2,1.002313171E3
5.305051319E2,1.002339783E3
5.305451378E2,1.002369812E3
5.305851313E2,1.002423035E3
5.306251350E2,1.002455750E3
5.306653616E2,1.002460632E3
5.307051315E2,1.002438171E3
5.307451426E2,1.002397644E3
5.307851398E2,1.002356873E3
5.308251314E2,1.002396667E3
5.308651326E2,1.002464294E3
5.309051315E2,1.002536804E3
5.309451365E2,1.002571716E3
5.309851460E2,1.002571472E3
5.310251365E2,1.002488708E3
5.310651397E2,1.002381287E3
5.311051593E2,1.002278503E3
5.311451313E2,1.002179626E3
5.311851325E2,1.002102478E3
5.312251353E2,1.002033386E3
5.312651321E2,1.002029968E3
5.313051402E2,1.002081482E3
5.313451318E2,1.002104675E3
5.313851355E2,1.002164978E3
5.314251351E2,1.002165222E3
5.314651315E2,1.002160828E3
5.315051316E2,1.002232849E3
5.315451314E2,1.002124451E3
5.315854850E2,1.002095642E3
5.316251310E2,1.002030457E3
5.316651313E2,1.002002136E3
5.317051348E2,1.001980408E3
5.317453117E2,1.002278992E3
5.317851333E2,1.002298767E3
5.318251320E2,1.002332703E3
5.318653255E2,1.002276550E3
5.319051547E2,1.002155701E3
5.319451533E2,1.002051453E3
5.319851361E2,1.002022888E3
5.320251393E2,1.002114929E3
5.320651397E2,1.002300720E3
5.321051513E2,1.002456482E3
5.321451657E2,1.002609070E3
5.321851503E2,1.002700134E3
5.322251496E2,1.002547791E3
5.322651384E2,1.002394714E3
5.323051361E2,1.002266052E3
5.323451354E2,1.002184021E3
5.323851359E2,1.002115173E3
5.324251430E2,1.002102966E3
5.324654304E2,1.002125671E3
5.325051515E2,1.002209412E3
5.325451367E2,1.002315857E3
5.325851392E2,1.002401306E3
5.326255822E2,1.002416687E3
5.326653393E2,1.002450378E3
5.327051361E2,1.002425964E3
5.327451620E2,1.002309998E3
5.327851416E2,1.002175476E3
5.328254021E2,1.002076111E3
5.328651363E2,1.002014343E3
5.329054214E2,1.002016785E3
5.329451520E2,1.002027771E3
5.329852110E2,1.002055603E3
5.330251418E2,1.002132263E3
5.330652280E2,1.002167175E3
5.331051351E2,1.002147888E3
5.331451392E2,1.002113953E3
5.331853536E2,1.002098328E3
5.332251409E2,1.002140320E3
5.332651359E2,1.002244812E3
5.333051353E2,1.002339050E3
5.333452734E2,1.002410095E3
5.333851524E2,1.002481140E3
5.334251363E2,1.002583679E3
5.334651353E2,1.002636169E3
5.335051362E2,1.002644958E3
5.335451355E2,1.002551697E3
5.335851357E2,1.002386414E3
5.336251411E2,1.002227478E3
5.336651646E2,1.002119568E3
5.337051358E2,1.002073425E3
5.337453383E2,1.002088318E3
5.337851388E2,1.002148132E3
5.338252901E2,1.002151306E3
5.338651361E2,1.002149353E3
5.339051422E2,1.002140564E3
5.339451369E2,1.002144958E3
5.339854263E2,1.002108093E3
5.340251358E2,1.002067566E3
5.340651404E2,1.002136414E3
5.341051497E2,1.002264832E3
5.341451368E2,1.002432068E3
5.341851408E2,1.002370789E3
5.342251417E2,1.002248474E3
5.342651415E2,1.002048767E3
5.343051526E2,1.001997009E3
5.343451354E2,1.001978943E3
5.343852464E2,1.001982117E3
5.344251349E2,1.002074402E3
5.344651551E2,1.002205994E3
5.345051496E2,1.002414246E3
5.345460837E2,1.002529724E3
5.345851614E2,1.002496277E3
5.346257988E2,1.002407654E3
5.346652707E2,1.002297791E3
5.347053079E2,1.002205994E3
5.347456428E2,1.002204285E3
5.347851376E2,1.002227722E3
5.348251402E2,1.002232605E3
5.348652096E2,1.002252380E3
5.349052236E2,1.002299988E3
5.349451382E2,1.002335144E3
5.349851512E2,1.002280701E3
5.350251458E2,1.002204529E3
5.350651609E2,1.002113464E3
5.351051361E2,1.002094177E3
5.351451384E2,1.002061462E3
5.351859148E2,1.002092957E3
5.352251412E2,1.002152039E3
5.352651352E2,1.002255798E3
5.353051414E2,1.002345886E3
5.353451414E2,1.002340271E3
5.353851349E2,1.002250671E3
5.354251367E2,1.002173767E3
5.354651538E2,1.002117859E3
5.355051356E2,1.002086853E3
5.355451413E2,1.002089050E3
5.355851397E2,1.002160828E3
5.356251362E2,1.002240417E3
5.356651435E2,1.002286072E3
5.357051357E2,1.002303650E3
5.357451397E2,1.002237976E3
5.357851620E2,1.002147400E3
5.358251352E2,1.002080017E3
5.358651390E2,1.002052673E3
5.359056574E2,1.002058289E3
5.359451488E2,1.002107849E3
5.359851430E2,1.002169128E3
5.360251354E2,1.002271423E3
5.360651358E2,1.002333435E3
5.361051369E2,1.002316833E3
5.361451483E2,1.002252625E3
5.361851431E2,1.002174255E3
5.362254655E2,1.002138855E3
5.362651478E2,1.002127136E3
5.363051381E2,1.002149841E3
5.363455536E2,1.002213074E3
5.363858743E2,1.002305359E3
5.364251996E2,1.002413513E3
5.364651407E2,1.002411560E3
5.365051353E2,1.002401306E3
5.365451488E2,1.002234314E3
5.365851353E2,1.002105652E3
5.366251395E2,1.002027527E3
5.366651380E2,1.002008240E3
5.367051520E2,1.002115173E3
5.367451371E2,1.002232361E3
5.367852457E2,1.002296570E3
5.368261169E2,1.002344666E3
5.368657453E2,1.002296814E3
5.369053651E2,1.002204285E3
5.369451590E2,1.002124695E3
5.369856514E2,1.002059021E3
5.370251478E2,1.002031189E3
5.370657265E2,1.002027527E3
5.371051384E2,1.002044128E3
5.371458783E2,1.002111755E3
5.371851520E2,1.002201111E3
5.372256009E2,1.002285339E3
5.372651365E2,1.002406677E3
