"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.689194298E2,-7.314858913E0,1.071506023E1,9.762716293E-1
4.689360964E2,-8.075776100E0,9.750752449E0,1.091127157E0
4.689527631E2,-7.329215527E0,1.400758362E1,1.887937069E0
4.689694298E2,-4.883750916E0,1.646501350E1,-3.419343472E0
4.689860964E2,-3.716053486E0,1.338066387E1,-2.177468538E0
4.690027631E2,-4.532006264E0,1.134915733E1,2.009970993E-1
4.690194298E2,-4.302295208E0,1.137787151E1,8.590233326E-1
4.690360964E2,-5.067998409E0,1.189711380E1,2.182254314E0
4.690527631E2,-6.230910301E0,9.920642853E0,5.048855543E-1
4.690694298E2,-5.905486107E0,8.874979019E0,-6.652047038E-1
4.690860964E2,-5.285745144E0,9.384650230E0,8.350951076E-1
4.691027631E2,-3.996013880E0,1.126062298E1,2.519642353E0
4.691194298E2,-3.457628727E0,1.239482117E1,1.641476393E0
4.691360964E2,-2.450250387E0,1.166022491E1,4.067798331E-2
4.691527631E2,-4.268795490E0,1.116012478E1,4.139583111E-1
4.691694297E2,-2.935993433E0,1.232303619E1,2.967100143E-1
4.691860964E2,-4.618147850E0,1.218185997E1,-1.696511269E0
4.692027631E2,-6.908079147E0,1.229193020E1,1.789831281E0
4.692194297E2,-5.060820103E0,1.059781170E1,6.317051649E-1
4.692360964E2,-4.484149456E0,7.487142086E0,3.876372576E-1
4.692527631E2,-5.261816978E0,5.022534847E0,1.962114573E0
4.692694297E2,-7.379465103E0,4.455435753E0,1.184447169E0
4.692860964E2,-4.646861553E0,7.513463020E0,-9.284151793E-1
4.693027631E2,-7.417750359E-2,7.393822193E0,-6.317051649E-1
4.693194297E2,-1.344766378E0,7.042077065E0,-9.332008362E-1
4.693360964E2,-2.514856577E0,4.658825874E0,1.770688742E-1
4.693527631E2,-1.588834286E0,1.576870084E0,1.895115495E0
4.693694297E2,-8.925228715E-1,8.374879509E-2,1.689332843E0
4.693860964E2,-6.532405615E-1,6.053841114E-1,1.899901152E0
4.694027631E2,-2.203789711E0,8.374879509E-2,1.914258115E-2
4.694194297E2,-4.713860750E-1,2.478964329E0,4.019941986E-1
4.694360964E2,8.207381964E-1,4.733003139E0,6.029912829E-1
4.694527631E2,6.771687865E-1,6.192625046E0,-1.986042857E-1
4.694694297E2,-4.594219327E-1,8.870193481E0,4.019941986E-1
4.694860964E2,-2.507678032E0,1.250249863E1,1.763510346E0
4.695027631E2,-4.565505505E0,1.689811325E1,1.852044702E0
4.695194297E2,-4.120440483E0,1.473021603E1,-1.105484009E0
4.695360964E2,-4.771288395E0,1.103091240E1,-8.949156404E-1
4.695527631E2,-6.128018856E0,1.064088249E1,-2.603390932E0
4.695694297E2,-8.061419487E0,1.185882950E1,2.512463629E-1
4.695860964E2,-7.970492363E0,1.577348709E1,1.935793519E0
4.696027631E2,-7.190432072E0,1.710628891E1,-5.216353416E0
4.696194297E2,-8.456234932E0,1.554377556E1,1.124626637E0
4.696360964E2,-6.465406895E0,1.164586735E1,6.221339107E-1
4.696527631E2,-5.994020939E0,1.110269737E1,4.977070987E-1
4.696694297E2,-5.929414749E0,1.136830044E1,1.076770201E-1
4.696860964E2,-5.690132141E0,1.075095177E1,1.100698471E0
4.697027631E2,-5.460421085E0,9.437292099E0,-8.422735929E-1
4.697194297E2,-5.297709465E0,8.781659126E0,1.612762451E0
4.697360964E2,-4.821537495E0,1.017188931E1,2.545963287E0
4.697527631E2,-3.605983734E0,1.157647610E1,1.737189293E0
4.697694297E2,-3.617947817E0,1.160758305E1,8.590233326E-1
4.697860964E2,-3.632304668E0,1.119123173E1,-1.115055323E0
4.698027631E2,-4.747360229E0,1.165065384E1,-1.560120344E0
4.698194297E2,-6.233303070E0,1.116969585E1,2.620140791E0
4.698360964E2,-5.962913990E0,8.796015739E0,2.533999205E0
4.698527631E2,-4.914857864E0,7.556533813E0,9.762716293E-1
4.698694297E2,-6.453442574E0,7.209574699E0,-4.809573591E-1
4.698860964E2,-8.054241180E0,9.609575272E0,-4.785645287E-3
4.699027631E2,-7.779066563E0,1.271067429E1,4.785645287E-3
4.699194297E2,-3.739981890E0,1.241396427E1,2.017149448E0
4.699360964E2,2.488535643E0,8.638090134E0,1.342373490E0
4.699527631E2,3.562912941E0,3.756731510E0,2.096112728E0
4.699694297E2,2.416750938E-1,-9.786644578E-1,1.926222205E0
4.699860964E2,-5.958128572E-1,-1.581655741E0,4.331009090E-1
4.700027630E2,1.232303619E0,5.766702294E-1,1.938186288E-1
4.700194297E2,1.213161111E0,4.780859470E0,3.196810961E0
4.700360964E2,1.545763373E0,7.101897717E0,-8.829515576E-1
4.700527630E2,1.919043779E0,1.074855900E1,-2.986242771E0
4.700694297E2,-1.603191197E-1,1.196411324E1,-6.101697683E-1
4.700860964E2,-1.983649969E0,1.006421185E1,-5.742774606E-1
4.701027630E2,-2.957528830E0,6.412764549E0,-2.177468538E-1
4.701194297E2,-7.281359196E0,1.328016520E0,5.343173027E0
4.701360964E2,-1.365105343E1,-8.542376757E-1,7.128218651E0
4.701527630E2,-1.095673466E1,4.697110653E0,2.790031195E0
4.701694297E2,-1.954936147E0,1.741017723E1,-8.049455643E0
4.701860964E2,-4.469792843E0,2.502653122E1,-3.012563705E0
4.702027630E2,-1.470628834E1,1.827159309E1,-1.986042857E-1
4.702194297E2,-1.098066330E1,1.372523022E1,-1.098305583E0
4.702360964E2,-7.228717327E0,1.246899891E1,2.550748825E0
4.702527630E2,-5.922235966E0,1.403390503E1,2.584248543E0
4.702694297E2,-4.766502857E0,1.485942841E1,1.899901152E0
4.702860964E2,-3.321237803E0,1.342612743E1,5.694918036E-1
4.703027630E2,-2.452643156E0,1.317966747E1,3.038884699E-1
4.703194297E2,-2.526820660E0,1.309831142E1,3.876372576E-1
4.703360964E2,-3.122633457E0,1.183729362E1,-1.339980662E-1
4.703527630E2,-2.801995277E0,1.072702408E1,6.340979934E-1
4.703694297E2,-3.058027267E0,9.571290970E0,3.505485058E0
4.703860964E2,-2.155933142E0,8.896514893E0,3.306880951E0
4.704027630E2,-1.718046665E0,7.764709473E0,9.738788009E-1
4.704194297E2,-1.605584025E0,7.453642368E0,-2.321037948E-1
4.704360964E2,-1.971685886E0,8.516056061E0,-8.446664214E-1
4.704527630E2,-4.366901398E0,9.334401131E0,-2.656033039E-1
4.704694297E2,-7.936992645E0,9.793823242E0,9.595218897E-1
4.704860964E2,-9.525827408E0,1.106441212E1,1.914258115E-2
4.705027630E2,-9.418149948E0,1.212921810E1,6.699903607E-1
4.705194297E2,-7.467999458E0,1.047817039E1,1.028913736E0
4.705360964E2,-7.652246952E0,7.848458290E0,3.445664644E0
4.705527630E2,-8.111668825E-1,6.778866768E0,4.785645485E0
4.705694297E2,3.230310678E-1,5.489135265E0,1.737189293E0
4.705860964E2,-1.361516118E0,4.618147850E0,-4.831109047E0
4.706027630E2,-1.411765337E0,4.405186653E0,4.065405846E0
4.706194297E2,3.541377485E-1,3.945764542E0,2.986242771E0
4.706360964E2,-5.575276613E-1,1.701296926E0,1.758724689E0
4.706527630E2,-1.423729420E0,8.255237937E-1,2.438286304E0
4.706694297E2,-1.129412293E0,9.451649189E-1,-1.531406492E-1
4.706860964E2,-1.493121386E0,3.531806231E0,-3.708875179E-1
4.707027630E2,-1.808973908E0,5.369493961E0,-1.339980662E-1
4.707194297E2,-2.165504456E0,6.453442574E0,-8.901300430E-1
4.707360964E2,-2.249253273E0,6.553941250E0,-9.643075466E-1
4.707527630E2,-2.395215511E0,6.783652306E0,-3.780659735E-1
4.707694297E2,-2.498106956E0,7.518248558E0,2.656033039E-1
4.707860964E2,-3.170490026E0,8.650053978E0,1.229910851E0
4.708027630E2,-3.594019651E0,8.650053978E0,2.000399828E0
4.708194297E2,-3.326023579E0,9.028120041E0,3.349951655E-2
4.708360963E2,-4.003192425E0,1.158365440E1,-1.531406492E-1
4.708527630E2,-5.986842155E0,1.533799362E1,1.344766378E0
4.708694297E2,-7.020541668E0,1.973600197E1,3.299702406E0
4.708860963E2,-8.573483467E0,2.082712746E1,1.715653777E0
4.709027630E2,-7.680960655E0,1.693400574E1,1.938186288E0
4.709194297E2,-6.549155712E0,1.188993549E1,1.086341500E0
4.709360963E2,-4.364508629E0,1.121037388E1,7.585247755E-1
4.709527630E2,-4.244867325E0,1.215793228E1,3.098705292E0
4.709694297E2,-4.264009953E0,1.180618668E1,2.531606436E0
4.709860963E2,-4.668396950E0,1.050927734E1,1.452443361E0
4.710027630E2,-4.398007870E0,9.037691116E0,6.604190469E-1
4.710194297E2,-3.818944931E0,8.092526436E0,1.808973908E0
4.710360963E2,-3.522234917E0,8.054241180E0,2.553141832E0
4.710527630E2,-3.268595695E0,9.248259544E0,2.208575249E0
4.710694297E2,-3.668197155E0,1.119841003E1,7.106683254E-1
4.710860963E2,-4.474578381E0,1.259103298E1,-1.196411327E-1
4.711027630E2,-5.333601475E0,1.234217930E1,5.024927482E-2
4.711194297E2,-5.391029358E0,1.152383423E1,1.720439434E0
4.711360963E2,-4.778466702E0,1.100937653E1,1.849651933E0
4.711527630E2,-5.199603558E0,1.029392338E1,1.765903115E0
4.711694297E2,-5.343173027E0,9.513862610E0,9.954141974E-1
4.711860963E2,-5.398207664E0,8.465806961E0,3.852444589E-1
4.712027630E2,-4.938786030E0,8.070990562E0,1.615155339E0
4.712194297E2,-3.696911097E0,7.389036179E0,-4.426721931E-1
4.712360963E2,-3.617947817E0,6.072983742E0,1.057627559E0
4.712527630E2,-2.457428932E0,4.283152580E0,1.033699393E0
4.712694297E2,-1.677368641E0,2.502892494E0,1.459621787E0
4.712860963E2,-1.004985452E0,1.476371527E0,8.997012973E-1
4.713027630E2,3.493520916E-1,1.060020447E0,-1.435693540E-2
4.713194297E2,-2.392822653E-1,2.622533560E0,1.543370605E0
4.713360963E2,-2.299502611E0,3.244667530E0,1.323230863E0
4.713527630E2,-2.991028309E0,4.398007870E0,4.450650215E-1
4.713694297E2,-2.268395901E0,5.345565796E0,5.359922647E-1
4.713860963E2,-1.105484009E0,5.915057659E0,1.045663476E0
4.714027630E2,-1.057627559E0,6.022734642E0,-4.067798331E-2
4.714194297E2,-1.150947690E0,7.525427341E0,1.411765367E-1
4.714360963E2,-2.268395901E0,9.480362892E0,1.679761529E0
4.714527630E2,-2.885744095E0,1.076770210E1,2.289931297E0
4.714694297E2,-2.120040894E0,9.877572060E0,1.069591761E0
4.714860963E2,-2.914458036E0,8.377271652E0,2.488535494E-1
4.715027630E2,-4.749752998E0,9.619147301E0,3.158525825E-1
4.715194297E2,-5.120640278E0,1.291406345E1,2.208575249E0
4.715360963E2,-4.027120590E0,1.682872200E1,1.995614052E0
4.715527630E2,-7.731209755E0,1.890329933E1,9.308080077E-1
4.715694297E2,-9.152546883E0,1.816391754E1,-8.949156404E-1
4.715860963E2,-7.623532772E0,1.665165329E1,4.594219327E-1
4.716027630E2,-4.941178799E0,1.315334606E1,1.584048629E0
4.716194297E2,-3.716053486E0,1.045184898E1,2.225325108E0
4.716360963E2,-3.967299938E0,9.863214493E0,1.904686809E0
4.716527630E2,-4.529613495E0,1.029870892E1,2.062613010E0
4.716694296E2,-4.943571568E0,9.434899330E0,8.709874153E-1
4.716860963E2,-3.878765583E0,8.544769287E0,8.685946465E-1
4.717027630E2,-3.170490026E0,7.855636597E0,1.426122308E0
4.717194296E2,-2.586641312E0,7.489534855E0,1.636690736E0
4.717360963E2,-1.124626637E0,8.420342445E0,7.417750359E-1
4.717527630E2,-1.964507341E0,1.060020447E1,2.636890650E0
4.717694296E2,-3.842873096E0,1.307199001E1,2.474178553E0
4.717860963E2,-2.672782898E0,1.339262867E1,-6.460621357E-1
4.718027630E2,-5.242674351E0,1.213639641E1,1.220339537E-1
4.718194296E2,-7.752745152E0,1.077009487E1,1.409372568E0
4.718360963E2,-7.654639721E0,1.059302616E1,8.853443861E-1
4.718527630E2,-7.317251682E0,9.262616158E0,1.538584948E0
4.718694296E2,-8.013563156E0,9.341579437E0,6.963114142E-1
4.718860963E2,-8.468199730E0,1.015753174E1,8.255237937E-1
4.719027630E2,-2.371287346E0,9.662218094E0,1.622333765E0
4.719194296E2,1.052842021E0,7.427321434E0,-2.471785784E0
4.719360963E2,9.978070259E-1,3.680161238E0,-5.838487148E-1
4.719527630E2,-9.427721500E-1,-9.451649189E-1,2.533999205E0
4.719694296E2,-1.507478237E0,-2.400001049E0,1.205982566E0
4.719860963E2,-1.574477315E0,-1.976471543E0,1.313659668E0
4.720027630E2,-1.758724689E0,1.347159147E0,5.096712112E-1
4.720194296E2,-1.832902193E0,3.012563705E0,-1.196411327E-1
4.720360963E2,-6.173482537E-1,3.897907972E0,6.939185858E-1
4.720527630E2,-2.967100143E-1,4.460221291E0,7.441678643E-1
4.720694296E2,-1.036092162E0,4.847858906E0,4.019941986E-1
4.720860963E2,-1.143769264E0,5.986842155E0,1.476371527E0
4.721027630E2,-2.194218397E0,7.582854748E0,2.215753794E0
4.721194296E2,-1.835294962E0,1.089212894E1,1.490728498E0
4.721360963E2,-8.518448472E-1,1.496232033E1,3.517449200E-1
4.721527630E2,-2.400001049E0,1.585245037E1,4.546362907E-2
4.721694296E2,-6.352943897E0,1.377787304E1,5.766702294E-1
4.721860963E2,-7.334001541E0,1.399083424E1,1.579262972E0
4.722027630E2,-8.063812256E0,1.752742577E1,1.655833244E0
4.722194296E2,-8.889336586E0,1.788634872E1,8.614161611E-2
4.722360963E2,-8.329415321E0,1.396451283E1,-8.805587292E-1
4.722527630E2,-6.781259537E0,1.145683479E1,2.009970993E-1
4.722694296E2,-6.252445698E0,9.774680138E0,7.393822074E-1
4.722860963E2,-6.879364967E0,1.163151073E1,3.141776085E0
4.723027630E2,-6.175875187E0,1.360558987E1,1.861616015E0
4.723194296E2,-4.950749874E0,1.323470211E1,9.164510965E-1
4.723360963E2,-3.409772158E0,1.221535969E1,1.354337573E0
4.723527630E2,-2.531606436E0,1.145922756E1,2.689532757E0
4.723694296E2,-2.356930256E0,1.103330517E1,1.421336651E0
4.723860963E2,-2.577069998E0,1.122712421E1,8.135597110E-1
4.724027630E2,-2.610569477E0,1.129890823E1,1.847259045E0
4.724194296E2,-2.196611166E0,9.882357597E0,-7.633104324E-1
4.724360963E2,-4.342973232E0,8.700303078E0,-5.216353536E-1
4.724527630E2,-7.618747234E0,7.688138962E0,1.789831281E0
4.724694296E2,-7.910671711E0,9.004191399E0,1.332802176E0
4.724860963E2,-7.240681171E0,9.817750931E0,-1.531406492E-1
4.725027629E2,-6.558726788E0,8.719446182E0,-2.392822690E-2
4.725194296E2,-5.934200287E0,7.767102242E0,1.435693540E-2
4.725360963E2,-5.407779217E0,7.207181931E0,-8.470591903E-1
4.725527629E2,-1.411765337E0,6.719046116E0,-6.987041831E-1
4.725694296E2,8.973084688E-1,5.747560024E0,7.992027402E-1
4.725860963E2,1.076770201E-1,2.536391973E0,1.002592683E0
4.726027629E2,-3.349951804E-1,-2.105683982E-1,1.761117458E0
4.726194296E2,-2.679961324E-1,-9.236295223E-1,9.212366939E-1
4.726360963E2,-8.422735929E-1,2.371287346E0,1.849651933E0
4.726527629E2,-1.579262972E0,3.641875982E0,1.373480201E0
4.726694296E2,-9.762716293E-1,4.843072891E0,1.256231904E0
4.726860963E2,-7.680960894E-1,6.051448345E0,7.872386575E-1
4.727027629E2,-1.165304661E0,6.087340832E0,3.613162339E-1
4.727194296E2,-1.373480201E0,6.860222340E0,4.283152521E-1
4.727360963E2,-2.419143677E0,8.736195564E0,2.270788670E0
4.727527629E2,-3.828516245E0,1.114816093E1,2.897708178E0
4.727694296E2,-4.524827480E0,1.337587833E1,3.086741269E-1
4.727860963E2,-4.378865242E0,1.368455315E1,-1.397408366E0
4.728027629E2,-4.821537495E0,1.209093285E1,6.221338734E-2
4.728194296E2,-6.010770321E0,1.020538902E1,5.192425251E-1
4.728360963E2,-6.561119556E0,1.184925747E1,8.997012973E-1
4.728527629E2,-6.912864685E0,1.619462395E1,1.148554921E0
4.728694296E2,-3.000599623E0,1.708953857E1,-2.670390129E0
4.728860963E2,-3.522234917E0,1.475653744E1,1.935793519E0
4.729027629E2,-4.737788677E0,1.400519085E1,2.962314367E0
4.729194296E2,-6.463014126E0,1.432822227E1,2.313859463E0
4.729360963E2,-6.230910301E0,1.282792187E1,1.627119422E0
4.729527629E2,-5.828916073E0,9.815358162E0,2.368894368E-1
4.729694296E2,-4.632504463E0,8.618947029E0,1.986042857E-1
4.729860963E2,-4.232903481E0,7.073183537E0,3.268595695E0
4.730027629E2,-3.527020693E0,7.434499741E0,2.959921598E0
4.730194296E2,-2.560320139E0,9.437292099E0,1.253839016E0
4.730360963E2,-3.050848961E0,1.133719349E1,1.150947690E0
4.730527629E2,-3.079562664E0,1.303370476E1,4.594219327E-1
4.730694296E2,-2.514856577E0,1.411765385E1,3.972085714E-1
4.730860963E2,-2.945564747E0,1.339741421E1,-3.541377485E-1
4.731027629E2,-3.799802303E0,1.135394382E1,-4.666004181E-1
4.731194296E2,-4.677968502E0,8.403593063E0,-6.699903309E-2
4.731360963E2,-5.431707382E0,6.151947021E0,9.164510965E-1
4.731527629E2,-5.541777134E0,4.936393261E0,5.048855543E-1
4.731694296E2,-4.931607246E0,4.962714195E0,-1.560120344E0
4.731860963E2,-3.534198999E0,5.948556900E0,1.155733347E0
4.732027629E2,-1.383051515E0,6.285944939E0,1.734796405E0
4.732194296E2,-1.677368641E0,4.823930264E0,9.140582681E-1
4.732360963E2,2.225325108E-1,4.115654945E0,1.292124242E-1
4.732527629E2,1.127019525E0,3.280559778E0,-5.000999570E-1
4.732694296E2,1.435693540E-2,3.069991350E0,1.222732425E0
4.732860963E2,-8.398807645E-1,3.345165968E0,2.467000246E0
4.733027629E2,-1.593619823E0,3.553341627E0,1.686939955E0
4.733194296E2,-2.577069998E0,4.022335052E0,5.694918036E-1
4.733360962E2,-3.096312523E0,4.845465660E0,2.512463629E-1
4.733527629E2,-2.864208698E0,6.561119556E0,1.196411327E-1
4.733694296E2,-2.304288149E0,7.192824841E0,-4.402793646E-1
4.733860962E2,-1.878365755E0,6.989434719E0,-1.280160069E0
4.734027629E2,-1.789831281E0,9.444471359E0,-4.905286431E-1
4.734194296E2,-2.490928411E0,1.380180073E1,1.311266780E0
4.734360962E2,-3.407379389E0,1.761596107E1,1.148554921E0
4.734527629E2,-6.367300987E0,1.756571198E1,3.110669553E-1
4.734694296E2,-7.814958572E0,1.280160141E1,9.284151793E-1
4.734860962E2,-9.159725189E0,1.132044411E1,4.115654826E-1
4.735027629E2,-8.444271088E0,1.264606762E1,6.460621357E-1
4.735194296E2,-5.211567879E0,1.391904926E1,1.406979680E0
4.735360962E2,-1.069591761E0,1.364387512E1,1.265803218E0
4.735527629E2,-1.531406492E-1,1.487617874E1,2.859423161E0
4.735694296E2,-3.761517286E0,1.560120392E1,2.624926329E0
4.735860962E2,-4.034298897E0,1.073180962E1,1.593619823E0
4.736027629E2,-5.450850010E0,7.118647575E0,1.342373490E0
4.736194296E2,-6.386443615E0,6.604190350E0,1.093519926E0
4.736360962E2,-5.960521221E0,7.709674358E0,8.757730722E-1
4.736527629E2,-8.200202942E0,8.015955925E0,3.462414265E0
4.736694296E2,-5.307280540E0,1.210289669E1,1.780260086E0
4.736860962E2,-3.780659676E0,1.502931881E1,5.503492057E-2
4.737027629E2,-4.512863636E0,1.766142464E1,1.383051515E0
4.737194296E2,-2.220539331E0,1.775474358E1,-2.201396823E-1
4.737360962E2,-5.982056633E-2,1.398126316E1,-1.009771109E0
4.737527629E2,-7.489534616E-1,8.350951195E0,5.431707501E-1
4.737694296E2,-3.900300980E0,3.488735437E0,1.294517040E0
4.737860962E2,-5.252245903E0,2.055434704E0,-4.275974274E0
4.738027629E2,-4.730610371E0,3.151347399E0,-4.512863636E0
4.738194296E2,-3.101098061E0,5.742774487E0,3.270988464E0
4.738360962E2,-9.308080077E-1,6.400800705E0,2.110469580E0
4.738527629E2,9.212366939E-1,4.362115860E0,-4.426721931E-1
4.738694296E2,7.417750359E-1,3.706482172E0,5.838487148E-1
4.738860962E2,-8.829515576E-1,2.696711063E0,1.495514154E0
4.739027629E2,-7.513462901E-1,2.701496840E0,1.406979680E0
4.739194296E2,-6.221339107E-1,3.608376503E0,7.274180651E-1
4.739360962E2,-1.198804140E0,4.278367043E0,9.882357717E-1
4.739527629E2,-2.249253243E-1,5.015356064E0,1.342373490E0
4.739694296E2,4.666004181E-1,5.166104317E0,-1.842473447E-1
4.739860962E2,-8.063812256E-1,4.240081787E0,-1.249053478E0
4.740027629E2,-9.212366939E-1,4.819144726E0,-6.723831892E-1
4.740194296E2,-1.828116536E0,7.054041386E0,1.308874011E0
4.740360962E2,-2.940778971E0,1.116251755E1,2.431107759E0
4.740527629E2,-4.656432629E0,1.588116360E1,1.703689694E0
4.740694296E2,-3.728017569E0,1.903251076E1,4.833501875E-1
4.740860962E2,-3.428914785E0,1.987239265E1,-8.470591903E-1
4.741027629E2,-4.254438877E0,1.615873146E1,2.153540403E-1
4.741194296E2,-5.886343479E0,1.472064495E1,4.201796532E0
4.741360962E2,-7.168896675E0,1.302413368E1,4.378865361E-1
4.741527629E2,-7.987242222E0,1.310548973E1,1.402194023E0
4.741694295E2,-7.920242786E0,1.218664551E1,3.053241730E0
4.741860962E2,-6.199803352E0,1.026760197E1,1.100698471E0
4.742027629E2,-5.979663849E0,9.451649666E0,2.488535494E-1
4.742194295E2,-6.453442574E0,1.111705399E1,1.945364833E0
4.742360962E2,-5.539384365E0,1.407219028E1,3.759124279E0
4.742527629E2,-4.421936035E0,1.758246040E1,3.543770313E0
4.742694295E2,-5.395814896E0,1.719721603E1,1.033699393E0
4.742860962E2,-5.563312531E0,1.444307709E1,-3.481556892E0
4.743027629E2,-5.551348686E0,1.175115204E1,-1.332802176E0
4.743194295E2,-5.075176716E0,9.559326172E0,2.428714991E0
4.743360962E2,-2.725425005E0,7.791030407E0,3.127419233E0
4.743527629E2,-1.189232826E0,7.348358154E0,3.397808075E-1
4.743694295E2,-2.038684845E0,7.113861561E0,-1.258624673E0
4.743860962E2,-4.953142643E0,7.278966427E0,-2.469393015E0
4.744027629E2,-4.790431023E0,8.724231720E0,3.431307554E0
4.744194295E2,-2.861815929E0,8.051848412E0,1.392622828E0
4.744360962E2,-9.499505758E-1,4.438685894E0,-2.065006018E0
4.744527629E2,-6.005984545E-1,1.497906923E0,1.921436548E0
4.744694295E2,-4.307080805E-2,1.665404558E0,1.758724689E0
4.744860962E2,2.007578135E0,1.988435626E0,7.848458290E-1
4.745027629E2,2.435893536E0,2.373680115E0,1.655833244E0
4.745194295E2,1.234696507E0,4.118047714E0,1.081555843E0
4.745360962E2,2.093719721E0,6.324230194E0,2.313859463E0
4.745527629E2,-3.948157430E-1,4.919643402E0,1.244267747E-1
4.745694295E2,-1.663011789E0,4.094119549E0,-1.770688742E-1
4.745860962E2,-1.732403636E0,4.867001057E0,6.843472719E-1
4.746027629E2,-4.383651257E0,6.257231236E0,-1.981257200E0
4.746194295E2,-6.319444656E0,1.339741421E1,-5.781059742E0
4.746360962E2,-5.697310925E0,3.181257629E1,1.494317722E1
4.746527629E2,-1.211486149E1,2.859183693E1,-9.332008660E-2
4.746694295E2,-1.144726372E1,1.823570061E1,-8.269595146E0
4.746860962E2,-1.504128361E1,1.916411591E1,7.154539824E-1
4.747027629E2,-7.278966427E0,1.604387665E1,-1.696511269E0
4.747194295E2,-1.749153376E0,1.385204983E1,4.137190342E0
4.747360962E2,-2.902493954E0,1.301934814E1,4.216153622E0
4.747527629E2,-5.907878876E0,1.282313633E1,-1.359123230E0
4.747694295E2,-7.412964344E0,1.352662659E1,-5.024927258E-1
4.747860962E2,-1.332323647E1,1.573520184E1,6.912864685E0
4.748027629E2,-8.762516975E0,1.899901199E1,1.275374413E0
4.748194295E2,-5.560919762E0,1.712064552E1,-4.058227062E0
4.748360962E2,-3.536591768E0,1.599601936E1,-1.981257200E0
4.748527629E2,-1.959721804E0,1.194018459E1,-7.633104324E-1
4.748694295E2,-7.178468108E-1,8.228917122E0,2.419143677E0
4.748860962E2,8.901300430E-1,6.101697922E0,1.296909928E0
4.749027629E2,1.634297848E0,4.204189301E0,-1.043270707E0
4.749194295E2,-8.901300430E-1,2.935993433E0,-6.242874146E0
4.749360962E2,-5.900700569E0,-1.866401732E-1,3.589234129E-2
4.749527629E2,-3.002992392E0,1.799402595E0,5.685346603E0
4.749694295E2,-1.148554832E-1,3.101098061E0,-3.050848961E0
4.749860962E2,-4.283152521E-1,2.780459881E0,4.761717021E-1
4.750027628E2,-6.484549642E-1,2.005185366E0,3.278167009E0
4.750194295E2,1.433300734E0,7.465606928E-1,3.055634499E0
4.750360962E2,1.256231904E0,1.349551916E0,-8.853443712E-2
4.750527628E2,2.249253243E-1,4.120440483E0,1.529013634E0
4.750694295E2,-4.809573591E-1,5.029713154E0,1.213161111E0
4.750860962E2,-1.622333765E0,4.989035130E0,1.055234790E0
4.751027628E2,-2.170290232E0,5.400600910E0,-3.828516230E-2
4.751194295E2,-1.607976794E0,7.003791809E0,3.589234129E-2
4.751360962E2,-7.058826685E-1,9.827322960E0,-7.585247755E-1
4.751527628E2,-1.868794441E0,1.132762241E1,8.518448472E-1
4.751694295E2,-8.066205025E0,1.137787151E1,3.407379389E0
4.751860962E2,-1.089930725E1,1.398365593E1,1.196411345E-2
4.752027628E2,-9.023334503E0,1.919043732E1,4.742574692E0
4.752194295E2,-7.951349735E0,1.914018822E1,-2.734996319E0
4.752360962E2,-6.766902447E0,1.567777443E1,7.800601721E-1
4.752527628E2,-5.221138954E0,1.412961769E1,1.067198873E0
4.752694295E2,-3.680161238E0,1.568016720E1,1.569691658E0
4.752860962E2,-2.995813847E0,1.406501102E1,2.151147604E0
4.753027628E2,-3.302095175E0,1.195454216E1,1.835294962E0
4.753194295E2,-3.022135019E0,1.169611740E1,3.744767427E0
4.753360962E2,-3.134597778E0,1.304566860E1,2.517249346E0
4.753527628E2,-4.024727821E0,1.279920864E1,2.871387303E-1
4.753694295E2,-4.969892502E0,1.133719349E1,3.349951804E-1
4.753860962E2,-4.634897232E0,9.860821724E0,1.658226132E0
4.754027628E2,-5.522634506E0,7.958528042E0,1.751546144E0
4.754194295E2,-5.936593056E0,7.020541668E0,1.938186288E0
4.754360962E2,-4.445864677E0,6.745367050E0,1.043270707E0
4.754527628E2,-2.600998163E0,7.819744587E0,-6.728617191E0
4.754694295E2,-1.581655741E0,8.274380684E0,-2.505285263E0
4.754860962E2,-3.728017569E0,6.860222340E0,8.963513374E0
4.755027628E2,-1.454836130E0,8.394021988E0,-7.345965505E-1
4.755194295E2,-1.251446247E0,7.652246952E0,-2.536391914E-1
4.755360962E2,-2.711068153E0,4.572684288E0,7.800601721E-1
4.755527628E2,-3.294916868E0,1.533799291E0,8.207381964E-1
4.755694295E2,-7.728816867E-1,9.475577474E-1,3.900300860E-1
4.755860962E2,4.953143001E-1,1.612762451E0,3.661018610E-1
4.756027628E2,1.543370605E0,3.610769272E0,9.140582681E-1
4.756194295E2,9.260223508E-1,5.051248550E0,1.842473447E-1
4.756360962E2,2.321037948E-1,6.197410583E0,-6.388836503E-1
4.756527628E2,6.101697683E-1,7.740781307E0,-4.857429862E-1
4.756694295E2,4.689932466E-1,8.781659126E0,-1.052842021E0
4.756860962E2,6.053841114E-1,8.549555779E0,-1.844866276E0
4.757027628E2,-7.202396393E-1,6.958328247E0,-1.653440475E0
4.757194295E2,-3.493520975E0,5.682953835E0,5.711667538E0
4.757360962E2,-6.096911907E0,9.875179291E0,5.359922647E-1
4.757527628E2,-9.693324089E0,1.834816360E1,2.608176768E-1
4.757694295E2,-9.540184021E0,3.135794067E1,-6.125625968E-1
