"Time (s)","Pressure (hPa)"
6.995060432E1,1.000241638E3
6.999060432E1,1.000216736E3
7.003060656E1,1.000172791E3
7.007060656E1,1.000143982E3
7.011061890E1,1.000131042E3
7.015063421E1,1.000152039E3
7.019060057E1,1.000209412E3
7.023060728E1,1.000290466E3
7.027061056E1,1.000418640E3
7.031063306E1,1.000511169E3
7.035060447E1,1.000524597E3
7.039063051E1,1.000467224E3
7.043063385E1,1.000345642E3
7.047164468E1,1.000267273E3
7.051061166E1,1.000247253E3
7.055062827E1,1.000171814E3
7.059063317E1,1.000090027E3
7.063060463E1,1.000027283E3
7.067060437E1,9.999891968E2
7.071060874E1,9.999738159E2
7.075061984E1,9.999716187E2
7.079060437E1,9.999896851E2
7.083060421E1,1.000045105E3
7.087060494E1,1.000136658E3
7.091098338E1,1.000149841E3
7.095063025E1,1.000162292E3
7.099060416E1,1.000164490E3
7.103060077E1,1.000174500E3
7.107060416E1,1.000174988E3
7.111060515E1,1.000119568E3
7.115060916E1,1.000078308E3
7.119060640E1,1.000089050E3
7.123067447E1,1.000168152E3
7.127060437E1,1.000266052E3
7.131060442E1,1.000393250E3
7.135060687E1,1.000505798E3
7.139060603E1,1.000551208E3
7.143060416E1,1.000496033E3
7.147060442E1,1.000364685E3
7.151060406E1,1.000271179E3
7.155060432E1,1.000205505E3
7.159063088E1,1.000158386E3
7.163063051E1,1.000068542E3
7.167060046E1,1.000007751E3
7.171060421E1,9.999506226E2
7.175060416E1,9.999286499E2
7.179066911E1,9.999191284E2
7.183062520E1,9.999225464E2
7.187060411E1,9.999542847E2
7.191060442E1,1.000024597E3
7.195060437E1,1.000122986E3
7.199060515E1,1.000140564E3
7.203061499E1,1.000130066E3
7.207063932E1,1.000147644E3
7.211060666E1,1.000121277E3
7.215060046E1,1.000063171E3
7.219060536E1,1.000020203E3
7.223061718E1,1.000048279E3
7.227060583E1,1.000124451E3
7.231063140E1,1.000197937E3
7.235063588E1,1.000307556E3
7.239060442E1,1.000396912E3
7.243124833E1,1.000428894E3
7.247060609E1,1.000430115E3
7.251063130E1,1.000362488E3
7.255060421E1,1.000222351E3
7.259060447E1,1.000177673E3
7.263060218E1,1.000130554E3
7.267061020E1,1.000034851E3
7.271060593E1,9.999660034E2
7.275076463E1,9.999137573E2
7.279060640E1,9.998778687E2
7.283060437E1,9.998693237E2
7.287060806E1,9.998668823E2
7.291060786E1,9.998920288E2
7.295071515E1,9.999435425E2
7.299082728E1,1.000025818E3
7.303060437E1,1.000033386E3
7.307060494E1,1.000031921E3
7.311060536E1,1.000053894E3
7.315063109E1,1.000069031E3
7.319063588E1,1.000064148E3
7.323060645E1,1.000016785E3
7.327060468E1,9.999843140E2
7.331074510E1,1.000016296E3
7.335062327E1,1.000111023E3
7.339060437E1,1.000215759E3
7.343060442E1,1.000361755E3
7.347060447E1,1.000479675E3
7.351060468E1,1.000474548E3
7.355060588E1,1.000407166E3
7.359060562E1,1.000245789E3
7.363063306E1,1.000116882E3
7.367060421E1,1.000111511E3
7.371060447E1,1.000030945E3
7.375064906E1,9.999655151E2
7.379060494E1,9.998983765E2
7.383060786E1,9.998439331E2
7.387060463E1,9.998200073E2
7.391060937E1,9.998270874E2
7.395163088E1,9.998334351E2
7.399060760E1,9.998861694E2
7.403099593E1,9.999762573E2
7.407060411E1,1.000036072E3
7.411060426E1,1.000014587E3
7.415060520E1,1.000001160E3
7.419061046E1,1.000006042E3
7.423062999E1,1.000018738E3
7.427063322E1,9.999786987E2
7.431060447E1,9.999508667E2
7.435060416E1,9.999491577E2
7.439065307E1,9.999613647E2
7.443062098E1,1.000015564E3
7.447060661E1,1.000134705E3
7.451059228E1,1.000275085E3
7.455060442E1,1.000377869E3
7.459060546E1,1.000453796E3
7.463060692E1,1.000458923E3
7.467062010E1,1.000352722E3
7.471060447E1,1.000243103E3
7.475062322E1,1.000148132E3
7.479060447E1,1.000141541E3
7.483060843E1,1.000054626E3
7.487060926E1,9.999835815E2
7.491061452E1,9.999005737E2
7.495060426E1,9.998331909E2
7.499060442E1,9.997975464E2
7.503060473E1,9.997794800E2
7.507060999E1,9.997865601E2
7.511060416E1,9.998129272E2
7.515060583E1,9.999701538E2
7.519060416E1,1.000128601E3
7.523059244E1,1.000252380E3
7.527060895E1,1.000274597E3
7.531061067E1,1.000252625E3
7.535063536E1,1.000176697E3
7.539060447E1,1.000105896E3
7.543060421E1,1.000042908E3
7.547060520E1,9.999411011E2
7.551060583E1,9.998661499E2
7.555061551E1,9.998441772E2
7.559060994E1,9.998029175E2
7.563060442E1,9.998097534E2
7.567060463E1,9.998287964E2
7.571060916E1,9.998544312E2
7.575060650E1,9.998693237E2
7.579063202E1,9.998651733E2
7.583060442E1,9.998517456E2
7.587060468E1,9.999005737E2
7.591101671E1,9.998825073E2
7.595060609E1,9.998700562E2
7.599060661E1,9.999074097E2
7.603060447E1,9.998837280E2
7.607060442E1,9.998663940E2
7.611060447E1,9.998683472E2
7.615060671E1,9.998663940E2
7.619060609E1,9.998722534E2
7.623060442E1,9.998790894E2
7.627060728E1,9.998759155E2
7.631060442E1,9.998739624E2
7.635063280E1,9.998839722E2
7.639061103E1,9.998898315E2
7.643063150E1,9.998949585E2
7.647060447E1,9.999025269E2
7.651060437E1,9.999096069E2
7.655060577E1,9.999469604E2
7.659060666E1,9.999447632E2
7.663060635E1,1.000011414E3
7.667060416E1,1.000013611E3
7.671060635E1,1.000065369E3
7.675060421E1,1.000181335E3
7.679083900E1,1.000281921E3
7.683159551E1,1.000333435E3
7.687080827E1,1.000239197E3
7.691060447E1,1.000158142E3
7.695060437E1,1.000167175E3
7.699060468E1,1.000084900E3
7.703062020E1,9.999923706E2
7.707060447E1,9.999227905E2
7.711063281E1,9.998800659E2
7.715060411E1,9.998395386E2
7.719060447E1,9.998222046E2
7.723066630E1,9.998261108E2
7.727061130E1,9.998278198E2
7.731065218E1,9.998314819E2
7.735063510E1,9.999047241E2
7.739060442E1,9.999525757E2
7.743060442E1,9.999694214E2
7.747060619E1,9.999682007E2
7.751061020E1,9.999569702E2
7.755060421E1,9.999872437E2
7.759060442E1,9.999994507E2
7.763060728E1,9.999384155E2
7.767061353E1,9.998991089E2
7.771060661E1,9.998944702E2
7.775060421E1,9.999318237E2
7.779063327E1,1.000022156E3
7.783060463E1,1.000133240E3
7.787142603E1,1.000225525E3
7.791063213E1,1.000259705E3
7.795098380E1,1.000195740E3
7.799060057E1,1.000082458E3
7.803060442E1,1.000034119E3
7.807060442E1,9.999501343E2
7.811062010E1,9.999328003E2
7.815063333E1,9.998856812E2
7.819063156E1,9.998602905E2
7.823060442E1,9.998170776E2
7.827060421E1,9.997797241E2
7.831062958E1,9.997643433E2
7.835061103E1,9.997584839E2
7.839060421E1,9.997667847E2
7.843063525E1,9.997953491E2
7.847060541E1,9.998451538E2
7.851060525E1,9.998954468E2
7.855060640E1,9.999176636E2
7.859060614E1,9.999183960E2
7.863060426E1,9.999454956E2
7.867060572E1,9.999718628E2
7.871060442E1,9.999044800E2
7.875077994E1,9.998661499E2
7.879061322E1,9.998654175E2
7.883080130E1,9.999301147E2
7.887060447E1,1.000036316E3
7.891060442E1,1.000164001E3
7.895060416E1,1.000258484E3
7.899060942E1,1.000289490E3
7.903060442E1,1.000224060E3
7.907060416E1,1.000131775E3
7.911060421E1,1.000052185E3
7.915060416E1,9.999567261E2
7.919060812E1,9.999535522E2
7.923060650E1,9.998627319E2
7.927060421E1,9.997850952E2
7.931062890E1,9.997182007E2
7.935060447E1,9.996703491E2
7.939060398E1,9.996603394E2
7.943060664E1,9.996593628E2
7.947060481E1,9.996786499E2
7.951061888E1,9.997272339E2
7.955060398E1,9.997814331E2
7.959060507E1,9.998309937E2
7.963060789E1,9.998273315E2
7.967061377E1,9.998148804E2
7.971060393E1,9.998405151E2
7.975063195E1,9.998192749E2
7.979060429E1,9.997977905E2
7.983154153E1,9.997899780E2
7.987061117E1,9.998348999E2
7.991062924E1,9.999003296E2
7.995060429E1,1.000006775E3
7.999060393E1,1.000158630E3
8.003060398E1,1.000215515E3
8.007061960E1,1.000172546E3
8.011061086E1,1.000095398E3
8.015060403E1,9.999862671E2
8.019060617E1,9.999330444E2
8.023060372E1,9.999750366E2
8.027087294E1,9.999381714E2
8.031065502E1,9.998632202E2
8.035060403E1,9.998195190E2
8.039060429E1,9.997540894E2
8.043060429E1,9.996940308E2
8.047060429E1,9.996825562E2
8.051060836E1,9.996644897E2
8.055063122E1,9.996605835E2
8.059062164E1,9.996918335E2
8.063060434E1,9.997440796E2
8.067060424E1,9.998112183E2
8.071060747E1,9.998495483E2
8.075060507E1,9.998458862E2
8.079060377E1,9.998480835E2
8.083063351E1,9.998551636E2
8.087060408E1,9.998222046E2
8.091060372E1,9.997743530E2
8.095060565E1,9.997492065E2
8.099063122E1,9.997584839E2
8.103060403E1,9.998075562E2
8.107060398E1,9.998934937E2
8.111060112E1,1.000009460E3
8.115061987E1,1.000123718E3
8.119060648E1,1.000183533E3
8.123060461E1,1.000163025E3
8.127074669E1,1.000071228E3
8.131060450E1,9.999432983E2
8.135164877E1,9.998317261E2
8.139063726E1,9.999242554E2
8.143063033E1,9.998373413E2
8.147060372E1,9.997362671E2
8.151062934E1,9.996950073E2
8.155060445E1,9.996488647E2
8.159060997E1,9.996251831E2
8.163060429E1,9.996171265E2
8.167060398E1,9.996124878E2
8.171060398E1,9.996254272E2
8.175060424E1,9.996915894E2
8.179061367E1,9.997282104E2
8.183060955E1,9.997306519E2
8.187060398E1,9.997550659E2
8.191060862E1,9.997933960E2
8.195060403E1,9.997992554E2
8.199060393E1,9.997638550E2
8.203061356E1,9.997421265E2
8.207063169E1,9.997401733E2
8.211125294E1,9.998244019E2
8.215060372E1,9.999017944E2
8.219060367E1,1.000059753E3
8.223061403E1,1.000224792E3
8.227060601E1,1.000338562E3
8.231060424E1,1.000410095E3
8.235060424E1,1.000412537E3
8.239060377E1,1.000311951E3
8.243060403E1,1.000151794E3
8.247063023E1,1.000134216E3
8.251060377E1,1.000211121E3
8.255059987E1,9.999423218E2
8.259060403E1,9.997282104E2
8.263060398E1,9.996193237E2
8.267060700E1,9.995333862E2
8.271183695E1,9.994767456E2
8.275065356E1,9.994486694E2
8.279060372E1,9.994432983E2
8.283060372E1,9.994489136E2
8.287060403E1,9.994664917E2
8.291060523E1,9.994862671E2
8.295059200E1,9.995028687E2
8.299063544E1,9.995172729E2
8.303060372E1,9.995353394E2
8.307060455E1,9.995578003E2
8.311060591E1,9.995739136E2
8.315065044E1,9.995902710E2
8.319060398E1,9.996102905E2
8.323063158E1,9.996342163E2
8.327060372E1,9.996452026E2
8.331127148E1,9.997335815E2
8.335063059E1,9.997243042E2
8.339105783E1,9.997433472E2
8.343061971E1,9.997662964E2
8.347060398E1,9.997760620E2
8.351060398E1,9.997814331E2
8.355060877E1,9.998449097E2
8.359061096E1,9.998117065E2
8.363060570E1,9.997872925E2
8.367060393E1,9.998212280E2
8.371060367E1,9.997658081E2
8.375061617E1,9.997372437E2
8.379060882E1,9.997277222E2
8.383060372E1,9.997023315E2
8.387060377E1,9.996945190E2
8.391060398E1,9.996911011E2
8.395060450E1,9.996937866E2
8.399060591E1,9.996945190E2
8.403062231E1,9.996940308E2
8.407060346E1,9.997548218E2
8.411060377E1,9.997501831E2
8.415060403E1,9.997404175E2
8.419086007E1,9.997304077E2
8.423060929E1,9.997308960E2
8.427059179E1,9.997567749E2
8.431063190E1,9.997643433E2
8.435060393E1,9.998314819E2
8.439060398E1,9.998519897E2
8.443060539E1,9.999313354E2
8.447061872E1,1.000046570E3
8.451061940E1,1.000128357E3
8.455060419E1,1.000174011E3
8.459060393E1,1.000101501E3
8.463060507E1,9.999996948E2
8.467063690E1,9.998871460E2
8.471086648E1,9.998014526E2
8.475062028E1,9.997030640E2
8.479060377E1,9.996552124E2
8.483060403E1,9.996119995E2
8.487060440E1,9.995922241E2
8.491062981E1,9.995902710E2
8.495077997E1,9.995949097E2
8.499060398E1,9.996036987E2
8.503060424E1,9.996608276E2
8.507060684E1,9.998080444E2
8.511063039E1,9.999071655E2
8.515060007E1,9.998707886E2
8.519061877E1,9.998351440E2
8.523059112E1,9.998322144E2
8.527179065E1,9.998512573E2
8.531060950E1,9.997548218E2
8.535060398E1,9.997003784E2
8.539063539E1,9.997238159E2
8.543060393E1,9.997658081E2
8.547060007E1,9.998634644E2
8.551062033E1,9.999747925E2
8.555060507E1,1.000053406E3
8.559078013E1,1.000051697E3
8.563062992E1,9.999440308E2
8.567060539E1,9.998319702E2
8.571103867E1,9.997968140E2
8.575060893E1,9.998654175E2
8.579109231E1,9.997523804E2
8.583063278E1,9.996784058E2
8.587060393E1,9.996056519E2
8.591060481E1,9.995568237E2
8.595060606E1,9.995336304E2
8.599062028E1,9.995250854E2
8.603061903E1,9.995360718E2
8.607060372E1,9.995817261E2
8.611060377E1,9.996784058E2
8.615075309E1,9.997909546E2
8.619060976E1,9.997797241E2
8.623065789E1,9.997453003E2
8.627063023E1,9.997431030E2
8.631060372E1,9.997262573E2
8.635060372E1,9.996554565E2
8.639060617E1,9.996251831E2
8.643060580E1,9.996417847E2
8.647078612E1,9.997072144E2
8.651059122E1,9.998158569E2
8.655060419E1,9.999826050E2
8.659087372E1,1.000082703E3
8.663060622E1,1.000123718E3
8.667061096E1,1.000082458E3
8.671063403E1,9.999828491E2
8.675060815E1,9.998502808E2
8.679159362E1,9.997350464E2
8.683060466E1,9.997448120E2
8.687062987E1,9.996378784E2
8.691060872E1,9.995734253E2
8.695060424E1,9.995006714E2
8.699060393E1,9.994525757E2
8.703061377E1,9.994325562E2
8.707060606E1,9.994264526E2
8.711063028E1,9.994542847E2
8.715063450E1,9.995253296E2
8.719060377E1,9.995885620E2
8.723158997E1,9.996156616E2
8.727060539E1,9.995983276E2
8.731098768E1,9.995914917E2
8.735063262E1,9.995973511E2
8.739060403E1,9.996517944E2
8.743060393E1,9.996249390E2
8.747062007E1,9.995885620E2
8.751060393E1,9.995746460E2
8.755060403E1,9.996203003E2
8.759060377E1,9.996915894E2
8.763060372E1,9.997826538E2
8.767097591E1,9.999142456E2
8.771068445E1,9.999992065E2
8.775062768E1,1.000037537E3
8.779060372E1,1.000000183E3
8.783060393E1,9.999083862E2
8.787060476E1,9.997758179E2
8.791060783E1,9.996615601E2
8.795061924E1,9.997011108E2
8.799060367E1,9.995812378E2
8.803060388E1,9.995150757E2
8.807060372E1,9.994569702E2
8.811061164E1,9.994218140E2
8.815061955E1,9.994154663E2
8.819060372E1,9.994096069E2
8.823060393E1,9.994161987E2
8.827060403E1,9.994750366E2
8.831060398E1,9.995827026E2
8.835060617E1,9.996156616E2
8.839059101E1,9.996266479E2
8.843062059E1,9.996254272E2
8.847060403E1,9.996078491E2
8.851060497E1,9.995807495E2
8.855063440E1,9.995470581E2
8.859060539E1,9.995285034E2
8.863062184E1,9.995531616E2
8.867060403E1,9.995917358E2
8.871060424E1,9.996644897E2
8.875144888E1,9.997838745E2
8.879061684E1,9.998871460E2
8.883109247E1,9.999313354E2
8.887079278E1,9.999852905E2
8.891060393E1,9.999347534E2
8.895060398E1,9.997787476E2
8.899061257E1,9.997662964E2
8.903060617E1,9.998141479E2
8.907060580E1,9.996784058E2
8.911060393E1,9.995836792E2
8.915060424E1,9.995057983E2
8.919061231E1,9.994442749E2
8.923060632E1,9.994142456E2
8.927095711E1,9.993952026E2
8.931060424E1,9.994010620E2
8.935060393E1,9.994188843E2
8.939060502E1,9.994601440E2
8.943060768E1,9.996454468E2
8.947060403E1,9.997243042E2
8.951060424E1,9.996796265E2
8.955060393E1,9.996473999E2
8.959060398E1,9.996190796E2
8.963060731E1,9.996034546E2
8.967060476E1,9.995541382E2
8.971060372E1,9.995153198E2
8.975063367E1,9.995097046E2
8.979060393E1,9.995748901E2
8.983060481E1,9.996649780E2
8.987061059E1,9.998554077E2
8.991063257E1,1.000052185E3
8.995063007E1,1.000197693E3
8.999060341E1,1.000286560E3
9.003060455E1,1.000333191E3
9.007066434E1,1.000326111E3
9.011060554E1,1.000247009E3
9.015060424E1,1.000089783E3
9.019063622E1,9.999313354E2
9.023060398E1,9.999506226E2
9.027060429E1,9.998068237E2
9.031060601E1,9.995477905E2
9.035060632E1,9.993661499E2
9.039062200E1,9.992738647E2
9.043060393E1,9.991803589E2
9.047060450E1,9.991298218E2
9.051060851E1,9.991100464E2
9.055060591E1,9.991195679E2
9.059062841E1,9.991425171E2
9.063063565E1,9.991547241E2
9.067060403E1,9.991749878E2
9.071075580E1,9.992162476E2
9.075061143E1,9.992401733E2
9.079113117E1,9.992772827E2
9.083063200E1,9.993029175E2
9.087060367E1,9.993222046E2
9.091060372E1,9.993417358E2
9.095060867E1,9.993510132E2
9.099080414E1,9.993602905E2
9.103060372E1,9.993764038E2
9.107062632E1,9.994371948E2
9.111060398E1,9.994423218E2
9.115060606E1,9.994620972E2
9.119060841E1,9.994652710E2
9.123060372E1,9.994689331E2
9.127060367E1,9.995057983E2
9.131060429E1,9.995368042E2
9.135060476E1,9.996232300E2
9.139063044E1,9.996439819E2
9.143060518E1,9.997118530E2
9.147060919E1,9.996305542E2
9.151060377E1,9.995580444E2
9.155060424E1,9.995087280E2
9.159067825E1,9.994789429E2
9.163060518E1,9.994682007E2
9.167063044E1,9.994664917E2
9.171063570E1,9.994713745E2
9.175060398E1,9.994711304E2
9.179060471E1,9.994689331E2
9.183060617E1,9.994779663E2
9.187060440E1,9.994804077E2
9.191060403E1,9.994808960E2
9.195060403E1,9.994806519E2
9.199060455E1,9.995067749E2
9.203063799E1,9.995492554E2
9.207103231E1,9.995433960E2
9.211062960E1,9.995429077E2
9.215060398E1,9.995548706E2
9.219060966E1,9.996098022E2
9.223130565E1,9.996207886E2
9.227060565E1,9.996132202E2
9.231063393E1,9.995914917E2
9.235062091E1,9.996022339E2
9.239060408E1,9.995966187E2
9.243060612E1,9.996669312E2
9.247060638E1,9.996515503E2
9.251060976E1,9.996288452E2
9.255063565E1,9.997201538E2
9.259063424E1,9.996972046E2
9.263060382E1,9.996393433E2
9.267133825E1,9.995697632E2
9.271060487E1,9.995277710E2
9.275063086E1,9.995121460E2
9.279060398E1,9.994953003E2
9.283060528E1,9.994848022E2
9.287060507E1,9.994840698E2
9.291060783E1,9.994855347E2
9.295060398E1,9.994852905E2
9.299060007E1,9.995993042E2
9.303060403E1,9.995734253E2
9.307060398E1,9.995480347E2
9.311095330E1,9.995304565E2
9.315060591E1,9.995245972E2
9.319060372E1,9.996203003E2
9.323062268E1,9.995978394E2
9.327060398E1,9.995895386E2
9.331060424E1,9.995739136E2
9.335061955E1,9.995785522E2
9.339060523E1,9.996325073E2
9.343060575E1,9.996447144E2
9.347060393E1,9.996530151E2
9.351060367E1,9.996622925E2
9.355061132E1,9.996737671E2
9.359105101E1,9.996674194E2
9.363063382E1,9.996874390E2
9.367060403E1,9.996554565E2
9.371060377E1,9.996710815E2
9.375060476E1,9.996181030E2
9.379060606E1,9.995685425E2
9.383062122E1,9.995402222E2
9.387063320E1,9.995060425E2
9.391060398E1,9.994706421E2
9.395060507E1,9.994603882E2
9.399066966E1,9.994655151E2
9.403060596E1,9.994579468E2
9.407060346E1,9.994481812E2
9.411060377E1,9.994520874E2
9.415060429E1,9.994542847E2
9.419073471E1,9.995243530E2
9.423061033E1,9.995106812E2
9.427094674E1,9.995040894E2
9.431063216E1,9.994967651E2
9.435060393E1,9.994979858E2
9.439060377E1,9.995807495E2
9.443060768E1,9.995973511E2
9.447060518E1,9.996115112E2
9.451097731E1,9.995883179E2
9.455063591E1,9.995597534E2
9.459060398E1,9.995602417E2
9.463165986E1,9.996322632E2
9.467060502E1,9.996198120E2
9.471063080E1,9.996117554E2
9.475063304E1,9.996080933E2
9.479063367E1,9.996085815E2
9.483060424E1,9.996510620E2
9.487061695E1,9.995953979E2
9.491061179E1,9.996371460E2
9.495212695E1,9.996163940E2
9.499063549E1,9.995617065E2
9.503059091E1,9.995280151E2
9.507102429E1,9.994904175E2
9.511061117E1,9.994786987E2
9.515084924E1,9.994750366E2
9.519063471E1,9.994772339E2
9.523060393E1,9.994796753E2
9.527060424E1,9.994874878E2
9.531060591E1,9.994913940E2
9.535060398E1,9.994960327E2
9.539060367E1,9.995045776E2
9.543060372E1,9.995148315E2
9.547060424E1,9.995143433E2
9.551060612E1,9.995182495E2
9.555060367E1,9.995199585E2
9.559060388E1,9.995221558E2
9.563060393E1,9.995326538E2
9.567060367E1,9.995873413E2
9.571060424E1,9.995910034E2
9.575060669E1,9.995697632E2
9.579060580E1,9.995739136E2
9.583063424E1,9.996063843E2
9.587060398E1,9.996246948E2
9.591060497E1,9.996290894E2
9.595061565E1,9.996227417E2
9.599061012E1,9.996271362E2
9.603061101E1,9.996088257E2
9.607063507E1,9.996117554E2
9.611060372E1,9.996417847E2
9.615165512E1,9.996278687E2
9.619061242E1,9.997030640E2
9.623059101E1,9.996810913E2
9.627060559E1,9.996149292E2
9.631060398E1,9.995748901E2
9.635060372E1,9.996032104E2
9.639060846E1,9.995570679E2
9.643060367E1,9.995285034E2
9.647063658E1,9.995131226E2
9.651063283E1,9.995036011E2
9.655060372E1,9.995109253E2
9.659092570E1,9.995121460E2
9.663060487E1,9.995092163E2
9.667063028E1,9.995067749E2
9.671063336E1,9.995079956E2
9.675060429E1,9.995143433E2
9.679060403E1,9.995407104E2
9.683060924E1,9.995419312E2
9.687060403E1,9.995311890E2
9.691061679E1,9.995319214E2
9.695060419E1,9.995316772E2
9.699060398E1,9.995319214E2
9.703088856E1,9.995421753E2
9.707061117E1,9.995785522E2
9.711060586E1,9.996012573E2
9.715063471E1,9.996017456E2
9.719060372E1,9.995980835E2
9.723060429E1,9.996076050E2
9.727060591E1,9.996312866E2
9.731060372E1,9.996615601E2
9.735061773E1,9.997008667E2
9.739060393E1,9.997289429E2
9.743060372E1,9.997421265E2
9.747063382E1,9.997543335E2
9.751061388E1,9.997098999E2
9.755063028E1,9.996627808E2
9.759063221E1,9.996788940E2
9.763060908E1,9.996273804E2
9.767164669E1,9.995726929E2
9.771060596E1,9.995614624E2
9.775060539E1,9.995204468E2
9.779060539E1,9.994965210E2
9.783060393E1,9.994850464E2
9.787060450E1,9.994879761E2
9.791061492E1,9.994911499E2
9.795060648E1,9.994982300E2
9.799060424E1,9.995038452E2
9.803060398E1,9.995104370E2
9.807060393E1,9.995101929E2
9.811067872E1,9.995202026E2
9.815060768E1,9.995219116E2
9.819060424E1,9.995297241E2
9.823063367E1,9.995350952E2
9.827060377E1,9.995360718E2
9.831060674E1,9.995419312E2
9.835060830E1,9.995460815E2
9.839060570E1,9.995541382E2
9.843060424E1,9.995531616E2
9.847060367E1,9.995558472E2
9.851060403E1,9.995612183E2
9.855089013E1,9.995580444E2
9.859060752E1,9.995609741E2
9.863060346E1,9.995643921E2
9.867060388E1,9.995675659E2
9.871060367E1,9.995704956E2
9.875060445E1,9.995702515E2
9.879060575E1,9.995787964E2
9.883060398E1,9.995870972E2
9.887072315E1,9.995797729E2
9.891060367E1,9.995751343E2
9.895060018E1,9.995763550E2
9.899061440E1,9.995751343E2
9.903060622E1,9.995751343E2
9.907060700E1,9.995775757E2
9.911060372E1,9.995851440E2
9.915060372E1,9.995812378E2
9.919060518E1,9.995824585E2
9.923061054E1,9.995787964E2
9.927060393E1,9.995778198E2
9.931060372E1,9.995783081E2
9.935060398E1,9.995817261E2
9.939060476E1,9.995829468E2
9.943063669E1,9.995827026E2
9.947061070E1,9.995775757E2
9.951083023E1,9.995858765E2
9.955063434E1,9.995951538E2
9.959060476E1,9.995875854E2
9.963140054E1,9.995851440E2
9.967060638E1,9.995956421E2
9.971063049E1,9.995983276E2
9.975063476E1,9.996007690E2
9.979060362E1,9.996019897E2
9.983060393E1,9.996207886E2
9.987060664E1,9.996439819E2
9.991060612E1,9.996500854E2
9.995061929E1,9.996520386E2
9.999063612E1,9.996615601E2
1.000306039E2,9.996696167E2
1.000716048E2,9.996828003E2
1.001106280E2,9.996903687E2
1.001506288E2,9.996957397E2
1.001906283E2,9.997094116E2
1.002306040E2,9.997089233E2
1.002706048E2,9.996967163E2
1.003106132E2,9.996576538E2
1.003506054E2,9.996405640E2
1.003906318E2,9.996500854E2
1.004306153E2,9.996874390E2
1.004706040E2,9.997147827E2
1.005108200E2,9.997379761E2
1.005506152E2,9.997462769E2
1.005906212E2,9.996525269E2
1.006306301E2,9.995927124E2
1.006706037E2,9.996080933E2
1.007106038E2,9.996310425E2
1.007506084E2,9.997042847E2
1.007906060E2,9.997936401E2
1.008307465E2,9.998507690E2
1.008706189E2,9.998656616E2
1.009106271E2,9.998529663E2
1.009506564E2,9.997828979E2
1.009906065E2,9.996918335E2
1.010306461E2,9.996727905E2
1.010706200E2,9.997592163E2
1.011106037E2,9.996986694E2
1.011506042E2,9.996068726E2
1.011906064E2,9.996688843E2
1.012306058E2,9.995873413E2
1.012706346E2,9.995189819E2
1.013106040E2,9.994450073E2
1.013506037E2,9.993973999E2
1.013906165E2,9.993629761E2
1.014306117E2,9.993366089E2
1.014706314E2,9.993309937E2
1.015106344E2,9.993461304E2
1.015506039E2,9.993529663E2
1.015914763E2,9.993583374E2
1.016306073E2,9.993734741E2
1.016706060E2,9.993898315E2
1.017106266E2,9.994022827E2
1.017506038E2,9.994171753E2
1.017906040E2,9.994203491E2
1.018306159E2,9.994364624E2
1.018706099E2,9.994537964E2
1.019106998E2,9.994669800E2
1.019506241E2,9.994745483E2
1.019906044E2,9.994772339E2
1.020313411E2,9.994857788E2
1.020706087E2,9.994889526E2
1.021106223E2,9.995075073E2
1.021506313E2,9.995170288E2
1.021906038E2,9.995204468E2
1.022306048E2,9.995416870E2
1.022706084E2,9.995519409E2
1.023106057E2,9.995626831E2
1.023506037E2,9.995848999E2
1.023906037E2,9.995907593E2
1.024306037E2,9.996024780E2
1.024710071E2,9.995929565E2
1.025106131E2,9.996039429E2
1.025507971E2,9.996203003E2
1.025906309E2,9.996254272E2
1.026306037E2,9.996190796E2
1.026706044E2,9.996190796E2
1.027106064E2,9.996264038E2
1.027506418E2,9.996244507E2
1.027906310E2,9.996110229E2
1.028306361E2,9.995944214E2
1.028706050E2,9.995753784E2
1.029106553E2,9.995612183E2
1.029506121E2,9.995548706E2
1.029906284E2,9.995380249E2
1.030306053E2,9.995231323E2
1.030705920E2,9.995077515E2
1.031106037E2,9.994933472E2
1.031506059E2,9.994848022E2
1.031906058E2,9.994906616E2
1.032306331E2,9.994899292E2
1.032706039E2,9.994894409E2
1.033106050E2,9.994909058E2
1.033506152E2,9.994992065E2
1.033906194E2,9.994945679E2
1.034306040E2,9.995055542E2
1.034705920E2,9.995133667E2
1.035106037E2,9.995226440E2
1.035512834E2,9.995287476E2
1.035906054E2,9.995272827E2
1.036306300E2,9.995368042E2
1.036706311E2,9.995470581E2
1.037106037E2,9.995519409E2
1.037506037E2,9.995543823E2
1.037906060E2,9.995624390E2
1.038306097E2,9.995695190E2
1.038706217E2,9.995685425E2
1.039106054E2,9.995690308E2
1.039506040E2,9.995575562E2
1.039914677E2,9.995387573E2
1.040306054E2,9.995270386E2
1.040706042E2,9.995287476E2
1.041106037E2,9.995314331E2
1.041506037E2,9.995487671E2
1.041906042E2,9.995704956E2
1.042306058E2,9.995765991E2
1.042706040E2,9.995851440E2
1.043106038E2,9.996034546E2
1.043506042E2,9.996063843E2
1.043906039E2,9.996095581E2
1.044306171E2,9.996088257E2
1.044706039E2,9.996183472E2
1.045105999E2,9.996156616E2
1.045506039E2,9.996107788E2
1.045906040E2,9.996141968E2
1.046306040E2,9.996137085E2
1.046706086E2,9.996217651E2
1.047106281E2,9.996342163E2
1.047506040E2,9.996276245E2
1.047906051E2,9.996027222E2
1.048306074E2,9.995922241E2
