"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.602860840E1,2.495713949E0,1.362951756E1,4.965106964E0
2.604527507E1,4.541577339E0,1.441436386E1,4.756931305E0
2.606194173E1,3.610769272E0,1.341894913E1,2.373680115E0
2.607860840E1,3.031706333E0,1.351944828E1,3.158525944E0
2.609527507E1,2.208575249E0,1.528056526E1,3.445664644E-1
2.611194173E1,3.041277647E0,1.324905872E1,-4.520041943E0
2.612860840E1,4.685146809E0,8.635697365E0,-1.016949654E0
2.614527506E1,3.811766386E0,8.283951759E0,2.596212626E0
2.616194173E1,5.886343718E-1,9.279366493E0,5.180460930E0
2.617860840E1,1.674975902E-1,7.893921852E0,-2.091326952E0
2.619527506E1,2.392822653E-1,1.015992451E1,-3.402593851E0
2.621194173E1,-9.379864931E-1,1.026281643E1,5.048855543E-1
2.622860839E1,-1.129412293E0,8.614161491E0,1.337587833E0
2.624527506E1,-4.546363056E-1,7.022934437E0,-7.537391186E-1
2.626194173E1,-6.699903309E-2,4.711467743E0,9.571290575E-3
2.627860839E1,-7.010970116E-1,3.316452265E0,3.326023519E-1
2.629527506E1,-2.088934183E0,1.002592683E0,-6.628118753E-1
2.631194172E1,-2.876172781E0,1.339980662E-1,2.033899277E-1
2.632860839E1,-2.876172781E0,1.339980662E-1,2.033899277E-1
2.634527506E1,-4.809573650E0,-1.196411371E0,2.196611166E0
2.636194172E1,-5.379065514E0,-9.164510965E-1,1.758724689E0
2.637860839E1,-6.319444656E0,4.977070987E-1,-1.794616938E0
2.639527505E1,-3.804588079E0,3.242274761E0,-4.539184570E0
2.641194172E1,-3.129812002E0,2.682354212E0,2.945564747E0
2.642860839E1,1.954936147E0,2.598605394E0,1.195693493E1
2.644527505E1,1.954936147E0,2.598605394E0,1.195693493E1
2.646194172E1,6.905686378E0,2.922832870E1,-1.467757416E1
2.647860838E1,1.191386414E1,4.161357880E1,1.817588043E1
2.649527505E1,-5.982056856E-1,2.025524330E1,1.048056364E0
2.651194172E1,-2.646461725E0,7.482356548E0,2.261217356E0
2.652860838E1,-2.017149448E0,-6.197410822E-1,-3.661018610E-1
2.654527505E1,1.696511269E0,2.318645239E0,-7.034898758E0
2.656194171E1,5.891129494E0,1.071745300E1,-3.756731510E0
2.657860838E1,3.627519131E0,1.374437332E1,1.318445325E0
2.659527505E1,1.146162033E0,1.488096428E1,-2.727817893E-1
2.661194171E1,-2.947957516E0,1.367258835E1,3.900300860E-1
2.662860838E1,-1.823330879E0,1.079880905E1,-9.690931439E-1
2.664527504E1,9.092725813E-2,9.738788605E0,-1.414158225E0
2.666194171E1,-7.800601721E-1,8.930013657E0,3.158525825E-1
2.667860838E1,-2.285145521E0,6.546762943E0,-1.105484009E0
2.669527504E1,-9.475577474E-1,7.288537979E0,1.579262912E-1
2.671194171E1,-9.475577474E-1,7.288537979E0,1.579262912E-1
2.672860837E1,-2.105684042E0,9.422935486E0,-1.060020447E0
2.674527504E1,-2.366501570E0,8.446663857E0,4.833501875E-1
2.676194171E1,1.842473447E-1,7.173682213E0,-5.958128572E-1
2.677860837E1,1.651047587E0,5.702096462E0,-6.891329288E-1
2.679527504E1,2.203789711E0,5.754738331E0,-1.550549030E0
2.681194170E1,2.555534601E0,6.563512325E0,-8.159525394E-1
2.682860837E1,1.191625714E0,7.958528042E0,-8.973084688E-1
2.684527504E1,1.488335729E0,1.053081226E1,-1.076770186E0
2.686194170E1,1.986042738E0,1.124387360E1,-1.316052437E0
2.687860837E1,2.483749866E0,1.091127110E1,-3.326023519E-1
2.689527503E1,1.581655741E0,1.276331615E1,1.395015597E0
2.691194170E1,-2.488535494E-1,1.407936859E1,7.513462901E-1
2.692860837E1,-9.930213690E-1,1.367498112E1,1.751546144E0
2.694527503E1,-2.249253243E-1,1.115773201E1,4.395615101E0
2.696194170E1,-4.857429862E-1,8.451449394E0,3.113062143E0
2.697860836E1,-4.857429862E-1,8.451449394E0,3.113062143E0
2.699527503E1,-2.005185366E0,1.152622700E1,2.242074728E0
2.701194170E1,1.153340459E0,1.476371574E1,2.225325108E-1
2.702860836E1,7.345965505E-1,1.726421547E1,2.376072884E0
2.704527503E1,-6.987041831E-1,1.116969585E1,-9.355936646E-1
2.706194169E1,7.417750359E-2,1.038485050E1,-2.368894368E-1
2.707860836E1,4.084548473E0,1.257188988E1,1.603191137E0
2.709527503E1,8.831908226E0,1.624008751E1,2.222932339E0
2.711194169E1,8.831908226E0,1.624008751E1,2.222932339E0
2.712860836E1,8.504091263E0,1.530927944E1,1.552941918E0
2.714527502E1,9.518648148E0,1.546959877E1,1.208854008E1
2.716194169E1,4.950749874E0,1.127498055E1,-3.689732552E0
2.717860836E1,4.950749874E0,1.127498055E1,-3.689732552E0
2.719527502E1,6.917650223E0,9.430113792E0,7.601997375E0
2.721194169E1,4.900500774E0,1.012881851E1,1.213161111E0
2.722860835E1,1.555334777E-1,7.609176159E0,-1.397408366E0
2.724527502E1,-1.670190215E0,7.326822758E0,-2.117648125E0
2.726194169E1,-2.866601467E0,6.257231236E0,-7.178468108E-1
2.727860835E1,5.503492355E-1,5.984449387E0,-1.658226132E0
2.729527502E1,-1.942971945E0,4.539184570E0,2.225325108E-1
2.731194168E1,-1.091127157E0,3.644268990E0,-1.550549030E0
2.732860835E1,1.253839016E0,2.897708178E0,-2.033899307E0
2.734527502E1,2.567498684E0,2.462214470E0,-2.189432621E0
2.736194168E1,2.567498684E0,2.462214470E0,-2.189432621E0
2.737860835E1,1.380658627E0,1.220339537E-1,-1.002592683E0
2.739527501E1,-1.383051515E0,-1.198804140E0,1.117448211E0
2.741194168E1,-4.290330887E0,-1.966900229E0,2.163111687E0
2.742860835E1,-6.936792850E0,-1.208375454E0,5.012963295E0
2.744527501E1,-6.618547440E0,1.354337573E0,4.766502857E0
2.746194168E1,-4.409972191E0,8.882157326E0,-7.848458290E-1
2.747860834E1,-2.220539331E0,1.910668945E1,-1.034656525E1
2.749527501E1,-5.173282623E0,2.344487572E1,1.952543259E0
2.751194168E1,-5.656632900E0,2.353341103E1,2.814677238E1
2.752860834E1,3.878765583E0,2.626601410E1,-1.085623646E1
2.754527501E1,-1.028913707E-1,1.952782631E1,1.940579224E1
2.756194167E1,-1.028913707E-1,1.952782631E1,1.940579224E1
2.757860834E1,8.573483467E0,3.756731451E-1,-1.952543259E1
2.759527501E1,8.322237015E0,4.510470867E0,4.275974274E0
2.761194167E1,4.515256405E0,1.178943729E1,-4.101297855E0
2.762860834E1,4.515256405E0,1.178943729E1,-4.101297855E0
2.764527500E1,2.084148407E0,1.266042423E1,6.460621357E-1
2.766194167E1,-1.220339537E0,1.215793228E1,4.960321426E0
2.767860834E1,-2.182254314E0,1.005224800E1,2.615355253E0
2.769527500E1,-2.182254314E0,1.005224800E1,2.615355253E0
2.771194167E1,-9.475577474E-1,7.704888821E0,-3.854837179E0
2.772860833E1,-7.489534616E-1,6.044270039E0,-5.254638672E0
2.774527500E1,-7.226324677E-1,4.998606682E0,-4.328616142E0
2.776194167E1,-1.938186288E-1,5.860022545E0,-2.799602509E0
2.777860833E1,-1.555334777E-1,6.989434719E0,-3.474378586E0
2.779527500E1,-8.925228715E-1,8.729017258E0,-2.857030153E0
2.781194166E1,-1.335195065E0,1.000917721E1,-8.590233326E-1
2.782860833E1,-1.234696507E0,1.042313576E1,1.435693651E-1
2.784527500E1,-1.232303619E0,1.075573826E1,5.067998409E0
2.786194166E1,-4.307080805E-1,8.764909744E0,6.384050846E0
2.787860833E1,-1.050449133E0,9.860821724E0,-3.402593851E0
2.789527499E1,-1.351944804E0,1.032742214E1,4.405186653E0
2.791194166E1,-2.033899307E0,1.061934662E1,8.446664214E-1
2.792860833E1,-9.714859724E-1,1.139222908E1,-3.438486099E0
2.794527499E1,-5.481956482E0,1.103330517E1,4.347758770E0
2.796194166E1,-4.110869408E0,1.240439224E1,1.502692580E0
2.797860832E1,-2.589034081E0,1.299302673E1,1.660618901E0
2.799527499E1,-2.404786825E0,1.184207916E1,8.063812256E-1
2.801194166E1,-2.404786825E0,1.184207916E1,8.063812256E-1
2.802860832E1,2.512463629E-1,1.220578861E1,6.082555294E0
2.804527499E1,7.398607731E0,1.626401520E1,5.335994720E0
2.806194165E1,7.709674358E0,1.962353897E1,2.742174864E0
2.807860832E1,7.709674358E0,1.962353897E1,2.742174864E0
2.809527499E1,-1.337587833E0,1.506281853E1,-5.804987907E0
2.811194165E1,1.586441398E0,2.514377975E1,4.780859470E0
2.812860832E1,1.141376376E0,2.802234650E1,9.001798630E0
2.814527498E1,1.866401672E0,1.620658684E1,1.564906001E0
2.816194165E1,1.095912814E0,1.354098320E1,-8.685946465E-1
2.817860832E1,9.858429432E-1,9.530612946E0,4.881358147E-1
2.819527498E1,1.593619823E0,7.819744587E0,3.091526747E0
2.821194165E1,2.883351326E0,5.525027275E0,-1.244267821E0
2.822860831E1,2.969492912E0,5.297709465E0,-4.563112736E0
2.824527498E1,1.287338614E0,5.259424210E0,-1.883151412E0
2.826194165E1,-1.122233868E0,7.515855789E0,1.275374413E0
2.827860831E1,-8.925228715E-1,3.596412420E0,1.698904037E0
2.829527498E1,-7.058826685E-1,8.949156404E-1,2.443071842E0
2.831194164E1,-2.641676188E0,-3.208775282E0,1.505085468E0
2.832860831E1,-2.641676188E0,-3.208775282E0,1.505085468E0
2.834527498E1,-6.778866768E0,-1.067198873E0,2.816352367E0
2.836194164E1,-6.436692715E0,-7.992027402E-1,4.077369690E0
2.837860831E1,-5.082355499E0,-6.388836503E-1,4.622933388E0
2.839527497E1,-2.110469580E0,9.020941257E-1,1.356730461E0
2.841194164E1,-8.662018180E-1,9.284151793E-1,4.476971149E0
2.842860831E1,3.749552965E0,2.799602509E0,3.342773199E0
2.844527497E1,4.376472473E0,9.949356079E0,-6.199803352E0
2.846194164E1,9.054440498E0,2.734278488E1,-1.147597694E1
2.847860830E1,1.198564816E1,3.649772263E1,-1.467039585E1
2.849527497E1,3.251846075E0,3.014956474E1,-4.383651257E0
2.851194164E1,-3.084348440E0,1.399561977E1,1.070788097E1
2.852860830E1,-2.469393015E0,6.128018856E0,-2.129612207E0
2.854527497E1,-2.584248543E0,3.728017569E0,6.108876228E0
2.856194163E1,4.134797573E0,8.640482903E0,-6.314659119E0
2.857860830E1,3.582055569E0,1.158126163E1,-6.084948063E0
2.859527497E1,-2.163111687E0,1.143529987E1,6.843472719E-1
2.861194163E1,-3.840480328E0,1.271545982E1,-8.111668825E-1
2.862860830E1,-2.964707375E0,1.251206970E1,-1.591227055E0
2.864527496E1,-9.332008362E-1,1.015753174E1,-1.036092162E0
2.866194163E1,-2.309073925E0,7.238288403E0,-2.388036966E0
2.867860830E1,-2.861815929E0,6.010770321E0,-3.397808075E0
2.869527496E1,-2.701496840E0,5.233103275E0,1.411765367E-1
2.871194163E1,-1.682154298E0,7.369893551E0,5.694918036E-1
2.872860829E1,-1.682154298E0,7.369893551E0,5.694918036E-1
2.874527496E1,-1.306481123E0,8.700303078E0,-8.853443712E-2
2.876194163E1,-6.675975323E-1,7.566105366E0,1.837687731E0
2.877860829E1,-1.914258152E-1,7.338787079E0,9.882357717E-1
2.879527496E1,-1.914258152E-1,7.338787079E0,9.882357717E-1
2.881194162E1,2.067398787E0,1.103091240E1,-1.646261930E0
2.882860829E1,2.081755698E-1,1.385204983E1,5.694918036E-1
2.884527496E1,-1.253839016E0,1.515374565E1,-2.392822690E-2
2.886194162E1,-9.236295223E-1,1.542892075E1,1.799402595E0
2.887860829E1,-5.694918036E-1,1.540738487E1,3.122633457E0
2.889527495E1,-6.412764788E-1,1.369412422E1,4.036691666E0
2.891194162E1,-4.666004181E-1,1.358405399E1,2.883351326E0
2.892860829E1,3.007778168E0,1.465125275E1,4.445864677E0
2.894527495E1,4.364508629E0,1.439761353E1,5.032105923E0
2.896194162E1,5.328815937E0,1.566102409E1,6.360122681E0
2.897860828E1,5.328815937E0,1.566102409E1,6.360122681E0
2.899527495E1,7.178468257E-2,1.133001518E1,-3.333201885E0
2.901194162E1,-2.919243574E-1,1.177747345E1,-2.541177750E0
2.902860828E1,-1.531406522E0,1.371805191E1,2.189432621E0
2.904527495E1,3.838087559E0,1.204068375E1,1.600798368E0
2.906194161E1,5.139782906E0,1.051884842E1,-1.861616015E0
2.907860828E1,4.151547432E0,1.076052380E1,-1.631905079E0
2.909527495E1,-1.198804140E0,9.564111710E0,1.612762451E0
2.911194161E1,-9.595218897E-1,8.484949112E0,-1.036092162E0
2.912860828E1,-7.250252366E-1,8.898907661E0,-1.507478207E-1
2.914527494E1,3.469592929E-1,8.207381248E0,1.473978758E0
2.916194161E1,-4.019941986E-1,6.539584160E0,-4.833501875E-1
2.917860828E1,-5.455635786E-1,5.010570526E0,-3.349951804E-1
2.919527494E1,-1.110269666E0,4.962714195E0,6.125625968E-1
2.921194161E1,-2.423929453E0,5.659025669E0,1.538584948E0
2.922860827E1,-3.682554007E0,3.622733593E0,1.244267747E-1
2.924527494E1,-3.931407690E0,1.971685886E0,-6.460621208E-2
2.926194161E1,-3.806980848E0,4.785645306E-1,4.091726840E-1
2.927860827E1,-3.201596737E0,-2.627319336E0,1.399801254E0
2.929527494E1,-2.187039852E0,-2.912065268E0,1.782652855E0
2.931194160E1,-2.187039852E0,-2.912065268E0,1.782652855E0
2.932860827E1,-3.766302824E0,1.450050473E0,7.369893789E-1
2.934527494E1,-5.431707501E-1,4.682754040E0,7.288537979E0
2.936194160E1,1.875972986E0,9.542576790E0,-6.300302029E0
2.937860827E1,4.170690060E0,2.748635292E1,-1.271545982E1
2.939527493E1,6.568298340E0,3.306880951E1,-1.065284634E1
2.941194160E1,1.507478237E0,2.589034081E1,1.746760458E-1
2.942860827E1,-3.854837179E0,1.110509014E1,1.895115495E0
2.944527493E1,-4.938786030E0,6.271588326E0,8.470591903E-1
2.946194160E1,-3.826123476E0,5.015356064E0,-2.665604353E0
2.947860826E1,7.417750359E-1,7.566105366E0,-1.316052437E0
2.949527493E1,2.883351326E0,1.056191921E1,-1.804188251E0
2.951194160E1,-8.374879509E-2,1.083470058E1,-3.062812984E-1
2.952860826E1,-1.014556766E0,1.159083271E1,1.179661512E0
2.954527493E1,-1.730010748E0,1.109551907E1,3.732803464E-1
2.956194159E1,-8.327022791E-1,9.262616158E0,-3.565305769E-1
2.957860826E1,4.307080805E-2,7.448856831E0,-1.184447169E0
2.959527493E1,-2.392822690E-2,6.776473522E0,-1.339980721E0
2.961194159E1,5.024927482E-2,6.711867332E0,2.658426046E0
2.962860826E1,5.144568682E-1,9.061619759E0,-4.378865361E-1
2.964527492E1,8.757730722E-1,1.015035343E1,2.775674164E-1
2.966194159E1,-9.619147182E-1,9.932606697E0,-6.675975323E-1
2.967860826E1,-2.438286304E0,8.827122688E0,3.349951804E-1
2.969527492E1,-1.938186288E0,7.549355507E0,7.537391186E-1
2.971194159E1,-1.524227977E0,7.070790768E0,2.321037948E-1
2.972860825E1,2.725425005E0,9.293723106E0,-1.043270707E0
2.974527492E1,-1.160519004E0,1.112183952E1,-2.847459018E-1
2.976194159E1,-8.422735929E-1,1.442632771E1,9.858429432E-1
2.977860825E1,-5.264210105E-1,1.531167221E1,1.229910851E0
2.979527492E1,1.962114573E-1,1.441675663E1,2.560320139E0
2.981194158E1,1.182054400E0,1.386640739E1,2.165504456E0
2.982860825E1,1.916650891E0,1.402433395E1,2.012363911E0
2.984527492E1,1.490728498E0,1.336391449E1,2.378465652E0
2.986194158E1,1.514656782E0,1.306481171E1,2.225325108E0
2.987860825E1,5.187639713E0,1.414875984E1,6.104090691E0
2.989527491E1,6.211767673E0,1.545763397E1,8.614161491E0
2.991194158E1,3.620340586E0,1.376590824E1,5.871986866E0
2.992860825E1,-1.060020447E0,8.657232285E0,-6.333801746E0
2.994527491E1,-1.533799291E0,1.052602673E1,-3.974478483E0
2.996194158E1,-1.464407444E0,1.244028473E1,9.128618240E0
2.997860824E1,1.110269666E0,1.450050545E1,5.991627693E0
2.999527491E1,3.483949661E0,1.350509071E1,3.876372576E0
3.001194158E1,4.666004181E-1,1.192343521E1,-3.929014683E0
3.002860824E1,1.227517962E0,9.408578873E0,3.797409534E0
3.004527491E1,1.883151412E0,9.200403214E0,-2.641676188E0
3.006194157E1,2.488535643E0,9.006584167E0,-1.739582062E0
3.007860824E1,1.466800332E0,7.948956966E0,1.406979680E0
3.009527491E1,1.466800332E0,7.948956966E0,1.406979680E0
3.011194157E1,-3.507878065E0,4.575077057E0,-1.674975827E-2
3.012860824E1,-3.574877024E0,4.118047714E0,6.939185858E-1
3.014527490E1,-1.701296926E0,2.021935225E0,9.427721500E-1
3.016194157E1,-1.701296926E0,2.021935225E0,9.427721500E-1
3.017860824E1,-9.451649189E-1,1.674975902E-1,2.392822690E-2
3.019527490E1,-3.165704250E0,-2.512463629E-1,5.766702294E-1
3.021194157E1,-3.716053486E0,4.091726840E-1,1.342373490E0
3.022860823E1,-3.716053486E0,4.091726840E-1,1.342373490E0
3.024527490E1,-3.488735437E0,2.488535643E0,-3.218346357E0
3.026194157E1,-1.318445325E0,3.735196114E0,2.411965132E0
3.027860823E1,4.761717021E-1,5.958128452E0,-3.488735437E0
3.029527490E1,2.316252232E0,1.166740322E1,-1.031306553E1
3.031194156E1,5.302495003E0,2.834777069E1,-1.331127262E1
3.032860823E1,3.804588079E0,3.852444458E1,3.048934555E1
3.034527490E1,-2.512463808E0,1.324188042E1,4.575077057E0
3.036194156E1,-3.055634499E0,5.974878311E0,4.010370731E0
3.037860823E1,8.853443712E-2,1.794616938E0,-3.371487141E0
3.039527489E1,2.560320139E0,6.242874146E0,-3.567698479E0
3.041194156E1,4.192225456E0,8.815158844E0,3.560520172E0
3.042860823E1,4.067798615E0,1.081316566E1,2.983849764E0
3.044527489E1,1.098305583E0,1.244507027E1,-5.407779217E-1
3.046194156E1,-1.866401672E0,9.690931320E0,1.603191197E-1
3.047860822E1,-2.222932339E0,7.683353424E0,-2.390429735E0
3.049527489E1,-2.763710260E0,6.702296257E0,-2.675175667E0
3.051194156E1,-4.036691666E0,6.429514408E0,3.268595695E0
3.052860822E1,-2.053041935E0,9.997213364E0,-1.808973908E0
3.054527489E1,-1.153340459E0,1.130608654E1,-1.100698411E-1
3.056194155E1,-2.033899307E0,1.032024384E1,1.239482164E0
3.057860822E1,-9.451649189E-1,8.650053978E0,2.033899307E0
3.059527489E1,1.564906001E0,8.374878883E0,1.713261008E0
3.061194155E1,3.007778168E0,1.129890823E1,-1.052841991E-1
3.062860822E1,2.885744095E0,1.219621658E1,-2.392822653E-1
3.064527488E1,1.983649969E0,1.190429306E1,6.771687865E-1
3.066194155E1,1.878365755E0,1.116012478E1,-8.159525394E-1
3.067860822E1,2.392822644E-3,1.303131199E1,-7.250252366E-1
3.069527488E1,1.292124242E-1,1.333998585E1,8.255237937E-1
3.071194155E1,3.182454109E-1,1.287817192E1,8.925228715E-1
3.072860821E1,1.272981644E0,1.349551964E1,2.811566591E0
3.074527488E1,3.400201082E0,1.631665802E1,7.735995770E0
3.076194155E1,4.926821709E0,1.609651756E1,9.820143700E0
3.077860821E1,3.634697676E0,1.488814259E1,9.205188751E0
3.079527488E1,1.794617027E-1,1.038006496E1,2.031506538E0
3.081194154E1,-8.614161611E-2,1.038724327E1,-7.202396393E-1
3.082860821E1,-2.057827413E-1,1.229671574E1,9.020941257E-1
3.084527488E1,2.024327993E0,1.493121338E1,-1.612762451E0
3.086194154E1,4.438685894E0,1.278006554E1,-3.637090325E-1
3.087860821E1,5.233103275E0,1.163151073E1,3.615555048E0
3.089527487E1,4.575077057E0,1.228235817E1,7.824530005E-1
3.091194154E1,8.614161611E-2,1.037288570E1,8.626125336E0
3.092860821E1,1.026520967E0,7.654639721E0,-6.568298340E0
3.094527487E1,6.987041831E-1,6.946363926E0,-3.931407690E0
3.096194154E1,-4.187439680E-1,6.015556335E0,3.704089403E0
3.097860820E1,-1.308874011E0,7.209574699E0,2.005185366E0
3.099527487E1,-2.864208698E0,6.118447304E0,-8.638089895E-1
3.101194154E1,-3.022135019E0,5.936593056E0,-1.196411327E-1
3.102860820E1,-1.148554921E0,4.522434711E0,1.201196909E0
3.104527487E1,-7.657032609E-1,1.993221283E0,1.050449133E0
3.106194153E1,-1.895115495E0,-4.067798331E-2,1.844866276E0
3.107860820E1,-2.297109842E0,-1.222732425E0,1.548156261E0
3.109527487E1,-2.868994236E0,-1.411765337E0,1.036092162E0
3.111194153E1,-3.838087559E0,4.402793646E-1,-1.617548108E0
3.112860820E1,-3.548556089E0,1.524227977E0,-2.749353170E0
3.114527486E1,-2.553141832E0,1.629512191E0,8.662018180E-1
3.116194153E1,8.638089895E-1,1.718046665E0,2.107598114E1
3.117860820E1,3.050848961E0,1.414158154E1,-1.552941895E1
3.119527486E1,3.050848961E0,1.414158154E1,-1.552941895E1
3.121194153E1,8.707481384E0,3.657429504E1,-1.524227977E0
3.122860819E1,8.039883971E-1,2.167658043E1,-6.388836384E0
3.124527486E1,-4.335794449E0,6.364908218E0,8.248059273E0
3.126194153E1,-4.335794449E0,6.364908218E0,8.248059273E0
3.127860819E1,1.816152334E0,3.802195072E0,-6.470192432E0
3.129527486E1,3.991228104E0,7.676175117E0,4.857429862E-1
3.131194152E1,2.749353170E0,1.049252701E1,-2.273181528E-1
3.132860819E1,2.749353170E0,1.049252701E1,-2.273181528E-1
3.134527486E1,-8.327022791E-1,1.076291656E1,5.910272002E-1
3.136194152E1,-1.493121386E0,9.688538551E0,2.919243574E-1
3.137860819E1,-7.513462901E-1,8.405985832E0,-1.478764415E0
3.139527485E1,-1.935793519E0,6.640082836E0,1.459621787E-1
3.141194152E1,-2.385644197E0,5.867201328E0,3.261417150E0
3.142860819E1,-1.471585870E0,8.480163574E0,4.019941986E-1
3.144527485E1,2.368894368E-1,1.160997581E1,-6.053841114E-1
3.146194152E1,1.619940877E0,1.209811115E1,1.282552958E0
3.147860818E1,-3.948157430E-1,9.954142570E0,5.575276613E-1
3.149527485E1,-1.134197950E0,8.398807526E0,2.797209740E0
3.151194152E1,6.675975323E-1,8.819944382E0,1.808973908E0
3.152860818E1,2.282752752E0,9.578469276E0,1.220339537E0
3.154527485E1,2.723032236E0,1.033699417E1,-1.337587833E0
3.156194151E1,-2.105683982E-1,1.105723381E1,-1.213161111E0
3.157860818E1,-1.789831281E0,1.386401463E1,-1.339980662E-1
3.159527485E1,-1.849651933E0,1.479721546E1,4.546362907E-2
3.161194151E1,-1.308874011E0,1.439043522E1,2.773281336E0
3.162860818E1,-4.067798555E-1,1.310309696E1,2.761317253E0
3.164527484E1,4.426721931E-1,1.476132298E1,4.878965378E0
3.166194151E1,1.174875975E0,1.650808334E1,7.080362320E0
3.167860818E1,6.080162525E0,1.587637806E1,7.034898758E0
3.169527484E1,4.539184570E0,1.327538013E1,6.218945980E0
3.171194151E1,2.541177750E0,1.032263660E1,4.565505505E0
3.172860817E1,2.165504456E0,9.717252731E0,1.076770201E-1
3.174527484E1,2.691925526E0,1.164826107E1,-4.924428940E0
3.176194151E1,2.691925526E0,1.164826107E1,-4.924428940E0
3.177860817E1,1.572084427E0,1.323948765E1,1.574477315E0
3.179527484E1,-3.876372576E-1,1.274417305E1,6.333801746E0
3.181194150E1,-3.651447296E0,1.240678501E1,6.723831892E-1
3.182860817E1,-4.036691666E0,9.710074425E0,5.051248550E0
3.184527484E1,5.886343718E-1,1.013838959E1,-2.014756680E0
3.186194150E1,2.476571321E0,9.176474571E0,-4.510470867E0
3.187860817E1,3.680161238E0,7.496713161E0,-2.043470621E0
3.189527483E1,3.349951804E-1,3.773481369E0,3.792623997E0
3.191194150E1,-2.455035925E0,3.862015724E0,1.478764415E0
3.192860817E1,-2.656033039E0,3.830909014E0,1.256231904E0
3.194527483E1,-2.330609322E0,2.981456995E0,8.422735929E-1
3.196194150E1,-2.498106956E0,1.643869162E0,5.670989752E-1
3.197860816E1,-2.498106956E0,1.643869162E0,5.670989752E-1
3.199527483E1,-2.294716835E0,1.406979680E0,7.106683254E-1
3.201194150E1,-2.273181438E0,1.818545222E0,1.265803218E0
3.202860816E1,-3.991228104E0,2.134397745E0,-2.632105052E-1
3.204527483E1,-4.173082829E0,3.213560820E0,-4.283152580E0
3.206194149E1,-2.651247501E0,3.273381472E0,-3.862015724E0
3.207860816E1,-2.167897224E0,1.770688772E0,7.111468792E0
3.209527483E1,-2.167897224E0,1.770688772E0,7.111468792E0
3.211194149E1,2.531606436E0,1.213400364E1,-1.202393341E1
3.212860816E1,7.472784996E0,3.175754166E1,-1.710628891E1
3.214527482E1,1.926222205E0,3.819902039E1,3.868954849E1
3.216194149E1,-3.503092289E0,1.116730309E1,5.484349728E0
3.217860816E1,-2.945564747E0,2.801995277E0,5.556134224E0
3.219527482E1,2.249253273E0,1.105484009E0,-5.266602516E0
3.221194149E1,4.208974838E0,6.642475605E0,-5.331208706E0
3.222860815E1,3.598805189E0,9.444471359E0,1.215553880E0
3.224527482E1,2.502892494E0,1.146640587E1,2.562713146E0
3.226194149E1,-2.239681959E0,1.294038486E1,5.742774159E-2
3.227860815E1,-3.297309637E0,1.168175983E1,1.505085468E0
3.229527482E1,-2.254039049E0,9.008976936E0,-4.548755646E0
3.231194148E1,-2.007578135E0,7.422535896E0,-5.233103275E0
3.232860815E1,-1.643869162E0,5.285745144E0,-1.706082582E0
3.234527482E1,9.810572863E-1,8.812766075E0,4.022335052E0
3.236194148E1,-1.222732425E0,1.134437180E1,5.479564071E-1
3.237860815E1,-8.446664214E-1,1.180618668E1,2.273181528E-1
3.239527481E1,2.395215511E0,1.062652493E1,-1.483550072E-1
3.241194148E1,6.771687865E-1,9.298508644E0,-5.000999570E-1
3.242860815E1,8.087740541E-1,8.738588333E0,-5.982056633E-2
3.244527481E1,1.519442320E0,9.822537422E0,-1.849651933E0
3.246194148E1,1.433300734E0,1.094955635E1,-1.895115495E0
3.247860814E1,2.967100143E-1,1.154776192E1,4.546363056E-1
3.249527481E1,-7.609176040E-1,1.268674564E1,1.978864312E0
3.251194148E1,-1.261017561E0,1.251206970E1,1.804188251E0
3.252860814E1,-8.446664214E-1,1.178225899E1,2.871387079E-2
3.254527481E1,-8.446664214E-1,1.178225899E1,2.871387079E-2
3.256194147E1,1.478764415E0,1.348834133E1,3.058027267E0
3.257860814E1,2.127219439E0,1.435932827E1,4.620540619E0
3.259527481E1,4.603790760E0,1.613241005E1,7.829315662E0
3.261194147E1,1.763510346E0,1.370608807E1,5.257031441E0
3.262860814E1,5.934200287E-1,1.063609695E1,-1.103091240E0
3.264527480E1,7.274180651E-1,1.093280697E1,-2.823530734E-1
3.266194147E1,4.618147612E-1,1.275374508E1,1.385444283E0
3.267860814E1,2.641676188E0,1.456750393E1,1.244267747E-1
3.269527480E1,4.457828522E0,1.524228001E1,4.570291340E-1
3.271194147E1,6.357729912E0,1.242114258E1,4.015156269E0
3.272860813E1,1.887937069E0,1.001874828E1,1.282552958E0
3.274527480E1,-4.785645381E-2,9.607182503E0,2.909672260E0
3.276194147E1,-3.565305769E-1,8.894122124E0,-7.058826685E-1
3.277860813E1,2.632105052E-1,8.207381248E0,-2.151147604E0
3.279527480E1,-7.393822074E-1,7.590033531E0,1.674975872E0
3.281194146E1,-2.526820660E0,7.190432072E0,2.249253243E-1
3.282860813E1,-2.713460922E0,6.515655994E0,-1.459621787E-1
3.284527480E1,-2.115255117E0,6.151947021E0,4.426721931E-1
3.286194146E1,-1.081555843E0,3.431307554E0,2.751746178E-1
3.287860813E1,-1.081555843E0,3.431307554E0,2.751746178E-1
3.289527479E1,-7.561319470E-1,5.335994363E-1,0.000000000E0
3.291194146E1,-8.877372146E-1,-8.183453679E-1,7.058826685E-1
3.292860813E1,-3.340380430E0,-3.397808075E-1,2.801995277E0
