"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.905617743E1,-1.526551127E0,-6.898190379E-1,9.194278717E-1
1.907284410E1,-1.526551127E0,-6.898190379E-1,9.194278717E-1
1.908951076E1,-3.952295184E-1,1.873827726E-1,1.501582026E0
1.910617743E1,-1.069013327E-1,6.131555438E-1,1.378798127E0
1.912284410E1,-3.384190798E-1,7.070759684E-2,1.351920128E0
1.913951076E1,-3.384190798E-1,7.070759684E-2,1.351920128E0
1.915617743E1,1.179579854E0,-2.083201647E0,1.113682866E0
1.917284409E1,1.384219646E0,-2.336710453E0,8.931606412E-1
1.918951076E1,1.178358197E0,-1.054505348E0,6.628646255E-1
1.920617743E1,1.178358197E0,-1.054505348E0,6.628646255E-1
1.922284409E1,1.178358197E0,-1.054505348E0,6.628646255E-1
1.923951076E1,7.312051654E-1,1.272278666E0,2.120464295E-1
1.925617742E1,7.312051654E-1,1.272278666E0,2.120464295E-1
1.927284409E1,4.605920315E-1,3.578140438E-1,1.796706021E-1
1.928951076E1,4.605920315E-1,3.578140438E-1,1.796706021E-1
1.930617742E1,-7.330377400E-2,-3.098611534E-1,5.706240535E-1
1.932284409E1,7.941242307E-2,-5.395463109E-1,8.693369627E-1
1.933951075E1,7.941242307E-2,-5.395463109E-1,8.693369627E-1
1.935617742E1,7.941242307E-2,-5.395463109E-1,8.693369627E-1
1.937284409E1,-1.227838174E-1,-1.925751269E-1,1.601229310E-1
1.938951075E1,-1.185077652E-1,6.643154472E-2,-5.411498547E-1
1.940617742E1,-5.913171172E-1,5.899426341E-1,-6.810378432E-1
1.942284408E1,-5.913171172E-1,5.899426341E-1,-6.810378432E-1
1.943951075E1,-5.913171172E-1,5.899426341E-1,-6.810378432E-1
1.945617742E1,-1.594357133E0,1.669340730E0,-1.278463602E0
1.947284408E1,-1.594357133E0,1.669340730E0,-1.278463602E0
1.948951075E1,-1.594357133E0,1.669340730E0,-1.278463602E0
1.950617741E1,-2.012799501E0,2.993084669E0,-3.122053623E0
1.952284408E1,-1.207679629E0,1.305265307E0,-3.400607824E0
1.953951075E1,-1.207679629E0,1.305265307E0,-3.400607824E0
1.955617741E1,-2.736674249E-1,5.177079141E-2,-3.217348337E0
1.957284408E1,-1.551596522E-1,1.046258688E0,-3.144044638E0
1.958951074E1,-1.272431374E0,1.531285286E0,-2.671235323E0
1.960617741E1,-1.272431374E0,1.531285286E0,-2.671235323E0
1.962284408E1,-1.343291640E0,5.777253509E-1,-2.514243126E0
1.963951074E1,5.497783050E-2,1.806174397E0,-2.593044519E0
1.965617741E1,2.028071135E-1,2.041968346E0,-2.238743067E0
1.967284407E1,2.028071135E-1,2.041968346E0,-2.238743067E0
1.968951074E1,-1.051298261E0,-1.907425225E-1,-2.026772976E0
1.970617741E1,-1.517998934E0,-7.759509683E-1,-1.801974773E0
1.972284407E1,-1.455690742E0,-8.419243693E-1,-1.267468095E0
1.973951074E1,-1.455690742E0,-8.419243693E-1,-1.267468095E0
1.975617740E1,-1.086117625E0,-9.146173000E-1,-2.919169962E-1
1.977284407E1,-3.408625424E-1,-6.342303753E-1,2.462548614E-1
1.978951074E1,-3.408625424E-1,-6.342303753E-1,2.462548614E-1
1.980617740E1,1.363450170E0,4.524980783E-1,1.449658513E0
1.982284407E1,1.707367063E0,5.765036345E-1,1.704999924E0
1.983951073E1,2.145967960E0,8.061888218E-1,2.197967768E0
1.985617740E1,2.490495682E0,6.901245117E-1,2.689103127E0
1.987284407E1,3.473988056E0,1.168431640E0,3.034852505E0
1.988951073E1,3.673740864E0,-2.267835438E-1,2.985983372E0
1.990617740E1,3.856389284E0,1.070082426E0,2.375729561E0
1.992284406E1,4.579653263E0,3.756665707E0,1.815566540E0
1.993951073E1,4.579653263E0,3.756665707E0,1.815566540E0
1.995617740E1,9.541707635E-1,1.146440506E0,1.376965523E0
1.997284406E1,9.541707635E-1,1.146440506E0,1.376965523E0
1.998951073E1,9.541707635E-1,1.146440506E0,1.376965523E0
2.000617739E1,-2.018908024E0,4.524980783E-1,9.945642352E-1
2.002284406E1,-2.029292822E0,3.174969554E-1,7.404444814E-1
2.003951073E1,-1.150258422E0,-3.678933084E-1,5.290852785E-1
2.005617739E1,-4.489856064E-1,-6.507236958E-1,9.933425188E-1
2.007284406E1,-1.582139730E-1,2.000582218E-2,1.412395716E0
2.008951072E1,1.832594275E-1,9.540180564E-1,1.590768218E0
2.010617739E1,2.883281708E-1,1.512959361E0,1.775860310E0
2.012284406E1,2.883281708E-1,1.512959361E0,1.775860310E0
2.013951072E1,2.883281708E-1,1.512959361E0,1.775860310E0
2.015617739E1,4.495964646E-1,5.178605914E-1,1.579161763E0
2.017284405E1,1.260214090E0,1.141553521E0,1.415450096E0
2.018951072E1,1.505170822E0,1.176372886E0,1.007392406E0
2.020617739E1,1.505170822E0,1.176372886E0,1.007392406E0
2.022284405E1,1.715308309E0,2.256992579E0,7.911462188E-1
2.023951072E1,1.430034399E0,2.197127819E0,4.796051979E-1
2.025617738E1,1.430034399E0,2.197127819E0,4.796051979E-1
2.027284405E1,9.786053896E-1,-3.678933084E-1,-2.937496006E-1
2.028951072E1,7.000510097E-1,-3.697259128E-1,-2.436586916E-1
2.030617738E1,6.536253095E-1,4.268417656E-1,1.155297980E-1
2.032284405E1,6.536253095E-1,4.268417656E-1,1.155297980E-1
2.033951071E1,1.061072111E0,3.620901108E-1,8.858302832E-1
2.035617738E1,8.203914165E-1,5.447386503E-1,1.521129608E0
2.037284405E1,2.217439115E-1,1.517846227E0,1.598709464E0
2.038951071E1,-8.124501258E-2,2.443306446E0,1.008614063E0
2.040617738E1,-4.098902643E-1,2.572809696E0,7.147881389E-1
2.042284404E1,-9.431751966E-1,1.893528104E0,6.185005885E-3
2.043951071E1,-1.637117565E-1,1.360854030E0,-1.538691998E0
2.045617738E1,-2.761108875E-1,1.747531414E0,-2.434830666E0
2.047284404E1,-4.740310609E-1,1.467755318E0,-2.710941553E0
2.048951071E1,-8.863648176E-1,6.901245117E-1,-3.326082468E0
2.050617737E1,-1.204014540E0,7.860302329E-1,-4.162967205E0
2.052284404E1,-1.439197421E0,9.094249606E-1,-4.773221016E0
2.053951071E1,-1.486233950E0,7.786998749E-1,-4.857520580E0
2.055617737E1,-1.876576662E0,-1.225547433E0,-3.878915071E0
2.057284404E1,-2.241262913E0,-2.020893335E0,-1.661475897E0
2.058951070E1,-1.277318239E0,1.773187757E0,-1.250974655E0
2.060617737E1,-6.982184649E-1,2.902065754E0,-1.568624377E0
2.062284404E1,-8.912517428E-1,2.965595722E0,-1.563737512E0
2.063951070E1,-1.849087715E0,4.799411774E0,-1.125747442E0
2.065617737E1,-1.649945736E0,3.632660151E0,-1.563126564E0
2.067284403E1,-1.563813806E0,2.758512735E0,-1.558239698E0
2.068951070E1,-2.045175314E0,2.884961605E0,-1.153236389E0
2.070617737E1,-2.470947981E0,3.110981703E0,-5.295433998E-1
2.072284403E1,-1.915061116E0,2.293033600E0,-2.913061380E-1
2.073951070E1,-1.783114314E0,2.122602463E0,-1.379790753E-1
2.075617736E1,-1.714697480E0,1.844658971E0,2.126573026E-1
2.077284403E1,-1.714697480E0,1.844658971E0,2.126573026E-1
2.078951070E1,-7.757982612E-1,1.481805205E0,7.447205186E-1
2.080617736E1,-5.082395077E-1,1.457370639E0,7.722094655E-1
2.082284403E1,-1.563813835E-1,1.679114580E0,1.014111876E0
2.083951069E1,-1.563813835E-1,1.679114580E0,1.014111876E0
2.085617736E1,3.378082216E-1,2.170860767E0,1.621922374E0
2.087284403E1,1.012813807E0,7.970257998E-1,1.728823662E0
2.088951069E1,1.901622057E0,-8.425352573E-1,2.166202784E0
2.090617736E1,1.901622057E0,-8.425352573E-1,2.166202784E0
2.092284402E1,5.171581268E0,-3.642281294E-1,4.973126411E0
2.093951069E1,5.171581268E0,-3.642281294E-1,4.973126411E0
2.095617736E1,4.504517078E0,4.894706726E0,2.131383657E0
2.097284402E1,4.504517078E0,4.894706726E0,2.131383657E0
2.098951069E1,1.102610946E0,-3.642281294E-1,-2.737208605E0
2.100617735E1,-2.502102137E0,-1.346498728E0,-3.076238632E0
2.102284402E1,-1.702480197E0,7.102830410E-1,-2.913137674E0
2.103951069E1,-1.547931314E0,4.195113778E-1,-2.398789644E0
2.105617735E1,-1.830761790E0,3.352120519E-1,-1.914984703E0
2.107284402E1,-2.130085468E0,8.110756874E-1,-1.013348341E0
2.108951068E1,-2.130085468E0,8.110756874E-1,-1.013348341E0
2.110617735E1,-9.877683520E-1,1.941786408E0,-3.242928386E-1
2.112284402E1,-6.664534807E-1,2.021198750E0,-3.817141354E-1
2.113951068E1,2.755000293E-1,2.654665709E0,-2.546542585E-1
2.115617735E1,2.755000293E-1,2.654665709E0,-2.546542585E-1
2.117284401E1,1.490510106E0,1.800065756E0,7.245619893E-1
2.118951068E1,1.417206287E0,9.876156449E-1,8.907172084E-1
2.120617735E1,1.043967962E0,-5.707004070E-1,1.132008791E0
2.122284401E1,1.043967962E0,-5.707004070E-1,1.132008791E0
2.123951068E1,1.043967962E0,-5.707004070E-1,1.132008791E0
2.125617734E1,-1.563813835E-1,-2.359465212E-1,1.659185052E0
2.127284401E1,-2.687804960E-2,-4.497492015E-1,1.992717266E0
2.128951068E1,-2.687804960E-2,-4.497492015E-1,1.992717266E0
2.130617734E1,3.783696413E0,3.701076984E0,2.781954527E0
2.132284401E1,3.415344954E0,3.200778723E0,2.569373608E0
2.133951067E1,2.371987820E0,1.494022489E0,1.945680737E0
2.135617734E1,2.371987820E0,1.494022489E0,1.945680737E0
2.137284401E1,1.109330416E0,2.503782034E0,6.475930214E-1
2.138951067E1,2.449567765E-1,1.679725409E0,3.067304790E-1
2.140617734E1,-6.444623470E-1,1.239291906E0,9.659299254E-2
2.142284400E1,-7.183769941E-1,1.473253131E0,2.634354308E-2
2.143951067E1,-5.699368119E-1,1.381012559E0,5.322159454E-2
2.145617734E1,-3.384190798E-1,1.556330800E0,-6.643154658E-3
2.147284400E1,-5.619956255E-1,2.224005938E0,-3.102429509E-1
2.148951067E1,-5.619956255E-1,2.224005938E0,-3.102429509E-1
2.150617733E1,-1.092837095E0,3.433518171E0,-7.812197208E-1
2.152284400E1,-1.092837095E0,3.433518171E0,-7.812197208E-1
2.153951067E1,-2.820973635E0,2.443917274E0,-3.106781960E0
2.155617733E1,-2.820973635E0,2.443917274E0,-3.106781960E0
2.157284400E1,-3.172220707E0,3.304625750E0,-4.859963894E0
2.158951066E1,-2.750113249E0,2.611294270E0,-4.968697548E0
2.160617733E1,-1.838092089E0,1.793346286E0,-4.831253052E0
2.162284400E1,-1.838092089E0,1.793346286E0,-4.831253052E0
2.163951066E1,-2.182008982E0,1.401171088E0,-3.889910460E0
2.165617733E1,-3.892430305E0,6.956222653E-1,-3.235063553E0
2.167284399E1,-3.001789570E0,2.276998460E-1,-2.981554747E0
2.168951066E1,-3.001789570E0,2.276998460E-1,-2.981554747E0
2.170617733E1,-2.238208532E0,1.403614521E0,-2.509356260E0
2.172284399E1,-2.314566612E0,3.101665974E-1,-2.949789762E0
2.173951066E1,-2.772715330E0,-2.402225733E-1,-3.212461472E0
2.175617732E1,-2.772715330E0,-2.402225733E-1,-3.212461472E0
2.177284399E1,-2.733009100E0,-4.802924395E-1,-2.455600023E0
2.178951066E1,-2.274860382E0,-1.438128352E0,-1.869169831E0
2.180617732E1,-2.274860382E0,-1.438128352E0,-1.869169831E0
2.182284399E1,-9.755510688E-1,-2.218202829E0,-2.021198869E-1
2.183951065E1,-6.499601007E-1,-2.309832335E0,1.168278884E-2
2.185617732E1,1.655443609E-1,-2.079536438E0,3.391063213E-1
2.187284399E1,1.655443609E-1,-2.079536438E0,3.391063213E-1
2.188951065E1,1.655443609E-1,-2.079536438E0,3.391063213E-1
2.190617732E1,2.673144341E0,-1.091768026E0,9.487493634E-1
2.192284398E1,2.664592266E0,1.519526094E-1,1.080085278E0
2.193951065E1,2.313344955E0,1.188590169E0,1.645135164E0
2.195617732E1,3.673130035E0,1.898414969E0,1.733099699E0
2.197284398E1,4.100735188E0,2.250884056E0,1.687284827E0
2.198951065E1,2.096487999E0,5.783362389E-1,1.898033261E0
2.200617731E1,2.096487999E0,5.783362389E-1,1.898033261E0
2.202284398E1,2.096487999E0,5.783362389E-1,1.898033261E0
2.203951065E1,2.439793825E0,3.143968344E0,1.929187298E0
2.205617731E1,2.820362568E0,1.372460485E0,2.601138592E0
2.207284398E1,2.820362568E0,1.372460485E0,2.601138592E0
2.208951064E1,1.056796089E-1,-2.292270064E-1,2.027536631E0
2.210617731E1,-5.919279456E-1,-2.982547283E-1,1.638415694E0
2.212284398E1,-2.712239623E-1,-1.907425225E-1,1.693393469E0
2.213951064E1,2.858847082E-1,-1.107192412E-1,1.898033261E0
2.215617731E1,4.343248606E-1,-6.734783947E-2,2.118555307E0
2.217284397E1,2.547306120E-1,-1.320995092E-1,2.535776138E0
2.218951064E1,-3.481929377E-2,-8.883501291E-1,2.787452459E0
2.220617731E1,-3.481929377E-2,-8.883501291E-1,2.787452459E0
2.222284397E1,1.038470149E0,-3.599520624E-1,3.174740553E0
2.223951064E1,1.194851518E0,-3.049742281E-1,2.915734053E0
2.225617730E1,1.286481261E0,-7.101303339E-2,2.307923555E0
2.227284397E1,1.259603143E0,3.547597229E-1,1.430721641E0
2.228951064E1,1.189964533E0,6.791289449E-1,1.139950037E0
2.230617730E1,1.018922448E0,1.448818564E0,7.416661978E-1
2.232284397E1,1.018922448E0,1.448818564E0,7.416661978E-1
2.233951063E1,7.012727857E-1,1.217911601E0,2.254854590E-1
2.235617730E1,4.300487936E-1,9.051488638E-1,1.870009750E-1
2.237284397E1,-5.131264031E-2,8.568905592E-1,3.018435538E-1
2.238951063E1,-8.002328873E-2,8.452841640E-1,4.380663931E-1
2.240617730E1,-8.002328873E-2,8.452841640E-1,4.380663931E-1
2.242284396E1,-2.406807244E-1,5.054906011E-2,8.131373525E-1
2.243951063E1,-4.453204274E-1,3.572031856E-1,7.300597429E-1
2.245617730E1,-5.534434915E-1,3.785834610E-1,1.595120728E-1
2.247284396E1,-8.069523573E-1,4.891499579E-1,-5.173261166E-1
2.248951063E1,-1.017700672E0,6.809614897E-1,-9.620356560E-1
2.250617729E1,-1.395825982E0,1.406057954E0,-2.130620003E0
2.252284396E1,-1.403767228E0,2.855640173E0,-3.017595768E0
2.253951063E1,-1.403767228E0,2.855640173E0,-3.017595768E0
2.255617729E1,-1.733023405E0,3.233765364E0,-3.691990376E0
2.257284396E1,-1.502727389E0,1.790291905E0,-3.632125616E0
2.258951062E1,-3.732383847E-1,1.043204308E0,-3.151985884E0
2.260617729E1,2.443459071E-2,-3.501782417E-1,-2.784245253E0
2.262284396E1,-4.135554433E-1,-4.247037470E-1,-2.611981392E0
2.263951062E1,-1.203403592E0,7.823650837E-1,-2.742706537E0
2.265617729E1,-7.703005075E-1,1.590539217E0,-3.167868376E0
2.267284395E1,-5.338957906E-1,1.748142242E0,-2.941237450E0
2.268951062E1,-7.666352987E-1,8.666644096E-1,-1.933310628E0
2.270617729E1,-1.021976829E0,6.101012230E-1,-1.559461474E0
2.272284395E1,-9.999856353E-1,4.641045034E-1,-1.896658778E0
2.273951062E1,-1.129488945E0,4.140135944E-1,-1.926591158E0
2.275617728E1,-1.294422507E0,-4.535670951E-2,-1.646815062E0
2.277284395E1,-1.294422507E0,-4.535670951E-2,-1.646815062E0
2.278951062E1,-1.436143041E0,-8.101593852E-1,-3.975966275E-1
2.280617728E1,-1.362228513E0,-8.168789148E-1,1.908952487E-3
2.282284395E1,-1.017089844E0,-6.507236958E-1,8.277981281E-1
2.283951061E1,-2.180787325E-1,-2.903134823E-1,1.258457780E0
2.285617728E1,-2.180787325E-1,-2.903134823E-1,1.258457780E0
2.287284395E1,1.489288330E0,6.834049821E-1,1.374522090E0
2.288951061E1,2.623053312E0,1.503185511E0,1.598709464E0
2.290617728E1,2.872897148E0,2.807992697E0,2.086179495E0
2.292284394E1,2.872897148E0,2.807992697E0,2.086179495E0
2.293951061E1,2.666424751E0,6.003273726E-1,2.832656384E0
2.295617728E1,2.274249554E0,-3.947713673E-1,2.956051111E0
2.297284394E1,2.313955784E0,5.948295593E-1,3.073337078E0
2.298951061E1,2.265697479E0,-2.848156989E-1,2.818606377E0
2.300617727E1,1.991419196E0,-2.066250145E-1,2.453309298E0
2.302284394E1,5.674933791E-1,2.124282271E-1,1.486921191E0
2.303951061E1,5.674933791E-1,2.124282271E-1,1.486921191E0
2.305617727E1,5.674933791E-1,2.124282271E-1,1.486921191E0
2.307284394E1,-1.649945736E0,-5.627591610E-1,5.541307330E-1
2.308951060E1,-1.431256175E0,-7.417425513E-1,9.475276470E-1
2.310617727E1,-1.048854828E0,-1.421635032E0,1.284114122E0
2.312284394E1,-1.048854828E0,-1.421635032E0,1.284114122E0
2.313951060E1,-5.375609994E-1,-1.683696032E0,1.301218390E0
2.315617727E1,4.642572254E-2,-5.939132571E-1,1.183321476E0
2.317284393E1,3.500255048E-1,2.264781147E-1,1.310381293E0
2.318951060E1,1.857028902E-1,-2.261726856E-1,1.551672935E0
2.320617727E1,5.009090900E-1,-3.031416535E-1,1.458210588E0
2.322284393E1,1.627954602E0,-4.718930274E-2,1.111850262E0
2.323951060E1,1.627954602E0,-4.718930274E-2,1.111850262E0
2.325617726E1,1.430034399E0,3.816377819E-1,1.058094144E0
2.327284393E1,1.263879180E0,8.306233883E-1,1.092302561E0
2.328951060E1,1.030528903E0,1.154992580E0,1.053818107E0
2.330617726E1,6.945532560E-1,8.000801206E-1,8.082504869E-1
2.332284393E1,4.245510101E-1,5.086976290E-1,6.469821334E-1
2.333951059E1,-8.063415438E-2,1.104138121E-1,6.310997009E-1
2.335617726E1,-8.063415438E-2,1.104138121E-1,6.310997009E-1
2.337284393E1,-2.846629918E-1,-3.184132576E-1,8.937715292E-1
2.338951059E1,-2.406807244E-1,-5.694786906E-1,8.387936950E-1
2.340617726E1,-2.419024557E-1,-8.193224072E-1,6.482039094E-1
2.342284392E1,-2.419024557E-1,-8.193224072E-1,6.482039094E-1
2.343951059E1,-8.026763201E-1,-2.029598206E-1,-6.309469342E-1
2.345617726E1,-1.273042202E0,2.209803313E-1,-1.125136614E0
2.347284392E1,-2.452622175E0,1.611155868E-1,-1.889939308E0
2.348951059E1,-2.452622175E0,1.611155868E-1,-1.889939308E0
2.350617725E1,-2.363435745E0,3.587456226E0,-3.557600021E0
2.352284392E1,-2.251036644E0,4.469544888E0,-3.885023594E0
2.353951059E1,-1.728136420E0,3.907549381E0,-3.974209785E0
2.355617725E1,4.331031144E-1,1.394451618E0,-3.528889418E0
2.357284392E1,1.114217401E0,-6.311760545E-1,-3.105560064E0
2.358951058E1,6.743947268E-1,-1.381317973E0,-3.189859629E0
2.360617725E1,-7.629700899E-1,-8.987348080E-1,-3.590586901E0
2.362284392E1,-7.629700899E-1,-8.987348080E-1,-3.590586901E0
2.363951058E1,-9.902117848E-1,-7.773254067E-2,-2.965061188E0
2.365617725E1,-7.593049407E-1,-1.266017258E-1,-2.436052322E0
2.367284391E1,-1.062293887E0,-2.542724609E-1,-1.604054570E0
2.368951058E1,-1.017089844E0,4.260781780E-2,-1.587561250E0
2.370617725E1,-7.391464114E-1,1.145371422E-2,-1.711566806E0
2.372284391E1,-7.269290686E-1,-1.986837685E-1,-1.624823928E0
2.373951058E1,-6.395754218E-1,-5.401571989E-1,-1.212490201E0
2.375617724E1,-5.558869243E-1,-6.012436748E-1,-6.987529397E-1
2.377284391E1,-5.558869243E-1,-6.012436748E-1,-6.987529397E-1
2.378951058E1,-3.866774142E-1,-7.722858191E-1,7.819832563E-1
2.380617724E1,-3.866774142E-1,-7.722858191E-1,7.819832563E-1
2.382284391E1,1.515555501E0,3.889681399E-1,1.499138474E0
2.383951057E1,1.515555501E0,3.889681399E-1,1.499138474E0
2.385617724E1,2.423911333E0,6.125446558E-1,2.526612997E0
2.387284391E1,2.872286081E0,1.134834051E0,3.318904638E0
2.388951057E1,3.577224255E0,1.578932762E0,3.758727312E0
2.390617724E1,3.522857189E0,5.642863512E-1,3.871126413E0
2.392284390E1,3.522857189E0,5.642863512E-1,3.871126413E0
2.393951057E1,1.560759544E0,-3.135721684E0,2.710483313E0
2.395617724E1,1.560759544E0,-3.135721684E0,2.710483313E0
2.397284390E1,2.853349447E0,2.479958296E0,2.626183987E0
2.398951057E1,1.461799383E0,2.259436131E0,2.709872484E0
2.400617723E1,-3.610210717E-1,-3.898844421E-1,1.641470075E0
2.402284390E1,-3.610210717E-1,-3.898844421E-1,1.641470075E0
2.403951057E1,-1.470962405E0,-4.503600597E-1,4.289034307E-1
2.405617723E1,-1.213177443E0,7.559451461E-2,5.767326951E-1
2.407284390E1,-7.281508446E-1,2.906189263E-1,1.045266032E0
2.408951056E1,-5.357283950E-1,-1.039997265E-1,1.282281518E0
2.410617723E1,-5.351175666E-1,-5.682569742E-1,1.395902395E0
2.412284390E1,-2.712239623E-1,-1.509599566E0,1.603596449E0
2.413951056E1,3.866774142E-1,-1.720958829E0,1.449047565E0
2.415617723E1,3.866774142E-1,-1.720958829E0,1.449047565E0
2.417284389E1,7.141009569E-1,-3.141372204E-1,1.033659577E0
2.418951056E1,1.123991251E0,1.623373181E-1,7.373901606E-1
2.420617723E1,1.130710721E0,-4.474584386E-2,6.805797219E-1
2.422284389E1,1.130710721E0,-4.474584386E-2,6.805797219E-1
2.423951056E1,3.280344009E-1,-3.080285788E-1,7.942005992E-1
2.425617722E1,-5.803215504E-2,-1.192713454E-1,9.634101391E-1
2.427284389E1,-4.960221946E-1,8.746056557E-1,8.730021119E-1
2.428951056E1,-4.960221946E-1,8.746056557E-1,8.730021119E-1
2.430617722E1,-1.087950230E0,6.620246768E-1,1.796706021E-1
2.432284389E1,-8.051197529E-1,7.023417950E-1,-8.581886292E-1
2.433951055E1,-8.051197529E-1,7.023417950E-1,-8.581886292E-1
2.435617722E1,-1.294422507E0,2.045022488E0,-3.394499302E0
2.437284389E1,-1.663995624E0,2.149480343E0,-3.761628866E0
2.438951055E1,-2.074496746E0,2.862359524E0,-4.211836338E0
2.440617722E1,-1.149036646E0,3.618610144E0,-4.296135426E0
2.442284388E1,5.913171172E-1,1.855043650E0,-4.032853127E0
2.443951055E1,1.224173069E0,-2.127336562E-1,-3.870973825E0
2.445617722E1,2.254091054E-1,-2.659857988E0,-3.589975834E0
2.447284388E1,2.254091054E-1,-2.659857988E0,-3.589975834E0
2.448951055E1,-1.954767257E-1,2.193462610E0,-3.167868376E0
2.450617721E1,8.307760954E-2,3.627009690E-1,-2.484921455E0
2.452284388E1,-2.834412456E-1,-4.088212550E-1,-1.663308382E0
2.453951055E1,-2.834412456E-1,-4.088212550E-1,-1.663308382E0
2.455617721E1,-4.214966893E-1,9.027054310E-1,-2.434219837E0
2.457284388E1,-6.041452885E-1,1.878409274E-2,-1.969351649E0
2.458951054E1,-6.896663308E-1,-4.045451880E-1,-1.254029036E0
2.460617721E1,-6.896663308E-1,-4.045451880E-1,-1.254029036E0
2.462284388E1,-6.163625717E-1,-8.407026529E-1,-1.043815166E-1
2.463951054E1,-1.551596522E-1,-5.291616321E-1,9.102649093E-1
2.465617721E1,5.534434915E-1,7.315105945E-2,1.739208341E0
2.467284387E1,5.534434915E-1,7.315105945E-2,1.739208341E0
2.468951054E1,1.227227330E0,1.098029464E-1,2.601749420E0
2.470617721E1,1.193629742E0,1.634063199E-2,3.195509911E0
2.472284387E1,1.962708592E0,-1.908952370E-2,3.326235056E0
2.473951054E1,1.962708592E0,-1.908952370E-2,3.326235056E0
2.475617720E1,2.315788269E0,-1.499214888E0,3.813094378E0
2.477284387E1,1.552207351E0,-2.760650635E0,3.233994484E0
2.478951054E1,2.441015720E0,4.213439822E-1,1.849164009E0
2.480617720E1,2.441015720E0,4.213439822E-1,1.849164009E0
2.482284387E1,1.406821609E0,2.197738647E0,1.620089769E0
2.483951053E1,5.974257588E-1,1.875813007E0,1.923078656E0
2.485617720E1,1.221729559E-3,-5.039634649E-3,1.280448914E0
2.487284387E1,1.221729559E-3,-5.039634649E-3,1.280448914E0
2.488951053E1,-9.902117848E-1,-3.391826749E-1,7.123447061E-1
2.490617720E1,-9.902117848E-1,-3.391826749E-1,7.123447061E-1
2.492284386E1,-1.072067738E0,-1.281746984E0,1.870544314E0
2.493951053E1,-1.072067738E0,-1.281746984E0,1.870544314E0
2.495617720E1,-7.287616730E-1,-1.526092887E0,2.039143085E0
2.497284386E1,-4.398226440E-1,-2.033110619E0,1.519907951E0
2.498951053E1,-4.398226440E-1,-2.033110619E0,1.519907951E0
2.500617719E1,6.181951761E-1,-5.713112950E-1,5.944477916E-1
2.502284386E1,9.162971973E-1,-1.876882017E-1,5.394699574E-1
2.503951053E1,1.411708474E0,2.588539422E-1,2.370918989E-1
2.505617719E1,1.411708474E0,2.588539422E-1,2.370918989E-1
2.507284386E1,5.619956255E-1,4.433351159E-1,2.682459950E-1
2.508951052E1,8.307760954E-2,1.214093715E-1,6.103302836E-1
2.510617719E1,-5.455022454E-1,1.403461844E-1,1.192484379E0
2.512284386E1,-5.455022454E-1,1.403461844E-1,1.192484379E0
2.513951052E1,-9.578359723E-1,4.433351159E-1,6.720275879E-1
2.515617719E1,-9.224058390E-1,5.111411214E-1,-3.920988441E-1
2.517284385E1,-9.456186891E-1,1.763413906E0,-1.626045704E0
2.518951052E1,-9.523382187E-1,2.003483772E0,-3.124496937E0
2.520617719E1,-1.220507860E0,1.924682260E0,-3.695655584E0
2.522284385E1,-1.739742875E0,1.845269799E0,-4.192288399E0
2.523951052E1,-1.739742875E0,1.845269799E0,-4.192288399E0
2.525617718E1,-4.037816226E-1,2.144593477E0,-4.225275517E0
2.527284385E1,5.436696485E-2,4.280634820E-1,-3.839819670E0
2.528951052E1,-3.738492429E-1,-2.696509838E0,-3.080514669E0
2.530617718E1,-1.736077666E0,5.911644101E-1,-3.667555809E0
2.532284385E1,-3.744601011E-1,2.885572433E0,-3.422599077E0
2.533951051E1,-1.038470119E-1,1.363297462E0,-2.789743185E0
2.535617718E1,-6.230821013E-1,-1.027780026E-1,-1.778761864E0
2.537284385E1,-7.049379349E-1,1.038928270E0,-2.236910582E0
2.538951051E1,-9.321796298E-1,5.887209177E-1,-1.914373875E0
2.540617718E1,-1.079398036E0,2.026543915E-1,-1.652923703E0
2.542284384E1,-1.282205224E0,-4.906771481E-1,-9.608139396E-1
2.543951051E1,-1.158199668E0,-7.930551767E-1,-3.279580176E-1
2.545617718E1,-6.597339511E-1,-7.765618563E-1,4.356229603E-1
2.547284384E1,-6.597339511E-1,-7.765618563E-1,4.356229603E-1
2.548951051E1,7.525854111E-1,9.819651395E-2,1.217529893E0
2.550617717E1,1.270598769E0,9.424116611E-1,1.823507667E0
2.552284384E1,1.320689678E0,1.324202180E0,2.791728497E0
2.553951051E1,1.583361506E0,1.143386126E0,3.168632030E0
2.555617717E1,3.227198601E0,8.220712543E-1,3.506440163E0
2.557284384E1,3.135568857E0,-5.456549525E-1,3.714745045E0
2.558951050E1,3.135568857E0,-5.456549525E-1,3.714745045E0
2.560617717E1,5.375609994E-1,-3.873035431E0,2.719035387E0
2.562284384E1,1.814879298E0,2.158643484E0,1.709275961E0
2.563951050E1,2.117257357E0,4.042397738E-1,1.918191791E0
2.565617717E1,2.117257357E0,4.042397738E-1,1.918191791E0
2.567284383E1,9.853248596E-1,1.744477153E0,2.466748238E0
2.568951050E1,-1.802051067E-1,1.324049383E-1,1.403232813E0
2.570617717E1,-7.562506199E-1,-2.402225733E-1,5.639045238E-1
2.572284383E1,-7.562506199E-1,-2.402225733E-1,5.639045238E-1
2.573951050E1,-1.130710721E0,-4.986183643E-1,1.012890220E0
