"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.075456994E0,5.792510366E-1,5.193153620E-1,4.320589900E-1,-4.561850727E-1,1.092042365E2,6.718180064E1,7.699465312E1,-2.075306390E1
3.092122983E0,6.154875162E-1,5.177822113E-1,3.890995085E-1,-4.490860403E-1,1.040252947E2,6.078405132E1,7.073962515E1,-2.702379865E1
3.108788973E0,6.496683729E-1,5.262026787E-1,3.432245553E-1,-4.280638397E-1,9.896679344E1,6.162125389E1,6.369670583E1,-2.610585569E1
3.125454962E0,6.793495027E-1,5.364905000E-1,3.001227081E-1,-4.007350206E-1,9.441433645E1,6.343366002E1,5.690406804E1,-2.404099117E1
3.142120952E0,7.081616360E-1,5.350646377E-1,2.604587376E-1,-3.799660206E-1,8.982892569E1,6.247810269E1,5.085097926E1,-2.426265612E1
3.158786942E0,7.324689804E-1,5.274283886E-1,2.254456580E-1,-3.667188883E-1,8.581244259E1,6.061493879E1,4.581555132E1,-2.544117796E1
3.175452931E0,7.481287618E-1,5.256807208E-1,1.973037422E-1,-3.536019921E-1,8.314291116E1,6.027271457E1,4.183445998E1,-2.557491713E1
3.192118921E0,7.588151647E-1,5.295290351E-1,1.740796566E-1,-3.368899226E-1,8.128028705E1,6.111845335E1,3.838733683E1,-2.464987238E1
3.208784910E0,7.666474734E-1,5.372421741E-1,1.578088701E-1,-3.141955733E-1,7.989243590E1,6.276571319E1,3.542000693E1,-2.252533237E1
3.225450900E0,7.714057663E-1,5.487260818E-1,1.521349698E-1,-2.840559483E-1,7.903941238E1,6.518322610E1,3.312404003E1,-1.890047010E1
3.242116889E0,7.767334782E-1,5.569677353E-1,1.520662010E-1,-2.516901195E-1,7.807507780E1,6.708936531E1,3.110421840E1,-1.499944322E1
3.258782879E0,7.846217875E-1,5.596319437E-1,1.458225101E-1,-2.234200835E-1,7.662857650E1,6.784226968E1,2.861339256E1,-1.232494768E1
3.275448869E0,7.923489320E-1,5.600623488E-1,1.315459758E-1,-2.029999793E-1,7.518886427E1,6.793834835E1,2.583913313E1,-1.116954470E1
3.292114858E0,7.968725893E-1,5.632541776E-1,1.040601954E-1,-1.921204925E-1,7.433502817E1,6.815526089E1,2.247441078E1,-1.180011276E1
3.308780848E0,7.969730960E-1,5.694673061E-1,6.007361040E-2,-1.921770871E-1,7.431596248E1,6.873931060E1,1.833855345E1,-1.451470328E1
3.325446837E0,7.921186330E-1,5.773216486E-1,6.902521476E-3,-1.979902536E-1,7.523211167E1,6.992200135E1,1.385959014E1,-1.835239504E1
3.342112827E0,7.825184853E-1,5.876079798E-1,-4.569361731E-2,-2.007330954E-1,7.701650511E1,7.197281372E1,9.461947530E0,-2.189632524E1
3.358778817E0,7.697022159E-1,6.007553339E-1,-9.747605771E-2,-1.927432120E-1,7.934568874E1,7.492705520E1,4.676397762E0,-2.453257277E1
3.375444806E0,7.559665777E-1,6.144382358E-1,-1.438707262E-1,-1.740155220E-1,8.178020197E1,7.825624051E1,-2.108111531E-1,-2.609763907E1
3.392110796E0,7.416852964E-1,6.268186569E-1,-1.855747700E-1,-1.502108425E-1,8.424964895E1,8.161213922E1,-4.989100877E0,-2.720618864E1
3.408776785E0,7.281558262E-1,6.368153095E-1,-2.214537710E-1,-1.233433485E-1,8.653597511E1,8.471453755E1,-9.521160028E0,-2.791267315E1
3.425442775E0,7.176585057E-1,6.431076527E-1,-2.501320243E-1,-9.387644380E-2,8.827700167E1,8.718521991E1,-1.378465923E1,-2.803449586E1
3.442108764E0,7.104334318E-1,6.454361677E-1,-2.724669874E-1,-6.677000225E-2,8.945961704E1,8.889757664E1,-1.751453697E1,-2.792410263E1
3.458774754E0,7.064845057E-1,6.425239444E-1,-2.904342115E-1,-6.075024977E-2,9.010079973E1,8.965847870E1,-1.940889501E1,-2.912521417E1
3.475440744E0,7.194196474E-1,6.240910292E-1,-2.891322374E-1,-9.668664634E-2,8.798682757E1,8.677030918E1,-1.717746384E1,-3.155726428E1
3.492106733E0,7.334240018E-1,6.226823926E-1,-2.471574694E-1,-1.151913926E-1,8.565157293E1,8.397811295E1,-1.265542181E1,-2.925128817E1
3.508772723E0,7.290461330E-1,6.415497065E-1,-2.113774866E-1,-1.105679348E-1,8.638702496E1,8.491101520E1,-9.574983571E0,-2.601115151E1
3.525438712E0,7.230053771E-1,6.526221037E-1,-2.000094950E-1,-1.065073535E-1,8.739365869E1,8.604670514E1,-8.638388054E0,-2.482414741E1
3.542104702E0,7.243773860E-1,6.475111246E-1,-2.118155509E-1,-1.055505499E-1,8.716584339E1,8.582581844E1,-9.798196396E0,-2.569285729E1
3.558770692E0,7.275470988E-1,6.359695196E-1,-2.314604521E-1,-1.124457568E-1,8.663769815E1,8.509181189E1,-1.117303198E1,-2.783141741E1
3.575436681E0,7.294356933E-1,6.281286478E-1,-2.432253063E-1,-1.192452163E-1,8.632178586E1,8.457161685E1,-1.183135866E1,-2.933567229E1
3.592102671E0,7.289606211E-1,6.291409731E-1,-2.426112443E-1,-1.180585995E-1,8.640134022E1,8.468606241E1,-1.183869465E1,-2.919403580E1
3.608768660E0,7.264433827E-1,6.349577904E-1,-2.368404269E-1,-1.140843034E-1,8.682189387E1,8.523109555E1,-1.149163623E1,-2.842852981E1
3.625434650E0,7.231270764E-1,6.415213346E-1,-2.305046469E-1,-1.113787070E-1,8.737347030E1,8.587382312E1,-1.097990300E1,-2.773273656E1
3.642100639E0,7.194618141E-1,6.474683285E-1,-2.255541682E-1,-1.108367220E-1,8.797987066E1,8.651282451E1,-1.042968369E1,-2.733227867E1
3.658766629E0,7.176639266E-1,6.514393091E-1,-2.202066034E-1,-1.099743918E-1,8.827610966E1,8.684137446E1,-9.949807046E0,-2.684273854E1
3.675432619E0,7.187933659E-1,6.520996094E-1,-2.147840410E-1,-1.094075516E-1,8.809010372E1,8.667071079E1,-9.560063521E0,-2.633151487E1
3.692098608E0,7.203571838E-1,6.508736610E-1,-2.118265182E-1,-1.121540517E-1,8.783204386E1,8.634207167E1,-9.159609657E0,-2.629385580E1
3.708764598E0,7.209444143E-1,6.496751904E-1,-2.110227346E-1,-1.167506054E-1,8.773498365E1,8.612532900E1,-8.775971321E0,-2.660109814E1
3.725430587E0,7.207112020E-1,6.494429708E-1,-2.104954720E-1,-1.203779355E-1,8.777354031E1,8.606776883E1,-8.456337312E0,-2.686162706E1
3.742096577E0,7.199265566E-1,6.504198313E-1,-2.091806382E-1,-1.220788956E-1,8.790316570E1,8.615380050E1,-8.185840371E0,-2.690396558E1
3.758762567E0,7.185736492E-1,6.524682045E-1,-2.071228623E-1,-1.226265579E-1,8.812631302E1,8.636650510E1,-7.911664897E0,-2.679538227E1
3.775428556E0,7.171558099E-1,6.545179486E-1,-2.053365111E-1,-1.230069771E-1,8.835968933E1,8.659358291E1,-7.671659568E0,-2.669520470E1
3.792094546E0,7.161952672E-1,6.562563777E-1,-2.034271806E-1,-1.225124002E-1,8.851751706E1,8.676837289E1,-7.503576526E0,-2.650706986E1
3.808760535E0,7.153873765E-1,6.580013037E-1,-2.012105733E-1,-1.215297952E-1,8.865008986E1,8.693107451E1,-7.351347766E0,-2.625143316E1
3.825426525E0,7.142155859E-1,6.601845622E-1,-1.989805549E-1,-1.202463284E-1,8.884209918E1,8.716170004E1,-7.207349144E0,-2.597327140E1
3.842092514E0,7.126772257E-1,6.630269289E-1,-1.964429319E-1,-1.178840026E-1,8.909367727E1,8.748113303E1,-7.104549484E0,-2.558413260E1
3.858758504E0,7.109149946E-1,6.663201451E-1,-1.936204135E-1,-1.145795360E-1,8.938117870E1,8.786014194E1,-7.042295552E0,-2.509615949E1
3.875424494E0,7.091590364E-1,6.695881486E-1,-1.906748116E-1,-1.113026887E-1,8.966693329E1,8.823400599E1,-6.971961296E0,-2.460045250E1
3.892090483E0,7.071617591E-1,6.729454994E-1,-1.880401820E-1,-1.082011610E-1,8.999109010E1,8.863949925E1,-6.910725895E0,-2.414737554E1
3.908756473E0,7.046161799E-1,6.765252352E-1,-1.864425540E-1,-1.052084565E-1,9.040291172E1,8.912814057E1,-6.914526199E0,-2.379489664E1
3.925422462E0,7.015705307E-1,6.801319718E-1,-1.861668378E-1,-1.027676985E-1,9.089371180E1,8.968108974E1,-6.974474014E0,-2.360296224E1
3.942088452E0,6.985677458E-1,6.834300756E-1,-1.865476221E-1,-1.006301194E-1,9.137558661E1,9.021670037E1,-7.070180558E0,-2.349127383E1
3.958754442E0,6.958408141E-1,6.865218282E-1,-1.867362261E-1,-9.809649736E-2,9.181148571E1,9.071411433E1,-7.191531920E0,-2.333032657E1
3.975420431E0,6.932856077E-1,6.894735098E-1,-1.866179556E-1,-9.568220377E-2,9.221848150E1,9.117842895E1,-7.285777989E0,-2.315257748E1
3.992086421E0,6.909008015E-1,6.919533014E-1,-1.867259890E-1,-9.481622279E-2,9.259708504E1,9.157894770E1,-7.284800562E0,-2.311622277E1
4.008752410E0,6.887932161E-1,6.936963201E-1,-1.875809431E-1,-9.572204947E-2,9.293068555E1,9.189478715E1,-7.215689049E0,-2.328119339E1
4.025418400E0,6.870776510E-1,6.950577497E-1,-1.883243322E-1,-9.671076387E-2,9.320155502E1,9.214526497E1,-7.143090612E0,-2.343918374E1
4.042084389E0,6.855125887E-1,6.969619393E-1,-1.874861419E-1,-9.573657811E-2,9.344813462E1,9.241499254E1,-7.099840756E0,-2.330541271E1
4.058750379E0,6.838797155E-1,6.991953254E-1,-1.858385205E-1,-9.433173388E-2,9.370486662E1,9.270387856E1,-7.023115875E0,-2.306891149E1
4.075416369E0,6.823454585E-1,7.006522417E-1,-1.856931448E-1,-9.491663426E-2,9.394560313E1,9.293271849E1,-6.915571669E0,-2.311642658E1
4.092082358E0,6.807393970E-1,7.015627623E-1,-1.868041307E-1,-9.750784934E-2,9.419710162E1,9.312704564E1,-6.748656434E0,-2.342944816E1
4.108748348E0,6.793043314E-1,7.026019692E-1,-1.870877594E-1,-9.946993738E-2,9.442139013E1,9.330673783E1,-6.569221211E0,-2.361993335E1
4.125414337E0,6.781165993E-1,7.039445043E-1,-1.863337308E-1,-9.949750453E-2,9.460671559E1,9.349169062E1,-6.466977514E0,-2.356712199E1
4.142080327E0,6.763918195E-1,7.058504224E-1,-1.859025657E-1,-9.853691608E-2,9.487534708E1,9.378353632E1,-6.452605461E0,-2.346950120E1
4.158746317E0,6.740876815E-1,7.083957195E-1,-1.854821891E-1,-9.683831781E-2,9.523331311E1,9.418184653E1,-6.480370955E0,-2.332049543E1
4.175412306E0,6.716390067E-1,7.113352418E-1,-1.844070107E-1,-9.432535619E-2,9.561261899E1,9.461891947E1,-6.518036613E0,-2.305326697E1
4.192078296E0,6.695235633E-1,7.137876153E-1,-1.840410680E-1,-9.151133150E-2,9.593939234E1,9.500916894E1,-6.649790328E0,-2.282264562E1
4.208744285E0,6.676408950E-1,7.155396342E-1,-1.851554066E-1,-8.930925280E-2,9.622950396E1,9.534923521E1,-6.858977880E0,-2.276763366E1
4.225410275E0,6.655076483E-1,7.169976830E-1,-1.875938773E-1,-8.844450116E-2,9.655743485E1,9.569924529E1,-7.057266160E0,-2.293471548E1
4.242076264E0,6.634189295E-1,7.179207802E-1,-1.910292655E-1,-8.929108083E-2,9.687771199E1,9.600578498E1,-7.195598416E0,-2.332089178E1
4.258742254E0,6.616880413E-1,7.181245089E-1,-1.953653544E-1,-9.109612554E-2,9.714252035E1,9.623636492E1,-7.336999828E0,-2.385725305E1
4.275408244E0,6.601326531E-1,7.179042697E-1,-2.001688182E-1,-9.365246445E-2,9.738001909E1,9.642223569E1,-7.458551712E0,-2.449146966E1
4.292074233E0,6.585845057E-1,7.175540328E-1,-2.046976089E-1,-9.737323970E-2,9.761598342E1,9.657709318E1,-7.462671066E0,-2.519025449E1
4.308740223E0,6.570396576E-1,7.171549797E-1,-2.088449597E-1,-1.018401012E-1,9.785102173E1,9.670869659E1,-7.375328393E0,-2.591197557E1
4.325406212E0,6.553304947E-1,7.167268991E-1,-2.133765221E-1,-1.063717753E-1,9.811057087E1,9.685885075E1,-7.306969258E0,-2.667495707E1
4.342072202E0,6.530859682E-1,7.165975571E-1,-2.182792425E-1,-1.109992415E-1,9.845064646E1,9.708252726E1,-7.240047397E0,-2.748397109E1
4.358738192E0,6.502675209E-1,7.173544168E-1,-2.223299891E-1,-1.145607606E-1,9.887645032E1,9.741555337E1,-7.168432745E0,-2.814182740E1
4.375404181E0,6.470599766E-1,7.191385627E-1,-2.251224518E-1,-1.160732359E-1,9.935939656E1,9.785941007E1,-7.145529082E0,-2.853603326E1
4.392070171E0,6.440556558E-1,7.209410667E-1,-2.278777659E-1,-1.162239835E-1,9.981018268E1,9.830945407E1,-7.235657499E0,-2.882406411E1
4.408736160E0,6.416932802E-1,7.217635512E-1,-2.316479236E-1,-1.167319566E-1,1.001636013E2,9.865357225E1,-7.399566225E0,-2.922683938E1
4.425402150E0,6.395889260E-1,7.220601439E-1,-2.360141873E-1,-1.176964641E-1,1.004776529E2,9.894617293E1,-7.581496289E0,-2.971731044E1
4.442068139E0,6.375001309E-1,7.225216627E-1,-2.401107550E-1,-1.179103702E-1,1.007886757E2,9.925744076E1,-7.802319572E0,-3.012930075E1
4.458734129E0,6.354903748E-1,7.233015895E-1,-2.433993220E-1,-1.172329485E-1,1.010872717E2,9.958151498E1,-8.034323076E0,-3.040243224E1
4.475400119E0,6.337350001E-1,7.240012288E-1,-2.464304715E-1,-1.160783917E-1,1.013475504E2,9.988124246E1,-8.294512780E0,-3.061622426E1
4.492066108E0,6.318839293E-1,7.246534824E-1,-2.497267574E-1,-1.150503233E-1,1.016214948E2,1.001917792E2,-8.560486109E0,-3.086675624E1
4.508732098E0,6.294750654E-1,7.255920768E-1,-2.533791661E-1,-1.143515557E-1,1.019771911E2,1.005755522E2,-8.803521182E0,-3.118228431E1
4.525398087E0,6.270545218E-1,7.266883254E-1,-2.569624186E-1,-1.126810536E-1,1.023337134E2,1.009890024E2,-9.119312392E0,-3.142401614E1
4.542064077E0,6.251987713E-1,7.277862430E-1,-2.598705292E-1,-1.091832817E-1,1.026064435E2,1.013701641E2,-9.556336024E0,-3.146832737E1
4.558730067E0,6.244147877E-1,7.284792066E-1,-2.618755102E-1,-1.041414216E-1,1.027215054E2,1.016331248E2,-1.009659172E1,-3.130837644E1
4.575396056E0,6.250075233E-1,7.283723950E-1,-2.628524899E-1,-9.873104095E-2,1.026345207E2,1.016963617E2,-1.064618630E1,-3.101031747E1
4.592062046E0,6.272563176E-1,7.265009880E-1,-2.641954720E-1,-9.458635747E-2,1.023040251E2,1.014776926E2,-1.118645209E1,-3.081507799E1
4.608728035E0,6.314194033E-1,7.224226594E-1,-2.663260698E-1,-9.211657196E-2,1.016901573E2,1.009297403E2,-1.172606242E1,-3.078444059E1
4.625394025E0,6.385962916E-1,7.155719995E-1,-2.683116198E-1,-9.033473581E-2,1.006255441E2,9.990596888E1,-1.232188661E1,-3.073992922E1
4.642060014E0,6.488147472E-1,7.056140304E-1,-2.700653672E-1,-9.062539041E-2,9.909540322E1,9.835446891E1,-1.285895049E1,-3.076721330E1
4.658726004E0,6.612517235E-1,6.927165389E-1,-2.716936171E-1,-9.524984658E-2,9.720918730E1,9.632880624E1,-1.314130861E1,-3.105706848E1
4.675391994E0,6.760475396E-1,6.767765284E-1,-2.720188200E-1,-1.045897529E-1,9.492889882E1,9.376968238E1,-1.307507174E1,-3.154517467E1
4.692057983E0,6.936031276E-1,6.575370431E-1,-2.690906525E-1,-1.189536005E-1,9.216798241E1,9.055931708E1,-1.252416985E1,-3.210925521E1
4.708723973E0,7.120385369E-1,6.372870207E-1,-2.610509992E-1,-1.368164867E-1,8.919796146E1,8.699245946E1,-1.138343958E1,-3.255795593E1
4.725389962E0,7.287677787E-1,6.179164648E-1,-2.499796599E-1,-1.568022221E-1,8.643361635E1,8.350967999E1,-9.821129950E0,-3.305690833E1
4.742055952E0,7.424264360E-1,6.006863117E-1,-2.381209880E-1,-1.768539995E-1,8.412295412E1,8.040888748E1,-8.111913226E0,-3.365697529E1
4.758721942E0,7.522811576E-1,5.893066525E-1,-2.233163714E-1,-1.921471506E-1,8.242326589E1,7.805691716E1,-6.288004297E0,-3.375507045E1
4.775387931E0,7.555535369E-1,5.885341763E-1,-2.048541009E-1,-2.019930035E-1,8.185247973E1,7.706165199E1,-4.117202280E0,-3.321443310E1
4.792053921E0,7.526270052E-1,5.936208963E-1,-1.851826608E-1,-2.165045142E-1,8.236309503E1,7.689733402E1,-1.243630078E0,-3.308478380E1
4.808719910E0,7.553995854E-1,5.894305110E-1,-1.624843180E-1,-2.356734723E-1,8.187940617E1,7.537609161E1,1.853560870E0,-3.322226814E1
4.825385900E0,7.623813623E-1,5.794037580E-1,-1.378882825E-1,-2.530864775E-1,8.065082864E1,7.304844594E1,4.762843620E0,-3.320071213E1
4.842051889E0,7.686517723E-1,5.745278597E-1,-1.112572625E-1,-2.582905591E-1,7.953405384E1,7.148213040E1,7.224303874E0,-3.194548736E1
4.858717879E0,7.725397558E-1,5.735796094E-1,-8.885357529E-2,-2.574758232E-1,7.883498452E1,7.070834040E1,9.095465763E0,-3.040529868E1
4.875383869E0,7.753354305E-1,5.713790059E-1,-7.268479466E-2,-2.590326667E-1,7.832909247E1,6.998382995E1,1.056212002E1,-2.954388727E1
4.892049858E0,7.769300585E-1,5.660232902E-1,-6.579788029E-2,-2.677087188E-1,7.803930496E1,6.903075281E1,1.158479972E1,-3.004417022E1
4.908715848E0,7.782554891E-1,5.558234453E-1,-6.882406771E-2,-2.839752436E-1,7.779774804E1,6.760277599E1,1.203767207E1,-3.201740601E1
4.925381837E0,7.782907588E-1,5.442606807E-1,-7.784140110E-2,-3.032895029E-1,7.779131161E1,6.614836069E1,1.206203456E1,-3.470826262E1
4.942047827E0,7.766600715E-1,5.339203477E-1,-8.772542328E-2,-3.225406110E-1,7.808843250E1,6.492852070E1,1.201432993E1,-3.744528812E1
4.958713817E0,7.752475710E-1,5.268251896E-1,-9.133272618E-2,-3.363105059E-1,7.834503278E1,6.400710823E1,1.228313265E1,-3.920904463E1
4.975379806E0,7.736909507E-1,5.230935812E-1,-9.317037463E-2,-3.451009989E-1,7.862700013E1,6.351270563E1,1.252526415E1,-4.030617222E1
4.992045796E0,7.714445518E-1,5.226821899E-1,-9.647834301E-2,-3.498121798E-1,7.903242771E1,6.353884387E1,1.252266554E1,-4.100970891E1
5.008711785E0,7.676394620E-1,5.238171816E-1,-1.025646701E-1,-3.547191918E-1,7.971522950E1,6.387000046E1,1.236570189E1,-4.187666964E1
5.025377775E0,7.625687943E-1,5.269482136E-1,-1.092373356E-1,-3.590008616E-1,8.061763306E1,6.449762329E1,1.222479507E1,-4.268951790E1
5.042043764E0,7.560034523E-1,5.319737196E-1,-1.183583811E-1,-3.625659049E-1,8.177374675E1,6.548320676E1,1.193444323E1,-4.355278692E1
5.058709754E0,7.482943549E-1,5.380970240E-1,-1.297404170E-1,-3.656153381E-1,8.311431025E1,6.672366937E1,1.149632071E1,-4.449626007E1
5.075375744E0,7.398402492E-1,5.434797406E-1,-1.440531611E-1,-3.694791794E-1,8.456438194E1,6.800864040E1,1.086270605E1,-4.573529822E1
5.092041733E0,7.324260391E-1,5.445770025E-1,-1.594218761E-1,-3.762614131E-1,8.581967017E1,6.879504459E1,1.015298941E1,-4.741995949E1
5.108707723E0,7.288936257E-1,5.399419665E-1,-1.678288728E-1,-3.860184252E-1,8.641255437E1,6.852715294E1,9.915541435E0,-4.904720772E1
5.125373712E0,7.236710367E-1,5.360571742E-1,-1.634145677E-1,-4.027885497E-1,8.728318852E1,6.771711115E1,1.126333616E1,-5.062958310E1
5.142039702E0,7.131499230E-1,5.374582410E-1,-1.494784951E-1,-4.245138466E-1,8.901643380E1,6.709099285E1,1.407050925E1,-5.217232254E1
5.158705692E0,7.072460631E-1,5.344086289E-1,-1.419656426E-1,-4.405180812E-1,8.997742617E1,6.620316634E1,1.566569761E1,-5.358494231E1
5.175371681E0,7.018247299E-1,5.269705057E-1,-1.438661814E-1,-4.572162032E-1,9.085282743E1,6.516527992E1,1.625669656E1,-5.573488282E1
5.192037671E0,6.958930783E-1,5.256769061E-1,-1.446161717E-1,-4.674214125E-1,9.180314641E1,6.492980703E1,1.686696634E1,-5.700017502E1
5.208703660E0,6.889087045E-1,5.324763656E-1,-1.462531388E-1,-4.695569575E-1,9.291242932E1,6.587045386E1,1.737028404E1,-5.725363490E1
5.225369650E0,6.828187282E-1,5.441546440E-1,-1.533987671E-1,-4.627344012E-1,9.387139396E1,6.782591446E1,1.710423938E1,-5.670350319E1
5.242035639E0,6.806847967E-1,5.583058596E-1,-1.632633060E-1,-4.453177154E-1,9.420564265E1,7.035192056E1,1.596113690E1,-5.510103941E1
5.258701629E0,6.814277224E-1,5.667912364E-1,-1.749520004E-1,-4.287140667E-1,9.408937740E1,7.219389522E1,1.433249030E1,-5.387553840E1
5.275367619E0,6.804545815E-1,5.682520270E-1,-1.890954226E-1,-4.222725630E-1,9.424164827E1,7.314576238E1,1.286019021E1,-5.408594036E1
5.292033608E0,6.774658856E-1,5.667067766E-1,-2.041575760E-1,-4.221410751E-1,9.470813125E1,7.373436616E1,1.164462644E1,-5.510976895E1
5.308699598E0,6.749289710E-1,5.646554828E-1,-2.182857841E-1,-4.218843281E-1,9.510273072E1,7.424314963E1,1.047367830E1,-5.608050974E1
5.325365587E0,6.744508260E-1,5.626940131E-1,-2.316529453E-1,-4.181249142E-1,9.517696360E1,7.476800606E1,9.095222397E0,-5.663770493E1
5.342031577E0,6.766570698E-1,5.596363544E-1,-2.453162372E-1,-4.108068943E-1,9.483407247E1,7.520576056E1,7.343348451E0,-5.686603500E1
5.358697567E0,6.806219434E-1,5.540015101E-1,-2.613093853E-1,-4.019371867E-1,9.421547394E1,7.548648316E1,5.143001228E0,-5.714519947E1
5.375363556E0,6.835884279E-1,5.459156036E-1,-2.813057899E-1,-3.943983614E-1,9.375060825E1,7.576219416E1,2.637779363E0,-5.791364622E1
5.392029546E0,6.840713838E-1,5.391697884E-1,-3.019677401E-1,-3.875019550E-1,9.367475912E1,7.633612825E1,2.706499145E-1,-5.884726556E1
5.408695535E0,6.831363580E-1,5.491032004E-1,-3.111148775E-1,-3.674478531E-1,9.382156411E1,7.826218174E1,-1.233913256E0,-5.755405887E1
5.425361525E0,6.792926074E-1,5.661920309E-1,-3.179024756E-1,-3.419446647E-1,9.442322082E1,8.097381080E1,-2.561109817E0,-5.562633644E1
5.442027514E0,6.725943421E-1,5.762403607E-1,-3.313682377E-1,-3.252060711E-1,9.546477094E1,8.330534174E1,-4.069075229E0,-5.522816632E1
5.458693504E0,6.659818275E-1,5.838776827E-1,-3.453233540E-1,-3.103334308E-1,9.648461465E1,8.540803070E1,-5.598948082E0,-5.513694150E1
5.475359494E0,6.605349355E-1,5.925159454E-1,-3.546873331E-1,-2.946444452E-1,9.731863443E1,8.733038469E1,-6.857688831E0,-5.462645811E1
5.492025483E0,6.555690531E-1,6.013262868E-1,-3.593218327E-1,-2.819995284E-1,9.807437466E1,8.892546570E1,-7.583624469E0,-5.399399096E1
5.508691473E0,6.522889386E-1,6.082035303E-1,-3.614884913E-1,-2.719074786E-1,9.857119766E1,9.006776466E1,-8.096439656E0,-5.336374353E1
5.525357462E0,6.502728722E-1,6.089787483E-1,-3.667301536E-1,-2.679534853E-1,9.887564315E1,9.061969952E1,-8.661315610E0,-5.354464868E1
5.542023452E0,6.483417792E-1,6.051450372E-1,-3.750283420E-1,-2.698261738E-1,9.916660902E1,9.079481176E1,-9.190943024E0,-5.451086853E1
5.558689442E0,6.454895100E-1,6.028530598E-1,-3.818990588E-1,-2.721481025E-1,9.959522565E1,9.107808112E1,-9.491021006E0,-5.539250144E1
5.575355431E0,6.429593994E-1,6.047180891E-1,-3.843450844E-1,-2.705514729E-1,9.997429979E1,9.155818954E1,-9.614706868E0,-5.552034261E1
5.592021421E0,6.399819979E-1,6.084578633E-1,-3.854706287E-1,-2.676087916E-1,1.004190457E2,9.218680856E1,-9.655931134E0,-5.541434005E1
5.608687410E0,6.356954648E-1,6.116011143E-1,-3.892075121E-1,-2.652411461E-1,1.010568302E2,9.297124850E1,-9.810573143E0,-5.562648555E1
5.625353400E0,6.305189517E-1,6.136350036E-1,-3.968690038E-1,-2.615204155E-1,1.018231595E2,9.396978658E1,-1.034126043E1,-5.613374345E1
5.642019389E0,6.257580784E-1,6.138065457E-1,-4.070447385E-1,-2.568714321E-1,1.025242999E2,9.496419750E1,-1.119123790E1,-5.683405096E1
5.658685379E0,6.233857029E-1,6.137495041E-1,-4.140577614E-1,-2.515113950E-1,1.028723996E2,9.564741677E1,-1.197620162E1,-5.715267086E1
5.675351369E0,6.230794250E-1,6.140642166E-1,-4.179451466E-1,-2.449878007E-1,1.029172784E2,9.609079830E1,-1.270607039E1,-5.704871788E1
5.692017358E0,6.231652233E-1,6.139752269E-1,-4.216336906E-1,-2.385886759E-1,1.029047079E2,9.646327589E1,-1.344547039E1,-5.693749219E1
5.708683348E0,6.244237586E-1,6.128355265E-1,-4.251220226E-1,-2.319457978E-1,1.027201893E2,9.667174205E1,-1.427778793E1,-5.677915020E1
5.725349337E0,6.276592761E-1,6.101109982E-1,-4.276640117E-1,-2.256366462E-1,1.022447229E2,9.655978470E1,-1.516073389E1,-5.652449554E1
5.742015327E0,6.326825048E-1,6.065695882E-1,-4.282071888E-1,-2.200563252E-1,1.015033773E2,9.612430138E1,-1.595482997E1,-5.608796677E1
5.758681317E0,6.397916535E-1,6.027416587E-1,-4.257452488E-1,-2.147326618E-1,1.004474292E2,9.533594654E1,-1.661384159E1,-5.531835264E1
5.775347306E0,6.494274024E-1,5.988308191E-1,-4.192463756E-1,-2.094711810E-1,9.900311127E1,9.412323984E1,-1.707747650E1,-5.408592030E1
