"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.061516255E2,-1.555643559E0,-5.500837326E0,3.259039879E0
7.061682922E2,-1.524489403E0,-5.755568027E0,3.447186232E0
7.061849588E2,-9.148463607E-1,-4.028042316E0,3.157025576E0
7.062016255E2,-9.148463607E-1,-4.028042316E0,3.157025576E0
7.062182922E2,1.039310098E0,-8.234457374E-1,1.367191792E0
7.062349588E2,2.207894325E0,-1.916893721E0,1.274340272E0
7.062516255E2,1.091844440E0,-1.378721833E0,2.404440165E0
7.062682922E2,1.091844440E0,-1.378721833E0,2.404440165E0
7.062849588E2,3.337612450E-1,-1.406210780E0,2.328082085E0
7.063016255E2,8.578832150E-1,-1.509446859E0,2.223013401E0
7.063182922E2,1.115668178E0,-1.877187490E0,2.070297003E0
7.063349588E2,1.115668178E0,-1.877187490E0,2.070297003E0
7.063516255E2,-7.810669541E-1,5.109883785E0,-6.193405390E-1
7.063682922E2,-1.652160168E0,6.711571217E0,-1.598556757E0
7.063849588E2,-1.632001638E0,3.906480312E0,-2.742095709E0
7.064016255E2,-1.632001638E0,3.906480312E0,-2.742095709E0
7.064182922E2,-3.048597097E0,-1.946215153E0,-4.250320911E0
7.064349588E2,-3.451156855E0,-2.602894783E0,-4.627835274E0
7.064516255E2,-1.636277676E0,-5.784889460E-1,-6.194703579E0
7.064682922E2,1.382005215E0,2.695135355E0,-9.169004440E0
7.064849588E2,-1.966144681E0,3.738492489E0,-5.024897099E0
7.065016255E2,-2.695517302E0,3.792859316E0,-3.111668825E0
7.065182922E2,-8.079450130E-1,2.459952354E0,-1.928423762E0
7.065349588E2,-8.079450130E-1,2.459952354E0,-1.928423762E0
7.065516255E2,-8.079450130E-1,2.459952354E0,-1.928423762E0
7.065682922E2,1.463250279E0,6.756164432E-1,-1.007239699E0
7.065849588E2,1.463250279E0,6.756164432E-1,-1.007239699E0
7.066016255E2,-1.286633909E-1,1.850920320E-1,1.772271395E-1
7.066182922E2,-1.286633909E-1,1.850920320E-1,1.772271395E-1
7.066349588E2,-1.567631811E-1,-9.608902931E-1,1.661017656E0
7.066516255E2,-1.445458829E-1,-1.199738383E0,2.528445721E0
7.066682922E2,-4.212676287E-1,-1.662163019E0,3.036685228E0
7.066849588E2,-4.982365966E-1,-1.700036645E0,3.170464516E0
7.067016255E2,-3.375791609E-1,-1.377500057E0,3.261483431E0
7.067182922E2,4.168388546E-1,-3.738492429E-1,3.303022146E0
7.067349588E2,4.168388546E-1,-3.738492429E-1,3.303022146E0
7.067516255E2,9.965495467E-1,-7.305942774E-1,3.039128542E0
7.067682922E2,1.316642642E0,-2.763552189E0,2.380616426E0
7.067849588E2,3.806527615E0,1.160643101E0,1.223638535E0
7.068016255E2,3.806527615E0,1.160643101E0,1.223638535E0
7.068182922E2,2.717355728E0,-1.155145288E0,-1.176449180E0
7.068349588E2,7.882446647E-1,1.913839340E0,-4.458014965E0
7.068516255E2,-8.788053393E-1,4.170984745E0,-5.933864117E0
7.068682921E2,-8.788053393E-1,4.170984745E0,-5.933864117E0
7.068849588E2,-2.007683516E0,4.581485689E-2,-9.162207842E-1
7.069016255E2,-2.278907299E0,-2.654818296E0,1.835114121E0
7.069182921E2,-2.690630198E0,-3.075704098E0,2.881525517E0
7.069349588E2,-2.690630198E0,-3.075704098E0,2.881525517E0
7.069516255E2,-2.690630198E0,-3.075704098E0,2.881525517E0
7.069682921E2,1.317864418E0,5.656607747E-1,3.213835955E0
7.069849588E2,1.317864418E0,5.656607747E-1,3.213835955E0
7.070016255E2,3.226206064E0,-3.891819477E0,2.621297121E0
7.070182921E2,-1.116431713E0,-9.340122342E-1,3.344561100E0
7.070349588E2,-5.715403557E-1,-5.021308661E-1,2.849149704E0
7.070516255E2,-5.715403557E-1,-5.021308661E-1,2.849149704E0
7.070682921E2,1.181641579E0,-3.665188700E-2,2.835099697E0
7.070849588E2,9.165262580E-1,3.286452591E-1,2.756909132E0
7.071016255E2,-1.775325835E-1,8.600975871E-1,1.586492181E0
7.071182921E2,-1.131092548E0,1.744018912E0,-7.995456457E-1
7.071349588E2,-1.131092548E0,1.744018912E0,-7.995456457E-1
7.071516255E2,-6.478984356E-1,-5.436696485E-2,-3.023093462E0
7.071682921E2,-2.002796650E0,4.825831577E-2,-3.644342899E0
7.071849588E2,-2.002796650E0,4.825831577E-2,-3.644342899E0
7.072016255E2,-2.928256750E0,-2.382983446E0,-3.633958101E0
7.072182921E2,-2.484158039E0,-2.220493555E0,-3.899073601E0
7.072349588E2,8.725439906E-1,1.508225083E0,-5.553906441E0
7.072516255E2,-6.472876072E-1,4.506960392E0,-6.139114857E0
7.072682921E2,-2.350378513E0,5.428755283E0,-4.354778767E0
7.072849588E2,-1.288084745E0,3.739714146E0,-4.220388412E0
7.073016255E2,6.605738997E-1,9.059124589E-1,-4.252153397E0
7.073182921E2,6.605738997E-1,9.059124589E-1,-4.252153397E0
7.073349588E2,-4.970148504E-1,1.635895848E0,-3.177642107E0
7.073516255E2,-3.271944523E-1,8.289434910E-1,-1.971795201E0
7.073682921E2,-3.821722865E-1,-7.538071275E-1,-1.140408158E0
7.073849588E2,-3.821722865E-1,-7.538071275E-1,-1.140408158E0
7.074016255E2,-3.754527569E-1,-1.075732827E0,9.903645515E-2
7.074182921E2,-2.386190593E-1,-9.700532556E-1,9.982293844E-1
7.074349588E2,5.887209252E-2,-1.732412457E0,2.183917999E0
7.074516255E2,5.887209252E-2,-1.732412457E0,2.183917999E0
7.074682921E2,8.438333273E-1,-8.069523573E-1,3.547368050E0
7.074849588E2,5.848266482E-1,-5.662716627E-1,3.896171808E0
7.075016255E2,5.848266482E-1,-5.662716627E-1,3.896171808E0
7.075182921E2,9.379065037E-1,-1.152091026E0,3.364108801E0
7.075349588E2,1.228678107E0,-1.357341528E0,3.167410135E0
7.075516255E2,1.812664866E0,-2.010355949E0,2.761795998E0
7.075682921E2,1.812664866E0,-2.010355949E0,2.761795998E0
7.075849588E2,5.559098721E0,1.202181935E0,9.792925715E-1
7.076016255E2,4.521239281E0,-5.845975876E-1,-4.018726647E-1
7.076182921E2,1.804723620E0,3.476431370E0,-5.391416073E0
7.076349588E2,1.804723620E0,3.476431370E0,-5.391416073E0
7.076516255E2,-1.544647932E0,3.575391531E0,-2.113515854E0
7.076682921E2,-1.886121392E0,1.517388105E0,2.695440874E-2
7.076849588E2,-2.087095976E0,-1.269987822E0,2.531500101E0
7.077016254E2,-2.087095976E0,-1.269987822E0,2.531500101E0
7.077182921E2,-1.073671222E0,-1.359784961E0,3.012250662E0
7.077349588E2,-8.726966977E-1,-1.278540015E0,2.994535446E0
7.077516254E2,-4.487565458E-1,-2.557080030E0,2.906570911E0
7.077682921E2,-4.487565458E-1,-2.557080030E0,2.906570911E0
7.077849588E2,-4.487565458E-1,-2.557080030E0,2.906570911E0
7.078016254E2,3.815079689E0,-3.667021275E0,2.675664186E0
7.078182921E2,2.290361166E0,6.078104377E-1,2.973155260E0
7.078349588E2,2.290361166E0,6.078104377E-1,2.973155260E0
7.078516254E2,-3.571268320E-1,-3.909534514E-1,1.767308116E0
7.078682921E2,2.714530230E-1,-8.875865340E-1,1.725158453E0
7.078849588E2,8.200095892E-1,-1.626732945E0,1.842444539E0
7.079016254E2,8.200095892E-1,-1.626732945E0,1.842444539E0
7.079182921E2,8.762091398E-1,1.291978955E0,1.281059742E0
7.079349588E2,-7.108175159E-1,6.288852692E0,-3.352120519E-2
7.079516254E2,-1.052901864E0,3.806909323E0,-1.052443624E0
7.079682921E2,-1.938655734E0,2.284634262E-1,-2.330372810E0
7.079849588E2,-2.615494013E0,-1.092837095E0,-2.951011419E0
7.080016254E2,-3.729100466E0,-3.351814985E0,-4.062174320E0
7.080182921E2,-3.729100466E0,-3.351814985E0,-4.062174320E0
7.080349588E2,1.138880968E0,2.491106510E0,-1.069677639E1
7.080516254E2,1.175151095E-1,5.272984982E0,-1.064851856E1
7.080682921E2,-2.724227905E0,7.616261959E0,-5.623544693E0
7.080849588E2,-8.048906922E-1,3.304778576E0,-2.826395035E0
7.081016254E2,-8.048906922E-1,3.304778576E0,-2.826395035E0
7.081182921E2,1.006934285E0,-2.950477004E-1,-1.373147607E0
7.081349588E2,1.006934285E0,-2.950477004E-1,-1.373147607E0
7.081516254E2,-3.180314898E-1,4.764745235E-1,-7.103593946E-1
7.081682921E2,-2.178496569E-1,-1.942549944E-1,-5.795579776E-2
7.081849588E2,-2.844339013E-1,-5.241219997E-1,3.885863721E-1
7.082016254E2,-2.844339013E-1,-5.241219997E-1,3.885863721E-1
7.082182921E2,4.541015923E-1,-1.414151907E0,1.968893528E0
7.082349588E2,4.541015923E-1,-1.414151907E0,1.968893528E0
7.082516254E2,4.455494881E-1,-1.710421324E0,3.094106436E0
7.082682921E2,4.455494881E-1,-1.710421324E0,3.094106436E0
7.082849588E2,4.217257798E-1,-9.529490471E-1,3.774609804E0
7.083016254E2,4.217257798E-1,-9.529490471E-1,3.774609804E0
7.083182921E2,5.139663815E-1,3.408625424E-1,3.998186350E0
7.083349588E2,5.139663815E-1,3.408625424E-1,3.998186350E0
7.083516254E2,3.034394503E0,-3.225366175E-1,1.986608624E0
7.083682921E2,3.034394503E0,-3.225366175E-1,1.986608624E0
7.083849588E2,3.105254650E0,-4.092794061E-1,-1.640095592E0
7.084016254E2,1.031979680E0,2.118479013E0,-5.321166515E0
7.084182921E2,-1.052290916E0,4.541168690E0,-5.759767532E0
7.084349588E2,-2.071824312E0,4.832551479E0,-2.602818489E0
7.084516254E2,-2.294178963E0,3.197877169E0,-5.551997423E-1
7.084682921E2,-2.126191139E0,-2.076940298E0,2.146655083E0
7.084849588E2,-2.126191139E0,-2.076940298E0,2.146655083E0
7.085016254E2,-2.126191139E0,-2.076940298E0,2.146655083E0
7.085182921E2,-6.033053398E-1,-3.220479012E0,3.582187414E0
7.085349587E2,-6.033053398E-1,-3.220479012E0,3.582187414E0
7.085516254E2,-6.033053398E-1,-3.220479012E0,3.582187414E0
7.085682921E2,1.714315653E0,-2.794706345E0,1.861992240E0
7.085849587E2,4.331871033E0,4.838049114E-1,2.741637468E0
7.086016254E2,-1.225776553E0,9.639446139E-1,2.775846004E0
7.086182921E2,-7.951168418E-1,-1.373834848E0,2.347629786E0
7.086349587E2,-1.259908639E-2,-2.148411512E0,2.309145212E0
7.086516254E2,-1.259908639E-2,-2.148411512E0,2.309145212E0
7.086682921E2,1.779678226E0,-2.671922445E0,1.786244988E0
7.086849587E2,1.779678226E0,-2.671922445E0,1.786244988E0
7.087016254E2,-1.072831303E-1,7.255851746E0,-5.051088333E-1
7.087182921E2,-2.601444006E0,6.545415878E0,-1.785481334E0
7.087349587E2,-2.626489401E0,3.604102135E-2,-2.481256485E0
7.087516254E2,-2.626489401E0,3.604102135E-2,-2.481256485E0
7.087682921E2,-2.460945129E0,-5.384773254E0,-4.209393024E0
7.087849587E2,-1.269758821E0,-3.380525589E0,-7.027312279E0
7.088016254E2,-1.201952815E0,3.872882605E0,-1.025512123E1
7.088182921E2,-1.201952815E0,3.872882605E0,-1.025512123E1
7.088349587E2,-2.082819939E0,8.271109581E0,-4.740845203E0
7.088516254E2,-1.530979872E-1,1.035415769E0,-2.139172077E0
7.088682921E2,2.549596727E-1,-1.759901404E0,-1.398803949E0
7.088849587E2,2.549596727E-1,-1.759901404E0,-1.398803949E0
7.089016254E2,1.590539217E-1,8.918625712E-1,-1.091539025E0
7.089016254E2,1.590539217E-1,8.918625712E-1,-1.091539025E0
7.089349587E2,1.590539217E-1,8.918625712E-1,-1.091539025E0
7.089516254E2,1.590539217E-1,8.918625712E-1,-1.091539025E0
7.089682921E2,6.459131241E-1,8.552107215E-2,1.898033261E0
7.089849587E2,7.137191296E-1,-5.302306414E-1,2.400164127E0
7.090016254E2,7.137191296E-1,-5.302306414E-1,2.400164127E0
7.090182921E2,-5.306124091E-1,-1.703701854E0,3.215668440E0
7.090349587E2,-5.581013560E-1,-1.450803876E0,3.256596565E0
7.090516254E2,-4.634172916E-1,-9.676098228E-1,3.279198408E0
7.090682921E2,-3.275762498E-2,-1.063515544E0,2.990259409E0
7.090849587E2,-3.275762498E-2,-1.063515544E0,2.990259409E0
7.091016254E2,1.416213632E0,-1.973704100E0,1.846109748E0
7.091182921E2,4.818730354E0,3.455662012E0,-1.824958436E-2
7.091349587E2,2.778442144E0,4.917461574E-1,-2.106796265E0
7.091516254E2,2.778442144E0,4.917461574E-1,-2.106796265E0
7.091682921E2,1.254563481E-1,4.100735188E0,-5.382253170E0
7.091849587E2,-1.612453938E0,3.309665442E0,-1.880776286E0
7.092016254E2,-2.753549337E0,-8.020654321E-1,2.526612997E0
7.092182921E2,-2.875111341E0,-2.795317173E0,3.331121922E0
7.092349587E2,-2.681467295E0,-4.674337387E0,3.527820349E0
7.092516254E2,-2.094426155E0,-4.733591080E0,2.667722940E0
7.092682921E2,1.993709952E-1,-1.456301689E0,1.991495490E0
7.092849587E2,1.127274632E0,7.024945319E-2,1.976834774E0
7.093016254E2,1.253112793E0,-2.956585586E-1,2.047695160E0
7.093182921E2,1.253112793E0,-2.956585586E-1,2.047695160E0
7.093349587E2,3.146182775E0,-7.568614483E-1,2.024482250E0
7.093516254E2,-3.459021822E-2,1.075121984E-1,2.389779329E0
7.093682920E2,-1.140255451E0,-6.737838387E-1,2.253556490E0
7.093849587E2,-1.140255451E0,-6.737838387E-1,2.253556490E0
7.094016254E2,1.009988546E0,-2.503323793E0,1.543120742E0
7.094182920E2,1.275103927E0,-2.482554436E0,1.198593020E0
7.094349587E2,1.448589444E0,8.802561760E-1,5.322159454E-2
7.094516254E2,1.448589444E0,8.802561760E-1,5.322159454E-2
7.094682920E2,-3.305160284E0,5.040856361E0,-2.134285212E0
7.094849587E2,-3.162828684E0,1.838703036E0,-2.453767538E0
7.095016254E2,-1.768224478E0,-3.141677618E0,-3.408549070E0
7.095182920E2,-2.169562578E0,-5.448914051E0,-4.723741055E0
7.095349587E2,-9.777654409E-1,-2.638935804E0,-7.029755592E0
7.095516254E2,-1.592066288E-1,9.651663303E-1,-8.599066734E0
7.095682920E2,-1.189124703E0,7.394518375E0,-7.716367722E0
7.095849587E2,-5.947532058E-1,5.812378407E0,-3.341964960E0
7.096016254E2,-5.947532058E-1,5.812378407E0,-3.341964960E0
7.096182920E2,6.379718781E-1,-1.668882608E0,-1.923536777E0
7.096349587E2,1.950949430E-1,-4.984656572E-1,-1.657199740E0
7.096516254E2,5.139663815E-1,2.394589931E-1,-6.181188226E-1
7.096682920E2,5.139663815E-1,2.394589931E-1,-6.181188226E-1
7.096849587E2,7.528144717E-1,1.710421443E-1,9.047670960E-1
7.097016254E2,6.330850124E-1,1.734855920E-1,1.742262721E0
7.097182920E2,1.178587198E0,-5.864302069E-2,2.394055367E0
7.097349587E2,1.178587198E0,-5.864302069E-2,2.394055367E0
7.097516254E2,1.178587198E0,-5.864302069E-2,2.394055367E0
7.097682920E2,-4.212676287E-1,-5.925388262E-2,3.386710644E0
7.097849587E2,-4.212676287E-1,-5.925388262E-2,3.386710644E0
7.098016254E2,-4.212676287E-1,-5.925388262E-2,3.386710644E0
7.098182920E2,3.026071489E-1,-2.287688494E0,2.159483433E0
7.098349587E2,8.004619479E-1,-3.470322847E0,1.494251609E0
7.098516254E2,8.004619479E-1,-3.470322847E0,1.494251609E0
7.098682920E2,3.828518629E0,2.670089960E0,1.121624112E0
7.098849587E2,2.611675978E0,8.142827749E-1,-2.705367506E-1
7.099016254E2,2.611675978E0,8.142827749E-1,-2.705367506E-1
7.099182920E2,-3.192532063E-1,3.607156515E0,-4.870959282E0
7.099349587E2,-1.059621334E0,2.610836029E0,-4.089663506E0
7.099516254E2,-2.227594852E0,2.412915826E-1,-1.504483581E0
7.099682920E2,-2.811581612E0,-1.036026716E0,1.417969912E-1
7.099682920E2,-2.811581612E0,-1.036026716E0,1.417969912E-1
7.100016254E2,-2.682078123E0,-3.617541313E0,1.639026523E0
7.100182920E2,-1.853134632E0,-3.869828463E0,1.840611935E0
7.100349587E2,1.344131589E0,1.237612009E0,2.276158571E0
7.100516254E2,1.835266829E0,5.082395077E-1,2.229732752E0
7.100682920E2,1.663002968E0,-8.680388331E-1,1.962784886E0
7.100849587E2,1.724700332E0,-3.150840521E0,2.037310362E0
7.101016254E2,3.443673849E0,-4.139830589E0,2.883358002E0
7.101182920E2,-8.152754307E-1,1.122158647E0,2.951164007E0
7.101349587E2,-1.417588115E0,2.241873741E-1,2.480798244E0
7.101516254E2,-5.220603347E-1,-1.911395907E0,2.144211769E0
7.101682920E2,6.227002740E-1,-2.765995741E0,1.792964458E0
7.101849587E2,1.248836637E0,-2.768439293E0,1.165606380E0
7.102016253E2,1.553047299E0,-2.335946798E0,8.180242777E-1
7.102182920E2,4.510472715E-1,4.592481613E0,-2.082285285E-1
7.102349587E2,4.510472715E-1,4.592481613E0,-2.082285285E-1
7.102516253E2,4.510472715E-1,4.592481613E0,-2.082285285E-1
7.102682920E2,-2.445062637E0,-6.310232878E-1,-3.345019102E0
7.102849587E2,-2.354043722E0,-3.419620991E0,-4.547201157E0
7.103016253E2,-9.508873820E-1,-1.449582100E0,-6.798237801E0
7.103182920E2,-5.354993343E-1,4.305985928E0,-9.833013535E0
7.103349587E2,-2.062050343E0,7.159945965E0,-8.597234726E0
7.103516253E2,-1.732183456E0,6.981573582E0,-3.616243124E0
7.103682920E2,3.362047076E-1,1.701869249E0,-1.591226339E0
7.103849587E2,1.071685910E0,1.185077652E-1,-1.293735266E0
7.104016253E2,8.432224989E-1,4.776962698E-1,-1.261359453E0
7.104182920E2,8.432224989E-1,4.776962698E-1,-1.261359453E0
7.104349587E2,2.588539571E-2,1.219896913E0,-3.346775472E-1
7.104516253E2,2.588539571E-2,1.219896913E0,-3.346775472E-1
7.104682920E2,1.297324002E-1,-3.634645343E-1,1.000061989E0
7.104849587E2,4.479929507E-1,-3.854556680E-1,1.624976635E0
7.105016253E2,6.813433170E-1,-9.224057943E-2,2.205909014E0
7.105182920E2,6.343067288E-1,-5.375609919E-2,2.411159754E0
7.105349587E2,3.252091408E-1,-3.481929302E-1,2.642677307E0
7.105516253E2,3.252091408E-1,-3.481929302E-1,2.642677307E0
7.105682920E2,-1.870773360E-2,2.626718581E-1,2.650618553E0
7.105849587E2,-2.001345754E-1,9.199623466E-1,2.711705208E0
7.106016253E2,-4.518108666E-1,1.118493438E0,2.780122042E0
7.106182920E2,-4.664716125E-1,-1.704312712E-1,2.679940224E0
7.106349587E2,1.425376654E0,-4.789179862E-1,2.257221699E0
7.106516253E2,2.361832380E0,4.764745384E-2,1.898644090E0
7.106682920E2,2.605567455E0,3.188714087E-1,5.022072196E-1
7.106849587E2,2.605567455E0,3.188714087E-1,5.022072196E-1
7.107016253E2,2.605567455E0,3.188714087E-1,5.022072196E-1
7.107182920E2,-1.041906238E0,3.230252981E0,-3.007210970E0
7.107349587E2,-1.041906238E0,3.230252981E0,-3.007210970E0
7.107516253E2,-1.441411853E0,-1.820376992E0,1.809457779E0
7.107682920E2,-1.441411853E0,-1.820376992E0,1.809457779E0
7.107849587E2,-1.674151301E0,-4.632798672E0,2.713537693E0
7.108016253E2,-1.241048217E0,-3.411068916E0,2.382448912E0
7.108182920E2,1.011210322E0,-1.466075517E-2,2.168035507E0
7.108349587E2,1.011210322E0,-1.466075517E-2,2.168035507E0
7.108516253E2,2.013028622E0,-2.193004608E0,1.725158453E0
7.108682920E2,2.013028622E0,-2.193004608E0,1.725158453E0
7.108849587E2,-1.853745580E0,-6.511818767E-1,2.163148642E0
7.109016253E2,-1.853745580E0,-6.511818767E-1,2.163148642E0
7.109182920E2,5.884918571E-1,-2.723845959E0,1.510134101E0
7.109349587E2,1.710039616E0,-2.774547815E0,1.234023213E0
7.109516253E2,1.676442027E0,-1.711643100E0,9.469167590E-1
7.109682920E2,1.676442027E0,-1.711643100E0,9.469167590E-1
7.109849587E2,-2.212323189E0,6.403084755E0,-1.619937062E0
7.110016253E2,-1.840306520E0,2.605949163E0,-2.447047949E0
7.110182920E2,-1.840306520E0,2.605949163E0,-2.447047949E0
7.110349586E2,-1.971031547E0,-1.765399218E0,-3.064021349E0
7.110516253E2,-2.230038166E0,-2.111759424E0,-3.410992622E0
7.110682920E2,-9.881501198E-1,6.591231227E-1,-5.067657948E0
7.110849586E2,-8.617011309E-1,4.053087711E0,-7.567927361E0
7.111016253E2,-1.026634574E0,6.403695583E0,-6.414003849E0
7.111182920E2,-5.348884463E-1,5.608349323E0,-4.347448349E0
7.111349586E2,4.773144722E-1,2.770271778E0,-1.811748624E0
7.111516253E2,4.773144722E-1,2.770271778E0,-1.811748624E0
7.111682920E2,8.248965144E-1,1.893680841E-1,-1.602832794E0
7.111849586E2,2.256381810E-1,9.694424272E-1,-1.133688688E0
7.112016253E2,4.054614902E-2,1.075121984E-1,-4.354702234E-1
7.112182920E2,-2.697731555E-1,-1.027474523E0,9.537126124E-2
7.112349586E2,-4.279871285E-1,-1.169806004E0,4.227947891E-1
7.112516253E2,-3.504073024E-1,-1.193629742E0,1.116126299E0
7.112682920E2,1.395062506E-1,-1.235168576E0,1.560835838E0
7.112849586E2,1.395062506E-1,-1.235168576E0,1.560835838E0
7.113016253E2,5.066359639E-1,-4.557051361E-1,2.110614061E0
7.113182920E2,5.066359639E-1,-4.557051361E-1,2.110614061E0
7.113182920E2,2.771798894E-2,-4.428769648E-1,2.455752850E0
7.113516253E2,2.771798894E-2,-4.428769648E-1,2.455752850E0
7.113682920E2,-4.231002033E-1,8.564324379E-1,3.007363558E0
7.113849586E2,-4.231002033E-1,8.564324379E-1,3.007363558E0
7.114016253E2,-2.709949017E-1,-3.767813921E0,2.389779329E0
7.114182920E2,3.400913239E0,-1.568700790E0,1.033048749E0
7.114349586E2,5.026424408E0,1.009759426E0,8.132137358E-2
7.114516253E2,2.227442026E0,-4.068359435E-1,-1.615661025E0
7.114682920E2,1.779907197E-1,2.978576660E0,-2.591822863E0
7.114849586E2,1.779907197E-1,2.978576660E0,-2.591822863E0
7.115016253E2,-6.362920403E-1,2.446513414E0,4.894553870E-2
7.115182920E2,-1.240437269E0,-2.405585527E0,1.362304807E0
7.115349586E2,-2.006461620E0,-4.320646763E0,2.091677427E0
7.115516253E2,-2.006461620E0,-4.320646763E0,2.091677427E0
7.115682920E2,-2.213544846E0,-4.119060993E0,2.012875795E0
7.115849586E2,-2.213544846E0,-4.119060993E0,2.012875795E0
7.116016253E2,1.518838882E0,1.453247309E0,1.455767155E0
7.116182920E2,1.518838882E0,1.453247309E0,1.455767155E0
7.116349586E2,2.107712507E0,-2.508210897E0,1.321376920E0
7.116516253E2,2.107712507E0,-2.508210897E0,1.321376920E0
7.116682920E2,-1.297247767E0,3.872882724E-1,2.657338142E0
7.116849586E2,-1.297247767E0,3.872882724E-1,2.657338142E0
7.117016253E2,-1.921933293E-1,5.619956255E-1,2.657338142E0
7.117182920E2,-1.921933293E-1,5.619956255E-1,2.657338142E0
7.117349586E2,1.024649262E0,-1.897956848E0,1.256625175E0
7.117516253E2,1.276325583E0,-1.276096582E0,8.894954920E-1
7.117682920E2,-2.826013267E-1,4.010327339E0,-5.875755548E-1
7.117849586E2,-2.826013267E-1,4.010327339E0,-5.875755548E-1
7.118016253E2,-2.480492830E0,-5.070177838E-2,-2.737819672E0
7.118182920E2,-2.469497204E0,-2.219882727E0,-3.007210970E0
7.118349586E2,-2.228816509E0,-4.027431488E0,-4.214890480E0
7.118516253E2,2.793942690E-1,-1.930332631E-1,-7.203241348E0
7.118682919E2,-1.465235591E0,3.467268467E0,-8.522708893E0
7.118849586E2,-2.541579247E0,5.948601246E0,-6.781744480E0
7.119016253E2,-2.172006130E0,5.076286316E0,-3.126329660E0
7.119182919E2,8.575014025E-2,1.734855920E-1,-2.119013548E0
7.119349586E2,8.575014025E-2,1.734855920E-1,-2.119013548E0
7.119516253E2,4.260018170E-1,1.020755053E0,-1.478216410E0
7.119682919E2,4.260018170E-1,1.020755053E0,-1.478216410E0
7.119849586E2,1.033201456E0,9.786053896E-1,-3.908770978E-1
7.120016253E2,1.033201456E0,9.786053896E-1,-3.908770978E-1
7.120182919E2,8.658244610E-1,-1.710421443E-1,9.511927962E-1
7.120349586E2,6.758455038E-1,1.453858167E-1,1.413006544E0
7.120516253E2,6.941714883E-1,-2.626718581E-2,1.987219453E0
7.120682919E2,6.941714883E-1,-2.626718581E-2,1.987219453E0
7.120849586E2,9.061415195E-1,-3.188714087E-1,2.637179613E0
7.121016253E2,-3.418551981E-1,-1.233946830E-1,2.965214014E0
7.121182919E2,-1.224554777E0,4.031707719E-2,3.082499981E0
7.121349586E2,-1.224554777E0,4.031707719E-2,3.082499981E0
7.121516253E2,-1.305189013E0,-2.233932495E0,2.706207275E0
7.121682919E2,7.780890167E-2,-3.874715328E0,1.943848133E0
7.121849586E2,5.086289406E0,2.547306061E0,9.371429086E-1
7.122016253E2,5.086289406E0,2.547306061E0,9.371429086E-1
7.122182919E2,2.813872337E0,3.127627671E-1,-8.655190468E-1
7.122349586E2,8.914808035E-1,4.301098824E0,-2.859381676E0
7.122516253E2,8.914808035E-1,4.301098824E0,-2.859381676E0
7.122682919E2,8.914808035E-1,4.301098824E0,-2.859381676E0
7.122849586E2,-2.094426155E0,-3.417788506E0,1.598709464E0
7.123016253E2,-2.884274483E0,-4.525897026E0,2.061744928E0
7.123182919E2,-2.884274483E0,-4.525897026E0,2.061744928E0
7.123349586E2,-3.107011020E-1,1.443473458E0,1.592600822E0
7.123516253E2,6.788998246E-1,2.692080975E0,1.615202785E0
7.123682919E2,1.199356675E0,9.077450633E-1,1.460654020E0
7.123849586E2,1.199356675E0,9.077450633E-1,1.460654020E0
7.124016253E2,2.840750217E0,-6.123919487E0,1.481423497E0
7.124182919E2,-1.220889568E0,-1.687208533E0,2.735528946E0
7.124349586E2,-7.376955748E-1,-7.312051654E-1,2.505232811E0
7.124516253E2,-7.376955748E-1,-7.312051654E-1,2.505232811E0
7.124682919E2,1.127274632E0,-1.716530085E0,1.946291566E0
7.124849586E2,1.688048482E0,-1.707977891E0,1.786244988E0
7.125016253E2,1.074129343E0,6.774490476E-1,1.229136348E0
7.125182919E2,-2.249585867E0,7.034108162E0,-8.905645013E-1
7.125349586E2,-2.249585867E0,7.034108162E0,-8.905645013E-1
7.125516253E2,-1.550145745E0,-1.267544389E0,-1.379256368E0
7.125682919E2,-1.550145745E0,-1.267544389E0,-1.379256368E0
7.125849586E2,-1.550145745E0,-1.267544389E0,-1.379256368E0
7.126016253E2,-2.051054955E0,-1.944993496E0,-4.541703224E0
7.126182919E2,-1.325958371E0,9.071341753E-1,-7.442089081E0
7.126349586E2,-1.325958371E0,9.071341753E-1,-7.442089081E0
7.126516252E2,-1.978361964E0,6.466003895E0,-5.060938358E0
7.126682919E2,-8.586468101E-1,4.584540367E0,-3.420766354E0
7.126849586E2,2.977202237E-1,4.850266278E-1,-1.563126564E0
7.127016252E2,5.994874239E-1,-4.166097939E-1,-1.289459229E0
7.127182919E2,6.275871992E-1,8.136718869E-1,-1.268689752E0
7.127349586E2,7.350993752E-1,6.389645338E-1,-1.044502378E0
7.127516252E2,9.397391081E-1,-5.986474827E-2,-1.031597927E-1
7.127682919E2,7.057778835E-1,-2.376264036E-1,7.618247271E-1
7.127849586E2,6.960040331E-1,-5.864301920E-1,1.422169566E0
7.128016252E2,8.340594769E-1,-6.267472506E-1,1.735543251E0
7.128182919E2,8.340594769E-1,-6.267472506E-1,1.735543251E0
7.128349586E2,1.199585721E-1,-1.131932378E0,2.613966703E0
7.128516252E2,1.199585721E-1,-1.131932378E0,2.613966703E0
7.128682919E2,-1.225776553E0,-5.375609919E-2,2.934670687E0
