"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.472907448E2,8.446664214E-1,-9.571290612E-1,-2.249253243E-1
2.473074115E2,-1.036092162E0,-2.467000246E0,-6.309873104E0
2.473240781E2,1.411765367E-1,-5.441278458E0,2.880958557E0
2.473407448E2,-1.311266780E0,-5.726024628E0,4.615755081E0
2.473574115E2,-1.194018483E0,-4.201796532E0,3.373879790E-1
2.473740781E2,-0.000000000E0,-9.954141974E-1,-2.194218397E0
2.473907448E2,-2.488535494E-1,2.632104978E-2,-1.603191137E0
2.474074115E2,-2.488535494E-1,2.632104978E-2,-1.603191137E0
2.474240781E2,3.534198999E0,3.888336897E0,2.789552689E1
2.474407448E2,3.605983734E0,6.704689026E0,-8.669196129E0
2.474574115E2,1.487617874E1,2.449293327E1,-2.422254372E1
2.474740781E2,1.487617874E1,2.449293327E1,-2.422254372E1
2.474907448E2,-9.253045082E0,3.998645782E1,-1.086341476E1
2.475074115E2,2.002792597E0,1.984367752E1,-8.891729355E0
2.475240781E2,1.962114573E0,5.242674351E0,-1.181575775E1
2.475407448E2,1.584048629E0,6.970292568E0,-7.661818027E0
2.475574115E2,4.058227062E0,8.551948547E0,4.713860750E-1
2.475740781E2,1.022692394E1,1.585245037E1,6.604190350E0
2.475907448E2,4.357329845E0,1.468714523E1,-6.276373863E0
2.476074115E2,9.020941257E-1,1.126780224E1,6.939185858E-1
2.476240781E2,3.050848961E0,4.766502857E0,9.999606133E0
2.476407448E2,5.024927482E-2,6.664011002E0,-1.423729420E0
2.476574115E2,5.024927482E-2,6.664011002E0,-1.423729420E0
2.476740781E2,-3.895515203E0,4.615755081E0,9.020941257E-1
2.476907448E2,-3.378665686E0,3.921836376E0,9.427721500E-1
2.477074115E2,-4.292723656E0,4.034298897E0,1.193061352E1
2.477240781E2,-4.704289436E0,3.634697676E0,2.641676188E0
2.477407448E2,-7.396214962E0,1.825723648E0,3.421736360E-1
2.477574114E2,-1.021496010E1,-2.445464849E0,-5.513063431E0
2.477740781E2,-3.125026464E0,1.928615093E0,-5.032105923E0
2.477907448E2,2.313859463E0,7.070790768E0,-5.666203976E0
2.478074114E2,4.577469826E0,1.124148083E1,-5.087141037E0
2.478240781E2,2.266242409E1,4.533681107E1,1.610369682E1
2.478407448E2,1.044467068E1,5.168497086E1,6.652047157E0
2.478574114E2,7.609176159E0,2.557209587E1,-3.517449200E-1
2.478740781E2,6.860222340E0,1.838166428E1,-2.146361828E0
2.478907448E2,7.676175117E0,9.454042435E0,-5.577669621E0
2.479074114E2,3.984049797E0,7.460821152E0,2.445464849E0
2.479240781E2,3.984049797E0,7.460821152E0,2.445464849E0
2.479240781E2,-5.599204898E-1,7.965706348E0,2.285145521E0
2.479574114E2,1.911865234E0,8.836693764E0,2.177468538E-1
2.479740781E2,8.231309652E-1,2.009970903E0,-1.749153376E0
2.479907448E2,8.231309652E-1,2.009970903E0,-1.749153376E0
2.480074114E2,4.713860750E-1,-2.344966173E0,-1.562513232E0
2.480240781E2,-1.115055323E0,-2.828316450E0,-8.307880402E0
2.480407448E2,4.546363056E-1,-4.713860512E0,-5.264209956E-2
2.480574114E2,-1.617548108E0,-5.075176716E0,1.025803089E1
2.480740781E2,-1.753939033E0,-3.778266907E0,4.766502857E0
2.480907448E2,-1.940579176E0,-1.153340459E0,-2.560320199E-1
2.481074114E2,-1.950150490E0,2.533999205E0,-4.888536453E0
2.481240781E2,-4.594219327E-1,4.254438877E0,1.564906001E0
2.481407448E2,3.328416348E0,8.262416840E0,2.851048088E1
2.481574114E2,5.123033047E0,1.141615677E1,-1.048774147E1
2.481740781E2,1.743649864E1,2.476810646E1,-4.735395908E0
2.481907448E2,2.181775665E1,3.283431244E1,1.133001518E1
2.482074114E2,-1.540977836E0,3.266442108E1,1.794617027E-1
2.482240781E2,-1.904686809E0,2.462214470E1,-1.364387512E1
2.482407448E2,-6.269195080E-1,9.262616158E0,-9.090332985E0
2.482574114E2,1.354337573E0,7.357929707E0,-6.293123722E0
2.482740781E2,5.199603558E0,6.257231236E0,-4.115654945E0
2.482907448E2,6.527620316E0,1.063609695E1,2.868994236E0
2.483074114E2,6.527620316E0,1.063609695E1,2.868994236E0
2.483240781E2,6.551548481E0,1.579502201E1,-4.522434711E0
2.483407448E2,-2.136790514E0,7.970492363E0,5.173282623E0
2.483574114E2,-4.402793646E-1,7.240681171E0,4.259224415E0
2.483740781E2,1.804188251E0,6.707081795E0,7.037291527E0
2.483907448E2,-6.747759581E-1,6.503692150E0,4.084548473E0
2.484074114E2,-8.997012973E-1,4.797609329E0,-3.615555048E0
2.484240781E2,-7.202396393E-1,4.646861553E0,-2.711068153E0
2.484407448E2,-3.661018610E0,3.316452265E0,4.256831646E0
2.484574114E2,-5.903093338E0,3.483949661E0,7.977670670E0
2.484740781E2,-1.129412270E1,9.499505758E-1,9.442078590E0
2.484907448E2,-1.129412270E1,9.499505758E-1,9.442078590E0
2.485074114E2,-1.469193101E0,4.170690060E0,-5.108676434E0
2.485240781E2,1.840080619E0,4.546362877E0,-7.975277901E0
2.485407448E2,7.814958572E0,1.209093285E1,4.539184570E0
2.485574114E2,3.053002357E1,4.129533386E1,6.807580471E0
2.485740781E2,-9.236295223E-1,5.710471344E1,3.046063185E0
2.485907447E2,-9.643075466E-1,5.095276642E1,2.024327993E0
2.486074114E2,5.515456200E0,1.156690502E1,-3.256631613E0
2.486240781E2,5.536991596E0,6.029912949E0,9.810572863E-2
2.486407447E2,5.536991596E0,6.029912949E0,9.810572863E-2
2.486574114E2,2.744567633E0,4.630111694E0,9.690931439E-1
2.486740781E2,2.170290232E0,4.644468784E0,1.569691658E0
2.486907447E2,-1.124626622E-1,2.799602509E0,-1.136590719E0
2.487074114E2,-6.197410822E-1,1.674975827E-2,6.628118753E-1
2.487240781E2,-1.435693651E-1,-9.475577474E-1,8.997012973E-1
2.487407447E2,-8.111668825E-1,-9.786644578E-1,-7.460821152E0
2.487574114E2,-8.111668825E-1,-9.786644578E-1,-7.460821152E0
2.487740781E2,-9.738788009E-1,-3.450450182E0,1.060499001E1
2.487907447E2,-2.323430777E0,-4.216153622E0,9.358329773E0
2.488074114E2,-2.237289190E0,-3.125026464E0,-5.814558864E-1
2.488240781E2,-1.115055323E0,-1.234696507E0,-3.314059258E0
2.488407447E2,-9.786644578E-1,-4.785645306E-1,-1.777867198E0
2.488574114E2,3.804588079E0,4.249652863E0,1.834337807E1
2.488740781E2,8.757730484E0,1.136351490E1,-1.544567013E1
2.488907447E2,2.270310211E1,3.020220757E1,-4.067798555E-1
2.489074114E2,1.914975929E1,3.581816101E1,1.430907917E1
2.489240781E2,-1.077009487E1,3.135554886E1,-4.321437836E0
2.489407447E2,-8.614161611E-2,2.458625221E1,-7.862815380E0
2.489574114E2,-4.307080805E-1,9.951749802E0,-8.580661774E0
2.489740781E2,3.541377485E-1,7.374679565E0,-6.556334019E0
2.489907447E2,4.115654945E0,5.510670662E0,-3.976871252E0
2.490074114E2,6.312266350E0,1.105723381E1,3.737588882E0
2.490240781E2,6.312266350E0,1.105723381E1,3.737588882E0
2.490407447E2,8.654839516E0,1.559402561E1,-1.020778179E1
2.490574114E2,7.154539824E-1,7.369893551E0,8.161917686E0
2.490740781E2,-6.604190469E-1,3.950550079E0,6.314659119E0
2.490907447E2,-6.604190469E-1,3.950550079E0,6.314659119E0
2.491074114E2,-1.007378340E0,7.054041386E0,3.010170937E0
2.491240781E2,-6.843472719E-1,5.446064472E0,-2.766103029E0
2.491407447E2,-5.120640397E-1,4.340580463E0,-1.629512191E0
2.491574114E2,-3.589234054E-1,3.237488985E0,-1.725225091E0
2.491740781E2,-1.435693622E0,3.208775282E0,9.236295223E-1
2.491907447E2,-8.879764557E0,3.876372576E0,1.787917137E1
2.492074114E2,-1.146401310E1,5.742774159E-2,-3.943371773E0
2.492240781E2,-2.036292076E0,7.996813297E0,-7.908278942E0
2.492407447E2,2.483749866E0,8.662017822E0,-5.020142078E0
2.492574114E2,7.326822758E0,1.095912743E1,-8.087740541E-1
2.492740781E2,1.654636765E1,2.558166695E1,1.172483063E1
2.492907447E2,7.884350777E0,4.537509537E1,2.115255117E0
2.493074114E2,-1.246660590E0,4.944528580E1,1.619940877E0
2.493240781E2,7.549355507E0,2.599801826E1,-1.998006940E0
2.493407447E2,5.613562107E0,9.233902931E0,-7.223931789E0
2.493407447E2,5.613562107E0,9.233902931E0,-7.223931789E0
2.493740781E2,2.615355253E0,6.072983742E0,4.979464054E0
2.493907447E2,5.886343718E-1,5.209175110E0,3.455235958E0
2.494074114E2,1.138983607E0,4.185046673E0,5.383850932E-1
2.494240780E2,1.138983607E0,4.185046673E0,5.383850932E-1
2.494407447E2,1.189232826E0,1.746760458E-1,-5.862415433E-1
2.494574114E2,1.153340459E0,-5.766702294E-1,-2.100898266E0
2.494740780E2,-1.196411327E-1,-1.844866276E0,-5.871986866E0
2.494907447E2,1.100698411E-1,-2.914458036E0,-2.550748825E0
2.495074114E2,-7.704889178E-1,-4.244867325E0,6.393621922E0
2.495240780E2,-1.737189293E0,-3.244667530E0,-2.153540403E-2
2.495407447E2,-2.287538528E0,-1.555334687E0,-2.892922640E0
2.495574114E2,-2.232503414E0,-1.038485050E0,-3.065205812E0
2.495740780E2,-4.785645381E-2,2.785245657E0,2.473460770E1
2.495907447E2,1.330409408E0,2.531606436E0,-3.955335855E0
2.496074114E2,1.330409408E0,2.531606436E0,-3.955335855E0
2.496240780E2,1.283270741E1,2.213839531E1,-1.582612896E1
2.496407447E2,1.432104397E1,4.636572266E1,7.563712597E0
2.496574114E2,-5.548955917E0,3.407618713E1,-3.311666489E0
2.496740780E2,-5.548955917E0,3.407618713E1,-3.311666489E0
2.496907447E2,-4.067798331E-2,9.511469841E0,-9.722038269E0
2.497074114E2,2.289931297E0,6.436692715E0,-5.493920803E0
2.497240780E2,6.049055576E0,7.714460373E0,-3.759124279E0
2.497407447E2,6.049055576E0,7.714460373E0,-3.759124279E0
2.497574114E2,6.369693756E0,1.459143257E1,5.101497650E0
2.497740780E2,3.524627686E0,1.110987568E1,-5.096712112E-1
2.497907447E2,-1.036092162E0,4.570291042E0,3.299702406E0
2.498074114E2,-1.036092162E0,4.570291042E0,3.299702406E0
2.498240780E2,4.307080805E-2,4.869394302E0,4.900500774E0
2.498407447E2,-2.653640270E0,6.061019897E0,3.828516304E-1
2.498574114E2,-1.567298889E0,5.493920803E0,-3.637090445E0
2.498740780E2,-1.567298889E0,5.493920803E0,-3.637090445E0
2.498907447E2,-1.538584948E0,4.955535889E0,-8.183453679E-1
2.499074114E2,-1.033938694E1,5.589633465E0,2.305963135E1
2.499240780E2,-1.083470058E1,1.452443361E0,-4.718646049E0
2.499407447E2,-1.083470058E1,1.452443361E0,-4.718646049E0
2.499574114E2,-2.024327993E0,6.640082836E0,-3.857230186E0
2.499740780E2,6.166304111E0,1.110987568E1,-1.411765337E0
2.499907447E2,1.439282799E1,2.642633247E1,6.537191391E0
2.500074114E2,1.439282799E1,2.642633247E1,6.537191391E0
2.500240780E2,1.619940877E0,5.108197784E1,3.005385160E0
2.500407447E2,9.652647018E0,2.343530464E1,7.800601721E-1
2.500574114E2,6.273981094E0,8.020741463E0,-5.740381718E0
2.500740780E2,4.754538536E0,6.728617191E0,-3.897907972E0
2.500907447E2,1.194018483E0,5.142175674E0,2.029113531E0
2.501074114E2,1.983649969E0,7.860422611E0,2.373680115E0
2.501240780E2,-8.829515576E-1,7.341179848E0,-3.373879790E-1
2.501407447E2,1.567298889E0,6.728617191E0,-1.155733347E0
2.501574114E2,2.907279491E0,2.292324066E0,2.727817893E-1
2.501740780E2,2.907279491E0,2.292324066E0,2.727817893E-1
2.501907447E2,-0.000000000E0,-1.069591761E0,-5.335994720E0
2.502074114E2,5.264209956E-2,-2.270788670E0,-3.747160196E0
2.502240780E2,6.508477330E-1,-4.089334011E0,6.795616150E-1
2.502407447E2,1.292124242E-1,-3.512663603E0,4.328616142E0
2.502574113E2,-1.679761529E0,-3.661018610E0,7.415357590E0
2.502740780E2,-1.179661512E0,-2.689532757E0,5.706882000E0
2.502907447E2,1.435693622E0,-2.392822653E-1,-1.191625714E0
2.503074113E2,1.435693622E0,-2.392822653E-1,-1.191625714E0
2.503240780E2,1.435693622E0,-2.392822653E-1,-1.191625714E0
2.503407447E2,7.702496052E0,1.092323494E1,2.586641312E0
2.503574113E2,1.097348499E1,2.824009323E1,-1.208375454E1
2.503740780E2,8.506484032E0,5.057709122E1,1.048534870E1
2.503907447E2,-1.440479279E0,2.250210381E1,-6.113661766E0
2.504074113E2,-1.603191197E-1,1.318206024E1,-9.221938133E0
2.504240780E2,2.608176708E0,6.733402729E0,-8.212167740E0
2.504407447E2,5.615954876E0,8.487341881E0,-2.313859463E0
2.504574113E2,5.615954876E0,8.487341881E0,-2.313859463E0
2.504740780E2,8.817551613E0,1.451725483E1,7.111468792E0
2.504907447E2,1.201196909E0,1.106680489E1,6.364908218E-1
2.505074113E2,3.352344513E0,9.513862610E0,7.927421570E0
2.505240780E2,-1.674975872E0,8.628518105E0,-1.371087432E0
2.505407447E2,-3.199203968E0,7.092326164E0,-9.667003751E-1
2.505574113E2,-3.450450182E0,4.543970108E0,8.757730722E-1
2.505740780E2,-3.450450182E0,4.543970108E0,8.757730722E-1
2.505907447E2,-3.450450182E0,4.543970108E0,8.757730722E-1
2.506074113E2,-3.806980848E0,6.518048763E0,8.059026718E0
2.506240780E2,-9.329615593E0,4.594219685E0,7.692924976E0
2.506407447E2,-9.329615593E0,4.594219685E0,7.692924976E0
2.506574113E2,-1.756331801E0,1.071984529E0,-5.563312531E0
2.506740780E2,-7.058826685E-1,3.108276606E0,-3.689732552E0
2.506907447E2,4.610969067E0,6.412764549E0,-7.322037220E0
2.507074113E2,4.610969067E0,6.412764549E0,-7.322037220E0
2.507240780E2,2.603630257E1,4.529373932E1,9.985248566E0
2.507407447E2,1.988435626E0,4.603072739E1,5.759523869E0
2.507574113E2,6.326622963E0,1.963789558E1,-5.678168297E0
2.507740780E2,6.326622963E0,1.963789558E1,-5.678168297E0
2.507907447E2,6.077769279E0,8.444271088E0,2.653640270E0
2.508074113E2,3.007778168E0,7.226324558E0,3.282952785E0
2.508240780E2,4.096512318E0,8.863015175E0,1.473978758E0
2.508407447E2,4.546362907E-2,6.862615108E0,8.638089895E-1
2.508574113E2,5.599204898E-1,6.051448345E0,-6.412764788E-1
2.508740780E2,1.789831281E0,1.713261008E0,3.086741269E-1
2.508907447E2,1.392622828E0,4.067798331E-2,-1.191625714E0
2.509074113E2,-4.785645306E-1,-4.785645381E-2,-5.367101192E0
2.509240780E2,-9.714859724E-1,-9.355936646E-1,-6.711867332E0
2.509407447E2,2.105683982E-1,-2.045863390E0,1.476371527E0
2.509574113E2,-2.536391914E-1,-3.352344513E0,4.498506546E0
2.509740780E2,-5.120640397E-1,-2.069791555E0,-8.111668825E-1
2.509907447E2,-1.210768223E0,-1.294517040E0,-1.741974831E0
2.510074113E2,-8.231309652E-1,-4.666004181E-1,-1.129412293E0
2.510240780E2,3.787838221E0,3.818944931E0,2.266720963E1
2.510407447E2,3.787838221E0,3.818944931E0,2.266720963E1
2.510574113E2,1.509153271E1,1.566820240E1,-1.828594971E1
2.510740780E2,1.984128571E1,3.486820984E1,1.289013577E1
2.510907446E2,-1.060499001E1,2.790988350E1,-1.521835208E0
2.511074113E2,-2.127219439E0,2.494517517E1,-1.149272728E1
2.511240780E2,1.100698471E0,1.634537125E1,-1.262213898E1
2.511407446E2,2.541177750E0,8.506484032E0,-7.568498135E0
2.511574113E2,3.897907972E0,6.963113785E0,-2.519642353E0
2.511740780E2,3.897907972E0,6.963113785E0,-2.519642353E0
2.511907446E2,4.991427898E0,1.478764439E1,6.111268997E0
2.512074113E2,7.843672752E0,1.676172256E1,-8.482556343E0
2.512240780E2,2.105684042E0,1.125344467E1,3.074777126E0
2.512407446E2,2.105684042E0,1.125344467E1,3.074777126E0
2.512574113E2,1.392622828E0,1.267717457E1,7.357929707E0
2.512740780E2,-8.231309652E-1,1.022931671E1,-4.460221291E0
2.512907446E2,-3.438486099E0,3.735196114E0,1.395015597E0
2.513074113E2,-3.038884640E0,2.325823545E0,5.024927482E-2
2.513240780E2,-2.770888567E0,2.689532757E0,-1.610369682E0
2.513407446E2,-2.770888567E0,2.689532757E0,-1.610369682E0
2.513574113E2,-7.695317745E0,2.679961443E0,1.768295884E0
2.513740780E2,-1.009292603E1,6.508477330E-1,-8.374879509E-2
2.513907446E2,-7.613961697E0,-1.469193101E0,-4.029513359E0
2.514074113E2,-6.795616150E-1,1.873580098E0,-4.149154663E0
2.514240780E2,3.055634499E0,4.522434711E0,-6.618547440E0
2.514407446E2,3.708875179E0,9.705288887E0,-4.591826439E0
2.514574113E2,1.473021603E1,5.107479858E1,3.067598581E0
2.514740780E2,1.473021603E1,5.107479858E1,3.067598581E0
2.514907446E2,2.359323025E0,1.880758667E1,-6.214160442E0
2.515074113E2,4.264009953E0,1.253360462E1,-6.537191391E0
2.515240780E2,7.319644451E0,7.893921852E0,1.251446247E0
2.515407446E2,3.156133175E0,8.556734085E0,1.452443361E0
2.515574113E2,2.404786825E0,8.439485550E0,1.435693651E-1
2.515740780E2,2.885744095E0,8.037490845E0,-4.857429862E-1
2.515907446E2,4.582255363E0,7.156932354E0,5.599204898E-1
2.516074113E2,3.553341627E0,-1.674975827E-2,8.135597110E-1
2.516240780E2,2.471785784E0,-1.703689694E0,1.658226132E0
2.516407446E2,1.433300734E0,-1.586441398E0,-2.775674164E-1
2.516574113E2,-1.435693651E-1,-1.619940877E0,-5.558526993E0
2.516740780E2,-9.188438654E-1,-4.536791801E0,5.958128452E0
2.516907446E2,-2.677568436E0,-4.151547432E0,4.039084435E0
2.517074113E2,-2.545963287E0,-2.742174864E0,-1.768295884E0
2.517240780E2,-1.332802176E0,-4.570291340E-1,-4.280759811E0
2.517407446E2,-7.680960894E-1,9.619147182E-1,-3.203989506E0
2.517574113E2,2.294716835E0,4.388436794E0,1.911147499E1
2.517740780E2,2.751745939E0,6.209374905E0,3.574877024E0
2.517907446E2,1.495274830E1,2.321516609E1,-1.817348862E1
2.518074113E2,1.495274830E1,2.321516609E1,-1.817348862E1
2.518240780E2,1.495274830E1,2.321516609E1,-1.817348862E1
2.518407446E2,-8.398807645E-1,2.599801826E1,-4.211368084E0
2.518574113E2,6.101697683E-1,1.064566803E1,-1.487378597E1
2.518740780E2,3.326023519E-1,7.896314621E0,-5.972485542E0
2.518907446E2,3.326023519E-1,7.896314621E0,-5.972485542E0
2.519074113E2,4.833501816E0,1.097587776E1,-1.316052437E0
2.519240779E2,4.833501816E0,1.097587776E1,-1.316052437E0
2.519407446E2,4.744967461E0,1.518485260E1,-7.477570534E0
2.519574113E2,4.744967461E0,1.518485260E1,-7.477570534E0
2.519740779E2,4.331009090E-1,7.030112743E0,6.862615108E0
2.519907446E2,3.034099102E0,8.250452042E0,8.702695847E0
2.520074113E2,-1.557727575E0,6.685546398E0,-9.978070259E-1
2.520240779E2,-1.481157184E0,5.759523869E0,-2.766103029E0
2.520407446E2,-1.722832322E0,4.704289436E0,-1.648654819E0
2.520574113E2,-1.655833244E0,4.110869408E0,2.967100143E-1
2.520740779E2,-1.655833244E0,4.110869408E0,2.967100143E-1
2.520907446E2,-8.300702095E0,1.818545222E0,2.219103813E1
2.521074113E2,-6.608976364E0,-2.823530734E-1,-9.437292099E0
2.521240779E2,-4.443471432E0,2.007578135E0,-1.035374355E1
2.521407446E2,-4.443471432E0,2.007578135E0,-1.035374355E1
2.521574113E2,5.347958565E0,1.112183952E1,1.581655741E0
2.521740779E2,9.432506561E0,2.532084846E1,6.953542709E0
2.521907446E2,1.076291656E1,4.914618301E1,3.859622955E0
2.522074113E2,8.008777618E0,4.172125626E1,1.739582062E0
2.522240779E2,8.147561073E0,2.414358139E1,-2.294716835E0
2.522407446E2,5.560919762E0,9.123832703E0,-4.453042984E0
2.522574113E2,5.560919762E0,9.123832703E0,-4.453042984E0
2.522740779E2,2.799602449E-1,4.634897232E0,1.737189293E0
2.522907446E2,-1.416550994E0,5.290530682E0,2.543570518E0
2.523074113E2,8.374879360E-1,4.888536453E0,1.270588875E0
2.523240779E2,1.794616938E0,1.828116536E0,7.106683254E-1
2.523407446E2,1.691725612E0,6.747759581E-1,-8.709874153E-1
2.523574113E2,3.637090325E-1,-1.076770201E-1,-5.639883041E0
2.523740779E2,3.637090325E-1,-1.076770201E-1,-5.639883041E0
2.523740779E2,7.657032460E-2,-4.106083870E0,-2.495713949E0
2.524074113E2,7.657032460E-2,-4.106083870E0,-2.495713949E0
2.524240779E2,-1.572084427E0,-2.017149448E0,4.283152521E-1
2.524407446E2,-8.350951076E-1,-2.751746178E-1,-2.991028309E0
2.524574113E2,-4.642075896E-1,1.294517040E0,4.271188259E0
2.524740779E2,1.105484009E0,4.012763500E0,5.647061348E0
2.524907446E2,2.328216314E0,7.879564762E0,-4.402793884E0
2.525074113E2,8.367700577E0,2.181536484E1,-1.207418346E1
2.525240779E2,1.342373466E1,3.713182068E1,8.496912956E0
2.525407446E2,-4.610969067E0,3.054198837E1,-5.924628735E0
2.525574113E2,-3.022135019E0,2.668475723E1,-5.522634506E0
2.525740779E2,1.028913707E-1,1.293559933E1,-9.753145218E0
2.525907446E2,1.531406522E0,7.759923935E0,-5.927021503E0
2.526074113E2,2.876172781E0,7.398607731E0,-4.936393261E0
2.526240779E2,5.513063431E0,1.119362450E1,1.354337573E0
2.526407446E2,5.513063431E0,1.119362450E1,1.354337573E0
2.526574113E2,6.625725746E0,1.317966747E1,-1.868794441E0
2.526740779E2,1.246660590E0,8.652446747E0,2.629712105E0
2.526907446E2,-8.470591903E-1,4.278367043E0,6.218945980E0
2.527074113E2,-3.014956415E-1,6.759724140E0,9.231510162E0
2.527240779E2,-5.934200287E-1,6.259624004E0,-4.280759811E0
2.527407446E2,-1.071984529E0,5.166104317E0,-3.151347399E0
2.527574112E2,-1.658226132E0,4.089334011E0,-1.014556766E0
2.527740779E2,-2.572284460E0,3.742374659E0,-1.301695466E0
2.527907446E2,-1.222493076E1,5.230710506E0,2.728057098E1
2.528074112E2,-1.077488041E1,4.579862595E0,3.292523861E0
2.528240779E2,-7.692924976E0,-1.060020447E0,-1.048774147E1
2.528407446E2,-2.947957516E0,5.225924492E0,-4.216153622E0
2.528574112E2,-2.947957516E0,5.225924492E0,-4.216153622E0
2.528740779E2,6.386443615E0,1.235175037E1,1.753939033E0
2.528907446E2,2.037010002E1,4.284827423E1,1.040638542E1
2.529074112E2,6.302694798E0,4.925625229E1,2.110469580E0
2.529240779E2,1.006181908E1,2.362672997E1,2.009970993E-1
2.529407446E2,7.156932354E0,1.556052589E1,-3.854837179E0
2.529574112E2,6.173482418E0,7.345965385E0,-2.560320139E0
2.529740779E2,2.821137905E0,4.321437836E0,2.007578135E0
2.529907446E2,-1.196411345E-2,4.823930264E0,2.376072884E0
2.530074112E2,1.883151412E0,6.865008354E0,9.547362328E-1
2.530240779E2,-1.036092162E0,5.020142078E0,-1.122233868E0
2.530407446E2,-5.407779217E-1,9.116654396E-1,-1.540977836E0
2.530574112E2,-1.220339537E-1,-5.120640397E-1,-6.245267391E-1
2.530740779E2,-5.647061467E-1,-3.684946895E-1,-4.788038254E0
2.530907446E2,-1.794617027E-1,-1.153340459E0,-6.896114826E0
2.531074112E2,3.684946895E-1,-2.478964329E0,1.287338614E0
2.531240779E2,3.684946895E-1,-2.478964329E0,1.287338614E0
2.531407446E2,-1.880758643E0,-2.971885681E0,5.405386448E0
2.531574112E2,-1.208375454E0,-3.780659735E-1,-1.883151412E0
2.531740779E2,-1.890329868E-1,1.153340459E0,-9.379864931E-1
2.531907446E2,-1.890329868E-1,1.153340459E0,-9.379864931E-1
2.532074112E2,6.374479294E0,8.484949112E0,-3.797409534E0
2.532240779E2,1.890329933E1,1.571845150E1,-2.162154579E1
2.532407446E2,1.746521187E1,3.099183846E1,1.723550224E1
2.532574112E2,-5.958128572E-1,3.363830185E1,8.181060791E0
2.532740779E2,-5.819344521E0,3.427479172E1,-1.734796405E0
2.532907446E2,-6.317051649E-1,1.353380489E1,-1.035135078E1
2.533074112E2,-6.317051649E-1,1.353380489E1,-1.035135078E1
2.533240779E2,4.823930264E0,7.819744587E0,-5.407779217E0
2.533407446E2,7.171289444E0,1.401236916E1,3.141776085E0
2.533574112E2,6.881757736E0,1.739103508E1,-4.292723656E0
2.533740779E2,-1.304088354E0,1.046142101E1,4.962714195E0
2.533907446E2,-1.660618901E0,9.229117393E0,6.202196121E0
2.534074112E2,2.215753794E0,1.000917721E1,9.315258980E0
2.534240779E2,-2.091326952E0,9.272188187E0,-3.701696634E0
2.534407446E2,-3.876372576E0,4.615755081E0,-4.833501875E-1
2.534574112E2,-3.775874138E0,3.955335855E0,4.546363056E-1
2.534740779E2,-2.517249346E0,3.933800459E0,-2.600998163E0
2.534907446E2,-5.687739372E0,5.960521221E0,1.356012630E1
2.535074112E2,-7.716853142E0,2.632104874E0,8.590233326E-1
2.535240779E2,-9.449256897E0,-3.756731451E-1,-6.819544315E0
2.535407446E2,-7.381857872E0,-4.809573591E-1,-6.379265308E0
2.535574112E2,-7.178468257E-2,6.441478729E0,-3.153740168E0
2.535740779E2,5.611168861E0,1.101655579E1,-1.636690736E0
2.535907445E2,8.374878883E0,1.836491394E1,7.451249599E0
2.536074112E2,2.104008865E1,4.737070847E1,5.508277893E0
2.536240779E2,5.668596745E0,4.779423904E1,2.775674164E-1
2.536407445E2,5.668596745E0,4.779423904E1,2.775674164E-1
2.536574112E2,5.276174068E0,1.277528000E1,-4.594219685E0
2.536740779E2,4.948357105E0,8.461020470E0,-1.064806104E0
2.536907445E2,3.826123476E0,9.013762474E0,4.929214716E-1
2.537074112E2,3.826123476E0,9.013762474E0,4.929214716E-1
2.537240779E2,2.742174864E0,8.731410027E0,1.129412293E0
2.537407445E2,3.077169895E0,1.722832322E0,-1.294517040E0
2.537574112E2,1.708475351E0,-2.012363911E0,9.499505758E-1
2.537740779E2,1.708475351E0,-2.012363911E0,9.499505758E-1
2.537907445E2,-1.694118381E0,-2.950350285E0,-4.524827480E0
2.538074112E2,-3.349951804E-1,-3.048455954E0,-3.002992392E0
2.538240779E2,1.962114573E-1,-4.335794449E0,4.096512318E0
2.538407445E2,1.962114573E-1,-4.335794449E0,4.096512318E0
2.538574112E2,-1.789831281E0,-4.405186653E0,3.218346357E0
2.538740779E2,-2.689532757E0,-1.971685886E0,2.287538528E0
2.538907445E2,1.148554832E-1,1.404586911E0,1.701296926E0
2.539074112E2,1.871187329E0,3.242274761E0,-1.533799291E0
2.539240779E2,5.328815937E0,1.211725426E1,7.896314859E-1
2.539407445E2,1.662533188E1,1.804427528E1,-1.393340588E1
2.539574112E2,1.884108543E1,3.571287918E1,7.774280548E0
2.539740779E2,1.517049551E0,3.789513397E1,8.396414757E0
2.539907445E2,-2.007578135E0,3.005146027E1,-2.663211584E0
2.540074112E2,1.603191197E-1,1.197368431E1,-8.520841599E0
2.540240779E2,1.603191197E-1,1.197368431E1,-8.520841599E0
2.540407445E2,4.677968502E0,7.676175117E0,-3.565305710E0
2.540574112E2,7.142575741E0,1.142572784E1,-1.258624673E0
2.540740779E2,8.173882484E0,1.482592869E1,-8.714659691E0
2.540907445E2,8.173882484E0,1.482592869E1,-8.714659691E0
2.541074112E2,2.014756680E0,1.149033451E1,-1.938186288E-1
2.541240779E2,-4.426721931E-1,8.085348129E0,2.518445778E1
2.541407445E2,-4.426721931E-1,8.085348129E0,2.518445778E1
2.541574112E2,-2.945564747E0,5.903093338E0,-4.127619267E0
2.541740779E2,-3.778266907E0,4.864608288E0,-1.246660590E0
