"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.590428125E2,6.688969135E-1,9.651663154E-2,1.373529434E0
3.590594792E2,1.152091026E0,-1.550832987E-1,1.545793295E0
3.590761458E2,1.653610945E0,1.747073233E-1,1.709505081E0
3.590928125E2,2.004858255E0,-7.261654735E-2,1.781587124E0
3.591094792E2,2.195447922E0,-2.894735336E-1,1.871384263E0
3.591261458E2,2.357938051E0,-6.711876392E-2,2.090684652E0
3.591428125E2,2.324951410E0,7.373138070E-1,2.507294416E0
3.591594792E2,1.613293886E0,1.883296132E0,3.172526121E0
3.591761458E2,3.720166385E-1,1.833816051E0,3.982532978E0
3.591928125E2,-2.938259542E-1,1.450192928E0,4.660593033E0
3.592094791E2,-4.886918366E-1,6.792816520E-1,5.125461102E0
3.592261458E2,-7.440332770E-1,-3.285689056E-1,5.201208115E0
3.592428125E2,-7.629700899E-1,-3.096320927E-1,4.160294533E0
3.592594791E2,2.272416949E-1,4.263836145E-1,2.609308958E0
3.592761458E2,3.811796308E-1,-6.834049523E-2,1.607490659E0
3.592928125E2,4.557051361E-1,1.838703007E-1,6.148353815E-1
3.593094791E2,1.954767257E-1,-8.533017635E-1,-7.544180006E-2
3.593261458E2,2.993237413E-2,-1.078710794E0,-3.888154328E-1
3.593428125E2,-3.323104382E-1,-1.189888239E0,-9.782999158E-1
3.593594791E2,-8.784235716E-1,-1.659643292E0,-1.613599300E0
3.593761458E2,-1.263268352E0,-1.717675447E0,-2.388175964E0
3.593928125E2,-1.359174132E0,-7.867174745E-1,-3.298975229E0
3.594094791E2,-1.339626431E0,-2.802342176E-2,-4.151742458E0
3.594261458E2,-1.383608699E0,-7.078395784E-2,-4.517650604E0
3.594428125E2,-1.433699608E0,-5.001455545E-2,-4.231154919E0
3.594594791E2,-1.218675256E0,5.442805290E-1,-3.650833368E0
3.594761458E2,-1.191797137E0,6.640099883E-1,-3.047909737E0
3.594928125E2,-1.249218464E0,1.375056624E0,-2.757138252E0
3.595094791E2,-8.002328873E-1,2.243095398E0,-2.665508509E0
3.595261458E2,1.514944583E-1,1.655443549E0,-2.510348797E0
3.595428125E2,6.084213257E-1,4.080576599E-1,-2.283107042E0
3.595594791E2,4.856374860E-1,6.524035931E-1,-2.452927589E0
3.595761458E2,-7.446441650E-1,4.074468017E-1,-2.352745771E0
3.595928125E2,-1.919947982E0,-1.539913774E0,-1.533576012E0
3.596094791E2,-1.779449105E0,-1.584506869E0,-6.875283122E-1
3.596261458E2,-6.939423680E-1,-1.412243009E0,-1.090393662E-1
3.596428125E2,-3.078758419E-1,-9.766964316E-1,2.562577724E-1
3.596594791E2,-1.557705253E-1,2.809978127E-1,4.932733178E-1
3.596761458E2,2.095266134E-1,9.859357476E-1,8.897245526E-1
3.596928125E2,7.892373204E-1,7.049379349E-1,1.446833253E0
3.597094791E2,1.313970089E0,4.581485987E-1,1.781587124E0
3.597261458E2,1.611461282E0,-1.581376195E-1,2.046091557E0
3.597428125E2,1.847255111E0,-5.277107954E-1,2.201862097E0
3.597594791E2,1.944382548E0,-7.347939610E-1,2.455981731E0
3.597761458E2,2.184452534E0,-7.286853194E-1,2.747364283E0
3.597928125E2,2.437961340E0,9.957095981E-2,3.061959743E0
3.598094791E2,1.853363752E0,1.480736256E0,3.470628262E0
3.598261458E2,5.723803043E-1,2.452622175E0,4.092488766E0
3.598428125E2,-1.979201883E-1,2.783099890E0,4.651429653E0
3.598594791E2,-3.866774142E-1,1.209512234E0,4.867675781E0
3.598761458E2,-1.563813835E-1,-2.106719911E-1,4.507876873E0
3.598928125E2,2.412915826E-1,-6.810378432E-1,3.160919905E0
3.599094791E2,2.736674249E-1,2.871064469E-2,1.573282242E0
3.599261458E2,3.078758419E-1,3.891208768E-1,5.384773016E-1
3.599428125E2,2.113592178E-1,-1.636354029E-1,-3.332267404E-1
3.599594791E2,-1.508836001E-1,-5.118283033E-1,-4.975493550E-1
3.599761458E2,-4.966330528E-1,-4.977784455E-1,-9.074396491E-1
3.599928125E2,-9.297361970E-1,-1.014569998E0,-1.428507328E0
3.600094791E2,-1.328019977E0,-1.233259678E0,-2.021046162E0
3.600261458E2,-1.478903651E0,-5.881864429E-1,-2.597702503E0
3.600428124E2,-1.395215154E0,4.587594569E-1,-3.135874271E0
3.600594791E2,-1.297476768E0,8.350521326E-1,-3.583638191E0
3.600761458E2,-1.307250619E0,8.857539296E-1,-3.593412161E0
3.600928124E2,-1.324354887E0,1.285870314E0,-3.170082808E0
3.601094791E2,-1.495396972E0,1.494786143E0,-2.807839870E0
3.601261458E2,-1.254105449E0,1.665217400E0,-2.774853230E0
3.601428124E2,-5.002982616E-1,1.390328288E0,-2.619693518E0
3.601594791E2,2.419024557E-1,6.047561169E-1,-2.405280113E0
3.601761458E2,3.530798554E-1,1.484401375E-1,-2.595869780E0
3.601928124E2,-3.671297431E-1,7.599157691E-1,-2.798066139E0
3.602094791E2,-1.356730700E0,2.101374865E-1,-2.652069330E0
3.602261458E2,-1.436143041E0,-9.033926725E-1,-1.918420792E0
3.602428124E2,-4.190532267E-1,-5.570323467E-1,-1.237306595E0
3.602594791E2,-2.791652083E-1,-7.604503036E-1,-5.256491303E-1
3.602761458E2,-5.931497216E-1,-8.533017635E-1,3.283398151E-1
3.602928124E2,-6.866120100E-1,-1.709657758E-1,9.636391997E-1
3.603094791E2,-2.046397030E-1,-1.330921650E-1,1.299003959E0
3.603261458E2,2.516762912E-1,1.185077652E-1,1.704618216E0
3.603428124E2,6.151408553E-1,1.722638607E-1,2.059530497E0
3.603594791E2,1.140484571E0,8.674279600E-2,2.289826632E0
3.603761458E2,1.639561057E0,-1.556941569E-1,2.427881956E0
3.603928124E2,2.056170940E0,-5.399280787E-1,2.477362156E0
3.604094791E2,2.296851635E0,-9.889137149E-1,2.646571636E0
3.604261458E2,2.463617563E0,-6.956222653E-2,2.897026300E0
3.604428124E2,2.010355949E0,1.067180753E0,3.144426346E0
3.604594791E2,9.132428169E-1,1.568700790E0,3.699091673E0
3.604761458E2,-2.101374865E-1,2.128252983E0,4.402196884E0
3.604928124E2,-7.214313149E-1,1.662163019E0,4.918988705E0
3.605094791E2,-1.016479015E0,-5.148826241E-1,5.160280228E0
3.605261458E2,-7.281508446E-1,-1.681023479E0,4.115090370E0
3.605428124E2,4.630354941E-1,1.814268380E-1,1.595884204E0
3.605594791E2,4.135554433E-1,9.181297421E-1,-3.869828284E-1
3.605761458E2,3.732383847E-1,-3.358992636E-1,-8.689551353E-1
3.605928124E2,-2.034179717E-1,2.504545636E-2,-4.999928176E-1
3.606094791E2,-7.953459620E-1,-1.428660005E-1,-3.695731983E-2
3.606261458E2,-9.755510688E-1,-1.010904908E0,-6.020072699E-1
3.606428124E2,-1.186910272E0,-1.679801822E0,-1.570227861E0
3.606594791E2,-1.208290577E0,-1.101923704E0,-2.435823202E0
3.606761458E2,-1.272431374E0,-4.770090282E-1,-3.032638311E0
3.606928124E2,-1.472795010E0,-6.541598439E-1,-3.440084934E0
3.607094791E2,-1.773951292E0,-1.132466912E0,-3.394270182E0
3.607261458E2,-1.621235132E0,8.637627959E-1,-3.348455191E0
3.607428124E2,-1.435532212E0,2.321286201E0,-3.539655924E0
3.607594791E2,-4.954113364E-1,2.565632105E0,-3.823097229E0
3.607761458E2,2.351829410E-1,6.536253095E-1,-3.711919785E0
3.607928124E2,4.092794061E-1,-8.355866671E-1,-3.127322197E0
3.608094791E2,-8.491020650E-2,-6.406444311E-2,-2.870759010E0
3.608261458E2,-4.147771895E-1,1.055574298E0,-2.655123711E0
3.608428124E2,-1.368337154E0,-1.337106586E0,-2.027765751E0
3.608594791E2,-1.802662015E0,-7.543416619E-1,-1.527467370E0
3.608761457E2,-8.460476995E-1,6.719512399E-3,-5.042688847E-1
3.608928124E2,6.542361975E-1,-8.728494048E-1,8.857538924E-3
3.609094791E2,9.505056143E-1,-9.766200930E-2,7.864884138E-1
3.609261457E2,9.382883310E-1,-6.975312233E-1,1.305723429E0
3.609428124E2,5.913171172E-1,-4.843394160E-1,1.480430841E0
3.609594791E2,3.701840639E-1,-4.446332157E-1,1.478598237E0
3.609761457E2,3.665188551E-1,-9.711986184E-1,1.629481792E0
3.609928124E2,7.690787315E-1,-5.716930628E-1,1.773645878E0
3.610094791E2,1.070845962E0,-2.919169962E-1,1.930027246E0
3.610261457E2,1.254105449E0,-4.996110201E-1,2.000887632E0
3.610428124E2,1.596189618E0,-8.685733676E-1,1.992335439E0
3.610594791E2,2.120311737E0,-3.016908467E-1,2.014326572E0
3.610761457E2,2.273638725E0,5.516108871E-1,2.492633820E0
3.610928124E2,1.705534458E0,1.919337153E0,3.548818827E0
3.611094791E2,8.552106619E-1,3.084256172E0,4.619053841E0
3.611261457E2,6.780599058E-2,2.458119869E0,5.525577545E0
3.611428124E2,3.054323839E-3,-8.673516512E-1,5.104691505E0
3.611594791E2,4.166097939E-1,-8.930079341E-1,2.788903236E0
3.611761457E2,2.675587833E-1,1.569922417E-1,1.427896380E0
3.611928124E2,4.648680985E-1,1.533270627E-1,5.219839811E-1
3.612094791E2,4.697550237E-1,-8.325323462E-1,-3.778198659E-1
3.612261457E2,8.796452731E-2,-8.221476078E-1,-6.734784245E-1
3.612428124E2,-2.565632164E-1,-1.313282967E0,-1.357646942E0
3.612594791E2,-5.473348498E-1,-1.697516918E0,-2.129169226E0
3.612761457E2,-9.993748069E-1,-1.663919330E0,-2.907410860E0
3.612928124E2,-1.455690742E0,-1.142851591E0,-3.451691389E0
3.613094791E2,-1.507614255E0,-5.527562499E-1,-3.736965179E0
3.613261457E2,-1.400712967E0,-2.387717664E-1,-3.537823439E0
3.613428124E2,-1.308472395E0,-3.737728894E-1,-3.217730284E0
3.613594791E2,-1.618180752E0,-3.896553814E-1,-2.931845427E0
3.613761457E2,-1.929721832E0,9.535599351E-1,-2.876256704E0
3.613928124E2,-1.625511169E0,2.871064425E0,-2.834107161E0
3.614094791E2,-8.222240210E-1,2.633438110E0,-2.818835497E0
3.614261457E2,9.529490769E-2,1.404989004E0,-2.626413107E0
3.614428124E2,6.548470259E-1,1.083063245E0,-2.248898745E0
3.614594791E2,5.583304167E-1,1.617569923E0,-1.799302220E0
3.614761457E2,-2.199113183E-2,1.087339297E-1,-1.703396440E0
3.614928124E2,-1.557705253E-1,-6.095666885E-1,-1.261741161E0
3.615094791E2,-5.858193040E-1,-4.220311940E-1,-7.761036754E-1
3.615261457E2,-7.880155444E-1,-8.245911002E-1,-1.740964688E-2
3.615428124E2,-6.334667802E-1,-3.334558010E-1,8.261946440E-1
3.615594791E2,-2.486219704E-1,-1.526398361E-1,1.314275622E0
3.615761457E2,-1.142317131E-1,4.990765154E-1,1.640477419E0
3.615928124E2,3.695732057E-1,3.885099888E-1,1.806021690E0
3.616094791E2,1.012202978E0,-1.685223281E-1,1.867108226E0
3.616261457E2,1.279150844E0,-7.292962074E-1,1.889099360E0
3.616428124E2,1.581528902E0,-1.365817308E0,1.985005140E0
3.616594790E2,2.232710838E0,-1.302287340E0,2.255007267E0
3.616761457E2,2.573573351E0,-5.411498547E-1,2.684445381E0
3.616928124E2,2.141081095E0,1.419038892E0,3.476125956E0
3.617094790E2,9.297361970E-1,3.038441420E0,4.377151489E0
3.617261457E2,-1.099556610E-1,3.852724075E0,5.002676964E0
3.617428124E2,-5.974257588E-1,3.486816168E0,5.626369953E0
3.617594790E2,-4.196641147E-1,-1.587484777E-1,5.455938816E0
3.617761457E2,3.585776389E-1,-8.313106298E-1,3.529271364E0
3.617928124E2,2.981020212E-1,5.192350596E-2,1.473100424E0
3.618094790E2,1.087339297E-1,1.111773923E-1,5.415316224E-1
3.618261457E2,7.941242307E-2,-3.310123384E-1,-5.006036758E-1
3.618428124E2,-1.172860414E-1,-5.063305497E-1,-9.801325202E-1
3.618594790E2,-2.321286201E-1,-1.298622131E0,-1.168889761E0
3.618761457E2,-5.968148708E-1,-1.910097837E0,-1.620929718E0
3.618928124E2,-1.106886983E0,-1.797698736E0,-2.426660299E0
3.619094790E2,-1.616959095E0,-1.307174325E0,-3.265988588E0
3.619261457E2,-1.640782833E0,-4.568504989E-1,-3.947713614E0
3.619428124E2,-1.555261731E0,-1.312595755E-1,-4.247037411E0
3.619594790E2,-1.573587656E0,-2.344957143E-1,-4.092488766E0
3.619761457E2,-1.838092089E0,1.649334840E-2,-3.705200434E0
3.619928124E2,-2.098931313E0,9.053016305E-1,-3.286757946E0
3.620094790E2,-1.901011229E0,1.935830474E0,-2.950171471E0
3.620261457E2,-9.303470850E-1,2.211330414E0,-2.575711250E0
3.620428124E2,6.780599058E-2,1.088561058E0,-2.079689026E0
3.620594790E2,8.381064534E-1,4.025598764E-1,-2.207359791E0
3.620761457E2,8.265000582E-1,9.950987101E-1,-2.126114845E0
3.620928124E2,-5.015199780E-1,1.156367064E0,-2.163988590E0
3.621094790E2,-1.565646410E0,-2.191706419E0,-1.391855359E0
3.621261457E2,-1.088561058E0,-1.552131057E0,-2.574795187E-1
3.621428124E2,-2.590066791E-1,-1.321224213E0,3.014617562E-1
3.621594790E2,-3.176496923E-2,-9.443206191E-1,8.622356653E-1
3.621761457E2,1.386663020E-1,-1.453094631E-1,1.164002895E0
3.621928124E2,3.769035637E-1,2.620609999E-1,1.360701323E0
3.622094790E2,7.580831647E-1,2.455676347E-1,1.620318770E0
3.622261457E2,1.277929068E0,-4.629591405E-1,1.815795541E0
3.622428124E2,1.602298260E0,-1.034117699E0,1.843284488E0
3.622594790E2,1.711643100E0,-1.192942500E0,1.845117092E0
3.622761457E2,1.853363752E0,-1.225318432E0,1.940411925E0
3.622928124E2,2.129474640E0,-9.547052979E-1,2.044869900E0
3.623094790E2,2.178343773E0,-1.306487024E-1,2.383899689E0
3.623261457E2,1.727525592E0,1.576642036E0,3.379609346E0
3.623428124E2,1.019533277E0,2.973689795E0,4.236652851E0
3.623594790E2,5.888736248E-1,2.936426878E0,5.106523991E0
3.623761457E2,4.392117858E-1,3.549124300E-1,5.145008564E0
3.623928124E2,-3.262017965E-1,-9.589813352E-1,3.713141680E0
3.624094790E2,8.979712427E-2,1.539990067E0,2.614806652E0
3.624261457E2,1.918115467E-1,3.011563420E-1,1.605658054E0
3.624428124E2,2.535088956E-1,-8.923971057E-1,3.747655451E-1
3.624594790E2,1.685986817E-1,-4.464657903E-1,-4.856374860E-2
3.624761457E2,-2.003636509E-1,-2.381609082E-1,-6.050615907E-1
3.624928124E2,-8.142827749E-1,-4.941132367E-1,-1.294117093E0
3.625094790E2,-1.326187491E0,-9.388228059E-1,-2.010050535E0
3.625261457E2,-1.530216217E0,-1.172173142E0,-2.737590551E0
3.625428123E2,-1.564424753E0,-5.985711217E-1,-3.127322197E0
3.625594790E2,-1.519220710E0,2.370155305E-1,-3.501782417E0
3.625761457E2,-1.537546635E0,4.563159943E-1,-3.702146053E0
3.625928123E2,-1.585804939E0,7.043271065E-1,-3.656941891E0
3.626094790E2,-1.699425817E0,1.583972335E0,-3.656941891E0
3.626261457E2,-1.488066554E0,2.068388224E0,-3.374111652E0
3.626428123E2,-5.167915821E-1,1.411097646E0,-2.823722363E0
3.626594790E2,2.302960157E-1,8.833104968E-1,-2.338695765E0
3.626761457E2,6.823359728E-1,7.324268818E-1,-2.221409798E0
3.626928123E2,8.093958497E-1,1.081230640E-1,-2.003330946E0
3.627094790E2,-1.484401375E-1,-1.277852774E0,-1.703396440E0
3.627261457E2,-8.210022449E-1,-1.529529095E0,-1.835954070E0
3.627428123E2,-1.133764982E0,-1.286404848E0,-1.724776745E0
3.627594790E2,-1.764177442E0,-1.508759618E0,-1.782197952E0
3.627761457E2,-2.133750677E0,-6.908116937E-1,-1.350927472E0
3.627928123E2,-1.632841587E0,1.105665267E-1,-4.474584460E-1
3.628094790E2,-6.633991599E-1,8.869756460E-1,2.196058929E-1
3.628261457E2,2.638935745E-1,1.197294950E0,1.033277750E0
3.628428123E2,1.318857074E0,1.401934624E0,1.878103733E0
3.628594790E2,2.254091024E0,1.637117565E-1,2.755305529E0
3.628761457E2,2.615722895E0,-1.519755244E0,3.501171589E0
3.628928123E2,3.020115376E0,-2.005392790E0,4.345386505E0
3.629094790E2,3.913199663E0,-1.568624377E0,4.724733829E0
3.629261457E2,4.439765453E0,2.626718581E-2,4.036289215E0
3.629428123E2,3.120908260E0,3.144120932E0,3.327075005E0
3.629594790E2,9.370665550E-1,4.148993492E0,3.896400928E0
3.629761457E2,-8.857539296E-1,2.411083221E0,5.134624004E0
3.629928123E2,-1.210123181E0,-1.657199740E0,5.467545033E0
3.630094790E2,-8.826996088E-1,-2.250349522E0,3.605018377E0
3.630261457E2,3.665188700E-2,2.431241870E-1,1.054658055E0
3.630428123E2,2.052505612E-1,-2.735910714E-1,-2.806923687E-1
3.630594790E2,2.095266134E-1,1.417206228E-1,-5.445859432E-1
3.630761457E2,-1.301141977E-1,-2.980256677E-1,-5.702422857E-1
3.630928123E2,-2.730565667E-1,-4.415788651E-1,-2.061668634E-1
3.631094790E2,-2.687804997E-1,-7.250201106E-1,-6.688969582E-2
3.631261457E2,-6.572905183E-1,-1.075045705E0,-4.028653204E-1
3.631428123E2,-1.186299443E0,-9.583705068E-1,-1.339321017E0
3.631594790E2,-1.441030025E0,-3.450622559E-1,-2.375958443E0
3.631761457E2,-1.313970089E0,2.761108875E-1,-3.404043913E0
3.631928123E2,-1.188742876E0,4.434878230E-1,-3.999026299E0
3.632094790E2,-1.031750560E0,8.600975871E-1,-4.198168278E0
3.632261457E2,-1.045189619E0,1.122769475E0,-4.267195702E0
3.632428123E2,-1.086728454E0,1.437364817E0,-4.006967545E0
3.632594790E2,-7.244856358E-1,1.324965715E0,-3.480401993E0
3.632761457E2,-2.974911332E-1,5.161807537E-1,-3.042412043E0
3.632928123E2,-2.730565667E-1,4.752528071E-1,-2.753473043E0
3.633094790E2,-6.340776682E-1,6.921098232E-1,-2.644739151E0
3.633261457E2,-9.633337855E-1,9.981530309E-1,-2.470642567E0
3.633428123E2,-8.265000582E-1,-7.085267901E-1,-1.254410863E0
3.633594790E2,-5.436696410E-1,-1.453781843E0,-2.617555559E-1
3.633761456E2,-2.382372692E-2,-1.275409341E0,1.798996776E-1
3.633928123E2,-3.109301627E-1,-9.999092817E-1,6.252201200E-1
3.634094790E2,-5.900954008E-1,-2.882518172E-1,8.701768517E-1
3.634261456E2,-4.123337269E-1,-1.184314117E-1,1.206152558E0
3.634428123E2,1.343902498E-1,-5.062541738E-2,1.443168044E0
3.634594790E2,6.530144215E-1,9.773836285E-2,1.461493969E0
3.634761456E2,1.094058871E0,-2.277761996E-1,1.478598237E0
3.634928123E2,1.306028843E0,-4.599048197E-1,1.619707942E0
3.635094790E2,1.334739566E0,-7.329613566E-1,1.845117092E0
3.635261456E2,1.594357133E0,-6.315578222E-1,2.093128204E0
3.635428123E2,1.994473457E0,-3.774380684E-1,2.695440769E0
3.635594790E2,2.405585527E0,6.291907430E-1,3.842644930E0
3.635761456E2,2.416581154E0,1.629176378E0,4.876839161E0
3.635928123E2,1.916893721E0,2.905272961E0,5.201818943E0
3.636094790E2,9.101884961E-1,2.521039009E0,4.451066017E0
3.636261456E2,-3.970621154E-2,-1.245400533E-1,3.713752508E0
3.636428123E2,-5.424479246E-1,-8.447496295E-1,3.169471979E0
3.636594790E2,-9.468404204E-2,-4.348593652E-1,1.944688082E0
3.636761456E2,1.722638607E-1,-1.025565624E0,3.344484568E-1
3.636928123E2,-1.093447953E-1,-6.358338594E-1,-9.660826325E-1
3.637094790E2,-6.133082509E-1,-7.036398649E-1,-1.360090375E0
3.637261456E2,-9.505056143E-1,-1.064660907E0,-1.752265573E0
3.637428123E2,-1.186910272E0,-1.113530159E0,-2.276387691E0
3.637594790E2,-1.336572170E0,-6.926442981E-1,-2.679558277E0
3.637761456E2,-1.237001181E0,3.304778337E-1,-2.789514065E0
3.637928123E2,-9.340122342E-1,1.070845962E0,-2.964221239E0
3.638094790E2,-8.894191384E-1,6.896663308E-1,-3.209178209E0
3.638261456E2,-1.018311620E0,5.797106624E-1,-3.263545036E0
3.638428123E2,-1.471573234E0,7.507528067E-1,-3.195128202E0
3.638594790E2,-1.665217400E0,1.306639791E0,-3.106552839E0
3.638761456E2,-1.132543325E0,1.609017849E0,-2.887252331E0
3.638928123E2,-3.891208768E-1,1.151480079E0,-2.516457558E0
3.639094790E2,4.153880477E-2,5.308414698E-1,-2.353356600E0
3.639261456E2,9.896009415E-2,-2.461021543E-1,-2.373515129E0
3.639428123E2,-4.196641147E-1,-3.591121435E-1,-2.258061647E0
3.639594790E2,-1.161864758E0,-1.324889302E0,-1.762650371E0
3.639761456E2,-9.358448386E-1,-8.722385764E-1,-1.136513948E0
3.639928123E2,-6.511818767E-1,-3.749946058E-1,-8.310815096E-1
3.640094790E2,-2.675587833E-1,-8.789580464E-1,-1.963930279E-1
3.640261456E2,2.156352699E-1,-6.285035014E-1,2.379318327E-1
3.640428123E2,7.153226733E-1,2.889390290E-1,7.748819590E-1
3.640594790E2,1.177747250E0,3.921751976E-1,1.413235664E0
3.640761456E2,1.654221773E0,-2.986365259E-1,1.804800034E0
3.640928123E2,2.219882727E0,-5.668061376E-1,1.964846611E0
3.641094790E2,2.562577724E0,-8.007673621E-1,2.151771069E0
3.641261456E2,2.919933558E0,-1.116584420E0,2.322813272E0
3.641428123E2,3.458716393E0,-8.966731429E-1,2.276387691E0
3.641594790E2,3.389077902E0,2.244317293E0,2.399171352E0
3.641761456E2,1.164919138E0,4.278496742E0,3.717417717E0
3.641928123E2,-7.776308656E-1,2.458730698E0,4.545750141E0
3.642094789E2,-1.186910272E0,1.128878117E0,5.294059753E0
3.642261456E2,-3.152062297E-1,1.789833754E-1,5.691121578E0
3.642428123E2,-2.070831656E-1,-7.311288118E-1,4.576904297E0
3.642594789E2,4.074468017E-1,7.202095985E-1,2.922071695E0
3.642761456E2,9.889900684E-1,5.558869615E-2,2.018602610E0
3.642928123E2,7.788525820E-1,-9.919680357E-1,1.368031621E0
3.643094789E2,2.315177470E-1,-7.299070358E-1,1.169806048E-1
3.643261456E2,-3.115410358E-2,-8.844558597E-1,-9.691369534E-1
3.643428123E2,-5.406153202E-1,-1.261970282E0,-1.746767879E0
3.643594789E2,-7.525854111E-1,-3.413970470E-1,-2.275776625E0
3.643761456E2,-1.161864758E0,-1.346269608E0,-2.666119337E0
3.643928123E2,-1.077565432E0,-1.868482679E-1,-3.521940947E0
3.644094789E2,-7.073814273E-1,1.556483507E0,-4.239706993E0
3.644261456E2,-4.031707644E-1,1.785557747E0,-4.446790218E0
3.644428123E2,-3.170388341E-1,1.274263978E0,-3.749182701E0
3.644594789E2,-4.673115611E-1,4.355465770E-1,-2.961167097E0
3.644761456E2,-8.503237963E-1,2.932150960E-1,-2.725984097E0
3.644928123E2,-1.347567677E0,7.476984859E-1,-2.598313332E0
3.645094789E2,-1.585804939E0,8.600975871E-1,-2.649626017E0
3.645261456E2,-1.411097646E0,8.509346247E-1,-2.603200197E0
3.645428123E2,-9.156863093E-1,8.460476995E-1,-2.371682405E0
3.645594789E2,-2.003636509E-1,2.040288299E-1,-2.712545156E0
3.645761456E2,-4.092794061E-1,-2.125045806E-1,-2.113897562E0
3.645928123E2,-6.878337264E-1,-1.558850527E0,-1.268460751E0
3.646094789E2,-5.662716627E-1,-1.590004683E0,-7.895427346E-1
3.646261456E2,-5.974257588E-1,-9.736421108E-1,-2.892444730E-1
3.646428123E2,-4.923570156E-1,-8.239039034E-2,2.263254076E-1
3.646594789E2,-3.298669681E-2,1.112995625E0,4.694495797E-1
3.646761456E2,8.613193035E-2,9.957095981E-1,8.133664727E-1
3.646928123E2,4.838049114E-1,7.195987105E-1,1.184772253E0
3.647094789E2,1.085506678E0,5.943714380E-1,1.707061648E0
3.647261456E2,1.464853764E0,6.285798550E-1,2.324645996E0
3.647428123E2,1.640171885E0,-1.379790753E-1,3.087005138E0
3.647594789E2,2.250425816E0,-1.250363827E0,3.906785727E0
3.647761456E2,3.399462461E0,-1.308395982E0,4.580569744E0
3.647928123E2,3.051880360E0,1.760512352E0,4.653873444E0
3.648094789E2,7.617483735E-1,3.158781767E0,4.843852043E0
3.648261456E2,-1.549153090E0,2.230878115E0,5.081478596E0
3.648428123E2,-2.098931313E0,-1.666897237E-1,5.031998634E0
3.648594789E2,-1.210123181E0,-4.818195850E-2,3.992917538E0
3.648761456E2,4.917461574E-1,8.283326626E-1,2.918406487E0
3.648928123E2,6.798924804E-1,-2.809214294E-1,2.052811146E0
3.649094789E2,8.674279600E-2,2.638935745E-1,1.028390884E0
3.649261456E2,-2.461785078E-1,6.230821013E-1,-2.367101014E-1
3.649428123E2,-3.726275265E-1,-5.955168009E-1,-8.793398738E-1
3.649594789E2,-4.856374860E-1,-9.980766773E-1,-1.140789986E0
3.649761456E2,-9.065233469E-1,-1.015180945E0,-1.580612659E0
3.649928123E2,-1.171638608E0,-6.004037261E-1,-2.309374332E0
3.650094789E2,-1.249829292E0,-1.178205460E-1,-3.281260252E0
3.650261456E2,-1.158810496E0,3.830122054E-1,-4.003913403E0
3.650428122E2,-6.853902936E-1,1.231503367E0,-4.250091553E0
3.650594789E2,-3.732383847E-1,1.362839341E0,-3.903120518E0
3.650761456E2,-3.536907136E-1,1.375667453E0,-3.180467367E0
3.650928122E2,-7.513636947E-1,9.865466356E-1,-2.485914230E0
3.651094789E2,-1.032361507E0,4.037816226E-1,-2.149327755E0
3.651261456E2,-1.077565432E0,-2.167806327E-1,-2.065028429E0
3.651428122E2,-1.139262795E0,4.825831577E-2,-2.379012823E0
3.651594789E2,-1.470962405E0,2.577849329E-1,-2.793179274E0
3.651761456E2,-1.818544507E0,-3.688859642E-1,-2.567770004E0
3.651928122E2,-1.943160892E0,-1.586950302E0,-2.424827814E0
3.652094789E2,-9.963204265E-1,-2.195371628E0,-2.261726856E0
3.652261456E2,-9.682206511E-1,-1.285183191E0,-2.647793293E0
3.652428122E2,-1.238222957E0,3.726275265E-1,-2.218355417E0
3.652594789E2,-1.035415769E0,1.247385859E0,-1.051603675E0
3.652761456E2,3.665188700E-2,7.379246354E-1,1.679878123E-2
3.652928122E2,8.356630206E-1,-1.825722158E-1,1.176220179E0
3.653094789E2,1.439197421E0,-2.949713171E-1,2.110232353E0
3.653261456E2,1.935219646E0,-8.544471115E-2,2.568381071E0
3.653428122E2,2.278525591E0,-4.782307744E-1,2.972773552E0
3.653594789E2,2.455065489E0,-1.019456983E0,3.327075005E0
3.653761456E2,2.812421560E0,-5.216021538E-1,3.467573881E0
3.653928122E2,2.859457970E0,1.622456908E0,3.556149244E0
3.654094789E2,2.026238441E0,2.656039953E0,3.698480844E0
3.654261456E2,9.474512935E-1,2.374431372E0,3.972759008E0
3.654428122E2,-9.224057943E-2,1.659719586E0,4.553080559E0
3.654594789E2,-6.652317643E-1,-3.444513679E-1,4.778489590E0
3.654761456E2,-1.368337154E0,-2.290666580E0,4.118144989E0
3.654928122E2,-1.317024469E0,-1.783037901E0,3.172526121E0
3.655094789E2,-9.095776677E-1,-6.040689349E-1,2.448040485E0
3.655261456E2,1.026252806E-1,-3.426187932E-1,1.561064959E0
3.655428122E2,1.129488945E0,-8.025999665E-1,4.248564541E-1
3.655594789E2,7.831286192E-1,-8.954514265E-1,-4.810560048E-1
3.655761456E2,1.123991162E-1,-9.162207842E-1,-9.275981784E-1
3.655928122E2,-3.127627671E-1,-1.180114388E0,-1.489593744E0
3.656094789E2,-6.316341758E-1,-1.447062254E0,-2.211025000E0
3.656261456E2,-8.967494965E-1,-1.111086726E0,-2.980714798E0
3.656428122E2,-1.047633052E0,-2.974147797E-1,-3.667326689E0
3.656594789E2,-9.700532556E-1,8.393282294E-1,-3.972759008E0
