"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.726612796E1,3.067598581E0,6.896114826E0,-4.441078663E0
7.728279462E1,1.339980721E0,2.742174864E0,-5.982056633E-2
7.729946129E1,-3.555734396E0,2.833101988E0,2.414358139E0
7.731612795E1,-3.555734396E0,2.833101988E0,2.414358139E0
7.733279462E1,-4.922036171E0,9.097511292E0,-8.470591903E-1
7.734946129E1,-4.922036171E0,9.097511292E0,-8.470591903E-1
7.736612795E1,-4.922036171E0,9.097511292E0,-8.470591903E-1
7.738279462E1,-5.048855543E-1,1.203350544E1,1.150947690E0
7.739946128E1,-6.532405615E-1,7.848458290E0,5.455635786E-1
7.741612795E1,1.426122308E0,6.331408501E0,1.531406522E0
7.743279462E1,1.426122308E0,6.331408501E0,1.531406522E0
7.744946128E1,3.933800459E0,8.111668587E0,4.450650215E-1
7.746612795E1,1.454836130E0,9.647860527E0,2.993421078E0
7.748279461E1,2.029113531E0,1.006421185E1,1.155733347E0
7.749946128E1,2.029113531E0,1.006421185E1,1.155733347E0
7.751612795E1,4.785645381E-2,7.515855789E0,7.345965505E-1
7.753279461E1,-3.273381472E0,8.073383331E0,2.409572363E0
7.754946128E1,-3.194418192E0,1.076770210E1,-3.804588020E-1
7.756612794E1,-2.675175667E0,1.295713425E1,-1.871187329E0
7.758279461E1,-3.194418192E0,1.326102352E1,-1.258624673E0
7.759946128E1,-3.795016766E0,1.343091393E1,-1.430907965E0
7.761612794E1,-2.151147604E0,1.255274773E1,-2.036292076E0
7.763279461E1,-2.151147604E0,1.255274773E1,-2.036292076E0
7.764946127E1,-1.076770186E0,9.930213928E0,-1.050449133E0
7.766612794E1,-5.718846321E-1,1.001874828E1,1.004985452E0
7.768279461E1,-5.718846321E-1,1.001874828E1,1.004985452E0
7.769946127E1,-2.069791555E0,1.134437180E1,-1.098305583E0
7.771612794E1,-2.964707375E0,1.095194912E1,-1.653440475E0
7.773279460E1,-2.050648928E0,1.118883896E1,4.785645287E-3
7.774946127E1,-1.311266780E0,1.137547874E1,6.173482537E-1
7.776612794E1,-1.311266780E0,1.137547874E1,6.173482537E-1
7.778279460E1,-3.043670416E0,1.375872993E1,-3.371487141E0
7.779946127E1,-4.421936035E0,1.344287777E1,-2.450250387E0
7.781612793E1,-1.560120344E0,1.198564816E1,-4.522434771E-1
7.783279460E1,-1.560120344E0,1.198564816E1,-4.522434771E-1
7.784946127E1,-9.571290612E-1,1.078684425E1,-1.318445325E0
7.786612793E1,-4.857429862E-1,1.158604717E1,2.254039049E0
7.788279460E1,-4.857429862E-1,1.158604717E1,2.254039049E0
7.789946126E1,4.737788737E-1,7.948956966E0,1.875972986E0
7.791612793E1,2.842673302E0,8.635697365E0,-3.565305769E-1
7.793279460E1,2.945564747E0,9.274580956E0,-2.074577332E0
7.794946126E1,3.708875179E-1,7.470392227E0,-1.323230863E0
7.796612793E1,-4.235295951E-1,5.690132141E0,-5.455635786E-1
7.798279459E1,-4.785645306E-1,3.072384357E0,3.349951804E-1
7.799946126E1,-2.464607358E-1,2.897708178E0,5.503492355E-1
7.801612793E1,-2.464607358E-1,2.897708178E0,5.503492355E-1
7.803279459E1,1.538584948E0,4.479363918E0,5.838487148E-1
7.804946126E1,2.962314367E0,3.751945972E0,7.848458290E-1
7.806612792E1,3.383451223E0,2.199003935E0,1.514656782E0
7.808279459E1,2.667997360E0,3.696911097E0,4.261617184E0
7.809946126E1,1.272981644E0,4.867001057E0,4.213760853E0
7.811612792E1,1.203589797E0,5.670989513E0,-9.236295223E-1
7.813279459E1,4.031906128E0,1.581416512E1,7.738388538E0
7.814946125E1,4.031906128E0,1.581416512E1,7.738388538E0
7.816612792E1,-4.484149456E0,3.214996338E1,-9.080761909E0
7.818279459E1,-1.830509305E0,1.030827999E1,-3.093919754E0
7.819946125E1,1.272981644E0,3.148954630E0,-2.270788670E0
7.821612792E1,1.272981644E0,3.148954630E0,-2.270788670E0
7.823279458E1,-2.780459881E0,6.704689026E0,2.498106956E0
7.824946125E1,-5.216353416E0,1.311266804E1,7.489534616E-1
7.826612792E1,-5.216353416E0,1.311266804E1,7.489534616E-1
7.828279458E1,-7.824530005E-1,1.073420238E1,1.095912814E0
7.829946125E1,-6.915257573E-1,9.049654961E0,1.718046665E0
7.831612791E1,-1.232303619E0,7.826922894E0,2.189432621E0
7.833279458E1,-1.232303619E0,7.826922894E0,2.189432621E0
7.834946125E1,-1.232303619E0,7.826922894E0,2.189432621E0
7.836612791E1,1.375872970E0,9.932606697E0,1.983649969E0
7.838279458E1,1.375872970E0,9.932606697E0,1.983649969E0
7.839946124E1,2.359323025E0,1.002353382E1,-1.289731383E0
7.841612791E1,2.359323025E0,1.002353382E1,-1.289731383E0
7.843279458E1,1.244267747E-1,8.188239098E0,2.385644197E0
7.844946124E1,-1.036092162E0,7.176074982E0,5.022534847E0
7.846612791E1,-1.036092162E0,7.176074982E0,5.022534847E0
7.848279457E1,-6.652047038E-1,1.021256733E1,-1.194018483E0
7.849946124E1,-1.143769264E0,1.093759251E1,4.785645306E-1
7.851612791E1,-3.428914785E0,1.256471157E1,1.366301775E0
7.853279457E1,-3.428914785E0,1.256471157E1,1.366301775E0
7.854946124E1,-1.794616938E0,1.277288723E1,8.015955687E-1
7.856612790E1,-1.933400750E0,1.180140114E1,2.153540403E-2
7.858279457E1,-1.864008784E0,1.037049294E1,-6.891329288E-1
7.859946124E1,-1.892722726E0,1.024367332E1,1.316052526E-1
7.861612790E1,-2.081755638E0,9.896714211E0,-1.483550072E-1
7.863279457E1,-1.354337573E0,1.108833981E1,-3.206382394E-1
7.864946123E1,-6.340979934E-1,1.221535969E1,-2.581855536E0
7.866612790E1,-9.284151793E-1,1.177508068E1,-7.345965505E-1
7.868279457E1,-4.713860750E-1,1.109312534E1,-1.481157184E0
7.869946123E1,-1.220339537E-1,1.286859989E1,-3.041277647E0
7.871612790E1,-2.971885681E0,1.367019558E1,-1.708475351E0
7.873279456E1,-4.522434711E0,1.240199947E1,-1.404586911E0
7.874946123E1,-4.740181446E0,1.089691448E1,-1.677368641E0
7.876612790E1,-4.740181446E0,1.089691448E1,-1.677368641E0
7.878279456E1,1.007378340E0,9.291330338E0,1.016949654E0
7.879946123E1,1.007378340E0,9.291330338E0,1.016949654E0
7.881612789E1,3.110669367E-2,9.714859962E0,1.773081541E0
7.883279456E1,-2.684746981E0,8.104490280E0,-5.790630579E-1
7.884946123E1,-1.792224169E0,8.870193481E0,-1.306481123E0
7.886612789E1,-1.792224169E0,8.870193481E0,-1.306481123E0
7.888279456E1,3.541377485E-1,9.504291534E0,-1.667797327E0
7.889946122E1,3.541377485E-1,9.504291534E0,-1.667797327E0
7.891612789E1,1.670190215E0,5.032105923E0,-2.679961324E-1
7.893279456E1,1.670190215E0,5.032105923E0,-2.679961324E-1
7.894946122E1,2.232503414E0,4.125226021E0,2.679961324E-1
7.896612789E1,1.710868239E0,3.859622955E0,-4.522434771E-1
7.898279455E1,1.710868239E0,3.859622955E0,-4.522434771E-1
7.899946122E1,3.290131092E0,2.440679073E0,-3.302095234E-1
7.901612789E1,3.096312523E0,2.079362869E0,-2.823530734E-1
7.903279455E1,2.924029350E0,3.156133175E0,2.871387303E-1
7.904946122E1,3.208775282E0,6.089733601E0,1.344766378E0
7.906612788E1,3.541377544E0,8.525627136E0,3.141776085E0
7.908279455E1,2.981456995E0,9.121439934E0,3.802195072E0
7.909946122E1,2.383251429E0,1.085862923E1,-3.644268990E0
7.911612788E1,-3.493520916E-1,1.655354691E1,6.525227547E0
7.913279455E1,-1.052842021E0,2.638086891E1,-3.751945972E0
7.914946121E1,-1.524227977E0,2.520360184E1,-2.026720762E0
7.916612788E1,-2.297109663E-1,1.226082325E1,-2.239681959E0
7.918279455E1,-2.297109663E-1,1.226082325E1,-2.239681959E0
7.919946121E1,2.751746178E-1,5.757131100E0,-1.866401732E-1
7.921612788E1,-1.940579176E0,5.833701611E0,1.213161111E0
7.923279454E1,-4.010370731E0,9.978070259E0,8.279166222E-1
7.924946121E1,-4.010370731E0,9.978070259E0,8.279166222E-1
7.926612788E1,-4.522434711E0,1.445025635E1,1.622333765E0
7.928279454E1,-1.749153376E0,1.092323494E1,1.990828395E0
7.929946121E1,-2.069791555E0,7.948956966E0,1.383051515E0
7.931612787E1,-1.469193101E0,6.898507595E0,3.230310678E-1
7.933279454E1,-1.249053478E0,6.869793892E0,6.580262184E-1
7.934946121E1,-6.795616150E-1,7.802994728E0,9.930213690E-1
7.936612787E1,-4.019941986E-1,8.618947029E0,2.222932339E0
7.938279454E1,2.512463629E-1,9.320044518E0,2.885744095E0
7.939946120E1,9.332008362E-1,9.241081238E0,2.749353170E0
7.941612787E1,1.892722726E0,8.513663292E0,-4.618147612E-1
7.943279454E1,-2.177468538E-1,7.642675400E0,-1.928615093E0
7.944946120E1,-3.014956415E-1,7.874779224E0,1.459621787E0
7.946612787E1,-1.203589797E0,7.554141045E0,3.538984776E0
7.948279453E1,-1.933400750E0,6.951149940E0,3.842873096E0
7.949946120E1,-2.842673302E0,7.190432072E0,-7.609176040E-1
7.951612787E1,-1.909472466E0,9.121439934E0,-1.366301775E0
7.953279453E1,-2.208575249E0,9.707681656E0,-5.742774606E-1
7.954946120E1,-4.247260094E0,1.018146038E1,1.706082582E0
7.956612786E1,-9.978070259E-1,1.166501045E1,-4.833501875E-1
7.958279453E1,-1.229910851E0,1.046381378E1,7.489534616E-1
7.959946120E1,-1.258624673E0,1.051884842E1,1.741974831E0
7.961612786E1,-1.045663476E0,1.140897846E1,1.158126116E0
7.963279453E1,-1.634297848E0,1.186840057E1,8.877372146E-1
7.964946119E1,-1.423729420E0,1.235175037E1,-6.819544435E-1
7.966612786E1,-1.136590719E0,1.254317665E1,-8.925228715E-1
7.968279453E1,-1.256231904E0,1.190429306E1,1.124626622E-1
7.969946119E1,-1.564906001E0,1.164586735E1,4.857429862E-1
7.971612786E1,1.316052526E-1,1.362233925E1,1.892722726E0
7.973279452E1,-1.256231904E0,1.246899891E1,1.643869162E0
7.974946119E1,-3.519842148E0,1.374198055E1,-1.430907965E0
7.976612786E1,-5.984449387E0,1.383290768E1,-3.074777126E0
7.978279452E1,-4.072584152E0,1.293559933E1,7.489534616E-1
7.979946119E1,-2.550748825E0,1.234696484E1,1.531406492E-1
7.981612785E1,-1.818545163E-1,1.175593758E1,-9.475577474E-1
7.983279452E1,-1.818545163E-1,1.175593758E1,-9.475577474E-1
7.984946119E1,2.560320199E-1,1.066241741E1,8.087740541E-1
7.986612785E1,-1.397408366E0,1.045902824E1,-2.490928411E0
7.988279452E1,-2.340180635E0,1.218425274E1,-2.730210543E0
7.989946118E1,-2.340180635E0,1.218425274E1,-2.730210543E0
7.991612785E1,-1.421336651E0,1.208614731E1,-1.083948612E0
7.993279452E1,2.177468538E-1,1.293799210E1,-6.221338734E-2
7.994946118E1,-1.952543259E0,1.096391296E1,-1.268195987E0
7.996612785E1,-1.952543259E0,1.096391296E1,-1.268195987E0
7.998279451E1,-4.383651257E0,6.987041950E0,3.967299938E0
7.999946118E1,2.981456995E0,8.865407944E0,1.490728498E0
8.001612785E1,3.677768469E0,8.616554260E0,-2.833101988E0
8.003279451E1,3.677768469E0,8.616554260E0,-2.833101988E0
8.004946118E1,7.752745152E-1,7.405786037E0,-1.155733347E0
8.006612784E1,1.914258152E-1,3.469592810E0,4.833501875E-1
8.008279451E1,-2.847459018E-1,1.354337573E0,6.053841114E-1
8.009946118E1,-2.847459018E-1,1.354337573E0,6.053841114E-1
8.011612784E1,1.071984529E0,1.698904037E0,2.225325108E-1
8.013279451E1,2.536391973E0,3.457628727E0,-8.039883971E-1
8.014946117E1,3.383451223E0,3.797409534E0,-8.255237937E-1
8.016612784E1,3.383451223E0,3.797409534E0,-8.255237937E-1
8.018279451E1,6.003592014E0,4.063013077E0,1.746760488E0
8.019946117E1,6.924828529E0,3.122633457E0,2.007578135E0
8.021612784E1,5.465207100E0,2.579462767E0,1.019342422E0
8.023279450E1,5.465207100E0,2.579462767E0,1.019342422E0
8.024946117E1,7.235895634E0,7.099504948E0,1.359123230E0
8.026612784E1,7.659425259E0,9.753145218E0,-3.589234054E-1
8.028279450E1,7.659425259E0,9.753145218E0,-3.589234054E-1
8.029946117E1,9.722038269E0,2.374397850E1,5.558526993E0
8.031612783E1,2.294716835E0,3.720360565E1,6.472585201E0
8.033279450E1,-3.455235958E0,2.103051758E1,-6.929614544E0
8.034946117E1,-3.455235958E0,2.103051758E1,-6.929614544E0
8.036612783E1,-3.455235958E0,2.103051758E1,-6.929614544E0
8.036612783E1,8.805587292E-1,-1.986042857E-1,2.000399828E0
8.039946116E1,1.316052437E0,1.938186288E-1,-1.866401732E-1
8.041612783E1,1.316052437E0,1.938186288E-1,-1.866401732E-1
8.043279450E1,-1.100698411E-1,9.145368576E0,1.330409408E0
8.044946116E1,-4.661218643E0,2.086541367E1,-1.060020447E0
8.046612783E1,-7.853243828E0,1.862333870E1,1.718046665E0
8.048279449E1,-6.460621357E-1,1.093519974E1,1.995614052E0
8.049946116E1,1.674975827E-2,9.384650230E0,1.732403636E0
8.051612783E1,-2.440679073E-1,7.728816986E0,3.541377485E-1
8.053279449E1,-9.475577474E-1,7.286144733E0,8.542376757E-1
8.054946116E1,-8.494520187E-1,8.226524353E0,2.486142635E0
8.056612782E1,-1.141376376E0,8.673981667E0,3.215953588E0
8.058279449E1,-1.849651933E0,9.413364410E0,2.151147604E0
8.059946116E1,-9.284151793E-1,8.953942299E0,2.304288149E0
8.061612782E1,-9.284151793E-1,8.953942299E0,2.304288149E0
8.063279449E1,-5.742774606E-1,8.997013092E0,3.940979004E0
8.064946115E1,-7.178467698E-3,8.487341881E0,3.689732552E0
8.066612782E1,-5.120640397E-1,8.583054543E0,2.600998163E0
8.068279449E1,-5.120640397E-1,8.583054543E0,2.600998163E0
8.069946115E1,-2.297109842E0,8.520841599E0,-2.703889608E-1
8.071612782E1,-2.467000246E0,9.147761345E0,-5.718846321E-1
8.073279448E1,-2.036292076E0,9.415757179E0,1.265803218E0
8.074946115E1,-2.036292076E0,9.415757179E0,1.265803218E0
8.076612782E1,-2.215753794E0,8.781659126E0,1.808973908E0
8.078279448E1,-1.725225091E0,8.331808090E0,1.605584025E0
8.079946115E1,-3.110669553E-1,9.001798630E0,2.076970100E0
8.081612781E1,3.565305769E-1,9.013762474E0,1.062413216E0
8.083279448E1,2.871387303E-1,8.791230202E0,3.349951804E-1
8.084946115E1,-1.507478207E-1,8.518448830E0,-3.469592929E-1
8.086612781E1,1.316052526E-1,8.798408508E0,1.818545163E-1
8.088279448E1,1.112662554E0,9.559326172E0,3.565305769E-1
8.089946114E1,1.466800332E0,9.925428391E0,6.699903607E-1
8.091612781E1,2.053041935E0,1.049491978E1,1.301695466E0
8.093279448E1,2.184647083E0,1.055234814E1,2.048256159E0
8.094946114E1,2.368894339E0,9.925428391E0,1.993221283E0
8.096612781E1,2.199003935E0,9.229117393E0,1.950150490E0
8.098279447E1,2.459821701E0,8.439485550E0,1.079162955E0
8.099946114E1,2.459821701E0,8.439485550E0,1.079162955E0
8.101612781E1,6.221338734E-2,7.635497093E0,2.093719721E0
8.103279447E1,-6.173482537E-1,6.305087566E0,-9.188438654E-1
8.104946114E1,-5.974878311E0,8.111668587E0,-5.465207100E0
8.106612780E1,-1.573998737E1,1.294756317E1,-1.009771109E0
8.108279447E1,-1.056670475E1,1.333759308E1,-3.373879790E-1
8.109946114E1,9.834501147E-1,1.841994858E1,8.709874153E-1
8.111612780E1,2.009970903E0,2.383490562E1,-5.615954876E0
8.113279447E1,2.009970903E0,2.383490562E1,-5.615954876E0
8.114946113E1,-1.434257889E1,2.213839531E1,-3.352344513E0
8.116612780E1,-8.547162056E0,1.297149181E1,-2.828316450E0
8.118279447E1,-3.701696634E0,9.250652313E0,1.052841991E-1
8.119946113E1,-1.849651933E0,8.090133667E0,6.173482537E-1
8.121612780E1,-1.435693622E0,7.377072334E0,8.063812256E-1
8.123279446E1,-3.996013701E-1,6.307480335E0,1.074377418E0
8.124946113E1,9.068797827E-1,7.042077065E0,3.206382394E-1
8.126612780E1,9.068797827E-1,7.042077065E0,3.206382394E-1
8.128279446E1,2.153540403E-1,8.015955925E0,-7.896314561E-2
8.129946113E1,-3.637090325E-1,7.566105366E0,1.371087432E0
8.131612779E1,-3.637090325E-1,7.566105366E0,1.371087432E0
8.133279446E1,1.978864312E0,3.436093330E0,-1.818545163E-1
8.134946113E1,1.619940877E0,2.002792597E0,-2.488535494E-1
8.136612779E1,1.052842021E0,-7.657032460E-2,-4.115654826E-1
8.138279446E1,1.086341500E0,-1.177268744E0,-1.414158225E0
8.139946112E1,3.266202927E0,-1.000199914E0,-5.209175110E0
8.141612779E1,5.697310925E0,-5.862415433E-1,-6.527620316E0
8.143279446E1,5.697310925E0,-5.862415433E-1,-6.527620316E0
8.144946112E1,7.080362320E0,1.092084217E1,1.832902193E0
8.146612779E1,7.080362320E0,1.092084217E1,1.832902193E0
8.148279445E1,4.103690624E0,2.589034081E1,-2.277967215E0
8.149946112E1,4.307080746E0,2.010928154E1,-1.040877819E0
8.151612779E1,-2.526820660E0,1.746760559E1,-7.824530005E-1
8.153279445E1,-2.526820660E0,1.746760559E1,-7.824530005E-1
8.154946112E1,-4.929214478E0,1.146640587E1,-1.840080619E0
8.156612778E1,-5.072783947E0,5.675775528E0,-2.557927370E0
8.158279445E1,-1.646261930E0,6.372086525E0,1.983649969E0
8.159946112E1,-1.646261930E0,6.372086525E0,1.983649969E0
8.161612778E1,-9.571290575E-3,1.284227943E1,4.003192425E0
8.163279445E1,-1.569691658E0,1.735514259E1,2.574677229E0
8.164946111E1,-6.285944939E0,1.572563076E1,4.785645287E-3
8.166612778E1,-8.386843681E0,1.344287777E1,-7.130611539E-1
8.168279445E1,-7.405786037E0,8.487341881E0,-5.934200287E-1
8.169946111E1,-3.704089403E0,7.391428947E0,1.361516118E0
8.171612778E1,-3.704089403E0,7.391428947E0,1.361516118E0
8.173279444E1,-3.182454109E0,6.498906136E0,7.106683254E0
8.174946111E1,-3.182454109E0,6.498906136E0,7.106683254E0
8.176612778E1,-2.000399828E0,7.623532772E0,5.685346603E0
8.178279444E1,-2.000399828E0,7.623532772E0,5.685346603E0
8.179946111E1,-6.221338734E-2,1.021017456E1,3.218346357E0
8.181612777E1,6.384050846E0,1.269392395E1,-1.665643883E1
8.183279444E1,-1.435693651E-1,9.449256897E0,7.889136314E0
8.184946111E1,-1.435693651E-1,9.449256897E0,7.889136314E0
8.186612777E1,2.060220242E0,1.193539906E1,2.249253273E0
8.188279444E1,2.060220242E0,1.193539906E1,2.249253273E0
8.189946110E1,4.649254322E0,1.448614788E1,-5.345565796E0
8.191612777E1,4.649254322E0,1.448614788E1,-5.345565796E0
8.193279444E1,7.077969551E0,1.071506023E1,-1.785045743E0
8.194946110E1,2.773281336E0,9.650253296E0,-1.366301775E0
8.196612777E1,2.773281336E0,9.650253296E0,-1.366301775E0
8.198279443E1,-4.785645381E-2,1.290449238E1,5.551348329E-1
8.199946110E1,-6.460621357E-1,1.274895859E1,1.581655741E0
8.201612777E1,-3.105883837E0,1.300977707E1,-7.034898400E-1
8.203279443E1,-6.642475605E0,1.166501045E1,-2.498106956E0
8.203279443E1,-6.642475605E0,1.166501045E1,-2.498106956E0
8.206612776E1,-8.070990562E0,1.412722492E1,-5.838487148E-1
8.208279443E1,-3.029313564E0,1.491685677E1,-1.914258115E-2
8.209946110E1,-2.799602509E0,1.516810226E1,-1.718046665E0
8.211612776E1,-3.637090445E0,1.363669586E1,1.069591761E0
8.213279443E1,-3.469592810E0,1.333998585E1,7.561319470E-1
8.214946109E1,-3.282952785E0,1.387597847E1,3.134597778E0
8.216612776E1,-2.775674164E-1,1.419183064E1,8.446664214E-1
8.218279443E1,2.407179594E0,1.353380489E1,-1.555334687E0
8.219946109E1,2.179861546E0,1.285902882E1,-4.826323509E0
8.221612776E1,2.179861546E0,1.285902882E1,-4.826323509E0
8.223279442E1,-1.533799291E0,9.209974289E0,4.613361835E0
8.224946109E1,-1.533799291E0,9.209974289E0,4.613361835E0
8.226612776E1,3.230310678E0,5.532206059E0,-5.312066078E-1
8.228279442E1,2.347358942E0,4.108476639E0,-1.002592683E0
8.229946109E1,-1.363908947E-1,3.553341627E0,7.465606928E-1
8.231612775E1,-5.718846321E-1,3.495913982E0,6.101697683E-1
8.233279442E1,-5.024927258E-1,4.017549038E0,-3.493520916E-1
8.234946109E1,-1.095912814E0,2.254039049E0,-4.689932466E-1
8.236612775E1,1.344766378E0,1.148554832E-1,-1.454836130E0
8.238279442E1,2.309073925E0,-9.786644578E-1,-1.471585870E0
8.239946108E1,4.998606682E0,9.068797827E-1,-6.317051649E-1
8.241612775E1,4.867001057E0,2.593819857E0,2.392822690E-2
8.243279442E1,4.919643402E0,4.486542225E0,1.507478207E-1
8.244946108E1,4.268795490E0,5.228317261E0,-1.098305583E0
8.246612775E1,1.239482164E0,5.793023586E0,1.555334777E-1
8.248279441E1,-1.117448211E0,6.405586243E0,-4.398007870E0
8.249946108E1,-1.117448211E0,6.405586243E0,-4.398007870E0
8.251612775E1,-3.146561861E0,2.018106651E1,4.534399033E0
8.253279441E1,-3.239881754E0,3.074059296E1,2.124826431E0
8.254946108E1,-9.403793216E-1,1.918565178E1,-1.976471543E0
8.256612774E1,-9.403793216E-1,1.918565178E1,-1.976471543E0
8.258279441E1,2.498106956E0,1.024606609E1,-4.127619267E0
8.259946108E1,1.540977836E0,6.202196121E0,1.531406492E-1
8.259946108E1,1.540977836E0,6.202196121E0,1.531406492E-1
8.263279441E1,1.540977836E0,6.202196121E0,1.531406492E-1
8.264946107E1,-2.823530674E0,1.213400364E1,-2.847459018E-1
8.266612774E1,-3.739981890E0,1.449571991E1,-2.871387303E-1
8.268279441E1,-5.216353536E-1,1.156211948E1,1.933400750E0
8.269946107E1,-5.216353536E-1,1.156211948E1,1.933400750E0
8.271612774E1,-1.067198873E0,7.111468792E0,2.632104978E-2
8.273279440E1,-4.689932466E-1,5.931807518E0,1.469193101E0
8.274946107E1,-4.689932466E-1,5.931807518E0,1.469193101E0
8.276612774E1,1.440479279E0,8.152346611E0,1.825723648E0
8.278279440E1,1.567298889E0,9.114261627E0,1.292124242E-1
8.279946107E1,7.920243144E-1,9.906285286E0,9.786644578E-1
8.281612773E1,2.871387303E-1,8.559126854E0,3.172882795E0
8.283279440E1,-2.871387303E-1,6.620940208E0,9.595218897E-1
8.284946107E1,-5.168496966E-1,6.448657036E0,2.560320199E-1
8.286612773E1,-1.177268744E0,7.819744587E0,-1.722832322E-1
8.288279440E1,-2.170290232E0,9.147761345E0,-1.160519004E0
8.289946106E1,-1.959721804E0,9.741181374E0,-1.012163997E0
8.291612773E1,-1.095912814E0,1.116969585E1,-4.785645381E-2
8.293279440E1,-1.095912814E0,1.116969585E1,-4.785645381E-2
8.294946106E1,-2.297109663E-1,1.365105343E1,3.852444589E-1
8.296612773E1,-6.460621208E-2,1.370608807E1,3.876372576E-1
8.298279439E1,-1.531406522E0,1.225364494E1,-9.116654396E-1
8.299946106E1,-1.531406522E0,1.225364494E1,-9.116654396E-1
8.301612773E1,-3.711267948E0,1.287577820E1,-2.464607358E-1
8.303279439E1,-4.919643402E0,1.265803146E1,-4.857429862E-1
8.304946106E1,-5.381458282E0,1.319641685E1,-3.744767427E0
8.306612772E1,-4.094119549E0,1.306241894E1,-3.041277647E0
8.308279439E1,-1.435693622E0,1.150708389E1,-7.417750359E-1
8.309946106E1,-2.560320199E-1,1.156690502E1,2.727817893E-1
8.311612772E1,-1.435693540E-2,1.194497108E1,-1.627119333E-1
8.313279439E1,-1.677368641E0,1.266042423E1,-5.288137794E-1
8.314946105E1,-3.914657831E0,1.170808125E1,-2.371287346E0
8.316612772E1,-4.175475597E0,1.021256733E1,-3.239881754E0
8.318279439E1,-2.428714991E0,9.549755096E0,-3.208775282E0
8.319946105E1,-4.115654826E-1,1.071027374E1,-2.462214470E0
8.321612772E1,5.934200287E-1,1.182772255E1,-5.527420044E-1
8.323279438E1,2.943171859E-1,1.166261768E1,1.878365755E0
8.324946105E1,-9.882357717E-1,1.046142101E1,2.136790514E0
8.326612772E1,-5.288137794E-1,5.383851051E0,1.390229940E0
8.328279438E1,9.140582681E-1,3.182454109E0,-7.034898400E-1
8.329946105E1,5.168496966E-1,3.775874138E0,-1.517049551E0
8.331612771E1,-5.934200287E-1,4.469792843E0,-1.880758643E0
8.333279438E1,4.235295951E-1,6.362515450E0,-9.212366939E-1
8.334946105E1,4.235295951E-1,6.362515450E0,-9.212366939E-1
8.336612771E1,1.375872970E0,3.854837179E0,3.732803464E-1
8.338279438E1,2.739781857E0,2.864208698E0,1.531406522E0
8.339946104E1,3.775874138E0,1.966900229E0,1.210768223E0
8.341612771E1,3.775874138E0,1.966900229E0,1.210768223E0
8.343279438E1,4.764110088E0,3.261417150E0,1.507478207E-1
8.344946104E1,3.728017569E0,4.747360229E0,-1.892722726E0
8.346612771E1,6.556333899E-1,4.106083870E0,-1.268195987E0
8.348279437E1,6.556333899E-1,4.106083870E0,-1.268195987E0
8.349946104E1,1.050449133E0,1.837209320E1,9.473184586E0
8.351612771E1,-1.032024384E1,4.811727142E1,-1.485464287E1
8.353279437E1,-2.194218397E0,1.476132298E1,-8.374878883E0
8.354946104E1,1.268195987E0,6.317051888E0,-7.111468792E0
8.356612770E1,6.843472719E-1,-4.785645381E-2,-2.421536446E0
8.358279437E1,-3.680161238E0,4.046263218E0,2.519642353E0
8.359946104E1,-8.018348694E0,1.210768223E1,2.065006018E0
8.361612770E1,-8.109275818E0,1.740299988E1,-5.216353536E-1
8.363279437E1,-1.921436548E0,1.600798416E1,1.387837082E-1
8.364946103E1,-5.551348329E-1,9.494720459E0,1.907079697E0
8.366612770E1,-5.551348329E-1,9.494720459E0,1.907079697E0
8.368279437E1,-1.292124271E0,6.070590973E0,2.340180635E0
8.369946103E1,-7.489534616E-1,6.544369698E0,1.282552958E0
8.371612770E1,3.972085714E-1,9.743574142E0,1.265803218E0
8.373279436E1,3.972085714E-1,9.743574142E0,1.265803218E0
8.374946103E1,1.021735311E0,1.014556789E1,2.266003132E0
8.376612770E1,1.234696507E0,8.882157326E0,-8.949156404E-1
8.378279436E1,1.775474429E0,8.149953842E0,-1.526620865E0
8.379946103E1,1.775474429E0,8.149953842E0,-1.526620865E0
8.381612769E1,-2.344966233E-1,6.912864685E0,1.021735311E0
8.383279436E1,-1.383051515E0,6.958328247E0,2.383251429E0
8.384946103E1,-1.383051515E0,6.958328247E0,2.383251429E0
8.386612769E1,4.235295951E-1,1.263410378E1,-1.569691658E0
8.388279436E1,-6.221338734E-2,1.326580906E1,-2.055434704E0
8.389946102E1,-1.954936147E0,1.344048500E1,5.264210105E-1
8.391612769E1,-1.954936147E0,1.344048500E1,5.264210105E-1
8.393279436E1,-2.086541414E0,1.162193966E1,-2.208575249E0
8.394946102E1,-2.062613010E0,1.095912743E1,-2.450250387E0
8.396612769E1,-2.864208698E0,1.196172047E1,-1.473978758E0
8.398279435E1,-2.864208698E0,1.196172047E1,-1.473978758E0
8.399946102E1,-3.314059258E0,1.127976608E1,-1.201196909E0
8.401612769E1,-3.177668571E0,1.091366386E1,1.555334777E-1
8.403279435E1,-1.167697430E0,1.062173939E1,1.844866276E0
8.404946102E1,-6.221338734E-2,1.093280697E1,-5.934200287E-1
8.406612768E1,-3.493520916E-1,1.228235817E1,-2.469393015E0
8.408279435E1,-9.092726111E-1,1.369890976E1,-1.198804140E0
8.409946102E1,-4.682754040E0,1.395015621E1,-2.050648928E0
8.411612768E1,-4.778466702E0,1.201196957E1,-3.469592929E-1
