"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.267462771E1,-1.214780927E0,1.450345755E0,-9.989166260E-1
6.269129437E1,-1.244713306E0,7.276926637E-1,-7.368556261E-1
6.270796104E1,-4.298197329E-1,1.895207912E-1,-8.846849203E-1
6.272462771E1,-4.298197329E-1,1.895207912E-1,-8.846849203E-1
6.274129437E1,3.606393039E-1,-4.749473557E-2,-1.058781385E0
6.275796104E1,3.832412958E-1,3.313941509E-2,-9.866993427E-1
6.277462770E1,5.689441562E-1,-1.000291109E-1,-5.823068619E-1
6.279129437E1,6.892845631E-1,-2.050978541E-1,1.679878100E-3
6.280796104E1,7.784708142E-1,-1.214093715E-1,3.291034102E-1
6.282462770E1,1.213406563E0,-2.733619884E-2,1.129336238E0
6.284129437E1,1.213406563E0,-2.733619884E-2,1.129336238E0
6.285796103E1,1.277547359E0,1.670867920E0,3.057836294E0
6.287462770E1,1.314199209E0,2.087477684E0,3.440848589E0
6.289129437E1,1.179198146E0,2.822347879E0,3.949088097E0
6.290796103E1,1.179198146E0,2.822347879E0,3.949088097E0
6.292462770E1,1.179198146E0,2.822347879E0,3.949088097E0
6.294129436E1,-1.143309832E0,1.201112866E0,3.635103703E0
6.295796103E1,-2.453003883E0,-8.330668211E-1,3.238652229E0
6.297462770E1,-1.945986152E0,1.151021957E0,2.999193430E0
6.299129436E1,-8.452077508E-1,1.354439974E0,3.323562622E0
6.300796103E1,-2.691622972E-1,6.800451875E-1,3.442681074E0
6.302462769E1,-2.691622972E-1,6.800451875E-1,3.442681074E0
6.304129436E1,7.894663811E-1,-1.153159976E0,2.143371820E0
6.305796103E1,5.316814184E-1,-5.881100893E-1,2.145815372E0
6.307462769E1,-1.775325835E-1,3.129154742E-1,1.949116826E0
6.309129436E1,4.119519293E-1,-6.149880886E-1,1.459203243E0
6.310796102E1,4.119519293E-1,-6.149880886E-1,1.459203243E0
6.312462769E1,6.495783329E-1,-6.076577306E-1,5.966621637E-1
6.314129436E1,4.504364133E-1,-4.402807951E-1,-2.597702444E-1
6.315796102E1,3.826304376E-1,-2.338084877E-1,-1.246316910E0
6.317462769E1,4.665479809E-2,-7.925970852E-2,-1.965304732E0
6.319129435E1,-2.037997693E-1,-1.122464016E-1,-2.152229309E0
6.320796102E1,-7.529671788E-1,-8.355103135E-1,-2.451553106E0
6.322462769E1,-2.141462803E0,-1.578321815E0,-2.915199518E0
6.324129435E1,-3.399844170E0,8.419243693E-1,-3.577987671E0
6.325796102E1,-2.341826439E0,8.559742570E-1,-3.806451082E0
6.327462768E1,-1.188513756E0,-1.921627879E0,-3.987878084E0
6.329129435E1,-1.188513756E0,-1.921627879E0,-3.987878084E0
6.330796102E1,-1.188513756E0,-1.921627879E0,-3.987878084E0
6.332462768E1,-1.052290916E0,8.199332356E-1,-9.537126422E-1
6.334129435E1,-1.427132785E-1,3.782780170E-1,-9.879210591E-1
6.335796101E1,9.708932042E-1,-7.707586288E-1,-9.531017542E-1
6.337462768E1,9.708932042E-1,-7.707586288E-1,-9.531017542E-1
6.339129435E1,1.768682599E0,-1.466533661E0,-6.837103963E-1
6.340796101E1,1.768682599E0,-1.466533661E0,-6.837103963E-1
6.342462768E1,1.768682599E0,-1.466533661E0,-6.837103963E-1
6.344129434E1,1.768682599E0,-1.466533661E0,-6.837103963E-1
6.345796101E1,1.400331140E0,-1.727220118E-1,-1.788764834E0
6.347462768E1,1.086957574E0,-3.828594983E-1,-1.865733743E0
6.349129434E1,1.086957574E0,-3.828594983E-1,-1.865733743E0
6.350796101E1,4.665479809E-2,-1.445764184E0,-1.711795807E0
6.352462767E1,-1.561523080E-1,-1.812893987E0,-1.435684919E0
6.354129434E1,-5.281689763E-1,-1.449429393E0,-8.529199362E-1
6.355796101E1,-5.281689763E-1,-1.449429393E0,-8.529199362E-1
6.357462767E1,-7.248674035E-1,4.352411628E-2,-1.852447391E-1
6.359129434E1,-8.629228473E-1,9.056070447E-2,1.389717404E-2
6.360796100E1,-1.022358537E0,-1.403461844E-1,-5.818486959E-2
6.362462767E1,-1.060842991E0,1.547015011E-1,-3.404043913E-1
6.364129434E1,-9.258419275E-1,5.639809370E-1,-4.882336855E-1
6.365796100E1,-5.049561262E-1,1.369100690E0,-8.290961981E-1
6.367462767E1,-5.049561262E-1,1.369100690E0,-8.290961981E-1
6.369129433E1,-5.049561262E-1,1.369100690E0,-8.290961981E-1
6.370796100E1,1.162704706E0,1.176067472E0,7.267763615E-1
6.372462767E1,1.394833326E0,9.268345833E-1,1.652847409E0
6.374129433E1,1.228067279E0,7.869465351E-1,2.418261051E0
6.375796100E1,1.228067279E0,7.869465351E-1,2.418261051E0
6.377462766E1,1.172478557E0,1.747836828E0,3.606392860E0
6.379129433E1,5.096902847E-1,1.288466573E0,3.610668898E0
6.380796100E1,-1.055345297E0,1.669646144E0,3.673588037E0
6.382462766E1,-2.377867460E0,1.041677117E0,3.557523727E0
6.384129433E1,-2.344880819E0,1.435684919E0,3.399309874E0
6.385796099E1,2.916115820E-1,4.369210303E-1,3.544695616E0
6.387462766E1,2.916115820E-1,4.369210303E-1,3.544695616E0
6.387462766E1,1.199356675E0,-3.028362095E-1,3.440237761E0
6.390796099E1,-1.237764731E-1,-2.906189263E-1,1.966220975E0
6.392462766E1,8.941533417E-2,-8.292489499E-2,2.209956169E0
6.394129432E1,8.941533417E-2,-8.292489499E-2,2.209956169E0
6.395796099E1,1.205694377E-1,1.601992846E-1,1.838550329E0
6.397462766E1,5.750528574E-1,-3.602575064E-1,1.563661098E0
6.399129432E1,1.067409873E0,-9.631810188E-1,9.381355643E-1
6.400796099E1,1.067409873E0,-9.631810188E-1,9.381355643E-1
6.402462765E1,6.275871992E-1,-6.656898856E-1,-7.026472092E-1
6.404129432E1,3.331503868E-1,-5.203040838E-1,-9.952514172E-1
6.405796099E1,-3.027598560E-1,-2.606865466E-1,-1.568242550E0
6.405796099E1,-3.027598560E-1,-2.606865466E-1,-1.568242550E0
6.409129432E1,-3.027598560E-1,-2.606865466E-1,-1.568242550E0
6.410796098E1,-1.216002703E0,-2.649625838E-1,-2.790583134E0
6.412462765E1,-3.000949621E0,-7.377719283E-1,-3.075856924E0
6.414129432E1,-2.318613529E0,8.804088831E-1,-3.469253778E0
6.415796098E1,-2.318613529E0,8.804088831E-1,-3.469253778E0
6.417462765E1,-2.289902925E0,-1.156825185E0,-3.350745916E0
6.419129431E1,-1.266704440E0,1.195615053E0,-1.688583016E0
6.420796098E1,-5.843685269E-1,2.194531709E-1,-1.390480995E0
6.422462765E1,-3.168097436E-1,2.469420880E-1,-1.337946534E0
6.424129431E1,2.897789776E-1,-4.164570570E-1,-1.110094070E0
6.425796098E1,1.176754594E0,-1.063973784E0,-7.124210596E-1
6.427462764E1,1.176754594E0,-1.063973784E0,-7.124210596E-1
6.429129431E1,1.593975306E0,-1.050534725E0,-4.980075061E-1
6.430796098E1,1.154152632E0,6.185005978E-2,-9.488257170E-1
6.432462764E1,1.382005215E0,5.456549525E-1,-1.648265839E0
6.434129431E1,1.382005215E0,5.456549525E-1,-1.648265839E0
6.435796097E1,1.382005215E0,5.456549525E-1,-1.648265839E0
6.437462764E1,1.198134899E0,-8.587231636E-1,-1.768606305E0
6.439129431E1,1.198134899E0,-8.587231636E-1,-1.768606305E0
6.440796097E1,-1.158352345E-1,-1.627801895E0,-1.592677236E0
6.442462764E1,-5.232820511E-1,-1.599091291E0,-1.205388904E0
6.444129430E1,-1.191568136E0,-9.699005485E-1,-5.590940118E-1
6.445796097E1,-1.191568136E0,-9.699005485E-1,-5.590940118E-1
6.447462764E1,-1.522045970E0,3.459021747E-1,2.367101051E-2
6.449129430E1,-1.594128013E0,4.637990892E-1,1.206457894E-2
6.450796097E1,-1.503720045E0,4.045451880E-1,-2.884808779E-1
6.452462763E1,-7.774018049E-1,8.889609575E-1,-7.179188132E-1
6.454129430E1,3.627009690E-2,7.790052891E-1,-1.157130599E0
6.455796097E1,3.398698866E-1,8.260418773E-1,-1.081383348E0
6.457462763E1,1.048473001E0,6.934842467E-1,-3.263545036E-1
6.459129430E1,1.573816776E0,5.285507441E-1,6.913462281E-1
6.460796096E1,1.794949770E0,7.319687009E-1,1.869704366E0
6.462462763E1,1.721035123E0,8.260418773E-1,2.282038212E0
6.464129430E1,1.173700333E0,8.364266157E-1,3.286299706E0
6.465796096E1,6.917279959E-1,2.697120667E0,4.208705425E0
6.467462763E1,6.917279959E-1,2.697120667E0,4.208705425E0
6.469129429E1,-5.049561262E-1,2.307389021E0,3.709629059E0
6.470796096E1,-1.568471670E0,1.762497663E0,3.337612391E0
6.472462763E1,-2.176892996E0,1.222493172E0,3.120755434E0
6.474129429E1,-2.176892996E0,1.222493172E0,3.120755434E0
6.475796096E1,-2.176892996E0,1.222493172E0,3.120755434E0
6.477462762E1,6.013200283E-1,2.163988501E-1,3.154963970E0
6.479129429E1,6.013200283E-1,2.163988501E-1,3.154963970E0
6.480796096E1,-2.007454336E-1,-1.788306683E-1,2.118326426E0
6.482462762E1,3.026071489E-1,-2.808450758E-1,2.368170023E0
6.484129429E1,-5.047270283E-2,2.481638193E-1,2.224616766E0
6.485796095E1,2.537379563E-1,-1.104138121E-1,1.819613457E0
6.487462762E1,5.781071782E-1,-5.453495383E-1,1.556941628E0
6.489129429E1,9.232457280E-1,-9.161444306E-1,8.477275968E-1
6.490796095E1,9.232457280E-1,-9.161444306E-1,8.477275968E-1
6.492462762E1,7.265473008E-1,-7.683151960E-1,-6.641627550E-1
6.494129428E1,5.280162692E-1,-6.534726024E-1,-9.402735829E-1
6.495796095E1,-1.695913374E-1,-3.333794475E-1,-1.351385593E0
6.497462762E1,-9.490547776E-1,-2.794706449E-2,-1.768606305E0
6.499129428E1,-9.490547776E-1,-2.794706449E-2,-1.768606305E0
6.500796095E1,-1.240437269E0,-7.987056673E-2,-2.626260519E0
6.502462761E1,-2.391917467E0,-1.093906045E0,-3.165653944E0
6.504129428E1,-2.391917467E0,-1.093906045E0,-3.165653944E0
6.505796095E1,-1.714468360E0,-3.480401933E-1,-4.354396820E0
6.505796095E1,-1.714468360E0,-3.480401933E-1,-4.354396820E0
6.509129428E1,-1.775554895E0,1.268308043E0,-2.202931166E0
6.510796094E1,-1.775554895E0,1.268308043E0,-2.202931166E0
6.512462761E1,-1.775554895E0,1.268308043E0,-2.202931166E0
6.514129428E1,-1.647044122E-1,-1.511890348E-2,-1.273194909E0
6.515796094E1,6.660717130E-1,-6.522508860E-1,-5.682569742E-1
6.517462761E1,6.660717130E-1,-6.522508860E-1,-5.682569742E-1
6.519129427E1,6.660717130E-1,-6.522508860E-1,-5.682569742E-1
6.520796094E1,1.477910995E0,-9.747874737E-1,-1.107192412E-1
6.522462761E1,1.265940905E0,-1.214093715E-1,-8.376483321E-1
6.524129427E1,1.265940905E0,-1.214093715E-1,-8.376483321E-1
6.525796094E1,1.265940905E0,-1.214093715E-1,-8.376483321E-1
6.527462760E1,1.528612733E0,4.100429714E-1,-1.307403326E0
6.529129427E1,1.041753531E0,2.677114904E-1,-1.366657257E0
6.530796094E1,1.041753531E0,2.677114904E-1,-1.366657257E0
6.532462760E1,-4.371501207E-1,-1.202029228E0,-1.309846759E0
6.534129427E1,-7.914516926E-1,-1.721875072E0,-1.072831273E0
6.535796093E1,-1.684535980E0,-2.267988205E0,-5.890263915E-1
6.537462760E1,-1.684535980E0,-2.267988205E0,-5.890263915E-1
6.539129427E1,-1.684535980E0,-2.267988205E0,-5.890263915E-1
6.539129427E1,-1.159803152E0,2.618930101E0,-4.137081802E-1
6.542462760E1,-8.549816012E-1,6.368265301E-2,-7.313578725E-1
6.544129426E1,-8.549816012E-1,6.368265301E-2,-7.313578725E-1
6.545796093E1,4.505127668E-3,1.815795600E-1,-1.277470946E0
6.547462760E1,-6.513345987E-2,-7.925970852E-2,-1.105817914E0
6.549129426E1,8.330668509E-2,6.551524997E-2,-9.390518665E-1
6.550796093E1,8.330668509E-2,6.551524997E-2,-9.390518665E-1
6.552462759E1,2.555705607E-1,3.141372204E-1,-7.594576478E-1
6.554129426E1,2.549596727E-1,1.901316643E-1,-2.964221239E-1
6.555796093E1,2.549596727E-1,1.901316643E-1,-2.964221239E-1
6.557462759E1,6.104829907E-1,1.962403059E-1,5.563451052E-1
6.559129426E1,6.104829907E-1,1.962403059E-1,5.563451052E-1
6.560796092E1,7.595340014E-1,1.351538301E-1,1.258839607E0
6.562462759E1,7.595340014E-1,1.351538301E-1,1.258839607E0
6.564129426E1,7.595340014E-1,1.351538301E-1,1.258839607E0
6.565796092E1,6.734020710E-1,2.314108610E0,2.995528221E0
6.567462759E1,9.348521829E-1,2.091142893E0,3.017519236E0
6.569129425E1,9.348521829E-1,2.091142893E0,3.017519236E0
6.570796092E1,9.348521829E-1,2.091142893E0,3.017519236E0
6.572462759E1,-8.268818259E-1,1.947589636E0,3.509876251E0
6.574129425E1,-2.758817971E-1,1.269529700E0,3.401753187E0
6.575796092E1,-2.758817971E-1,1.269529700E0,3.401753187E0
6.577462758E1,2.726747692E-1,1.405141711E0,3.241095781E0
6.579129425E1,3.484219909E-1,1.268918872E0,3.096320868E0
6.580796092E1,6.312524080E-1,1.266017258E-1,2.542266607E0
6.582462758E1,6.312524080E-1,1.266017258E-1,2.542266607E0
6.584129425E1,8.621592522E-1,-1.206457894E-2,2.055407286E0
6.585796091E1,7.790816426E-1,1.070540547E-1,1.996764302E0
6.587462758E1,7.790816426E-1,1.070540547E-1,1.996764302E0
6.589129425E1,1.316642642E0,-4.781544209E-1,1.599702120E0
6.590796091E1,1.316642642E0,-4.781544209E-1,1.599702120E0
6.592462758E1,1.238451958E0,-7.548761368E-1,7.060069442E-1
6.594129424E1,1.238451958E0,-7.548761368E-1,7.060069442E-1
6.595796091E1,6.685151458E-1,-9.240856767E-1,-7.270817757E-1
6.597462758E1,6.685151458E-1,-9.240856767E-1,-7.270817757E-1
6.599129424E1,-7.279217243E-1,-2.722929716E-1,-1.372765899E0
6.600796091E1,-7.279217243E-1,-2.722929716E-1,-1.372765899E0
6.602462757E1,-1.662544847E0,6.763800383E-1,-2.723998785E0
6.604129424E1,-1.814650178E0,4.718930274E-2,-3.092961073E0
6.605796091E1,-3.346088171E0,-4.726566374E-1,-3.932900190E0
6.607462757E1,-3.853716850E0,2.221868038E0,-4.502837181E0
6.609129424E1,-3.853716850E0,2.221868038E0,-4.502837181E0
6.610796090E1,-1.030910730E0,-2.156199932E0,-4.750848293E0
6.612462757E1,-2.228816509E0,-1.428049088E0,-2.201709270E0
6.614129424E1,-2.024176836E0,6.849321127E-1,-1.875507593E0
6.615796090E1,-2.024176836E0,6.849321127E-1,-1.875507593E0
6.617462757E1,-1.753563762E0,1.995237112E0,-1.640324593E0
6.619129423E1,-1.753563762E0,1.995237112E0,-1.640324593E0
6.620796090E1,9.653954506E-1,2.677114904E-1,1.878409274E-2
6.622462757E1,9.653954506E-1,2.677114904E-1,1.878409274E-2
6.624129423E1,1.638568401E0,-7.554870248E-1,3.358229101E-1
6.625796090E1,1.638568401E0,-7.554870248E-1,3.358229101E-1
6.627462756E1,1.465082765E0,4.350884259E-1,-1.072220445E0
6.629129423E1,1.465082765E0,4.350884259E-1,-1.072220445E0
6.630796090E1,1.625129342E0,8.761327863E-1,-9.152281284E-1
6.632462756E1,1.276936412E0,1.869398952E0,-8.596394658E-1
6.634129423E1,1.276936412E0,1.869398952E0,-8.596394658E-1
6.635796089E1,1.276936412E0,1.869398952E0,-8.596394658E-1
6.637462756E1,-9.820414782E-1,-1.800065756E0,-6.397281289E-1
6.639129423E1,-1.867795467E0,-3.266752243E0,-3.207040019E-3
6.640796089E1,-1.867795467E0,-3.266752243E0,-3.207040019E-3
6.642462756E1,-1.867795467E0,-3.266752243E0,-3.207040019E-3
6.644129422E1,-2.264857531E0,2.292117357E0,3.572031856E-1
6.645796089E1,-1.571526051E0,1.549305797E0,6.215549260E-2
6.647462756E1,1.248454899E-1,8.811724186E-2,-9.024000168E-1
6.649129422E1,1.248454899E-1,8.811724186E-2,-9.024000168E-1
6.650796089E1,-4.731911421E-1,6.427824497E-1,-1.698967695E0
6.652462755E1,-7.480802536E-1,9.219476581E-1,-1.476612926E0
6.654129422E1,-7.480802536E-1,9.219476581E-1,-1.476612926E0
6.655796089E1,-3.039815724E-1,8.162680864E-1,-1.103374481E0
6.657462755E1,-1.976911128E-1,9.121738076E-1,-8.559742570E-1
6.659129422E1,-6.452259421E-2,1.125976562E0,-1.229365394E-1
6.660796088E1,-6.452259421E-2,1.125976562E0,-1.229365394E-1
6.662462755E1,-6.452259421E-2,1.125976562E0,-1.229365394E-1
6.664129422E1,3.667479455E-1,3.300196826E-1,1.585652232E0
6.665796088E1,1.175151095E-1,2.443001032E0,2.118326426E0
6.667462755E1,4.482220486E-2,3.228573084E0,2.363283157E0
6.669129421E1,5.581776798E-2,2.356258154E0,2.393826246E0
6.670796088E1,5.243510604E-1,2.628245652E-1,2.024253130E0
6.672462755E1,5.243510604E-1,2.628245652E-1,2.024253130E0
6.674129421E1,-3.180314898E-1,-5.972730517E-1,2.246608019E0
6.675796088E1,-3.180314898E-1,-5.972730517E-1,2.246608019E0
6.677462754E1,-1.690644622E0,4.231613159E0,3.611890793E0
6.679129421E1,-1.690644622E0,4.231613159E0,3.611890793E0
6.680796088E1,1.068631530E0,7.710640430E-1,1.833663344E0
6.682462754E1,8.859829903E-1,1.220049739E0,1.845269799E0
6.684129421E1,1.859319657E-1,1.904218197E0,2.082285404E0
6.685796087E1,1.859319657E-1,1.904218197E0,2.082285404E0
6.687462754E1,-3.736201823E-1,2.904203892E0,1.673616767E0
6.689129421E1,2.649625950E-2,2.220646143E0,1.603978157E0
6.690796087E1,1.234786749E0,1.000138402E0,1.396895051E0
6.692462754E1,1.379561782E0,1.047174931E0,1.264337420E0
6.694129420E1,1.006323338E0,1.471725941E0,1.117118955E0
6.695796087E1,8.688787818E-1,1.661704898E0,1.005330682E0
6.697462754E1,8.688787818E-1,1.661704898E0,1.005330682E0
6.699129420E1,6.013200283E-1,1.727678299E0,2.423606068E-1
6.700796087E1,6.013200283E-1,1.727678299E0,2.423606068E-1
6.702462753E1,1.370627880E-1,1.207221508E0,-2.554942071E-1
6.704129420E1,1.370627880E-1,1.207221508E0,-2.554942071E-1
6.705796087E1,-5.593230724E-1,6.024653912E-1,-1.408196092E0
6.707462753E1,-5.593230724E-1,6.024653912E-1,-1.408196092E0
6.709129420E1,-1.057788730E0,-3.260490894E-1,-2.747822523E0
6.710796086E1,-1.057788730E0,-3.260490894E-1,-2.747822523E0
6.712462753E1,-6.625592113E-1,2.267682791E0,-2.964679480E0
6.714129420E1,-6.625592113E-1,2.267682791E0,-2.964679480E0
6.715796086E1,3.612501621E-1,-6.704241037E-2,-3.345859051E0
6.717462753E1,3.612501621E-1,-6.704241037E-2,-3.345859051E0
6.719129419E1,-4.233674526E0,-4.613708973E0,-3.106400013E0
6.720796086E1,-4.233674526E0,-4.613708973E0,-3.106400013E0
6.722462753E1,-4.236118317E0,4.710531235E0,3.479333162E0
6.724129419E1,-2.453614712E0,6.856499195E0,5.412720203E0
6.725796086E1,-1.986303210E0,1.935983181E0,5.113396168E0
6.727462752E1,-3.308596313E-1,1.156061590E-1,4.411512852E0
6.729129419E1,-3.308596313E-1,1.156061590E-1,4.411512852E0
6.730796086E1,3.207880020E0,-8.776599765E-1,1.330921650E0
6.732462752E1,3.207880020E0,-8.776599765E-1,1.330921650E0
6.734129419E1,3.622046471E0,-6.290380359E-1,-4.466948807E-1
6.735796085E1,3.082041979E0,-8.776599765E-1,-3.733910918E-1
6.737462752E1,1.596418738E0,-3.022253513E-1,-3.558287397E-2
6.739129419E1,1.596418738E0,-3.022253513E-1,-3.558287397E-2
6.740796085E1,-2.247753382E0,3.747197390E0,-1.030681610E0
6.742462752E1,-1.881234407E0,3.348302603E0,-1.270140648E0
6.744129418E1,-5.581013560E-1,1.724013090E0,-8.767436743E-1
6.745796085E1,-5.581013560E-1,1.724013090E0,-8.767436743E-1
6.747462752E1,2.005927265E-1,7.747292519E-1,-1.479819864E-1
6.749129418E1,3.044397235E-1,-1.519526094E-1,-4.130973220E-1
6.750796085E1,5.887209252E-2,-9.992220402E-1,-1.259755850E0
6.752462751E1,5.887209252E-2,-9.992220402E-1,-1.259755850E0
6.754129418E1,-1.515326500E0,-1.945451617E0,-2.935358047E0
6.755796085E1,-3.854327679E0,-6.449204683E-1,-3.572489977E0
6.757462751E1,-3.211086988E0,5.499309897E-1,-2.661079645E0
6.759129418E1,-3.211086988E0,5.499309897E-1,-2.661079645E0
6.760796084E1,-1.975918531E0,4.836369038E0,-1.694691658E0
6.762462751E1,-9.246202111E-1,4.955487728E0,-1.272584081E0
6.764129418E1,-9.246202111E-1,4.955487728E0,-1.272584081E0
6.765796084E1,-9.246202111E-1,4.955487728E0,-1.272584081E0
6.767462751E1,-6.631700993E-1,1.524260283E0,-1.102152824E0
6.769129417E1,7.143300176E-1,5.914698243E-1,-2.451094985E-1
6.770796084E1,7.143300176E-1,5.914698243E-1,-2.451094985E-1
6.772462751E1,7.143300176E-1,5.914698243E-1,-2.451094985E-1
6.774129417E1,1.256777883E0,1.184008718E0,1.461646676E0
6.775796084E1,1.188971877E0,1.252425551E0,2.368170023E0
6.777462750E1,1.188971877E0,1.252425551E0,2.368170023E0
6.779129417E1,1.188971877E0,1.252425551E0,2.368170023E0
6.780796084E1,9.287435412E-1,4.482678413E0,6.840921879E0
6.782462750E1,1.002047300E0,5.239540100E0,7.032122612E0
6.784129417E1,1.002047300E0,5.239540100E0,7.032122612E0
6.785796083E1,3.710239828E-1,3.212079763E0,3.550193310E0
6.787462750E1,6.947823167E-1,3.293324709E0,3.231932878E0
6.789129417E1,9.776127338E-1,2.797913313E0,3.492161274E0
6.790796083E1,9.776127338E-1,2.797913313E0,3.492161274E0
6.792462750E1,1.751578450E0,1.745393395E0,3.159850836E0
6.794129416E1,2.408257961E0,1.072220445E0,3.099986076E0
6.795796083E1,2.589073896E0,1.135139465E0,2.929554701E0
6.797462750E1,2.589073896E0,1.135139465E0,2.929554701E0
6.799129416E1,3.047222614E0,-2.428187430E-2,2.366948366E0
6.800796083E1,3.435732603E0,-5.899426341E-1,2.523940563E0
6.802462749E1,3.563403368E0,-7.512109876E-1,2.525773048E0
6.804129416E1,3.563403368E0,-7.512109876E-1,2.525773048E0
6.805796083E1,2.921384335E0,-1.556178033E-1,1.946673393E0
6.807462749E1,1.991037369E0,2.316704690E-1,1.579543591E0
6.809129416E1,1.223180413E0,1.039997265E-1,1.127503633E0
6.810796082E1,1.223180413E0,1.039997265E-1,1.127503633E0
6.812462749E1,2.928332984E-1,-2.625191510E-1,7.909171581E-1
6.814129416E1,1.794415340E-2,-1.238070250E0,3.755291104E-1
6.815796082E1,-3.168097436E-1,-1.543502569E0,-3.207040019E-3
6.817462749E1,-3.168097436E-1,-1.543502569E0,-3.207040019E-3
6.819129415E1,-1.192178965E0,-1.707825184E0,-5.676460862E-1
6.820796082E1,-1.205007076E0,-3.547597229E-1,-1.273805737E0
6.822462749E1,-8.226057887E-1,5.322159529E-1,-6.018545032E-1
6.824129415E1,-8.226057887E-1,5.322159529E-1,-6.018545032E-1
6.825796082E1,-7.627410293E-1,-1.423773050E0,-2.165057421E0
6.827462748E1,-7.505237460E-1,1.000749230E0,-2.440557480E0
6.829129415E1,-7.505237460E-1,1.000749230E0,-2.440557480E0
6.830796082E1,-2.280740023E0,2.778976679E0,-2.386190653E0
6.832462748E1,-2.509203434E0,3.519344807E0,-2.619540930E0
6.834129415E1,-2.842124701E0,4.159531116E0,-3.223686218E0
6.835796081E1,-2.842124701E0,4.159531116E0,-3.223686218E0
6.837462748E1,-2.128634691E0,2.850447893E0,-3.808283806E0
6.839129415E1,-1.617951751E0,2.273180485E0,-3.593259335E0
6.840796081E1,-6.747764945E-1,9.781472087E-1,-3.099069834E0
6.842462748E1,-6.747764945E-1,9.781472087E-1,-3.099069834E0
6.844129414E1,-6.747764945E-1,9.781472087E-1,-3.099069834E0
6.845796081E1,6.526326537E-1,-8.636100888E-1,-3.274998903E0
6.847462748E1,8.513928205E-2,-1.195309639E0,-3.530951023E0
6.849129414E1,8.513928205E-2,-1.195309639E0,-3.530951023E0
6.850796081E1,-8.916335106E-1,-2.686277926E-1,-3.843713999E0
6.852462747E1,-1.258763194E0,7.441860437E-1,-3.427715063E0
6.854129414E1,-1.258763194E0,7.441860437E-1,-3.427715063E0
6.855796081E1,-1.696142435E0,1.134528637E0,-2.432005405E0
6.857462747E1,-1.743178964E0,9.836450219E-1,-2.042273760E0
6.859129414E1,-1.727296472E0,1.235321283E0,-1.114370108E0
6.860796080E1,-1.727296472E0,1.235321283E0,-1.114370108E0
6.862462747E1,-6.332377195E-1,2.022726059E0,4.140135944E-1
6.864129414E1,-4.780780375E-1,1.816253662E0,4.561632872E-1
6.865796080E1,-1.146135032E-1,9.127846956E-1,8.659008145E-2
6.867462747E1,2.158643454E-1,2.609919906E-1,-3.996582925E-1
6.869129413E1,3.765217662E-1,9.056070447E-2,-4.558578432E-1
6.870796080E1,3.862956166E-1,1.149952933E-1,-3.336848915E-1
6.872462747E1,3.905716538E-1,-6.887500733E-2,2.435823381E-1
6.874129413E1,5.157989264E-1,2.499964088E-1,9.833396077E-1
6.875796080E1,7.528144717E-1,1.508988738E0,1.742033601E0
6.877462746E1,7.320450544E-1,2.315941095E0,2.181856394E0
6.879129413E1,2.649625950E-2,2.763705015E0,3.009577990E0
6.880796080E1,2.649625950E-2,2.763705015E0,3.009577990E0
6.882462746E1,2.649625950E-2,2.763705015E0,3.009577990E0
6.884129413E1,2.649625950E-2,2.763705015E0,3.009577990E0
6.885796079E1,-2.214384731E-3,1.271973133E0,3.260032654E0
6.887462746E1,-2.214384731E-3,1.271973133E0,3.260032654E0
6.889129413E1,-2.214384731E-3,1.271973133E0,3.260032654E0
6.890796079E1,-6.937133074E-1,1.315955400E0,3.368155718E0
6.892462746E1,9.855539799E-1,2.756527364E-1,3.294240952E0
6.894129412E1,9.855539799E-1,2.756527364E-1,3.294240952E0
6.895796079E1,7.503710389E-1,-4.952586293E-1,1.952782035E0
6.897462746E1,4.052324295E-1,1.088866442E-1,1.657123446E0
6.899129412E1,-3.394117355E-1,1.235321283E0,1.902080178E0
6.900796079E1,-3.394117355E-1,1.235321283E0,1.902080178E0
6.902462745E1,-3.394117355E-1,1.235321283E0,1.902080178E0
6.904129412E1,1.221347809E0,-4.506655037E-1,1.271667719E0
6.905796079E1,1.367955327E0,-5.367974043E-1,4.775435328E-1
6.907462745E1,1.367955327E0,-5.367974043E-1,4.775435328E-1
6.909129412E1,1.367955327E0,-5.367974043E-1,4.775435328E-1
6.910796078E1,7.931315303E-1,-4.042397738E-1,-1.298240423E0
6.912462745E1,5.215258151E-2,-5.618428588E-1,-1.907883406E0
6.914129412E1,5.215258151E-2,-5.618428588E-1,-1.907883406E0
6.915796078E1,-6.961567998E-1,-8.312342763E-1,-2.527911186E0
6.917462745E1,-1.851302028E0,-7.084504366E-1,-3.102123976E0
6.919129411E1,-3.317377567E0,7.692314982E-1,-3.348913431E0
6.920796078E1,-1.504941702E0,1.286633968E0,-4.055073261E0
6.922462745E1,-5.526035428E-1,2.353356630E-1,-3.913352489E0
6.924129411E1,-2.050443888E0,-2.652222157E0,-1.861457705E0
6.925796078E1,-2.050443888E0,-2.652222157E0,-1.861457705E0
6.927462744E1,-1.372384071E0,2.238361359E0,-2.093586206E0
6.929129411E1,-1.085888505E0,1.026405573E0,-1.991571903E0
6.930796078E1,3.398698866E-1,-1.776089370E-1,-1.328172803E0
6.932462744E1,1.711261272E0,-5.227475166E-1,-1.913533956E-1
