"Time (s)","Pressure (hPa)"
3.703148969E1,1.002415466E3
3.707147922E1,1.002416931E3
3.711146928E1,1.002426697E3
3.715148214E1,1.002447693E3
3.719148594E1,1.002450867E3
3.723147928E1,1.002462341E3
3.727148105E1,1.002462097E3
3.731148021E1,1.002500916E3
3.735187490E1,1.002608582E3
3.739149011E1,1.002597107E3
3.743289683E1,1.002589783E3
3.747148099E1,1.002569519E3
3.751147917E1,1.002598328E3
3.755146719E1,1.002647400E3
3.759148636E1,1.002655212E3
3.763148105E1,1.002660339E3
3.767147928E1,1.002714050E3
3.771148162E1,1.002613464E3
3.775147980E1,1.002608337E3
3.779167099E1,1.002564880E3
3.783148662E1,1.002482361E3
3.787253938E1,1.002431824E3
3.791172126E1,1.002399597E3
3.795148042E1,1.002392761E3
3.799249131E1,1.002385193E3
3.803148417E1,1.002381042E3
3.807151079E1,1.002370544E3
3.811148178E1,1.002384460E3
3.815147886E1,1.002404236E3
3.819147917E1,1.002429138E3
3.823150553E1,1.002458923E3
3.827148448E1,1.002457703E3
3.831248646E1,1.002454285E3
3.835147943E1,1.002477478E3
3.839148282E1,1.002575134E3
3.843223000E1,1.002571716E3
3.847148631E1,1.002552185E3
3.851147896E1,1.002575867E3
3.855149573E1,1.002605408E3
3.859147896E1,1.002622253E3
3.863148126E1,1.002619812E3
3.867148657E1,1.002673767E3
3.871148016E1,1.002713562E3
3.875148230E1,1.002626404E3
3.879147891E1,1.002549500E3
3.883148047E1,1.002469910E3
3.887208094E1,1.002418640E3
3.891148902E1,1.002389343E3
3.895177532E1,1.002367126E3
3.899148110E1,1.002374695E3
3.903148865E1,1.002380310E3
3.907147823E1,1.002400818E3
3.911148355E1,1.002416443E3
3.915148704E1,1.002534851E3
3.919212396E1,1.002601990E3
3.923147922E1,1.002605896E3
3.927147974E1,1.002556091E3
3.931189240E1,1.002528992E3
3.935148480E1,1.002555603E3
3.939147917E1,1.002598328E3
3.943147922E1,1.002602966E3
3.947147922E1,1.002533630E3
3.951147011E1,1.002492126E3
3.955148240E1,1.002549500E3
3.959148110E1,1.002551453E3
3.963147922E1,1.002597839E3
3.967147922E1,1.002601013E3
3.971148047E1,1.002572693E3
3.975149209E1,1.002536072E3
3.979149053E1,1.002582947E3
3.983147896E1,1.002597351E3
3.987147922E1,1.002525574E3
3.991147902E1,1.002453308E3
3.995195250E1,1.002435242E3
3.999148558E1,1.002412292E3
4.003149412E1,1.002372742E3
4.007147922E1,1.002356873E3
4.011148047E1,1.002348816E3
4.015148016E1,1.002344910E3
4.019148011E1,1.002351257E3
4.023193714E1,1.002368591E3
4.027147886E1,1.002383240E3
4.031147917E1,1.002495789E3
4.035147943E1,1.002514099E3
4.039180698E1,1.002550720E3
4.043151235E1,1.002528015E3
4.047147922E1,1.002527039E3
4.051147922E1,1.002572693E3
4.055147922E1,1.002609802E3
4.059147969E1,1.002663025E3
4.063148646E1,1.002743103E3
4.067147954E1,1.002878601E3
4.071148021E1,1.003018982E3
4.075147902E1,1.003056824E3
4.079148073E1,1.002994812E3
4.083148167E1,1.002959900E3
4.087164792E1,1.002770691E3
4.091147928E1,1.002573669E3
4.095147922E1,1.002423279E3
4.099147928E1,1.002330261E3
4.103147902E1,1.002264587E3
4.107149115E1,1.002237000E3
4.111148126E1,1.002238220E3
4.115147922E1,1.002253601E3
4.119149646E1,1.002260925E3
4.123148094E1,1.002268738E3
4.127148245E1,1.002325378E3
4.131192761E1,1.002450134E3
4.135148152E1,1.002437927E3
4.139147928E1,1.002383484E3
4.143147917E1,1.002378845E3
4.147147745E1,1.002449890E3
4.151148219E1,1.002622253E3
4.155198667E1,1.002742371E3
4.159147896E1,1.002827332E3
4.163147922E1,1.002867615E3
4.167148308E1,1.002843201E3
4.171148105E1,1.002701355E3
4.175148146E1,1.002510193E3
4.179147902E1,1.002392029E3
4.183147912E1,1.002330505E3
4.187147943E1,1.002332947E3
4.191194714E1,1.002280212E3
4.195148704E1,1.002259216E3
4.199148021E1,1.002261414E3
4.203147532E1,1.002266785E3
4.207147943E1,1.002278259E3
4.211147943E1,1.002291931E3
4.215149162E1,1.002401794E3
4.219158313E1,1.002393738E3
4.223147886E1,1.002368347E3
4.227147922E1,1.002399109E3
4.231148047E1,1.002520691E3
4.235183527E1,1.002665955E3
4.239150631E1,1.002806335E3
4.243148058E1,1.002873718E3
4.247147922E1,1.002829041E3
4.251147532E1,1.002628113E3
4.255148126E1,1.002448425E3
4.259148308E1,1.002352966E3
4.263148094E1,1.002311462E3
4.267147928E1,1.002304871E3
4.271147896E1,1.002267517E3
4.275148016E1,1.002235535E3
4.279159865E1,1.002219421E3
4.283150745E1,1.002242615E3
4.287151349E1,1.002260681E3
4.291147922E1,1.002272888E3
4.295147928E1,1.002360291E3
4.299147709E1,1.002367126E3
4.303148308E1,1.002337097E3
4.307147922E1,1.002335388E3
4.311147943E1,1.002444763E3
4.315147902E1,1.002576843E3
4.319147995E1,1.002713074E3
4.323148787E1,1.002779236E3
4.327150818E1,1.002737488E3
4.331147922E1,1.002565857E3
4.335147922E1,1.002409851E3
4.339147948E1,1.002320740E3
4.343146766E1,1.002288757E3
4.347148141E1,1.002247742E3
4.351148183E1,1.002218445E3
4.355147922E1,1.002204529E3
4.359149386E1,1.002198914E3
4.363148120E1,1.002220886E3
4.367148209E1,1.002246277E3
4.371148162E1,1.002254089E3
4.375147922E1,1.002347351E3
4.379147912E1,1.002359314E3
4.383148042E1,1.002310486E3
4.387201985E1,1.002298523E3
4.391148068E1,1.002394226E3
4.395148089E1,1.002539734E3
4.399147891E1,1.002664490E3
4.403147922E1,1.002769958E3
4.407147943E1,1.002792419E3
4.411148219E1,1.002736755E3
4.415197334E1,1.002537048E3
4.419147922E1,1.002370300E3
4.423147922E1,1.002319519E3
4.427148594E1,1.002257996E3
4.431150709E1,1.002205017E3
4.435148073E1,1.002177917E3
4.439148073E1,1.002150818E3
4.443147917E1,1.002147888E3
4.447147896E1,1.002151062E3
4.451148183E1,1.002172058E3
4.455148094E1,1.002194275E3
4.459148089E1,1.002243103E3
4.463148099E1,1.002306580E3
4.467147896E1,1.002317810E3
4.471147995E1,1.002281189E3
4.475173829E1,1.002276550E3
4.479148652E1,1.002347107E3
4.483148136E1,1.002478943E3
4.487147969E1,1.002572449E3
4.491147917E1,1.002682312E3
4.495146646E1,1.002736267E3
4.499148407E1,1.002705261E3
4.503151719E1,1.002565125E3
4.507147922E1,1.002391785E3
4.511147917E1,1.002295837E3
4.515147969E1,1.002222595E3
4.519148735E1,1.002197449E3
4.523161928E1,1.002164490E3
4.527147922E1,1.002135925E3
4.531147922E1,1.002117371E3
4.535148042E1,1.002108582E3
4.539146782E1,1.002124939E3
4.543148068E1,1.002169128E3
4.547150584E1,1.002291199E3
4.551147896E1,1.002342957E3
4.555147902E1,1.002362000E3
4.559148021E1,1.002369324E3
4.563148261E1,1.002352478E3
4.567149678E1,1.002283875E3
4.571147928E1,1.002242371E3
4.575147922E1,1.002350281E3
4.579147943E1,1.002485779E3
4.583146724E1,1.002678162E3
4.587190495E1,1.002800964E3
4.591148058E1,1.002864441E3
4.595147917E1,1.002861755E3
4.599147922E1,1.002833191E3
4.603147912E1,1.002718933E3
4.607148782E1,1.002588806E3
4.611147917E1,1.002495056E3
4.615166120E1,1.002307800E3
4.619147917E1,1.002133728E3
4.623148459E1,1.002026062E3
4.627171042E1,1.001975525E3
4.631149297E1,1.001946228E3
4.635148089E1,1.001938416E3
4.639147948E1,1.001940369E3
4.643147943E1,1.001958679E3
4.647148068E1,1.001976990E3
4.651148172E1,1.001988953E3
4.655150823E1,1.002009705E3
4.659147928E1,1.002035828E3
4.663147922E1,1.002061462E3
4.667147917E1,1.002092712E3
4.671171240E1,1.002109314E3
4.675149667E1,1.002127136E3
4.679147922E1,1.002133240E3
4.683147922E1,1.002158630E3
4.687147886E1,1.002207947E3
4.691146662E1,1.002226990E3
4.695149631E1,1.002263123E3
4.699154954E1,1.002259460E3
4.703147917E1,1.002239929E3
4.707147896E1,1.002285095E3
4.711147969E1,1.002352966E3
4.715149428E1,1.002341736E3
4.719197021E1,1.002314148E3
4.723151058E1,1.002276794E3
4.727150105E1,1.002266052E3
4.731147896E1,1.002243103E3
4.735146683E1,1.002299255E3
4.739148605E1,1.002255310E3
4.743151146E1,1.002221130E3
4.747147917E1,1.002194519E3
4.751147922E1,1.002193542E3
4.755147995E1,1.002209412E3
4.759148349E1,1.002225281E3
4.763149646E1,1.002379089E3
4.767164287E1,1.002411072E3
4.771147922E1,1.002341003E3
4.775147922E1,1.002297058E3
4.779146771E1,1.002267273E3
4.783148079E1,1.002233337E3
4.787148485E1,1.002241882E3
4.791147912E1,1.002321716E3
4.795147891E1,1.002440613E3
4.799147938E1,1.002525085E3
4.803148485E1,1.002605164E3
4.807188756E1,1.002628357E3
4.811147917E1,1.002614197E3
4.815147928E1,1.002559265E3
4.819148261E1,1.002407898E3
4.823168623E1,1.002272644E3
4.827148878E1,1.002199158E3
4.831170936E1,1.002119080E3
4.835148061E1,1.002080261E3
4.839148113E1,1.002051697E3
4.843147936E1,1.002044617E3
4.847148368E1,1.002033875E3
4.851148113E1,1.002042664E3
4.855148034E1,1.002084412E3
4.859148784E1,1.002125183E3
4.863147988E1,1.002177917E3
4.867211972E1,1.002222107E3
4.871148316E1,1.002227722E3
4.875170868E1,1.002229431E3
4.879147936E1,1.002244080E3
4.883147915E1,1.002204041E3
4.887148800E1,1.002174011E3
4.891148358E1,1.002189392E3
4.895147941E1,1.002297546E3
4.899147915E1,1.002418640E3
4.903147915E1,1.002505554E3
4.907147967E1,1.002574890E3
4.911178305E1,1.002579041E3
4.915148920E1,1.002507507E3
4.919150425E1,1.002336609E3
4.923147910E1,1.002201599E3
4.927147910E1,1.002149353E3
4.931148191E1,1.002103943E3
4.935148050E1,1.002059998E3
4.939151253E1,1.002028992E3
4.943170561E1,1.002016296E3
4.947148108E1,1.002006531E3
4.951147962E1,1.002020691E3
4.955169571E1,1.002059265E3
4.959149233E1,1.002137390E3
4.963150743E1,1.002189148E3
4.967151941E1,1.002139587E3
4.971147910E1,1.002122253E3
4.975229097E1,1.002187195E3
4.979148608E1,1.002309509E3
4.983148628E1,1.002403259E3
4.987148128E1,1.002512146E3
4.991147910E1,1.002562927E3
4.995148201E1,1.002525330E3
4.999148045E1,1.002352722E3
5.003147936E1,1.002196228E3
5.007147915E1,1.002121033E3
5.011147910E1,1.002059753E3
5.015147920E1,1.002006287E3
5.019181884E1,1.001982849E3
5.023148102E1,1.001975037E3
5.027148654E1,1.001967712E3
5.031147936E1,1.001985046E3
5.035147920E1,1.002012634E3
5.039147936E1,1.002027039E3
5.043149331E1,1.002086853E3
5.047148097E1,1.002137390E3
5.051151227E1,1.002099792E3
5.055149519E1,1.002072937E3
5.059148045E1,1.002105652E3
5.063191592E1,1.002199158E3
5.067148284E1,1.002315125E3
5.071150123E1,1.002453796E3
5.075147910E1,1.002542175E3
5.079147904E1,1.002563904E3
5.083148238E1,1.002510925E3
5.087149863E1,1.002296326E3
5.091148519E1,1.002145935E3
5.095147915E1,1.002111023E3
5.099147884E1,1.002056824E3
5.103147993E1,1.001997742E3
5.107194826E1,1.001959900E3
5.111148915E1,1.001934265E3
5.115147941E1,1.001922058E3
5.119148399E1,1.001934021E3
5.123148660E1,1.001953796E3
5.127148045E1,1.001960144E3
5.131150488E1,1.001985535E3
5.135148139E1,1.002079529E3
5.139198878E1,1.002074890E3
5.143147910E1,1.002036560E3
5.147148081E1,1.002036804E3
5.151148139E1,1.002143982E3
5.155148451E1,1.002297546E3
5.159150660E1,1.002448914E3
5.163153076E1,1.002555359E3
5.167153665E1,1.002564636E3
5.171240675E1,1.002477966E3
5.175148144E1,1.002295593E3
5.179148571E1,1.002132263E3
5.183153581E1,1.002042664E3
5.187147982E1,1.001960632E3
5.191148201E1,1.001916199E3
5.195156321E1,1.001883972E3
5.199149915E1,1.001868347E3
5.203149347E1,1.001868103E3
5.207147915E1,1.001890564E3
5.211147910E1,1.001926208E3
5.215225243E1,1.001946228E3
5.219149029E1,1.001987000E3
5.223150488E1,1.002035583E3
5.227146706E1,1.002007751E3
5.231147915E1,1.001976501E3
5.235148097E1,1.001996033E3
5.239148358E1,1.002065857E3
5.243148571E1,1.002206238E3
5.247148092E1,1.002360291E3
5.251153821E1,1.002504578E3
5.255147910E1,1.002563660E3
5.259164983E1,1.002559021E3
5.263148623E1,1.002464294E3
5.267195118E1,1.002289490E3
5.271146686E1,1.002151306E3
5.275147946E1,1.002202820E3
5.279147503E1,1.002074646E3
5.283148300E1,1.001942566E3
5.287150555E1,1.001865906E3
5.291147894E1,1.001812683E3
5.295148139E1,1.001780212E3
5.299147988E1,1.001775085E3
5.303185456E1,1.001781677E3
5.307148649E1,1.001804382E3
5.311150920E1,1.001839539E3
5.315150498E1,1.001984802E3
5.319147920E1,1.002064148E3
5.323146800E1,1.002069519E3
5.327148795E1,1.002061218E3
5.331148717E1,1.001984314E3
5.335150946E1,1.001950134E3
5.339147915E1,1.001912781E3
5.343147998E1,1.001897644E3
5.347148040E1,1.001934265E3
5.351150691E1,1.001937927E3
5.355148087E1,1.001961609E3
5.359148034E1,1.001995789E3
5.363147894E1,1.002008728E3
5.367167420E1,1.002040222E3
5.371148826E1,1.002087830E3
5.375147977E1,1.002128113E3
5.379147915E1,1.002130554E3
5.383147889E1,1.002067566E3
5.387148113E1,1.002032166E3
5.391148534E1,1.002012634E3
5.395189154E1,1.002158142E3
5.399147654E1,1.002141296E3
5.403147889E1,1.002037537E3
5.407148061E1,1.001981873E3
5.411169316E1,1.001941833E3
5.415148733E1,1.001909363E3
5.419149613E1,1.001890320E3
5.423147894E1,1.001888855E3
5.427147920E1,1.001887390E3
5.431148040E1,1.001894714E3
5.435148233E1,1.001909851E3
5.439148040E1,1.001923767E3
5.443147915E1,1.001940369E3
5.447147884E1,1.001949890E3
5.451148019E1,1.002056335E3
5.455152045E1,1.002088318E3
5.459150529E1,1.002058044E3
5.463147889E1,1.002037537E3
5.467147920E1,1.002139832E3
5.471147946E1,1.002236023E3
5.475146665E1,1.002377136E3
5.479148712E1,1.002516541E3
5.483150925E1,1.002562195E3
5.487147894E1,1.002424255E3
5.491147910E1,1.002257263E3
5.495147972E1,1.002109558E3
5.499190706E1,1.002034607E3
5.503149290E1,1.001951843E3
5.507189196E1,1.001950867E3
5.511147946E1,1.001917908E3
5.515147904E1,1.001870544E3
5.519152732E1,1.001840759E3
5.523149389E1,1.001823669E3
5.527150816E1,1.001822205E3
5.531147915E1,1.001828308E3
5.535147915E1,1.001847595E3
5.539148061E1,1.001886414E3
5.543182233E1,1.001903503E3
5.547148300E1,1.001914490E3
5.551148988E1,1.001934021E3
5.555147894E1,1.001915955E3
5.559147910E1,1.001914246E3
5.563238337E1,1.002048523E3
5.567148399E1,1.002211121E3
5.571196279E1,1.002313660E3
5.575147915E1,1.002416199E3
5.579147894E1,1.002435242E3
5.583148061E1,1.002354431E3
5.587161467E1,1.002140564E3
5.591147915E1,1.001976013E3
5.595147910E1,1.001905212E3
5.599147889E1,1.001895935E3
5.603147920E1,1.001880310E3
5.607185811E1,1.001855896E3
5.611147889E1,1.001813416E3
5.615147946E1,1.001791687E3
5.619147920E1,1.001801941E3
5.623149858E1,1.001898132E3
5.627148014E1,1.001942322E3
5.631149561E1,1.001939148E3
5.635148092E1,1.001949890E3
5.639148800E1,1.001903748E3
5.643147915E1,1.001867126E3
5.647148019E1,1.001873230E3
5.651191311E1,1.001955994E3
5.655148248E1,1.002109558E3
5.659151024E1,1.002264099E3
5.663147915E1,1.002389099E3
5.667148045E1,1.002436707E3
5.671148290E1,1.002398376E3
5.675148316E1,1.002219666E3
5.679148055E1,1.002022156E3
5.683147920E1,1.002002136E3
5.687146733E1,1.001926208E3
5.691148014E1,1.001843445E3
5.695148800E1,1.001781433E3
5.699150534E1,1.001731140E3
5.703147941E1,1.001714783E3
5.707147941E1,1.001712341E3
5.711147936E1,1.001768250E3
5.715248790E1,1.001812927E3
5.719148415E1,1.001831238E3
5.723151206E1,1.001819763E3
5.727147894E1,1.001799988E3
5.731147915E1,1.001824890E3
5.735148092E1,1.001903015E3
5.739156680E1,1.002042175E3
5.743149342E1,1.002181091E3
5.747147910E1,1.002295349E3
5.751147915E1,1.002343201E3
5.755147946E1,1.002279724E3
5.759184165E1,1.002097107E3
5.763149889E1,1.001920837E3
5.767148144E1,1.001852234E3
5.771147894E1,1.001797058E3
5.775147884E1,1.001737732E3
5.779148014E1,1.001698425E3
5.783148232E1,1.001679626E3
5.787148566E1,1.001664001E3
5.791147910E1,1.001682068E3
5.795146717E1,1.001702087E3
5.799147920E1,1.001723572E3
5.803162988E1,1.001754822E3
5.807149029E1,1.001818787E3
5.811147915E1,1.001813416E3
5.815147951E1,1.001790466E3
5.819147910E1,1.001801941E3
5.823148899E1,1.001911316E3
5.827149743E1,1.002034363E3
5.831150529E1,1.002168396E3
5.835150764E1,1.002245544E3
5.839148748E1,1.002269226E3
5.843148014E1,1.002208679E3
5.847149915E1,1.002020203E3
5.851148493E1,1.001863708E3
5.855163436E1,1.001820251E3
5.859147915E1,1.001802917E3
5.863147920E1,1.001752625E3
5.867146712E1,1.001721375E3
5.871148587E1,1.001686462E3
5.875149821E1,1.001669373E3
5.879154305E1,1.001669128E3
5.883147915E1,1.001679871E3
5.887148066E1,1.001696472E3
5.891150769E1,1.001742859E3
5.895148290E1,1.001816101E3
5.899148113E1,1.001815369E3
5.903148071E1,1.001781921E3
5.907147910E1,1.001768005E3
5.911241784E1,1.001817810E3
5.915149654E1,1.001968445E3
5.919146623E1,1.002091492E3
5.923155831E1,1.002239929E3
5.927147910E1,1.002307068E3
5.931147967E1,1.002307312E3
5.935151399E1,1.002238464E3
5.939196196E1,1.002024597E3
5.943151160E1,1.001854187E3
5.947147915E1,1.001797058E3
5.951147915E1,1.001762390E3
5.955220868E1,1.001711365E3
5.959148092E1,1.001660339E3
5.963166956E1,1.001624695E3
5.967150696E1,1.001611511E3
5.971147915E1,1.001602966E3
5.975147993E1,1.001624207E3
5.979148206E1,1.001651794E3
5.983149055E1,1.001775574E3
5.987150894E1,1.001785339E3
5.991147915E1,1.001783630E3
5.995148019E1,1.001799744E3
5.999159592E1,1.001806091E3
6.003148863E1,1.001881042E3
6.007150498E1,1.001901062E3
6.011147915E1,1.001828064E3
6.015147920E1,1.001846130E3
6.019147378E1,1.001821960E3
6.023149415E1,1.001798279E3
6.027148160E1,1.001782410E3
6.031150837E1,1.001764099E3
6.035146691E1,1.001736511E3
6.039147967E1,1.001723328E3
6.043148139E1,1.001712585E3
6.047150118E1,1.001703796E3
6.051277774E1,1.001694031E3
6.055149561E1,1.001719177E3
6.059148045E1,1.001753113E3
6.063146717E1,1.001927429E3
6.067147983E1,1.001884705E3
6.071148118E1,1.001817078E3
6.075147894E1,1.001791687E3
6.079147915E1,1.001777283E3
6.083147967E1,1.001751404E3
6.087148243E1,1.001737976E3
6.091152227E1,1.001757507E3
6.095150139E1,1.001768005E3
6.099147894E1,1.001820007E3
6.103150295E1,1.001872986E3
6.107197988E1,1.001862732E3
6.111148425E1,1.001847595E3
6.115148108E1,1.001854431E3
6.119148123E1,1.001958923E3
6.123147920E1,1.002040955E3
6.127148045E1,1.002133972E3
6.131155092E1,1.002227722E3
6.135147998E1,1.002232361E3
6.139149514E1,1.002063660E3
6.143147858E1,1.001882996E3
6.147148378E1,1.001773132E3
6.151218472E1,1.001732361E3
6.155148602E1,1.001786560E3
6.159231665E1,1.001755554E3
6.163147910E1,1.001699890E3
6.167147915E1,1.001664246E3
6.171147993E1,1.001643982E3
6.175150498E1,1.001635681E3
6.179149144E1,1.001648621E3
6.183148139E1,1.001666199E3
6.187147884E1,1.001730408E3
6.191148092E1,1.001772644E3
6.195220331E1,1.001759460E3
6.199150967E1,1.001733582E3
6.203150706E1,1.001718689E3
6.207147915E1,1.001791443E3
6.211147915E1,1.001912048E3
6.215149055E1,1.002024109E3
6.219149040E1,1.002153015E3
6.223148675E1,1.002209656E3
6.227218430E1,1.002175720E3
6.231147941E1,1.002025085E3
6.235147967E1,1.001929382E3
6.239154873E1,1.001823425E3
6.243149722E1,1.001741394E3
6.247147920E1,1.001670349E3
6.251147910E1,1.001613953E3
6.255147941E1,1.001580261E3
6.259149259E1,1.001561951E3
6.263150680E1,1.001571472E3
6.267147951E1,1.001600525E3
6.271147920E1,1.001726746E3
6.275147962E1,1.001820496E3
6.279148149E1,1.001832703E3
6.283150081E1,1.001830017E3
6.287148108E1,1.001805115E3
6.291147889E1,1.001731873E3
6.295147884E1,1.001693054E3
6.299147920E1,1.001761902E3
6.303185410E1,1.001911072E3
6.307149488E1,1.001996033E3
6.311147941E1,1.002113220E3
6.315147915E1,1.002144958E3
6.319147915E1,1.002095154E3
6.323148066E1,1.001936218E3
6.327148654E1,1.001759216E3
6.331148915E1,1.001714294E3
6.335147894E1,1.001670837E3
6.339147915E1,1.001606140E3
6.343147946E1,1.001561218E3
6.347211769E1,1.001535583E3
6.351149279E1,1.001521912E3
6.355151233E1,1.001530212E3
6.359147915E1,1.001544128E3
6.363147498E1,1.001561218E3
6.367148040E1,1.001576599E3
6.371149514E1,1.001652771E3
6.375149019E1,1.001664978E3
6.379147941E1,1.001629089E3
6.383147889E1,1.001621033E3
6.387147962E1,1.001719177E3
6.391150670E1,1.001886658E3
6.395148144E1,1.002015564E3
6.399150863E1,1.002168152E3
6.403147915E1,1.002219910E3
6.407147894E1,1.002203552E3
6.411146717E1,1.002122986E3
6.415148706E1,1.001925720E3
6.419151118E1,1.001748962E3
6.423198946E1,1.001665222E3
6.427147915E1,1.001574402E3
6.431147998E1,1.001503357E3
6.435148425E1,1.001458923E3
6.439148123E1,1.001441589E3
6.443151134E1,1.001446960E3
6.447147915E1,1.001462830E3
6.451147910E1,1.001489929E3
6.455150180E1,1.001543884E3
6.459148087E1,1.001616638E3
6.463148108E1,1.001587830E3
6.467147941E1,1.001563660E3
6.471147884E1,1.001563416E3
6.475147962E1,1.001671814E3
6.479148337E1,1.001826355E3
6.483148175E1,1.001953796E3
6.487147555E1,1.002070984E3
6.491147920E1,1.002111511E3
6.495148008E1,1.002090759E3
6.499148331E1,1.001999695E3
6.503148456E1,1.001807312E3
6.507146696E1,1.001679382E3
6.511147915E1,1.001606873E3
6.515147915E1,1.001535339E3
6.519147967E1,1.001475525E3
6.523150233E1,1.001444031E3
6.527149311E1,1.001421326E3
6.531147920E1,1.001413757E3
6.535148581E1,1.001435486E3
6.539147915E1,1.001467712E3
6.543172009E1,1.001576843E3
6.547148118E1,1.001638123E3
6.551171894E1,1.001640076E3
6.555147946E1,1.001618591E3
6.559147946E1,1.001593933E3
6.563147889E1,1.001592712E3
6.567148675E1,1.001551697E3
6.571148555E1,1.001543152E3
6.575147920E1,1.001605164E3
6.579147915E1,1.001736267E3
6.583147998E1,1.001871277E3
6.587148144E1,1.002004089E3
6.591148102E1,1.002117615E3
6.595148170E1,1.002177429E3
6.599147889E1,1.002201111E3
6.603147920E1,1.002104675E3
6.607148264E1,1.001843201E3
6.611149727E1,1.001648376E3
6.615150576E1,1.001533875E3
6.619147915E1,1.001474060E3
6.623147920E1,1.001401794E3
6.627147962E1,1.001358582E3
6.631169821E1,1.001336609E3
6.635150451E1,1.001330994E3
6.639147915E1,1.001346619E3
6.643147915E1,1.001358582E3
6.647147920E1,1.001501648E3
6.651148467E1,1.001631775E3
6.655147988E1,1.001707947E3
6.659148134E1,1.001742615E3
6.663147889E1,1.001709167E3
6.667147920E1,1.001663513E3
6.671148087E1,1.001568298E3
6.675148180E1,1.001503845E3
6.679150915E1,1.001500671E3
6.683147910E1,1.001475769E3
6.687147915E1,1.001473572E3
6.691147915E1,1.001520447E3
6.695222034E1,1.001533875E3
6.699148279E1,1.001536804E3
6.703148878E1,1.001518494E3
6.707147915E1,1.001513855E3
6.711147894E1,1.001540222E3
6.715148045E1,1.001568542E3
6.719149061E1,1.001551208E3
6.723175800E1,1.001520935E3
6.727147915E1,1.001750916E3
6.731147920E1,1.001654236E3
6.735147910E1,1.001585144E3
6.739170384E1,1.001546082E3
6.743148618E1,1.001507507E3
6.747147920E1,1.001481384E3
6.751147910E1,1.001472107E3
6.755147920E1,1.001477966E3
6.759148774E1,1.001487976E3
6.763148899E1,1.001500916E3
6.767272160E1,1.001512878E3
6.771147889E1,1.001519226E3
6.775147915E1,1.001525330E3
6.779147993E1,1.001528992E3
6.783188587E1,1.001533875E3
6.787148206E1,1.001548279E3
6.791147915E1,1.001570984E3
6.795147915E1,1.001577087E3
6.799147884E1,1.001636658E3
6.803146811E1,1.001829041E3
6.807149425E1,1.002043640E3
6.811150623E1,1.002201843E3
6.815147915E1,1.002345886E3
6.819147920E1,1.002489197E3
6.823147951E1,1.002574158E3
6.827148602E1,1.002734558E3
6.831150258E1,1.002466248E3
6.835199019E1,1.001668640E3
6.839147941E1,1.001426941E3
6.843147946E1,1.001267761E3
6.847148165E1,1.001180847E3
6.851148425E1,1.001145203E3
6.855148160E1,1.001138611E3
6.859147915E1,1.001143005E3
6.863147894E1,1.001188660E3
6.867147972E1,1.001250916E3
6.871148290E1,1.001277527E3
6.875148128E1,1.001280457E3
6.879147915E1,1.001328308E3
6.883147894E1,1.001317810E3
6.887147920E1,1.001325378E3
6.891228368E1,1.001420593E3
6.895148035E1,1.001558289E3
6.899147910E1,1.001680603E3
6.903147915E1,1.001799744E3
6.907147889E1,1.001850037E3
6.911147998E1,1.001820740E3
6.915148113E1,1.001700134E3
6.919149363E1,1.001557800E3
6.923147920E1,1.001453796E3
6.927150618E1,1.001390076E3
6.931147941E1,1.001358337E3
6.935161019E1,1.001334656E3
6.939149243E1,1.001297302E3
6.943151300E1,1.001285339E3
6.947147915E1,1.001287781E3
6.951147910E1,1.001310974E3
6.955148545E1,1.001376160E3
6.959148123E1,1.001415710E3
6.963148045E1,1.001450867E3
6.967148743E1,1.001473083E3
6.971147910E1,1.001453796E3
6.975148019E1,1.001434021E3
6.979150774E1,1.001423767E3
6.983149212E1,1.001523376E3
6.987146654E1,1.001665955E3
6.991147915E1,1.001768005E3
6.995147941E1,1.001865662E3
6.999146717E1,1.001924744E3
7.003148154E1,1.001906189E3
7.007148040E1,1.001803162E3
7.011147915E1,1.001631042E3
7.015147889E1,1.001587585E3
7.019147962E1,1.001503113E3
7.023148232E1,1.001386902E3
7.027200738E1,1.001334412E3
7.031147920E1,1.001300232E3
7.035147910E1,1.001267029E3
7.039147915E1,1.001257996E3
7.043239404E1,1.001265808E3
7.047148587E1,1.001295593E3
7.051150581E1,1.001347839E3
7.055147889E1,1.001375916E3
7.059147910E1,1.001391541E3
7.063147915E1,1.001432800E3
7.067148055E1,1.001411560E3
7.071148113E1,1.001394958E3
7.075147894E1,1.001392029E3
7.079147910E1,1.001516296E3
7.083147915E1,1.001662048E3
7.087218587E1,1.001796814E3
7.091149358E1,1.001915466E3
7.095147910E1,1.001954529E3
7.099147910E1,1.001939636E3
7.103147915E1,1.001820251E3
7.107148019E1,1.001608826E3
7.111148894E1,1.001507996E3
7.115163670E1,1.001451355E3
7.119148165E1,1.001353699E3
7.123147889E1,1.001277771E3
7.127148175E1,1.001231873E3
7.131200144E1,1.001204285E3
7.135148311E1,1.001207214E3
7.139148061E1,1.001221619E3
7.143147910E1,1.001270203E3
7.147147915E1,1.001347351E3
7.151147441E1,1.001354431E3
7.155148113E1,1.001335876E3
7.159267128E1,1.001319519E3
7.163147946E1,1.001299988E3
7.167147915E1,1.001315125E3
7.171147988E1,1.001429626E3
7.175178748E1,1.001612000E3
7.179209613E1,1.001742126E3
7.183148462E1,1.001847595E3
7.187147910E1,1.001899109E3
7.191148144E1,1.001900330E3
