"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.033277973E0,3.342544573E-1,-4.666364789E-1,3.261530697E-1,-7.510982156E-1,1.409455835E2,-6.631550952E1,-2.887781844E1,-1.129221430E2
3.049943911E0,3.456150900E-1,-4.684351087E-1,3.203873634E-1,-7.473089695E-1,1.395613047E2,-6.609080968E1,-2.859858024E1,-1.115316589E2
3.066609848E0,3.510131926E-1,-4.694697559E-1,3.117559850E-1,-7.477941513E-1,1.389014020E2,-6.537326556E1,-2.889935633E1,-1.109323951E2
3.083275786E0,3.500834351E-1,-4.693492353E-1,3.058874607E-1,-7.507234812E-1,1.390151631E2,-6.470883892E1,-2.937547007E1,-1.111420050E2
3.099941723E0,3.490352680E-1,-4.678487480E-1,3.014625013E-1,-7.539312243E-1,1.391433617E2,-6.403076786E1,-2.967037473E1,-1.115096035E2
3.116607661E0,3.547452512E-1,-4.667632580E-1,2.939734161E-1,-7.548956871E-1,1.384443355E2,-6.320345245E1,-2.974520173E1,-1.111008470E2
3.133273598E0,3.591571897E-1,-4.644621611E-1,2.880986631E-1,-7.564920187E-1,1.379031096E2,-6.238517517E1,-2.972109356E1,-1.109532051E2
3.149939536E0,3.664480357E-1,-4.613358080E-1,2.808873653E-1,-7.576195598E-1,1.370065510E2,-6.139144330E1,-2.954933583E1,-1.105783397E2
3.166605473E0,3.746029622E-1,-4.572814405E-1,2.722461820E-1,-7.592419386E-1,1.360004488E2,-6.016654201E1,-2.936727305E1,-1.102145211E2
3.183271411E0,3.783618845E-1,-4.532664120E-1,2.668637335E-1,-7.616925836E-1,1.355354983E2,-5.920818753E1,-2.924579447E1,-1.103049904E2
3.199937348E0,3.830972592E-1,-4.527885318E-1,2.641372085E-1,-7.605593801E-1,1.349486670E2,-5.896858444E1,-2.910191923E1,-1.098323278E2
3.216603286E0,3.901109881E-1,-4.532585144E-1,2.630657554E-1,-7.570776343E-1,1.340771888E2,-5.906272497E1,-2.875426856E1,-1.089528408E2
3.233269223E0,3.908344158E-1,-4.494284093E-1,2.652607262E-1,-7.582211494E-1,1.339871417E2,-5.885947768E1,-2.830637735E1,-1.092677426E2
3.249935161E0,3.848271533E-1,-4.408146441E-1,2.679364681E-1,-7.653760910E-1,1.347339797E2,-5.802772634E1,-2.794083254E1,-1.109018942E2
3.266601098E0,3.777149302E-1,-4.267088473E-1,2.680188119E-1,-7.767991424E-1,1.356155764E2,-5.632732378E1,-2.741709907E1,-1.132567824E2
3.283267036E0,3.705070081E-1,-4.091140628E-1,2.662583590E-1,-7.902257442E-1,1.365062216E2,-5.413121478E1,-2.669773961E1,-1.159332647E2
3.299932973E0,3.658404270E-1,-3.893827200E-1,2.623567581E-1,-8.035613298E-1,1.370813737E2,-5.164481866E1,-2.571051065E1,-1.184395914E2
3.316598911E0,3.690408537E-1,-3.688695729E-1,2.523887455E-1,-8.148889542E-1,1.366870472E2,-4.870384297E1,-2.451251317E1,-1.200402063E2
3.333264848E0,3.764816478E-1,-3.486619890E-1,2.389178723E-1,-8.243874311E-1,1.357681653E2,-4.560617729E1,-2.326402412E1,-1.210167428E2
3.349930786E0,3.878936291E-1,-3.322013021E-1,2.243071645E-1,-8.299801946E-1,1.343530036E2,-4.287332128E1,-2.217435646E1,-1.211022644E2
3.366596723E0,3.987453202E-1,-3.162670434E-1,2.138766646E-1,-8.338069916E-1,1.330004684E2,-4.067715351E1,-2.090666723E1,-1.210590621E2
3.383262661E0,4.038324241E-1,-3.010317385E-1,2.094813436E-1,-8.381031156E-1,1.323640370E2,-3.910959214E1,-1.959689752E1,-1.215260657E2
3.399928598E0,4.043792339E-1,-2.918201387E-1,2.073866427E-1,-8.416110873E-1,1.322955348E2,-3.819449335E1,-1.887305299E1,-1.220862463E2
3.416594536E0,4.082966274E-1,-2.904748917E-1,2.003235668E-1,-8.418958783E-1,1.318042471E2,-3.741579392E1,-1.899686111E1,-1.217700959E2
3.433260473E0,4.162282307E-1,-2.951458395E-1,1.879566312E-1,-8.392349482E-1,1.308066243E2,-3.661819585E1,-1.981155689E1,-1.206264298E2
3.449926411E0,4.282346875E-1,-3.060515225E-1,1.767392457E-1,-8.316915035E-1,1.292888379E2,-3.654914212E1,-2.095957360E1,-1.185215346E2
3.466592348E0,4.402243424E-1,-3.160327673E-1,1.704816669E-1,-8.229591846E-1,1.277636081E2,-3.698143461E1,-2.171955066E1,-1.163712725E2
3.483258286E0,4.500255496E-1,-3.226386607E-1,1.668490618E-1,-8.158079982E-1,1.265093536E2,-3.739066347E1,-2.210157413E1,-1.146728515E2
3.499924223E0,4.549193359E-1,-3.269131482E-1,1.628565192E-1,-8.121908307E-1,1.258805114E2,-3.746883887E1,-2.251086145E1,-1.137697998E2
3.516590161E0,4.572868980E-1,-3.317740560E-1,1.555169076E-1,-8.103265762E-1,1.255756518E2,-3.721225188E1,-2.329460261E1,-1.131864363E2
3.533256098E0,4.607736369E-1,-3.387430906E-1,1.449653208E-1,-8.074192405E-1,1.251259197E2,-3.686517014E1,-2.442004332E1,-1.123252946E2
3.549922036E0,4.651156448E-1,-3.508239686E-1,1.323289573E-1,-8.019220829E-1,1.245645867E2,-3.684259973E1,-2.607647665E1,-1.109515609E2
3.566587973E0,4.690575211E-1,-3.670359254E-1,1.176783517E-1,-7.946203351E-1,1.240537289E2,-3.708768576E1,-2.822352565E1,-1.092531569E2
3.583253911E0,4.708583301E-1,-3.832893670E-1,1.007003263E-1,-7.881885171E-1,1.238199459E2,-3.715052976E1,-3.062236627E1,-1.077789778E2
3.599919848E0,4.749655742E-1,-3.981932998E-1,7.760810107E-2,-7.809140682E-1,1.232857828E2,-3.666920705E1,-3.324273234E1,-1.060833093E2
3.616585786E0,4.804301312E-1,-4.132010043E-1,4.991532490E-2,-7.719846368E-1,1.225730033E2,-3.595789630E1,-3.615757606E1,-1.041153301E2
3.633251723E0,4.860668432E-1,-4.288778007E-1,1.959883794E-2,-7.611956000E-1,1.218352145E2,-3.528405451E1,-3.933600988E1,-1.019089893E2
3.649917661E0,4.902601174E-1,-4.410010576E-1,-1.146541163E-2,-7.516858578E-1,1.212846405E2,-3.420594382E1,-4.239442915E1,-1.001641660E2
3.666583598E0,4.929732244E-1,-4.468746483E-1,-4.127589986E-2,-7.453702092E-1,1.209276179E2,-3.240471919E1,-4.498081129E1,-9.932064181E1
3.683249536E0,4.951778543E-1,-4.492585659E-1,-6.900962442E-2,-7.404075265E-1,1.206370421E2,-3.028776346E1,-4.719013946E1,-9.896786036E1
3.699915473E0,4.969873093E-1,-4.507730603E-1,-9.393186867E-2,-7.355161905E-1,1.203982373E2,-2.828126936E1,-4.915377657E1,-9.876073390E1
3.716581411E0,4.986283563E-1,-4.486127198E-1,-1.140684038E-1,-7.328743339E-1,1.201814116E2,-2.611828213E1,-5.047157986E1,-9.906092270E1
3.733247348E0,5.001348939E-1,-4.432444274E-1,-1.303653270E-1,-7.323963046E-1,1.199821502E2,-2.377054010E1,-5.122960768E1,-9.981983123E1
3.749913286E0,5.024046384E-1,-4.331832230E-1,-1.398827732E-1,-7.351018190E-1,1.196815649E2,-2.141084785E1,-5.102523486E1,-1.009878510E2
3.766579223E0,5.058961028E-1,-4.178723693E-1,-1.439522356E-1,-7.407628298E-1,1.192182885E2,-1.897688500E1,-4.988372342E1,-1.024492491E2
3.783245161E0,5.107089532E-1,-4.000677764E-1,-1.452601999E-1,-7.470084429E-1,1.185778714E2,-1.672463347E1,-4.825189368E1,-1.037481806E2
3.799911098E0,5.167177217E-1,-3.830989301E-1,-1.467331648E-1,-7.514701486E-1,1.177753217E2,-1.480779513E1,-4.667004248E1,-1.045574081E2
3.816577036E0,5.244263818E-1,-3.698568344E-1,-1.506503075E-1,-7.519889474E-1,1.167407288E2,-1.332901044E1,-4.558311794E1,-1.045956888E2
3.833242973E0,5.341940798E-1,-3.634889126E-1,-1.597242057E-1,-7.463247776E-1,1.154214552E2,-1.235112420E1,-4.549661298E1,-1.036169709E2
3.849908911E0,5.459068996E-1,-3.607323170E-1,-1.705083251E-1,-7.367392778E-1,1.138266804E2,-1.181762832E1,-4.586447512E1,-1.019104090E2
3.866574848E0,5.558896010E-1,-3.572851419E-1,-1.795590669E-1,-7.287610173E-1,1.124559797E2,-1.126688218E1,-4.608594572E1,-1.005229796E2
3.883240786E0,5.607474279E-1,-3.551089764E-1,-1.869163811E-1,-7.242390513E-1,1.117849937E2,-1.065220022E1,-4.638516957E1,-9.992714950E1
3.899906723E0,5.606723046E-1,-3.569858670E-1,-1.914050281E-1,-7.221992612E-1,1.117953903E2,-1.044383619E1,-4.690826693E1,-9.981136757E1
3.916572661E0,5.568598275E-1,-3.628113270E-1,-1.935297400E-1,-7.216795087E-1,1.123221783E2,-1.067353748E1,-4.766372716E1,-9.996557366E1
3.933238598E0,5.505232327E-1,-3.689365387E-1,-1.953380257E-1,-7.229474783E-1,1.131941673E2,-1.075805444E1,-4.846231395E1,-1.005683171E2
3.949904536E0,5.435443760E-1,-3.703970611E-1,-1.985428929E-1,-7.265990973E-1,1.141495052E2,-1.000761983E1,-4.894627586E1,-1.018378726E2
3.966570473E0,5.352120804E-1,-3.662371635E-1,-2.018246800E-1,-7.339517474E-1,1.152834093E2,-8.378079513E0,-4.890657511E1,-1.039842064E2
3.983236411E0,5.247765891E-1,-3.579521477E-1,-2.034211904E-1,-7.450500727E-1,1.166935909E2,-6.265654685E0,-4.832134056E1,-1.068690703E2
3.999902348E0,5.106056748E-1,-3.494726121E-1,-2.042930573E-1,-7.585611939E-1,1.185916363E2,-3.994773379E0,-4.763091901E1,-1.103453527E2
4.016568286E0,4.936551105E-1,-3.449667692E-1,-2.087845057E-1,-7.705268264E-1,1.208377883E2,-1.599307074E0,-4.753987848E1,-1.140024724E2
4.033234223E0,4.746720038E-1,-3.472487330E-1,-2.199037224E-1,-7.782976031E-1,1.233240072E2,1.093875405E0,-4.852891239E1,-1.177363248E2
4.049900161E0,4.549629854E-1,-3.561008275E-1,-2.353628725E-1,-7.815402746E-1,1.258748947E2,3.948033373E0,-5.042372018E1,-1.214488954E2
4.066566098E0,4.358278358E-1,-3.677242696E-1,-2.491156012E-1,-7.827990651E-1,1.283240359E2,6.547149074E0,-5.245278865E1,-1.250137590E2
4.083232036E0,4.184439127E-1,-3.783390522E-1,-2.575117648E-1,-7.845074534E-1,1.305272318E2,8.554705304E0,-5.401082912E1,-1.282163468E2
4.099897973E0,4.047027834E-1,-3.865893781E-1,-2.626003027E-1,-7.860059738E-1,1.322549933E2,1.005913938E1,-5.511215829E1,-1.307722757E2
4.116563911E0,3.982625872E-1,-3.929121196E-1,-2.682328820E-1,-7.842563987E-1,1.330607815E2,1.113809833E1,-5.609277338E1,-1.321022986E2
4.133229848E0,4.006801992E-1,-3.981165290E-1,-2.767304480E-1,-7.774180770E-1,1.327585842E2,1.185644623E1,-5.722118006E1,-1.319504062E2
4.149895786E0,4.105932935E-1,-3.969855905E-1,-2.861276567E-1,-7.693806291E-1,1.315157800E2,1.237051704E1,-5.776099868E1,-1.306671229E2
4.166561723E0,4.246866108E-1,-3.864481449E-1,-2.933629453E-1,-7.643541694E-1,1.297383430E2,1.279981429E1,-5.713390378E1,-1.288751493E2
4.183227661E0,4.401067813E-1,-3.735595644E-1,-2.981579304E-1,-7.601717710E-1,1.277786112E2,1.291016849E1,-5.613794985E1,-1.267673186E2
4.199893598E0,4.556690815E-1,-3.625040650E-1,-3.021996915E-1,-7.547395825E-1,1.257840153E2,1.278169468E1,-5.534576041E1,-1.244806264E2
4.216559536E0,4.697785979E-1,-3.543296456E-1,-3.087522686E-1,-7.472821474E-1,1.239601484E2,1.296648687E1,-5.505065816E1,-1.224672761E2
4.233225473E0,4.817020364E-1,-3.471975625E-1,-3.159435689E-1,-7.399977446E-1,1.224067524E2,1.338713571E1,-5.490821448E1,-1.208541694E2
4.249891411E0,4.886404119E-1,-3.391937613E-1,-3.217937052E-1,-7.366321683E-1,1.214974822E2,1.421828848E1,-5.450881883E1,-1.202358774E2
4.266557348E0,4.882258603E-1,-3.352560401E-1,-3.277195990E-1,-7.360969782E-1,1.215519218E2,1.547065974E1,-5.444564775E1,-1.208846596E2
4.333221255E0,4.981080182E-1,-3.075894415E-1,-3.220750391E-1,-7.440059185E-1,1.202501875E2,1.598497306E1,-5.112828418E1,-1.200806661E2
4.349887244E0,5.027556945E-1,-2.885319889E-1,-3.203148544E-1,-7.492558956E-1,1.196350333E2,1.681502788E1,-4.897723230E1,-1.199790935E2
4.366553234E0,5.052747361E-1,-2.649268806E-1,-3.162660897E-1,-7.579491735E-1,1.193008167E2,1.779510702E1,-4.615403664E1,-1.202545083E2
4.383219223E0,5.019239724E-1,-2.427611351E-1,-3.118777573E-1,-7.693319321E-1,1.197452583E2,1.895682535E1,-4.336201220E1,-1.213528362E2
4.399885213E0,4.943549304E-1,-2.096598446E-1,-2.997307479E-1,-7.885540128E-1,1.207455546E2,1.991983787E1,-3.882935158E1,-1.229148795E2
4.416551203E0,4.834911475E-1,-1.796574742E-1,-2.822093666E-1,-8.088988662E-1,1.221726726E2,2.002164884E1,-3.430103109E1,-1.245014747E2
4.433217192E0,4.695434476E-1,-1.633094102E-1,-2.621006966E-1,-8.271409869E-1,1.239906704E2,1.909956199E1,-3.108406349E1,-1.261931148E2
4.449883182E0,4.501468561E-1,-1.598238945E-1,-2.444270849E-1,-8.438480496E-1,1.264937871E2,1.794588452E1,-2.932680157E1,-1.285768717E2
4.466549171E0,4.267841649E-1,-1.684634537E-1,-2.348668277E-1,-8.569205999E-1,1.294727048E2,1.725641870E1,-2.928765171E1,-1.315904272E2
4.483215161E0,4.035135183E-1,-1.865751445E-1,-2.295567244E-1,-8.658350110E-1,1.324039799E2,1.666414658E1,-3.055365827E1,-1.346066887E2
4.499881151E0,3.813308533E-1,-2.088321298E-1,-2.252719700E-1,-8.719108105E-1,1.351677137E2,1.606093901E1,-3.240987366E1,-1.374514106E2
4.516547140E0,3.660336697E-1,-2.339633703E-1,-2.254783809E-1,-8.720321059E-1,1.370575793E2,1.571605645E1,-3.496755626E1,-1.394382457E2
4.533213130E0,3.606013563E-1,-2.560770512E-1,-2.312551588E-1,-8.665519357E-1,1.377257361E2,1.583566154E1,-3.763217435E1,-1.402387449E2
4.549879119E0,3.590584481E-1,-2.759160995E-1,-2.407864034E-1,-8.584691286E-1,1.379152333E2,1.639275863E1,-4.028902599E1,-1.406544121E2
4.566545109E0,3.543659392E-1,-2.902149856E-1,-2.525749803E-1,-8.522945046E-1,1.384908215E2,1.771395248E1,-4.235368325E1,-1.417563528E2
4.583211098E0,3.471859514E-1,-3.001666963E-1,-2.667553425E-1,-8.474688530E-1,1.393694168E2,1.978483413E1,-4.394688859E1,-1.434946661E2
4.599877088E0,3.406946188E-1,-3.130016029E-1,-2.834561765E-1,-8.400058150E-1,1.401616007E2,2.222910185E1,-4.597118228E1,-1.453735922E2
4.616543078E0,3.326959981E-1,-3.352453113E-1,-3.003167212E-1,-8.286940455E-1,1.411350129E2,2.478545126E1,-4.906557360E1,-1.477060075E2
4.633209067E0,3.207036733E-1,-3.663110435E-1,-3.134535849E-1,-8.152988553E-1,1.425890292E2,2.729686386E1,-5.297352885E1,-1.508529150E2
4.649875057E0,3.036331439E-1,-3.950216472E-1,-3.229866028E-1,-8.046393394E-1,1.446481011E2,3.028452387E1,-5.628809211E1,-1.551256306E2
4.666541046E0,2.864941719E-1,-4.127524197E-1,-3.301199377E-1,-7.991103530E-1,1.467036337E2,3.340997006E1,-5.808402745E1,-1.594746092E2
4.683207036E0,2.710789161E-1,-4.268422425E-1,-3.330207169E-1,-7.958763242E-1,1.485430425E2,3.582045051E1,-5.931400727E1,-1.632359316E2
4.699873026E0,2.579105457E-1,-4.415747821E-1,-3.324322104E-1,-7.924535871E-1,1.501077653E2,3.755646920E1,-6.061363222E1,-1.664248047E2
4.716539015E0,2.459914352E-1,-4.566647112E-1,-3.320018351E-1,-7.878580689E-1,1.515191359E2,3.946958373E1,-6.199579933E1,-1.696464786E2
4.733205005E0,2.318577827E-1,-4.727485776E-1,-3.313613832E-1,-7.829114795E-1,1.531870562E2,4.194514825E1,-6.336723134E1,-1.736284529E2
4.749870994E0,2.155177692E-1,-4.902218282E-1,-3.308676481E-1,-7.770207524E-1,1.551081891E2,4.523369500E1,-6.474807087E1,-1.785860648E2
4.766536984E0,1.964584628E-1,-5.070087910E-1,-3.314206898E-1,-7.710424662E-1,1.573401289E2,4.951639987E1,-6.579319393E1,1.753682196E2
4.783202973E0,1.770137521E-1,-5.226676464E-1,-3.314678669E-1,-7.652540207E-1,1.596082652E2,5.402929880E1,-6.653389094E1,1.690596955E2
4.799868963E0,1.587382059E-1,-5.405981541E-1,-3.306998312E-1,-7.570953965E-1,1.617326705E2,5.912423633E1,-6.745192995E1,1.622046969E2
4.816534953E0,1.432472426E-1,-5.624706149E-1,-3.289365470E-1,-7.449213266E-1,1.635284119E2,6.536195752E1,-6.878533627E1,1.543539013E2
4.833200942E0,1.315008996E-1,-5.864001513E-1,-3.242288828E-1,-7.305600643E-1,1.648873357E2,7.229164072E1,-7.040279984E1,1.458843822E2
4.849866932E0,1.270382941E-1,-6.076654792E-1,-3.179398179E-1,-7.166018486E-1,1.654030401E2,7.886240990E1,-7.211773127E1,1.382841757E2
4.866532921E0,1.298068968E-1,-6.240124106E-1,-3.110460937E-1,-7.049886584E-1,1.650831325E2,8.427687298E1,-7.386203710E1,1.324263053E2
4.883198911E0,1.379941583E-1,-6.346232891E-1,-3.009954095E-1,-6.982926726E-1,1.641364132E2,8.689310370E1,-7.578399822E1,1.295650045E2
4.899864901E0,1.443586485E-1,-6.424812078E-1,-2.928334475E-1,-6.932727098E-1,1.633997166E2,8.923804454E1,-7.725860560E1,1.270084863E2
4.916530890E0,1.494859250E-1,-6.473532319E-1,-2.896759510E-1,-6.889670491E-1,1.628057273E2,9.165941967E1,-7.812950631E1,1.247252667E2
4.933196880E0,1.522942621E-1,-6.470111012E-1,-2.886265218E-1,-6.891137958E-1,1.624801882E2,9.110092186E1,-7.841871527E1,1.254248246E2
4.949862869E0,1.521902291E-1,-6.427383423E-1,-2.875325084E-1,-6.935781240E-1,1.624922501E2,8.762597678E1,-7.826472725E1,1.288022081E2
4.966528859E0,1.538513123E-1,-6.376482248E-1,-2.857519388E-1,-6.986274719E-1,1.622996356E2,8.339831978E1,-7.820458670E1,1.330216575E2
4.983194848E0,1.588470815E-1,-6.333677173E-1,-2.841166854E-1,-7.020617127E-1,1.617200339E2,7.961174532E1,-7.840382220E1,1.370897613E2
4.999860838E0,1.659224533E-1,-6.282207370E-1,-2.857203782E-1,-7.043949962E-1,1.608983483E2,7.627177059E1,-7.847738583E1,1.411727620E2
5.016526828E0,1.745418610E-1,-6.236298680E-1,-2.906408906E-1,-7.043783069E-1,1.598960033E2,7.448551299E1,-7.852186202E1,1.441237796E2
5.033192817E0,1.830599071E-1,-6.212331653E-1,-2.980588973E-1,-7.012270093E-1,1.589039166E2,7.516902684E1,-7.863048937E1,1.448143431E2
5.049858807E0,1.896797396E-1,-6.239475012E-1,-3.034072816E-1,-6.947338581E-1,1.581318105E2,7.860301027E1,-7.912931630E1,1.424009743E2
5.066524796E0,1.919287318E-1,-6.318951845E-1,-3.024057150E-1,-6.873300672E-1,1.578692715E2,8.389528883E1,-7.997168250E1,1.371882396E2
5.083190786E0,1.870093001E-1,-6.424823403E-1,-2.997430563E-1,-6.799985766E-1,1.584433969E2,9.179991430E1,-8.036145835E1,1.286133737E2
5.099856776E0,1.787522448E-1,-6.510897279E-1,-2.990189195E-1,-6.743274331E-1,1.594058199E2,9.888681331E1,-8.006228359E1,1.207584612E2
5.116522765E0,1.696249657E-1,-6.527700424E-1,-2.998270690E-1,-6.747016907E-1,1.604679710E2,9.991449481E1,-7.928569637E1,1.190371465E2
5.133188755E0,1.603555888E-1,-6.463087201E-1,-3.038582206E-1,-6.813525558E-1,1.615449271E2,9.554882819E1,-7.800863512E1,1.229953029E2
5.149854744E0,1.545387637E-1,-6.394318938E-1,-3.115143180E-1,-6.857138276E-1,1.622199059E2,9.294937017E1,-7.670941398E1,1.258041250E2
5.166520734E0,1.520096795E-1,-6.354278326E-1,-3.199228942E-1,-6.861296296E-1,1.625131831E2,9.284999919E1,-7.575083108E1,1.264536320E2
5.183186723E0,1.489368314E-1,-6.328757405E-1,-3.289223015E-1,-6.849060059E-1,1.628693612E2,9.380831055E1,-7.477414499E1,1.260553974E2
5.199852713E0,1.431837601E-1,-6.318477988E-1,-3.416036367E-1,-6.808624864E-1,1.635357623E2,9.639361402E1,-7.338086558E1,1.241450302E2
5.216518703E0,1.348644724E-1,-6.308326125E-1,-3.572477996E-1,-6.754522920E-1,1.644984339E2,9.929736879E1,-7.154177255E1,1.219880841E2
5.233184692E0,1.238685195E-1,-6.306666732E-1,-3.729467094E-1,-6.691986918E-1,1.657691622E2,1.021232513E2,-6.946781841E1,1.197109753E2
5.249850682E0,1.082874313E-1,-6.272890568E-1,-3.909272552E-1,-6.647993326E-1,1.675667942E2,1.035648916E2,-6.673788309E1,1.186844477E2
5.266516671E0,9.476978637E-2,-6.185832024E-1,-4.089703560E-1,-6.641662121E-1,1.691238605E2,1.031854476E2,-6.405313429E1,1.196947687E2
5.283182661E0,8.218667145E-2,-6.130388975E-1,-4.197836518E-1,-6.642366648E-1,1.705714664E2,1.028314691E2,-6.205612743E1,1.200782642E2
5.299848651E0,6.598283018E-2,-6.208459735E-1,-4.204873145E-1,-6.583213210E-1,1.724334274E2,1.047874850E2,-6.080001077E1,1.168563547E2
5.316514640E0,4.476709872E-2,-6.352376938E-1,-4.194249213E-1,-6.469557285E-1,1.748683533E2,1.081103223E2,-5.925983946E1,1.116931924E2
5.333180630E0,2.458114136E-2,-6.484279633E-1,-4.204214215E-1,-6.341788173E-1,1.771829249E2,1.111959007E2,-5.746972656E1,1.070727045E2
5.349846619E0,1.344425293E-2,-6.451647282E-1,-4.257736504E-1,-6.342700720E-1,1.784593557E2,1.104603922E2,-5.608495226E1,1.074333336E2
5.366512609E0,1.112174424E-2,-6.309632063E-1,-4.283063114E-1,-6.467730999E-1,1.787255157E2,1.068083976E2,-5.566024442E1,1.111489556E2
5.383178598E0,1.117603726E-2,-6.145845652E-1,-4.297452271E-1,-6.614226699E-1,1.787192938E2,1.026776033E2,-5.534652421E1,1.154473340E2
5.399844588E0,9.211601817E-3,-6.014815569E-1,-4.313454926E-1,-6.723660827E-1,1.789444133E2,9.954566740E1,-5.476358373E1,1.186099711E2
5.416510578E0,6.360987684E-3,-5.953325033E-1,-4.326913357E-1,-6.769911051E-1,1.792710796E2,9.819547409E1,-5.425003189E1,1.198814975E2
5.433176567E0,3.117888728E-3,-5.925769806E-1,-4.353422523E-1,-6.777314544E-1,1.796427157E2,9.789728373E1,-5.370024514E1,1.201880075E2
5.449842557E0,3.223795418E-3,5.877832770E-1,4.416459501E-1,6.778268814E-1,1.796305796E2,9.766434783E1,-5.255930825E1,1.205490193E2
5.466508546E0,1.585993737E-2,5.787223577E-1,4.501200914E-1,6.798682213E-1,1.781825089E2,9.678964739E1,-5.059084353E1,1.212829969E2
5.483174536E0,3.706791244E-2,5.581136942E-1,4.611842334E-1,6.887990832E-1,1.757513568E2,9.408794794E1,-4.727901190E1,1.234817907E2
5.499840526E0,6.244154219E-2,5.223814249E-1,4.725288749E-1,7.070609331E-1,1.728400685E2,8.940099455E1,-4.282021475E1,1.274918202E2
5.516506515E0,8.309641913E-2,4.795359075E-1,4.842104912E-1,7.271041870E-1,1.704668592E2,8.481187897E1,-3.808812886E1,1.319640357E2
5.533172505E0,1.011504699E-1,4.430294037E-1,4.953917563E-1,7.403246164E-1,1.683891530E2,8.193577829E1,-3.376259032E1,1.349158117E2
5.549838494E0,1.208427753E-1,4.226612449E-1,5.024716258E-1,7.444976568E-1,1.661185120E2,8.079762141E1,-3.052408278E1,1.354150200E2
5.566504484E0,1.423501020E-1,4.175879359E-1,5.019202828E-1,7.439306378E-1,1.636322811E2,8.033729387E1,-2.858200681E1,1.340645176E2
5.583170473E0,1.587284269E-1,4.234310091E-1,4.907677770E-1,7.447539568E-1,1.617338054E2,7.954419900E1,-2.835324579E1,1.321898384E2
5.599836463E0,1.590643233E-1,4.198554456E-1,4.772168696E-1,7.554363012E-1,1.616948192E2,7.733940112E1,-2.885088445E1,1.329545970E2
5.616502453E0,1.404049413E-1,4.024749994E-1,4.703475535E-1,7.727053165E-1,1.638574417E2,7.445886639E1,-2.933472562E1,1.369062771E2
5.633168442E0,1.223865342E-1,3.923101127E-1,4.675197303E-1,7.826490998E-1,1.659402873E2,7.287718181E1,-2.997658722E1,1.398621259E2
5.649834432E0,1.181873614E-1,3.944872618E-1,4.686701596E-1,7.815112472E-1,1.664249968E2,7.319136403E1,-3.038518223E1,1.399999031E2
5.666500421E0,1.246853032E-1,3.951534927E-1,4.714199305E-1,7.785053253E-1,1.656748344E2,7.371391158E1,-2.984794443E1,1.392035853E2
5.683166411E0,1.261933398E-1,3.921925128E-1,4.734759033E-1,7.785119414E-1,1.655006503E2,7.373220024E1,-2.941646534E1,1.393131573E2
5.699832401E0,1.169024906E-1,3.860476911E-1,4.806596339E-1,7.786316872E-1,1.665732600E2,7.404087437E1,-2.926156309E1,1.406487841E2
5.716498390E0,1.037087409E-1,3.757010102E-1,4.913109541E-1,7.789138556E-1,1.680944466E2,7.443343135E1,-2.890579743E1,1.426801946E2
5.733164380E0,9.451970248E-2,3.649100065E-1,5.026089549E-1,7.780044675E-1,1.691526472E2,7.497408248E1,-2.821557606E1,1.443251634E2
5.749830369E0,8.910636789E-2,3.571718931E-1,5.140115619E-1,7.747776508E-1,1.697756016E2,7.587569171E1,-2.750682011E1,1.452740355E2
