"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.462933858E2,1.466075517E-2,5.604684353E-2,4.008800164E-2
2.463100525E2,3.359756246E-2,1.739437431E-1,3.397935256E-2
2.463267192E2,1.435532272E-1,2.733619884E-2,4.864010960E-2
2.463433858E2,5.681042373E-2,6.948586553E-2,1.860846877E-1
2.463600525E2,-1.123991162E-1,9.514218569E-2,1.378263682E-1
2.463767192E2,3.665188700E-2,4.494437575E-1,9.628756344E-2
2.463933858E2,1.185077652E-1,-2.622137070E-1,1.378263682E-1
2.464100525E2,-6.597339362E-2,1.843284518E-1,3.027598560E-1
2.464267192E2,-2.034179717E-1,2.026543915E-1,6.757691503E-2
2.464433858E2,-2.284634262E-1,1.018617004E-1,-1.040760875E-1
2.464600525E2,-2.125809491E-1,4.182896614E-1,-8.819360286E-2
2.464767192E2,9.651663154E-2,2.008218020E-1,-1.401171088E-1
2.464933858E2,3.139844835E-1,1.043051630E-1,-3.199404106E-2
2.465100525E2,4.440986812E-1,-2.493855506E-1,9.384410083E-2
2.465267192E2,2.339612097E-1,2.777907550E-1,2.771035433E-1
2.465433858E2,-1.172860414E-1,1.006399691E-1,8.590286225E-2
2.465600525E2,-3.549124300E-1,9.147699922E-2,2.037997693E-1
2.465767192E2,-2.565632164E-1,2.802342176E-1,2.349538654E-1
2.465933858E2,-2.706131041E-1,1.922696829E-1,-6.375901401E-2
2.466100525E2,-2.767217457E-1,2.368628234E-1,-2.787834108E-1
2.466267192E2,-1.154534444E-1,1.623373181E-1,-4.113410711E-1
2.466433858E2,1.594357044E-1,3.894263133E-2,-2.494619042E-1
2.466600525E2,1.631008983E-1,-1.779143661E-1,2.359465137E-2
2.466767191E2,-9.590577334E-2,-1.229365394E-1,1.952476501E-1
2.466933858E2,-3.457494676E-1,-2.237292230E-1,7.063124329E-2
2.467100525E2,-2.046397030E-1,1.464548260E-1,7.796161622E-2
2.467267191E2,9.468404204E-2,-1.779143661E-1,7.101302966E-3
2.467433858E2,-2.443459071E-2,6.704241037E-2,-5.765036494E-2
2.467600525E2,-2.712239623E-1,1.256854236E-1,-1.676060259E-1
2.467767191E2,-1.478292793E-1,1.550069451E-1,-1.370627880E-1
2.467933858E2,8.491020650E-2,-7.101303339E-2,8.651372790E-2
2.468100525E2,2.443459183E-1,-2.451094985E-1,3.241401315E-1
2.468267191E2,1.404989064E-1,-1.162170246E-1,3.485747278E-1
2.468433858E2,-1.545487940E-1,-1.204930767E-1,2.190713882E-1
2.468600525E2,-3.402516842E-1,1.641699076E-1,1.304959953E-1
2.468767191E2,-3.121519089E-1,1.311832070E-1,3.817904799E-4
2.468933858E2,-1.930332631E-1,7.987056673E-2,-1.794415340E-2
2.469100525E2,-9.773836471E-3,1.165224537E-1,-7.475458086E-2
2.469267191E2,7.086031139E-2,-3.619373962E-2,-1.034652218E-1
2.469433858E2,6.597339362E-2,1.511890348E-2,-8.452841640E-2
2.469600525E2,1.527161989E-2,-1.259908676E-1,-2.283107117E-2
2.469767191E2,-4.276053607E-2,1.861610413E-1,3.520108387E-2
2.469933858E2,-6.841685623E-2,1.702785641E-1,-4.421133921E-2
2.470100525E2,-3.848448023E-2,8.964440972E-2,8.407026529E-2
2.470267191E2,-1.417206228E-1,-1.027780026E-1,9.750928730E-2
2.470433858E2,-2.828303874E-1,1.391244531E-1,-9.857830405E-2
2.470600525E2,-3.176496923E-1,8.781181276E-2,-2.567922771E-1
2.470767191E2,-1.374445707E-1,1.214093715E-1,-2.653443813E-1
2.470933858E2,2.993237413E-2,-2.163988501E-1,-1.761581302E-1
2.471100525E2,-1.490510106E-1,-3.819431961E-1,1.744782478E-1
2.471267191E2,-2.852738500E-1,6.566796452E-3,1.903607398E-1
2.471433858E2,-1.789833754E-1,-3.300196826E-1,-7.780890167E-2
2.471600525E2,-1.398880333E-1,7.681624591E-2,-1.474474818E-1
2.471767191E2,-1.368337125E-1,-2.402225733E-1,-1.427896414E-2
2.471933858E2,1.661552191E-1,-3.397935331E-1,8.651372790E-2
2.472100525E2,3.964512348E-1,-6.012436748E-1,1.384372264E-1
2.472267191E2,1.325576603E-1,-4.051560760E-1,1.970802546E-1
2.472433858E2,-1.020144150E-1,-2.255618125E-1,-7.231111825E-2
2.472600525E2,-1.221729591E-1,-1.284343153E-1,-2.470184416E-1
2.472767191E2,-1.527161989E-2,-4.699077308E-1,-9.185878932E-2
2.472933858E2,1.056796089E-1,-1.650862098E-1,-1.059086844E-1
2.473100525E2,-7.269290835E-2,-4.668534100E-1,-2.677878439E-1
2.473267191E2,-1.649334878E-1,-6.953168511E-1,-4.198931754E-1
2.473433858E2,7.941242307E-3,-4.882336855E-1,-2.995528281E-1
2.473600525E2,2.156352699E-1,-5.207622424E-2,-5.103011727E-1
2.473767191E2,-3.054323839E-3,3.132209182E-1,-5.811614990E-1
2.473933858E2,-2.040288299E-1,6.566796452E-3,-4.486038089E-1
2.474100525E2,-9.162971750E-3,-3.746128380E-1,-2.372446060E-1
2.474267191E2,2.840521336E-1,-7.050906420E-1,-2.812268734E-1
2.474433858E2,2.950477004E-1,-4.961749315E-1,-2.647335231E-1
2.474600524E2,4.080576599E-1,2.209803313E-1,-3.740783334E-1
2.474767191E2,3.964512348E-1,1.275180280E-1,-4.266127050E-1
2.474933858E2,2.235765159E-1,6.223185062E-1,-1.095738709E-1
2.475100524E2,2.467893660E-1,1.305723488E-1,-3.443750367E-2
2.475267191E2,2.131918073E-1,3.785834610E-1,-9.246965498E-2
2.475433858E2,7.208204269E-2,1.311832070E-1,-9.002619982E-2
2.475600524E2,1.753181964E-1,1.244636998E-1,-7.597630471E-2
2.475767191E2,2.565632164E-1,1.721111536E-1,-1.731038094E-1
2.475933858E2,2.724456787E-1,1.134681329E-1,-1.046869531E-1
2.476100524E2,2.125809491E-1,3.772090003E-2,4.130972922E-2
2.476267191E2,6.414080411E-2,-2.842048407E-1,9.873101860E-2
2.476433858E2,-2.461785078E-1,1.507308781E-1,2.636645138E-1
2.476600524E2,-2.956585586E-1,-1.320995092E-1,9.323323518E-2
2.476767191E2,-4.581485689E-2,-8.078686893E-2,8.323032409E-3
2.476933858E2,8.307760954E-2,-2.092211880E-2,4.986183718E-2
2.477100524E2,1.588248461E-1,-7.162389904E-2,1.989128441E-1
2.477267191E2,2.651153207E-1,1.328630932E-2,2.929860055E-1
2.477433858E2,2.962694168E-1,-1.339320987E-1,2.587775886E-1
2.477600524E2,2.199113220E-1,-1.237001177E-2,1.640935540E-1
2.477767191E2,9.346231073E-2,-8.689551800E-2,1.072831303E-1
2.477933858E2,1.435532272E-1,-5.085449293E-2,1.414915472E-1
2.478100524E2,2.296851575E-1,-5.757400393E-2,1.304959953E-1
2.478267191E2,1.191186309E-1,-2.596175298E-3,3.153589368E-2
2.478433858E2,-5.497783050E-2,-1.237001177E-2,-6.131555140E-2
2.478600524E2,-4.520399496E-2,1.220202371E-1,-1.061377581E-2
2.478767191E2,8.307760954E-2,-1.895207912E-1,-5.459604040E-2
2.478933858E2,7.452550530E-2,-6.062832847E-2,-6.375901401E-2
2.479100524E2,-3.543015569E-2,8.720094711E-2,-1.450040340E-1
2.479267191E2,-4.581485689E-2,-8.994983882E-2,-1.468366235E-1
2.479433858E2,-4.276053514E-3,-7.589995116E-2,-8.025235683E-2
2.479600524E2,-4.337139800E-2,-1.229365394E-1,-1.669951528E-1
2.479767191E2,-5.986474827E-2,2.191477418E-1,-2.561814189E-1
2.479933858E2,-1.301141977E-1,3.894263133E-2,-3.026071489E-1
2.480100524E2,-7.208204269E-2,2.209803313E-1,-1.382845193E-1
2.480267191E2,1.850920320E-1,1.104138121E-1,-3.688096255E-2
2.480433858E2,5.051851869E-1,1.049160287E-1,-3.871355578E-2
2.480600524E2,4.074468017E-1,2.582430840E-1,-1.303432733E-1
2.480767191E2,2.327394783E-1,2.600756884E-1,-1.816559136E-1
2.480933858E2,1.301141977E-1,3.443750143E-1,-1.908188909E-1
2.481100524E2,4.276053607E-2,3.620901108E-1,-6.070468575E-2
2.481267191E2,2.626718581E-2,2.973384261E-1,1.903607398E-1
2.481433858E2,-9.651663154E-2,4.871646687E-2,3.161988854E-1
2.481600524E2,-2.241873741E-1,2.521344423E-1,3.656789362E-1
2.481767191E2,-2.009745091E-1,2.203694731E-1,2.703840137E-1
2.481933858E2,-1.850920320E-1,3.498727977E-1,1.182786897E-1
2.482100524E2,-3.292561173E-1,5.111411214E-1,3.092502989E-2
2.482267191E2,-2.803869247E-1,5.447386503E-1,6.513345987E-2
2.482433858E2,-1.093447953E-1,1.928805560E-1,2.416733801E-1
2.482600524E2,8.063415438E-2,1.817322709E-2,3.931678534E-1
2.482767191E2,1.985310465E-1,-5.390881747E-2,3.552942276E-1
2.482933858E2,2.266308367E-1,4.932733253E-2,1.769217104E-1
2.483100524E2,5.192350596E-2,2.637408674E-1,1.628718227E-1
2.483267191E2,-9.101885557E-2,1.091920808E-1,9.323323518E-2
2.483433857E2,-1.508836001E-1,1.220202371E-1,1.873064190E-1
2.483600524E2,-1.258381456E-1,-6.490438432E-2,2.624427676E-1
2.483767191E2,-1.423314959E-1,1.006399691E-1,3.449095190E-1
2.483933857E2,-1.472184062E-1,1.965457499E-1,2.435059696E-1
2.484100524E2,-1.832594275E-1,1.317940801E-1,1.695913374E-1
2.484267191E2,-1.435532272E-1,3.040579557E-1,1.891390085E-1
2.484433857E2,-1.423314959E-1,2.484692484E-1,1.811977625E-1
2.484600524E2,-1.270598769E-1,1.067486182E-1,1.121700481E-1
2.484767191E2,-1.551596522E-1,-7.635809598E-4,5.780307949E-2
2.484933857E2,-8.063415438E-2,1.036942974E-1,4.497491941E-2
2.485100524E2,3.054323839E-3,-1.052214578E-1,3.031416424E-2
2.485267191E2,-4.031707719E-2,-1.907425225E-1,2.787070535E-2
2.485433857E2,-1.337793916E-1,-7.345648855E-2,1.626427472E-2
2.485600524E2,-2.431241870E-1,-1.186604798E-1,2.420551702E-2
2.485767191E2,-3.396408260E-1,4.688387364E-2,1.054505333E-1
2.485933857E2,-2.852738500E-1,-3.214675784E-1,6.391172856E-2
2.486100524E2,-1.527161896E-1,3.010036349E-1,1.015562657E-2
2.486267191E2,-2.993237413E-2,-9.728021920E-2,-1.871536970E-1
2.486433857E2,1.649334840E-2,1.220202371E-1,-3.993528336E-2
2.486600524E2,9.162971750E-3,-1.504254490E-1,6.635518372E-2
2.486767191E2,2.748891525E-2,-9.850194305E-2,1.298851222E-1
2.486933857E2,-4.031707719E-2,-4.963276163E-2,9.017891437E-2
2.487100524E2,-1.954767257E-1,-1.699731201E-1,-1.366809942E-2
2.487267191E2,-3.188714087E-1,-2.153298259E-2,2.115119249E-2
2.487433857E2,-1.631008983E-1,-2.084576041E-1,9.812015295E-2
2.487600524E2,-7.086031139E-2,-1.113301069E-1,1.091157198E-1
2.487767191E2,-3.365865052E-1,-3.008509055E-2,-7.719803602E-2
2.487933857E2,-3.842339516E-1,2.215912044E-1,-2.482401729E-1
2.488100524E2,-3.237583488E-2,5.971203372E-2,-3.136027157E-1
2.488267191E2,2.773326039E-1,-2.017380893E-1,-1.144607887E-1
2.488433857E2,3.231474757E-1,-1.858556122E-1,1.198822167E-2
2.488600524E2,3.543015569E-2,-4.291325063E-2,7.490729541E-2
2.488767191E2,-2.009745091E-1,-9.544762224E-2,6.452259421E-2
2.488933857E2,-2.461785078E-1,-1.522580534E-1,1.158352345E-1
2.489100524E2,-9.285144508E-2,2.061668597E-2,7.551816106E-2
2.489267191E2,-1.325576603E-1,-2.738201320E-1,1.504254527E-2
2.489433857E2,-1.820377111E-1,-1.359174121E-2,1.323285848E-1
2.489600524E2,-1.123991162E-1,-2.280052751E-1,1.311068535E-1
2.489767191E2,1.649334840E-2,8.399390616E-3,4.558578506E-2
2.489933857E2,1.209512278E-1,-1.644753367E-1,-1.855501719E-2
2.490100524E2,8.429934084E-2,-2.359465212E-1,2.359465137E-2
2.490267191E2,6.841685623E-2,-2.328922004E-1,7.124210149E-2
2.490433857E2,1.802051067E-1,-4.515817761E-1,1.811977625E-1
2.490600524E2,5.986474827E-2,-3.741546720E-2,1.488219351E-1
2.490767191E2,-7.391463965E-2,2.069304436E-1,-7.841976732E-2
2.490933857E2,-1.973093301E-1,-8.567378670E-2,-1.718820781E-1
2.491100524E2,-1.484401375E-1,-1.162170246E-1,-2.751182318E-1
2.491267191E2,1.142317131E-1,2.179260105E-1,-3.655261993E-1
2.491433857E2,2.822195292E-1,-1.540906429E-1,-2.971093655E-1
2.491600524E2,1.447749585E-1,8.597921580E-2,-2.079230994E-1
2.491767190E2,2.706131041E-1,-1.504254490E-1,-1.272889525E-1
2.491933857E2,3.610210717E-1,-4.631882310E-1,9.384410083E-2
2.492100524E2,1.380554438E-1,-7.712167501E-2,3.962221742E-1
2.492267190E2,-2.235765159E-1,-2.060141414E-1,2.887099683E-1
2.492433857E2,-3.714057803E-1,-1.510363221E-1,1.854738146E-1
2.492600524E2,-3.652971387E-1,-8.689551800E-2,2.420551702E-2
2.492767190E2,-2.748891525E-2,2.509126961E-1,-2.079230994E-1
2.492933857E2,2.021962404E-1,-1.985310577E-3,-5.329031348E-1
2.493100524E2,3.481929302E-1,2.380845547E-1,-7.241038084E-1
2.493267190E2,4.648680985E-1,-2.273944169E-1,-6.770672202E-1
2.493433857E2,3.793470263E-1,-2.170097083E-1,-3.050506115E-1
2.493600524E2,1.631008983E-1,-1.852447391E-1,2.380081862E-1
2.493767190E2,-1.704312712E-1,-2.225074917E-1,3.943895698E-1
2.493933857E2,-2.822195292E-1,-4.428769462E-3,3.119228184E-1
2.494100524E2,-2.596175373E-1,-4.780016840E-2,1.353829056E-1
2.494267190E2,-2.351829410E-1,-2.641990222E-2,-2.771798894E-2
2.494433857E2,-7.880155742E-2,4.077522457E-2,-2.079230994E-1
2.494600524E2,1.417206228E-1,2.855792828E-2,-3.068831861E-1
2.494767190E2,2.064722925E-1,-2.041815519E-1,-2.372446060E-1
2.494933857E2,1.918115467E-1,2.733619884E-2,5.413788930E-2
2.495100524E2,1.942549944E-1,-3.116937578E-1,9.262236953E-2
2.495267190E2,1.313359290E-1,-1.021671370E-1,8.773545176E-2
2.495433857E2,9.896009415E-2,3.222311661E-2,-2.061668551E-3
2.495600524E2,7.208204269E-2,-5.574141070E-2,-6.986765563E-2
2.495767190E2,9.529490769E-2,2.509126961E-1,-1.114064679E-1
2.495933857E2,2.083048970E-1,-2.383899838E-1,-4.604393244E-2
2.496100524E2,3.585776389E-1,5.238165334E-2,3.397935256E-2
2.496267190E2,2.015853822E-1,-3.924806044E-2,8.651372790E-2
2.496433857E2,-8.368847519E-2,2.307541668E-1,1.329394430E-1
2.496600524E2,-2.168570012E-1,2.331976295E-1,7.673988491E-2
2.496767190E2,-1.508836001E-1,4.152353406E-1,-5.031998456E-2
2.496933857E2,1.466075517E-2,3.382663727E-1,-3.087157905E-1
2.497100524E2,3.665188700E-2,3.596466482E-1,-4.278344214E-1
2.497267190E2,9.834922850E-2,3.529271185E-1,-3.484219909E-1
2.497433857E2,1.533270627E-1,-4.780016840E-2,-1.224020272E-1
2.497600524E2,1.826485693E-1,-9.239330143E-2,1.708130687E-1
2.497767190E2,-2.626718581E-2,-3.434587121E-1,3.186423481E-1
2.497933857E2,-1.612683088E-1,-9.117157012E-2,3.406334817E-1
2.498100524E2,-1.075121984E-1,-1.931859851E-1,3.320813775E-1
2.498267190E2,-5.497782957E-3,-2.561050653E-1,3.418551981E-1
2.498433857E2,-9.468404204E-2,3.046688139E-1,3.125337064E-1
2.498600524E2,-2.742782831E-1,1.385135949E-1,1.298851222E-1
2.498767190E2,-2.309068888E-1,5.093085170E-1,-3.016144782E-2
2.498933857E2,-2.565632015E-2,3.749182522E-1,-9.613484144E-2
2.499100524E2,2.315177470E-1,3.205513060E-1,1.687514037E-2
2.499267190E2,4.178315103E-1,-5.077813268E-1,1.506545246E-1
2.499433857E2,2.528980076E-1,2.244928107E-2,3.412443399E-1
2.499600524E2,-3.909534588E-2,-4.596757516E-2,1.439350098E-1
2.499767190E2,-1.356119812E-1,2.527453005E-1,2.603811212E-2
2.499933857E2,-1.093447953E-1,9.575305134E-2,5.719221383E-2
2.500100523E2,-3.359756246E-2,1.207985133E-1,1.066722646E-1
2.500267190E2,-1.527161896E-1,2.044869810E-1,1.195004210E-1
2.500433857E2,-2.186895907E-1,2.428187430E-2,1.137735695E-2
2.500600523E2,-1.288924664E-1,1.250745654E-1,-4.054614902E-2
2.500767190E2,-1.099556591E-2,-1.944077164E-1,-8.575014025E-2
2.500933857E2,1.356119812E-1,-1.614210159E-1,1.133917719E-1
2.501100523E2,1.643226296E-1,-3.471239209E-1,8.773545176E-2
2.501267190E2,8.613193035E-2,-1.314886510E-1,2.542724647E-2
2.501433857E2,1.404988952E-2,-2.316704690E-1,-1.285106838E-1
2.501600523E2,1.563813835E-1,-1.608101577E-1,-1.627191007E-1
2.501767190E2,2.626718581E-1,-1.290451884E-1,-1.486692131E-1
2.501933857E2,1.282816082E-1,-5.146535859E-2,-8.269581944E-2
2.502100523E2,-6.169734150E-2,-2.947422490E-2,-2.710712515E-2
2.502267190E2,-1.240055487E-1,-2.151771188E-1,-3.993528336E-2
2.502433857E2,-1.099556610E-1,-9.926552884E-3,2.603811212E-2
2.502600523E2,-3.298669681E-2,-1.644753367E-1,-1.663842946E-1
2.502767190E2,-7.391463965E-2,-5.818486959E-2,-3.557523787E-1
2.502933857E2,-3.420842811E-2,-2.275471389E-2,-5.103011727E-1
2.503100523E2,9.529490769E-2,2.344193608E-1,-4.901426136E-1
2.503267190E2,1.545487940E-1,-1.809686869E-1,-3.606393039E-1
2.503433857E2,2.645044625E-1,-2.298378795E-1,-1.122464053E-2
2.503600523E2,3.115410507E-1,-2.933678031E-1,2.575558722E-1
2.503767190E2,1.380554438E-1,-3.252854943E-2,2.868773639E-1
2.503933857E2,-1.252272725E-1,1.073594838E-1,1.983019859E-1
2.504100523E2,-2.559523284E-1,5.849030241E-2,9.201150388E-2
2.504267190E2,-1.191186309E-1,3.119991720E-1,-5.459604040E-2
2.504433857E2,3.359756246E-2,-3.313941509E-2,-1.669951528E-1
2.504600523E2,7.635809481E-2,3.333794475E-1,-1.211803034E-1
2.504767190E2,1.099556610E-1,7.315105945E-2,-2.054796368E-1
2.504933857E2,1.649334840E-2,3.291034102E-1,-3.749182448E-2
2.505100523E2,3.420842811E-2,-1.481347065E-2,1.677587330E-1
2.505267190E2,1.081230640E-1,-4.291325063E-2,3.638463318E-1
2.505433857E2,-3.298669681E-2,4.123337101E-3,4.108829200E-1
2.505600523E2,-1.099556610E-1,1.574503928E-1,2.618319094E-1
2.505767190E2,-3.481929377E-2,3.938550651E-1,4.497491941E-2
2.505933857E2,1.863137633E-1,-1.237001177E-2,-1.828776449E-1
2.506100523E2,2.046397030E-1,9.941824526E-2,-3.810269013E-2
2.506267190E2,-4.703658819E-2,-2.707658112E-1,1.616500914E-1
2.506433857E2,-1.557705253E-1,-1.053741761E-2,3.241401315E-1
2.506600523E2,4.886918236E-3,-3.037525117E-1,2.929860055E-1
2.506767190E2,1.123991162E-1,-7.895427197E-2,2.734383345E-1
2.506933857E2,8.918625861E-2,1.574503928E-1,7.673988491E-2
2.507100523E2,1.533270627E-1,2.521344423E-1,-1.437823027E-1
2.507267190E2,2.290742993E-1,1.206457894E-2,-2.720639110E-1
2.507433857E2,2.400698513E-1,1.421787739E-1,-1.669951528E-1
2.507600523E2,1.123991162E-1,2.122755162E-2,-1.183550525E-2
2.507767190E2,-6.902772188E-2,-2.316704690E-1,1.494327933E-1
2.507933856E2,-1.191186309E-1,-9.056070447E-2,1.976911128E-1
2.508100523E2,-1.979201883E-1,-5.635227636E-2,-3.894262947E-3
2.508267190E2,-1.649334878E-1,1.886045039E-1,-2.299142331E-1
2.508433856E2,7.696896046E-2,1.666133702E-1,-4.473820925E-1
2.508600523E2,2.968802750E-1,-1.180496216E-1,-4.675406218E-1
2.508767190E2,2.180787325E-1,-8.261945844E-2,-3.417024910E-1
2.508933856E2,2.199113183E-2,-1.455385387E-1,-1.798233241E-1
2.509100523E2,-4.520399496E-2,1.238528341E-1,-7.719803602E-2
2.509267190E2,4.764745384E-2,-1.143844277E-1,-5.459604040E-2
2.509433856E2,2.028071135E-1,3.283398226E-2,8.162680268E-2
2.509600523E2,1.655443609E-1,-1.528689116E-1,9.506583214E-2
2.509767190E2,5.742128938E-2,1.531743407E-1,8.651372790E-2
2.509933856E2,-7.147117704E-2,3.466657549E-2,-5.520690605E-2
2.510100523E2,-1.111773923E-1,1.372918636E-1,-9.185878932E-2
2.510267190E2,-8.552107029E-3,7.376192510E-2,-4.115701467E-2
2.510433856E2,8.735366166E-2,-5.940660089E-2,5.902481079E-2
2.510600523E2,3.359756246E-2,1.452330947E-1,7.735075057E-2
2.510767190E2,2.932151034E-2,6.093376130E-2,1.931859925E-2
2.510933856E2,6.780599058E-2,3.052796721E-1,7.551816106E-2
2.511100523E2,1.502727419E-1,-5.024362728E-2,4.680751264E-2
2.511267190E2,9.040798992E-2,1.550069451E-1,1.616500914E-1
2.511433856E2,-8.063415438E-2,6.566796452E-3,1.445458829E-1
2.511600523E2,-5.436696485E-2,1.629481763E-1,1.158352345E-1
2.511767190E2,-7.330377586E-3,-6.551524997E-2,9.628756344E-2
2.511933856E2,-1.404988952E-2,3.100138716E-2,1.653152853E-1
2.512100523E2,-3.787361458E-2,5.360338464E-2,1.127809063E-1
2.512267190E2,-8.063415438E-2,2.428187430E-2,5.352702737E-2
2.512433856E2,-1.643226296E-1,2.441931963E-1,1.259908639E-2
2.512600523E2,-6.291907281E-2,-2.580903657E-2,-1.333975941E-1
2.512767190E2,0.000000000E0,3.908007443E-1,-1.865428388E-1
2.512933856E2,1.569922417E-1,-1.241582632E-1,-2.561814189E-1
2.513100523E2,2.412915826E-1,-1.664606482E-2,-1.004109010E-1
2.513267190E2,1.093447953E-1,-5.757400393E-2,4.436405376E-2
2.513433856E2,-4.459312931E-2,6.276635826E-2,7.246383280E-2
2.513600523E2,-5.375609919E-2,1.641699076E-1,-2.061668551E-3
2.513767190E2,3.665188700E-2,1.898262352E-1,-1.474474818E-1
2.513933856E2,7.574722916E-2,1.812741160E-1,-4.298960790E-2
2.514100523E2,-5.925388262E-2,-2.280052751E-1,1.054505333E-1
2.514267190E2,-1.631008983E-1,3.466657549E-2,1.738673896E-1
2.514433856E2,-1.618791670E-1,2.611446939E-2,7.101302966E-3
2.514600523E2,-1.350011230E-1,6.032289565E-2,-1.427896414E-2
2.514767190E2,-1.233946830E-1,-1.485928595E-1,1.565340906E-2
2.514933856E2,-2.199113183E-2,-5.879573524E-2,5.780307949E-2
2.515100523E2,7.513637096E-2,-2.047924101E-1,3.764454275E-2
2.515267190E2,3.665188793E-3,-2.243400961E-1,1.115591824E-1
2.515433856E2,-7.391463965E-2,5.910116807E-2,1.146135032E-1
2.515600523E2,-8.674279600E-2,-2.031125315E-2,5.230529606E-2
2.515767190E2,7.574722916E-2,2.991710305E-1,5.658135191E-2
2.515933856E2,3.115410507E-1,-7.956513762E-2,1.870773360E-2
2.516100523E2,2.382372618E-1,1.653916389E-1,2.542724647E-2
2.516267190E2,9.773836471E-3,1.611155868E-1,2.825249685E-3
2.516433856E2,-1.466075517E-2,1.806632578E-1,6.574432552E-2
2.516600523E2,-1.710421406E-2,6.704241037E-2,4.986183718E-2
2.516767189E2,-2.040288299E-1,3.333794475E-1,-2.061668551E-3
2.516933856E2,-9.162971377E-2,4.298960865E-1,-3.382663801E-2
2.517100523E2,2.498437017E-1,1.171333194E-1,-4.726566374E-2
2.517267189E2,2.296851575E-1,1.843284518E-1,9.384410083E-2
2.517433856E2,-8.368847519E-2,1.592829973E-1,2.044106275E-1
2.517600523E2,-2.626718581E-1,1.617264450E-1,3.778962195E-1
2.517767189E2,-2.266308367E-1,-4.657844082E-2,4.267654121E-1
2.517933856E2,-1.197294965E-1,1.207985133E-1,3.290270567E-1
2.518100523E2,-1.197294965E-1,3.627009690E-1,1.946367919E-1
2.518267189E2,-8.491020650E-2,1.904370934E-1,9.078978002E-2
2.518433856E2,1.062904745E-1,1.360701323E-1,1.640935540E-1
2.518600523E2,2.040288299E-1,-3.318522871E-1,2.508363426E-1
2.518767189E2,-8.979712427E-2,1.511890348E-2,3.699549735E-1
2.518933856E2,-3.836230934E-1,7.437278330E-2,1.775325835E-1
2.519100523E2,-3.885099888E-1,1.580612659E-1,1.439350098E-1
2.519267189E2,-1.991419196E-1,3.443750143E-1,3.214675933E-2
2.519433856E2,1.185077652E-1,1.855501831E-1,-1.950949430E-1
2.519600523E2,6.108647794E-4,3.822486401E-1,-3.551415205E-1
2.519767189E2,-2.321286201E-1,3.040579557E-1,-4.754818678E-1
2.519933856E2,-1.734855920E-1,2.612974048E-1,-3.691914082E-1
2.520100523E2,8.246674389E-2,-4.780016840E-2,-2.042579055E-1
2.520267189E2,-1.221729536E-2,-3.924806044E-2,4.925097153E-2
2.520433856E2,-2.742782831E-1,2.855792828E-2,-1.566104591E-1
2.520600523E2,-2.577849329E-1,2.191477418E-1,-1.779907197E-1
2.520767189E2,-1.618791670E-1,-1.284343153E-1,-1.205694377E-1
2.520933856E2,-3.170388341E-1,9.086613357E-2,-1.327867359E-1
2.521100523E2,-5.827649832E-1,1.953240186E-1,-3.429242074E-1
2.521267189E2,-4.642572403E-1,2.820668221E-1,-4.314996004E-1
2.521433856E2,3.176496923E-2,4.567741454E-1,-3.300960660E-1
2.521600523E2,5.326740742E-1,-3.159697950E-1,-1.352301836E-1
2.521767189E2,4.544833899E-1,-2.475529462E-1,3.284161687E-1
2.521933856E2,-5.803215504E-2,-2.603811026E-1,5.477166176E-1
2.522100523E2,-3.066541255E-1,-1.021671370E-1,5.855902433E-1
2.522267189E2,-4.428769648E-1,-2.719875574E-1,4.432587624E-1
2.522433856E2,-5.174024701E-1,-1.730274558E-1,2.636645138E-1
2.522600523E2,-4.068359435E-1,6.276635826E-2,9.017891437E-2
2.522767189E2,-3.665188793E-3,-1.724165827E-1,-8.697187155E-2
2.522933856E2,2.871064544E-1,-2.017380893E-1,-5.276344717E-2
2.523100523E2,7.513637096E-2,-1.852447391E-1,-8.880446851E-2
2.523267189E2,-1.887572110E-1,3.512472380E-3,-2.574031353E-1
2.523433856E2,-2.602283955E-1,-1.785252392E-1,-1.694386154E-1
2.523600523E2,3.054323979E-2,-1.950185746E-1,2.115119249E-2
2.523767189E2,2.376264036E-1,-4.821250141E-1,2.214384731E-3
2.523933856E2,-1.832594350E-2,-3.375028074E-2,5.535962060E-2
2.524100523E2,-9.346231073E-2,-6.490438432E-2,-4.115701467E-2
2.524267189E2,5.070177838E-2,3.405570984E-2,-9.857830405E-2
2.524433856E2,-2.748891525E-2,-2.292270064E-1,-6.498073786E-2
2.524600523E2,-1.698204130E-1,7.788525894E-3,1.565340906E-2
2.524767189E2,-8.246674389E-2,-6.307178736E-2,8.773545176E-2
2.524933856E2,1.105665267E-1,-3.428478539E-1,2.725984156E-2
2.525100522E2,9.407317638E-2,1.878409274E-2,6.085740402E-2
2.525267189E2,6.108647794E-4,-1.374445739E-3,-1.327867359E-1
2.525433856E2,5.986474827E-2,2.967275679E-1,-1.926514804E-1
2.525600522E2,1.912006736E-1,-9.178243577E-2,-1.065195426E-1
2.525767189E2,6.719512399E-3,-1.992946416E-1,1.414915472E-1
2.525933856E2,-1.740964651E-1,-1.577558219E-1,2.019671649E-1
2.526100522E2,-1.893680729E-2,-2.481638193E-1,1.366046369E-1
2.526267189E2,6.291907281E-2,-3.959930837E-1,4.986183718E-2
2.526433856E2,-5.192350596E-2,-3.208567202E-1,-3.894262947E-3
