"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.312319550E2,-1.380658627E0,9.384650230E0,-1.028913707E-1
4.312486217E2,-1.579262972E0,9.710074425E0,-4.211367965E-1
4.312652884E2,-1.488335729E0,1.006181908E1,-2.153540403E-1
4.312819550E2,-4.426721931E-1,1.037288570E1,3.254238665E-1
4.312986217E2,-1.167697430E0,9.226723671E0,-5.910272002E-1
4.313152884E2,-1.409372568E0,8.463413239E0,8.135596663E-2
4.313319550E2,-1.038485050E0,9.121439934E0,-4.307080805E-2
4.313486217E2,-6.364908218E-1,9.475577354E0,-5.048855543E-1
4.313652884E2,-6.149554253E-1,9.559326172E0,-8.542376757E-1
4.313819550E2,-6.388836503E-1,9.422935486E0,-3.397808075E-1
4.313986217E2,-6.843472719E-1,9.772287369E0,-1.196411345E-2
4.314152884E2,-5.096712112E-1,1.036092186E1,-3.110669553E-1
4.314319550E2,-1.411765337E0,9.760323524E0,-7.896314859E-1
4.314486217E2,-1.531406522E0,8.944371223E0,3.732803464E-1
4.314652884E2,-1.115055323E0,8.867800713E0,1.241874933E0
4.314819550E2,-4.666004181E-1,9.418149948E0,5.766702294E-1
4.314986217E2,-3.373879790E-1,1.029631615E1,5.431707501E-1
4.315152884E2,-5.647061467E-1,1.074138069E1,-1.220339537E-1
4.315319550E2,-1.031306505E0,1.030588722E1,-3.206382394E-1
4.315486217E2,-1.445264935E0,9.487542152E0,1.251446247E0
4.315652884E2,-1.756331801E0,9.073583603E0,1.000199914E0
4.315819550E2,-1.418943882E0,1.000439167E1,3.349951655E-2
4.315986217E2,-5.766702294E-1,1.188993549E1,3.445664644E-1
4.316152884E2,2.225325108E-1,1.321077347E1,6.987041831E-1
4.316319550E2,1.339980662E-1,1.339023590E1,1.636690736E0
4.316486217E2,-3.134597540E-1,1.218425274E1,1.741974831E0
4.316652884E2,-1.081555843E0,1.101894855E1,2.349751949E0
4.316819550E2,-9.882357717E-1,1.069591713E1,3.426522017E0
4.316986217E2,-6.029912829E-1,1.122473145E1,3.512663603E0
4.317152884E2,-7.393822074E-1,1.290449238E1,4.345366001E0
4.317319550E2,-1.088734269E0,1.387597847E1,3.627519131E0
4.317486217E2,-4.402793646E-1,1.276331615E1,1.899901152E0
4.317652884E2,-4.498506486E-1,1.049970531E1,1.744367719E0
4.317819550E2,-9.834501147E-1,8.623732567E0,9.308080077E-1
4.317986217E2,-3.397808075E-1,7.231110096E0,-3.493520916E-1
4.318152884E2,1.579262912E-1,7.831708431E0,-8.374879360E-1
4.318319550E2,5.982056856E-1,9.571290970E0,-2.225325108E0
4.318486217E2,-3.397808075E-1,1.025803089E1,-2.194218397E0
4.318652884E2,-9.451649189E-1,9.949356079E0,-3.074777126E0
4.318819550E2,-2.904886723E0,8.130811691E0,3.352344513E0
4.318986217E2,-2.258824587E0,8.640482903E0,5.910272121E0
4.319152884E2,-1.883151412E0,9.908679008E0,4.756931305E0
4.319319550E2,-9.858429432E-1,9.008976936E0,5.036891460E0
4.319486217E2,-5.694918036E-1,8.767302513E0,6.070590973E0
4.319652884E2,9.379864931E-1,8.446663857E0,6.795616150E0
4.319819550E2,2.117648125E0,7.846065521E0,6.570691109E0
4.319986217E2,3.390629768E0,7.901100159E0,6.486942291E0
4.320152883E2,4.192225456E0,8.260024071E0,4.768895626E0
4.320319550E2,4.522434711E0,7.867600918E0,3.888336897E0
4.320486217E2,4.510470867E0,5.838487148E0,4.881358147E0
4.320652883E2,4.402793884E0,3.701696634E0,6.065805435E0
4.320819550E2,4.407579422E0,1.708475351E0,7.702496052E0
4.320986217E2,2.878565550E0,2.220539331E0,6.467799664E0
4.321152883E2,2.751745939E0,4.290330887E0,5.240281582E0
4.321319550E2,3.577269793E0,5.828916073E0,5.199603558E0
4.321486217E2,3.639483213E0,6.601797581E0,5.556134224E0
4.321652883E2,3.543770313E0,6.637690067E0,5.845665932E0
4.321819550E2,3.098705292E0,6.297909260E0,6.697510719E0
4.321986217E2,2.227717876E0,5.967699528E0,6.812366009E0
4.322152883E2,2.194218397E0,6.068198204E0,6.163911343E0
4.322319550E2,2.266003132E0,6.489335060E0,5.417350292E0
4.322486217E2,2.079362869E0,6.898507595E0,5.721239090E0
4.322652883E2,1.990828395E0,7.518248558E0,6.544369698E0
4.322819550E2,2.000399828E0,7.755138397E0,5.845665932E0
4.322986217E2,2.203789711E0,7.850851059E0,4.582255363E0
4.323152883E2,2.390429735E0,8.070990562E0,5.302495003E0
4.323319550E2,3.017349243E0,8.372486115E0,5.508277893E0
4.323486217E2,3.232703447E0,8.537590981E0,5.316852093E0
4.323652883E2,3.187239647E0,8.465806961E0,4.924428940E0
4.323819550E2,3.433700562E0,8.154739380E0,5.103890896E0
4.323986217E2,3.713660717E0,7.881958008E0,5.895915031E0
4.324152883E2,3.914657831E0,7.865208149E0,6.183053493E0
4.324319550E2,3.529413462E0,8.025527000E0,5.295316696E0
4.324486217E2,3.237488985E0,8.271987915E0,4.472185612E0
4.324652883E2,3.060420275E0,8.532805443E0,3.950550079E0
4.324819550E2,3.034099102E0,8.587840080E0,4.266402721E0
4.324986217E2,3.632304668E0,8.451449394E0,4.584648132E0
4.325152883E2,3.531806231E0,8.011170387E0,4.505684853E0
4.325319550E2,3.309273720E0,7.719245911E0,4.067798615E0
4.325486217E2,3.244667530E0,7.353144169E0,3.665804386E0
4.325652883E2,2.725425005E0,7.046862602E0,3.543770313E0
4.325819550E2,2.620140791E0,7.128218651E0,4.170690060E0
4.325986217E2,2.342573404E0,7.456035137E0,3.400201082E0
4.326152883E2,2.665604353E0,7.611568928E0,3.022135019E0
4.326319550E2,3.340380430E0,8.319844246E0,2.435893536E0
4.326486217E2,4.084548473E0,8.767302513E0,1.605584025E0
4.326652883E2,3.629911900E0,9.147761345E0,1.004985452E0
4.326819550E2,4.393222332E0,9.607182503E0,1.895115495E0
4.326986217E2,4.620540619E0,1.002114105E1,5.400600910E0
4.327152883E2,2.330609322E0,9.631111145E0,7.154539585E0
4.327319550E2,1.246660590E0,8.827122688E0,4.862215519E0
4.327486217E2,4.785645306E-1,7.606783390E0,4.247260094E0
4.327652883E2,3.038884699E-1,6.908079147E0,2.325823545E0
4.327819550E2,6.604190469E-1,6.096911907E0,1.531406492E-1
4.327986217E2,1.483550072E0,5.958128452E0,5.455635786E-1
4.328152883E2,3.079562664E0,7.343572617E0,3.538984776E0
4.328319550E2,3.795016766E0,8.147561073E0,5.496313572E0
4.328486216E2,1.648654819E0,8.781659126E0,2.529213428E0
4.328652883E2,-7.130611539E-1,1.218185997E1,3.713660717E0
4.328819550E2,-2.672782898E0,1.496232033E1,2.388036966E0
4.328986216E2,4.570291340E-1,1.389751434E1,4.012763500E0
4.329152883E2,1.067198873E0,9.291330338E0,1.634297848E0
4.329319550E2,1.287338614E0,8.623732567E0,2.084148407E0
4.329486216E2,1.344766378E0,9.367900848E0,4.170690060E0
4.329652883E2,9.188438654E-1,9.736394882E0,3.134597778E0
4.329819550E2,4.259224236E-1,8.846264839E0,9.427721500E-1
4.329986216E2,6.675975323E-1,7.747959614E0,1.555334687E0
4.330152883E2,1.591227055E0,7.972885132E0,1.691725612E0
4.330319550E2,1.799402595E0,8.953942299E0,1.737189293E0
4.330486216E2,2.000399828E0,9.485149384E0,1.194018483E0
4.330652883E2,2.916850805E0,9.126225471E0,1.885544300E0
4.330819550E2,3.759124279E0,8.274380684E0,2.830709219E0
4.330986216E2,4.007977962E0,8.281558990E0,3.184846878E0
4.331152883E2,3.763910055E0,1.006181908E1,-1.435693651E-1
4.331319550E2,3.127419233E0,1.052124119E1,4.307080805E-1
4.331486216E2,3.239881754E0,9.343972206E0,1.868794441E0
4.331652883E2,3.816552162E0,9.360722542E0,2.507678032E0
4.331819550E2,4.395615101E0,9.324830055E0,2.096112728E0
4.331986216E2,6.116054535E0,9.195617676E0,1.665404558E0
4.332152883E2,5.922235966E0,8.425128937E0,2.201396823E-1
4.332319550E2,5.371886730E0,8.702695847E0,-1.564906001E0
4.332486216E2,3.835694790E0,8.542376518E0,-1.842473447E-1
4.332652883E2,2.885744095E0,1.034417248E1,1.677368641E0
4.332819550E2,2.986242771E0,1.142094231E1,1.414158225E0
4.332986216E2,3.081955671E0,1.057866859E1,7.202396393E-1
4.333152883E2,3.761517286E0,1.032742214E1,8.781659007E-1
4.333319550E2,3.558127165E0,1.058106136E1,1.057627559E0
4.333486216E2,3.089133978E0,9.913464546E0,1.016949654E0
4.333652883E2,3.196810961E0,8.894122124E0,3.613162339E-1
4.333819550E2,4.046263218E0,8.568697929E0,-4.642075896E-1
4.333986216E2,4.634897232E0,8.154739380E0,-1.124626622E-1
4.334152883E2,5.154139996E0,9.087940216E0,9.188438654E-1
4.334319550E2,4.823930264E0,8.985049248E0,9.858429432E-1
4.334486216E2,4.572684288E0,8.585447311E0,7.393822074E-1
4.334652883E2,4.539184570E0,8.094919205E0,6.819544435E-1
4.334819550E2,4.862215519E0,8.214560509E0,8.973084688E-1
4.334986216E2,4.888536453E0,8.489734650E0,1.076770186E0
4.335152883E2,4.460221291E0,8.755337715E0,1.028913736E0
4.335319550E2,4.163511276E0,8.958727837E0,8.829515576E-1
4.335486216E2,3.960121393E0,8.855836868E0,5.312066078E-1
4.335652883E2,3.730410576E0,8.614161491E0,2.129612118E-1
4.335819550E2,3.905086517E0,8.492127419E0,1.531406492E-1
4.335986216E2,4.314259052E0,8.733802795E0,3.397808075E-1
4.336152883E2,4.493721008E0,9.107083321E0,5.647061467E-1
4.336319550E2,4.409972191E0,9.236295700E0,5.551348329E-1
4.336486216E2,4.230510235E0,8.745766640E0,6.173482537E-1
4.336652883E2,4.249652863E0,8.396414757E0,6.269195080E-1
4.336819549E2,4.307080746E0,8.271987915E0,5.670989752E-1
4.336986216E2,4.450650215E0,8.331808090E0,7.393822074E-1
4.337152883E2,4.527220249E0,8.688339233E0,8.231309652E-1
4.337319549E2,4.462614059E0,9.020941734E0,8.398807645E-1
4.337486216E2,4.307080746E0,9.075976372E0,5.431707501E-1
4.337652883E2,4.278367043E0,8.652446747E0,6.819544435E-1
4.337819549E2,4.402793884E0,8.216953278E0,5.335994363E-1
4.337986216E2,4.876572609E0,7.908278942E0,6.747759581E-1
4.338152883E2,5.142175674E0,8.188239098E0,1.057627559E0
4.338319549E2,5.185246468E0,8.535198212E0,6.699903607E-1
4.338486216E2,4.874179840E0,8.733802795E0,7.345965505E-1
4.338652883E2,4.426722050E0,8.786444664E0,5.479564071E-1
4.338819549E2,3.996013880E0,8.707481384E0,4.091726840E-1
4.338986216E2,3.718446493E0,8.673981667E0,4.474578202E-1
4.339152883E2,3.637090445E0,8.580661774E0,3.469592929E-1
4.339319549E2,3.816552162E0,8.427521706E0,3.278166950E-1
4.339486216E2,4.192225456E0,8.501698494E0,3.756731451E-1
4.339652883E2,4.453042984E0,8.793622971E0,5.814558864E-1
4.339819549E2,4.682754040E0,8.731410027E0,6.771687865E-1
4.339986216E2,4.795216560E0,8.633303642E0,4.881358147E-1
4.340152883E2,4.582255363E0,8.422736168E0,4.211367965E-1
4.340319549E2,4.398007870E0,8.145168304E0,6.340979934E-1
4.340486216E2,4.165904045E0,8.420342445E0,5.192425251E-1
4.340652883E2,4.275974274E0,8.616554260E0,4.091726840E-1
4.340819549E2,4.390829563E0,8.444271088E0,4.019941986E-1
4.340986216E2,4.359723091E0,8.080561638E0,5.312066078E-1
4.341152883E2,4.252045631E0,8.245666504E0,5.503492355E-1
4.341319549E2,3.976871252E0,8.604590416E0,3.684946895E-1
4.341486216E2,3.658625841E0,8.910871506E0,4.259224236E-1
4.341652883E2,3.684946775E0,9.138189316E0,6.221339107E-1
4.341819549E2,3.993621111E0,9.219545364E0,5.312066078E-1
4.341986216E2,4.366901398E0,9.075976372E0,8.590233326E-1
4.342152883E2,4.283152580E0,8.946763992E0,7.944171429E-1
4.342319549E2,4.118047714E0,9.001798630E0,5.910272002E-1
4.342486216E2,4.156332970E0,9.004191399E0,4.139583111E-1
4.342652883E2,4.407579422E0,8.922835350E0,7.537391186E-1
4.342819549E2,4.776073933E0,8.767302513E0,6.628118753E-1
4.342986216E2,5.338387489E0,8.822337151E0,2.727817893E-1
4.343152883E2,4.673182487E0,8.374878883E0,8.087740541E-1
4.343319549E2,4.491328239E0,8.394021988E0,9.068797827E-1
4.343486216E2,4.749752998E0,8.482556343E0,9.738788009E-1
4.343652883E2,4.431507587E0,8.453842163E0,1.033699393E0
4.343819549E2,4.445864677E0,8.331808090E0,1.914258152E-1
4.343986216E2,4.811966419E0,8.583054543E0,6.723831892E-1
4.344152883E2,4.977071285E0,8.355736732E0,3.589234054E-1
4.344319549E2,4.716253281E0,8.769695282E0,-9.571290575E-3
4.344486216E2,3.924229145E0,9.327222824E0,7.896314561E-2
4.344652882E2,3.402593851E0,9.939785004E0,5.647061467E-1
4.344819549E2,3.785445452E0,9.647860527E0,9.188438654E-1
4.344986216E2,4.462614059E0,9.198010445E0,8.374879509E-2
4.345152882E2,4.594219685E0,9.166903496E0,1.962114573E-1
4.345319549E2,4.036691666E0,9.528220177E0,1.021735311E0
4.345486216E2,3.299702406E0,9.530612946E0,1.057627559E0
4.345652882E2,2.921636343E0,9.585647583E0,1.208375454E0
4.345819549E2,2.866601467E0,9.269794464E0,7.776673436E-1
4.345986216E2,2.723032236E0,8.798408508E0,6.699903309E-2
4.346152882E2,2.603390932E0,8.599804878E0,6.221338734E-2
4.346319549E2,2.237289190E0,8.848658562E0,-8.877372146E-1
4.346486216E2,1.756331801E0,9.475577354E0,-7.896314859E-1
4.346652882E2,2.273181438E0,1.051645565E1,1.746760488E0
4.346819549E2,3.426522017E0,1.112901783E1,2.775674343E0
4.346986216E2,3.199203968E0,1.026999474E1,8.183453679E-1
4.347152882E2,3.311666489E0,9.207581520E0,-6.556333899E-1
4.347319549E2,3.383451223E0,9.183652878E0,1.473978758E0
4.347486216E2,4.163511276E0,1.001874828E1,4.426722050E0
4.347652882E2,3.383451223E0,1.000199890E1,3.103491068E0
4.347819549E2,2.053041935E0,1.001635551E1,1.797009826E0
4.347986216E2,1.651047587E0,1.038724327E1,1.311266780E0
4.348152882E2,1.134197950E0,1.097348499E1,1.859223247E0
4.348319549E2,1.012163997E0,1.187318611E1,3.732803345E0
4.348486216E2,1.344766378E0,1.210050392E1,3.962514400E0
4.348652882E2,7.345965505E-1,1.060259724E1,1.569691658E0
4.348819549E2,9.332008660E-2,9.439684868E0,1.844866276E0
4.348986216E2,6.771687865E-1,9.300901413E0,2.428714991E0
4.349152882E2,1.031306505E0,9.868000984E0,2.385644197E0
4.349319549E2,1.167697430E0,1.048774147E1,2.713460922E0
4.349486216E2,4.666004181E-1,1.006181908E1,3.247060299E0
4.349652882E2,3.110669553E-1,9.846465111E0,2.447857618E0
4.349819549E2,-4.283152521E-1,9.293723106E0,2.780459881E0
4.349986216E2,-1.339980662E-1,8.896514893E0,2.553141832E0
4.350152882E2,2.273181528E-1,8.798408508E0,3.141776085E0
4.350319549E2,2.249253243E-1,8.841479301E0,3.665804386E0
4.350486216E2,6.221338734E-2,8.858229637E0,2.993421078E0
4.350652882E2,1.435693651E-1,8.427521706E0,2.277967215E0
4.350819549E2,2.823530734E-1,7.759923935E0,3.488735437E0
4.350986216E2,2.560320199E-1,7.338787079E0,4.302295208E0
4.351152882E2,3.708875179E-1,6.714260101E0,4.386044025E0
4.351319549E2,2.297109663E-1,6.101697922E0,3.282952785E0
4.351486216E2,1.076770201E-1,6.541976929E0,3.019742250E0
4.351652882E2,9.810572863E-2,7.757531166E0,3.684946775E0
4.351819549E2,6.508477330E-1,8.293522835E0,4.816751957E0
4.351986216E2,2.967100143E-1,7.405786037E0,3.835694790E0
4.352152882E2,-7.178467698E-3,6.685546398E0,3.055634499E0
4.352319549E2,5.527420044E-1,6.049055576E0,3.641875982E0
4.352486216E2,5.575276613E-1,5.781059742E0,3.440878868E0
4.352652882E2,-1.411765367E-1,6.573083878E0,4.261617184E0
4.352819549E2,-8.207381964E-1,7.374679565E0,5.058426857E0
4.352986216E2,-1.093519926E0,7.848458290E0,4.900500774E0
4.353152882E2,-1.284945726E0,8.417949677E0,5.515456200E0
4.353319549E2,-1.095912814E0,8.559126854E0,5.627918720E0
4.353486215E2,-8.566305041E-1,8.750552177E0,5.209175110E0
4.353652882E2,-5.623133183E-1,8.925228119E0,4.914857864E0
4.353819549E2,-6.293123364E-1,8.126026154E0,4.625326157E0
4.353986215E2,-8.757730722E-1,7.027719975E0,3.644268990E0
4.354152882E2,-1.040877819E0,6.446264267E0,3.249453068E0
4.354319549E2,-9.738788009E-1,6.257231236E0,3.783052683E0
4.354486215E2,-7.178468108E-1,6.771687984E0,4.481756687E0
4.354652882E2,-3.972085714E-1,8.094919205E0,4.768895626E0
4.354819549E2,-5.024927482E-2,9.367900848E0,4.663611412E0
4.354986215E2,1.411765367E-1,9.533005714E0,3.438486099E0
4.355152882E2,-1.004985496E-1,9.200403214E0,3.921836376E0
4.355319549E2,-3.469592929E-1,8.863015175E0,4.795216560E0
4.355486215E2,-9.571290761E-2,8.992227554E0,4.484149456E0
4.355652882E2,4.570291340E-1,9.023334503E0,4.046263218E0
4.355819549E2,6.723831892E-1,8.819944382E0,3.148954630E0
4.355986215E2,1.045663476E0,8.317451477E0,3.139383316E0
4.356152882E2,6.628118753E-1,8.829515457E0,5.469992638E0
4.356319549E2,2.679961324E-1,9.810572624E0,3.833301783E0
4.356486215E2,4.546362907E-2,1.177508068E1,4.247260094E0
4.356652882E2,1.387837082E-1,1.339980698E1,4.326223373E0
4.356819549E2,-2.344966233E-1,1.161954689E1,2.950350285E0
4.356986215E2,-8.709874153E-1,8.389236450E0,3.160918713E0
4.357152882E2,-1.418943882E0,7.290930748E0,2.498106956E0
4.357319549E2,-9.834501147E-1,8.066205025E0,2.785245657E0
4.357486215E2,-2.895315289E-1,9.379864693E0,4.426722050E0
4.357652882E2,3.349951655E-2,1.119362450E1,5.558526993E0
4.357819549E2,1.962114573E-1,9.726823807E0,2.450250387E0
4.357986215E2,-7.704889178E-1,7.625925541E0,1.983649969E0
4.358152882E2,-2.057827413E-1,7.783852100E0,4.153940201E0
4.358319549E2,1.880758643E0,1.003310490E1,5.063212872E0
4.358486215E2,1.138983607E0,1.114098263E1,3.144168854E0
4.358652882E2,1.083948612E0,1.105005455E1,2.098505497E0
4.358819549E2,3.278166950E-1,1.016949654E1,1.615155339E0
4.358986215E2,-3.062812984E-1,9.353543282E0,1.873580098E0
4.359152882E2,-3.134597540E-1,8.968298912E0,3.101098061E0
4.359319549E2,-3.110669553E-1,8.496912956E0,3.127419233E0
4.359486215E2,-3.278166950E-1,8.087740898E0,2.758924484E0
4.359652882E2,-2.608176768E-1,8.068597794E0,2.481357098E0
4.359819549E2,-7.178467698E-3,8.087740898E0,2.127219439E0
4.359986215E2,9.332008660E-2,8.185846329E0,2.569891453E0
4.360152882E2,-7.752745152E-1,8.764909744E0,2.818745136E0
4.360319549E2,-1.131805062E0,9.363115311E0,2.062613010E0
4.360486215E2,-1.421336651E0,1.006899738E1,1.785045743E0
4.360652882E2,-1.194018483E0,1.066241741E1,3.010170937E0
4.360819549E2,-1.330409408E0,1.037767220E1,2.495713949E0
4.360986215E2,-9.260223508E-1,9.714859962E0,2.500499725E0
4.361152882E2,-6.388836503E-1,8.937192917E0,3.170490026E0
4.361319548E2,-2.751746178E-1,9.198010445E0,2.629712105E0
4.361486215E2,-1.196411327E-1,9.506684303E0,2.333002090E0
4.361652882E2,-1.914258152E-1,9.530612946E0,2.591426849E0
4.361819548E2,-6.508477330E-1,9.367900848E0,2.275574446E0
4.361986215E2,-9.906286001E-1,9.233902931E0,3.208775282E0
4.362152882E2,-1.473978758E0,9.250652313E0,3.096312523E0
4.362319548E2,-1.411765337E0,9.700503349E0,4.139583111E0
4.362486215E2,-1.177268744E0,9.968499184E0,3.491128206E0
4.362652882E2,-1.253839016E0,9.920642853E0,2.660818815E0
4.362819548E2,-1.256231904E0,9.846465111E0,2.947957516E0
4.362986215E2,-1.177268744E0,9.607182503E0,2.742174864E0
4.363152882E2,-9.284151793E-1,9.310472488E0,2.675175667E0
4.363319548E2,-7.585247755E-1,9.298508644E0,2.366501570E0
4.363486215E2,-4.043870270E-1,9.418149948E0,2.443071842E0
4.363652882E2,1.603191197E-1,9.109476089E0,3.263810158E0
4.363819548E2,-7.178467698E-3,8.573483467E0,3.450450182E0
4.363986215E2,1.220339537E-1,8.592626572E0,3.455235958E0
4.364152882E2,4.833501875E-1,8.956335068E0,4.151547432E0
4.364319548E2,1.239482164E0,9.767501831E0,4.539184570E0
4.364486215E2,1.904686809E0,1.049252701E1,4.599005222E0
4.364652882E2,2.974278450E0,1.008814049E1,4.371686935E0
4.364819548E2,3.038884640E0,9.025727272E0,5.434100151E0
4.364986215E2,2.986242771E0,8.492127419E0,6.020341873E0
4.365152882E2,2.380858421E0,7.932207108E0,4.656432629E0
4.365319548E2,2.443071842E0,7.561319351E0,3.964907169E0
4.365486215E2,2.634497643E0,7.908278942E0,3.527020693E0
4.365652882E2,2.596212626E0,8.671588898E0,3.103491068E0
4.365819548E2,2.414358139E0,9.169296265E0,2.833101988E0
4.365986215E2,1.641476393E0,9.097511292E0,2.931207657E0
4.366152882E2,1.179661512E0,8.508877754E0,2.916850805E0
4.366319548E2,1.012163997E0,7.972885132E0,3.297309637E0
4.366486215E2,1.076770186E0,7.817351341E0,3.438486099E0
4.366652882E2,8.853443861E-1,7.958528042E0,3.708875179E0
4.366819548E2,8.566305041E-1,8.791230202E0,3.455235958E0
4.366986215E2,6.699903607E-1,9.394221306E0,2.959921598E0
4.367152882E2,8.350951076E-1,9.413364410E0,2.670390129E0
4.367319548E2,9.068797827E-1,8.886942863E0,3.230310678E0
4.367486215E2,1.112662554E0,8.410771370E0,3.625126362E0
4.367652882E2,1.366301775E0,8.271987915E0,3.854837179E0
4.367819548E2,1.459621787E0,8.417949677E0,4.012763500E0
4.367986215E2,1.335195065E0,8.688339233E0,4.197010994E0
4.368152882E2,1.138983607E0,8.884550095E0,4.362115860E0
4.368319548E2,1.045663476E0,8.894122124E0,4.517649174E0
4.368486215E2,5.647061467E-1,8.973084450E0,4.412364960E0
4.368652882E2,3.038884699E-1,9.092725754E0,4.101297855E0
4.368819548E2,3.445664644E-1,9.107083321E0,4.043870449E0
4.368986215E2,4.594219327E-1,8.647661209E0,4.321437836E0
4.369152882E2,6.843472719E-1,8.200202942E0,4.359723091E0
4.369319548E2,9.403793216E-1,8.248059273E0,4.180261135E0
4.369486215E2,1.428515077E0,8.697910309E0,4.271188259E0
4.369652882E2,1.651047587E0,9.011369705E0,4.338187218E0
4.369819548E2,1.660618901E0,9.154939651E0,4.352544308E0
4.369986215E2,1.555334687E0,9.190832138E0,4.309473515E0
4.370152881E2,1.543370605E0,9.054440498E0,4.285545349E0
4.370319548E2,1.349551916E0,9.255437851E0,3.905086517E0
4.370486215E2,1.244267821E0,9.145368576E0,3.625126362E0
4.370652881E2,1.215553880E0,8.927620888E0,3.658625841E0
4.370819548E2,1.174875975E0,8.776873589E0,3.589233875E0
4.370986215E2,1.229910851E0,8.561519623E0,3.326023579E0
4.371152881E2,1.172483087E0,8.109275818E0,3.187239647E0
4.371319548E2,1.198804140E0,7.783852100E0,3.201596737E0
4.371486215E2,1.045663476E0,7.810173035E0,3.455235958E0
4.371652881E2,8.638089895E-1,8.559126854E0,3.601198196E0
4.371819548E2,8.087740541E-1,9.681360245E0,3.677768469E0
4.371986215E2,8.949156404E-1,1.035135078E1,3.467200041E0
4.372152881E2,1.076770186E0,9.994820595E0,3.306880951E0
4.372319548E2,1.222732425E0,9.245866776E0,2.971885681E0
4.372486215E2,1.409372568E0,8.757730484E0,2.955136061E0
4.372652881E2,1.299302697E0,8.750552177E0,3.038884640E0
4.372819548E2,1.229910851E0,9.133403778E0,2.995813847E0
4.372986215E2,1.217946768E0,9.341579437E0,3.299702406E0
4.373152881E2,1.150947690E0,9.233902931E0,3.617947817E0
4.373319548E2,9.499505758E-1,9.121439934E0,3.594019651E0
4.373486215E2,8.303094506E-1,9.193224907E0,3.483949661E0
4.373652881E2,5.096712112E-1,9.250652313E0,3.120240688E0
4.373819548E2,2.751746178E-1,9.186046600E0,3.026920557E0
4.373986215E2,1.962114573E-1,9.028120041E0,3.132204771E0
4.374152881E2,2.560320199E-1,9.035298347E0,3.110669374E0
4.374319548E2,5.359922647E-1,9.358329773E0,2.880958557E0
4.374486215E2,1.026520967E0,9.717252731E0,2.600998163E0
4.374652881E2,1.447657704E0,9.832108498E0,2.715853691E0
4.374819548E2,1.476371527E0,9.437292099E0,2.895315409E0
4.374986215E2,1.179661512E0,8.997013092E0,2.866601467E0
4.375152881E2,9.188438654E-1,8.870193481E0,3.053241730E0
4.375319548E2,6.675975323E-1,8.812766075E0,3.493520975E0
4.375486215E2,4.211367965E-1,9.121439934E0,3.617947817E0
4.375652881E2,4.163511395E-1,9.408578873E0,3.531806231E0
4.375819548E2,5.934200287E-1,9.619147301E0,3.505485058E0
4.375986215E2,1.026520967E0,9.875179291E0,3.574877024E0
4.376152881E2,1.301695466E0,9.846465111E0,3.474378586E0
4.376319548E2,1.148554921E0,9.174081802E0,3.203989506E0
4.376486215E2,1.021735311E0,8.810373306E0,3.084348440E0
4.376652881E2,9.690931439E-1,8.614161491E0,3.096312523E0
4.376819548E2,7.417750359E-1,8.796015739E0,3.163311481E0
4.376986215E2,7.130611539E-1,9.209974289E0,3.227917671E0
4.377152881E2,7.872386575E-1,9.365508080E0,3.373879910E0
4.377319548E2,8.303094506E-1,9.212367058E0,3.433700562E0
4.377486215E2,8.709874153E-1,8.970691681E0,3.290131092E0
4.377652881E2,9.044869542E-1,8.784051895E0,3.125026464E0
4.377819548E2,7.657032609E-1,8.977870941E0,2.933600664E0
4.377986215E2,6.221339107E-1,9.592825890E0,2.727817774E0
4.378152881E2,4.642075896E-1,9.863214493E0,2.718246460E0
4.378319548E2,4.067798555E-1,9.614361763E0,2.866601467E0
4.378486214E2,6.628118753E-1,9.226723671E0,3.022135019E0
4.378652881E2,1.194018483E0,8.963513374E0,3.184846878E0
4.378819548E2,1.591227055E0,8.659625053E0,3.223132133E0
4.378986214E2,1.773081541E0,8.451449394E0,3.316452265E0
4.379152881E2,1.741974831E0,8.489734650E0,3.445664644E0
4.379319548E2,1.708475351E0,8.757730484E0,3.515056372E0
4.379486214E2,1.689332843E0,8.839086533E0,3.553341627E0
4.379652881E2,1.820937991E0,8.815158844E0,3.627519131E0
4.379819548E2,1.727617979E0,8.788837433E0,3.500699520E0
4.379986214E2,1.538584948E0,8.939585686E0,3.474378586E0
4.380152881E2,1.306481123E0,9.035298347E0,3.637090445E0
4.380319548E2,1.287338614E0,9.150154114E0,3.804588079E0
4.380486214E2,1.395015597E0,9.169296265E0,3.890729666E0
4.380652881E2,1.442872047E0,9.059226990E0,3.893122435E0
4.380819548E2,1.371087432E0,8.939585686E0,3.826123476E0
4.380986214E2,1.131805062E0,8.872586250E0,3.773481369E0
4.381152881E2,9.595218897E-1,8.836693764E0,3.850051641E0
4.381319548E2,7.489534616E-1,8.796015739E0,3.751945972E0
4.381486214E2,6.723831892E-1,8.822337151E0,3.816552162E0
4.381652881E2,7.896314859E-1,8.913264275E0,3.890729666E0
4.381819548E2,8.877372146E-1,8.918049812E0,3.957728624E0
4.381986214E2,9.260223508E-1,9.013762474E0,3.981656790E0
4.382152881E2,8.470591903E-1,9.128618240E0,3.933800459E0
4.382319548E2,7.010970116E-1,9.083154678E0,3.862015724E0
4.382486214E2,6.556333899E-1,8.930013657E0,3.811766386E0
4.382652881E2,7.824530005E-1,8.815158844E0,3.835694790E0
