"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.734741461E2,6.402609664E-1,6.237096786E-1,-1.742754430E-1,-4.131346047E-1,1.003774363E2,8.029440898E1,1.698902840E1,-5.130474267E1
3.734908783E2,6.288775571E-1,6.325397491E-1,-1.622265726E-1,-4.220059514E-1,1.020652816E2,8.103247098E1,1.925844391E1,-5.122743017E1
3.735076105E2,6.182739006E-1,6.398348212E-1,-1.478097886E-1,-4.318576753E-1,1.036196103E2,8.148755799E1,2.170706280E1,-5.111029072E1
3.735243428E2,6.110069306E-1,6.435171962E-1,-1.341705620E-1,-4.410832226E-1,1.046753075E2,8.146579076E1,2.381162891E1,-5.106955286E1
3.735410750E2,6.104950544E-1,6.383945346E-1,-1.239467189E-1,-4.520900548E-1,1.047493855E2,8.018858398E1,2.520675230E1,-5.172082746E1
3.735578073E2,6.131479056E-1,6.282395720E-1,-1.182060242E-1,-4.641034603E-1,1.043650665E2,7.827383690E1,2.598786437E1,-5.297549358E1
3.735745395E2,6.140215068E-1,6.225703955E-1,-1.110937819E-1,-4.722730815E-1,1.042382888E2,7.703791241E1,2.684757502E1,-5.361773546E1
3.735912717E2,6.146990500E-1,6.180033684E-1,-1.051696017E-1,-4.787026942E-1,1.041398880E2,7.603228470E1,2.754107882E1,-5.412856955E1
3.736080040E2,6.167203864E-1,6.115572453E-1,-1.052938029E-1,-4.843210876E-1,1.038459335E2,7.497666177E1,2.754896411E1,-5.498811776E1
3.736247362E2,6.196895455E-1,6.080943942E-1,-1.073848158E-1,-4.844322205E-1,1.034130660E2,7.452990737E1,2.713383582E1,-5.522469773E1
3.736414684E2,6.225516285E-1,6.078217030E-1,-1.103717014E-1,-4.804168344E-1,1.029945834E2,7.465720906E1,2.652520059E1,-5.493470967E1
3.736582006E2,6.256677764E-1,6.081555486E-1,-1.161345169E-1,-4.745518267E-1,1.025375655E2,7.500774771E1,2.558689104E1,-5.458793354E1
3.736749329E2,6.295588658E-1,6.078327894E-1,-1.257599443E-1,-4.673107862E-1,1.019648321E2,7.543180117E1,2.418894660E1,-5.435378955E1
3.736916651E2,6.336104806E-1,6.081454158E-1,-1.371377707E-1,-4.581376910E-1,1.013659951E2,7.604638362E1,2.254722640E1,-5.401924498E1
3.737083973E2,6.384340936E-1,6.083073020E-1,-1.497278661E-1,-4.471528828E-1,1.006496947E2,7.671051190E1,2.066050726E1,-5.359869713E1
3.737251296E2,6.442128649E-1,6.062859297E-1,-1.647048891E-1,-4.362103343E-1,9.978663119E1,7.717293875E1,1.846506403E1,-5.342585751E1
3.737418618E2,6.498343740E-1,6.011725068E-1,-1.833740324E-1,-4.274118245E-1,9.894176891E1,7.738569176E1,1.599604354E1,-5.382596941E1
3.737585940E2,6.536951056E-1,5.944890976E-1,-2.074007690E-1,-4.198217988E-1,9.835844029E1,7.771709696E1,1.317965966E1,-5.478414669E1
3.737753263E2,6.564574379E-1,5.881721377E-1,-2.350417227E-1,-4.097225368E-1,9.793949357E1,7.842462020E1,9.984687992E0,-5.578624528E1
3.737920585E2,6.603482619E-1,5.862572193E-1,-2.587412596E-1,-3.915298283E-1,9.734712274E1,7.963289852E1,6.739516651E0,-5.570819496E1
3.738087907E2,6.683973889E-1,5.866553783E-1,-2.742297649E-1,-3.658940196E-1,9.611301062E1,8.070108545E1,3.595863789E0,-5.433909542E1
3.738255229E2,6.776310115E-1,5.847067237E-1,-2.884827256E-1,-3.401646316E-1,9.468240373E1,8.138495239E1,3.909557558E-1,-5.297628730E1
3.738422551E2,6.819827165E-1,5.781382322E-1,-3.102856874E-1,-3.230766952E-1,9.400245107E1,8.200251892E1,-2.846076081E0,-5.317106800E1
3.738589874E2,6.850357300E-1,5.684151053E-1,-3.318409622E-1,-3.122689426E-1,9.352316565E1,8.228533376E1,-5.718962370E0,-5.400855983E1
3.738757196E2,6.894816460E-1,5.598450303E-1,-3.452911377E-1,-3.032534122E-1,9.282181869E1,8.218531077E1,-7.850801701E0,-5.433196867E1
3.738924518E2,6.919184158E-1,5.532877445E-1,-3.540662825E-1,-2.995974720E-1,9.243567879E1,8.202318177E1,-9.116519038E0,-5.475695936E1
3.739091840E2,6.912398367E-1,5.496096611E-1,-3.595700562E-1,-3.013736606E-1,9.254333402E1,8.199818963E1,-9.545020985E0,-5.541522433E1
3.739259163E2,6.898163102E-1,5.510506034E-1,-3.569262326E-1,-3.051235080E-1,9.276886002E1,8.197493500E1,-8.983503624E0,-5.553178788E1
3.739426485E2,6.884854925E-1,5.555880666E-1,-3.469630480E-1,-3.113298416E-1,9.297931655E1,8.177122665E1,-7.574530782E0,-5.522483721E1
3.739593807E2,6.862228913E-1,5.615411997E-1,-3.327644467E-1,-3.209944665E-1,9.333628667E1,8.145607218E1,-5.520271715E0,-5.489139881E1
3.739761129E2,6.821776642E-1,5.683175921E-1,-3.172642589E-1,-3.331548274E-1,9.397190267E1,8.120255898E1,-3.106132220E0,-5.472152357E1
3.739928451E2,6.754610798E-1,5.781237483E-1,-3.005206287E-1,-3.452717960E-1,9.502006813E1,8.131952160E1,-3.873411518E-1,-5.448171392E1
3.740095773E2,6.675918658E-1,5.897367001E-1,-2.818728983E-1,-3.564819694E-1,9.623705035E1,8.162459522E1,2.528073583E0,-5.401960790E1
3.740263096E2,6.611940498E-1,6.010238528E-1,-2.612959146E-1,-3.651262820E-1,9.721799697E1,8.185908966E1,5.357200004E0,-5.317071302E1
3.740430417E2,6.561662156E-1,6.116465926E-1,-2.412558794E-1,-3.703106046E-1,9.798372428E1,8.214624580E1,7.839034853E0,-5.204232930E1
3.740597740E2,6.513107027E-1,6.221072078E-1,-2.231433541E-1,-3.728056252E-1,9.871900744E1,8.262758355E1,9.972694288E0,-5.080252022E1
3.740765062E2,6.445661288E-1,6.299796700E-1,-2.097980678E-1,-3.790051341E-1,9.973369382E1,8.305942001E1,1.195091273E1,-5.031849429E1
3.740932384E2,6.363738714E-1,6.374858022E-1,-1.969021857E-1,-3.871300519E-1,1.009560868E2,8.350761499E1,1.406207656E1,-5.006208138E1
3.741099706E2,6.274345688E-1,6.469936371E-1,-1.804294288E-1,-3.939166367E-1,1.022777955E2,8.415357953E1,1.645772377E1,-4.936549244E1
3.741267028E2,6.160816530E-1,6.561048031E-1,-1.613955498E-1,-4.048720300E-1,1.039388855E2,8.470988144E1,1.941519666E1,-4.889460313E1
3.741434350E2,6.050408213E-1,6.635762453E-1,-1.433529705E-1,-4.159832895E-1,1.055364412E2,8.515127978E1,2.224726650E1,-4.853949689E1
3.741601672E2,5.973915911E-1,6.661507487E-1,-1.301194727E-1,-4.271245599E-1,1.066333767E2,8.504596978E1,2.443081350E1,-4.866974937E1
3.741768994E2,5.951443989E-1,6.619032621E-1,-1.208954304E-1,-4.393990338E-1,1.069541467E2,8.396430739E1,2.596224748E1,-4.943979445E1
3.741936316E2,5.953228548E-1,6.557734013E-1,-1.139331535E-1,-4.500790834E-1,1.069286978E2,8.264888974E1,2.704214428E1,-5.030307015E1
3.742103639E2,5.954068524E-1,6.514908075E-1,-1.084140688E-1,-4.574896693E-1,1.069167178E2,8.170234535E1,2.783971416E1,-5.088168086E1
3.742270961E2,5.957861102E-1,6.481251121E-1,-1.049317271E-1,-4.625603557E-1,1.068626152E2,8.099017200E1,2.833072075E1,-5.132489111E1
3.742438283E2,5.981917848E-1,6.455590725E-1,-1.035922468E-1,-4.633451402E-1,1.065189935E2,8.051701332E1,2.831360429E1,-5.140680810E1
3.742605605E2,6.024095475E-1,6.414771676E-1,-1.075331494E-1,-4.626514912E-1,1.059146712E2,7.999580237E1,2.764570046E1,-5.171983970E1
3.742772927E2,6.072699067E-1,6.397799850E-1,-1.130207255E-1,-4.573085904E-1,1.052152797E2,7.996365423E1,2.660810665E1,-5.153228100E1
3.742940249E2,6.113878817E-1,6.403387785E-1,-1.217031032E-1,-4.487309456E-1,1.046201527E2,8.043731335E1,2.520536698E1,-5.114190331E1
3.743107571E2,6.145215846E-1,6.409076452E-1,-1.353990883E-1,-4.396222234E-1,1.041656680E2,8.111138743E1,2.339720769E1,-5.106223772E1
3.743274893E2,6.166997915E-1,6.418097019E-1,-1.521985978E-1,-4.296478331E-1,1.038489315E2,8.198793174E1,2.133268153E1,-5.113641193E1
3.743442215E2,6.191791290E-1,6.413079500E-1,-1.711926162E-1,-4.195645452E-1,1.034875702E2,8.277835428E1,1.903479929E1,-5.143480648E1
3.743609537E2,6.237568391E-1,6.397873759E-1,-1.897303313E-1,-4.069421589E-1,1.028179984E2,8.345141578E1,1.650038148E1,-5.150589293E1
3.743776859E2,6.310904517E-1,6.358515024E-1,-2.082322091E-1,-3.925010264E-1,1.017387600E2,8.381636587E1,1.366932809E1,-5.147873467E1
3.743944181E2,6.399723569E-1,6.285170317E-1,-2.290890962E-1,-3.780474961E-1,1.004204835E2,8.387188887E1,1.048611286E1,-5.171719247E1
3.744111503E2,6.491875089E-1,6.176230311E-1,-2.523134053E-1,-3.652879894E-1,9.903925699E1,8.364963930E1,7.101250137E0,-5.237519091E1
3.744278825E2,6.599196583E-1,6.049256325E-1,-2.734131515E-1,-3.518753648E-1,9.741250847E1,8.317306703E1,3.718552271E0,-5.283374786E1
3.744446147E2,6.740203282E-1,5.884879827E-1,-2.932157218E-1,-3.367536664E-1,9.524376161E1,8.221750061E1,6.212339206E-2,-5.304100049E1
3.744613468E2,6.868646143E-1,5.673076510E-1,-3.161645532E-1,-3.262192607E-1,9.323514898E1,8.098301577E1,-3.680410892E0,-5.395251382E1
3.744780791E2,6.949200840E-1,5.484130383E-1,-3.387800753E-1,-3.186805248E-1,9.195830144E1,8.020058474E1,-6.967888308E0,-5.514071215E1
3.744948113E2,6.992217172E-1,5.408802629E-1,-3.528407216E-1,-3.066609800E-1,9.127080887E1,8.032169194E1,-9.305238492E0,-5.521969443E1
3.745115435E2,7.007991868E-1,5.424461365E-1,-3.585417867E-1,-2.933947444E-1,9.101768383E1,8.096203927E1,-1.061623686E1,-5.450204394E1
3.745282756E2,6.974168085E-1,5.460784435E-1,-3.637475073E-1,-2.882635593E-1,9.155976030E1,8.185828527E1,-1.110094899E1,-5.454688796E1
3.745450078E2,6.933210556E-1,5.506948233E-1,-3.649185896E-1,-2.878811359E-1,9.221284484E1,8.256095942E1,-1.089105753E1,-5.466650852E1
3.745617400E2,6.930064575E-1,5.575393438E-1,-3.565407693E-1,-2.859556079E-1,9.226286049E1,8.276100014E1,-1.009653033E1,-5.374540782E1
3.745784722E2,6.931449540E-1,5.650928617E-1,-3.448783159E-1,-2.850948572E-1,9.224084453E1,8.282004922E1,-8.968486083E0,-5.262850478E1
3.745952044E2,6.910550139E-1,5.730646253E-1,-3.336367309E-1,-2.876220345E-1,9.257263902E1,8.301424270E1,-7.554583505E0,-5.188235969E1
3.746119366E2,6.866847511E-1,5.835212469E-1,-3.209023774E-1,-2.915281653E-1,9.326350452E1,8.347571013E1,-5.767490118E0,-5.115312833E1
3.746286688E2,6.806120476E-1,5.966681838E-1,-3.044119477E-1,-2.967956960E-1,9.421702173E1,8.409799431E1,-3.451050465E0,-5.023417637E1
3.746454010E2,6.739919221E-1,6.094008684E-1,-2.840614915E-1,-3.060629666E-1,9.524816797E1,8.449779951E1,-5.661044644E-1,-4.936024770E1
3.746621331E2,6.675127815E-1,6.198159456E-1,-2.617916465E-1,-3.189357519E-1,9.624922177E1,8.456673552E1,2.628758091E0,-4.868601890E1
3.746788653E2,6.605490937E-1,6.258639693E-1,-2.433573157E-1,-3.357773125E-1,9.731647349E1,8.433996862E1,5.670242306E0,-4.875444331E1
3.746955975E2,6.527440662E-1,6.299114227E-1,-2.286418080E-1,-3.533549309E-1,9.850237273E1,8.408903828E1,8.434312704E0,-4.924797443E1
3.747123297E2,6.446237040E-1,6.340562105E-1,-2.146015614E-1,-3.692955077E-1,9.972506410E1,8.392682072E1,1.104814122E1,-4.967462203E1
3.747290619E2,6.347651410E-1,6.408328414E-1,-1.989796311E-1,-3.831626177E-1,1.011948648E2,8.412052532E1,1.379659304E1,-4.977282129E1
3.747457941E2,6.218495917E-1,6.502013206E-1,-1.846209913E-1,-3.955457211E-1,1.030973448E2,8.483443321E1,1.654424761E1,-4.978579290E1
3.747625263E2,6.081467346E-1,6.589629054E-1,-1.736229360E-1,-4.071615338E-1,1.050887598E2,8.567881427E1,1.899176486E1,-4.997219654E1
3.747792585E2,5.985045581E-1,6.623376608E-1,-1.650612652E-1,-4.193517566E-1,1.064742612E2,8.581593421E1,2.097282288E1,-5.051116928E1
3.747959906E2,5.945744384E-1,6.589184403E-1,-1.599285007E-1,-4.321233630E-1,1.070353986E2,8.500898665E1,2.228966770E1,-5.154861551E1
3.748127228E2,5.923208444E-1,6.541165113E-1,-1.564550102E-1,-4.436320961E-1,1.073562482E2,8.404515647E1,2.326790937E1,-5.264331057E1
3.748294550E2,5.899905455E-1,6.507761478E-1,-1.537110656E-1,-4.525201321E-1,1.076873254E2,8.335131908E1,2.405431417E1,-5.349775106E1
3.748461872E2,5.894688484E-1,6.474426389E-1,-1.510288715E-1,-4.588406980E-1,1.077613498E2,8.266989272E1,2.458813116E1,-5.409148093E1
3.748629193E2,5.903488727E-1,6.432409883E-1,-1.510349810E-1,-4.635921419E-1,1.076364616E2,8.197245684E1,2.471319403E1,-5.473022982E1
3.748796515E2,5.933269596E-1,6.392477751E-1,-1.533667743E-1,-4.645471275E-1,1.072130870E2,8.143670543E1,2.432601595E1,-5.509995895E1
3.748963837E2,5.983118207E-1,6.353970766E-1,-1.569861919E-1,-4.622216523E-1,1.065018277E2,8.100977581E1,2.354912384E1,-5.518251942E1
3.749131159E2,6.043360256E-1,6.331976652E-1,-1.625073105E-1,-4.554449022E-1,1.056378442E2,8.096065350E1,2.235568958E1,-5.485951593E1
3.749298480E2,6.096805522E-1,6.322225928E-1,-1.701992303E-1,-4.467845559E-1,1.048671832E2,8.121413453E1,2.094062263E1,-5.446357435E1
3.749465802E2,6.148759525E-1,6.301797628E-1,-1.809232831E-1,-4.382553995E-1,1.041141853E2,8.145431497E1,1.926080117E1,-5.433591304E1
3.749633124E2,6.199694789E-1,6.272390485E-1,-1.941837966E-1,-4.295365810E-1,1.033721886E2,8.170405030E1,1.734161032E1,-5.440593284E1
3.749800446E2,6.252426548E-1,6.231944561E-1,-2.097189277E-1,-4.203787148E-1,1.026000002E2,8.194180702E1,1.517125078E1,-5.463586822E1
3.749967767E2,6.310470966E-1,6.170101166E-1,-2.279702127E-1,-4.112270176E-1,1.017451645E2,8.206613669E1,1.269391385E1,-5.512273867E1
3.750135089E2,6.364179841E-1,6.075960994E-1,-2.494869679E-1,-4.044198096E-1,1.009495336E2,8.199331962E1,1.001417483E1,-5.615928154E1
3.750302411E2,6.410376059E-1,5.977293849E-1,-2.715256512E-1,-3.975728750E-1,1.002615305E2,8.200329090E1,7.305837937E0,-5.726121554E1
3.750469733E2,6.480085362E-1,5.916020274E-1,-2.881445587E-1,-3.834901452E-1,9.921675645E1,8.227644529E1,4.606202398E0,-5.720974780E1
3.750637054E2,6.589062855E-1,5.860093236E-1,-3.004407287E-1,-3.635532260E-1,9.756697368E1,8.237335787E1,1.728680606E0,-5.626299730E1
3.750804376E2,6.692971792E-1,5.773313642E-1,-3.152665198E-1,-3.454515934E-1,9.597431218E1,8.226294461E1,-1.325593401E0,-5.575789481E1
3.750971698E2,6.766611113E-1,5.656790137E-1,-3.349187076E-1,-3.316119015E-1,9.483344349E1,8.217840937E1,-4.478278263E0,-5.612189860E1
3.751139019E2,6.836709045E-1,5.560663342E-1,-3.494397104E-1,-3.182392418E-1,9.373765847E1,8.204296201E1,-7.116039565E0,-5.611513737E1
3.751306341E2,6.882303731E-1,5.512449145E-1,-3.578242660E-1,-3.072943091E-1,9.301961940E1,8.207826846E1,-8.843855603E0,-5.582360635E1
3.751473663E2,6.890383585E-1,5.488471389E-1,-3.652482629E-1,-3.009761870E-1,9.289193053E1,8.237312463E1,-9.959981321E0,-5.591232184E1
3.751640984E2,6.881250491E-1,5.484131575E-1,-3.697998524E-1,-2.982867658E-1,9.303625419E1,8.269798704E1,-1.047277577E1,-5.609352031E1
3.751808306E2,6.877257165E-1,5.508235097E-1,-3.664227724E-1,-2.989333570E-1,9.309930369E1,8.272671855E1,-1.005990196E1,-5.584890615E1
3.751975627E2,6.875748192E-1,5.555718541E-1,-3.554436862E-1,-3.037113249E-1,9.312311988E1,8.244292033E1,-8.703507254E0,-5.529193571E1
3.752142949E2,6.861603385E-1,5.614111423E-1,-3.400670290E-1,-3.136174977E-1,9.334614068E1,8.199494415E1,-6.577341690E0,-5.484525548E1
3.752310271E2,6.829458905E-1,5.694879293E-1,-3.205419183E-1,-3.263759911E-1,9.385144713E1,8.159366600E1,-3.789508861E0,-5.435669999E1
3.752477592E2,6.774312646E-1,5.799437761E-1,-2.987817228E-1,-3.398258090E-1,9.471352473E1,8.144273431E1,-6.101219021E-1,-5.380542319E1
3.752644914E2,6.702618833E-1,5.918912888E-1,-2.761755884E-1,-3.523361385E-1,9.582543940E1,8.155007492E1,2.686405397E0,-5.314214923E1
3.752812236E2,6.627380601E-1,6.037028432E-1,-2.537086010E-1,-3.632534742E-1,9.698194271E1,8.177269826E1,5.872184154E0,-5.236988026E1
3.752979557E2,6.561718629E-1,6.144071221E-1,-2.315461934E-1,-3.719257116E-1,9.798286672E1,8.198539564E1,8.810064116E0,-5.142992874E1
3.753146879E2,6.508607641E-1,6.228480339E-1,-2.118463814E-1,-3.788953722E-1,9.878693744E1,8.212416458E1,1.131620474E1,-5.054493135E1
3.753314200E2,6.456125591E-1,6.274535060E-1,-1.977420747E-1,-3.877945244E-1,9.957676280E1,8.205935953E1,1.337459400E1,-5.033187686E1
3.753481522E2,6.411647854E-1,6.314978004E-1,-1.842966378E-1,-3.951619864E-1,1.002425409E2,8.198753998E1,1.523382406E1,-5.003390879E1
3.753648843E2,6.358826984E-1,6.359665990E-1,-1.699280292E-1,-4.028947055E-1,1.010290333E2,8.197453204E1,1.723830081E1,-4.971066903E1
3.753816165E2,6.309734837E-1,6.376600266E-1,-1.573589444E-1,-4.129168391E-1,1.017560381E2,8.164564434E1,1.914879210E1,-4.982133892E1
3.753983486E2,6.289456193E-1,6.348356009E-1,-1.473805010E-1,-4.238987565E-1,1.020552500E2,8.074253673E1,2.066010459E1,-5.034065274E1
3.754150808E2,6.299196032E-1,6.285029650E-1,-1.387327015E-1,-4.346706271E-1,1.019116175E2,7.935632367E1,2.181449143E1,-5.104973980E1
3.754318129E2,6.326697562E-1,6.198875308E-1,-1.307609230E-1,-4.453874826E-1,1.015052638E2,7.764744853E1,2.275076851E1,-5.189721615E1
3.754485451E2,6.359490176E-1,6.115290523E-1,-1.229736358E-1,-4.543991089E-1,1.010191862E2,7.599836376E1,2.353733684E1,-5.260348661E1
3.754652773E2,6.373399486E-1,6.066063046E-1,-1.167786345E-1,-4.606401324E-1,1.008124981E2,7.495330881E1,2.420477445E1,-5.304405034E1
3.754820094E2,6.362469545E-1,6.051756740E-1,-1.118090674E-1,-4.652428925E-1,1.009749396E2,7.449345170E1,2.488706341E1,-5.330264246E1
3.754987415E2,6.339241921E-1,6.062979102E-1,-1.081261709E-1,-4.678158760E-1,1.013195212E2,7.448840439E1,2.547923685E1,-5.334643629E1
3.755154737E2,6.310570943E-1,6.090286374E-1,-1.061166376E-1,-4.686046541E-1,1.017436877E2,7.481324382E1,2.590345258E1,-5.324315717E1
3.755322059E2,6.293215124E-1,6.141731143E-1,-1.058314592E-1,-4.642688036E-1,1.019998347E2,7.563257183E1,2.591764548E1,-5.258232193E1
3.755489380E2,6.292003172E-1,6.200343966E-1,-1.109230742E-1,-4.553683996E-1,1.020177040E2,7.681195413E1,2.515714991E1,-5.172569771E1
3.755656701E2,6.293245437E-1,6.255372167E-1,-1.213868409E-1,-4.448809326E-1,1.019993877E2,7.814536738E1,2.381568300E1,-5.108383117E1
3.755824023E2,6.288650656E-1,6.305064559E-1,-1.363169104E-1,-4.340599477E-1,1.020671226E2,7.956988114E1,2.208027776E1,-5.077252682E1
3.755991344E2,6.283551761E-1,6.347129941E-1,-1.546178013E-1,-4.223772287E-1,1.021422512E2,8.103355063E1,1.999065290E1,-5.068715956E1
3.756158666E2,6.276469658E-1,6.379905939E-1,-1.762825102E-1,-4.098191857E-1,1.022465350E2,8.254011026E1,1.755584390E1,-5.085008626E1
3.756325987E2,6.274222380E-1,6.393262744E-1,-2.002670169E-1,-3.968581259E-1,1.022796101E2,8.392438048E1,1.484112789E1,-5.126892404E1
3.756493309E2,6.271777526E-1,6.408397555E-1,-2.232752144E-1,-3.822573125E-1,1.023155844E2,8.536870846E1,1.211443346E1,-5.154464643E1
3.756660630E2,6.266656352E-1,6.427699327E-1,-2.429217249E-1,-3.675949275E-1,1.023909093E2,8.676248045E1,9.677166251E0,-5.164323817E1
3.756827951E2,6.263147179E-1,6.432227492E-1,-2.588675320E-1,-3.563452959E-1,1.024425011E2,8.777318765E1,7.709685970E0,-5.185935367E1
3.756995273E2,6.282846989E-1,6.402606964E-1,-2.731970549E-1,-3.474017084E-1,1.021526324E2,8.822242139E1,5.829254688E0,-5.222819209E1
3.757162594E2,6.323146835E-1,6.329632998E-1,-2.891376317E-1,-3.404923379E-1,1.015577942E2,8.819022011E1,3.749037561E0,-5.297111798E1
3.757329915E2,6.372528952E-1,6.220390797E-1,-3.075911701E-1,-3.352071047E-1,1.008254430E2,8.788406446E1,1.432378127E0,-5.411000335E1
3.757497237E2,6.430359204E-1,6.096200943E-1,-3.256182969E-1,-3.299103975E-1,9.996285047E1,8.743927334E1,-9.470568269E-1,-5.522594859E1
3.757664558E2,6.486933160E-1,5.975111723E-1,-3.415531814E-1,-3.248365819E-1,9.911368840E1,8.697777756E1,-3.149390485E0,-5.618689219E1
3.757831879E2,6.537446883E-1,5.874178410E-1,-3.540485501E-1,-3.196995258E-1,9.835093206E1,8.659424012E1,-5.009464959E0,-5.684040818E1
3.757999201E2,6.575338957E-1,5.810900331E-1,-3.619765043E-1,-3.145736158E-1,9.777587248E1,8.638796813E1,-6.340245384E0,-5.708759181E1
3.758166522E2,6.592387880E-1,5.815693736E-1,-3.644967973E-1,-3.071210980E-1,9.751631151E1,8.665871131E1,-7.085850111E0,-5.664417923E1
3.758333843E2,6.615035108E-1,5.865874290E-1,-3.614666462E-1,-2.960914671E-1,9.717071976E1,8.707938813E1,-7.519051174E0,-5.537315238E1
3.758501165E2,6.646140137E-1,5.941706300E-1,-3.530969322E-1,-2.838521302E-1,9.669455923E1,8.742304083E1,-7.587095570E0,-5.350821434E1
3.758668486E2,6.671178516E-1,6.016201377E-1,-3.423965573E-1,-2.752663791E-1,9.630998592E1,8.759469853E1,-7.216914713E0,-5.176494494E1
3.758835808E2,6.678986459E-1,6.071680188E-1,-3.322269022E-1,-2.736488283E-1,9.618982455E1,8.758095900E1,-6.400993411E0,-5.069621199E1
3.759003129E2,6.673918814E-1,6.127365232E-1,-3.203817904E-1,-2.765818834E-1,9.626782661E1,8.747861251E1,-5.088637574E0,-4.989014716E1
3.759170450E2,6.669170751E-1,6.205611229E-1,-3.015450537E-1,-2.814179957E-1,9.634086645E1,8.724781200E1,-3.034482531E0,-4.864860111E1
3.759337771E2,6.665444184E-1,6.289724112E-1,-2.756820917E-1,-2.900200486E-1,9.639816336E1,8.674462864E1,-1.535242506E-1,-4.717370616E1
3.759505092E2,6.660300620E-1,6.360422373E-1,-2.458803952E-1,-3.023194671E-1,9.647720492E1,8.598024773E1,3.270409885E0,-4.577903626E1
3.759672414E2,6.650690744E-1,6.433433890E-1,-2.136790603E-1,-3.132629395E-1,9.662475038E1,8.532644069E1,6.825657403E0,-4.415149539E1
3.759839735E2,6.614066156E-1,6.519502401E-1,-1.856618226E-1,-3.209857643E-1,9.718552456E1,8.528381886E1,9.958660108E0,-4.260090254E1
3.760007056E2,6.535852344E-1,6.623157263E-1,-1.639452726E-1,-3.275456727E-1,9.837507642E1,8.594904381E1,1.268394751E1,-4.141188753E1
3.760174377E2,6.411402291E-1,6.739252806E-1,-1.490598172E-1,-3.354774117E-1,1.002462077E2,8.719669101E1,1.513159861E1,-4.082515375E1
3.760341699E2,6.266900517E-1,6.853099465E-1,-1.380123794E-1,-3.443289697E-1,1.023873189E2,8.864258502E1,1.739527903E1,-4.057838009E1
3.760509020E2,6.163375717E-1,6.930454373E-1,-1.256501973E-1,-3.521761596E-1,1.039016499E2,8.952598464E1,1.946690306E1,-4.017787201E1
3.760676341E2,6.135889987E-1,6.910873055E-1,-1.147953868E-1,-3.643197715E-1,1.043010684E2,8.886615741E1,2.126482420E1,-4.054227622E1
3.760843662E2,6.155877652E-1,6.821209192E-1,-1.054747775E-1,-3.803128004E-1,1.040107184E2,8.706489547E1,2.289108850E1,-4.164040010E1
3.761010984E2,6.179864400E-1,6.736880541E-1,-9.615766257E-2,-3.936887980E-1,1.036615154E2,8.535548870E1,2.430529707E1,-4.253751252E1
3.761178305E2,6.178883947E-1,6.690611839E-1,-8.922389150E-2,-4.032495022E-1,1.036758054E2,8.435786440E1,2.542545154E1,-4.315422273E1
3.761345626E2,6.156090578E-1,6.670783758E-1,-8.729349822E-2,-4.103800356E-1,1.040076223E2,8.394174378E1,2.610604787E1,-4.381759750E1
3.761512947E2,6.132606508E-1,6.656802893E-1,-9.053716809E-2,-4.154324830E-1,1.043487110E2,8.376974472E1,2.623441179E1,-4.462225260E1
3.761680268E2,6.129401875E-1,6.655395627E-1,-9.481694549E-2,-4.151760638E-1,1.043951947E2,8.386655767E1,2.587428160E1,-4.490489512E1
3.761847589E2,6.144632167E-1,6.664301753E-1,-1.017043591E-1,-4.098316729E-1,1.041741460E2,8.423796174E1,2.491423871E1,-4.481337324E1
3.762014911E2,6.171413594E-1,6.666963696E-1,-1.132478118E-1,-4.022777975E-1,1.037846388E2,8.466320861E1,2.336670298E1,-4.486024249E1
3.762182231E2,6.196252510E-1,6.673011780E-1,-1.284558326E-1,-3.927757442E-1,1.034224530E2,8.529188341E1,2.140822757E1,-4.498835350E1
3.762349553E2,6.211985254E-1,6.676446199E-1,-1.466305405E-1,-3.832264841E-1,1.031925799E2,8.602187433E1,1.924115205E1,-4.537074487E1
3.762516874E2,6.222284199E-1,6.672176123E-1,-1.669213027E-1,-3.738846481E-1,1.030419025E2,8.676919589E1,1.692972135E1,-4.598822819E1
3.762684195E2,6.233837772E-1,6.645733118E-1,-1.901946515E-1,-3.654599488E-1,1.028726819E2,8.737643311E1,1.439594498E1,-4.700437463E1
3.762851516E2,6.244909614E-1,6.621900797E-1,-2.136005163E-1,-3.548100293E-1,1.027103298E2,8.814132160E1,1.171947823E1,-4.785909207E1
3.763018837E2,6.270881301E-1,6.612768173E-1,-2.329963148E-1,-3.393908739E-1,1.023287694E2,8.902237168E1,9.012166181E0,-4.798572483E1
3.763186158E2,6.312036574E-1,6.578881145E-1,-2.511160076E-1,-3.251244724E-1,1.017220357E2,8.952449454E1,6.360302273E0,-4.819692576E1
3.763353479E2,6.364520074E-1,6.511965394E-1,-2.700321674E-1,-3.129768968E-1,1.009444790E2,8.965256879E1,3.663347066E0,-4.873032505E1
3.763520801E2,6.449326179E-1,6.421262622E-1,-2.884520888E-1,-2.975418866E-1,9.967875285E1,8.948782829E1,5.760957010E-1,-4.896183306E1
3.763688122E2,6.545347330E-1,6.300197244E-1,-3.078179657E-1,-2.826792002E-1,9.823123929E1,8.904513717E1,-2.680595781E0,-4.935322039E1
3.763855442E2,6.631116633E-1,6.159437299E-1,-3.278787434E-1,-2.709091604E-1,9.692476015E1,8.848992349E1,-5.803141188E0,-5.009660650E1
