"Time (s)","Pressure (hPa)"
2.285202524E2,1.002997498E3
2.285596611E2,1.002990906E3
2.285998691E2,1.002786072E3
2.286396496E2,1.002719421E3
2.286796525E2,1.002697449E3
2.287196536E2,1.002739685E3
2.287598846E2,1.002778015E3
2.287996724E2,1.002782654E3
2.288405939E2,1.002894958E3
2.288796532E2,1.002958923E3
2.289196514E2,1.002991150E3
2.289596531E2,1.002967712E3
2.289999852E2,1.002905701E3
2.290396702E2,1.002777771E3
2.290796511E2,1.002660339E3
2.291203969E2,1.002604187E3
2.291596573E2,1.002626160E3
2.291996512E2,1.002690369E3
2.292406777E2,1.002717957E3
2.292808235E2,1.002715027E3
2.293196841E2,1.002701599E3
2.293596587E2,1.002620300E3
2.294004725E2,1.002564636E3
2.294396638E2,1.002550232E3
2.294796578E2,1.002546326E3
2.295196727E2,1.002663025E3
2.295603802E2,1.002780701E3
2.295996494E2,1.002890076E3
2.296396522E2,1.003005798E3
2.296800219E2,1.003058044E3
2.297201326E2,1.002887634E3
2.297596631E2,1.002811218E3
2.297996581E2,1.002801453E3
2.298398221E2,1.002809509E3
2.298796617E2,1.002803894E3
2.299196933E2,1.002879333E3
2.299596567E2,1.002859314E3
2.299996504E2,1.002778503E3
2.300396489E2,1.002683289E3
2.300796632E2,1.002602234E3
2.301199277E2,1.002609070E3
2.301596539E2,1.002766541E3
2.301996552E2,1.002896667E3
2.302396580E2,1.002788025E3
2.302797777E2,1.002733582E3
2.303209537E2,1.002705505E3
2.303596745E2,1.002710632E3
2.303996753E2,1.002739685E3
2.304404558E2,1.002819763E3
2.304796547E2,1.002862000E3
2.305196636E2,1.002793396E3
2.305596500E2,1.002742371E3
2.305999336E2,1.002715759E3
2.306404872E2,1.002692322E3
2.306796560E2,1.002736023E3
2.307196496E2,1.002891296E3
2.307600948E2,1.002913025E3
2.308008073E2,1.002781189E3
2.308396805E2,1.002676208E3
2.308801330E2,1.002597839E3
2.309196556E2,1.002548035E3
2.309596544E2,1.002541443E3
2.309996570E2,1.002629578E3
2.310396738E2,1.002848572E3
2.310810713E2,1.002797058E3
2.311196627E2,1.002670349E3
2.311596739E2,1.002588562E3
2.311996560E2,1.002529724E3
2.312396542E2,1.002630554E3
2.312796511E2,1.002740662E3
2.313196494E2,1.002705750E3
2.313606793E2,1.002617615E3
2.313996503E2,1.002593445E3
2.314396542E2,1.002549988E3
2.314798740E2,1.002553894E3
2.315196537E2,1.002634460E3
2.315596505E2,1.002914246E3
2.315996497E2,1.002945007E3
2.316408876E2,1.002795593E3
2.316796565E2,1.002654236E3
2.317196681E2,1.002570251E3
2.317596673E2,1.002543640E3
2.317998621E2,1.002660339E3
2.318396666E2,1.002770447E3
2.318796499E2,1.002710144E3
2.319197903E2,1.002621765E3
2.319598427E2,1.002591736E3
2.319996510E2,1.002598572E3
2.320396640E2,1.002600525E3
2.320796522E2,1.002690369E3
2.321199832E2,1.002899353E3
2.321596490E2,1.002861023E3
2.321998912E2,1.002735535E3
2.322396687E2,1.002622986E3
2.322806970E2,1.002547302E3
2.323196498E2,1.002765076E3
2.323596639E2,1.002776794E3
2.324003527E2,1.002727234E3
2.324396498E2,1.002665222E3
2.324796585E2,1.002634949E3
2.325196602E2,1.002599060E3
2.325596512E2,1.002629578E3
2.325996494E2,1.002728455E3
2.326396889E2,1.002916443E3
2.326797547E2,1.002898132E3
2.327196512E2,1.002773376E3
2.327596498E2,1.002660339E3
2.327996519E2,1.002581726E3
2.328396582E2,1.002589294E3
2.328804830E2,1.002681580E3
2.329196569E2,1.002788025E3
2.329597274E2,1.002773621E3
2.329996547E2,1.002697937E3
2.330396508E2,1.002668152E3
2.330796643E2,1.002672546E3
2.331196605E2,1.002715271E3
2.331600619E2,1.002823181E3
2.332006080E2,1.002951111E3
2.332396708E2,1.002953796E3
2.332796817E2,1.002864929E3
2.333206419E2,1.002749207E3
2.333596544E2,1.002663025E3
2.333998597E2,1.002642273E3
2.334396545E2,1.002703552E3
2.334803416E2,1.002816101E3
2.335196509E2,1.002780701E3
2.335596810E2,1.002725037E3
2.336001075E2,1.002677429E3
2.336408732E2,1.002645447E3
2.336796494E2,1.002626404E3
2.337196606E2,1.002645203E3
2.337597260E2,1.002692566E3
2.337996491E2,1.002748474E3
2.338396546E2,1.002854675E3
2.338796547E2,1.002982849E3
2.339202960E2,1.003010681E3
2.339596532E2,1.002878113E3
2.339996555E2,1.002727966E3
2.340396613E2,1.002681091E3
2.340796495E2,1.002748718E3
2.341196614E2,1.002780945E3
2.341597629E2,1.002737488E3
2.341996494E2,1.002714783E3
2.342407205E2,1.002767273E3
2.342796650E2,1.002740417E3
2.343196705E2,1.002711365E3
2.343599769E2,1.002652283E3
2.343996530E2,1.002618591E3
2.344396722E2,1.002605408E3
2.344796826E2,1.002615173E3
2.345199930E2,1.002659363E3
2.345606118E2,1.002725281E3
2.345996520E2,1.002789978E3
2.346402332E2,1.002833435E3
2.346807148E2,1.002893005E3
2.347207807E2,1.002964050E3
2.347596630E2,1.002940369E3
2.347997030E2,1.002863708E3
2.348410418E2,1.002806335E3
2.348796495E2,1.002813416E3
2.349196493E2,1.002821228E3
2.349602541E2,1.002795349E3
2.350000321E2,1.002772156E3
2.350396542E2,1.002800720E3
2.350796506E2,1.002835876E3
2.351197935E2,1.002799500E3
2.351605712E2,1.002742615E3
2.351996473E2,1.002694275E3
2.352396526E2,1.002703308E3
2.352796519E2,1.002681335E3
2.353196463E2,1.002685486E3
2.353596676E2,1.002723572E3
2.353996467E2,1.002789490E3
2.354401053E2,1.002812439E3
2.354796444E2,1.002894226E3
2.355196504E2,1.002951599E3
2.355597800E2,1.002912292E3
2.356006314E2,1.002837830E3
2.356396528E2,1.002765076E3
2.356796445E2,1.002699158E3
2.357205270E2,1.002639099E3
2.357596535E2,1.002586365E3
2.357996478E2,1.002591248E3
2.358398374E2,1.002616882E3
2.358798433E2,1.002636658E3
2.359196532E2,1.002653015E3
2.359596608E2,1.002617371E3
2.360004110E2,1.002614197E3
2.360396849E2,1.002626160E3
2.360796456E2,1.002659119E3
2.361196449E2,1.002718201E3
2.361603257E2,1.002758972E3
2.362001229E2,1.002817078E3
2.362396486E2,1.002900085E3
2.362796485E2,1.002914246E3
2.363208208E2,1.002864197E3
2.363596437E2,1.002792175E3
2.363996569E2,1.002722595E3
2.364396515E2,1.002685486E3
2.364796485E2,1.002693298E3
2.365196442E2,1.002769226E3
2.365596495E2,1.002884216E3
2.365996515E2,1.002892029E3
2.366401270E2,1.002854431E3
2.366796444E2,1.002794128E3
2.367196489E2,1.002739197E3
2.367596506E2,1.002687683E3
2.367996444E2,1.002694519E3
2.368396488E2,1.002781921E3
2.368796472E2,1.002874451E3
2.369198740E2,1.002903503E3
2.369596447E2,1.002979431E3
2.369996484E2,1.003017273E3
2.370396502E2,1.002918884E3
2.370796453E2,1.002814148E3
2.371196446E2,1.002743591E3
2.371596495E2,1.002720398E3
2.371996539E2,1.002739441E3
2.372401742E2,1.002776794E3
2.372796477E2,1.002782898E3
2.373196560E2,1.002779480E3
2.373596481E2,1.002748474E3
2.373996443E2,1.002698425E3
2.374396448E2,1.002697937E3
2.374796475E2,1.002699646E3
2.375199049E2,1.002710632E3
2.375596447E2,1.002772888E3
2.375996445E2,1.002841492E3
2.376396545E2,1.002921570E3
2.376796451E2,1.003018738E3
2.377196443E2,1.003093689E3
2.377596456E2,1.003132996E3
2.377996562E2,1.003091736E3
2.378396466E2,1.003019714E3
2.378796713E2,1.002932556E3
2.379196514E2,1.002854431E3
2.379600061E2,1.002768005E3
2.380002217E2,1.002718933E3
2.380406225E2,1.002706970E3
2.380796478E2,1.002767273E3
2.381196461E2,1.002822693E3
2.381596452E2,1.002818298E3
2.381996452E2,1.002786072E3
2.382396580E2,1.002742615E3
2.382796510E2,1.002725281E3
2.383196453E2,1.002710144E3
2.383596447E2,1.002698181E3
2.383996540E2,1.002679382E3
2.384396447E2,1.002674988E3
2.384796448E2,1.002690857E3
2.385196522E2,1.002753601E3
2.385599560E2,1.002857361E3
2.386001001E2,1.002926208E3
2.386396447E2,1.003015564E3
2.386796445E2,1.003120789E3
2.387196533E2,1.003194763E3
2.387600933E2,1.003280212E3
2.387996451E2,1.003303894E3
2.388396591E2,1.003285583E3
2.388803392E2,1.003229919E3
2.389203675E2,1.003132751E3
2.389596499E2,1.003024109E3
2.389996545E2,1.002923279E3
2.390396442E2,1.002827087E3
2.390796506E2,1.002734070E3
2.391196467E2,1.002673279E3
2.391596472E2,1.002661316E3
2.391998729E2,1.002673035E3
2.392396449E2,1.002705750E3
2.392796470E2,1.002702820E3
2.393198118E2,1.002711121E3
2.393596442E2,1.002731628E3
2.393996505E2,1.002801208E3
2.394396692E2,1.002836853E3
2.394804020E2,1.002849548E3
2.395202803E2,1.002845886E3
2.395596444E2,1.002819031E3
2.395996454E2,1.002827087E3
2.396396523E2,1.002802185E3
2.396797733E2,1.002799255E3
2.397196450E2,1.002815857E3
2.397596494E2,1.002817322E3
2.397996575E2,1.002787537E3
2.398396447E2,1.002841736E3
2.398796733E2,1.002833923E3
2.399196536E2,1.002880310E3
2.399596566E2,1.002890320E3
2.399996590E2,1.002915955E3
2.400396528E2,1.002901794E3
2.400796513E2,1.002872009E3
2.401196506E2,1.002830017E3
2.401596498E2,1.002824890E3
2.401996543E2,1.002834900E3
2.402396511E2,1.002830017E3
2.402797053E2,1.002790466E3
2.403196600E2,1.002805603E3
2.403596541E2,1.002804626E3
2.403998276E2,1.002792175E3
2.404396540E2,1.002781189E3
2.404796705E2,1.002786072E3
2.405196684E2,1.002818787E3
2.405596502E2,1.002848328E3
2.405998428E2,1.002846130E3
2.406396494E2,1.002870300E3
2.406796516E2,1.002852722E3
2.407196506E2,1.002860779E3
2.407596541E2,1.002850281E3
2.407996694E2,1.002871033E3
2.408396536E2,1.002889587E3
2.408805814E2,1.002879822E3
2.409199920E2,1.002880310E3
2.409596604E2,1.002877869E3
2.409996514E2,1.002892273E3
2.410396599E2,1.002901062E3
2.410796606E2,1.002922302E3
2.411196599E2,1.002912292E3
2.411596609E2,1.002903748E3
2.411996500E2,1.002897644E3
2.412396572E2,1.002916443E3
2.412796544E2,1.002905457E3
2.413208547E2,1.002880798E3
2.413601651E2,1.002866150E3
2.413996519E2,1.002869080E3
2.414396595E2,1.002872498E3
2.414801888E2,1.002875427E3
2.415198052E2,1.002879089E3
2.415596531E2,1.002864197E3
2.415996576E2,1.002846375E3
2.416396626E2,1.002826599E3
2.416797708E2,1.002837097E3
2.417196615E2,1.002832703E3
2.417596511E2,1.002872986E3
2.417997267E2,1.002862488E3
2.418396550E2,1.002885193E3
2.418796490E2,1.002896179E3
2.419196529E2,1.002904968E3
2.419596498E2,1.002902039E3
2.419996524E2,1.002909119E3
2.420396626E2,1.002899597E3
2.420796540E2,1.002928650E3
2.421196623E2,1.002923035E3
2.421596506E2,1.002944763E3
2.422000045E2,1.002957703E3
2.422396499E2,1.002943787E3
2.422796724E2,1.002927673E3
2.423196708E2,1.002899353E3
2.423596757E2,1.002916443E3
2.424007725E2,1.002890564E3
2.424396681E2,1.002893738E3
2.424796607E2,1.002891541E3
2.425199155E2,1.002887146E3
2.425596503E2,1.002872009E3
2.425996592E2,1.002854919E3
2.426399290E2,1.002851746E3
2.426796596E2,1.002957214E3
2.427196503E2,1.003012390E3
2.427596518E2,1.003100281E3
2.427996585E2,1.003084167E3
2.428403735E2,1.003030457E3
2.428799337E2,1.002962830E3
2.429196604E2,1.002878845E3
2.429607150E2,1.002831238E3
2.429996502E2,1.002802185E3
2.430396644E2,1.002795593E3
2.430801568E2,1.002786560E3
2.431196505E2,1.002864929E3
2.431603286E2,1.002924744E3
2.431996545E2,1.002924500E3
2.432396566E2,1.002939636E3
2.432800064E2,1.002951599E3
2.433196544E2,1.002957703E3
2.433596523E2,1.002939148E3
2.433996569E2,1.002907898E3
2.434405933E2,1.002945007E3
2.434796495E2,1.002976501E3
2.435196657E2,1.002972595E3
2.435596843E2,1.002958679E3
2.436002608E2,1.002963806E3
2.436396534E2,1.002949158E3
2.436796579E2,1.002928650E3
2.437197667E2,1.002937683E3
2.437604945E2,1.002936462E3
2.437996543E2,1.002948425E3
2.438396606E2,1.002965759E3
2.438797127E2,1.002992371E3
2.439204955E2,1.003023376E3
2.439596511E2,1.002995544E3
2.439999797E2,1.002963562E3
2.440397663E2,1.002949158E3
2.440796493E2,1.002962585E3
2.441196501E2,1.002963806E3
2.441606450E2,1.002987488E3
2.441996494E2,1.002999207E3
2.442396595E2,1.003003601E3
2.442796555E2,1.003012878E3
2.443196519E2,1.002996033E3
2.443596534E2,1.002999939E3
2.443996716E2,1.002978210E3
2.444396538E2,1.002977478E3
2.444796498E2,1.002986511E3
2.445196514E2,1.002983582E3
2.445596767E2,1.002991394E3
2.445996557E2,1.002961121E3
2.446396502E2,1.002966492E3
2.446796594E2,1.002936707E3
2.447196617E2,1.002940857E3
2.447596591E2,1.002919373E3
2.448001907E2,1.002936951E3
2.448398097E2,1.002952576E3
2.448796640E2,1.002943542E3
2.449196534E2,1.002944275E3
2.449596491E2,1.002940369E3
2.449996765E2,1.002957214E3
2.450396744E2,1.002967224E3
2.450797622E2,1.002978455E3
2.451196536E2,1.002976990E3
2.451596623E2,1.002964294E3
2.451996534E2,1.002952087E3
2.452396539E2,1.002948425E3
2.452796533E2,1.002939880E3
2.453196554E2,1.002942810E3
2.453601436E2,1.002943054E3
2.454001024E2,1.002932312E3
2.454396499E2,1.002930603E3
2.454796677E2,1.002959412E3
2.455196533E2,1.002951111E3
2.455596530E2,1.002938660E3
2.455996494E2,1.002961853E3
2.456396495E2,1.002976013E3
2.456796552E2,1.002968445E3
2.457196503E2,1.002962830E3
2.457596973E2,1.002961853E3
2.457996512E2,1.002960876E3
2.458399592E2,1.002995544E3
2.458796500E2,1.003007996E3
2.459196739E2,1.003006531E3
2.459596512E2,1.003005798E3
2.459996550E2,1.002987976E3
2.460396524E2,1.002990906E3
2.460796537E2,1.002964294E3
2.461198349E2,1.002969177E3
2.461596645E2,1.002965027E3
2.461996503E2,1.002972595E3
2.462396551E2,1.002988953E3
2.462796502E2,1.003011414E3
2.463196521E2,1.003018250E3
2.463596655E2,1.003022888E3
2.463996557E2,1.003011658E3
2.464396563E2,1.003011658E3
2.464796725E2,1.003006531E3
2.465196533E2,1.003006287E3
2.465596735E2,1.003019226E3
2.466003439E2,1.003027039E3
2.466396490E2,1.003037048E3
2.466796692E2,1.003028259E3
2.467196540E2,1.003025818E3
2.467603194E2,1.003017517E3
2.467996497E2,1.003011414E3
2.468396513E2,1.003003845E3
2.468796949E2,1.003002625E3
2.469197140E2,1.003004333E3
2.469596589E2,1.003014343E3
2.469996725E2,1.003033630E3
2.470398318E2,1.003056580E3
2.470796583E2,1.003079773E3
2.471196634E2,1.003064880E3
2.471596545E2,1.003068298E3
2.471996554E2,1.003033875E3
2.472396493E2,1.003021912E3
2.472796514E2,1.003020447E3
2.473198655E2,1.003012878E3
2.473598197E2,1.003000916E3
2.473996561E2,1.002980408E3
2.474396585E2,1.002948914E3
2.474799689E2,1.002928894E3
2.475196545E2,1.002942810E3
2.475596497E2,1.002959656E3
2.475996524E2,1.002990906E3
2.476402078E2,1.003000671E3
2.476804626E2,1.002990662E3
2.477196625E2,1.002991638E3
2.477596575E2,1.002993835E3
2.478001055E2,1.002997009E3
2.478396578E2,1.003001404E3
2.478796523E2,1.002986511E3
2.479196547E2,1.002975525E3
2.479601583E2,1.002955261E3
2.479996535E2,1.002938171E3
2.480396509E2,1.002948181E3
2.480796566E2,1.002979187E3
2.481205301E2,1.003004333E3
2.481596560E2,1.003028503E3
2.481996606E2,1.003032410E3
2.482398210E2,1.003024109E3
2.482799278E2,1.003032166E3
2.483196651E2,1.003039490E3
2.483596505E2,1.003045837E3
2.484001691E2,1.003058533E3
2.484404607E2,1.003070984E3
2.484796518E2,1.003076843E3
2.485196496E2,1.003065857E3
2.485600243E2,1.003054871E3
2.485996500E2,1.003051941E3
2.486396535E2,1.003054138E3
2.486796551E2,1.003056824E3
2.487200994E2,1.003061707E3
2.487596539E2,1.003077576E3
2.487996497E2,1.003081970E3
2.488401773E2,1.003072937E3
2.488799112E2,1.003069519E3
2.489196486E2,1.003046082E3
2.489596564E2,1.003039490E3
2.489996695E2,1.003026062E3
2.490396498E2,1.003025085E3
2.490796639E2,1.003027527E3
2.491196721E2,1.003016541E3
2.491596539E2,1.003041443E3
2.491996552E2,1.003017761E3
2.492396526E2,1.003025330E3
2.492796508E2,1.003013367E3
2.493196491E2,1.003021179E3
2.493596517E2,1.003025818E3
2.493996582E2,1.003034119E3
2.494396519E2,1.003043152E3
2.494798582E2,1.003040710E3
2.495196503E2,1.003027527E3
2.495596501E2,1.003029724E3
2.496001569E2,1.003026062E3
2.496401794E2,1.003054138E3
2.496796579E2,1.003064392E3
2.497196555E2,1.003090271E3
2.497596511E2,1.003084900E3
2.497996543E2,1.003085388E3
2.498396501E2,1.003068298E3
2.498796498E2,1.003085632E3
2.499196511E2,1.003082703E3
2.499596611E2,1.003115906E3
2.499996558E2,1.003086853E3
2.500396510E2,1.003092712E3
2.500796591E2,1.003072449E3
2.501196553E2,1.003055847E3
2.501596498E2,1.003040955E3
2.501996514E2,1.003014343E3
2.502396497E2,1.003024353E3
2.502796845E2,1.003024597E3
2.503196498E2,1.003016296E3
2.503596553E2,1.003007996E3
2.503996499E2,1.003027283E3
2.504396705E2,1.003019714E3
2.504796498E2,1.003057800E3
2.505196579E2,1.003055359E3
2.505596561E2,1.003064636E3
2.505996723E2,1.003069519E3
2.506396566E2,1.003072693E3
2.506796490E2,1.003054626E3
2.507196589E2,1.003044128E3
2.507596494E2,1.003048523E3
2.507996509E2,1.003041199E3
2.508396495E2,1.003054871E3
2.508799678E2,1.003043640E3
2.509196510E2,1.003060486E3
2.509596529E2,1.003044373E3
2.509996501E2,1.003083435E3
2.510396639E2,1.003086121E3
2.510796518E2,1.003086365E3
2.511198327E2,1.003099060E3
2.511596815E2,1.003101257E3
2.511996543E2,1.003079041E3
2.512396862E2,1.003080261E3
2.512796551E2,1.003058044E3
2.513197563E2,1.003066345E3
2.513596495E2,1.003068542E3
2.513996710E2,1.003077332E3
2.514396501E2,1.003082703E3
2.514799401E2,1.003067078E3
2.515196539E2,1.003057800E3
2.515596558E2,1.003041443E3
2.515996620E2,1.003059509E3
2.516397565E2,1.003066345E3
2.516802579E2,1.003078552E3
2.517202582E2,1.003094910E3
2.517596499E2,1.003100281E3
2.517996700E2,1.003102478E3
2.518396490E2,1.003088074E3
2.518796551E2,1.003101501E3
2.519196631E2,1.003081238E3
2.519596492E2,1.003111511E3
2.519996584E2,1.003106384E3
2.520396498E2,1.003113953E3
2.520796506E2,1.003123474E3
2.521196533E2,1.003127380E3
2.521596579E2,1.003098328E3
2.522001736E2,1.003105408E3
2.522396930E2,1.003099792E3
2.522796497E2,1.003106873E3
2.523196708E2,1.003136658E3
2.523596537E2,1.003106873E3
2.523996633E2,1.003120056E3
2.524396585E2,1.003126648E3
2.524798192E2,1.003126160E3
2.525196609E2,1.003142517E3
2.525596528E2,1.003148376E3
2.525997749E2,1.003160828E3
2.526396563E2,1.003148621E3
2.526796754E2,1.003137390E3
2.527196539E2,1.003122742E3
2.527596507E2,1.003088318E3
2.527996548E2,1.003069275E3
2.528396561E2,1.003060242E3
2.528796516E2,1.003061951E3
2.529196514E2,1.003072449E3
2.529598873E2,1.003070496E3
2.529996669E2,1.003072205E3
2.530396564E2,1.003108826E3
2.530809738E2,1.003157410E3
2.531196785E2,1.003145691E3
2.531596516E2,1.003173767E3
2.531996590E2,1.003185242E3
2.532397922E2,1.003115662E3
2.532800924E2,1.003137146E3
2.533196522E2,1.003105408E3
2.533596525E2,1.003092224E3
2.534000500E2,1.003122986E3
2.534396502E2,1.003102722E3
2.534796604E2,1.003106140E3
2.535196500E2,1.003093445E3
2.535596498E2,1.003134460E3
2.535996505E2,1.003156921E3
2.536401645E2,1.003124939E3
2.536808259E2,1.003099060E3
2.537196663E2,1.003070251E3
2.537596558E2,1.003087341E3
2.537996511E2,1.003139343E3
2.538398023E2,1.003149597E3
2.538796769E2,1.003149353E3
2.539196524E2,1.003130066E3
2.539596682E2,1.003142029E3
2.539999889E2,1.003137146E3
2.540396514E2,1.003158875E3
2.540797816E2,1.003193298E3
2.541196555E2,1.003209656E3
2.541599528E2,1.003198669E3
2.541996494E2,1.003175720E3
2.542396536E2,1.003158630E3
2.542799305E2,1.003143494E3
2.543202089E2,1.003173767E3
2.543596692E2,1.003201599E3
2.543996515E2,1.003201843E3
2.544408828E2,1.003184753E3
2.544796489E2,1.003164734E3
2.545196569E2,1.003149353E3
2.545596756E2,1.003134949E3
2.546001128E2,1.003131531E3
2.546396504E2,1.003122986E3
2.546796497E2,1.003157410E3
2.547201622E2,1.003100769E3
2.547607488E2,1.003081726E3
2.547996511E2,1.003069519E3
2.548396613E2,1.003070740E3
2.548798185E2,1.003074158E3
2.549196495E2,1.003068298E3
2.549596510E2,1.003067566E3
2.549996503E2,1.003065613E3
2.550406999E2,1.003070984E3
2.550796439E2,1.003086365E3
2.551196443E2,1.003079773E3
2.551596973E2,1.003063904E3
2.551997581E2,1.003032654E3
2.552396740E2,1.003005798E3
2.552796480E2,1.002997986E3
2.553200825E2,1.003048035E3
2.553598341E2,1.003149841E3
2.553996539E2,1.003238708E3
2.554396591E2,1.003280457E3
2.554796798E2,1.003340759E3
2.555196449E2,1.003422546E3
2.555596451E2,1.003484070E3
2.555996473E2,1.003544373E3
2.556396513E2,1.003557312E3
2.556796443E2,1.003567322E3
2.557196462E2,1.003540710E3
2.557596502E2,1.003519714E3
2.557996821E2,1.003509949E3
2.558396441E2,1.003441101E3
2.558796496E2,1.003340515E3
2.559196506E2,1.003269226E3
2.559608886E2,1.003244812E3
2.559996453E2,1.003205750E3
2.560396501E2,1.003189636E3
2.560797333E2,1.003160095E3
2.561204520E2,1.003135193E3
2.561596457E2,1.003110535E3
2.561996475E2,1.003090271E3
2.562399619E2,1.003066833E3
2.562796443E2,1.003030701E3
2.563196449E2,1.003070984E3
2.563596488E2,1.003064636E3
2.564005642E2,1.003070740E3
2.564396477E2,1.003103455E3
2.564796531E2,1.003086609E3
2.565196482E2,1.003093933E3
2.565598766E2,1.003090515E3
2.565996476E2,1.003110535E3
2.566396460E2,1.003124695E3
2.566796464E2,1.003130066E3
2.567196511E2,1.003170349E3
2.567596440E2,1.003185974E3
2.567996509E2,1.003238220E3
2.568396499E2,1.003240173E3
2.568798716E2,1.003209900E3
2.569196454E2,1.003170349E3
2.569596467E2,1.003122009E3
2.569996465E2,1.003122009E3
2.570400928E2,1.003124451E3
2.570796524E2,1.003175964E3
2.571196473E2,1.003123230E3
2.571607776E2,1.003106140E3
2.571996452E2,1.003034119E3
2.572396548E2,1.002975037E3
2.572796612E2,1.002935242E3
2.573197299E2,1.002934998E3
2.573596487E2,1.002928406E3
2.573996504E2,1.002905212E3
2.574396446E2,1.002899109E3
2.574796449E2,1.002930115E3
2.575196493E2,1.002948669E3
2.575596499E2,1.002980408E3
2.576008243E2,1.003017517E3
2.576404460E2,1.003059753E3
2.576796479E2,1.003065857E3
2.577196549E2,1.003154968E3
2.577596534E2,1.003217957E3
2.577996490E2,1.003232849E3
2.578396472E2,1.003288513E3
2.578796512E2,1.003333679E3
2.579196451E2,1.003362244E3
2.579596477E2,1.003358093E3
2.579996452E2,1.003369080E3
2.580396502E2,1.003330505E3
2.580796479E2,1.003312439E3
2.581207531E2,1.003252625E3
2.581596583E2,1.003201843E3
2.581996548E2,1.003173523E3
2.582396480E2,1.003141785E3
2.582798826E2,1.003121521E3
2.583196486E2,1.003106384E3
2.583596458E2,1.003113708E3
2.583999155E2,1.003108582E3
2.584396456E2,1.003095154E3
2.584796493E2,1.003131775E3
2.585196503E2,1.003106873E3
2.585599642E2,1.003089294E3
2.585996538E2,1.003119324E3
2.586396482E2,1.003130554E3
2.586796464E2,1.003142029E3
2.587196445E2,1.003218689E3
2.587596608E2,1.003257996E3
2.587996494E2,1.003177185E3
2.588404925E2,1.003121033E3
2.588796447E2,1.003107849E3
2.589196448E2,1.003079529E3
2.589596455E2,1.003083435E3
2.589996501E2,1.003177429E3
2.590396469E2,1.003284607E3
2.590796501E2,1.003422058E3
2.591196462E2,1.003495056E3
2.591596500E2,1.003475769E3
2.591996519E2,1.003401794E3
2.592402559E2,1.003314636E3
2.592796508E2,1.003238464E3
2.593199647E2,1.003198914E3
2.593596545E2,1.003186218E3
2.593996494E2,1.003206482E3
2.594399250E2,1.003228210E3
2.594796555E2,1.003237244E3
2.595196617E2,1.003229675E3
2.595596561E2,1.003189392E3
2.596005903E2,1.003164734E3
2.596396492E2,1.003165710E3
2.596796694E2,1.003182312E3
2.597196785E2,1.003206970E3
2.597597603E2,1.003237244E3
2.597996879E2,1.003244568E3
2.598396535E2,1.003231140E3
2.598796518E2,1.003236755E3
2.599196822E2,1.003214294E3
2.599596679E2,1.003187683E3
2.599996503E2,1.003189392E3
2.600396554E2,1.003216492E3
2.600797620E2,1.003214539E3
2.601196695E2,1.003220886E3
2.601596502E2,1.003251160E3
2.602005580E2,1.003242126E3
2.602396578E2,1.003244568E3
2.602796543E2,1.003258484E3
2.603196547E2,1.003259949E3
2.603596505E2,1.003237488E3
2.603996521E2,1.003230164E3
2.604396502E2,1.003239685E3
2.604796602E2,1.003226990E3
2.605196541E2,1.003224792E3
2.605596501E2,1.003232849E3
2.605996491E2,1.003223328E3
2.606396553E2,1.003227966E3
2.606796502E2,1.003236755E3
2.607196611E2,1.003238953E3
2.607596506E2,1.003254578E3
2.607998444E2,1.003260437E3
2.608396497E2,1.003261169E3
2.608799357E2,1.003257019E3
2.609196495E2,1.003237976E3
2.609607312E2,1.003235779E3
2.609997630E2,1.003224060E3
2.610396629E2,1.003221130E3
2.610796494E2,1.003230408E3
2.611197755E2,1.003238220E3
2.611596585E2,1.003236267E3
2.611996897E2,1.003244568E3
2.612401807E2,1.003236511E3
2.612796591E2,1.003243103E3
2.613196698E2,1.003262390E3
2.613597001E2,1.003260681E3
2.613996544E2,1.003268738E3
2.614396499E2,1.003271667E3
2.614796533E2,1.003276306E3
2.615196506E2,1.003257996E3
2.615601388E2,1.003225037E3
2.615996554E2,1.003206482E3
2.616396553E2,1.003187195E3
2.616796613E2,1.003205750E3
2.617196493E2,1.003223816E3
2.617596613E2,1.003236023E3
2.617996594E2,1.003236755E3
2.618396522E2,1.003229187E3
2.618796501E2,1.003241882E3
2.619197540E2,1.003250671E3
2.619596536E2,1.003259705E3
2.619996537E2,1.003277527E3
2.620396504E2,1.003288513E3
2.620796575E2,1.003287292E3
2.621196532E2,1.003273865E3
2.621599742E2,1.003274841E3
2.621996796E2,1.003271912E3
2.622396772E2,1.003271912E3
2.622799278E2,1.003257996E3
2.623196797E2,1.003276062E3
2.623596639E2,1.003280945E3
2.623996534E2,1.003289001E3
2.624396894E2,1.003337830E3
2.624800980E2,1.003322693E3
2.625196637E2,1.003322449E3
2.625596557E2,1.003313416E3
2.626004249E2,1.003306091E3
2.626396847E2,1.003291199E3
2.626796502E2,1.003271179E3
2.627196685E2,1.003256775E3
2.627601800E2,1.003255310E3
2.628006075E2,1.003247742E3
2.628396552E2,1.003253601E3
2.628799316E2,1.003246033E3
2.629198038E2,1.003250183E3
2.629596505E2,1.003240417E3
2.629996592E2,1.003254578E3
2.630396544E2,1.003258728E3
2.630807938E2,1.003287048E3
2.631196616E2,1.003316833E3
2.631596513E2,1.003307068E3
2.631996516E2,1.003303162E3
2.632396494E2,1.003308289E3
2.632796571E2,1.003300720E3
2.633196719E2,1.003299011E3
2.633596552E2,1.003307312E3
2.633996643E2,1.003305603E3
