"Time (s)","Pressure (hPa)"
2.032453666E2,1.007716492E3
2.032850798E2,1.007725769E3
2.033250779E2,1.007647888E3
2.033650770E2,1.007526062E3
2.034050807E2,1.007427429E3
2.034450857E2,1.007352234E3
2.034850725E2,1.007323425E3
2.035250804E2,1.007341492E3
2.035650800E2,1.007448914E3
2.036050759E2,1.007576599E3
2.036450737E2,1.007633240E3
2.036850726E2,1.007467712E3
2.037250790E2,1.007432312E3
2.037650862E2,1.007470154E3
2.038050725E2,1.007577576E3
2.038450772E2,1.007662292E3
2.038850743E2,1.007689392E3
2.039251105E2,1.007795349E3
2.039650777E2,1.007812195E3
2.040050836E2,1.007668884E3
2.040450813E2,1.007518494E3
2.040850741E2,1.007403748E3
2.041250774E2,1.007343933E3
2.041650785E2,1.007421326E3
2.042054735E2,1.007555359E3
2.042450788E2,1.007583191E3
2.042850807E2,1.007588806E3
2.043250799E2,1.007597107E3
2.043650745E2,1.007631042E3
2.044050781E2,1.007684753E3
2.044450732E2,1.007654236E3
2.044850799E2,1.007590027E3
2.045250833E2,1.007519958E3
2.045655119E2,1.007429382E3
2.046050782E2,1.007398132E3
2.046451301E2,1.007413269E3
2.046850876E2,1.007379578E3
2.047250918E2,1.007331970E3
2.047650772E2,1.007338318E3
2.048050889E2,1.007338562E3
2.048450734E2,1.007344666E3
2.048850772E2,1.007408386E3
2.049250771E2,1.007475769E3
2.049650840E2,1.007522400E3
2.050050755E2,1.007564636E3
2.050450767E2,1.007580994E3
2.050850788E2,1.007597351E3
2.051250750E2,1.007641541E3
2.051650740E2,1.007674255E3
2.052050769E2,1.007670837E3
2.052450743E2,1.007633240E3
2.052850739E2,1.007550476E3
2.053250801E2,1.007494324E3
2.053652571E2,1.007461609E3
2.054050836E2,1.007459412E3
2.054450748E2,1.007463562E3
2.054850730E2,1.007467957E3
2.055250733E2,1.007478455E3
2.055650929E2,1.007462585E3
2.056050745E2,1.007451599E3
2.056450734E2,1.007454041E3
2.056850734E2,1.007466248E3
2.057250773E2,1.007464294E3
2.057650776E2,1.007468201E3
2.058050810E2,1.007457703E3
2.058450742E2,1.007445496E3
2.058850738E2,1.007450623E3
2.059250802E2,1.007447937E3
2.059650789E2,1.007454529E3
2.060050914E2,1.007459900E3
2.060450740E2,1.007471863E3
2.060850774E2,1.007450378E3
2.061250997E2,1.007475037E3
2.061650874E2,1.007496765E3
2.062050725E2,1.007502625E3
2.062450836E2,1.007521667E3
2.062850795E2,1.007537048E3
2.063250772E2,1.007568787E3
2.063650737E2,1.007580017E3
2.064050790E2,1.007594177E3
2.064450873E2,1.007592712E3
2.064850755E2,1.007576843E3
2.065250798E2,1.007568787E3
2.065650748E2,1.007592224E3
2.066050876E2,1.007594666E3
2.066450742E2,1.007575623E3
2.066850794E2,1.007455505E3
2.067250835E2,1.007421082E3
2.067650748E2,1.007478455E3
2.068050738E2,1.007491638E3
2.068450738E2,1.007545593E3
2.068850743E2,1.007607605E3
2.069250959E2,1.007718201E3
2.069650746E2,1.007799011E3
2.070050795E2,1.007715027E3
2.070450815E2,1.007631775E3
2.070850844E2,1.007528015E3
2.071250738E2,1.007436462E3
2.071650804E2,1.007358582E3
2.072050866E2,1.007364929E3
2.072453084E2,1.007453552E3
2.072850822E2,1.007539978E3
2.073250782E2,1.007406677E3
2.073650842E2,1.007369324E3
2.074050815E2,1.007423523E3
2.074451631E2,1.007468689E3
2.074850735E2,1.007512634E3
2.075250837E2,1.007640808E3
2.075656176E2,1.007695984E3
2.076051592E2,1.007662292E3
2.076450868E2,1.007629333E3
2.076850805E2,1.007557068E3
2.077250829E2,1.007494080E3
2.077650803E2,1.007524841E3
2.078050813E2,1.007590027E3
2.078450742E2,1.007682800E3
2.078850753E2,1.007750916E3
2.079250749E2,1.007730652E3
2.079650817E2,1.007652771E3
2.080050901E2,1.007575867E3
2.080450825E2,1.007523376E3
2.080850876E2,1.007491882E3
2.081250865E2,1.007556824E3
2.081650776E2,1.007733337E3
2.082050744E2,1.007853699E3
2.082450738E2,1.007858093E3
2.082851259E2,1.007791443E3
2.083250730E2,1.007662781E3
2.083661938E2,1.007549988E3
2.084050865E2,1.007482117E3
2.084450886E2,1.007483337E3
2.084850771E2,1.007587585E3
2.085250801E2,1.007678406E3
2.085650829E2,1.007671082E3
2.086053732E2,1.007580750E3
2.086450730E2,1.007485535E3
2.086850739E2,1.007417175E3
2.087250932E2,1.007387634E3
2.087650830E2,1.007461121E3
2.088050737E2,1.007572449E3
2.088450773E2,1.007641785E3
2.088850817E2,1.007657898E3
2.089250734E2,1.007676941E3
2.089650764E2,1.007613220E3
2.090050850E2,1.007527039E3
2.090450736E2,1.007468445E3
2.090850835E2,1.007537292E3
2.091250804E2,1.007575134E3
2.091651001E2,1.007650818E3
2.092051171E2,1.007664001E3
2.092450821E2,1.007607849E3
2.092850773E2,1.007483826E3
2.093250814E2,1.007422791E3
2.093650836E2,1.007385437E3
2.094050876E2,1.007411560E3
2.094450738E2,1.007542175E3
2.094850995E2,1.007620300E3
2.095250740E2,1.007615906E3
2.095650778E2,1.007565369E3
2.096050806E2,1.007476257E3
2.096450851E2,1.007397156E3
2.096850738E2,1.007342712E3
2.097261176E2,1.007352722E3
2.097650777E2,1.007475769E3
2.098053622E2,1.007570496E3
2.098450729E2,1.007589294E3
2.098850774E2,1.007537048E3
2.099250805E2,1.007439880E3
2.099650768E2,1.007377380E3
2.100050848E2,1.007378357E3
2.100450732E2,1.007433044E3
2.100850955E2,1.007519470E3
2.101250769E2,1.007560486E3
2.101650736E2,1.007611755E3
2.102051976E2,1.007576599E3
2.102450742E2,1.007474060E3
2.102850782E2,1.007373962E3
2.103250776E2,1.007343689E3
2.103650775E2,1.007383972E3
2.104050843E2,1.007434509E3
2.104450729E2,1.007509216E3
2.104850790E2,1.007519958E3
2.105250827E2,1.007442322E3
2.105652100E2,1.007430115E3
2.106050809E2,1.007430115E3
2.106450746E2,1.007389343E3
2.106850889E2,1.007369324E3
2.107256060E2,1.007399841E3
2.107650727E2,1.007478943E3
2.108050855E2,1.007438904E3
2.108450783E2,1.007392761E3
2.108850745E2,1.007373230E3
2.109250729E2,1.007370544E3
2.109650866E2,1.007518250E3
2.110050734E2,1.007698181E3
2.110450781E2,1.007725281E3
2.110850801E2,1.007591248E3
2.111252143E2,1.007475037E3
2.111650737E2,1.007426453E3
2.112051925E2,1.007433289E3
2.112450746E2,1.007534607E3
2.112850776E2,1.007597107E3
2.113250723E2,1.007584167E3
2.113650778E2,1.007660828E3
2.114050774E2,1.007590271E3
2.114450779E2,1.007488708E3
2.114850809E2,1.007411316E3
2.115250727E2,1.007420349E3
2.115650885E2,1.007563660E3
2.116052857E2,1.007757996E3
2.116450781E2,1.007739197E3
2.116850775E2,1.007594177E3
2.117250775E2,1.007476990E3
2.117650727E2,1.007417175E3
2.118051584E2,1.007434265E3
2.118450813E2,1.007488220E3
2.118850880E2,1.007527283E3
2.119250742E2,1.007540222E3
2.119650744E2,1.007580750E3
2.120050823E2,1.007550232E3
2.120450852E2,1.007464539E3
2.120850830E2,1.007359802E3
2.121250729E2,1.007321472E3
2.121652247E2,1.007380554E3
2.122050736E2,1.007517517E3
2.122450876E2,1.007556335E3
2.122850803E2,1.007481873E3
2.123250738E2,1.007420593E3
2.123650742E2,1.007448425E3
2.124050812E2,1.007477234E3
2.124450749E2,1.007519714E3
2.124850774E2,1.007563660E3
2.125250768E2,1.007642761E3
2.125650731E2,1.007640320E3
2.126050738E2,1.007567810E3
2.126450828E2,1.007475769E3
2.126850736E2,1.007426697E3
2.127253328E2,1.007457214E3
2.127650887E2,1.007542664E3
2.128050740E2,1.007639832E3
2.128450771E2,1.007623962E3
2.128850771E2,1.007531189E3
2.129250855E2,1.007466248E3
2.129650852E2,1.007473572E3
2.130050767E2,1.007500183E3
2.130450782E2,1.007575378E3
2.130850733E2,1.007615662E3
2.131250848E2,1.007698914E3
2.131650778E2,1.007685486E3
2.132050801E2,1.007571472E3
2.132450758E2,1.007457214E3
2.132850768E2,1.007398376E3
2.133250742E2,1.007439880E3
2.133650854E2,1.007478210E3
2.134050734E2,1.007489685E3
2.134451101E2,1.007514832E3
2.134850749E2,1.007486511E3
2.135250850E2,1.007409607E3
2.135650782E2,1.007346130E3
2.136050737E2,1.007313416E3
2.136450729E2,1.007338806E3
2.136850737E2,1.007379822E3
2.137250779E2,1.007437683E3
2.137651235E2,1.007556824E3
2.138050739E2,1.007700623E3
2.138450743E2,1.007822205E3
2.138850727E2,1.007866394E3
2.139250794E2,1.007892517E3
2.139650893E2,1.007839539E3
2.140053069E2,1.007712097E3
2.140450736E2,1.007601501E3
2.140851334E2,1.007520935E3
2.141250795E2,1.007454285E3
2.141650740E2,1.007418152E3
2.142051476E2,1.007439880E3
2.142450741E2,1.007481628E3
2.142850773E2,1.007496521E3
2.143250729E2,1.007516296E3
2.143650732E2,1.007490417E3
2.144050800E2,1.007451111E3
2.144450739E2,1.007421570E3
2.144850734E2,1.007423767E3
2.145250734E2,1.007433289E3
2.145650838E2,1.007444031E3
2.146050787E2,1.007488220E3
2.146450829E2,1.007585632E3
2.146851227E2,1.007687439E3
2.147250781E2,1.007756287E3
2.147650738E2,1.007835388E3
2.148050729E2,1.007963806E3
2.148450778E2,1.007955750E3
2.148850932E2,1.007847351E3
2.149253297E2,1.007745789E3
2.149650811E2,1.007674500E3
2.150050733E2,1.007612488E3
2.150450868E2,1.007545837E3
2.150850729E2,1.007491394E3
2.151250739E2,1.007512146E3
2.151650782E2,1.007571228E3
2.152050758E2,1.007574402E3
2.152450771E2,1.007527283E3
2.152850904E2,1.007472107E3
2.153250835E2,1.007437927E3
2.153650921E2,1.007412048E3
2.154050847E2,1.007421570E3
2.154457973E2,1.007424500E3
2.154850780E2,1.007433289E3
2.155250740E2,1.007474060E3
2.155650728E2,1.007490662E3
2.156050754E2,1.007515808E3
2.156450740E2,1.007643494E3
2.156850733E2,1.007736755E3
2.157263252E2,1.007786316E3
2.157650772E2,1.007914001E3
2.158051573E2,1.007983093E3
2.158450764E2,1.007953552E3
2.158850795E2,1.007841003E3
2.159250860E2,1.007744080E3
2.159650736E2,1.007660095E3
2.160058544E2,1.007594910E3
2.160451029E2,1.007550720E3
2.160850969E2,1.007507019E3
2.161250741E2,1.007516541E3
2.161650835E2,1.007583435E3
2.162050743E2,1.007660583E3
2.162450765E2,1.007740662E3
2.162850815E2,1.007746521E3
2.163250740E2,1.007633728E3
2.163650859E2,1.007552917E3
2.164050787E2,1.007487000E3
2.164451043E2,1.007485046E3
2.164850738E2,1.007486511E3
2.165250860E2,1.007480164E3
2.165650779E2,1.007502380E3
2.166050769E2,1.007484070E3
2.166450739E2,1.007480164E3
2.166850761E2,1.007510437E3
2.167250845E2,1.007488708E3
2.167650774E2,1.007460144E3
2.168050794E2,1.007474548E3
2.168450765E2,1.007476501E3
2.168850719E2,1.007464783E3
2.169252229E2,1.007466736E3
2.169651932E2,1.007456482E3
2.170050747E2,1.007461121E3
2.170450835E2,1.007456970E3
2.170850770E2,1.007446716E3
2.171250832E2,1.007443054E3
2.171650732E2,1.007434998E3
2.172050921E2,1.007446228E3
2.172450732E2,1.007459656E3
2.172850808E2,1.007479431E3
2.173250818E2,1.007483826E3
2.173650740E2,1.007500427E3
2.174050738E2,1.007492371E3
2.174450876E2,1.007493347E3
2.174850730E2,1.007488220E3
2.175250827E2,1.007485535E3
2.175650777E2,1.007482117E3
2.176050781E2,1.007485535E3
2.176450727E2,1.007487976E3
2.176850856E2,1.007490906E3
2.177250921E2,1.007499939E3
2.177651355E2,1.007514832E3
2.178050769E2,1.007508728E3
2.178450737E2,1.007503845E3
2.178850777E2,1.007504822E3
2.179250740E2,1.007491150E3
2.179650782E2,1.007472351E3
2.180050747E2,1.007464539E3
2.180450772E2,1.007465759E3
2.180850732E2,1.007477966E3
2.181250735E2,1.007494568E3
2.181650744E2,1.007509949E3
2.182050740E2,1.007496277E3
2.182450748E2,1.007491638E3
2.182853950E2,1.007498962E3
2.183250807E2,1.007497742E3
2.183650763E2,1.007498474E3
2.184050747E2,1.007499939E3
2.184450822E2,1.007484314E3
2.184850767E2,1.007503357E3
2.185250943E2,1.007503845E3
2.185650739E2,1.007520935E3
2.186050725E2,1.007521423E3
2.186450759E2,1.007531677E3
2.186850879E2,1.007539490E3
2.187250764E2,1.007532410E3
2.187650742E2,1.007550476E3
2.188050826E2,1.007554138E3
2.188450812E2,1.007581726E3
2.188850770E2,1.007580750E3
2.189250769E2,1.007568542E3
2.189650738E2,1.007552429E3
2.190050828E2,1.007553650E3
2.190450795E2,1.007567566E3
2.190850958E2,1.007576355E3
2.191250829E2,1.007569031E3
2.191662150E2,1.007577332E3
2.192052405E2,1.007568542E3
2.192450783E2,1.007559509E3
2.192850738E2,1.007547302E3
2.193250739E2,1.007559753E3
2.193650740E2,1.007576111E3
2.194051049E2,1.007571960E3
2.194450731E2,1.007568054E3
2.194851147E2,1.007583191E3
2.195250734E2,1.007578064E3
2.195650736E2,1.007569763E3
2.196050869E2,1.007573425E3
2.196451176E2,1.007581726E3
2.196850867E2,1.007601501E3
2.197250778E2,1.007603455E3
2.197650793E2,1.007582947E3
2.198050983E2,1.007573425E3
2.198450773E2,1.007577820E3
2.198850742E2,1.007579285E3
2.199262307E2,1.007586121E3
2.199650826E2,1.007580017E3
2.200050869E2,1.007591003E3
2.200450776E2,1.007587585E3
2.200850809E2,1.007587097E3
2.201253963E2,1.007581726E3
2.201650731E2,1.007578796E3
2.202050739E2,1.007577087E3
2.202450733E2,1.007604431E3
2.202850845E2,1.007602234E3
2.203250929E2,1.007604675E3
2.203650733E2,1.007598816E3
2.204050788E2,1.007596619E3
2.204450734E2,1.007612732E3
2.204853489E2,1.007607605E3
2.205250739E2,1.007613953E3
2.205650816E2,1.007602234E3
2.206050897E2,1.007604431E3
2.206450724E2,1.007608337E3
2.206850743E2,1.007590759E3
2.207250795E2,1.007597107E3
2.207650739E2,1.007600525E3
2.208050734E2,1.007611267E3
2.208450831E2,1.007615173E3
2.208850861E2,1.007623474E3
2.209250733E2,1.007629578E3
2.209650722E2,1.007621765E3
2.210050773E2,1.007606384E3
2.210450807E2,1.007611023E3
2.210850743E2,1.007619324E3
2.211250805E2,1.007609070E3
2.211650741E2,1.007605652E3
2.212055027E2,1.007594910E3
2.212450739E2,1.007604187E3
2.212850731E2,1.007606140E3
2.213250843E2,1.007598328E3
2.213650736E2,1.007595154E3
2.214050729E2,1.007600769E3
2.214450854E2,1.007590027E3
2.214850793E2,1.007586853E3
2.215250738E2,1.007620056E3
2.215650741E2,1.007629089E3
2.216050754E2,1.007631287E3
2.216450739E2,1.007631042E3
2.216850751E2,1.007634705E3
2.217250740E2,1.007628357E3
2.217650740E2,1.007630310E3
2.218052107E2,1.007624451E3
2.218450735E2,1.007612732E3
2.218850740E2,1.007639587E3
2.219250810E2,1.007642761E3
2.219650771E2,1.007684509E3
2.220050796E2,1.007766541E3
2.220450792E2,1.007865906E3
2.220850736E2,1.007942078E3
2.221251183E2,1.008012390E3
2.221650864E2,1.008079773E3
2.222050880E2,1.008185974E3
2.222450900E2,1.008160095E3
2.222850818E2,1.008060730E3
2.223250981E2,1.007937927E3
2.223650741E2,1.007822449E3
2.224050781E2,1.007710876E3
2.224450808E2,1.007631042E3
2.224850730E2,1.007575623E3
2.225250771E2,1.007562927E3
2.225650979E2,1.007611511E3
2.226050780E2,1.007654480E3
2.226450733E2,1.007612976E3
2.226850786E2,1.007582947E3
2.227250742E2,1.007517761E3
2.227650968E2,1.007476257E3
2.228050737E2,1.007496033E3
2.228450881E2,1.007530457E3
2.228850772E2,1.007510925E3
2.229250740E2,1.007549011E3
2.229650771E2,1.007716980E3
2.230050768E2,1.007888123E3
2.230450736E2,1.007998962E3
2.230850731E2,1.008054871E3
2.231250777E2,1.008085632E3
2.231650729E2,1.008148132E3
2.232050806E2,1.008144470E3
2.232450733E2,1.008029968E3
2.232850786E2,1.007865662E3
2.233250738E2,1.007708435E3
2.233650731E2,1.007585632E3
2.234051704E2,1.007512878E3
2.234450803E2,1.007477234E3
2.234851365E2,1.007476013E3
2.235250818E2,1.007479187E3
2.235650765E2,1.007519958E3
2.236050741E2,1.007592224E3
2.236450785E2,1.007707703E3
2.236850727E2,1.007830505E3
2.237250737E2,1.007815369E3
2.237650770E2,1.007771423E3
2.238050924E2,1.007728455E3
2.238450738E2,1.007678894E3
2.238851718E2,1.007671570E3
2.239250978E2,1.007618591E3
2.239650731E2,1.007578552E3
2.240050791E2,1.007600525E3
2.240450827E2,1.007652039E3
2.240850777E2,1.007703796E3
2.241250817E2,1.007778259E3
2.241650816E2,1.007785339E3
2.242050735E2,1.007733826E3
2.242450747E2,1.007668640E3
2.242850931E2,1.007628357E3
2.243250738E2,1.007617615E3
2.243650780E2,1.007674500E3
2.244051422E2,1.007724304E3
2.244452951E2,1.007723572E3
2.244850989E2,1.007655945E3
2.245250825E2,1.007591003E3
2.245650842E2,1.007540222E3
2.246050783E2,1.007554626E3
2.246450961E2,1.007547791E3
2.246850780E2,1.007554382E3
2.247250870E2,1.007547791E3
2.247651103E2,1.007528015E3
2.248050794E2,1.007555359E3
2.248450781E2,1.007574402E3
2.248850860E2,1.007609802E3
2.249251067E2,1.007653259E3
2.249650778E2,1.007682312E3
2.250050920E2,1.007716248E3
2.250450782E2,1.007732361E3
2.250850790E2,1.007741882E3
2.251250786E2,1.007760681E3
2.251650879E2,1.007788025E3
2.252050838E2,1.007819275E3
2.252452240E2,1.007786804E3
2.252851095E2,1.007708191E3
2.253250952E2,1.007618835E3
2.253650847E2,1.007561218E3
2.254050796E2,1.007547058E3
2.254450935E2,1.007582214E3
2.254850827E2,1.007609314E3
2.255254617E2,1.007582214E3
2.255650782E2,1.007563416E3
2.256051010E2,1.007534363E3
2.256450833E2,1.007528503E3
2.256851002E2,1.007542908E3
2.257250826E2,1.007556091E3
2.257650968E2,1.007552673E3
2.258051030E2,1.007546326E3
2.258450779E2,1.007549744E3
2.258852740E2,1.007568787E3
2.259250829E2,1.007604187E3
2.259650947E2,1.007618103E3
2.260050778E2,1.007624207E3
2.260450786E2,1.007622986E3
2.260850825E2,1.007615662E3
2.261250929E2,1.007620544E3
2.261654283E2,1.007651794E3
2.262050785E2,1.007686951E3
2.262450783E2,1.007688416E3
2.262851946E2,1.007679871E3
2.263250783E2,1.007692078E3
2.263650770E2,1.007694763E3
2.264050775E2,1.007730896E3
2.264450890E2,1.007761902E3
2.264852437E2,1.007791687E3
2.265250826E2,1.007785095E3
2.265651280E2,1.007758240E3
2.266050858E2,1.007731384E3
2.266450766E2,1.007707458E3
2.266850776E2,1.007714539E3
2.267253184E2,1.007726746E3
2.267650879E2,1.007736023E3
2.268050783E2,1.007726990E3
2.268450866E2,1.007690613E3
2.268852464E2,1.007651306E3
2.269250773E2,1.007624207E3
2.269650779E2,1.007607849E3
2.270050775E2,1.007643005E3
2.270450897E2,1.007705261E3
2.270850930E2,1.007797302E3
2.271250829E2,1.007864441E3
2.271650784E2,1.007895203E3
2.272053446E2,1.007995056E3
2.272450765E2,1.008135193E3
2.272850841E2,1.008237976E3
2.273250799E2,1.008251404E3
2.273650788E2,1.008265320E3
2.274050780E2,1.008222595E3
2.274450852E2,1.008143738E3
2.274850944E2,1.008073914E3
2.275251073E2,1.008087585E3
2.275650827E2,1.008048767E3
2.276050781E2,1.007921814E3
2.276454276E2,1.007860535E3
2.276850832E2,1.007895935E3
2.277251854E2,1.007925232E3
2.277651554E2,1.007890808E3
2.278050842E2,1.007830261E3
2.278450770E2,1.007812439E3
2.278850865E2,1.007793640E3
2.279251126E2,1.007784363E3
2.279651267E2,1.007784119E3
2.280050823E2,1.007792664E3
2.280451651E2,1.007801208E3
2.280850882E2,1.007816101E3
2.281250896E2,1.007823425E3
2.281650830E2,1.007836853E3
2.282050854E2,1.007851746E3
2.282450873E2,1.007862000E3
2.282850783E2,1.007876892E3
2.283250919E2,1.007852234E3
2.283650845E2,1.007827576E3
2.284050834E2,1.007790222E3
2.284450904E2,1.007737732E3
2.284850922E2,1.007683044E3
2.285250844E2,1.007631775E3
2.285650771E2,1.007611511E3
2.286051077E2,1.007604431E3
2.286450832E2,1.007578796E3
2.286850925E2,1.007562195E3
2.287250902E2,1.007564148E3
2.287650829E2,1.007567078E3
2.288050832E2,1.007578796E3
2.288450807E2,1.007633972E3
2.288850792E2,1.007671082E3
2.289250925E2,1.007664246E3
2.289650838E2,1.007663513E3
2.290050844E2,1.007674255E3
2.290450774E2,1.007690857E3
2.290850932E2,1.007716736E3
2.291250844E2,1.007747498E3
2.291650855E2,1.007773865E3
2.292050784E2,1.007771423E3
2.292450856E2,1.007778015E3
2.292850944E2,1.007783386E3
2.293250782E2,1.007799255E3
2.293650918E2,1.007801208E3
2.294050869E2,1.007795837E3
2.294450965E2,1.007807312E3
2.294850768E2,1.007808777E3
2.295250783E2,1.007838318E3
2.295650823E2,1.007851013E3
2.296050837E2,1.007864197E3
2.296450786E2,1.007855896E3
2.296850863E2,1.007859802E3
2.297250836E2,1.007856384E3
2.297650852E2,1.007879089E3
2.298050783E2,1.007934021E3
2.298450849E2,1.007953064E3
2.298850845E2,1.007936707E3
2.299250823E2,1.007921082E3
2.299650824E2,1.007900330E3
2.300050852E2,1.007888367E3
2.300450852E2,1.007893005E3
2.300850781E2,1.007899841E3
2.301250875E2,1.007872253E3
2.301650779E2,1.007840271E3
2.302050780E2,1.007817810E3
2.302450783E2,1.007816833E3
2.302850840E2,1.007819519E3
2.303250777E2,1.007823425E3
2.303650863E2,1.007811951E3
2.304050782E2,1.007801208E3
2.304450943E2,1.007811218E3
2.304850780E2,1.007807556E3
2.305250779E2,1.007818542E3
2.305650810E2,1.007784607E3
2.306050778E2,1.007766296E3
2.306454356E2,1.007753357E3
2.306850780E2,1.007763611E3
2.307250783E2,1.007775330E3
2.307650776E2,1.007766785E3
2.308050841E2,1.007750916E3
2.308450843E2,1.007741638E3
2.308850870E2,1.007760925E3
2.309250854E2,1.007802185E3
2.309651007E2,1.007802673E3
2.310056932E2,1.007793152E3
2.310450823E2,1.007804871E3
2.310854455E2,1.007840515E3
2.311250825E2,1.007868103E3
2.311650781E2,1.007863953E3
2.312050840E2,1.007864929E3
2.312450948E2,1.007885925E3
2.312850779E2,1.007914734E3
2.313250831E2,1.007937927E3
2.313650842E2,1.007954285E3
2.314051709E2,1.007958923E3
2.314450775E2,1.007965271E3
2.314850829E2,1.007980896E3
2.315251306E2,1.008007996E3
2.315650907E2,1.008000427E3
2.316050781E2,1.007980164E3
2.316450830E2,1.007935974E3
2.316850781E2,1.007896912E3
2.317250800E2,1.007851746E3
2.317650859E2,1.007810242E3
2.318050865E2,1.007781921E3
2.318450906E2,1.007778259E3
2.318850822E2,1.007791443E3
2.319250780E2,1.007823914E3
2.319650778E2,1.007851257E3
2.320050962E2,1.007853210E3
2.320450836E2,1.007848572E3
2.320850770E2,1.007830017E3
2.321251461E2,1.007814392E3
2.321650896E2,1.007807068E3
2.322050840E2,1.007803650E3
2.322450956E2,1.007804382E3
2.322850778E2,1.007808044E3
2.323250850E2,1.007788269E3
2.323651064E2,1.007780945E3
2.324050916E2,1.007777039E3
2.324450800E2,1.007795349E3
2.324850935E2,1.007831238E3
2.325250783E2,1.007858582E3
2.325650785E2,1.007859070E3
2.326050915E2,1.007864197E3
2.326450785E2,1.007910095E3
2.326850781E2,1.007969910E3
2.327250787E2,1.007982361E3
2.327650875E2,1.007955994E3
2.328050782E2,1.007924744E3
2.328450883E2,1.007933777E3
2.328850786E2,1.007978699E3
2.329250906E2,1.007927917E3
2.329650783E2,1.007897888E3
2.330050791E2,1.007918152E3
2.330450864E2,1.007933777E3
2.330850778E2,1.007922546E3
2.331250791E2,1.007896667E3
2.331650924E2,1.007913025E3
2.332050816E2,1.007986267E3
2.332450945E2,1.008016296E3
2.332850869E2,1.008049988E3
2.333250792E2,1.008137878E3
2.333650796E2,1.008271423E3
2.334050781E2,1.008359314E3
2.334450941E2,1.008392029E3
2.334850872E2,1.008335144E3
2.335250929E2,1.008196472E3
2.335650857E2,1.008048767E3
2.336050919E2,1.007892761E3
2.336450834E2,1.007742859E3
2.336850772E2,1.007631287E3
2.337250826E2,1.007538757E3
2.337650783E2,1.007530945E3
2.338053277E2,1.007604675E3
2.338451156E2,1.007681580E3
2.338850846E2,1.007743347E3
2.339250868E2,1.007786072E3
2.339652700E2,1.007794373E3
2.340050790E2,1.007771667E3
2.340450889E2,1.007735535E3
2.340850779E2,1.007705505E3
2.341251045E2,1.007683777E3
2.341650791E2,1.007684753E3
2.342050926E2,1.007695251E3
2.342450837E2,1.007702820E3
2.342850888E2,1.007755798E3
2.343250912E2,1.007810242E3
2.343650807E2,1.007810242E3
2.344050968E2,1.007820007E3
2.344450782E2,1.007874939E3
2.344850797E2,1.007899353E3
2.345250802E2,1.007884460E3
2.345650964E2,1.007854431E3
2.346050832E2,1.007805847E3
2.346450778E2,1.007781921E3
2.346850878E2,1.007785583E3
2.347250776E2,1.007813416E3
2.347650812E2,1.007848083E3
2.348050779E2,1.007833923E3
2.348450847E2,1.007794128E3
2.348857099E2,1.007771912E3
2.349250901E2,1.007768250E3
2.349650783E2,1.007789978E3
2.350051059E2,1.007811951E3
2.350451003E2,1.007823914E3
2.350850872E2,1.007839294E3
2.351250824E2,1.007834656E3
2.351651471E2,1.007832214E3
2.352051749E2,1.007837097E3
2.352450793E2,1.007855896E3
2.352850848E2,1.007854431E3
2.353250865E2,1.007852234E3
2.353657533E2,1.007850525E3
2.354050776E2,1.007858093E3
2.354450839E2,1.007857849E3
2.354850813E2,1.007851990E3
2.355252271E2,1.007848816E3
2.355650811E2,1.007851746E3
2.356050790E2,1.007876404E3
2.356450840E2,1.007883728E3
2.356850835E2,1.007891785E3
2.357250838E2,1.007887878E3
2.357650790E2,1.007898621E3
2.358050835E2,1.007880798E3
2.358450823E2,1.007876892E3
2.358850876E2,1.007894714E3
2.359250793E2,1.007912781E3
2.359650785E2,1.007916443E3
2.360050919E2,1.007930847E3
2.360450853E2,1.007945740E3
2.360850817E2,1.007940125E3
2.361250785E2,1.007917419E3
2.361650781E2,1.007909363E3
2.362050888E2,1.007909363E3
2.362450874E2,1.007951355E3
2.362850781E2,1.007978210E3
2.363250930E2,1.007950378E3
2.363650943E2,1.007912781E3
2.364050804E2,1.007900330E3
2.364450850E2,1.007917908E3
2.364850841E2,1.007963806E3
2.365250915E2,1.007981140E3
2.365656988E2,1.007931580E3
2.366050784E2,1.007896667E3
2.366450791E2,1.007892517E3
2.366850802E2,1.007947937E3
2.367250820E2,1.007967224E3
2.367650951E2,1.007945007E3
2.368050845E2,1.007920349E3
2.368450860E2,1.007914734E3
2.368857915E2,1.007943787E3
2.369250780E2,1.007931580E3
2.369651412E2,1.007916443E3
2.370050789E2,1.007906677E3
2.370450854E2,1.007927185E3
2.370850788E2,1.007947449E3
2.371251179E2,1.007959900E3
2.371651049E2,1.007977966E3
2.372050774E2,1.007966492E3
2.372450967E2,1.007954041E3
2.372851064E2,1.007948914E3
2.373250781E2,1.007953796E3
2.373650963E2,1.007953552E3
2.374050870E2,1.007943298E3
2.374450944E2,1.007954529E3
2.374850781E2,1.007944031E3
2.375250785E2,1.007944275E3
2.375650790E2,1.007944031E3
2.376050858E2,1.007957214E3
2.376450785E2,1.007967957E3
2.376850789E2,1.007956970E3
2.377250910E2,1.007949646E3
2.377650829E2,1.007948181E3
2.378051076E2,1.007930603E3
2.378450794E2,1.007920837E3
2.378850865E2,1.007934998E3
2.379250871E2,1.007948914E3
2.379653103E2,1.007948914E3
2.380051021E2,1.007940369E3
2.380450934E2,1.007926208E3
2.380850943E2,1.007920837E3
2.381250829E2,1.007909851E3
