"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.973951409E0,6.998742348E-1,7.738513499E-2,1.658820361E-2,7.098678946E-1,9.116617058E1,7.606475747E0,-4.970748151E0,9.048168042E1
2.990685315E0,7.004679847E-1,7.854739577E-2,1.721323468E-2,7.091393471E-1,9.107087490E1,7.756780315E0,-5.007575616E0,9.036521420E1
3.007419169E0,7.012577637E-1,7.959894836E-2,1.862347499E-2,7.082052827E-1,9.094399627E1,7.963256279E0,-4.969479753E0,9.021872502E1
3.024153076E0,7.022846632E-1,8.130268753E-2,2.015670575E-2,7.069510818E-1,9.077881707E1,8.234998777E0,-4.970484865E0,9.002140884E1
3.040886982E0,7.038273654E-1,8.376932889E-2,2.081601694E-2,7.051073909E-1,9.053022726E1,8.502807412E0,-5.096357867E0,8.972500812E1
3.057620888E0,7.057186560E-1,8.631970733E-2,2.047921717E-2,7.029158473E-1,9.022473509E1,8.700704959E0,-5.304330711E0,8.936818391E1
3.074354742E0,7.082939374E-1,8.858819306E-2,1.929482445E-2,7.000710964E-1,8.980745124E1,8.813958836E0,-5.549360421E0,8.890294384E1
3.091088649E0,7.116324918E-1,9.008757025E-2,1.809029840E-2,6.965171695E-1,8.926420990E1,8.869698080E0,-5.724647330E0,8.832564381E1
3.107822555E0,7.151097983E-1,9.048494697E-2,1.823713444E-2,6.928909421E-1,8.869560349E1,8.943157087E0,-5.699397909E0,8.774577268E1
3.124556461E0,7.179077821E-1,9.119228274E-2,1.909697987E-2,6.898751259E-1,8.823597576E1,9.093812800E0,-5.647205977E0,8.726902402E1
3.141290367E0,7.214150733E-1,9.345328808E-2,1.953813247E-2,6.858899593E-1,8.765712914E1,9.349344499E0,-5.739581479E0,8.663822222E1
3.158024221E0,7.252447188E-1,9.733917564E-2,1.955134235E-2,6.812950373E-1,8.702158129E1,9.715140040E0,-5.985362052E0,8.591143862E1
3.174758128E0,7.278507738E-1,1.028955132E-1,1.932421885E-2,6.776963472E-1,8.658696371E1,1.019960406E1,-6.392193523E0,8.534168651E1
3.191492034E0,7.303345300E-1,1.094700694E-1,1.935363188E-2,6.739830971E-1,8.617110757E1,1.079672984E1,-6.851284146E0,8.475601377E1
3.208225940E0,7.324475482E-1,1.154960245E-1,2.052657120E-2,6.706414223E-1,8.581604996E1,1.143596917E1,-7.171721821E0,8.423646204E1
3.224959846E0,7.343096963E-1,1.215439737E-1,2.307174914E-2,6.674458981E-1,8.550216303E1,1.218366318E1,-7.375089490E0,8.374993556E1
3.241693753E0,7.367235180E-1,1.283769608E-1,2.584700659E-2,6.633926034E-1,8.509389510E1,1.302816500E1,-7.599310226E0,8.313477783E1
3.258427659E0,7.398929978E-1,1.353127211E-1,2.884910628E-2,6.583437920E-1,8.455539716E1,1.391225909E1,-7.786034315E0,8.237285539E1
3.275161565E0,7.438210886E-1,1.418214142E-1,3.295641020E-2,6.523271799E-1,8.388412188E1,1.485407548E1,-7.816482585E0,8.148069252E1
3.291895471E0,7.486898890E-1,1.481174082E-1,3.852301091E-2,6.450121403E-1,8.304596174E1,1.589835710E1,-7.665616979E0,8.041921791E1
3.308629378E0,7.545043803E-1,1.547563076E-1,4.570307955E-2,6.361484528E-1,8.203583512E1,1.710315765E1,-7.349969529E0,7.916405770E1
3.325363284E0,7.610983005E-1,1.622507870E-1,5.494365096E-2,6.256079078E-1,8.087776493E1,1.854189047E1,-6.856074530E0,7.771861382E1
3.342097190E0,7.684284341E-1,1.701876372E-1,6.643182039E-2,6.133031249E-1,7.957405479E1,2.018226540E1,-6.122642982E0,7.609795615E1
3.358831096E0,7.763302644E-1,1.779754311E-1,7.933600247E-2,5.994513035E-1,7.814840984E1,2.189900668E1,-5.174729246E0,7.434599111E1
3.375565003E0,7.844056179E-1,1.858178675E-1,9.261571616E-2,5.844671726E-1,7.666852289E1,2.362898601E1,-4.123831465E0,7.251724687E1
3.392298909E0,7.925223534E-1,1.948117167E-1,1.055100635E-1,5.681763291E-1,7.515628383E1,2.542387357E1,-3.103318363E0,7.057490156E1
3.409032815E0,8.014066538E-1,2.057387531E-1,1.172815412E-1,5.492394567E-1,7.347072274E1,2.731769118E1,-2.178868661E0,6.831958028E1
3.425766721E0,8.105518885E-1,2.176463306E-1,1.270733476E-1,5.286663175E-1,7.170022499E1,2.916510486E1,-1.382422568E0,6.586753800E1
3.442500628E0,8.201492866E-1,2.285176814E-1,1.345395744E-1,5.069851279E-1,6.980051859E1,3.074962280E1,-6.317022011E-1,6.327186062E1
3.459234534E0,8.288881153E-1,2.362040430E-1,1.410826296E-1,4.870809317E-1,6.803062118E1,3.193889608E1,2.167194626E-1,6.094170842E1
3.475968492E0,8.362607370E-1,2.405105233E-1,1.473599374E-1,4.702209234E-1,6.650531228E1,3.274858367E1,1.161837438E0,5.903860370E1
3.492702399E0,8.426523893E-1,2.432873249E-1,1.522325724E-1,4.556023180E-1,6.515745113E1,3.330270641E1,1.998523548E0,5.739588421E1
3.509436305E0,8.485146841E-1,2.466205955E-1,1.540043950E-1,4.421354532E-1,6.389903221E1,3.372614661E1,2.479994987E0,5.579716747E1
3.526170211E0,8.541921000E-1,2.513252795E-1,1.519863009E-1,4.290589988E-1,6.265880847E1,3.407824794E1,2.520925148E0,5.411329522E1
3.542904117E0,8.595125346E-1,2.568003535E-1,1.473943889E-1,4.166133404E-1,6.147621142E1,3.438130163E1,2.258138153E0,5.241844688E1
3.559638076E0,8.645547826E-1,2.623337507E-1,1.414679438E-1,4.046144485E-1,6.033618786E1,3.463738999E1,1.852438749E0,5.073717259E1
3.576371982E0,8.695769752E-1,2.672339082E-1,1.346465945E-1,3.928004801E-1,5.918096312E1,3.479954045E1,1.388523909E0,4.905391288E1
3.593105888E0,8.744385362E-1,2.712908685E-1,1.276249439E-1,3.814058006E-1,5.804280786E1,3.488168939E1,9.314708086E-1,4.742362578E1
3.609839794E0,8.788543495E-1,2.750918567E-1,1.209675372E-1,3.705487251E-1,5.699105678E1,3.497381803E1,5.016778720E-1,4.588125684E1
3.626573753E0,8.827934877E-1,2.794457972E-1,1.146356091E-1,3.597837985E-1,5.603760335E1,3.516089213E1,7.557301554E-2,4.437079572E1
3.643307659E0,8.863602003E-1,2.844437361E-1,1.084215119E-1,3.488583267E-1,5.516124884E1,3.544337383E1,-3.586799676E-1,4.285311783E1
3.660041617E0,8.897619436E-1,2.897548676E-1,1.019918025E-1,3.375847638E-1,5.431330389E1,3.577091491E1,-8.100064308E-1,4.129311129E1
3.676775524E0,8.931809082E-1,2.952131927E-1,9.496563673E-2,3.256663382E-1,5.344855842E1,3.611180702E1,-1.297230642E0,3.964222390E1
3.693509430E0,8.967700144E-1,3.006175160E-1,8.713392913E-2,3.127943873E-1,5.252660908E1,3.643992938E1,-1.821439021E0,3.785805097E1
3.710243388E0,9.006221596E-1,3.053393662E-1,7.878381014E-2,2.990663946E-1,5.152006355E1,3.669889974E1,-2.333992944E0,3.596496530E1
3.726977294E0,9.048591736E-1,3.084644675E-1,7.058092952E-2,2.847768962E-1,5.039135443E1,3.680709500E1,-2.748702229E0,3.402490229E1
3.743711253E0,9.091340848E-1,3.101102710E-1,6.346464157E-2,2.707010806E-1,4.922807719E1,3.680186202E1,-3.009333536E0,3.216121074E1
3.760445159E0,9.134298927E-1,3.112727404E-1,5.730886385E-2,2.558726370E-1,4.803254820E1,3.678918403E1,-3.129739316E0,3.025652486E1
3.777179117E0,9.180368698E-1,3.122043610E-1,5.092893168E-2,2.390459925E-1,4.671849534E1,3.676324962E1,-3.196076211E0,2.812779923E1
3.793913024E0,9.228531570E-1,3.125419915E-1,4.397393391E-2,2.207393199E-1,4.530635186E1,3.667241588E1,-3.257165401E0,2.582418271E1
3.810646982E0,9.276368492E-1,3.121362329E-1,3.642524779E-2,2.018267810E-1,4.386122165E1,3.649959327E1,-3.348902375E0,2.344462830E1
3.827380888E0,9.321410542E-1,3.109919429E-1,2.882628702E-2,1.832105666E-1,4.245787119E1,3.625729971E1,-3.452078423E0,2.110874111E1
3.844114846E0,9.362378862E-1,3.090201318E-1,2.252780832E-2,1.657035798E-1,4.114187367E1,3.595605131E1,-3.452940561E0,1.895277099E1
3.860848753E0,9.399922647E-1,3.058560789E-1,1.886675507E-2,1.500354856E-1,3.989948519E1,3.556237006E1,-3.227993945E0,1.710189868E1
3.877582711E0,9.436352143E-1,3.011875749E-1,1.783034578E-2,1.360908002E-1,3.865742116E1,3.502586124E1,-2.770013902E0,1.553896904E1
3.894316669E0,9.475134823E-1,2.945917249E-1,1.787783764E-2,1.229402274E-1,3.729147865E1,3.426863486E1,-2.209607238E0,1.410440423E1
3.911050576E0,9.516656821E-1,2.865757346E-1,1.658252813E-2,1.092327684E-1,3.577341586E1,3.332147715E1,-1.779026204E0,1.256313632E1
3.927784534E0,9.556982002E-1,2.786878645E-1,1.198981237E-2,9.396950901E-2,3.423693120E1,3.235534645E1,-1.688122855E0,1.074140767E1
3.944518440E0,9.591017782E-1,2.720522881E-1,5.606984720E-3,7.797367126E-2,3.288601269E1,3.153292250E1,-1.814889084E0,8.783240102E0
3.961252399E0,9.618911652E-1,2.661947310E-1,1.052361913E-3,6.248715147E-2,3.173725815E1,3.082932458E1,-1.790382573E0,6.940060419E0
3.977986357E0,9.643483116E-1,2.600720525E-1,1.009159256E-3,4.892691597E-2,3.069067725E1,3.012164003E1,-1.346728653E0,5.446502630E0
3.994720315E0,9.667125785E-1,2.528205514E-1,7.319851778E-3,3.866495937E-2,2.964966805E1,2.930002211E1,-3.092959872E-1,4.499946580E0
4.011454221E0,9.691625388E-1,2.437669784E-1,1.821127161E-2,3.114455380E-2,2.853181127E1,2.827668369E1,1.152601647E0,3.971536689E0
4.028188180E0,9.715094372E-1,2.340488434E-1,2.819223888E-2,2.440799028E-2,2.741919349E1,2.716579049E1,2.484707104E0,3.478785105E0
4.044922138E0,9.734764814E-1,2.254895568E-1,3.444642946E-2,1.764776185E-2,2.645134835E1,2.616798268E1,3.388545520E0,2.864915034E0
4.061656096E0,9.749582477E-1,2.190595865E-1,3.672911972E-2,1.096743252E-2,2.569865918E1,2.539853058E1,3.830995447E0,2.152606944E0
4.078390003E0,9.760001009E-1,2.148211300E-1,3.552936390E-2,3.653691383E-3,2.515618422E1,2.486980732E1,3.886691253E0,1.286315399E0
4.095123961E0,9.765594576E-1,2.127244323E-1,3.256161138E-2,-4.436573014E-3,2.486013402E1,2.458736414E1,3.754656947E0,2.978996148E-1
4.111857919E0,9.767716827E-1,2.120249569E-1,2.804832347E-2,-1.325854566E-2,2.474689779E1,2.446975469E1,3.463685469E0,-8.040516911E-1
4.128591878E0,9.767647628E-1,2.120091170E-1,2.209362015E-2,-2.223970182E-2,2.475059805E1,2.444099597E1,3.014608893E0,-1.955600449E0
4.145325836E0,9.766794090E-1,2.118421793E-1,1.673725806E-2,-3.066084161E-2,2.479619447E1,2.440657003E1,2.618434061E0,-3.029808699E0
4.162059794E0,9.767320113E-1,2.105871886E-1,1.353157405E-2,-3.826892376E-2,2.476810383E1,2.424949442E1,2.438748123E0,-3.963468459E0
4.178793753E0,9.770428604E-1,2.078736126E-1,1.203471236E-2,-4.506634921E-2,2.460145988E1,2.392122590E1,2.421643471E0,-4.768751540E0
4.195527711E0,9.774187642E-1,2.047659606E-1,1.054063905E-2,-5.111121014E-2,2.439844376E1,2.355014479E1,2.380574447E0,-5.490456826E0
4.212261669E0,9.775219748E-1,2.028597146E-1,7.206988055E-3,-5.698056147E-2,2.434241059E1,2.333163773E1,2.132359266E0,-6.231773862E0
4.228995576E0,9.772017404E-1,2.027279735E-1,1.029067207E-3,-6.306400150E-2,2.451585476E1,2.334290780E1,1.580468841E0,-7.058460927E0
4.245729534E0,9.764387241E-1,2.044372708E-1,-6.568322424E-3,-6.877265126E-2,2.492432737E1,2.359013018E1,8.762159682E-1,-7.874644764E0
4.262463492E0,9.753257415E-1,2.077337950E-1,-1.360404678E-2,-7.349352539E-2,2.550860680E1,2.403026279E1,2.290361260E-1,-8.569760931E0
4.279197451E0,9.741536739E-1,2.116937637E-1,-1.904512197E-2,-7.646995038E-2,2.611000226E1,2.454211035E1,-2.709715361E-1,-9.035835970E0
4.295931409E0,9.731279282E-1,2.151057422E-1,-2.316140197E-2,-7.883593440E-2,2.662536448E1,2.498171590E1,-6.395424609E-1,-9.404844563E0
4.312665367E0,9.724842427E-1,2.175574899E-1,-2.602628991E-2,-7.915660739E-2,2.694382513E1,2.529751756E1,-9.269766050E-1,-9.514846634E0
4.329399326E0,9.721001175E-1,2.194268554E-1,-2.782582492E-2,-7.809571177E-2,2.713212121E1,2.553361898E1,-1.136042471E0,-9.443644070E0
4.346133284E0,9.718084818E-1,2.210205495E-1,-2.890435420E-2,-7.682922482E-2,2.727422747E1,2.572981032E1,-1.273063310E0,-9.331335734E0
4.362867294E0,9.716928116E-1,2.222336531E-1,-2.927000076E-2,-7.462272048E-2,2.733038965E1,2.587293629E1,-1.358927703E0,-9.095164848E0
4.379601253E0,9.717988781E-1,2.228151262E-1,-2.890536562E-2,-7.158798724E-2,2.727889472E1,2.593367667E1,-1.391199782E0,-8.746567841E0
4.396335211E0,9.721680697E-1,2.224732488E-1,-2.765302546E-2,-6.804563105E-2,2.709890486E1,2.587737536E1,-1.346008056E0,-8.316873552E0
4.413069169E0,9.728108997E-1,2.213648111E-1,-2.577173151E-2,-6.302691251E-2,2.678267755E1,2.572474271E1,-1.274257839E0,-7.704822765E0
4.429803128E0,9.735208956E-1,2.202281803E-1,-2.359051257E-2,-5.656944588E-2,2.642909361E1,2.556646166E1,-1.204179027E0,-6.924439708E0
4.446537086E0,9.741296410E-1,2.195570469E-1,-2.146264724E-2,-4.904590175E-2,2.612219131E1,2.546424558E1,-1.161926609E0,-6.027182373E0
4.463271044E0,9.746392017E-1,2.192374915E-1,-1.973664947E-2,-4.029656947E-2,2.586254274E1,2.540654968E1,-1.192020802E0,-5.003818558E0
4.480005003E0,9.750509484E-1,2.190579325E-1,-1.848823763E-2,-3.078076243E-2,2.565084885E1,2.536812848E1,-1.293184260E0,-3.907332463E0
4.496739013E0,9.753419314E-1,2.189681679E-1,-1.761166193E-2,-2.123411559E-2,2.550020203E1,2.534196862E1,-1.435730034E0,-2.817180348E0
4.513472971E0,9.755730250E-1,2.187288702E-1,-1.730361767E-2,-1.074890886E-2,2.537993452E1,2.529788117E1,-1.665232127E0,-1.636266244E0
4.530206930E0,9.757015110E-1,2.183858007E-1,-1.771848649E-2,5.085683079E-4,2.531282374E1,2.523924339E1,-1.994183212E0,-3.867837343E-1
4.546940888E0,9.756322378E-1,2.182954550E-1,-1.874696836E-2,1.172100753E-2,2.534902821E1,2.520657356E1,-2.389788134E0,8.422103074E-1
4.563674846E0,9.752966486E-1,2.187897116E-1,-2.022250555E-2,2.277190238E-2,2.552370313E1,2.523738038E1,-2.832160565E0,2.040921484E0
4.580408857E0,9.746850337E-1,2.199723870E-1,-2.216090262E-2,3.331859037E-2,2.583906318E1,2.534373902E1,-3.316879565E0,3.169690187E0
4.597142815E0,9.738601022E-1,2.216689885E-1,-2.453777939E-2,4.309592023E-2,2.625851549E1,2.550557086E1,-3.835882989E0,4.199201874E0
4.613876774E0,9.729239307E-1,2.234779149E-1,-2.720391937E-2,5.231245980E-2,2.672669460E1,2.567534962E1,-4.376843003E0,5.157583882E0
4.630610784E0,9.720005257E-1,2.250457555E-1,-2.996775694E-2,6.059141457E-2,2.718073157E1,2.581413828E1,-4.906446977E0,6.009026473E0
4.647344742E0,9.710543089E-1,2.266336828E-1,-3.299674019E-2,6.783743948E-2,2.763839194E1,2.595357373E1,-5.441636134E0,6.737460432E0
4.664078701E0,9.699810739E-1,2.286247760E-1,-3.581867367E-2,7.472918183E-2,2.814865523E1,2.613854203E1,-5.949782049E0,7.428576533E0
4.680812659E0,9.688452466E-1,2.311434299E-1,-3.598520160E-2,8.134290576E-2,2.867898715E1,2.639765267E1,-6.161536284E0,8.152078074E0
4.697546669E0,9.678904192E-1,2.335924655E-1,-3.293713555E-2,8.682074398E-2,2.911748969E1,2.667402588E1,-5.988014423E0,8.830728904E0
4.714280628E0,9.672432436E-1,2.350188941E-1,-2.974327095E-2,9.122480452E-2,2.941106577E1,2.683972852E1,-5.763187206E0,9.399548807E0
4.731014638E0,9.668723660E-1,2.351814359E-1,-2.777549066E-2,9.526826441E-2,2.957802104E1,2.685191387E1,-5.654030353E0,9.903932907E0
4.747748596E0,9.667799537E-1,2.341627181E-1,-2.918241732E-2,9.824830294E-2,2.961947837E1,2.670503527E1,-5.879586308E0,1.020871704E1
4.764482555E0,9.667152305E-1,2.329791635E-1,-3.308764100E-2,1.004369482E-1,2.964848033E1,2.652259580E1,-6.359824809E0,1.036261810E1
4.781216565E0,9.665148913E-1,2.325742841E-1,-3.753809258E-2,1.017303243E-1,2.973807538E1,2.643266848E1,-6.885290533E0,1.039822143E1
4.797950524E0,9.663667509E-1,2.327668071E-1,-3.954667971E-2,1.019361392E-1,2.980415695E1,2.643893770E1,-7.116537493E0,1.036927628E1
4.814684482E0,9.664254877E-1,2.327556312E-1,-3.895468637E-2,1.016323045E-1,2.977797315E1,2.644404056E1,-7.042444588E0,1.035005504E1
4.831418492E0,9.666672788E-1,2.320563942E-1,-3.787641972E-2,1.013389304E-1,2.966994920E1,2.637150755E1,-6.907136127E0,1.034919552E1
4.848152451E0,9.669332213E-1,2.309991717E-1,-3.795381263E-2,1.011881232E-1,2.955068949E1,2.624715325E1,-6.900548921E0,1.033770315E1
4.864886461E0,9.670052026E-1,2.304458916E-1,-3.956953064E-2,1.011428759E-1,2.951832906E1,2.617007771E1,-7.073575433E0,1.029605553E1
4.881620419E0,9.667984630E-1,2.308596075E-1,-4.163013026E-2,1.013484374E-1,2.961117941E1,2.620236348E1,-7.313043544E0,1.026464861E1
4.898354430E0,9.663498377E-1,2.323211432E-1,-4.282691330E-2,1.017876863E-1,2.981169236E1,2.636325591E1,-7.473430763E0,1.027313030E1
4.915088388E0,9.657969292E-1,2.345792055E-1,-4.215619713E-2,1.021359041E-1,3.005701596E1,2.663249386E1,-7.431834737E0,1.031215525E1
4.931822399E0,9.652272897E-1,2.372611910E-1,-3.973755240E-2,1.022953242E-1,3.030773378E1,2.696609195E1,-7.195364185E0,1.037197011E1
4.948556357E0,9.647345981E-1,2.397684902E-1,-3.656268865E-2,1.022809669E-1,3.052296194E1,2.728628568E1,-6.868676804E0,1.043469449E1
4.965290367E0,9.643770435E-1,2.415452003E-1,-3.440640867E-2,1.022205129E-1,3.067823343E1,2.751313280E1,-6.646496409E0,1.047219809E1
4.982024326E0,9.640654655E-1,2.427487969E-1,-3.481261060E-2,1.021708474E-1,3.081291640E1,2.765266614E1,-6.703244179E0,1.044764270E1
4.998758336E0,9.635589838E-1,2.442019433E-1,-3.771085665E-2,1.024567559E-1,3.103063123E1,2.780109234E1,-7.048735112E0,1.039256448E1
5.015492294E0,9.626715352E-1,2.464641333E-1,-4.277952015E-2,1.033869386E-1,3.140855776E1,2.802633723E1,-7.661924037E0,1.034479023E1
5.032226305E0,9.612915063E-1,2.497695535E-1,-4.991653562E-2,1.050816327E-1,3.198760452E1,2.835776386E1,-8.537753745E0,1.031602505E1
5.048960315E0,9.595855996E-1,2.537534237E-1,-5.693955347E-2,1.075293645E-1,3.268957703E1,2.876738954E1,-9.430356157E0,1.036401228E1
5.065694274E0,9.578463993E-1,2.578926980E-1,-6.177936122E-2,1.104759797E-1,3.339046622E1,2.920603547E1,-1.009798918E1,1.052134234E1
5.082428284E0,9.560114065E-1,2.622172832E-1,-6.586949527E-2,1.137782782E-1,3.411478675E1,2.966827843E1,-1.069688770E1,1.073336080E1
5.099162242E0,9.538695262E-1,2.667826414E-1,-7.172607630E-2,1.175385863E-1,3.494181041E1,3.014503834E1,-1.151059556E1,1.093990364E1
5.115896253E0,9.511794442E-1,2.716032267E-1,-8.085780591E-2,1.222757846E-1,3.595438720E1,3.062530857E1,-1.272322143E1,1.115359472E1
5.132630211E0,9.476188384E-1,2.771186829E-1,-9.347832203E-2,1.283961684E-1,3.725369876E1,3.115856036E1,-1.437845144E1,1.140398432E1
5.149364221E0,9.427283324E-1,2.843055129E-1,-1.093945876E-1,1.358914673E-1,3.897017756E1,3.186909917E1,-1.647088856E1,1.167247157E1
5.166098232E0,9.361714656E-1,2.941104174E-1,-1.268337369E-1,1.448973864E-1,4.116353005E1,3.288601056E1,-1.882676724E1,1.199401103E1
5.182832190E0,9.276845450E-1,3.068053424E-1,-1.452110112E-1,1.555172950E-1,4.384658537E1,3.425462725E1,-2.139817301E1,1.236886860E1
5.199566201E0,9.168920384E-1,3.226467669E-1,-1.635668576E-1,1.686829478E-1,4.704826641E1,3.600424707E1,-2.412924355E1,1.290229845E1
5.216300211E0,9.039657936E-1,3.413109481E-1,-1.791676134E-1,1.850720048E-1,5.063129787E1,3.808355509E1,-2.676017339E1,1.375424709E1
5.233034169E0,8.897616491E-1,3.608045578E-1,-1.908366531E-1,2.042685747E-1,5.431337782E1,4.023027014E1,-2.914361230E1,1.498222091E1
5.249768180E0,8.765500545E-1,3.762021661E-1,-1.958587766E-1,2.275330126E-1,5.754208350E1,4.169869823E1,-3.096783996E1,1.705780923E1
5.266502190E0,8.641303943E-1,3.861519098E-1,-2.013975084E-1,2.521991432E-1,6.043288899E1,4.235233878E1,-3.287730134E1,1.949878022E1
5.283236149E0,8.522828564E-1,3.922019601E-1,-2.089907229E-1,2.758884430E-1,6.307831918E1,4.244004632E1,-3.493497399E1,2.194222842E1
5.299970159E0,8.403544377E-1,3.960177600E-1,-2.165370584E-1,3.001433909E-1,6.564486737E1,4.210980514E1,-3.698887788E1,2.463498344E1
5.316704169E0,8.272391871E-1,3.996809423E-1,-2.233556509E-1,3.256420195E-1,6.836765699E1,4.161075810E1,-3.903853386E1,2.763106989E1
5.333438128E0,8.114800941E-1,4.062660635E-1,-2.316345423E-1,3.504188657E-1,7.151841261E1,4.145888767E1,-4.135024488E1,3.045606382E1
5.350172138E0,7.928317297E-1,4.169073701E-1,-2.399130464E-1,3.742296398E-1,7.509813177E1,4.186771684E1,-4.382511957E1,3.304032453E1
5.366906149E0,7.730990370E-1,4.276979566E-1,-2.461736053E-1,3.984857500E-1,7.873399761E1,4.220008294E1,-4.617815105E1,3.585374066E1
5.383640159E0,7.544306278E-1,4.332145154E-1,-2.520940006E-1,4.238021076E-1,8.204871175E1,4.148654402E1,-4.838026126E1,3.933966434E1
5.400374117E0,7.374476627E-1,4.325444996E-1,-2.594749629E-1,4.491647184E-1,8.497110587E1,3.949903469E1,-5.046769905E1,4.348204404E1
5.417108128E0,7.220394518E-1,4.288459122E-1,-2.656292021E-1,4.734884799E-1,8.755376185E1,3.682836692E1,-5.215717901E1,4.800129776E1
5.433842138E0,7.074161631E-1,4.248424470E-1,-2.649733722E-1,4.988590777E-1,8.994985154E1,3.403196144E1,-5.301241700E1,5.302619183E1
5.450576096E0,6.953548515E-1,4.182820320E-1,-2.590943873E-1,5.238242745E-1,9.188899792E1,3.102715351E1,-5.299068352E1,5.822708616E1
5.467310107E0,6.863940485E-1,4.089440107E-1,-2.500912547E-1,5.468842387E-1,9.330931995E1,2.804092851E1,-5.224277489E1,6.313036848E1
5.484044117E0,6.773870811E-1,4.015842080E-1,-2.410903871E-1,5.672321320E-1,9.472040756E1,2.573768955E1,-5.146299713E1,6.731803100E1
5.500778128E0,6.676630207E-1,3.984872997E-1,-2.314523757E-1,5.846911669E-1,9.622609831E1,2.444109531E1,-5.080942026E1,7.067315482E1
5.517512086E0,6.572645810E-1,3.992582858E-1,-2.218013555E-1,5.995000005E-1,9.781682731E1,2.395241475E1,-5.037859318E1,7.334177354E1
5.534246096E0,6.469698067E-1,4.026472569E-1,-2.143340707E-1,6.110369563E-1,9.937294806E1,2.392727699E1,-5.030004468E1,7.536515992E1
5.550980107E0,6.376465510E-1,4.065941870E-1,-2.099533230E-1,6.196835041E-1,1.007668965E2,2.396296193E1,-5.050422139E1,7.693062771E1
5.567714117E0,6.308118366E-1,4.060735404E-1,-2.046911865E-1,6.287147403E-1,1.017799124E2,2.349574678E1,-5.025091895E1,7.866843722E1
5.584448076E0,6.274361116E-1,3.963133097E-1,-1.914996058E-1,6.423298120E-1,1.022775684E2,2.230760550E1,-4.854148059E1,8.118317528E1
5.601182086E0,6.275586003E-1,3.769822121E-1,-1.720554382E-1,6.591293812E-1,1.022595414E2,2.056616390E1,-4.547216415E1,8.411585946E1
5.617916096E0,6.284975947E-1,3.530943394E-1,-1.505272239E-1,6.765033007E-1,1.021212708E2,1.880429476E1,-4.183217300E1,8.697119521E1
5.634650107E0,6.298067513E-1,3.309493065E-1,-1.291167736E-1,6.907567382E-1,1.019282671E2,1.769312454E1,-3.830504704E1,8.909692565E1
5.651384117E0,6.321364882E-1,3.133442104E-1,-1.077719554E-1,7.004313469E-1,1.015841495E2,1.744117123E1,-3.511401674E1,9.031083346E1
5.668118076E0,6.356240096E-1,3.006518483E-1,-8.663682640E-2,7.057511210E-1,1.010674371E2,1.791056931E1,-3.231052774E1,9.075802183E1
5.684852086E0,6.390159343E-1,2.913331985E-1,-6.710305065E-2,7.087177038E-1,1.005630414E2,1.865260284E1,-2.991441516E1,9.089686333E1
5.701586096E0,6.412745967E-1,2.839956880E-1,-5.054879189E-2,7.110261321E-1,1.002261425E2,1.932687149E1,-2.794916695E1,9.105253658E1
5.718320107E0,6.424164185E-1,2.766059339E-1,-3.656882793E-2,7.137597799E-1,1.000555147E2,1.975322477E1,-2.622167231E1,9.137845154E1
5.735054117E0,6.404463442E-1,2.681502998E-1,-2.300659567E-2,7.193014622E-1,1.003497794E2,1.994861226E1,-2.453385099E1,9.225835203E1
