"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.135959553E2,1.261017561E0,8.614161491E0,6.891329288E-1
1.136126220E2,2.091326952E0,9.406186104E0,3.852444589E-1
1.136292886E2,2.672782898E0,1.207179070E1,6.436693072E-1
1.136459553E2,1.521835208E0,1.018624592E1,1.373480201E0
1.136626220E2,2.902493954E0,9.152546883E0,7.776673436E-1
1.136792886E2,6.412764788E-1,8.544769287E0,2.648854733E0
1.136959553E2,1.373480201E0,1.328016567E1,1.966900229E0
1.137126220E2,8.518448472E-1,1.243549919E1,-1.849651933E0
1.137292886E2,-1.416550994E0,7.680960655E0,-8.590233326E-1
1.137459553E2,-2.160718918E0,8.616554260E0,2.591426849E0
1.137626220E2,-1.536192179E0,1.117687416E1,1.251446247E0
1.137792886E2,-9.260223508E-1,9.154939651E0,7.657032609E-1
1.137959553E2,-1.014556766E0,6.934400082E0,-2.656033039E-1
1.138126220E2,1.406979680E0,1.188993549E1,2.512463629E-1
1.138292886E2,4.402793646E-1,1.229671574E1,-7.680960894E-1
1.138459553E2,1.842473388E0,8.355736732E0,-1.651047587E0
1.138626220E2,2.677568436E0,5.556134224E0,6.628118753E-1
1.138792886E2,2.514856577E0,4.409972191E0,3.773481369E0
1.138959553E2,7.609176040E-1,7.625925541E0,1.651047617E-1
1.139126220E2,7.274180651E-1,8.630910873E0,-2.306680918E0
1.139292886E2,2.435893536E0,9.829715729E0,2.177468538E-1
1.139459553E2,2.821137905E0,1.088734341E1,1.914258115E-2
1.139626220E2,2.823530734E-1,5.814558983E0,8.135596663E-2
1.139792886E2,-2.991028428E-1,5.168497086E0,1.363908887E0
1.139959553E2,2.715853691E0,1.171047401E1,1.105484009E0
1.140126220E2,1.725225091E0,1.079641533E1,-2.512463629E-1
1.140292886E2,2.565105915E0,8.705088615E0,-2.512463629E-1
1.140459553E2,2.220539331E0,1.354816151E1,1.081555843E0
1.140626220E2,-6.317051649E-1,9.590433121E0,-4.953143001E-1
1.140792886E2,-1.316052526E-1,4.709074974E0,1.698904037E-1
1.140959553E2,-2.471785784E0,3.503092289E0,1.631905079E0
1.141126219E2,-5.694918036E-1,1.644586945E1,1.397408366E0
1.141292886E2,-1.292124242E-1,2.269352913E1,-6.513263226E0
1.141459553E2,1.598405480E0,1.274417305E1,-6.269195080E-1
1.141626219E2,2.512463808E0,8.853444099E0,2.809173822E0
1.141792886E2,2.045863390E0,8.193024635E0,5.187639713E0
1.141959553E2,3.225524902E0,1.149751282E1,-2.153540403E-2
1.142126219E2,1.282552958E0,8.618947029E0,-8.398807645E-1
1.142292886E2,7.968099117E-1,7.197610378E0,-8.925228715E-1
1.142459553E2,-1.244267747E-1,6.752545357E0,1.378265858E0
1.142626219E2,6.580262184E-1,6.795616150E0,2.268395901E0
1.142792886E2,9.882357717E-1,7.319644451E0,-1.007378340E0
1.142959553E2,7.896314561E-2,8.542376518E0,-8.614161611E-2
1.143126219E2,7.680960894E-1,9.497113228E0,1.196411345E-2
1.143292886E2,8.829515576E-1,9.303294182E0,6.125625968E-1
1.143459553E2,1.588834286E0,1.052124119E1,1.167697430E0
1.143626219E2,2.371287346E0,1.238046455E1,7.178468108E-1
1.143792886E2,2.124826431E0,1.170568848E1,8.853443861E-1
1.143959553E2,2.428714991E0,1.054277611E1,3.517449200E-1
1.144126219E2,1.402194023E0,1.046859932E1,1.332802176E0
1.144292886E2,1.531406522E0,1.131805134E1,-8.374879509E-2
1.144459553E2,-2.392822653E-1,1.047338486E1,1.117448211E0
1.144626219E2,-3.302095234E-1,1.071984577E1,7.800601721E-1
1.144792886E2,-5.503492057E-2,1.117926693E1,1.174875975E0
1.144959553E2,1.258624673E0,1.083948612E1,5.599204898E-1
1.145126219E2,2.060220242E0,9.638289452E0,-4.546362907E-2
1.145292886E2,1.308874011E0,8.475378036E0,1.617548108E0
1.145459553E2,1.469193101E0,8.626125336E0,3.924229145E-1
1.145626219E2,-6.269195080E-1,9.152546883E0,1.722832322E0
1.145792886E2,4.354937077E-1,1.172243786E1,1.103091240E0
1.145959553E2,3.230310678E-1,1.249771309E1,-2.823530734E-1
1.146126219E2,5.216353536E-1,1.151186943E1,8.614161611E-1
1.146292886E2,2.400001049E0,1.067198944E1,4.259224236E-1
1.146459553E2,2.060220242E0,9.363115311E0,1.631905079E0
1.146626219E2,2.409572363E0,9.052047729E0,1.890329868E-1
1.146792886E2,1.485942841E0,8.288737297E0,5.479564071E-1
1.146959553E2,1.935793519E0,8.626125336E0,-7.680960894E-1
1.147126219E2,1.048056364E0,7.724031448E0,2.273181528E-1
1.147292886E2,1.371087432E0,7.432106972E0,-1.531406492E-1
1.147459553E2,1.301695466E0,7.458428383E0,6.867401004E-1
1.147626219E2,1.691725612E0,8.776873589E0,-3.684946895E-1
1.147792886E2,1.328016520E0,9.008976936E0,3.756731451E-1
1.147959553E2,2.213361025E0,8.200202942E0,-5.958128572E-1
1.148126219E2,2.165504456E0,8.482556343E0,2.799602449E-1
1.148292886E2,3.462414265E0,1.199761295E1,2.014756680E0
1.148459553E2,3.101098061E0,1.327777290E1,-2.967100143E-1
1.148626219E2,3.605983734E0,1.114576817E1,-3.708875179E-1
1.148792886E2,4.292723656E0,1.112901783E1,7.369893789E-1
1.148959553E2,4.098905087E0,1.099023438E1,1.502692580E0
1.149126219E2,2.038684845E0,7.853243828E0,2.392822653E-1
1.149292886E2,1.033699393E0,7.111468792E0,3.589234129E-2
1.149459552E2,-3.349951655E-2,1.202393341E1,9.690931439E-1
1.149626219E2,-1.794616938E0,1.483550072E1,1.483550072E-1
1.149792886E2,-2.177468538E-1,1.065045357E1,2.297109663E-1
1.149959552E2,1.545763373E0,9.458827972E0,-1.890329868E-1
1.150126219E2,2.900100946E0,1.347398472E1,2.026720762E0
1.150292886E2,2.670390129E0,1.170329571E1,5.120640397E-1
1.150459552E2,1.897508383E0,7.836493969E0,6.101697683E-1
1.150626219E2,-1.148554832E-1,6.714260101E0,4.211367965E-1
1.150792886E2,-1.868794441E0,7.264609337E0,2.108076811E0
1.150959552E2,-1.564906001E0,9.774680138E0,4.785645306E-1
1.151126219E2,-1.878365755E0,1.004746246E1,3.708875179E-1
1.151292886E2,-2.057827413E-1,8.882157326E0,-4.115654826E-1
1.151459552E2,1.794617027E-1,7.365108013E0,-1.172483116E-1
1.151626219E2,1.335195065E0,6.855436802E0,1.052841991E-1
1.151792886E2,1.557727575E0,6.783652306E0,1.978864312E0
1.151959552E2,1.916650891E0,9.291330338E0,-5.575276613E-1
1.152126219E2,1.540977836E0,1.100219822E1,3.900300860E-1
1.152292886E2,2.866601467E0,1.157647610E1,6.867401004E-1
1.152459552E2,2.514856577E0,9.717252731E0,-3.876372576E-1
1.152626219E2,1.466800332E0,7.958528042E0,3.230310678E-1
1.152792886E2,1.787438512E0,1.028195858E1,4.235295951E-1
1.152959552E2,-1.962114573E-1,1.125823021E1,-9.571290575E-3
1.153126219E2,1.674975902E-1,1.147597694E1,1.196411327E-1
1.153292886E2,2.679961324E-1,1.063131142E1,1.208375454E0
1.153459552E2,1.217946768E0,1.069591713E1,3.589234054E-1
1.153626219E2,1.744367719E0,1.020538902E1,9.308080077E-1
1.153792886E2,2.682354212E0,9.896714211E0,-2.727817893E-1
1.153959552E2,2.749353170E0,9.970891953E0,3.278166950E-1
1.154126219E2,3.069991350E0,9.779465675E0,2.488535494E-1
1.154292886E2,3.089133978E0,7.999206066E0,-4.713860750E-1
1.154459552E2,2.299502611E0,7.819744587E0,7.058826685E-1
1.154626219E2,1.887937069E0,9.169296265E0,1.536192179E0
1.154792886E2,1.658226132E0,9.071190834E0,4.378865361E-1
1.154959552E2,1.636690736E0,8.295916557E0,5.934200287E-1
1.155126219E2,2.821137905E0,1.040877819E1,-7.896314561E-2
1.155292886E2,1.945364833E0,1.326341629E1,1.610369682E0
1.155459552E2,3.311666489E0,1.186600780E1,7.274180651E-1
1.155626219E2,2.684746981E0,7.137789726E0,-1.986042857E-1
1.155792886E2,1.875972986E0,6.051448345E0,5.072783828E-1
1.155959552E2,-2.411965132E0,1.444307709E1,4.094119549E0
1.156126219E2,-4.063013077E0,1.794377708E1,7.633104324E-1
1.156292886E2,-5.718846321E-1,1.068156052E1,-2.210968018E0
1.156459552E2,-4.115654826E-1,1.159083271E1,-3.517449200E-1
1.156626219E2,1.674975827E-2,1.910668945E1,3.787838221E0
1.156792886E2,2.170290232E0,1.229193020E1,-3.349951655E-2
1.156959552E2,1.531406522E0,4.697110653E0,-7.393822074E-1
1.157126219E2,-6.149554253E-1,2.385644197E0,2.378465652E0
1.157292886E2,-2.411965132E0,5.508277893E0,4.165904045E0
1.157459552E2,-1.835294962E0,1.114816093E1,9.044869542E-1
1.157626219E2,-1.770688742E-1,9.973284721E0,-6.843472719E-1
1.157792885E2,7.896314561E-2,6.116054535E0,-1.239482164E0
1.157959552E2,3.062812984E-1,3.515056372E0,-1.031306505E0
1.158126219E2,-2.991028428E-1,3.570091486E0,1.517049551E0
1.158292885E2,1.804188251E0,8.800801277E0,1.141376376E0
1.158459552E2,3.122633457E0,9.674181938E0,-3.242274761E0
1.158626219E2,2.187039852E0,8.693124771E0,-3.349951655E-2
1.158792885E2,3.014956474E0,1.197607708E1,2.811566591E0
1.158959552E2,1.177268744E0,1.102373409E1,1.026520967E0
1.159126219E2,2.132004976E0,6.187839508E0,1.093519926E0
1.159292885E2,1.780260086E0,4.376472473E0,8.207381964E-1
1.159459552E2,-2.545963287E0,1.063609695E1,3.084348440E0
1.159626219E2,-2.414358139E0,1.386401463E1,-2.531606436E0
1.159792885E2,1.785045743E0,1.442154217E1,-2.378465652E0
1.159959552E2,8.398807645E-1,1.085623646E1,-3.254238665E-1
1.160126219E2,1.024128079E0,6.606583118E0,1.947757602E0
1.160292885E2,1.371087432E0,6.240481377E0,2.000399828E0
1.160459552E2,9.308080077E-1,8.827122688E0,2.823530734E-1
1.160626219E2,-1.435693540E-2,8.812766075E0,-8.685946465E-1
1.160792885E2,-7.417750359E-2,8.133204460E0,6.843472719E-1
1.160959552E2,1.411765337E0,9.028120041E0,-1.268195987E0
1.161126219E2,1.887937069E0,1.291167068E1,1.184447169E0
1.161292885E2,1.574477315E0,1.269392395E1,1.483550072E-1
1.161459552E2,2.644068956E0,9.537791252E0,-7.178468108E-1
1.161626219E2,1.112662554E0,8.027919769E0,1.966900229E0
1.161792885E2,1.636690736E0,1.072941685E1,2.129612207E0
1.161959552E2,8.566305041E-1,1.165304661E1,9.379864931E-1
1.162126219E2,1.866401732E-1,1.004506969E1,-4.953143001E-1
1.162292885E2,-7.202396393E-1,9.169296265E0,1.016949654E0
1.162459552E2,-6.484549642E-1,9.322437286E0,1.062413216E0
1.162626219E2,4.307080805E-2,1.066959572E1,9.595218897E-1
1.162792885E2,6.173482537E-1,9.590433121E0,-1.316052437E0
1.162959552E2,6.053841114E-1,8.949156761E0,9.930213690E-1
1.163126219E2,1.672582984E0,1.087777138E1,5.168496966E-1
1.163292885E2,8.350951076E-1,1.057388306E1,1.871187329E0
1.163459552E2,1.103091240E0,1.035374355E1,9.164510965E-1
1.163626219E2,3.397808075E-1,9.171689034E0,1.804188251E0
1.163792885E2,7.944171429E-1,9.154939651E0,1.174875975E0
1.163959552E2,1.794617027E-1,8.963513374E0,1.792224169E0
1.164126219E2,6.149554253E-1,8.858229637E0,3.469592929E-1
1.164292885E2,-9.092726111E-1,7.838887215E0,1.026520967E0
1.164459552E2,-2.895315289E-1,8.666803360E0,4.163511395E-1
1.164626219E2,-2.584248483E-1,1.020778179E1,3.589234129E-2
1.164792885E2,2.560320199E-1,1.099262714E1,-1.021735311E0
1.164959552E2,5.168496966E-1,9.779465675E0,2.512463629E-1
1.165126219E2,1.514656782E0,9.300901413E0,-1.014556766E0
1.165292885E2,1.490728498E0,8.528019905E0,2.031506538E0
1.165459552E2,2.086541414E0,8.511270523E0,6.053841114E-1
1.165626219E2,1.708475351E0,8.587840080E0,4.187439680E-1
1.165792885E2,1.660618901E0,1.037288570E1,1.119840980E0
1.165959552E2,1.100698471E0,1.010728264E1,4.115654826E-1
1.166126218E2,2.321037948E-1,8.671588898E0,1.665404558E0
1.166292885E2,2.871387303E-1,7.798209190E0,5.982056633E-2
1.166459552E2,-2.057827413E-1,9.489934921E0,1.375872970E0
1.166626218E2,5.048855543E-1,1.099741268E1,4.546362907E-2
1.166792885E2,6.460621357E-1,1.026999474E1,-1.076770201E-1
1.166959552E2,1.557727575E0,9.410971642E0,-4.666004181E-1
1.167126218E2,2.354537487E0,9.954142570E0,1.698904037E-1
1.167292885E2,2.526820660E0,9.915857315E0,1.007378340E0
1.167459552E2,1.665404558E0,9.602396965E0,1.194018483E0
1.167626218E2,1.560120344E0,1.015274620E1,1.194018483E0
1.167792885E2,-4.785645287E-3,1.046859932E1,1.981257200E0
1.167959552E2,-1.435693540E-2,1.079641533E1,1.048056364E0
1.168126218E2,-8.087740541E-1,1.092323494E1,1.895115495E0
1.168292885E2,-2.703889608E-1,1.000678444E1,-1.244267747E-1
1.168459552E2,-5.910272002E-1,9.810572624E0,2.426322222E0
1.168626218E2,6.293123364E-1,9.745966911E0,4.713860750E-1
1.168792885E2,3.134597540E-1,9.451649666E0,8.949156404E-1
1.168959552E2,6.652047038E-1,9.784252167E0,1.674975902E-1
1.169126218E2,-3.828516230E-2,9.006584167E0,1.500299811E0
1.169292885E2,6.771687865E-1,9.695717812E0,7.202396393E-1
1.169459552E2,2.153540403E-2,9.140582085E0,1.428515077E0
1.169626218E2,9.284151793E-1,8.683553696E0,-2.751746178E-1
1.169792885E2,2.608176768E-1,8.102097511E0,9.379864931E-1
1.169959552E2,1.493121386E0,8.843872070E0,-3.684946895E-1
1.170126218E2,8.518448472E-1,8.774480820E0,1.201196909E0
1.170292885E2,1.048056364E0,9.858428955E0,3.661018610E-1
1.170459552E2,8.853443712E-2,1.067916775E1,1.658226132E0
1.170626218E2,5.359922647E-1,1.088255692E1,3.349951655E-2
1.170792885E2,-7.920243144E-1,9.410971642E0,1.158126116E0
1.170959552E2,4.761717021E-1,1.021496010E1,5.000999570E-1
1.171126218E2,6.508477330E-1,9.765109062E0,7.704889178E-1
1.171292885E2,6.915257573E-1,9.061619759E0,-2.775674164E-1
1.171459552E2,1.052841991E-1,8.949156761E0,6.388836503E-1
1.171626218E2,7.800601721E-1,1.029631615E1,5.216353536E-1
1.171792885E2,5.766702294E-1,9.554540634E0,4.378865361E-1
1.171959552E2,8.757730722E-1,8.870193481E0,7.561319470E-1
1.172126218E2,1.390229940E0,8.360522270E0,-3.493520916E-1
1.172292885E2,7.298108935E-1,9.375079155E0,1.086341500E0
1.172459552E2,1.378265858E0,1.100937653E1,5.694918036E-1
1.172626218E2,2.703889608E-1,8.487341881E0,-8.135596663E-2
1.172792885E2,7.274180651E-1,6.958328247E0,-4.307080805E-2
1.172959552E2,1.529013634E0,9.047262192E0,1.143769264E0
1.173126218E2,1.801795483E0,1.111466122E1,-2.033899277E-1
1.173292885E2,1.540977836E0,1.120798111E1,3.373879790E-1
1.173459552E2,1.852044702E0,9.705288887E0,-6.388836503E-1
1.173626218E2,1.629512191E0,9.717252731E0,1.198804140E0
1.173792885E2,1.868794441E0,9.466006279E0,5.144568682E-1
1.173959552E2,5.048855543E-1,8.910871506E0,1.282552958E0
1.174126218E2,4.929214716E-1,9.901499748E0,4.378865361E-1
1.174292885E2,-1.160519004E0,1.016710377E1,2.481357098E0
1.174459551E2,3.349951655E-2,1.137069321E1,4.594219327E-1
1.174626218E2,-3.278166950E-1,1.095194912E1,1.282552958E0
1.174792885E2,6.652047038E-1,1.044945621E1,-7.657032460E-2
1.174959551E2,-4.115654826E-1,9.181260109E0,2.031506538E0
1.175126218E2,2.297109663E-1,9.078369141E0,1.914258152E-1
1.175292885E2,7.680960894E-1,1.007378292E1,1.244267747E-1
1.175459551E2,2.208575249E0,1.020060253E1,-6.053841114E-1
1.175626218E2,2.132004976E0,1.049970531E1,2.919243574E-1
1.175792885E2,2.304288149E0,1.066241741E1,6.532405615E-1
1.175959551E2,1.138983607E0,8.379665375E0,1.131805062E0
1.176126218E2,8.638089895E-1,7.357929707E0,9.116654396E-1
1.176292885E2,-5.551348329E-1,7.377072334E0,1.198804140E0
1.176459551E2,-1.004985452E0,1.156929779E1,1.584048629E0
1.176626218E2,-1.110269666E0,1.122233772E1,5.838487148E-1
1.176792885E2,-5.264210105E-1,9.310472488E0,-1.914258152E-1
1.176959551E2,-2.775674164E-1,8.585447311E0,1.038485050E0
1.177126218E2,1.852044702E0,1.116730309E1,1.435693540E-2
1.177292885E2,2.175075769E0,1.317248821E1,-6.556333899E-1
1.177459551E2,1.665404558E0,1.138265705E1,4.331009090E-1
1.177626218E2,1.789831281E0,8.425128937E0,1.244267747E-1
1.177792885E2,1.430907965E0,7.393822193E0,1.806581140E0
1.177959551E2,9.188438654E-1,7.322037220E0,8.015955687E-1
1.178126218E2,-1.507478207E-1,9.226723671E0,7.968099117E-1
1.178292885E2,-3.517449200E-1,9.743574142E0,6.077769399E-1
1.178459551E2,-2.775674164E-1,7.783852100E0,8.662018180E-1
1.178626218E2,-2.201396823E-1,6.072983742E0,1.117448211E0
1.178792885E2,1.227517962E0,6.453442574E0,7.848458290E-1
1.178959551E2,1.897508383E0,8.635697365E0,3.421736360E-1
1.179126218E2,1.619940877E0,9.982855797E0,1.086341500E0
1.179292885E2,2.041077614E0,1.064806080E1,-3.421736360E-1
1.179459551E2,3.493520916E-1,9.903892517E0,1.531406522E0
1.179626218E2,9.571290612E-1,9.375079155E0,1.962114573E-1
1.179792885E2,-2.943171859E-1,9.812965393E0,1.325623751E0
1.179959551E2,1.316052526E-1,1.174636650E1,7.010970116E-1
1.180126218E2,-8.949156404E-1,1.168175983E1,1.057627559E0
1.180292885E2,-4.187439680E-1,1.102851963E1,9.284151793E-1
1.180459551E2,5.934200287E-1,1.056191921E1,2.175075769E0
1.180626218E2,2.057827413E-1,1.124865913E1,1.395015597E0
1.180792885E2,-1.170090318E0,1.223689461E1,2.998206854E0
1.180959551E2,-1.710868239E0,1.220339584E1,7.489534616E-1
1.181126218E2,-2.053041935E0,1.263649654E1,1.122233868E0
1.181292885E2,-1.576870084E0,1.262213898E1,1.160519004E0
1.181459551E2,-8.494520187E-1,1.112901783E1,1.256231904E0
1.181626218E2,4.546363056E-1,9.958928108E0,1.804188251E0
1.181792885E2,3.469592929E-1,9.659825325E0,4.800002098E0
1.181959551E2,5.838487148E-1,9.296115875E0,4.216153622E0
1.182126218E2,-1.124626637E0,9.190832138E0,3.160918713E0
1.182292885E2,-2.081755638E0,9.731609344E0,1.208375454E0
1.182459551E2,-3.345165968E0,1.305284786E1,2.991028309E0
1.182626218E2,-5.675775528E0,1.604626846E1,7.896314859E-1
1.182792884E2,-4.429114819E0,1.610848236E1,3.096312523E0
1.182959551E2,-2.703889608E0,1.229910851E1,2.208575249E0
1.183126218E2,-4.378865242E0,8.269595146E0,-4.204189301E0
1.183292884E2,-3.759124279E0,9.291330338E0,4.115654826E-1
1.183459551E2,2.871387243E0,8.860622406E0,3.895515203E0
1.183626218E2,6.314659119E0,7.446464062E0,-2.828316450E0
1.183792884E2,5.020142078E0,4.096512318E0,4.043870270E-1
1.183959551E2,3.091526747E0,3.086741269E-1,-6.029912829E-1
1.184126218E2,8.733802438E-1,-1.852044702E0,-1.007378340E0
1.184292884E2,1.514656782E0,-1.457229018E0,3.254238665E-1
1.184459551E2,9.930213690E-1,-4.785645306E-1,6.580262184E-1
1.184626218E2,9.092726111E-1,3.972085714E-1,-4.785645287E-3
1.184792884E2,2.943171859E-1,1.117448211E0,9.236295223E-1
1.184959551E2,3.158525825E-1,1.993221283E0,1.174875975E0
1.185126218E2,-4.977070987E-1,3.393022537E0,1.316052526E-1
1.185292884E2,-1.737189293E0,6.094519138E0,-4.642075896E-1
1.185459551E2,-2.651247501E0,1.008814049E1,-2.768495798E0
1.185626218E2,1.060020447E0,2.050888252E1,-4.084548473E0
1.185792884E2,5.675775528E0,3.891926193E1,3.016392136E1
1.185959551E2,9.667003751E-1,3.368854904E1,-4.089334011E0
1.186126218E2,-3.376272678E0,1.752742577E1,-2.311466694E0
1.186292884E2,-3.864408493E0,1.268913841E1,5.491528034E0
1.186459551E2,-4.194618225E0,1.123430252E1,2.684746981E0
1.186626218E2,-2.292324066E0,1.092802143E1,1.792224169E0
1.186792884E2,-2.261217356E0,1.015753174E1,1.373480201E0
1.186959551E2,-2.110469580E0,9.779465675E0,4.165904045E0
1.187126218E2,3.086741269E-1,1.002353382E1,1.854437590E0
1.187292884E2,6.508477330E-1,1.027238750E1,1.004985452E0
1.187459551E2,-9.571290761E-2,1.044227791E1,1.607976794E0
1.187626218E2,-3.589234054E-1,1.072223854E1,6.939185858E-1
1.187792884E2,-3.708875179E-1,1.058106136E1,-5.359922647E-1
1.187959551E2,-1.473978758E0,1.111944675E1,-1.232303619E0
1.188126218E2,-1.567298889E0,1.195693493E1,-5.335994363E-1
1.188292884E2,-3.326023579E0,1.544327736E1,-1.536192179E0
1.188459551E2,-2.378465652E0,1.992503357E1,1.801795483E0
1.188626218E2,7.130611539E-1,1.798206139E1,2.151147604E0
1.188792884E2,8.446664214E-1,1.157169056E1,-3.469592929E-1
1.188959551E2,-2.608176768E-1,7.269395351E0,2.536391914E-1
1.189126218E2,-1.337587833E0,2.785245657E0,1.244267747E-1
1.189292884E2,-1.062413216E0,6.101697683E-1,3.948157430E-1
1.189459551E2,-2.368894368E-1,-7.513462901E-1,8.662018180E-1
1.189626218E2,4.857429862E-1,-5.599204898E-1,1.411765337E0
1.189792884E2,6.771687865E-1,-7.106683254E-1,5.024927258E-1
1.189959551E2,9.092726111E-1,-6.101697683E-1,4.331009090E-1
1.190126218E2,7.058826685E-1,-2.991028428E-1,1.196411327E-1
1.190292884E2,7.800601721E-1,1.064806104E0,1.033699393E0
1.190459551E2,-2.632104978E-2,2.428714991E0,3.661018610E-1
1.190626218E2,-2.871387079E-2,4.381258488E0,-3.972085714E-1
1.190792884E2,1.521835208E0,8.673981667E0,2.105684042E0
1.190959551E2,3.787838221E0,1.785524178E1,2.785245657E0
1.191126217E2,3.196810961E0,2.503371048E1,-1.186840057E0
1.191292884E2,-2.538784742E0,2.035095596E1,6.412764788E-1
1.191459551E2,-2.718246460E0,1.478285789E1,-9.523434043E-1
1.191626217E2,-3.290131092E0,1.187318611E1,-3.541377485E-1
1.191792884E2,-2.038684845E0,1.013360405E1,2.330609322E0
1.191959551E2,-1.213161111E0,1.236850071E1,3.579662561E0
1.192126217E2,-6.364908218E-1,1.487139320E1,1.962114573E-1
1.192292884E2,-9.667003751E-1,1.716850281E1,-2.852244616E0
1.192459551E2,-4.474578202E-1,1.360798264E1,-1.603191197E-1
1.192626217E2,-3.086741269E-1,9.669396400E0,2.553141832E0
1.192792884E2,-1.210768223E0,9.461220741E0,1.753939033E0
1.192959551E2,-1.294517040E0,8.987442017E0,3.565305769E-1
1.193126217E2,-7.824530005E-1,7.795815945E0,9.068797827E-1
1.193292884E2,-9.140582681E-1,6.379265308E0,3.558127165E0
1.193459551E2,1.232303619E0,7.008577347E0,1.976471543E0
1.193626217E2,2.050648928E0,7.202396393E0,-4.067798331E-2
1.193792884E2,1.931007862E0,8.080561638E0,2.155933142E0
1.193959551E2,1.931007862E0,9.882357597E0,9.355936646E-1
1.194126217E2,3.419343472E0,1.289492130E1,-2.967100143E-1
1.194292884E2,2.033899307E0,1.388794231E1,-2.191825628E0
1.194459551E2,-2.364108801E0,1.235892868E1,1.505085468E0
1.194626217E2,-4.208974838E0,1.255753326E1,2.778067112E0
1.194792884E2,-2.931207657E0,1.273938751E1,1.201196909E0
1.194959551E2,-1.722832322E0,1.345962715E1,2.368894368E-1
1.195126217E2,-2.651247501E0,1.343330669E1,8.398807645E-1
1.195292884E2,-2.998206854E0,1.278724384E1,9.571290575E-3
1.195459551E2,-3.416950703E0,1.237089348E1,-4.809573591E-1
1.195626217E2,-2.457428932E0,1.135872936E1,-3.948157430E-1
1.195792884E2,-1.433300734E0,9.253045082E0,3.732803464E-1
1.195959551E2,-2.368894368E-1,7.334001541E0,1.062413216E0
1.196126217E2,9.643075466E-1,5.881557941E0,4.139583111E-1
1.196292884E2,1.686939955E0,5.795416355E0,7.776673436E-1
1.196459551E2,-5.264209956E-2,6.123233318E0,1.430907965E0
1.196626217E2,-1.643869162E0,5.836094379E0,8.805587292E-1
1.196792884E2,-9.738788009E-1,7.271788120E0,3.182454109E-1
1.196959551E2,3.445664644E-1,6.508477688E0,6.388836503E-1
1.197126217E2,-1.478764415E0,5.766702652E0,1.146162033E0
1.197292884E2,-2.931207657E0,5.757131100E0,1.146162033E0
1.197459551E2,-2.586641312E0,5.864808083E0,1.969292998E0
1.197626217E2,-4.007977962E0,5.850451469E0,1.643869162E0
1.197792884E2,-3.220739365E0,6.955935478E0,1.945364833E0
1.197959551E2,-2.143969059E0,7.257431030E0,1.770688772E0
1.198126217E2,-1.342373490E0,7.020541668E0,1.651047587E0
1.198292884E2,-1.349551916E0,6.776473522E0,1.629512191E0
1.198459551E2,-1.067198873E0,6.891329288E0,9.020941257E-1
1.198626217E2,-5.862415433E-1,7.322037220E0,-8.614161611E-2
1.198792884E2,-4.115654826E-1,8.807980537E0,3.948157430E-1
1.198959551E2,-1.488335729E0,9.248259544E0,8.183453679E-1
1.199126217E2,-1.189232826E0,1.055234814E1,2.344966233E-1
1.199292884E2,-4.666004181E-1,1.385444355E1,5.431707501E-1
1.199459550E2,-2.895315289E-1,1.587877083E1,9.571290612E-1
1.199626217E2,-1.823330879E0,1.451007652E1,1.050449133E0
1.199792884E2,-1.356730461E0,1.013599682E1,1.263410330E0
1.199959550E2,1.004985496E-1,7.008577347E0,1.225125194E0
1.200126217E2,-5.120640397E-1,5.536991596E0,9.858429432E-1
1.200292884E2,-1.600798368E0,5.632704735E0,7.872386575E-1
1.200459550E2,8.135596663E-2,8.807980537E0,4.546362907E-2
1.200626217E2,2.359323025E0,1.263888931E1,9.571290575E-3
1.200792884E2,1.150947690E0,1.328973675E1,9.332008362E-1
1.200959550E2,-6.245267391E-1,1.192822075E1,1.249053478E0
1.201126217E2,2.871387303E-1,1.116251755E1,9.714859724E-1
1.201292884E2,9.954141974E-1,1.048295593E1,7.633104324E-1
1.201459550E2,1.100698471E0,1.012403297E1,1.332802176E0
1.201626217E2,1.878365755E0,1.016471100E1,1.155733347E0
1.201792884E2,1.421336651E0,9.487542152E0,8.327022791E-1
1.201959550E2,5.431707501E-1,8.405985832E0,6.149554253E-1
1.202126217E2,9.906286001E-1,8.690732002E0,1.347159147E0
1.202292884E2,1.203589797E0,9.987641335E0,9.906286001E-1
1.202459550E2,1.651047617E-1,1.083470058E1,2.337787628E0
1.202626217E2,1.485942841E0,1.075095177E1,1.914258115E-2
1.202792884E2,8.590233326E-1,1.095912743E1,1.933400750E0
1.202959550E2,1.672582984E0,1.105005455E1,5.694918036E-1
1.203126217E2,6.101697683E-1,9.803394318E0,1.263410330E0
1.203292884E2,9.044869542E-1,9.798608780E0,-6.891329288E-1
1.203459550E2,3.038884699E-1,9.188439369E0,1.770688742E-1
1.203626217E2,8.374879360E-1,9.250652313E0,3.541377485E-1
1.203792884E2,1.122233868E0,9.200403214E0,8.255237937E-1
1.203959550E2,1.931007862E0,1.107637596E1,9.762716293E-1
1.204126217E2,2.019542217E0,1.079641533E1,3.565305769E-1
1.204292884E2,1.174875975E0,8.772088051E0,2.409572363E0
1.204459550E2,8.997012973E-1,8.348558426E0,-6.436693072E-1
1.204626217E2,9.643075466E-1,8.848658562E0,1.440479279E0
1.204792884E2,1.942971945E0,1.000199890E1,1.698904037E-1
