"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.047143158E1,-3.416950703E0,8.606983185E0,3.239881754E0
5.048809825E1,-3.074777126E0,7.934599876E0,3.711267948E0
5.050476491E1,-3.074777126E0,7.934599876E0,3.711267948E0
5.052143158E1,-6.178267956E0,4.926821709E0,-1.672582984E0
5.053809824E1,-1.531406522E0,1.231107235E1,4.065405846E0
5.055476491E1,1.421336651E0,1.530927944E1,-6.965506554E0
5.057143158E1,1.531406522E0,1.136590767E1,2.679961324E-1
5.058809824E1,8.183453679E-1,1.051406288E1,2.624926329E0
5.060476491E1,-8.470591903E-1,1.669950867E1,-6.195017815E0
5.062143158E1,-4.993820667E0,1.596491241E1,1.318206024E1
5.063809824E1,-2.112862349E0,1.109073257E1,-1.725225091E0
5.065476491E1,-1.981257200E0,9.961320877E0,-1.988435626E0
5.067143157E1,2.033899277E-1,1.180857944E1,-6.032305717E0
5.068809824E1,1.476371527E0,1.152861977E1,-6.041877270E0
5.070476491E1,1.476371527E0,1.152861977E1,-6.041877270E0
5.072143157E1,-2.203789711E0,7.992027760E0,7.740781307E0
5.073809824E1,-2.732603550E0,7.341179848E0,4.835894585E0
5.075476490E1,-5.295316696E0,5.479563713E0,-2.373680115E0
5.077143157E1,-2.297109842E0,5.807380676E0,6.896114826E0
5.078809824E1,-1.440479279E0,4.840680122E0,2.203789711E0
5.080476490E1,-1.878365755E0,3.972085476E0,-2.096112728E0
5.082143157E1,-1.878365755E0,3.972085476E0,-2.096112728E0
5.083809823E1,3.436093330E0,1.072223854E1,-2.550748825E0
5.085476490E1,1.921436548E0,1.059781170E1,-7.226324677E-1
5.087143156E1,7.034898400E-1,1.291406345E1,-3.337987661E0
5.088809823E1,7.034898400E-1,1.291406345E1,-3.337987661E0
5.090476490E1,1.897508383E0,1.790788460E1,3.577269793E0
5.092143156E1,1.012163997E0,1.570888042E1,9.454042435E0
5.093809823E1,1.012163997E0,1.570888042E1,9.454042435E0
5.095476490E1,-3.395415306E0,4.498506546E0,-1.282552958E0
5.097143156E1,-3.395415306E0,4.498506546E0,-1.282552958E0
5.098809823E1,-1.162911773E0,6.781259537E0,-5.938985825E0
5.100476489E1,-1.694118381E0,8.851051331E0,-1.907079697E0
5.102143156E1,-2.816352367E0,1.310788250E1,6.656832695E0
5.103809823E1,-1.591227055E0,1.430668640E1,4.869394302E0
5.105476489E1,-1.775474429E0,1.118166065E1,1.265803218E0
5.107143156E1,-3.249453068E0,6.003592014E0,9.858429432E-1
5.108809822E1,-3.249453068E0,6.003592014E0,9.858429432E-1
5.110476489E1,-3.974478483E0,6.338587284E0,-2.488535494E-1
5.112143156E1,-2.622533560E0,1.109551907E1,-5.063212872E0
5.113809822E1,1.801795483E0,1.418704510E1,-2.383251429E0
5.115476489E1,1.299302697E0,9.255437851E0,-7.417750359E-2
5.117143155E1,1.569691658E0,9.224330902E0,2.462214470E0
5.118809822E1,-5.599204898E-1,1.872144508E1,-2.411965132E0
5.120476488E1,-5.221138954E0,1.923590088E1,1.185165024E1
5.122143155E1,-4.570291340E-1,1.274895859E1,-9.738788009E-1
5.123809822E1,1.292124242E-1,1.123430252E1,-1.787438512E0
5.125476488E1,3.445664644E-1,9.688538551E0,-5.175675392E0
5.127143155E1,-5.551348329E-1,8.511270523E0,-4.742574692E0
5.128809822E1,4.666004181E-1,7.317251682E0,-2.830709219E0
5.130476488E1,7.465606928E-1,7.338787079E0,-2.081755638E0
5.132143155E1,-3.996013701E-1,8.724231720E0,2.368894368E-1
5.133809821E1,-5.240281582E0,1.006899738E1,1.767099571E1
5.135476488E1,3.373879790E-1,8.520841599E0,5.697310925E0
5.137143154E1,1.258624673E0,7.479963779E0,-2.416750938E-1
5.138809821E1,1.651047617E-1,4.323830605E0,3.402593851E0
5.140476488E1,6.747759581E-1,2.952743053E0,-5.582455158E0
5.142143154E1,6.747759581E-1,2.952743053E0,-5.582455158E0
5.143809821E1,-2.033899307E0,8.312665939E0,1.820937991E0
5.145476488E1,-3.282952785E0,1.368455315E1,-5.623133183E-1
5.147143154E1,1.818545163E-1,1.640519142E1,1.244267821E0
5.148809821E1,1.818545163E-1,1.640519142E1,1.244267821E0
5.150476487E1,3.751945972E0,1.163390350E1,-1.093519926E0
5.152143154E1,3.871587038E0,1.119362450E1,3.002992392E0
5.153809821E1,1.722832322E0,1.129890823E1,4.936393261E0
5.155476487E1,1.722832322E0,1.129890823E1,4.936393261E0
5.157143154E1,-2.505285263E0,6.455835342E0,-9.571290761E-2
5.158809820E1,-3.005385160E0,4.907679081E0,-1.899901152E0
5.160476487E1,-3.005385160E0,4.907679081E0,-1.899901152E0
5.162143154E1,-5.742774606E-1,9.432506561E0,1.191625714E0
5.163809820E1,-1.036092162E0,1.023888779E1,5.972485542E0
5.165476487E1,-3.337987661E0,8.989834785E0,2.342573404E0
5.167143153E1,-6.503692150E0,5.714060307E0,2.703889608E0
5.168809820E1,-8.123632431E0,2.210968018E0,6.618547440E0
5.170476486E1,-7.647460938E0,2.507678032E0,-6.293123364E-1
5.172143153E1,-7.647460938E0,2.507678032E0,-6.293123364E-1
5.172143153E1,1.816152334E0,1.086102200E1,-2.818745136E0
5.175476486E1,-1.627119333E-1,8.729017258E0,-5.144568920E0
5.177143153E1,-2.088934183E0,1.198564816E1,5.240281582E0
5.178809820E1,-1.351944804E0,1.375633717E1,2.622533560E0
5.180476486E1,-1.351944804E0,1.375633717E1,2.622533560E0
5.182143153E1,-9.690931439E-1,2.397608376E1,-2.510071039E0
5.183809819E1,-6.125625968E-1,1.359841156E1,5.596812248E0
5.185476486E1,-3.349951655E-2,8.293522835E0,-2.203789711E0
5.187143153E1,-3.349951655E-2,8.293522835E0,-2.203789711E0
5.188809819E1,-1.607976794E0,9.559326172E0,-1.454836130E0
5.190476486E1,-1.634297848E0,8.867800713E0,7.135396957E0
5.192143152E1,-1.823330879E0,8.099704742E0,3.517449200E-1
5.193809819E1,-2.421536446E0,4.725824833E0,2.402393818E0
5.195476486E1,-1.811366796E0,3.802195072E0,8.925228715E-1
5.197143152E1,-2.053041935E0,3.653840065E0,-1.148554921E0
5.198809819E1,-1.995614052E0,4.417150497E0,-9.954141974E-1
5.200476485E1,-1.304088354E0,1.127019501E1,2.775674164E-1
5.202143152E1,-7.704889178E-1,1.444546986E1,-1.591227055E0
5.203809818E1,-7.704889178E-1,1.444546986E1,-1.591227055E0
5.205476485E1,2.653640270E0,1.341655636E1,-5.814558864E-1
5.207143152E1,2.653640270E0,1.341655636E1,-5.814558864E-1
5.208809818E1,5.670989752E-1,1.308873940E1,3.402593851E0
5.210476485E1,-4.804787636E0,8.240880966E0,5.943771362E0
5.212143152E1,-1.897508383E0,7.427321434E0,-2.076970100E0
5.213809818E1,1.222732425E0,9.556933403E0,-5.697310925E0
5.215476485E1,1.117448211E0,9.348757744E0,-4.869394302E0
5.217143151E1,-1.134197950E0,5.745167255E0,2.313859463E0
5.218809818E1,-4.314259052E0,1.100698471E0,1.400519085E1
5.220476485E1,-1.130130100E1,-5.264209956E-2,1.402672672E1
5.222143151E1,-1.016710377E1,1.557727575E0,-6.144768715E0
5.223809818E1,1.050449133E0,1.013599682E1,-3.687339783E0
5.225476484E1,4.065405846E0,1.337109280E1,-8.604590416E0
5.227143151E1,2.919243574E-1,1.854916191E1,-2.167897224E0
5.228809818E1,-5.264210105E-1,2.071945190E1,-1.507478207E-1
5.230476484E1,-3.007778168E0,1.695793343E1,9.269794464E0
5.232143151E1,-2.390429735E0,1.231346512E1,2.309073925E0
5.233809817E1,-1.969292998E0,1.221057415E1,-2.632105052E-1
5.235476484E1,-1.785045743E0,9.714859962E0,-2.682354212E0
5.237143151E1,-1.694118381E0,7.350750923E0,-2.096112728E0
5.238809817E1,-3.024527788E0,1.035374355E1,-1.933400750E0
5.240476484E1,-3.108276606E0,1.286381435E1,-1.679761529E0
5.242143150E1,-6.699903607E-1,1.505803299E1,1.269631672E1
5.243809817E1,-2.328216314E0,1.070070267E1,5.790630579E-1
5.245476484E1,-2.328216314E0,1.070070267E1,5.790630579E-1
5.247143150E1,-3.658625841E0,8.417949677E0,-3.541377485E-1
5.248809817E1,-4.445864677E0,4.393222332E0,-1.562513232E0
5.250476483E1,-2.134397745E0,4.704289436E0,2.100898266E0
5.252143150E1,1.689332843E0,5.572884083E0,-3.541377485E-1
5.253809816E1,2.857030153E0,7.558926582E0,-2.617748022E0
5.255476483E1,1.368694544E0,1.344048500E1,-3.998406649E0
5.257143150E1,-7.178467698E-3,1.940339851E1,2.256431818E0
5.258809816E1,-7.178467698E-3,1.940339851E1,2.256431818E0
5.260476483E1,-6.532405853E0,2.634737015E1,3.969692707E0
5.262143150E1,-2.845066071E0,3.136511993E1,2.060220242E0
5.263809816E1,2.151147604E0,2.326541519E1,-2.579462767E0
5.265476483E1,2.151147604E0,2.326541519E1,-2.579462767E0
5.267143149E1,4.709074974E0,1.249771309E1,-2.208575249E0
5.268809816E1,5.838487148E-1,6.010770321E0,-5.089533806E0
5.270476483E1,-2.242074728E0,4.998606682E0,1.988435626E0
5.272143149E1,-2.242074728E0,4.998606682E0,1.988435626E0
5.273809816E1,4.393222332E0,8.851051331E0,1.909472466E0
5.275476482E1,5.795416355E0,6.731009960E0,8.183453679E-1
5.277143149E1,8.578269005E0,4.271188259E0,2.148754835E0
5.278809816E1,6.838686943E0,2.706282377E0,2.397608280E0
5.280476482E1,4.744967461E0,1.584048629E0,2.246860504E0
5.282143149E1,2.897708178E0,1.182054400E0,4.137190342E0
5.283809815E1,3.397808075E-1,6.463014126E0,1.290927792E1
5.285476482E1,-1.239482164E0,1.082991505E1,3.967299938E0
5.287143148E1,-2.167897224E0,1.126540947E1,6.563512325E0
5.288809815E1,-9.403793216E-1,8.480163574E0,-4.364508629E0
5.290476482E1,-2.299502611E0,7.613961697E0,-5.051248550E0
5.292143148E1,-3.852444410E0,8.870193481E0,-4.235296249E0
5.293809815E1,-5.682953835E0,2.255713844E1,-5.807380676E0
5.295476482E1,-1.323230863E0,3.086023331E1,7.862815380E0
5.297143148E1,-2.153540403E-1,1.447418404E1,-1.392622828E0
5.298809815E1,-9.954141974E-1,9.805787086E0,-5.850451469E0
5.300476481E1,-7.824530005E-1,4.936393261E0,-5.510670662E0
5.302143148E1,2.871387079E-2,3.357130051E0,-3.708875179E0
5.303809815E1,9.571290575E-3,4.498506546E0,-2.974278450E0
5.305476481E1,2.943171859E-1,6.539584160E0,-2.799602509E0
5.307143148E1,1.265803218E0,1.232064342E1,2.749353170E0
5.308809814E1,1.435693540E-2,1.660858154E1,4.823930264E0
5.310476481E1,-1.739582062E0,1.104526901E1,-1.751546144E0
5.312143148E1,-1.146162033E0,8.767302513E0,-3.199203968E0
5.313809814E1,6.604190469E-1,6.910471916E0,-3.038884640E0
5.315476481E1,1.071984529E0,7.551748276E0,3.701696634E0
5.317143147E1,7.322037220E-1,6.537191391E0,2.117648125E0
5.318809814E1,8.470591903E-1,6.391229153E0,7.896314859E-1
5.320476480E1,-1.603191197E-1,6.537191391E0,-1.756331801E0
5.322143147E1,-6.293123364E-1,7.728816986E0,-3.515056372E0
5.323809814E1,4.785645381E-2,9.693324089E0,-3.337987661E0
5.325476480E1,3.948157430E-1,9.035298347E0,-5.125426292E0
5.327143147E1,-3.732803464E-1,9.927821159E0,3.629911900E0
5.328809814E1,-1.615155339E0,8.819944382E0,5.615954876E0
5.330476480E1,-1.615155339E0,8.819944382E0,5.615954876E0
5.332143147E1,-1.983649969E0,1.378026581E1,4.850251675E0
5.333809813E1,-4.108476639E0,1.332562923E1,5.187639713E0
5.335476480E1,-4.510470867E0,1.175115204E1,2.902493954E0
5.337143146E1,-3.172882795E0,1.596012688E1,7.362715244E0
5.338809813E1,-2.600998163E0,1.561556053E1,-4.529613495E0
5.340476480E1,-1.875972986E0,1.133958626E1,-1.470868111E1
5.342143146E1,-3.940979004E0,1.207179070E1,1.555334687E0
5.343809813E1,-4.826323509E0,1.616112328E1,2.998206854E0
5.345476480E1,-2.230110645E0,1.874537277E1,-1.036092162E0
5.347143146E1,-5.144568682E-1,2.234896278E1,-1.433300734E0
5.348809813E1,-5.144568682E-1,2.234896278E1,-1.433300734E0
5.350476479E1,-1.818545163E-1,1.798445511E1,-2.009970903E0
5.352143146E1,1.485942841E0,9.997213364E0,-3.981656790E0
5.353809813E1,1.006421185E1,5.998806477E0,2.593819857E0
5.355476479E1,1.006421185E1,5.998806477E0,2.593819857E0
5.357143146E1,1.576870084E0,7.707281590E0,3.684946895E-1
5.358809812E1,8.015955687E-1,6.001199245E0,-1.485942841E0
5.360476479E1,8.015955687E-1,6.001199245E0,-1.485942841E0
5.362143146E1,7.106683254E-1,2.873780012E0,8.709874153E-1
5.363809812E1,8.853443861E-1,1.751546144E0,3.158525944E0
5.365476479E1,4.663611412E0,2.974278450E0,3.584448338E0
5.367143145E1,4.599005222E0,3.976871252E0,8.087740541E-1
5.368809812E1,4.599005222E0,3.976871252E0,8.087740541E-1
5.370476478E1,-3.948157430E-1,5.953342915E0,-3.421736360E-1
5.372143145E1,-2.787638426E0,1.079402256E1,7.003791809E0
5.373809812E1,-1.658226132E0,1.089930725E1,2.825923443E0
5.375476478E1,1.567298889E0,1.122233772E1,-2.117648125E0
5.377143145E1,1.581655741E0,1.085145092E1,-3.661018610E0
5.378809812E1,-9.475577474E-1,9.513862610E0,4.510470867E0
5.380476478E1,-9.475577474E-1,9.513862610E0,4.510470867E0
5.382143145E1,-3.996013701E-1,1.172722340E1,-3.125026464E0
5.383809811E1,-1.232303619E0,1.519681644E1,-1.117448211E0
5.385476478E1,-3.194418192E0,1.953978920E1,-4.797609329E0
5.387143145E1,-8.781659007E-1,1.194736385E1,1.585245037E1
5.388809811E1,-1.299302697E0,6.195017815E0,-1.343809223E1
5.390476478E1,-1.349551916E0,6.125626087E0,-1.364866066E1
5.392143144E1,2.036292076E0,7.960920811E0,-7.690532207E0
5.393809811E1,2.876172781E0,9.856036186E0,1.866401732E-1
5.395476478E1,2.876172781E0,9.856036186E0,1.866401732E-1
5.397143144E1,-2.177468538E0,1.015513897E1,1.110269666E0
5.398809811E1,-2.639283419E0,1.185882950E1,-1.864008784E0
5.400476477E1,-2.639283419E0,1.185882950E1,-1.864008784E0
5.402143144E1,8.829515576E-1,8.518448830E0,1.806581140E0
5.403809810E1,4.570291340E-1,6.687939167E0,1.000199914E0
5.405476477E1,3.254238665E-1,4.898108006E0,3.589234054E-1
5.407143144E1,3.254238665E-1,4.898108006E0,3.589234054E-1
5.408809810E1,-1.050449133E0,7.353144169E0,2.163111687E0
5.410476477E1,-1.773081541E0,8.118846893E0,1.689332843E0
5.412143144E1,-1.428515077E0,7.886743546E0,-2.177468538E-1
5.413809810E1,-1.040877819E0,6.699903488E0,1.751546144E0
5.415476477E1,-1.548156261E0,5.922235966E0,4.189832687E0
5.417143143E1,-1.988435626E0,5.938985825E0,3.462414265E0
5.418809810E1,-3.481556892E0,7.077969551E0,-1.674975872E0
5.420476476E1,-3.986442566E0,1.024606609E1,-2.311466694E0
5.422143143E1,-2.230110645E0,1.095912743E1,7.369893789E-1
5.423809810E1,-8.398807645E-1,9.360722542E0,1.428515077E0
5.425476476E1,-8.422735929E-1,7.913064480E0,-1.720439434E0
5.427143143E1,-8.422735929E-1,7.913064480E0,-1.720439434E0
5.428809810E1,-2.732603550E0,6.460621357E0,3.543770313E0
5.430476476E1,-2.476571321E0,8.279166222E0,1.426122308E0
5.432143143E1,-2.780459881E0,1.134197903E1,2.014756680E0
5.433809809E1,2.416750938E-1,1.619462395E1,5.075176716E0
5.435476476E1,2.904886723E0,1.678804398E1,2.467000246E0
5.437143143E1,3.026920557E0,1.209571838E1,-9.571290761E-2
5.438809809E1,1.007378340E0,8.633303642E0,4.378865361E-1
5.440476476E1,1.859223247E0,8.633303642E0,-4.642076015E0
5.442143142E1,4.584648132E0,9.755537987E0,-1.004985496E-1
5.443809809E1,1.670190215E0,1.110509014E1,1.993221283E0
5.445476476E1,-5.958128572E-1,1.125344467E1,9.619147182E-1
5.447143142E1,-1.904686809E0,9.107083321E0,1.607976794E0
5.448809809E1,-2.833101988E0,8.070990562E0,2.871387243E0
5.450476475E1,-3.438486099E0,7.470392227E0,3.919443607E0
5.452143142E1,-3.438486099E0,7.714460373E0,1.110269666E0
5.453809808E1,-3.438486099E0,7.714460373E0,1.110269666E0
5.455476475E1,-9.355936646E-1,7.271788120E0,-2.895315409E0
5.457143142E1,-3.565305769E-1,7.154539585E0,4.043870270E-1
5.458809808E1,-1.529013634E0,8.228917122E0,5.656632900E0
5.460476475E1,-1.529013634E0,8.228917122E0,5.656632900E0
5.462143142E1,-3.041277647E0,1.043509960E1,3.038884699E-1
5.463809808E1,-3.247060299E0,5.749952793E0,6.343372822E0
5.465476475E1,-1.392622828E0,2.847458839E0,6.929614544E0
5.467143141E1,-5.096712112E-1,9.169296265E0,-1.420858097E1
5.468809808E1,1.368694544E0,1.213878918E1,-1.050927734E1
5.470476475E1,-1.517049551E0,1.393579865E1,1.423729420E0
5.472143141E1,-1.517049551E0,1.393579865E1,1.423729420E0
5.473809808E1,-8.781659007E-1,1.589073563E1,2.127219439E0
5.475476474E1,-4.618147612E-1,2.163111687E1,-3.419343472E0
5.477143141E1,-1.107876897E0,1.373001671E1,8.602197647E0
5.478809808E1,-7.728816867E-1,6.419943333E0,-7.704889178E-1
5.480476474E1,-7.657032609E-1,5.867201328E0,-2.907279491E0
5.482143141E1,1.670190215E0,1.099980545E1,-2.342573404E0
5.483809807E1,1.670190215E0,1.099980545E1,-2.342573404E0
5.485476474E1,-2.201396823E-1,7.551748276E0,-1.339980721E0
