"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.499900348E1,3.628536761E-1,4.507800102E0,-2.102901936E-1
5.501567015E1,-3.469711840E-1,5.182195187E0,-1.724624038E0
5.503233682E1,-3.469711840E-1,5.182195187E0,-1.724624038E0
5.504900348E1,-4.508182108E-1,2.567922771E-1,-3.719097376E0
5.506567015E1,-1.827707410E0,-4.658607543E-1,-3.906632900E0
5.508233681E1,-1.827707410E0,-4.658607543E-1,-3.906632900E0
5.509900348E1,-2.781878233E0,3.563632369E-1,-3.844324827E0
5.511567015E1,-1.123991251E0,1.187368408E-1,-3.826609612E0
5.513233681E1,-1.123991251E0,1.187368408E-1,-3.826609612E0
5.514900348E1,1.102610946E0,5.212967396E-1,-2.683223486E-1
5.516567014E1,1.293811560E0,8.652135730E-1,8.397863507E-1
5.518233681E1,1.357952356E0,1.810450554E-1,2.809825182E0
5.519900348E1,8.662062287E-1,-4.933496714E-1,3.950920582E0
5.521567014E1,2.528980076E-1,-1.074282050E0,4.145786762E0
5.523233681E1,-1.240055487E-1,-1.647273183E0,3.902662277E0
5.524900347E1,-1.240055487E-1,-1.647273183E0,3.902662277E0
5.526567014E1,8.521563411E-1,-3.950004280E-1,2.621678829E0
5.528233681E1,8.521563411E-1,-3.950004280E-1,2.621678829E0
5.529900347E1,2.321897030E0,3.832412958E-1,2.474460602E0
5.531567014E1,2.321897030E0,3.832412958E-1,2.474460602E0
5.533233680E1,3.874715328E0,6.514109373E-1,7.982475758E-1
5.534900347E1,3.874715328E0,6.514109373E-1,7.982475758E-1
5.536567014E1,3.874715328E0,6.514109373E-1,7.982475758E-1
5.538233680E1,-2.093433619E0,-4.462749004E0,1.252730966E0
5.539900347E1,-2.656039953E0,-4.041862965E0,3.955349326E-2
5.541567013E1,-2.469726324E0,-2.757214546E0,-4.320341051E-1
5.543233680E1,-2.271195173E0,-2.256305456E0,-4.057669342E-1
5.544900347E1,-2.271195173E0,-2.256305456E0,-4.057669342E-1
5.546567013E1,-9.676098228E-1,-6.204095483E-1,-1.056337953E0
5.548233680E1,-9.676098228E-1,-6.204095483E-1,-1.056337953E0
5.549900346E1,-5.247328281E-1,2.099847607E-2,-1.379485369E0
5.551567013E1,5.558869615E-2,1.175532937E0,-1.360548615E0
5.553233680E1,5.558869615E-2,1.175532937E0,-1.360548615E0
5.554900346E1,5.558869615E-2,1.175532937E0,-1.360548615E0
5.556567013E1,9.773836471E-3,-2.288452238E-1,-1.290910006E0
5.558233679E1,-7.574722916E-2,-2.459494323E-1,-8.083268404E-1
5.559900346E1,-5.436696485E-2,9.308052063E-2,-1.693622619E-1
5.561567013E1,-5.436696485E-2,9.308052063E-2,-1.693622619E-1
5.563233679E1,1.918726325E0,5.945775986E0,4.421133697E-1
5.564900346E1,1.822820544E0,6.119872570E0,3.712530732E-1
5.566567012E1,4.355465770E-1,4.170602798E0,-1.522580534E-1
5.568233679E1,-6.444623470E-1,1.730198145E0,-6.782126427E-1
5.569900346E1,-2.569908142E0,-1.445687890E0,-1.713017583E0
5.571567012E1,-3.699397087E0,-1.665599227E0,-2.034943342E0
5.573233679E1,-3.699397087E0,-1.665599227E0,-2.034943342E0
5.574900345E1,-2.946200848E0,1.085735798E0,-3.914574146E0
5.576567012E1,-2.946200848E0,1.085735798E0,-3.914574146E0
5.578233679E1,-1.582139730E-1,-8.268818259E-1,-4.869966507E0
5.579900345E1,-1.582139730E-1,-8.268818259E-1,-4.869966507E0
5.581567012E1,2.148411512E0,-4.921279252E-1,-2.068540812E0
5.583233678E1,2.204000235E0,1.596647799E-1,7.212786078E-1
5.584900345E1,1.183245063E0,-1.236772060E0,3.567297697E0
5.586567012E1,1.183245063E0,-1.236772060E0,3.567297697E0
5.588233678E1,8.680388331E-1,-2.755382061E0,5.435933113E0
5.589900345E1,1.038470149E0,-2.239812136E0,4.789638042E0
5.591567011E1,1.038470149E0,-2.239812136E0,4.789638042E0
5.593233678E1,3.506363869E0,5.535885811E0,1.061530232E0
5.594900345E1,3.536906958E0,5.210905552E0,7.341067195E-1
