"Time (s)","Pressure (hPa)"
3.857104881E1,1.000491638E3
3.861103907E1,1.000459900E3
3.865103922E1,1.000460632E3
3.869104021E1,1.000468201E3
3.873117922E1,1.000591492E3
3.877104131E1,1.000683044E3
3.881104610E1,1.000719421E3
3.885103907E1,1.000729919E3
3.889103902E1,1.000663757E3
3.893103902E1,1.000605408E3
3.897104318E1,1.000570984E3
3.901106756E1,1.000500427E3
3.905103912E1,1.000484314E3
3.909103912E1,1.000489441E3
3.913103876E1,1.000510925E3
3.917154277E1,1.000525085E3
3.921104526E1,1.000505554E3
3.925103907E1,1.000479919E3
3.929103907E1,1.000448425E3
3.933103933E1,1.000434265E3
3.937103516E1,1.000416443E3
3.941104876E1,1.000395691E3
3.945103933E1,1.000391052E3
3.949103881E1,1.000397156E3
3.953103881E1,1.000429138E3
3.957103954E1,1.000496765E3
3.961104178E1,1.000558777E3
3.965105766E1,1.000559753E3
3.969103876E1,1.000571716E3
3.973103896E1,1.000618103E3
3.977103902E1,1.000623718E3
3.981102756E1,1.000586853E3
3.985104933E1,1.000535828E3
3.989106547E1,1.000509949E3
3.993103907E1,1.000522156E3
3.997103876E1,1.000517517E3
4.001103985E1,1.000518005E3
4.005105459E1,1.000501892E3
4.009109610E1,1.000501648E3
4.013103928E1,1.000500183E3
4.017103912E1,1.000482849E3
4.021103912E1,1.000476746E3
4.025105266E1,1.000497986E3
4.029104532E1,1.000597351E3
4.033104120E1,1.000621277E3
4.037103907E1,1.000670349E3
4.041103876E1,1.000695251E3
4.045103980E1,1.000664246E3
4.049104245E1,1.000598328E3
4.053104084E1,1.000565857E3
4.057103928E1,1.000551941E3
4.061103907E1,1.000567078E3
4.065104001E1,1.000575378E3
4.069140261E1,1.000567322E3
4.073104620E1,1.000554382E3
4.077104652E1,1.000530945E3
4.081103902E1,1.000536316E3
4.085103886E1,1.000613708E3
4.089103959E1,1.000638855E3
4.093104183E1,1.000655945E3
4.097104110E1,1.000672058E3
4.101103933E1,1.000659851E3
4.105103933E1,1.000601257E3
4.109103933E1,1.000580505E3
4.113127969E1,1.000604187E3
4.117104402E1,1.000635925E3
4.121103922E1,1.000619568E3
4.125104032E1,1.000604431E3
4.129103902E1,1.000580017E3
4.133103985E1,1.000568054E3
4.137105141E1,1.000575378E3
4.141139438E1,1.000638855E3
4.145104105E1,1.000675720E3
4.149103902E1,1.000672791E3
4.153104136E1,1.000678894E3
4.157115026E1,1.000701843E3
4.161106605E1,1.000661560E3
4.165106964E1,1.000630798E3
4.169103902E1,1.000657654E3
4.173104063E1,1.000703796E3
4.177104787E1,1.000726990E3
4.181104224E1,1.000675720E3
4.185122490E1,1.000630310E3
4.189103881E1,1.000603699E3
4.193103902E1,1.000582947E3
4.197103985E1,1.000642029E3
4.201152698E1,1.000675964E3
4.205104896E1,1.000710388E3
4.209104146E1,1.000711121E3
4.213103902E1,1.000683289E3
4.217103902E1,1.000660583E3
4.221104167E1,1.000720398E3
4.225104542E1,1.000729675E3
4.229106594E1,1.000704773E3
4.233103902E1,1.000691589E3
4.237103881E1,1.000664978E3
4.241103933E1,1.000647644E3
4.245151688E1,1.000629822E3
4.249104126E1,1.000632507E3
4.253103902E1,1.000654236E3
4.257103886E1,1.000661316E3
4.261103886E1,1.000681335E3
4.265108974E1,1.000720398E3
4.269105485E1,1.000703796E3
4.273106995E1,1.000707458E3
4.277104084E1,1.000721130E3
4.281103896E1,1.000766296E3
4.285103933E1,1.000724304E3
4.289105172E1,1.000695740E3
4.293169714E1,1.000693542E3
4.297224277E1,1.000767761E3
4.301103938E1,1.000732361E3
4.305103896E1,1.000696960E3
4.309193339E1,1.000696228E3
4.313104063E1,1.000697693E3
4.317106823E1,1.000694275E3
4.321103907E1,1.000698914E3
4.325103933E1,1.000688171E3
4.329103881E1,1.000738464E3
4.333107704E1,1.000745300E3
4.337104126E1,1.000761658E3
4.341103902E1,1.000745056E3
4.345103907E1,1.000746765E3
4.349104870E1,1.000726746E3
4.353205886E1,1.000751892E3
4.357104350E1,1.000832214E3
4.361106803E1,1.000823181E3
4.365104073E1,1.000824890E3
4.369103907E1,1.000872986E3
4.373103516E1,1.000805847E3
4.377109094E1,1.000759460E3
4.381105521E1,1.000703308E3
4.385104933E1,1.000773621E3
4.389103907E1,1.000739197E3
4.393104053E1,1.000696472E3
4.397129829E1,1.000663269E3
4.401104636E1,1.000644958E3
4.405128631E1,1.000630310E3
4.409104251E1,1.000623474E3
4.413103870E1,1.000611755E3
4.417103902E1,1.000624939E3
4.421104438E1,1.000664734E3
4.425106474E1,1.000692322E3
4.429104089E1,1.000722351E3
4.433103896E1,1.000779480E3
4.437103928E1,1.000791931E3
4.441150792E1,1.000811218E3
4.445105063E1,1.000812439E3
4.449116855E1,1.000771179E3
4.453103907E1,1.000744324E3
4.457103907E1,1.000765808E3
4.461104547E1,1.000760437E3
4.465105271E1,1.000830505E3
4.469104032E1,1.000778503E3
4.473104063E1,1.000747253E3
4.477103876E1,1.000718933E3
4.481103985E1,1.000697693E3
4.485117829E1,1.000683044E3
4.489106823E1,1.000678406E3
4.493103610E1,1.000796082E3
4.497103912E1,1.000847839E3
4.501103876E1,1.000855164E3
4.505102745E1,1.000887146E3
4.509104094E1,1.000863220E3
4.513104193E1,1.000811218E3
4.517103907E1,1.000787537E3
4.521103896E1,1.000787537E3
4.525103928E1,1.000815613E3
4.529104891E1,1.000823425E3
4.533106594E1,1.000804138E3
4.537103876E1,1.000768005E3
4.541103907E1,1.000737000E3
4.545103896E1,1.000716736E3
4.549133928E1,1.000718201E3
4.553106886E1,1.000795349E3
4.557106876E1,1.000842957E3
4.561103907E1,1.000836853E3
4.565103907E1,1.000873474E3
4.569104001E1,1.000898132E3
4.573105646E1,1.000858337E3
4.577103938E1,1.000821960E3
4.581103907E1,1.000798035E3
4.585103922E1,1.000833191E3
4.589104026E1,1.000848816E3
4.593141751E1,1.000846619E3
4.597104016E1,1.000815369E3
4.601102683E1,1.000778015E3
4.605103936E1,1.000759949E3
4.609103930E1,1.000758728E3
4.613104248E1,1.000815857E3
4.617104363E1,1.000841980E3
4.621104186E1,1.000855164E3
4.625103957E1,1.000887878E3
4.629103931E1,1.000869324E3
4.633103910E1,1.000835144E3
4.637179582E1,1.000831970E3
4.641104483E1,1.000906921E3
4.645119498E1,1.000907654E3
4.649103936E1,1.000873230E3
4.653103962E1,1.000858093E3
4.657104040E1,1.000833679E3
4.661105191E1,1.000819519E3
4.665104644E1,1.000821716E3
4.669105571E1,1.000887390E3
4.673103904E1,1.000942322E3
4.677103884E1,1.000922058E3
4.681118790E1,1.000935486E3
4.685107097E1,1.000926208E3
4.689103951E1,1.000882996E3
4.693103931E1,1.000872498E3
4.697103910E1,1.000999695E3
4.701103931E1,1.000957214E3
4.705104977E1,1.000951599E3
4.709104665E1,1.000906433E3
4.713106602E1,1.000888611E3
4.717103936E1,1.000885437E3
4.721103983E1,1.000929626E3
4.725108129E1,1.000926208E3
4.729103993E1,1.000969666E3
4.733186962E1,1.000988464E3
4.737103925E1,1.001055115E3
4.741103936E1,1.000991150E3
4.745102759E1,1.001095642E3
4.749104316E1,1.001035095E3
4.753104102E1,1.001009216E3
4.757103925E1,1.000959656E3
4.761103936E1,1.000917419E3
4.765103962E1,1.000925232E3
4.769104254E1,1.001001648E3
4.773104123E1,1.000949402E3
4.777103904E1,1.000982605E3
4.781103936E1,1.000996521E3
4.785103930E1,1.000973816E3
4.789102727E1,1.000942322E3
4.793104050E1,1.000926941E3
4.797103925E1,1.000912048E3
4.801103931E1,1.001002869E3
4.805103904E1,1.000995056E3
4.809103983E1,1.000968445E3
4.813133373E1,1.001026062E3
4.817104082E1,1.000995300E3
4.821103957E1,1.000929626E3
4.825103905E1,1.000903015E3
4.829106222E1,1.000946716E3
4.833187660E1,1.000911560E3
4.837104441E1,1.000894958E3
4.841106087E1,1.000903503E3
4.845104097E1,1.000898865E3
4.849104623E1,1.000902771E3
4.853104050E1,1.000902771E3
4.857122754E1,1.000959900E3
4.861105665E1,1.000968689E3
4.865104290E1,1.000966248E3
4.869103905E1,1.000966003E3
4.873104451E1,1.000935486E3
4.877176441E1,1.000926697E3
4.881104274E1,1.000923767E3
4.885117358E1,1.001052673E3
4.889106764E1,1.001080505E3
4.893103936E1,1.001137390E3
4.897103977E1,1.001132263E3
4.901105175E1,1.001044128E3
4.905144488E1,1.001025330E3
4.909103930E1,1.001016296E3
4.913103904E1,1.000986755E3
4.917103936E1,1.000955750E3
4.921118868E1,1.000913757E3
4.925104243E1,1.000916443E3
4.929104076E1,1.000926208E3
4.933106623E1,1.000923767E3
4.937103899E1,1.000893494E3
4.941104832E1,1.000890076E3
4.945104342E1,1.000882507E3
4.949104733E1,1.000877380E3
4.953104759E1,1.000885437E3
4.957103920E1,1.000911560E3
4.961104009E1,1.000974548E3
4.965154467E1,1.001037537E3
4.969104972E1,1.001035095E3
4.973105358E1,1.001035583E3
4.977103962E1,1.001041443E3
4.981104972E1,1.001035583E3
4.985102733E1,1.000993835E3
4.989104430E1,1.000966248E3
4.993106858E1,1.000958923E3
4.997106618E1,1.000986755E3
5.001103931E1,1.001048279E3
5.005103618E1,1.001004089E3
5.009152910E1,1.000971619E3
5.013105196E1,1.000939148E3
5.017230957E1,1.000920105E3
5.021103910E1,1.000910339E3
5.025103931E1,1.000908386E3
5.029104373E1,1.000974792E3
5.033104425E1,1.001015564E3
5.037104623E1,1.001056335E3
5.041107139E1,1.001064392E3
5.045104149E1,1.001015808E3
5.049104061E1,1.000987000E3
5.053104665E1,1.000977234E3
5.057165816E1,1.001006775E3
5.061105509E1,1.001018005E3
5.065103957E1,1.001019226E3
5.069103931E1,1.001021179E3
5.073149285E1,1.000991150E3
5.077104113E1,1.000995544E3
5.081102655E1,1.001025574E3
5.085108092E1,1.001092957E3
5.089103925E1,1.001091003E3
5.093103957E1,1.001122742E3
5.097104904E1,1.001195007E3
5.101104160E1,1.001175476E3
5.105102712E1,1.001110779E3
5.109104472E1,1.001071716E3
5.113103910E1,1.001055847E3
5.117184738E1,1.001086609E3
5.121116191E1,1.001070740E3
5.125103905E1,1.001074402E3
5.129103962E1,1.001047302E3
5.133103931E1,1.001010925E3
5.137103988E1,1.001001892E3
5.141104342E1,1.001008240E3
5.145104504E1,1.001072693E3
5.149103915E1,1.001109070E3
5.153103936E1,1.001112976E3
5.157104061E1,1.001133972E3
5.161162175E1,1.001099304E3
5.165104389E1,1.001102478E3
5.169164415E1,1.001130554E3
5.173103941E1,1.001159363E3
5.177103936E1,1.001129578E3
5.181104061E1,1.001106873E3
5.185104368E1,1.001076843E3
5.189104139E1,1.001057312E3
5.193104576E1,1.001058044E3
5.197104061E1,1.001111267E3
5.201103967E1,1.001163513E3
5.205155306E1,1.001163513E3
5.209104946E1,1.001159363E3
5.213122498E1,1.001164978E3
5.217104128E1,1.001125916E3
5.221103910E1,1.001193787E3
5.225104519E1,1.001259460E3
5.229104358E1,1.001202332E3
5.233105821E1,1.001162048E3
5.237103967E1,1.001122009E3
5.241103930E1,1.001101257E3
5.245104019E1,1.001088318E3
5.249126493E1,1.001213562E3
5.253106733E1,1.001182556E3
5.257103905E1,1.001149597E3
5.261103905E1,1.001159363E3
5.265103931E1,1.001155457E3
5.269104311E1,1.001166199E3
5.273104774E1,1.001242126E3
5.277104092E1,1.001234802E3
5.281103941E1,1.001282898E3
5.285103936E1,1.001328796E3
5.289103941E1,1.001247742E3
5.293104868E1,1.001183777E3
5.297114686E1,1.001202332E3
5.301232030E1,1.001157166E3
5.305103936E1,1.001100037E3
5.309103899E1,1.001085388E3
5.313154884E1,1.001092468E3
5.317104608E1,1.001088806E3
5.321106504E1,1.001096863E3
5.325103936E1,1.001099304E3
5.329103910E1,1.001201355E3
5.333104009E1,1.001180603E3
5.337111832E1,1.001213318E3
5.341104488E1,1.001195984E3
5.345104108E1,1.001170349E3
5.349103936E1,1.001157410E3
5.353103910E1,1.001143738E3
5.357188436E1,1.001364685E3
5.361104837E1,1.001392029E3
5.365106326E1,1.001371521E3
5.369103931E1,1.001331238E3
5.373103910E1,1.001302917E3
5.377104139E1,1.001288269E3
5.381105040E1,1.001193054E3
5.385104170E1,1.001134216E3
5.389103905E1,1.001121521E3
5.393103936E1,1.001164001E3
5.397103905E1,1.001124451E3
5.401174092E1,1.001097107E3
5.405105186E1,1.001093201E3
5.409103962E1,1.001071472E3
5.413103936E1,1.001073425E3
5.417103904E1,1.001062927E3
5.421103962E1,1.001099304E3
5.425104686E1,1.001155945E3
5.429104618E1,1.001134949E3
5.433103910E1,1.001124939E3
5.437103915E1,1.001169128E3
5.441103930E1,1.001244812E3
5.445118118E1,1.001268738E3
5.449106842E1,1.001269470E3
5.453104014E1,1.001285828E3
5.457103936E1,1.001273621E3
5.461103931E1,1.001212341E3
5.465103004E1,1.001181091E3
5.469104420E1,1.001257751E3
5.473107092E1,1.001271423E3
5.477103915E1,1.001237976E3
5.481103962E1,1.001216980E3
5.485104035E1,1.001218201E3
5.489104722E1,1.001182312E3
5.493104608E1,1.001153992E3
5.497106717E1,1.001146912E3
5.501103910E1,1.001154236E3
5.505104483E1,1.001194275E3
5.509102686E1,1.001283142E3
5.513104602E1,1.001291443E3
5.517132649E1,1.001346619E3
5.521153248E1,1.001303894E3
5.525104092E1,1.001245544E3
5.529103936E1,1.001229919E3
5.533161050E1,1.001273865E3
5.537104457E1,1.001289246E3
5.541104128E1,1.001251160E3
5.545104175E1,1.001205750E3
5.549103941E1,1.001202087E3
5.553107493E1,1.001178406E3
5.557105061E1,1.001161316E3
5.561106858E1,1.001164978E3
5.565103936E1,1.001228943E3
5.569103899E1,1.001321472E3
5.573103910E1,1.001353455E3
5.577118436E1,1.001361267E3
5.581104931E1,1.001361267E3
5.585103930E1,1.001364197E3
5.589103931E1,1.001300476E3
5.593107373E1,1.001276794E3
5.597189634E1,1.001409119E3
5.601104420E1,1.001500427E3
5.605108811E1,1.001400085E3
5.609102665E1,1.001326355E3
5.613103930E1,1.001278992E3
5.617104191E1,1.001235779E3
5.621106738E1,1.001212585E3
5.625106550E1,1.001199158E3
5.629103936E1,1.001218445E3
5.633103931E1,1.001272888E3
5.637104097E1,1.001332458E3
5.641126754E1,1.001329041E3
5.645104227E1,1.001368591E3
5.649103962E1,1.001397400E3
5.653103936E1,1.001384705E3
5.657103545E1,1.001368103E3
5.661104009E1,1.001374939E3
5.665105259E1,1.001356384E3
5.669104040E1,1.001321960E3
5.673103941E1,1.001320007E3
5.677103941E1,1.001329285E3
5.681103988E1,1.001314392E3
5.685111373E1,1.001288757E3
5.689104149E1,1.001254822E3
5.693162686E1,1.001229919E3
5.697103941E1,1.001223083E3
5.701104535E1,1.001219910E3
5.705103785E1,1.001226990E3
5.709104389E1,1.001230408E3
5.713105550E1,1.001242371E3
5.717106634E1,1.001243835E3
5.721103931E1,1.001253357E3
5.725103957E1,1.001261902E3
5.729104780E1,1.001267517E3
5.733104498E1,1.001274841E3
5.737105639E1,1.001285095E3
5.741103967E1,1.001287537E3
5.745103936E1,1.001289978E3
5.749103045E1,1.001291687E3
5.753105004E1,1.001303406E3
5.757104071E1,1.001311218E3
5.761107212E1,1.001332458E3
5.765103545E1,1.001361267E3
5.769104087E1,1.001413269E3
5.773128384E1,1.001455017E3
5.777104316E1,1.001491394E3
5.781104180E1,1.001524353E3
5.785103524E1,1.001564392E3
5.789103936E1,1.001641541E3
5.793105946E1,1.001738464E3
5.797104321E1,1.001820984E3
5.801106509E1,1.001855408E3
5.805103550E1,1.001806580E3
5.809103910E1,1.001710876E3
5.813103983E1,1.001611511E3
5.817110535E1,1.001519958E3
5.821104389E1,1.001438171E3
5.825103571E1,1.001353455E3
5.829103936E1,1.001271667E3
5.833103936E1,1.001194763E3
5.837150472E1,1.001148865E3
5.841106790E1,1.001130066E3
5.845105509E1,1.001121521E3
5.849103930E1,1.001141541E3
5.853103930E1,1.001153015E3
5.857103962E1,1.001168396E3
5.861104274E1,1.001181091E3
5.865105660E1,1.001169128E3
5.869141576E1,1.001163269E3
5.873103910E1,1.001166443E3
5.877104592E1,1.001163269E3
5.881122264E1,1.001174011E3
5.885104811E1,1.001200867E3
5.889103957E1,1.001224060E3
5.893103910E1,1.001257996E3
5.897103936E1,1.001304871E3
5.901104019E1,1.001335632E3
5.905105076E1,1.001360046E3
5.909105431E1,1.001408386E3
5.913104087E1,1.001463806E3
5.917104467E1,1.001487488E3
5.921104118E1,1.001475037E3
5.925156160E1,1.001614929E3
5.929104196E1,1.001809753E3
5.933112628E1,1.001835632E3
5.937103967E1,1.001863464E3
5.941104061E1,1.001848328E3
5.945104821E1,1.001768494E3
5.949105332E1,1.001689880E3
5.953122207E1,1.001565613E3
5.957106602E1,1.001669861E3
5.961103951E1,1.001959412E3
5.965103983E1,1.002091736E3
5.969140462E1,1.002016541E3
5.973104910E1,1.001747986E3
5.977107144E1,1.001419373E3
5.981104061E1,1.001212341E3
5.985103910E1,1.001094666E3
5.989102743E1,1.000978455E3
5.993104248E1,1.000912048E3
5.997104087E1,1.000867859E3
6.001103931E1,1.000863220E3
6.005103936E1,1.000871765E3
6.009104009E1,1.000888855E3
6.013104905E1,1.000918640E3
6.017106566E1,1.000961121E3
6.021103936E1,1.001072937E3
6.025104165E1,1.001081482E3
6.029103931E1,1.001112732E3
6.033102696E1,1.001163513E3
6.037104092E1,1.001317322E3
6.041104087E1,1.001284363E3
6.045104061E1,1.001224548E3
6.049103930E1,1.001205750E3
6.053104066E1,1.001206970E3
6.057105561E1,1.001198425E3
6.061167780E1,1.001241638E3
6.065103941E1,1.001235535E3
6.069103936E1,1.001229919E3
6.073103910E1,1.001230408E3
6.077155128E1,1.001243347E3
6.081104691E1,1.001261902E3
6.085103941E1,1.001290710E3
6.089103967E1,1.001327576E3
6.093103941E1,1.001356140E3
6.097104066E1,1.001336853E3
6.101106832E1,1.001328064E3
6.105104149E1,1.001498230E3
6.109104097E1,1.001437195E3
6.113103936E1,1.001410339E3
6.117103920E1,1.001407410E3
6.121139847E1,1.001371033E3
6.125105477E1,1.001359314E3
6.129102712E1,1.001529236E3
6.133103967E1,1.001502380E3
6.137103941E1,1.001465759E3
6.141103967E1,1.001469910E3
6.145104634E1,1.001439636E3
6.149105207E1,1.001553162E3
6.153103941E1,1.001477966E3
6.157103941E1,1.001419861E3
6.161104087E1,1.001430359E3
6.165118915E1,1.001409119E3
6.169104134E1,1.001404480E3
6.173103993E1,1.001370056E3
6.177103941E1,1.001359314E3
6.181103910E1,1.001372498E3
6.185103941E1,1.001444763E3
6.189104852E1,1.001469421E3
6.193143274E1,1.001424255E3
6.197104295E1,1.001422302E3
6.201103936E1,1.001440857E3
6.205104071E1,1.001424011E3
6.209112113E1,1.001431335E3
6.213104951E1,1.001507996E3
6.217146399E1,1.001517029E3
6.221103910E1,1.001559509E3
6.225103936E1,1.001616882E3
6.229102701E1,1.001638611E3
6.233104712E1,1.001616150E3
6.237104644E1,1.001560730E3
6.241103936E1,1.001519226E3
6.245103904E1,1.001486511E3
6.249103936E1,1.001419617E3
6.253140363E1,1.001386658E3
6.257104514E1,1.001366882E3
6.261105316E1,1.001352478E3
6.265105524E1,1.001341248E3
6.269103941E1,1.001353210E3
6.273102795E1,1.001415222E3
6.277104180E1,1.001393738E3
6.281103936E1,1.001379333E3
6.285103967E1,1.001369568E3
6.289103931E1,1.001371521E3
6.293103962E1,1.001387634E3
6.297107660E1,1.001410095E3
6.301117806E1,1.001397156E3
6.305103915E1,1.001399353E3
6.309103904E1,1.001417419E3
6.313103930E1,1.001571716E3
6.317200561E1,1.001606873E3
6.321105092E1,1.001618103E3
6.325102649E1,1.001558777E3
6.329150931E1,1.001483337E3
6.333102665E1,1.001466736E3
6.337103988E1,1.001449646E3
6.341104238E1,1.001451111E3
6.345104144E1,1.001488953E3
6.349106701E1,1.001472839E3
6.353103936E1,1.001483093E3
6.357103915E1,1.001457947E3
6.361191972E1,1.001445251E3
6.365104394E1,1.001413757E3
6.369125030E1,1.001399353E3
6.373103962E1,1.001412781E3
6.377103936E1,1.001429382E3
6.381103941E1,1.001521179E3
6.385104602E1,1.001529236E3
6.389104863E1,1.001556335E3
6.393103910E1,1.001592468E3
6.397103915E1,1.001575623E3
6.401104378E1,1.001521423E3
6.405132498E1,1.001484314E3
6.409106608E1,1.001475525E3
6.413103936E1,1.001464294E3
6.417103962E1,1.001472839E3
6.421103936E1,1.001495789E3
6.425104014E1,1.001508240E3
6.429104280E1,1.001488220E3
6.433104108E1,1.001484070E3
6.437103967E1,1.001466248E3
6.441103910E1,1.001457214E3
6.445103936E1,1.001459412E3
6.449118399E1,1.001455505E3
6.453107363E1,1.001455994E3
6.457104144E1,1.001451843E3
6.461103910E1,1.001470642E3
6.465103936E1,1.001483826E3
6.469103910E1,1.001509705E3
6.473104285E1,1.001588806E3
6.477106509E1,1.001585388E3
6.481103936E1,1.001580505E3
6.485103941E1,1.001574890E3
6.489104009E1,1.001591492E3
6.493138774E1,1.001598572E3
6.497104665E1,1.001577087E3
6.501106941E1,1.001558044E3
6.505103930E1,1.001546082E3
6.509103936E1,1.001588318E3
6.513103342E1,1.001594666E3
6.517104024E1,1.001565613E3
6.521107930E1,1.001552429E3
6.525103904E1,1.001549011E3
6.529103925E1,1.001524841E3
6.533104014E1,1.001516052E3
6.537113180E1,1.001517029E3
6.541107430E1,1.001532166E3
6.545103936E1,1.001556824E3
6.549103910E1,1.001617126E3
6.553102654E1,1.001638855E3
6.557102769E1,1.001659607E3
6.561105363E1,1.001680359E3
6.565106946E1,1.001654968E3
6.569103936E1,1.001618835E3
6.573103936E1,1.001622253E3
6.577103941E1,1.001633728E3
6.581105076E1,1.001631775E3
6.585106550E1,1.001600037E3
6.589103957E1,1.001577087E3
6.593103957E1,1.001558044E3
6.597103904E1,1.001540466E3
6.601203300E1,1.001534363E3
6.605104504E1,1.001528992E3
6.609106842E1,1.001544128E3
6.613103941E1,1.001606140E3
6.617103957E1,1.001617126E3
6.621103962E1,1.001627625E3
6.625104238E1,1.001656189E3
6.629115227E1,1.001683777E3
6.633202254E1,1.001668396E3
6.637103899E1,1.001661804E3
6.641103930E1,1.001643250E3
6.645151571E1,1.001638367E3
6.649104629E1,1.001647644E3
6.653102649E1,1.001635437E3
6.657104082E1,1.001622986E3
6.661103957E1,1.001600525E3
6.665104139E1,1.001577576E3
6.669105118E1,1.001564148E3
6.673104108E1,1.001568787E3
6.677104056E1,1.001628601E3
6.681103910E1,1.001644470E3
6.685104472E1,1.001655945E3
6.689137712E1,1.001683044E3
6.693104035E1,1.001692322E3
6.697102712E1,1.001652283E3
6.701103904E1,1.001638611E3
6.705103936E1,1.001763855E3
6.709103983E1,1.001722351E3
6.713105102E1,1.001698669E3
6.717102722E1,1.001663269E3
6.721103904E1,1.001637146E3
6.725103930E1,1.001623230E3
6.729103910E1,1.001607605E3
6.733107378E1,1.001641296E3
6.737104904E1,1.001677185E3
6.741103905E1,1.001688416E3
6.745103931E1,1.001704773E3
6.749103930E1,1.001709167E3
6.753104842E1,1.001684265E3
6.757104930E1,1.001695496E3
6.761107566E1,1.001642029E3
6.765142748E1,1.001638123E3
6.769103925E1,1.001655457E3
6.773103988E1,1.001632019E3
6.777128155E1,1.001656433E3
6.781106654E1,1.001658875E3
6.785102696E1,1.001660583E3
6.789103962E1,1.001680115E3
6.793103910E1,1.001781921E3
6.797102759E1,1.001817566E3
6.801104139E1,1.001769226E3
6.805106530E1,1.001741638E3
6.809103931E1,1.001696472E3
6.813104092E1,1.001678650E3
6.817104217E1,1.001683533E3
6.821130149E1,1.001734802E3
6.825117087E1,1.001788757E3
6.829103936E1,1.001791443E3
6.833103930E1,1.001766052E3
6.837103910E1,1.001723816E3
6.841104056E1,1.001729675E3
6.845105837E1,1.001758728E3
6.849106545E1,1.001763367E3
6.853103925E1,1.001703796E3
6.857103930E1,1.001685486E3
6.861104311E1,1.001752869E3
6.865123571E1,1.001674988E3
6.869127988E1,1.001635925E3
6.873103931E1,1.001613953E3
6.877103930E1,1.001597351E3
6.881103936E1,1.001591736E3
6.885200379E1,1.001587341E3
6.889104379E1,1.001586121E3
6.893103930E1,1.001595154E3
6.897103962E1,1.001612976E3
6.901103910E1,1.001620300E3
6.905103983E1,1.001615173E3
6.909108602E1,1.001607849E3
6.913104102E1,1.001603699E3
6.917107248E1,1.001613220E3
6.921103930E1,1.001628601E3
6.925103910E1,1.001632751E3
6.929152670E1,1.001674988E3
6.933104076E1,1.001702576E3
6.937102665E1,1.001729431E3
6.941103957E1,1.001787292E3
6.945103936E1,1.001851746E3
6.949103977E1,1.001908630E3
6.953104217E1,1.001996521E3
6.957104118E1,1.002077332E3
6.961103910E1,1.002062927E3
6.965103936E1,1.001887390E3
6.969103962E1,1.001758484E3
6.973171826E1,1.001669128E3
6.977106686E1,1.001589539E3
6.981104050E1,1.001544617E3
6.985103936E1,1.001530457E3
6.989103936E1,1.001521179E3
6.993104134E1,1.001517029E3
6.997105118E1,1.001529236E3
7.001106602E1,1.001551453E3
7.005103930E1,1.001553650E3
7.009103925E1,1.001552185E3
7.013104009E1,1.001561218E3
7.017113264E1,1.001575378E3
7.021104170E1,1.001594666E3
7.025103904E1,1.001649109E3
7.029103904E1,1.001662781E3
7.033103930E1,1.001646179E3
7.037104785E1,1.001626404E3
7.041105134E1,1.001643494E3
7.045106524E1,1.001642517E3
7.049106571E1,1.001754333E3
7.053103899E1,1.001770203E3
7.057104243E1,1.001817810E3
7.061155337E1,1.001828796E3
7.065104681E1,1.001816101E3
7.069118754E1,1.001906189E3
7.073106207E1,1.001886169E3
7.077103936E1,1.001877380E3
7.081103014E1,1.001787292E3
7.085104701E1,1.001760681E3
7.089106597E1,1.001665955E3
7.093106602E1,1.001607117E3
7.097104201E1,1.001579041E3
7.101104035E1,1.001564392E3
7.105104842E1,1.001552185E3
7.109104342E1,1.001550964E3
7.113106738E1,1.001549744E3
7.117103925E1,1.001698669E3
7.121103930E1,1.001673279E3
7.125102743E1,1.001648865E3
7.129104389E1,1.001645691E3
7.133107092E1,1.001682312E3
7.137103931E1,1.001679871E3
7.141103951E1,1.001651550E3
7.145104082E1,1.001650085E3
7.149135290E1,1.001645203E3
7.153106920E1,1.001726746E3
7.157103936E1,1.001762390E3
7.161103957E1,1.001726990E3
7.165104144E1,1.001711853E3
7.169129066E1,1.001688660E3
7.173104738E1,1.001691589E3
7.177103936E1,1.001857117E3
7.181103936E1,1.002015076E3
7.185103910E1,1.001920105E3
7.189104009E1,1.001802185E3
7.193104295E1,1.001756287E3
7.197104061E1,1.001682556E3
7.201104139E1,1.001623230E3
7.205103905E1,1.001587830E3
7.209103899E1,1.001572937E3
7.213148629E1,1.001569519E3
7.217139326E1,1.001572205E3
7.221106733E1,1.001571716E3
7.225104024E1,1.001576355E3
7.229103925E1,1.001674255E3
7.233104040E1,1.001639343E3
7.237104134E1,1.001631287E3
7.241103936E1,1.001637878E3
7.245103910E1,1.001642517E3
7.249104056E1,1.001676697E3
7.253103910E1,1.001652283E3
7.257122894E1,1.001663757E3
7.261104045E1,1.001764832E3
7.265103941E1,1.001770935E3
7.269103514E1,1.001752380E3
7.273103936E1,1.001741638E3
7.277103936E1,1.001735291E3
7.281104254E1,1.001709167E3
7.285104160E1,1.001845154E3
7.289118290E1,1.001819519E3
7.293103540E1,1.001916199E3
7.297104009E1,1.001894958E3
7.301111962E1,1.001778503E3
7.305106868E1,1.001696228E3
7.309103925E1,1.001635681E3
7.313103936E1,1.001602478E3
7.317104155E1,1.001593201E3
7.321103404E1,1.001577576E3
7.325104628E1,1.001574646E3
7.329103930E1,1.001583191E3
7.333103957E1,1.001692810E3
7.337103941E1,1.001673279E3
7.341103983E1,1.001664978E3
7.345117493E1,1.001662292E3
