"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.886631592E1,7.596688646E-1,5.861535668E-1,-8.909830824E-3,-2.815099061E-1,8.112997118E1,7.075352905E1,1.845012453E1,-2.750947729E1
8.888298191E1,7.554985098E-1,5.923289657E-1,-1.023913175E-2,-2.797562480E-1,8.186210492E1,7.168892930E1,1.841782130E1,-2.727854193E1
8.889964790E1,7.503536446E-1,5.984609127E-1,-1.784988679E-2,-2.801701725E-1,8.275795807E1,7.268821101E1,1.797212983E1,-2.767669908E1
8.891631389E1,7.447041277E-1,6.047959328E-1,-2.811583132E-2,-2.807973325E-1,8.373261594E1,7.376701501E1,1.732396644E1,-2.827605740E1
8.893297988E1,7.412113530E-1,6.087679863E-1,-3.888650984E-2,-2.801697850E-1,8.433058653E1,7.453085916E1,1.646744747E1,-2.884658976E1
8.894964587E1,7.424884936E-1,6.072061658E-1,-4.942996427E-2,-2.785106599E-1,8.411233858E1,7.449891286E1,1.535652010E1,-2.941592159E1
8.896631186E1,7.425487321E-1,6.088853478E-1,-5.639185756E-2,-2.733129561E-1,8.410203317E1,7.490837263E1,1.442337997E1,-2.934144655E1
8.898297785E1,7.396264236E-1,6.173012853E-1,-6.039581075E-2,-2.612359524E-1,8.460079538E1,7.628340210E1,1.348447639E1,-2.829864603E1
8.899964384E1,7.341322739E-1,6.287969351E-1,-6.358176470E-2,-2.482369393E-1,8.553210969E1,7.810378253E1,1.264011131E1,-2.709560068E1
8.901630983E1,7.260276406E-1,6.412529349E-1,-6.112680212E-2,-2.407115549E-1,8.689119466E1,7.995700741E1,1.270635977E1,-2.601872168E1
8.903297582E1,7.196516571E-1,6.489790678E-1,-5.253410712E-2,-2.411800772E-1,8.794854383E1,8.098975983E1,1.373485499E1,-2.531179918E1
8.904964181E1,7.130121068E-1,6.531295776E-1,-5.728067458E-2,-2.485043555E-1,8.903895982E1,8.168511142E1,1.405938611E1,-2.626033610E1
8.906630780E1,7.080941686E-1,6.549909115E-1,-7.108874619E-2,-2.540392578E-1,8.983987510E1,8.220847036E1,1.342143164E1,-2.774961524E1
8.908297379E1,7.025467419E-1,6.581056714E-1,-8.494073153E-2,-2.571187913E-1,9.073662348E1,8.297307735E1,1.265459174E1,-2.900288971E1
8.909963977E1,6.981256456E-1,6.628320217E-1,-9.375816584E-2,-2.539364100E-1,9.144636589E1,8.391559423E1,1.187190848E1,-2.929572510E1
8.911630576E1,7.009710722E-1,6.620694995E-1,-9.578048438E-2,-2.472440749E-1,9.099006946E1,8.385793706E1,1.113415071E1,-2.885082903E1
8.913297175E1,7.067079681E-1,6.561746597E-1,-9.592252970E-2,-2.465715557E-1,9.006461222E1,8.295466543E1,1.083664837E1,-2.888187239E1
8.914963774E1,7.105632761E-1,6.494245529E-1,-1.028289869E-1,-2.505469620E-1,8.943847297E1,8.209232921E1,1.032838923E1,-2.984679784E1
8.916630373E1,7.108255074E-1,6.442965269E-1,-1.182412952E-1,-2.561797798E-1,8.939575874E1,8.173796713E1,9.323793722E0,-3.156591258E1
8.918296972E1,7.100943612E-1,6.396554708E-1,-1.358140856E-1,-2.610774040E-1,8.951481333E1,8.159007362E1,8.112519019E0,-3.336920035E1
8.919963571E1,7.102296425E-1,6.341573596E-1,-1.517265737E-1,-2.653249800E-1,8.949279451E1,8.132934418E1,6.949481672E0,-3.499703230E1
8.921630170E1,7.121146694E-1,6.271705031E-1,-1.655030400E-1,-2.686235309E-1,8.918553571E1,8.083080672E1,5.810074279E0,-3.638628575E1
8.923296769E1,7.163000962E-1,6.187795997E-1,-1.767985225E-1,-2.697559297E-1,8.850030335E1,8.008028522E1,4.620602082E0,-3.738908775E1
8.924963368E1,7.224501543E-1,6.099103689E-1,-1.848303378E-1,-2.681657374E-1,8.748571604E1,7.916195409E1,3.442838604E0,-3.788225992E1
8.926629967E1,7.299082801E-1,6.020144820E-1,-1.884136796E-1,-2.632731497E-1,8.624258919E1,7.820928149E1,2.403637716E0,-3.771428180E1
8.928296566E1,7.381518869E-1,5.972508788E-1,-1.854980439E-1,-2.530092001E-1,8.485155650E1,7.741713307E1,1.625611806E0,-3.653657271E1
8.929963165E1,7.447770663E-1,5.963304639E-1,-1.799283624E-1,-2.394219786E-1,8.372009164E1,7.705203952E1,1.004801947E0,-3.484186237E1
8.931629764E1,7.472963211E-1,5.995922089E-1,-1.753389835E-1,-2.264809757E-1,8.328656698E1,7.732028454E1,5.461575049E-1,-3.328373365E1
8.933296363E1,7.455257766E-1,6.076579094E-1,-1.703909338E-1,-2.142664492E-1,8.359144190E1,7.826170844E1,3.632427062E-1,-3.177410979E1
8.934962962E1,7.401870507E-1,6.176453233E-1,-1.686034203E-1,-2.054513842E-1,8.450529628E1,7.961999617E1,2.404158845E-1,-3.082540295E1
8.936629561E1,7.326660306E-1,6.262871623E-1,-1.730096042E-1,-2.025649399E-1,8.577927016E1,8.104468391E1,1.209644516E-2,-3.089940227E1
8.938296160E1,7.237955591E-1,6.323505640E-1,-1.845361590E-1,-2.054243386E-1,8.726251089E1,8.240546222E1,-4.201257602E-1,-3.205734702E1
8.939962759E1,7.135441978E-1,6.367945671E-1,-2.006028444E-1,-2.123813927E-1,8.895196483E1,8.377022996E1,-9.048157293E-1,-3.396195438E1
8.941629358E1,7.017890914E-1,6.419987679E-1,-2.166758031E-1,-2.199573815E-1,9.085856025E1,8.530809997E1,-1.243226556E0,-3.594984071E1
8.943295957E1,6.876867384E-1,6.533954740E-1,-2.262343168E-1,-2.213127613E-1,9.310545606E1,8.748990982E1,-1.257580943E0,-3.688230476E1
8.944962556E1,6.714132906E-1,6.733528376E-1,-2.256634384E-1,-2.118399441E-1,9.564752565E1,9.049604012E1,-1.016526784E0,-3.604774111E1
8.946629154E1,6.560295583E-1,6.929309368E-1,-2.228766084E-1,-1.994942427E-1,9.800447461E1,9.342041931E1,-9.142399960E-1,-3.479884992E1
8.948295754E1,6.457020708E-1,7.089423537E-1,-2.166626006E-1,-1.831035018E-1,9.956333049E1,9.568758100E1,-1.156268621E0,-3.294091831E1
8.949962352E1,6.464432792E-1,7.120323777E-1,-2.167977989E-1,-1.676892787E-1,9.945205193E1,9.620440962E1,-2.378146423E0,-3.173493633E1
8.951628951E1,6.496829411E-1,7.061665654E-1,-2.288360596E-1,-1.639357060E-1,9.896459748E1,9.587140440E1,-3.773358837E0,-3.250479139E1
8.953295550E1,6.505356348E-1,7.013526559E-1,-2.409251481E-1,-1.638990939E-1,9.883600276E1,9.575249989E1,-4.793147229E0,-3.358171755E1
8.954962149E1,6.526696883E-1,6.965233088E-1,-2.500509918E-1,-1.623331755E-1,9.851362268E1,9.549870760E1,-5.754357110E0,-3.426837171E1
8.956628748E1,6.567254479E-1,6.924556494E-1,-2.548505366E-1,-1.557821035E-1,9.789877521E1,9.513618114E1,-6.833774093E0,-3.416285209E1
8.958295347E1,6.616193164E-1,6.895294785E-1,-2.565550804E-1,-1.448739767E-1,9.715302341E1,9.478173600E1,-8.030130400E0,-3.342941236E1
8.959961946E1,6.660596648E-1,6.866259575E-1,-2.585203946E-1,-1.344489604E-1,9.647265715E1,9.444902879E1,-9.192253433E0,-3.275610617E1
8.961628545E1,6.686769318E-1,6.839506030E-1,-2.626971900E-1,-1.267790198E-1,9.606993657E1,9.428912485E1,-1.024734393E1,-3.251126065E1
8.963295144E1,6.680397574E-1,6.839948893E-1,-2.675440013E-1,-1.195578575E-1,9.616809594E1,9.461059643E1,-1.118082999E1,-3.240549345E1
8.964961743E1,6.641113519E-1,6.885914803E-1,-2.686453760E-1,-1.123723611E-1,9.677162639E1,9.542879733E1,-1.165765797E1,-3.201663043E1
8.966628342E1,6.597218021E-1,6.956505179E-1,-2.634498477E-1,-1.069190279E-1,9.744268143E1,9.624871487E1,-1.146975694E1,-3.119519968E1
8.968294941E1,6.591652009E-1,7.029474378E-1,-2.481129915E-1,-9.902565926E-2,9.752752540E1,9.651191400E1,-1.082881111E1,-2.921316745E1
8.969961540E1,6.657305421E-1,7.058653235E-1,-2.240536809E-1,-9.141629189E-2,9.652320996E1,9.564188130E1,-9.745004579E0,-2.638709956E1
8.971628139E1,6.811759131E-1,6.938524246E-1,-2.083909810E-1,-1.055527702E-1,9.412879696E1,9.287700985E1,-7.898912311E0,-2.592107664E1
8.973294738E1,6.940421787E-1,6.790475845E-1,-1.969117224E-1,-1.357409507E-1,9.209811942E1,8.998617682E1,-5.104984743E0,-2.723622319E1
8.974961337E1,7.041165464E-1,6.660072803E-1,-1.806717068E-1,-1.673676372E-1,9.048356941E1,8.727124904E1,-1.804642549E0,-2.846268881E1
8.976627936E1,7.112407375E-1,6.496156454E-1,-1.707958877E-1,-2.072797418E-1,8.932808998E1,8.439380668E1,1.509938051E0,-3.112684418E1
8.978294535E1,7.171740748E-1,6.267432570E-1,-1.685695499E-1,-2.538474798E-1,8.835668604E1,8.090822495E1,4.382067784E0,-3.524629113E1
8.979961134E1,7.227019697E-1,6.007628441E-1,-1.679955423E-1,-2.975959778E-1,8.744397400E1,7.710310443E1,6.589078377E0,-3.950901905E1
8.981627733E1,7.243654933E-1,5.877165198E-1,-1.575194150E-1,-3.241474330E-1,8.716782016E1,7.477332673E1,8.789825457E0,-4.149365473E1
8.983294332E1,7.209831580E-1,5.927542448E-1,-1.374026090E-1,-3.315813839E-1,8.772857691E1,7.465661085E1,1.124253948E1,-4.081074611E1
8.984960930E1,7.232018728E-1,5.945031643E-1,-1.164404750E-1,-3.316423595E-1,8.736106066E1,7.415270888E1,1.305609671E1,-3.938591209E1
8.986627530E1,7.291336515E-1,5.873251557E-1,-1.022372022E-1,-3.360964656E-1,8.637237182E1,7.264211808E1,1.422359831E1,-3.901394696E1
8.988294128E1,7.331699267E-1,5.800589919E-1,-9.174039215E-2,-3.428952098E-1,8.569439465E1,7.124176469E1,1.526455576E1,-3.916161306E1
8.989960727E1,7.343302106E-1,5.758231878E-1,-8.343622833E-2,-3.496071994E-1,8.549869991E1,7.034253542E1,1.626524071E1,-3.941681043E1
8.991627326E1,7.323925793E-1,5.729730725E-1,-7.861634344E-2,-3.593361080E-1,8.582530156E1,6.971784334E1,1.725493158E1,-4.020249836E1
8.993293925E1,7.307272995E-1,5.695773363E-1,-7.510023564E-2,-3.687536120E-1,8.610519834E1,6.905124007E1,1.807802294E1,-4.106351001E1
8.994960524E1,7.299417064E-1,5.673172474E-1,-7.367148250E-2,-3.740437925E-1,8.623698536E1,6.864082384E1,1.847260614E1,-4.159458384E1
8.996627123E1,7.287362876E-1,5.664815903E-1,-7.583972067E-2,-3.772139549E-1,8.643888611E1,6.856007074E1,1.847163930E1,-4.208501840E1
8.998293722E1,7.257545648E-1,5.682691336E-1,-7.787259668E-2,-3.798504472E-1,8.693669006E1,6.884913700E1,1.858322349E1,-4.245864723E1
8.999960321E1,7.228053271E-1,5.726133585E-1,-7.515350729E-2,-3.794974983E-1,8.742683641E1,6.938009325E1,1.902422906E1,-4.217069162E1
9.001626920E1,7.209232897E-1,5.774673820E-1,-7.203547657E-2,-3.763135970E-1,8.773847671E1,7.000553398E1,1.931451927E1,-4.153704315E1
9.003293519E1,7.184336003E-1,5.823407173E-1,-7.396008074E-2,-3.731787205E-1,8.814938690E1,7.078799269E1,1.916947748E1,-4.121468447E1
9.004960118E1,7.145401562E-1,5.875463486E-1,-8.208475262E-2,-3.707880080E-1,8.878894808E1,7.179851491E1,1.856646784E1,-4.135563357E1
9.006626717E1,7.085374711E-1,5.936510563E-1,-9.516813606E-2,-3.694537878E-1,8.976791159E1,7.309498160E1,1.768555553E1,-4.192161800E1
9.008293316E1,7.023060464E-1,5.997447968E-1,-1.093300954E-1,-3.675858080E-1,9.077537505E1,7.445416000E1,1.669930955E1,-4.252904842E1
9.009959915E1,6.994939298E-1,6.018099785E-1,-1.220604405E-1,-3.655601740E-1,9.122716798E1,7.520992772E1,1.561871705E1,-4.312322302E1
9.011626514E1,6.991499425E-1,6.036731601E-1,-1.276554465E-1,-3.612093031E-1,9.128231301E1,7.570595553E1,1.492794686E1,-4.301799996E1
9.013293113E1,6.981741718E-1,6.143101454E-1,-1.236117110E-1,-3.462600410E-1,9.143859903E1,7.717964973E1,1.464427675E1,-4.104907076E1
9.014959712E1,6.948591397E-1,6.322979927E-1,-1.143750548E-1,-3.229371011E-1,9.196801295E1,7.963476618E1,1.444413164E1,-3.779220968E1
9.016626311E1,6.892160093E-1,6.510960460E-1,-1.032783687E-1,-3.006473184E-1,9.286383759E1,8.223708902E1,1.442653006E1,-3.452612750E1
9.018292910E1,6.822629826E-1,6.585493088E-1,-1.008308232E-1,-3.011032641E-1,9.395853084E1,8.332376063E1,1.501052139E1,-3.425475834E1
9.019959509E1,6.764145202E-1,6.561553478E-1,-1.090138033E-1,-3.162902892E-1,9.487181523E1,8.313613855E1,1.552115124E1,-3.633861197E1
9.021626108E1,6.737068234E-1,6.505861282E-1,-1.214769930E-1,-3.287858665E-1,9.529238409E1,8.261555842E1,1.531510267E1,-3.855051597E1
9.023292707E1,6.702878251E-1,6.496185064E-1,-1.324858963E-1,-3.334029317E-1,9.582143366E1,8.281700514E1,1.480689253E1,-3.981767288E1
9.024959306E1,6.658685400E-1,6.570609212E-1,-1.351574063E-1,-3.265310228E-1,9.650201609E1,8.407295258E1,1.442470017E1,-3.922761430E1
9.026625905E1,6.666144315E-1,6.613622904E-1,-1.310688853E-1,-3.178774416E-1,9.638740063E1,8.462263841E1,1.422435702E1,-3.802892312E1
9.028292504E1,6.726204402E-1,6.576738954E-1,-1.262075007E-1,-3.148308396E-1,9.546072955E1,8.389821363E1,1.414239354E1,-3.744187775E1
9.029959102E1,6.765301122E-1,6.500850320E-1,-1.316250265E-1,-3.199551702E-1,9.485382958E1,8.289549653E1,1.376260297E1,-3.845565063E1
9.031625701E1,6.745211965E-1,6.432241797E-1,-1.494456828E-1,-3.300754428E-1,9.516604121E1,8.246333553E1,1.288626567E1,-4.084473184E1
9.033292300E1,6.702223224E-1,6.373389959E-1,-1.702234149E-1,-3.400368094E-1,9.583154785E1,8.238784895E1,1.184485851E1,-4.342604811E1
9.034958899E1,6.674950758E-1,6.311517954E-1,-1.874783188E-1,-3.477781117E-1,9.625194661E1,8.221638922E1,1.087808553E1,-4.554170917E1
9.036625498E1,6.677779029E-1,6.241571307E-1,-1.994869113E-1,-3.531366885E-1,9.620841383E1,8.175164003E1,1.004372404E1,-4.704356815E1
9.038292097E1,6.713673520E-1,6.167111397E-1,-2.064623386E-1,-3.553963304E-1,9.565462881E1,8.101816371E1,9.272468595E0,-4.786343618E1
9.039958696E1,6.778970461E-1,6.094577909E-1,-2.096569538E-1,-3.536393046E-1,9.464094286E1,8.015032834E1,8.441805124E0,-4.799333477E1
9.041625295E1,6.860694975E-1,6.037750840E-1,-2.097912133E-1,-3.474937975E-1,9.336044956E1,7.936831333E1,7.570931507E0,-4.743955428E1
9.043291894E1,6.943230504E-1,6.015312672E-1,-2.070583403E-1,-3.364557624E-1,9.205340481E1,7.893645881E1,6.733220525E0,-4.616166872E1
9.044958493E1,7.013434574E-1,6.035227776E-1,-2.023997903E-1,-3.207989037E-1,9.093022120E1,7.901166262E1,5.930115528E0,-4.426848734E1
9.046625092E1,7.063007305E-1,6.090955734E-1,-1.969845742E-1,-3.022233248E-1,9.013055176E1,7.956424813E1,5.158146513E0,-4.203601639E1
9.048291691E1,7.072574716E-1,6.174470186E-1,-1.928539425E-1,-2.852251828E-1,8.997557697E1,8.058117449E1,4.555693324E0,-4.006400790E1
9.049958290E1,7.051384523E-1,6.296309829E-1,-1.856301278E-1,-2.681157291E-1,9.031853903E1,8.203247821E1,4.349376643E0,-3.785328105E1
9.051624889E1,7.008932044E-1,6.425651312E-1,-1.788455248E-1,-2.527311742E-1,9.100258017E1,8.365283415E1,4.248894827E0,-3.585420458E1
9.053291488E1,6.959805695E-1,6.530092359E-1,-1.764398068E-1,-2.409543097E-1,9.178918497E1,8.511826867E1,3.961918212E0,-3.455437888E1
9.054958087E1,6.911336485E-1,6.600900888E-1,-1.800564826E-1,-2.327982336E-1,9.256017181E1,8.634028787E1,3.350815192E0,-3.408723899E1
9.056624686E1,6.854313862E-1,6.654353738E-1,-1.881686151E-1,-2.279740125E-1,9.346091464E1,8.749986448E1,2.605024689E0,-3.430038172E1
9.058291285E1,6.780174790E-1,6.715117693E-1,-1.972486377E-1,-2.246268392E-1,9.462216914E1,8.883442381E1,1.960074670E0,-3.473940557E1
9.059957884E1,6.680919574E-1,6.796661615E-1,-2.062290907E-1,-2.217579931E-1,9.616005716E1,9.051315121E1,1.483141644E0,-3.522835086E1
9.061624483E1,6.550430830E-1,6.913149357E-1,-2.139173448E-1,-2.173513025E-1,9.815416637E1,9.271475399E1,1.161250054E0,-3.549533702E1
9.063291082E1,6.394860579E-1,7.097413540E-1,-2.143869549E-1,-2.033790201E-1,1.004929864E2,9.570459548E1,8.307070330E-1,-3.436716119E1
9.064957681E1,6.241391400E-1,7.296957374E-1,-2.101183385E-1,-1.839694232E-1,1.027619390E2,9.881323531E1,3.550785232E-1,-3.243213390E1
9.066624280E1,6.174845736E-1,7.413955927E-1,-2.048944831E-1,-1.645102650E-1,1.037346470E2,1.005623813E2,-5.216276512E-1,-3.046432978E1
9.068290879E1,6.235912317E-1,7.378960252E-1,-2.065174878E-1,-1.548998356E-1,1.028422757E2,1.000410198E2,-1.659806870E0,-2.987928246E1
9.069957477E1,6.286485552E-1,7.324446440E-1,-2.122911066E-1,-1.525067985E-1,1.020990288E2,9.939500262E1,-2.493578613E0,-3.021232221E1
9.071624076E1,6.339290587E-1,7.266853452E-1,-2.176055014E-1,-1.506990492E-1,1.013188001E2,9.869021660E1,-3.260245693E0,-3.054060746E1
9.073290675E1,6.412034558E-1,7.192879915E-1,-2.224531472E-1,-1.483155787E-1,1.002367664E2,9.770475012E1,-4.123826456E0,-3.076653467E1
9.074957274E1,6.491385888E-1,7.115001082E-1,-2.270787954E-1,-1.442979872E-1,9.904662679E1,9.666476087E1,-5.133413617E0,-3.083234433E1
9.076623873E1,6.559508727E-1,7.061929107E-1,-2.294701487E-1,-1.355119050E-1,9.801642092E1,9.593229063E1,-6.294978336E0,-3.032624690E1
9.078290472E1,6.601603067E-1,7.044038177E-1,-2.296502739E-1,-1.235491112E-1,9.737580033E1,9.566284337E1,-7.420769167E0,-2.939107044E1
9.079957071E1,6.618653674E-1,7.044800520E-1,-2.296055555E-1,-1.136810482E-1,9.711541611E1,9.568450507E1,-8.265704151E0,-2.861773688E1
9.081623670E1,6.611436878E-1,7.055422068E-1,-2.307211906E-1,-1.089355350E-1,9.722568929E1,9.592540451E1,-8.705892644E0,-2.836488013E1
9.083290269E1,6.576107989E-1,7.099223733E-1,-2.289720476E-1,-1.054991111E-1,9.776417543E1,9.655466183E1,-8.705553062E0,-2.798664696E1
9.084956868E1,6.529753522E-1,7.190154791E-1,-2.180852145E-1,-9.528257698E-2,9.846738374E1,9.749976463E1,-8.498831678E0,-2.628978171E1
9.086623467E1,6.504608077E-1,7.291132808E-1,-1.977397650E-1,-7.869908959E-2,9.884729236E1,9.821407462E1,-8.191542599E0,-2.325090294E1
9.088290066E1,6.610162919E-1,7.292701006E-1,-1.672155261E-1,-5.710998178E-2,9.724514576E1,9.693499396E1,-7.918662511E0,-1.881216373E1
9.089956665E1,6.836330111E-1,7.105591893E-1,-1.540447772E-1,-6.341727823E-2,9.374360834E1,9.330599573E1,-6.920771142E0,-1.793075462E1
9.091623264E1,7.004835791E-1,6.928585172E-1,-1.474313587E-1,-8.679760993E-2,9.106837099E1,9.020576388E1,-4.949033782E0,-1.909396094E1
9.093289863E1,7.148745285E-1,6.764494777E-1,-1.365126818E-1,-1.128485724E-1,8.873416547E1,8.727147153E1,-2.436157682E0,-2.026398415E1
9.094956462E1,7.279024874E-1,6.591244340E-1,-1.247608066E-1,-1.419425607E-1,8.657832163E1,8.426192656E1,3.144532544E-1,-2.178421769E1
9.096623061E1,7.385556836E-1,6.400720477E-1,-1.179463714E-1,-1.758747548E-1,8.478294623E1,8.119967948E1,2.919056092E0,-2.428706767E1
9.098289660E1,7.462828429E-1,6.206861138E-1,-1.150636226E-1,-2.111185193E-1,8.346119188E1,7.823771232E1,5.182974714E0,-2.737582446E1
9.099956259E1,7.502184733E-1,6.073677540E-1,-1.068217158E-1,-2.384654582E-1,8.278138746E1,7.602983766E1,7.434529679E0,-2.945211747E1
9.101622858E1,7.493043396E-1,6.075085402E-1,-8.529543877E-2,-2.494014204E-1,8.293969296E1,7.545137165E1,1.009044261E1,-2.900530725E1
9.103289457E1,7.480337175E-1,6.146061420E-1,-5.345238000E-2,-2.446378767E-1,8.315932340E1,7.582737885E1,1.275270714E1,-2.627101538E1
9.104956056E1,7.530096674E-1,6.111785173E-1,-3.012174368E-2,-2.419296205E-1,8.229647701E1,7.496748593E1,1.449884249E1,-2.447943912E1
9.106622654E1,7.538747246E-1,6.058583856E-1,-2.320999466E-2,-2.531201541E-1,8.214571481E1,7.402931970E1,1.576634958E1,-2.520034216E1
9.108289254E1,7.505777830E-1,6.026701927E-1,-2.286164276E-2,-2.699981034E-1,8.271909591E1,7.344887600E1,1.692506475E1,-2.690182125E1
9.109955852E1,7.495931564E-1,5.975588560E-1,-2.110028081E-2,-2.838807702E-1,8.288970376E1,7.257362075E1,1.791692391E1,-2.828022737E1
9.111622451E1,7.511877472E-1,5.908064246E-1,-1.807054877E-2,-2.938336134E-1,8.261326156E1,7.145996652E1,1.866587755E1,-2.924171968E1
9.113289050E1,7.516037730E-1,5.866264105E-1,-1.622812636E-2,-3.011608720E-1,8.254101344E1,7.075841943E1,1.920466890E1,-2.997003404E1
9.114955649E1,7.492118576E-1,5.870571733E-1,-1.590330526E-2,-3.062556982E-1,8.295569478E1,7.077130119E1,1.961811009E1,-3.046447185E1
9.116622248E1,7.444414038E-1,5.905993581E-1,-1.721195690E-2,-3.109712899E-1,8.377771569E1,7.126933502E1,1.998001181E1,-3.094963239E1
9.118288847E1,7.396112083E-1,5.949186683E-1,-1.668296754E-2,-3.142749071E-1,8.460338598E1,7.186944988E1,2.044194996E1,-3.115193489E1
9.119955446E1,7.362547566E-1,5.993533731E-1,-1.350115519E-2,-3.138824403E-1,8.517330399E1,7.248560646E1,2.087758025E1,-3.079676104E1
9.121622045E1,7.328540871E-1,6.044213176E-1,-1.276166085E-2,-3.121488392E-1,8.574760211E1,7.325005980E1,2.101632619E1,-3.044088589E1
9.123288644E1,7.284483153E-1,6.102135777E-1,-1.890251972E-2,-3.108780086E-1,8.648706380E1,7.421933560E1,2.060142607E1,-3.056428345E1
9.124955243E1,7.234378235E-1,6.162461042E-1,-3.080700897E-2,-3.097246885E-1,8.732190433E1,7.531991108E1,1.970390078E1,-3.108674178E1
9.126621842E1,7.180785288E-1,6.220911145E-1,-4.657118022E-2,-3.085401058E-1,8.820786554E1,7.648373869E1,1.848138811E1,-3.189075494E1
9.128288441E1,7.153240744E-1,6.252175570E-1,-6.377587467E-2,-3.055275977E-1,8.866047094E1,7.731681327E1,1.690595270E1,-3.269694912E1
9.129955040E1,7.166891329E-1,6.245948672E-1,-7.836890966E-2,-3.001603782E-1,8.843639740E1,7.758288791E1,1.522587584E1,-3.318569113E1
9.131621639E1,7.183793392E-1,6.279942989E-1,-8.446843177E-2,-2.870877385E-1,8.815832545E1,7.829536274E1,1.384040095E1,-3.228110456E1
9.133288238E1,7.169268388E-1,6.407344341E-1,-7.936661690E-2,-2.630137503E-1,8.839733209E1,8.017573425E1,1.289962977E1,-2.942121722E1
9.134954837E1,7.103432505E-1,6.591630578E-1,-6.981262565E-2,-2.367334515E-1,8.947430001E1,8.287086585E1,1.229294257E1,-2.600259266E1
9.136621436E1,6.992664208E-1,6.813616753E-1,-5.475805327E-2,-2.092230767E-1,9.126364314E1,8.616014808E1,1.203635140E1,-2.205399324E1
9.138288035E1,6.892491562E-1,6.960306168E-1,-4.811929911E-2,-1.953497231E-1,9.285859515E1,8.845114571E1,1.186499965E1,-2.009731609E1
9.139954634E1,6.834517007E-1,6.975994706E-1,-6.289245933E-2,-2.056533247E-1,9.377207298E1,8.890039617E1,1.159306682E1,-2.211935567E1
9.141621233E1,6.816314308E-1,6.908003688E-1,-8.585497737E-2,-2.253938019E-1,9.405747858E1,8.819790844E1,1.120741733E1,-2.573235660E1
9.143287832E1,6.800923960E-1,6.852800846E-1,-1.015275717E-1,-2.399118394E-1,9.429827276E1,8.765493027E1,1.099465100E1,-2.830581811E1
9.144954430E1,6.790298642E-1,6.842775941E-1,-1.046597883E-1,-2.443950623E-1,9.446424071E1,8.756919220E1,1.108901860E1,-2.895847187E1
9.146621030E1,6.821499008E-1,6.812195778E-1,-1.008899957E-1,-2.458304465E-1,9.397625367E1,8.698742680E1,1.137822771E1,-2.883718988E1
9.148287628E1,6.892566537E-1,6.731330156E-1,-9.910737723E-2,-2.489878237E-1,9.285740933E1,8.566166490E1,1.145410959E1,-2.910055959E1
9.149954227E1,6.940256031E-1,6.653332710E-1,-1.071267873E-1,-2.533455193E-1,9.210075772E1,8.464170474E1,1.086064638E1,-3.021326853E1
9.151620826E1,6.936701488E-1,6.597855091E-1,-1.241729036E-1,-2.609327435E-1,9.215732048E1,8.425968914E1,9.906986056E0,-3.226375760E1
9.153287425E1,6.913992392E-1,6.546857357E-1,-1.421035081E-1,-2.704815567E-1,9.251805383E1,8.404870134E1,9.071118773E0,-3.455390020E1
9.154954024E1,6.907912839E-1,6.478353739E-1,-1.562094837E-1,-2.805625200E-1,9.261444295E1,8.350849904E1,8.493681937E0,-3.662387211E1
9.156620623E1,6.928460576E-1,6.389651895E-1,-1.662592888E-1,-2.899063230E-1,9.228835324E1,8.256281246E1,8.053396275E0,-3.833849828E1
9.158287222E1,6.979425452E-1,6.285318136E-1,-1.729727685E-1,-2.964867353E-1,9.147566739E1,8.129391312E1,7.541980244E0,-3.955422786E1
9.159953821E1,7.058980900E-1,6.175642610E-1,-1.768105924E-1,-2.984296978E-1,9.019570976E1,7.986578344E1,6.833153313E0,-4.011187554E1
9.161620420E1,7.151988190E-1,6.079386473E-1,-1.781182736E-1,-2.952543497E-1,8.868100906E1,7.855369401E1,5.981831907E0,-3.997093720E1
9.163287019E1,7.240588665E-1,6.027804613E-1,-1.758679599E-1,-2.854206264E-1,8.721877434E1,7.774266770E1,5.129921294E0,-3.889219872E1
9.164953618E1,7.309383622E-1,6.028282046E-1,-1.712201387E-1,-2.702053487E-1,8.606976390E1,7.757406813E1,4.328347091E0,-3.709654061E1
9.166620217E1,7.337527728E-1,6.066908836E-1,-1.689573377E-1,-2.549244165E-1,8.559613632E1,7.804463052E1,3.518728982E0,-3.546507225E1
9.168286816E1,7.327879933E-1,6.137024760E-1,-1.677867025E-1,-2.413268536E-1,8.575873315E1,7.900781117E1,2.883286916E0,-3.407892784E1
9.169953415E1,7.294829460E-1,6.221302748E-1,-1.669323444E-1,-2.300916016E-1,8.631386982E1,8.019295226E1,2.449872059E0,-3.294954279E1
9.171620014E1,7.247769745E-1,6.294181347E-1,-1.692682952E-1,-2.233369499E-1,8.709940419E1,8.134650421E1,2.050545281E0,-3.249078790E1
9.173286613E1,7.193114129E-1,6.340714097E-1,-1.769819111E-1,-2.218601853E-1,8.800468272E1,8.233912969E1,1.532282321E0,-3.294310223E1
9.174953212E1,7.125028491E-1,6.368462443E-1,-1.902915090E-1,-2.248459309E-1,8.912215879E1,8.331299428E1,8.719659100E-1,-3.425276223E1
9.176619811E1,7.029153191E-1,6.403123140E-1,-2.065683752E-1,-2.307372987E-1,9.067725809E1,8.456821908E1,2.915059451E-1,-3.608052851E1
