"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.582502725E2,-5.375609919E-2,2.197586000E-1,1.506545246E-1
1.582669391E2,2.125809491E-1,-1.247691289E-1,3.925569654E-1
1.582836058E2,1.466075480E-1,-3.636172712E-1,3.882809281E-1
1.583002725E2,3.665188700E-2,-1.656970680E-1,4.566977918E-1
1.583169391E2,-1.844811589E-1,-3.019199073E-1,4.059959948E-1
1.583336058E2,-2.553414702E-1,-6.378955245E-1,2.221257091E-1
1.583502725E2,-1.288924664E-1,-3.110828996E-1,-7.841976732E-2
1.583669391E2,-4.031707719E-2,-3.863719851E-2,-3.820195496E-1
1.583836058E2,-2.443459071E-2,1.311832070E-1,-3.398698866E-1
1.584002725E2,8.002328873E-2,2.625191510E-1,-1.596647799E-1
1.584169391E2,2.406807244E-1,1.140789986E-1,1.097265854E-1
1.584336058E2,2.333503515E-1,-1.149952933E-1,1.781434417E-1
1.584502725E2,2.834412456E-1,4.885390997E-1,-6.803506613E-2
1.584669391E2,1.221729559E-3,-7.101303339E-2,-3.508654535E-1
1.584836058E2,-2.138026804E-2,4.610501826E-1,-4.302778840E-1
1.585002725E2,1.698204130E-1,8.006910086E-1,-4.107302129E-1
1.585169391E2,2.620609999E-1,8.856012225E-1,-1.755472720E-1
1.585336058E2,-3.604102135E-2,2.961167097E-1,1.133917719E-1
1.585502725E2,8.979712427E-2,1.197142243E0,3.308596313E-1
1.585669391E2,-2.944368124E-1,1.446222365E-1,3.333030939E-1
1.585836058E2,-3.842339516E-1,7.615956664E-1,3.516290486E-1
1.586002725E2,-3.378082216E-1,1.812741160E-1,1.732565165E-1
1.586169391E2,-2.199113220E-1,2.875646055E-1,2.294560820E-1
1.586336058E2,-2.632827163E-1,1.146898642E-1,1.188895553E-1
1.586502725E2,-4.043924809E-1,1.183550507E-1,1.054505333E-1
1.586669391E2,-4.159989059E-1,8.292489499E-2,-9.246965498E-2
1.586836058E2,-1.973093301E-1,4.537198246E-1,-1.407279670E-1
1.587002725E2,-3.695732057E-1,-4.405862093E-1,-1.672242396E-2
1.587169391E2,-2.809978127E-1,-5.419898033E-1,7.246383280E-2
1.587336058E2,-3.298669681E-2,2.637408674E-1,7.101302966E-3
1.587502725E2,-1.618791670E-1,-6.623301506E-1,-2.842811942E-1
1.587669391E2,-3.805687428E-1,-9.897536635E-1,-6.147590280E-1
1.587836058E2,-3.811796308E-1,-5.071704984E-1,-7.357102633E-1
1.588002725E2,-4.074468017E-1,-1.224936604E0,-8.126792312E-1
1.588169391E2,-4.318813980E-1,-1.037401080E0,-8.536071777E-1
1.588336058E2,-6.145299673E-1,-3.923279047E-1,-9.055306911E-1
1.588502725E2,-8.417716622E-1,-5.627591610E-1,-9.617302418E-1
1.588669391E2,-1.025641918E0,-9.280562997E-1,-1.155374408E0
1.588836058E2,-1.141095400E0,-8.596394658E-1,-1.306868792E0
1.589002725E2,-1.058628678E0,2.977965772E-2,-1.366733551E0
1.589169391E2,-9.718858600E-1,5.374082923E-1,-1.187139392E0
1.589336058E2,-8.277217746E-1,6.174315810E-1,-9.611193538E-1
1.589502724E2,-5.522217751E-1,7.988584042E-1,-7.021127343E-1
1.589669391E2,-2.290742993E-1,1.026100159E0,-2.775616944E-1
1.589836058E2,3.359756246E-2,1.316871762E0,3.797288239E-1
1.590002724E2,1.832594350E-2,1.698662281E0,9.667698741E-1
1.590169391E2,-2.199113183E-2,1.672394991E0,1.388266563E0
1.590336058E2,3.494146466E-1,1.133612275E0,1.897727847E0
1.590502724E2,5.760455132E-1,-1.970038936E-2,2.383365393E0
1.590669391E2,6.041452885E-1,-3.746128380E-1,1.894062638E0
1.590836058E2,2.229656428E-1,1.678351015E-1,1.062675595E0
1.591002724E2,2.076940238E-2,3.248273432E-1,3.430769444E-1
1.591169391E2,4.276053607E-2,7.732021213E-1,-2.466366626E-2
1.591336058E2,6.658425927E-2,2.454149276E-1,-1.737146676E-1
1.591502724E2,3.591884971E-1,-7.284562290E-2,-2.531270981E-1
1.591669391E2,2.687804997E-1,2.503018379E-1,-1.529452652E-1
1.591836058E2,9.957095981E-2,3.785834610E-1,-2.567922771E-1
1.592002724E2,5.076286197E-1,4.237874448E-1,-3.386481702E-1
1.592169391E2,6.444623470E-1,4.317286909E-1,1.060613990E-1
1.592336058E2,7.220421433E-1,-7.223475724E-2,8.712458611E-2
1.592502724E2,7.037162185E-1,-1.559232324E-1,-5.948295817E-2
1.592669391E2,5.204567909E-1,2.142608166E-1,-6.253728271E-2
1.592836058E2,3.396408260E-1,5.787943676E-2,-1.828776449E-1
1.593002724E2,3.023780584E-1,1.006399691E-1,9.506583214E-2
1.593169391E2,1.337793916E-1,5.238165334E-2,2.135736048E-1
1.593336058E2,-1.123991162E-1,-2.738201320E-1,2.459494323E-1
1.593502724E2,-4.459312931E-2,-1.547015011E-1,2.612210512E-1
1.593669391E2,-2.522871494E-1,-5.390881747E-2,1.445458829E-1
1.593836058E2,-5.375609919E-2,2.306014486E-2,1.567631811E-1
1.594002724E2,-4.825831577E-2,-2.200640440E-1,3.703367710E-2
1.594169391E2,-3.848448023E-2,-4.686860144E-1,-1.120173261E-1
1.594336058E2,-1.038470119E-2,-2.530507445E-1,-2.231947184E-1
1.594502724E2,-7.696896046E-2,-3.025307953E-1,-3.404807448E-1
1.594669391E2,8.918625861E-2,-3.245218992E-1,-4.730384052E-1
1.594836058E2,-3.909534588E-2,-2.768744528E-1,-4.400517046E-1
1.595002724E2,3.726275265E-2,-4.424188137E-1,-3.569740951E-1
1.595169391E2,-9.162971750E-3,-2.878700197E-1,-4.431060255E-1
1.595336058E2,-1.710421406E-2,-1.284343153E-1,-6.367501616E-1
1.595502724E2,9.590577334E-2,2.069304436E-1,-9.195805788E-1
1.595669391E2,3.164279461E-1,3.822486401E-1,-9.934952259E-1
1.595836058E2,4.117228687E-1,5.221366882E-1,-6.294198036E-1
1.596002724E2,3.207040131E-1,2.258672565E-1,-3.307069242E-1
1.596169391E2,-7.819069177E-2,3.833176568E-2,1.885281354E-1
1.596336058E2,-6.615665555E-1,-3.086394370E-1,6.411789656E-1
1.596502724E2,-9.260709882E-1,-5.004509687E-1,9.111811519E-1
1.596669391E2,-9.560033679E-1,-9.640973210E-1,9.179006815E-1
1.596836058E2,-7.593049407E-1,-1.126587391E0,8.195514679E-1
1.597002724E2,-8.295543790E-1,-1.150411129E0,2.948186100E-1
1.597169391E2,-5.467239618E-1,-8.852958083E-1,-1.773798615E-1
1.597336058E2,1.160643063E-2,-5.621483326E-1,-3.722457290E-1
1.597502724E2,1.411097646E-1,-3.801106215E-1,-5.298488140E-1
1.597669391E2,8.081740737E-1,4.317286909E-1,-4.986947477E-1
1.597836057E2,9.828814268E-1,-9.117157012E-2,-5.756636858E-1
1.598002724E2,7.134900689E-1,5.787943676E-2,-3.319286406E-1
1.598169391E2,5.015199780E-1,2.838993967E-1,-3.013854027E-1
1.598336057E2,2.021962404E-1,2.802342176E-1,-2.806160152E-1
1.598502724E2,-2.119700760E-1,2.826776803E-1,-1.859319657E-1
1.598669391E2,-3.103193045E-1,1.562286615E-1,1.201112866E-1
1.598836057E2,-3.604102135E-1,-1.821904182E-1,4.353175163E-1
1.599002724E2,-3.390299380E-1,-2.506072819E-1,6.210203767E-1
1.599169391E2,-2.376264036E-1,-6.612611562E-2,7.370846868E-1
1.599336057E2,1.221729559E-3,-1.626427472E-1,6.118574142E-1
1.599502724E2,1.716530025E-1,7.254019380E-2,3.418551981E-1
1.599669391E2,3.017672002E-1,2.936732471E-1,1.842520833E-1
1.599836057E2,5.332849622E-1,4.402807951E-1,1.634826809E-1
1.600002724E2,5.033525825E-1,-7.345648855E-2,2.581667304E-1
1.600169391E2,1.221729591E-1,-3.202458620E-1,3.143662810E-1
1.600336057E2,-3.988946974E-1,-3.703367710E-1,2.025780380E-1
1.600502724E2,-4.917461574E-1,-1.101083755E-1,1.146135032E-1
1.600669391E2,-2.730565667E-1,-2.365573794E-1,7.712167688E-3
1.600836057E2,1.221729559E-3,-5.609265566E-1,1.665370166E-1
1.601002724E2,1.368337125E-1,-9.567669630E-1,2.373973280E-1
1.601169391E2,3.225366175E-1,-6.812669635E-1,1.604283601E-1
1.601336057E2,3.268126547E-1,-4.967857897E-1,-8.758273721E-2
1.601502724E2,3.995055556E-1,-1.559232324E-1,-2.170860767E-1
1.601669391E2,3.353647590E-1,-1.760817766E-1,-2.549596727E-1
1.601836057E2,3.781253099E-1,-1.985310577E-3,-1.248454899E-1
1.602002724E2,3.549124300E-1,-2.616028488E-1,-7.597630471E-2
1.602169391E2,1.685986817E-1,3.344484791E-2,-1.126281917E-1
1.602336057E2,-1.044578776E-1,4.932733253E-2,-2.616792023E-1
1.602502724E2,-1.056796089E-1,1.788306683E-1,-3.099375069E-1
1.602669391E2,4.214967042E-2,2.222020626E-1,-2.085339576E-1
1.602836057E2,1.710421443E-1,2.038761228E-1,-9.246965498E-2
1.603002724E2,2.113592178E-1,-4.454731345E-1,1.518762559E-1
1.603169391E2,1.392771751E-1,-4.784598351E-1,2.001345754E-1
1.603336057E2,-9.101885557E-2,-2.512181401E-1,-2.038761228E-2
1.603502724E2,1.600465775E-1,1.818849891E-1,-2.818377316E-1
1.603669391E2,2.712239623E-1,1.572976820E-2,-5.744419694E-1
1.603836057E2,6.133082509E-1,3.828594983E-1,-7.650317550E-1
1.604002724E2,7.843503952E-1,9.514218569E-2,-7.925207019E-1
1.604169391E2,6.566796303E-1,6.168206930E-1,-6.703477502E-1
1.604336057E2,3.048215210E-1,6.003273726E-1,-5.090794563E-1
1.604502724E2,5.131264031E-2,7.347176075E-1,-1.871536970E-1
1.604669391E2,1.435532272E-1,5.166388750E-1,-8.170315996E-3
1.604836057E2,1.056796089E-1,-7.345648855E-2,-3.932442144E-2
1.605002724E2,-3.078758419E-1,7.286089659E-1,5.841394514E-2
1.605169391E2,-5.253437161E-1,9.711222649E-1,-7.108938694E-2
1.605336057E2,-4.612029195E-1,-1.766926348E-1,2.044106275E-1
1.605502724E2,-4.416552484E-1,3.010036349E-1,2.978729308E-1
1.605669390E2,-4.312705398E-1,4.170679152E-1,2.557232678E-1
1.605836057E2,-4.214966893E-1,1.216079116E0,3.442986608E-1
1.606002724E2,-3.054323839E-3,4.647153914E-1,1.091157198E-1
1.606169390E2,-9.101885557E-2,3.058905303E-1,-1.236237586E-1
1.606336057E2,-8.185587823E-2,5.392408967E-1,-3.142135739E-1
1.606502724E2,9.285144508E-2,3.895790279E-1,-8.697187155E-2
1.606669390E2,3.451386094E-1,3.346011937E-1,1.109483168E-1
1.606836057E2,-2.199113183E-2,8.837686181E-1,-1.309541315E-1
1.607002724E2,-5.766563416E-1,1.366809905E-1,-1.065195426E-1
1.607169390E2,-8.002328873E-1,1.910479665E-1,5.721512437E-1
1.607336057E2,-5.772672296E-1,-1.082757786E-1,5.086212754E-1
1.607502724E2,-1.209512278E-1,-3.008509055E-2,3.797288239E-1
1.607669390E2,-2.015853859E-2,-1.571449637E-1,7.246383280E-2
1.607836057E2,-2.052505612E-1,-2.231183648E-1,-2.466366626E-2
1.608002724E2,-2.492328286E-1,-5.878046155E-1,2.740492225E-1
1.608169390E2,-3.903425932E-1,-1.215773582E0,4.524217248E-1
1.608336057E2,-2.394589931E-1,-9.866993427E-1,1.561523080E-1
1.608502724E2,-3.524689674E-1,-6.409498453E-1,3.581194952E-2
1.608669390E2,-1.551596522E-1,-5.334376693E-1,-1.950949430E-1
1.608836057E2,2.229656428E-1,-7.845031023E-1,-6.562978625E-1
1.609002724E2,3.799578846E-1,-1.047174931E0,-8.939242363E-1
1.609169390E2,2.614501119E-1,-9.103412628E-1,-9.317978621E-1
1.609336057E2,2.266308367E-1,-4.198168218E-1,-9.489020705E-1
1.609502724E2,1.007926911E-1,-5.731438994E-1,-5.597811937E-1
1.609669390E2,-1.209512278E-1,-6.745474339E-1,-2.439641207E-1
1.609836057E2,-1.368337125E-1,-5.871937871E-1,-5.520690605E-2
1.610002724E2,3.787361681E-1,2.606865466E-1,-2.806160152E-1
1.610169390E2,7.287616730E-1,-6.159043908E-1,-3.026071489E-1
1.610336057E2,7.867938280E-1,-1.229365394E-1,1.076649129E-2
1.610502724E2,8.839213252E-1,7.615956664E-1,1.259908639E-2
1.610669390E2,7.831286192E-1,7.701478004E-1,2.848157100E-2
1.610836057E2,4.764745235E-1,-1.143844277E-1,1.317177117E-1
1.611002724E2,-2.095266134E-1,-3.391826749E-1,2.862665057E-1
1.611169390E2,-2.999345958E-1,1.684459597E-1,2.514472008E-1
1.611336057E2,1.832594350E-2,-2.163988501E-1,5.000692010E-1
1.611502724E2,3.353647590E-1,-1.901316643E-1,4.566977918E-1
1.611669390E2,2.706131041E-1,-7.820596099E-1,1.195004210E-1
1.611836057E2,2.608392537E-1,2.386954129E-1,3.412443399E-1
1.612002724E2,3.530798554E-1,9.961677194E-1,2.233474404E-1
1.612169390E2,3.292561173E-1,1.427896470E-1,-1.916588284E-2
1.612336057E2,1.643226296E-1,5.923861265E-1,1.286633909E-1
1.612502724E2,8.307760954E-2,1.243567944E0,2.233474404E-1
1.612669390E2,3.964512348E-1,7.768672705E-1,3.100902438E-1
1.612836057E2,2.443459183E-1,-2.078467458E-1,3.265835941E-1
1.613002724E2,-5.497783050E-2,7.177661173E-3,4.139372408E-1
1.613169390E2,-2.205221802E-1,6.620246768E-1,2.538906634E-1
1.613336057E2,-2.541197538E-1,2.570213675E-1,9.201150388E-2
1.613502724E2,-2.571740746E-1,-1.201723695E0,-3.374264240E-1
1.613669390E2,-1.722638607E-1,-6.091849208E-1,-8.267291188E-1
1.613836057E2,2.889390290E-1,1.084743142E0,-1.051527381E0
1.614002724E2,7.977893949E-1,1.154992580E0,-9.653954506E-1
1.614169390E2,6.682860851E-1,-1.618944407E0,-7.155517340E-1
1.614336057E2,1.875354946E-1,-1.301294684E0,-1.749363989E-1
1.614502723E2,-2.828303874E-1,9.644027948E-1,-1.840993762E-1
1.614669390E2,-3.860665262E-1,-8.689551800E-2,1.543197185E-1
1.614836057E2,1.771507785E-2,-4.228711426E-1,2.117410004E-1
1.615002723E2,4.532616735E-1,4.934260249E-1,7.612902671E-2
1.615169390E2,4.056142271E-1,1.192255378E0,7.071523666E-1
1.615336057E2,1.478292793E-1,1.148273110E0,1.597793221E0
1.615502723E2,-2.626718581E-2,-5.578722358E-1,1.077947259E0
1.615669390E2,-5.265654325E-1,-7.783944607E-1,1.748600416E-2
1.615836057E2,-8.429933786E-1,-5.994110703E-1,-6.117047071E-1
1.616002723E2,-6.792816520E-1,-6.261364091E-3,-6.391936541E-1
1.616169390E2,-3.561341763E-1,1.142164469E0,-5.887209252E-2
1.616336057E2,2.290742993E-1,1.316260934E0,-1.468366235E-1
1.616502723E2,4.337140024E-1,-5.181660652E-1,-6.436987966E-2
1.616669390E2,6.530144215E-1,-1.138804674E0,2.514472008E-1
1.616836057E2,3.891208768E-1,1.947131455E-1,3.736201823E-1
1.617002723E2,4.208858311E-1,7.652608752E-1,-3.016144782E-2
1.617169390E2,9.407317638E-2,1.015104532E0,-6.868410707E-1
1.617336057E2,-5.742129087E-1,7.506000996E-1,-1.025260210E0
1.617502723E2,-7.880155742E-2,1.260672212E0,-4.418843091E-1
1.617669390E2,-3.231474757E-1,1.366809905E-1,1.443168055E-2
1.617836057E2,-6.493492723E-1,2.087630332E-1,4.512000084E-1
1.618002723E2,-8.729257584E-1,-1.046105921E-1,4.847975671E-1
1.618169390E2,-7.238747478E-1,-2.341139317E-1,4.640281498E-1
1.618336057E2,-4.660898149E-1,-6.030762792E-1,2.722166181E-1
1.618502723E2,-4.062250853E-1,-4.583013058E-1,1.549305767E-1
1.618669390E2,-3.769035637E-1,-2.280052751E-1,-8.147408813E-2
1.618836057E2,-4.948004782E-1,-1.803578287E-1,-1.333975941E-1
1.619002723E2,-5.858193040E-1,-3.404043913E-1,-9.491311759E-2
1.619169390E2,-6.236929297E-1,-6.543889046E-1,-1.150716543E-1
1.619336057E2,-6.456840634E-1,-3.697259128E-1,-2.958876193E-1
1.619502723E2,-4.728093445E-1,5.074759126E-1,-4.260018170E-1
1.619669390E2,-2.974911332E-1,4.769326746E-1,-3.936260045E-1
1.619836057E2,4.948004708E-2,5.502364635E-1,-5.903244615E-1
1.620002723E2,3.524689674E-1,1.928805560E-1,-4.724275470E-1
1.620169390E2,5.296197534E-1,-4.363101721E-1,-1.488982886E-2
1.620336057E2,5.681042671E-1,3.187187016E-1,4.084394574E-1
1.620502723E2,1.728747338E-1,5.129737258E-1,5.794816017E-1
1.620669390E2,-3.830122054E-1,3.523162603E-1,6.002510190E-1
1.620836057E2,-6.890554428E-1,1.450803876E-2,3.003163934E-1
1.621002723E2,-8.991929293E-1,-1.725693047E-2,1.146135032E-1
1.621169390E2,-9.193515182E-1,-2.652680278E-1,-6.681333482E-2
1.621336057E2,-5.790998340E-1,3.512472380E-3,-2.537379563E-1
1.621502723E2,-1.484401375E-1,-7.635809598E-4,-5.585594773E-1
1.621669390E2,1.893680841E-1,9.941824526E-2,-6.520217657E-1
1.621836057E2,1.551596522E-1,-8.981239200E-1,-2.879463732E-1
1.622002723E2,1.001818255E-1,-7.686206102E-1,4.340957701E-1
1.622169390E2,3.848448023E-2,-7.490729094E-1,5.752055645E-1
1.622336057E2,-5.986474827E-2,-4.436405599E-1,5.019017458E-1
1.622502723E2,-4.764745384E-2,-5.224421024E-1,2.581667304E-1
1.622669390E2,-8.491020650E-2,-3.953822255E-1,1.274416596E-1
1.622836056E2,-2.076940238E-1,-6.482802629E-1,-8.636100590E-2
1.623002723E2,-1.814268380E-1,-4.857902229E-1,-1.138499230E-1
1.623169390E2,-7.452550530E-2,-3.483456373E-1,-1.651625633E-1
1.623336056E2,1.826485693E-1,-1.693622619E-1,-9.918916970E-2
1.623502723E2,4.019490182E-1,-2.255618125E-1,-1.089630052E-1
1.623669390E2,3.359756172E-1,3.161225095E-2,-1.010217592E-1
1.623836056E2,3.665188793E-3,1.928805560E-1,-1.083521396E-1
1.624002723E2,-1.398880333E-1,2.290742937E-3,-2.527453005E-2
1.624169390E2,-2.138026655E-1,-2.554942071E-1,1.054505333E-1
1.624336056E2,-7.086031139E-2,1.262962967E-1,1.897498667E-1
1.624502723E2,1.893680841E-1,1.660024971E-1,1.146135032E-1
1.624669390E2,4.331031144E-1,-2.115119249E-1,-7.719803602E-2
1.624836056E2,1.832594275E-1,1.733328849E-1,-1.431714296E-1
1.625002723E2,1.551596522E-1,3.016144931E-1,-2.512944937E-1
1.625169390E2,1.551596522E-1,2.099847645E-1,-5.219075680E-1
1.625336056E2,-1.710421406E-2,-1.970038936E-2,-2.012035847E-1
1.625502723E2,2.260199748E-2,-2.275471389E-2,2.404516488E-1
1.625669390E2,7.635809481E-2,-6.788234711E-1,4.951822758E-1
1.625836056E2,-7.757982612E-2,5.783362389E-1,8.164971471E-1
1.626002723E2,1.679878086E-1,2.796233594E-1,6.686678529E-1
1.626169390E2,1.368337125E-1,-6.623301506E-1,4.518108666E-1
1.626336056E2,9.407317638E-2,-4.350884259E-1,3.406334817E-1
1.626502723E2,-8.552107215E-2,-5.230529904E-1,1.427132785E-1
1.626669390E2,5.864302069E-2,3.877464235E-1,-3.966803253E-1
1.626836056E2,3.652971387E-1,-6.165152788E-1,-7.436515093E-1
1.627002723E2,-1.588248461E-2,-6.653844714E-1,-4.040106833E-1
1.627169390E2,2.351829410E-1,1.360243201E0,-5.817723274E-1
1.627336056E2,9.346231222E-1,1.892306328E0,-3.924042583E-1
1.627502723E2,1.332906961E0,-5.700895786E-1,-6.253728271E-2
1.627669390E2,1.832594275E-1,2.435823381E-1,1.836412251E-1
1.627836056E2,-4.703658819E-1,4.683805704E-1,-2.048687786E-1
1.628002723E2,-4.880809486E-1,1.849393100E-1,4.939605296E-1
1.628169390E2,-3.378082216E-1,1.800523996E-1,6.631700993E-1
1.628336056E2,-1.466075517E-2,-4.515817761E-1,4.524217248E-1
1.628502723E2,-8.063415438E-2,-9.072869420E-1,3.497964442E-1
1.628669390E2,-3.292561173E-1,-1.050840139E0,2.630536556E-1
1.628836056E2,-4.624246359E-1,-5.493201613E-1,6.136900187E-1
1.629002723E2,-4.905244112E-1,-4.192059636E-1,5.452731848E-1
1.629169390E2,-3.781253099E-1,-6.672170758E-1,2.545015514E-1
1.629336056E2,-2.956585586E-1,-5.157225728E-1,1.207221523E-1
1.629502723E2,-1.301141977E-1,-2.084576041E-1,-3.993528336E-2
1.629669390E2,5.986474827E-2,-2.524398565E-1,-3.270417452E-1
1.629836056E2,1.905898154E-1,-3.375028074E-2,-6.453022957E-1
1.630002723E2,3.219257295E-1,4.842630625E-1,-7.124974132E-1
1.630169390E2,4.306596816E-1,1.044426084E0,-7.436515093E-1
1.630336056E2,4.062250853E-1,7.188351154E-1,-8.725439906E-1
1.630502723E2,2.822195292E-1,5.838339925E-1,-8.621592522E-1
1.630669390E2,1.099556591E-2,5.282453299E-1,-3.997346461E-1
1.630836056E2,-1.087339297E-1,4.243983030E-1,-2.588539571E-2
1.631002723E2,3.909534588E-2,2.564104795E-1,3.504073024E-1
1.631169389E2,4.746419191E-1,4.482220411E-1,1.170569658E-1
1.631336056E2,5.357283950E-1,-3.587303460E-1,1.695913374E-1
1.631502723E2,1.960875988E-1,-2.397644334E-2,3.296379149E-1
1.631669389E2,-6.841685623E-2,-3.257436454E-1,3.803396821E-1
1.631836056E2,-2.583957911E-1,-5.059487820E-1,2.508363426E-1
1.632002723E2,-1.521053314E-1,-1.114828233E-2,1.195004210E-1
1.632169389E2,3.665188700E-2,-1.522580534E-1,3.886627033E-2
1.632336056E2,1.398880333E-1,1.892153621E-1,1.915824711E-1
1.632502723E2,-8.246674389E-2,2.069304436E-1,3.406334817E-1
1.632669389E2,-3.219257295E-1,4.109592736E-1,3.027598560E-1
1.632836056E2,-3.695732057E-1,3.303251266E-1,2.190713882E-1
1.633002723E2,-2.730565667E-1,3.804160357E-1,-4.421133921E-2
1.633169389E2,-2.956585586E-1,3.602575064E-1,-3.545306325E-1
1.633336056E2,-4.166097939E-1,2.790125012E-1,-3.710239828E-1
1.633502723E2,-5.204567909E-1,1.372918636E-1,-3.930151165E-1
1.633669389E2,-5.167915821E-1,3.370446563E-1,-4.528798759E-1
1.633836056E2,-3.848448098E-1,4.298960865E-1,-5.072468519E-1
1.634002723E2,-1.130099818E-1,2.496909797E-1,-3.807978332E-1
1.634169389E2,2.138026655E-1,-5.650499370E-3,-3.838521540E-1
1.634336056E2,2.290742993E-1,2.215912044E-1,-3.093266487E-1
1.634502723E2,8.368847519E-2,-2.641990222E-2,-3.871355578E-2
1.634669389E2,-4.459312931E-2,-4.399753511E-1,1.565340906E-2
1.634836056E2,-1.930332631E-1,-6.488910913E-1,-2.097556889E-1
1.635002723E2,-3.090975881E-1,-1.986837685E-1,-3.154352903E-1
1.635169389E2,-5.192350596E-2,2.008218020E-1,-4.889208972E-1
1.635336056E2,4.031707644E-1,2.130390853E-1,-5.359575152E-1
1.635502723E2,6.298015714E-1,-2.842048407E-1,-2.256381810E-1
1.635669389E2,4.483747482E-1,-2.310595959E-1,4.212676287E-1
1.635836056E2,-5.619955808E-2,-3.617846668E-1,6.301833987E-1
1.636002723E2,-4.996874034E-1,-5.560396910E-1,5.037343502E-1
1.636169389E2,-5.491674542E-1,-7.441860437E-1,4.041634202E-1
1.636336056E2,-1.472184062E-1,-2.023489624E-1,1.158352345E-1
1.636502723E2,1.411097646E-1,-2.713766694E-1,-1.199585721E-1
1.636669389E2,1.276707351E-1,-6.714931130E-1,5.230529606E-2
1.636836056E2,1.001818255E-1,-1.237001177E-2,2.172387838E-1
1.637002723E2,6.719512492E-2,-8.323032409E-2,2.215148360E-1
1.637169389E2,-7.941242307E-3,-4.259254634E-1,1.793651730E-1
1.637336056E2,1.038470119E-2,-6.177369952E-1,2.520580888E-1
1.637502723E2,5.681042373E-2,1.634063199E-2,1.262199283E-1
1.637669389E2,2.180787325E-1,1.067486182E-1,-1.193477064E-1
1.637836056E2,4.245510101E-1,7.560978532E-1,-3.307069242E-1
1.638002723E2,2.681696415E-1,2.503018379E-1,-5.261836648E-1
1.638169389E2,4.825831577E-2,2.105956376E-1,-5.836049318E-1
1.638336056E2,8.307760954E-2,7.255546451E-1,-5.390118361E-1
1.638502723E2,3.255909383E-1,5.881100893E-1,-1.926514804E-1
1.638669389E2,2.755000293E-1,-3.558287397E-2,-2.832885459E-2
1.638836056E2,-1.020144150E-1,1.971566081E-1,4.964039922E-1
1.639002722E2,-2.193004489E-1,8.781181276E-2,4.347066581E-1
1.639169389E2,-4.434878230E-1,-2.499964088E-1,2.819904685E-1
1.639336056E2,-6.695078015E-1,2.290742937E-3,3.192532063E-1
1.639502722E2,-2.504545636E-2,4.317286909E-1,1.091157198E-1
1.639669389E2,2.974911332E-1,-2.194531709E-1,-1.401171088E-1
1.639836056E2,4.526508152E-1,-3.782780170E-1,-2.955058403E-2
1.640002722E2,4.001164436E-1,-4.291325063E-2,5.841394514E-2
1.640169389E2,-3.359756246E-2,-1.327103674E-1,4.059959948E-1
1.640336056E2,-3.573558927E-1,-2.860374451E-1,6.020836234E-1
1.640502722E2,-3.848448098E-1,-2.054032832E-1,4.255436659E-1
1.640669389E2,-5.167915821E-1,-5.554288030E-1,1.390480995E-1
1.640836056E2,-4.147771895E-1,-3.619373962E-2,6.024653837E-2
1.641002722E2,-2.186895907E-1,1.470656991E-1,-1.224020272E-1
1.641169389E2,2.156352699E-1,5.345067009E-3,-4.846448302E-1
1.641336056E2,6.786707640E-1,-8.933897316E-2,-4.773144722E-1
1.641502722E2,8.888082504E-1,-6.123919412E-2,-3.417024910E-1
1.641669389E2,7.641918659E-1,5.911644101E-1,-2.378554791E-1
1.641836056E2,4.349357188E-1,3.950767815E-1,-3.533089161E-1
1.642002722E2,2.076940238E-2,2.344193608E-1,-4.675406218E-1
1.642169389E2,-3.060432673E-1,1.831067204E-1,-3.588066995E-1
1.642336056E2,-3.543015718E-1,-3.068068326E-1,-1.150716543E-1
1.642502722E2,-3.347539008E-1,-1.846338809E-1,6.207913160E-2
1.642669389E2,-2.070831656E-1,-1.870773435E-1,6.940951198E-2
1.642836056E2,-9.346231073E-2,-3.257436454E-1,1.097265854E-1
1.643002722E2,-6.658425927E-2,-4.192059636E-1,6.024653837E-2
1.643169389E2,3.237583488E-2,-2.029598206E-1,-2.405280061E-2
1.643336056E2,1.631008983E-1,-2.732092738E-1,-1.303432733E-1
1.643502722E2,2.999345958E-1,2.680169344E-1,-1.260672212E-1
1.643669389E2,3.824013472E-1,5.190823674E-1,-2.832885459E-2
1.643836056E2,3.958403766E-1,2.136499584E-1,1.262199283E-1
1.644002722E2,1.936441362E-1,6.032289565E-2,2.282343507E-1
1.644169389E2,4.886918142E-2,1.672242284E-1,1.726456583E-1
1.644336056E2,1.832594397E-3,1.262962967E-1,-1.244636998E-2
1.644502722E2,7.513637096E-2,-9.728021920E-2,-1.578321904E-1
1.644669389E2,-4.031707719E-2,-2.066250145E-1,-6.986765563E-2
1.644836056E2,9.162971750E-3,-1.986837685E-1,1.439350098E-1
1.645002722E2,1.466075480E-1,-4.302015305E-1,1.042288020E-1
1.645169389E2,2.498437017E-1,-2.005163580E-1,-1.211803034E-1
1.645336056E2,-2.687804960E-2,2.417497337E-1,-5.634464025E-1
1.645502722E2,-1.997527778E-1,8.684970140E-1,-6.898953915E-1
1.645669389E2,-1.496618688E-1,9.723440409E-1,-4.247801006E-1
1.645836056E2,-2.932150960E-1,3.853029609E-1,-3.667479455E-1
1.646002722E2,-3.756818473E-1,1.739437431E-1,-1.614973694E-1
1.646169389E2,-4.569268525E-1,2.832885385E-1,2.948186100E-1
