time,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
0 days 00:00:14.429293179,-2.1236300467499998,7.11146879225,2.2468604445,0.4860192761,0.09918917156749998,-0.1756236245925
0 days 00:00:14.449293179,-2.244467655833333,7.7543407281666665,2.351347089,0.54420414565,0.067576915025,0.010537417605000002
0 days 00:00:14.469293179,-2.327618182,8.081160545,2.03090813725,0.5616137831999999,0.037797256835,0.120645795045
0 days 00:00:14.489293179,-2.6177480817500003,8.408977270000001,1.8287146984999998,0.5449677408,0.07154753664249999,0.1852447465
0 days 00:00:14.509293179,-2.94077909,9.116654396,1.430907905,0.5341248810333333,-0.023950990597000007,0.24785838521666662
0 days 00:00:14.529293179,-2.6895326975,10.167103529999999,1.59302163125,0.545731321,-0.19998186080000002,0.257632225725
0 days 00:00:14.549293179,-1.9322043058333331,10.819546223333333,1.389831165333333,0.54481500385,-0.123623762275,0.08720094945
0 days 00:00:14.569293179,-1.1078769114,10.53081226075,1.1682956812,0.503581643125,-0.02848157076975,-0.09330959685000001
0 days 00:00:14.589293179,-0.25782663002499995,9.949954987,0.98105728635,0.518700569875,-0.05490147252824999,-0.07849612272
0 days 00:00:14.609293179,-0.010767698299999998,10.1228361145,1.6785651445,0.49054987234999997,0.06085740122966667,-0.14166972044333334
0 days 00:00:14.629293179,-1.1940184943249998,10.712069034999999,2.53938305375,0.47914706170000004,0.529237963275,-0.3492619321
0 days 00:00:14.649293179,-2.175075809166666,11.444073038333334,2.7210381426666665,0.6321686804,0.78900823,-0.3330740184
0 days 00:00:14.669293179,-2.6255245804999996,11.767303465,2.52682077875,0.7008909731999999,0.8994220345999999,-0.270613104125
0 days 00:00:14.689293179,-3.0526435375000003,11.33300638,1.9752751587500001,0.5078577176,0.827798128125,-0.31780240687499994
0 days 00:00:14.709293179,-3.4085758925,10.2257275585,1.8053846955,0.07261655232333332,0.5243001530833333,-0.4121810197833333
0 days 00:00:14.729293179,-3.4666017292499998,9.477371931250001,2.3156540695,-0.263359081,0.2665661089,-0.347429349975
0 days 00:00:14.749293179,-2.9726832704999997,9.503493944666667,2.417149702833333,-0.38889178635000005,0.20044000445,-0.2035706937
0 days 00:00:14.769293179,-2.6823542715000004,10.008579016999999,2.7912275795,-0.5231293216249999,0.27954700215,-0.152258049675
0 days 00:00:14.789293179,-3.1555349227500002,10.0701940095,2.40478676575,-0.6657662689499999,0.37865979969999997,-0.166918803
0 days 00:00:14.809293179,-3.747160196,9.0101737975,1.9669002295000002,-0.8734093805166667,0.32169665895,-0.13505202164349997
0 days 00:00:14.829293179,-3.6335011127500003,7.456633568000001,2.1373887655,-0.966006279,0.32994335145,0.04001164240425
0 days 00:00:14.849293179,-2.6344976824999997,7.0484580196666675,1.5581263300000001,-0.9698241949,0.25327981265,0.17883066085
0 days 00:00:14.869293179,-2.16789734375,8.369495511,1.9292132849999999,-0.996091351175,0.13355031234999998,0.181121401475
0 days 00:00:14.889293179,-3.13998150825,10.08873820325,2.6291139122500002,-0.8316160292249999,0.27847798167500004,0.106443185355
0 days 00:00:14.909293179,-4.269991875,10.309476375000001,2.294716954,-0.5407935082666666,0.30113088464,-0.007890336836999997
0 days 00:00:14.929293179,-3.5300115345,9.07119083425,2.3605195285000002,-0.582841381475,0.04436405392725,-0.1114828232725
0 days 00:00:14.949293179,-2.7629125515,8.063413461166666,1.8923238913333336,-0.9411135615999999,-0.0219147742005,-0.1418733485
0 days 00:00:14.969293179,-2.3796620962499997,7.99621510525,1.69651123875,-1.2645664215,-0.0327576245175,-0.0765108168075
0 days 00:00:14.989293179,-2.17926317425,7.91605556025,1.80837565675,-1.320765972,0.013209950175,-0.11377356757749998
0 days 00:00:15.009293179,-2.017149508,7.539784193,1.782652855,-1.1401536561,0.11135555837,-0.23757549626666666
0 days 00:00:15.029293179,-2.7272196707500003,7.581658483,2.14636185775,-0.8778890370999999,0.20074543357500002,-0.37751443687499997
0 days 00:00:15.049293179,-3.2267214060000007,8.364909251333334,2.764507790333333,-0.51534080505,0.31558801235,-0.4161516279
0 days 00:00:15.069293179,-3.0137601495,8.595617294250001,1.9728822407500002,-0.34933830050000003,0.252210788425,-0.375070974225
0 days 00:00:15.089293179,-3.3678978082499995,9.357132912,2.206780672,-0.358501270375,0.17844887075,-0.337655507
0 days 00:00:15.109293179,-2.7912275789999996,9.902696608500001,2.2803598645,-0.36181011301666666,0.14210241537999999,-0.31026840706666664
0 days 00:00:15.129293179,-1.841277003,8.565706491,2.21754837025,-0.28260132299999996,0.08620829136,-0.356134176275
0 days 00:00:15.149293179,-1.9330018756666665,6.737789710333334,1.9445671838333334,-0.05535962057999999,0.14240785690000002,-0.2671006322
0 days 00:00:15.169293179,-2.5016961095,5.55733060825,2.0368902385,0.231441387885,0.258624877775,-0.14508038757499997
0 days 00:00:15.189293179,-2.9928229450000003,5.77507746225,2.517847538,0.597196660925,0.44646579772500006,-0.207999452975
0 days 00:00:15.209293179,-3.6897325515,8.999405862,2.0315064195,1.1647409795166668,0.5386554499666666,-0.39069892465000006
0 days 00:00:15.229293179,-3.9397825595,14.106287715,2.3401806355000003,1.45668345725,0.604832470375,-0.6692023426
0 days 00:00:15.249293179,-4.4031925995,15.285351278333332,3.237488985166667,1.1886665225000002,0.8882737755500001,-0.7799215912999999
0 days 00:00:15.269293179,-4.191627026,12.8919301065,2.68055960525,0.76029756665,0.549091085775,-0.7573196292
0 days 00:00:15.289293179,-3.1926236155,8.134998798,2.4358935054999997,0.09094249082500001,-0.16317726675000002,-0.637742847175
0 days 00:00:15.309293179,-1.5852450430500002,3.974478483,4.072584152499999,-0.4307360226833333,-0.5255727916666667,-0.2635372566283333
0 days 00:00:15.329293179,-0.63649085165,4.885545492,2.8055844309999998,-0.36430447925,-0.295124048345,0.037415469065
0 days 00:00:15.349293179,-0.6947161952666666,6.605387051666667,2.336990158166667,0.11934769895000001,-0.015500694515000002,-0.018478659915
0 days 00:00:15.369293179,-1.097109183725,7.472187042250001,2.91027045275,0.7537307813999999,0.2961930502375,-0.07528908458
0 days 00:00:15.389293179,-1.7264215649999999,6.842874527,2.69431829425,1.0864993483249998,0.4478402436,-0.005803215314999999
0 days 00:00:15.409293179,-2.562713027,6.69511795,2.2480568885,1.0911317565666667,0.4608720242833333,0.26720243881
0 days 00:00:15.429293179,-3.37926369925,8.12841880275,1.9202401342499997,0.85727234185,0.40217810127500003,0.47204575690000006
0 days 00:00:15.449293179,-3.6083765828333334,9.668997446333334,1.6398810945,0.6049852073499999,0.168064177055,0.6302597523000001
0 days 00:00:15.469293179,-3.5425738097500004,10.4566349975,1.7916259465,0.526336371925,-0.0458912197525,0.72616551815
0 days 00:00:15.489293179,-3.76091885575,10.12821984375,1.6420745255,0.535499334375,-0.16806417521,0.77854718265
0 days 00:00:15.509293179,-4.0307096245,9.3798646925,1.9082760810000001,0.5648717483166666,-0.19153156381666667,0.8835650086166668
0 days 00:00:15.529293179,-3.482155204,8.751749038749999,1.61814636025,0.570165932175,-0.23877176644999998,0.91919876635
0 days 00:00:15.549293179,-2.4454646908333335,8.758528391666665,1.5242280164999997,0.52312932905,-0.29955281315,0.6882918774999999
0 days 00:00:15.569293179,-2.04287230975,8.421539187499999,1.756331861,0.462348282325,-0.24946190045,0.439517207425
0 days 00:00:15.589293179,-1.8424734475,7.97109043575,1.5762719215,0.46021025625,-0.181350477025,0.41874781247500004
0 days 00:00:15.609293179,-1.692921996,7.956135273,1.7515461445,0.5127446452500001,-0.06345357869833333,0.5303833335333333
0 days 00:00:15.629293179,-1.86101776325,7.932207226499999,1.40279227525,0.5759691446999999,0.0547487568125,0.7115047276
0 days 00:00:15.649293179,-1.8065810998333334,8.667999823999999,1.5509478648333335,0.5784125924,0.12133301794,0.9393572806999999
0 days 00:00:15.669293179,-1.55772757525,9.675378323,1.63489603975,0.559781208625,0.229150649175,1.101236433
0 days 00:00:15.689293179,-1.67377942825,9.973883392000001,1.2921242412499998,0.539011791325,0.219224099075,1.18461948625
0 days 00:00:15.709293179,-2.042274177,9.670592785,1.4057832955,0.49564039708333335,0.18924082071666667,1.3393718996666666
0 days 00:00:15.729293179,-1.8795621695,9.5647099015,1.433300793,0.457003205975,0.23220497367499998,1.4483603837499999
0 days 00:00:15.749293179,-1.6538392105,10.293524268,1.1154541370000002,0.39240425825,0.25847215949999996,1.4136937855000002
0 days 00:00:15.769293179,-1.5026926105,11.10688424,1.13060864825,0.28473933784999994,0.250836357475,1.2883138060000001
0 days 00:00:15.789293179,-1.63968169725,11.34078264,0.9876375200999999,0.20013457164999998,0.2175442204,1.1258238255
0 days 00:00:15.809293179,-1.7180466655000002,10.845468519999999,0.7465606629499999,0.10855575960166668,0.07124210273333333,0.9405790368833333
0 days 00:00:15.829293179,-1.2580264805,10.1994063875,1.1623135656249999,0.058719377035000006,-0.0164169920625,0.751821815975
0 days 00:00:15.849293179,-1.6550356748333332,9.131409963333333,0.9878369371333333,0.0613155514,0.03978256881,0.7170025407999999
0 days 00:00:15.869293179,-1.4901303057500002,8.389834642,1.3339986502499999,0.1216384544725,0.07673988957,0.9057597369
0 days 00:00:15.889293179,-1.136590764225,8.580662012000001,1.094118148,0.26687154545,0.1727983802775,1.0607666674499998
0 days 00:00:15.909293179,-0.44267217815,9.534202099,0.7537391483000001,0.40472335613333327,0.2614246805666666,1.117424389
0 days 00:00:15.929293179,0.172283224775,10.724631309,0.237487647675,0.43623380359999997,0.3442986608,1.061682969375
0 days 00:00:15.949293179,0.9842477239166666,11.4867452,0.09052845646666667,0.29680392889999996,0.35987572374999993,0.8736893237
0 days 00:00:15.969293179,0.8327022939750001,10.890932317499999,0.306281308525,0.06620247149149999,0.3772853613,0.7182242572749999
0 days 00:00:15.989293179,1.034895822425,10.1665055725,1.2089736756000002,-0.0359646645395,0.554283417725,0.7444914579499999
0 days 00:00:16.009293179,1.5194423795,9.7806625355,1.1150553822,-0.11766782402666666,0.64688033855,0.6357575257833333
0 days 00:00:16.029293179,1.483550042,9.32662415475,0.7734799236000001,-0.098425586685,0.823827519975,0.5316050946499999
0 days 00:00:16.049293179,1.4532409906666668,9.263812859666666,0.8901300132,0.003283398229999998,0.85711964965,0.4674642831
0 days 00:00:16.069293179,1.8873388764999999,9.60179924975,1.040279604225,0.16134466420000002,1.041600793475,0.4120282903
0 days 00:00:16.089293179,2.4640092255,9.72323513025,-0.29671000312499995,0.17569998277499999,1.0348812935,0.32131487875
0 days 00:00:16.109293179,2.3952155115,9.0412807465,0.5994020775,0.20659956579999997,0.9406044979166667,0.27127487463333333
0 days 00:00:16.129293179,1.4075779019999999,9.800403596750002,0.608973369,0.277408976075,0.6570614278,0.3089448586
0 days 00:00:16.149293179,1.3655041256666667,11.110274636666666,1.2422737877666667,0.142560563985,0.40080365535,0.27259840814999997
0 days 00:00:16.169293179,2.2773690225,11.1655085125,1.6319050341249999,-0.08345939593250001,0.5422188639500001,0.05390881536425
0 days 00:00:16.189293179,2.5154547689999998,11.0345015525,0.796809956425,-0.20960297435,0.70837405325,-0.021532983285250003
0 days 00:00:16.209293179,3.2075787785000003,10.47697401,0.9391828776,-0.21917319046666664,0.6556360820666667,-0.038840818529999994
0 days 00:00:16.229293179,3.38464766725,10.02712321375,0.9918249994999999,-0.20639593525,0.57306753095,-0.0335975615325
0 days 00:00:16.249293179,3.399004499,9.8225371045,0.81196447215,-0.22518002245,0.5358047633999999,0.05513054505
0 days 00:00:16.269293179,2.8815565705,9.6957173345,0.966102168075,-0.333303093925,0.370260409975,0.1099556609775
0 days 00:00:16.289293179,2.68893438575,9.8787679685,1.2759727242499999,-0.36155559865000003,0.20425790919999998,0.1192713473
0 days 00:00:16.309293179,2.9802606105000002,10.20658493,1.8305093645,-0.3798306236333333,0.12357285369666667,0.039960736721
0 days 00:00:16.329293179,2.79780787225,10.10189891,1.46979135275,-0.3279580325,0.2241110131,-0.0200058217155
0 days 00:00:16.349293179,2.5383859476666664,9.678169727833334,1.0137592156666666,-0.21876595170000002,0.24106250704999999,-0.11010837929
0 days 00:00:16.369293179,2.2199411395000004,9.09691381475,1.14915305375,-0.2039524801,0.196163948625,-0.29138249162499996
0 days 00:00:16.389293179,2.03988131875,9.10528850525,1.2191430926,-0.16180280965,0.251752641075,-0.514042727625
0 days 00:00:16.409293179,1.79820621,8.915657520000002,1.1006984117,-0.09272418387833332,0.16439898063333333,-0.75436710315
0 days 00:00:16.429293179,1.5834503772500002,9.558728695,1.3573286532500002,0.002519817557499998,0.2102138437,-0.88544848565
0 days 00:00:16.449293179,1.5469598176666668,9.854839960666666,1.2630115250499998,0.10743584482,0.33910630645,-0.902399987
0 days 00:00:16.469293179,1.5026925800000002,9.899107456,0.979262664975,0.09827286935500001,0.301232703025,-0.832761421775
0 days 00:00:16.489293179,1.124028399625,9.678369283750001,0.9684949817,-0.0480292439425,0.3543779254,-0.7209731638250001
0 days 00:00:16.509293179,0.87577310205,9.549755096,0.5120640546,-0.254297908395,0.31823510179166664,-0.6358593304833332
0 days 00:00:16.529293179,0.20757736521875,10.097711322,0.47557351735,-0.442037016125,0.049556406214999994,-0.64721122385
0 days 00:00:16.549293179,-0.7433702211791666,10.910075030000002,1.3551352021666665,-0.4844921082,-0.06864592992,-0.5526799261500001
0 days 00:00:16.569293179,-0.6071787588249999,11.50349498,1.6313068865,-0.286877367625,0.013820815832499996,-0.4526507929
0 days 00:00:16.589293179,-0.05982057002499999,11.593823675,1.7730816305000001,-0.0742964283525,0.10758855846499998,-0.5442805216
0 days 00:00:16.609293179,0.1579262987,10.71266699,1.2813565731,0.18918990872166666,0.25399249297,-0.8004873891666667
0 days 00:00:16.629293179,-0.031704900782499996,9.397212744499999,0.6873383224,0.351323604575,0.04192059486500001,-0.9987639040249999
0 days 00:00:16.649293179,-0.234496614585,8.711469491499999,1.2370893359666668,0.44005170465000004,-0.079336062085,-1.0068578721499999
0 days 00:00:16.669293179,-0.34157543625,8.548957348,1.83589318375,0.58009247485,0.1673005893575,-0.9004146755
0 days 00:00:16.689293179,-0.5629115178749999,9.01495909675,1.5726826636749998,0.7715985924,0.3401753232,-0.7408262640000001
0 days 00:00:16.709293179,-0.7190431952499999,9.5844511985,0.5898307859499999,0.66169380645,0.3252600431166666,-0.4430296843333333
0 days 00:00:16.729293179,-0.340379018375,9.72682404525,0.5437689274749999,0.27191118060499997,0.19677481800000002,-0.24633122605000002
0 days 00:00:16.749293179,-0.7649056490000001,9.1242314975,1.09511517465,-0.020845761519999995,0.21021383999999999,-0.33429574965000003
0 days 00:00:16.769293179,-1.51824599525,8.382655621,1.517647743,-0.04696023184749999,0.4114937931,-0.35720317062500007
0 days 00:00:16.789293179,-1.9627127942499998,8.33300471325,1.0893325212499998,0.018707733600000002,0.47380200772500003,-0.30512696505000003
0 days 00:00:16.809293179,-1.8305093050000003,8.7158560755,0.9918249548999999,-0.02308559790833334,0.3981565783666667,-0.2796233545
0 days 00:00:16.829293179,-1.369890958,9.12024307275,0.824327379475,-0.15370884915,0.324750997125,-0.37797258045000004
0 days 00:00:16.849293179,-1.18644120305,9.34437116,1.55732871095,-0.2541961074,0.3812559843,-0.45799586174999996
0 days 00:00:16.869293179,-0.97387881575,9.8536434165,1.563709601425,-0.20486877112500002,0.5949059427,-0.5064069181499999
0 days 00:00:16.889293179,-1.082752272575,10.2012014375,0.7220342457,-0.21647520365,0.632779538625,-0.5635227710249999
0 days 00:00:16.909293179,-1.844866276,10.243673805,0.8817551433999999,-0.2500218575,0.7299579679666667,-0.6199768384166666
0 days 00:00:16.929293179,-2.65902411975,10.526625159999998,1.113260716025,-0.18425208699,0.7893136591000001,-0.6742419898750001
0 days 00:00:16.949293179,-2.8733811773333335,11.196017426666666,0.7645068466166668,-0.046196649315,0.58803370595,-0.76526084545
0 days 00:00:16.969293179,-2.9970104095,11.4909327,0.23688945175000004,-0.068493212805,0.27771440145,-0.83841189745
0 days 00:00:16.989293179,-2.8462624547499997,11.3814606675,-0.182452723425,-0.2199876848375,0.08116865902499999,-0.910646647225
0 days 00:00:17.009293179,-2.3832513095000003,10.475777627,0.24167507884999997,-0.34531676271666667,-0.025274529433333335,-0.9438369671666668
0 days 00:00:17.029293179,-1.4321043195,9.92542862875,0.49172505737499994,-0.37285658715,-0.269620437175,-0.921489506975
0 days 00:00:17.049293179,-1.4416756433333333,9.089536031333333,0.3617150187,-0.2615264803,-0.37591090795000004,-0.91889333725
0 days 00:00:17.069293179,-2.62133723475,8.50768137,-1.3226326705,-0.30275986340000005,-0.47487102445,-0.81458815935
0 days 00:00:17.089293179,-3.334996581,9.0568339825,-1.727617934175,-0.5823832154499999,-0.68577209115,-0.6438514888
0 days 00:00:17.109293179,-2.6189444065000003,8.949156761,-0.25842484835,-0.63843004405,-0.7776563167499999,-0.54137893515
0 days 00:00:17.129293179,-0.6089733579275,6.594619155,1.1138589087500002,-0.3090212159,-0.8868993074,-0.45356710255
0 days 00:00:17.149293179,-0.587039140345,4.772085905,1.3627124778833333,-0.07735075616,-0.74029174445,-0.3040579483
0 days 00:00:17.169293179,-0.6406782642,5.87497770775,0.45403810587500004,0.25007276332,-0.595516800875,-0.13301580775
0 days 00:00:17.189293179,-0.29491540045,7.43031251425,1.0791629999499999,0.48296495525,-0.447992950675,-0.132404945825
0 days 00:00:17.209293179,-0.48335018755,8.5483589175,1.26101750135,0.5849284629333333,-0.33376124995,-0.08251765247
0 days 00:00:17.229293179,-0.9427721053000001,8.2701935765,0.9439685196000001,0.49609855564999994,-0.45074184985,0.12171480618500002
0 days 00:00:17.249293179,-2.2400808333333333,8.343772411166666,0.8466604153166667,0.4238637984,-0.55794861915,0.26251913605
0 days 00:00:17.269293179,-3.2279177305,8.9581298825,1.0115657598,0.46983137725,-0.587270140625,0.28283039482500005
0 days 00:00:17.289293179,-3.32721996325,9.83749198875,1.2311072647499999,0.56146109845,-0.554436162125,0.2874118686
0 days 00:00:17.309293179,-2.7014967205,10.201798915,1.4907284975,0.6292161643666666,-0.5435932874833335,0.2509126961
0 days 00:00:17.329293179,-1.776072562,8.47896707075,1.75034973025,0.61674435435,-0.551992699475,0.22663082925
0 days 00:00:17.349293179,-1.1349955297666667,6.136792580333334,1.24067856875,0.522213012,-0.5686387420000001,0.358730346
0 days 00:00:17.369293179,-0.918245703,4.9471608400000004,0.38464624435,0.356668665975,-0.5083158463499999,0.560468457675
0 days 00:00:17.389293179,-0.95174519715,5.301298618000001,0.26620153013750003,0.2219729833,-0.443411476925,0.7203623056499999
0 days 00:00:17.409293179,-1.607976794,7.1976106165000004,0.045463629974999996,0.08982257575333334,-0.32714354246666666,0.9392555256333334
0 days 00:00:17.429293179,-2.31984156325,10.4004037405,0.65742803365,0.0549014709,-0.188528139125,1.2001965937499999
0 days 00:00:17.449293179,-2.5371896025000003,13.158929505000001,1.0428718624166666,0.27236932515,-0.07322741488000001,1.452483773
0 days 00:00:17.469293179,-2.56032019825,14.1756796825,1.37886405,0.581925071775,-0.10270164069,1.6520837844999998
0 days 00:00:17.489293179,-2.399402916,12.855439425,1.4315061567499998,0.810693934575,-0.126067219325,1.7062979935
0 days 00:00:17.509293179,-1.8640088435,10.1754784565,0.9762716295499999,0.8758019308000001,-0.0019598579933333368,1.6577343148333334
0 days 00:00:17.529293179,-1.1204392315,8.805587053,0.8171489537,0.747774824475,0.123165611225,1.42316225175
0 days 00:00:17.549293179,-1.0460622903333334,8.896913210666666,0.92203432325,0.57963430885,0.11491893604999999,1.079245329
0 days 00:00:17.569293179,-1.1389835921,9.45823001875,0.8715856224249999,0.395458586525,0.14286599495,0.8865175098
0 days 00:00:17.589293179,-0.919442087375,9.594620705,0.676570594275,0.21097742765,0.13920081034999998,0.8584177196
0 days 00:00:17.609293179,-0.6257231235499999,9.198009968000001,0.42113678155,-0.06034834931333333,0.11237366745166666,0.8496619761333334
0 days 00:00:17.629293179,-0.263808693725,8.799605369750001,0.5892325565000001,-0.373772889375,0.08972076512999999,0.862388327725
0 days 00:00:17.649293179,-0.3114657377166667,9.229116757833333,0.8267202278,-0.5025126338,0.06452259049,0.86849698425
0 days 00:00:17.669293179,-0.3026920594,10.039087772999999,1.006780117725,-0.3966803029,0.0086284649205725,0.845742300125
0 days 00:00:17.689293179,0.2045863308,10.7066850675,1.213161081,-0.20960297434999997,0.024358233644357498,0.80145461855
0 days 00:00:17.709293179,0.44626142085,11.169695850000002,1.213161051,0.0028761544599999974,0.06951132105666667,0.7127264738000001
0 days 00:00:17.729293179,0.76510503885,11.1750795825,1.04626168305,0.12469277158,0.1564577408,0.6061305701999999
0 days 00:00:17.749293179,1.6494524376833333,11.324432056666666,0.5395815024833334,-0.01443168149,0.084986561915,0.48029243945000005
0 days 00:00:17.769293179,2.3018953800000004,11.598609207500001,0.685543693575,-0.24701845085000002,0.0231365030675,0.2596175335
0 days 00:00:17.789293179,2.000997901,11.0225374675,1.292722470875,-0.222736571,0.18700098057,0.09269872958750001
0 days 00:00:17.809293179,1.9728822710000002,9.796216012,0.48693941535,-0.1327358260783333,0.10565415521666666,0.05156716766166667
0 days 00:00:17.829293179,2.1780667905,10.034301998499998,1.4560325593,0.08666644244749999,-0.0738382805125,0.186008322975
0 days 00:00:17.849293179,1.9820547301666667,10.899307408333334,1.538186117916667,0.15355613454,0.14760020002500002,0.358730346
0 days 00:00:17.869293179,1.548156261675,10.97527933,0.355334166425,-0.156152306105,0.489989906575,0.464562669375
0 days 00:00:17.889293179,0.82372920215,9.89372348525,0.25543381649999997,-0.385684747225,0.497167564925,0.374918267125
0 days 00:00:17.909293179,0.5048855841000001,9.298508644,0.4965106994,-0.3764708687833333,0.32464917249999997,0.1043051655
0 days 00:00:17.929293179,0.65623159705,9.0029952525,0.7447660342,-0.315129876175,0.049709122625000005,-0.26160283762500003
0 days 00:00:17.949293179,1.2797612845833333,9.117850621666667,0.9052845835666666,-0.4218784869,-0.10713041199500001,-0.4934260249
0 days 00:00:17.969293179,1.51884412725,9.02991437925,0.6281159520499999,-0.5061778351999999,-0.0408515827725,-0.67164583505
0 days 00:00:17.989293179,1.4189438220000001,8.8827562335,0.9463613479499999,-0.534430325075,-0.086055574025,-0.773202091425
0 days 00:00:18.009293179,1.0241281092,9.443274498000001,1.7156538365000003,-0.36964955678333333,0.05077813565,-0.8353066841999999
0 days 00:00:18.029293179,0.32781670245,10.9226367495,1.8173487482500001,-0.1078939931575,0.28260131925,-0.81932237745
0 days 00:00:18.049293179,0.20059829579999996,11.739586833333334,1.8564315636666666,0.11018473468500001,0.49121163785,-0.8272636532500001
0 days 00:00:18.069293179,-0.131007039925,11.533405065,1.55473649465,0.21510076525,0.66729339955,-0.9639446139500001
0 days 00:00:18.089293179,-0.306281298425,10.74257755,0.8356933221,0.18226677922499998,0.674012944125,-1.0653481931
0 days 00:00:18.109293179,-0.5000999272,9.6813602435,0.5491528064,0.11262819292666666,0.40518151475,-1.0900373063333333
0 days 00:00:18.129293179,-0.503689162425,9.34516906725,0.97686986605,0.099647318945,0.19402592629999998,-1.001818239925
0 days 00:00:18.149293179,-0.24765715279166667,9.885149319333333,1.341177125333333,0.19509493560000002,0.32322382180000003,-0.9286671876999999
0 days 00:00:18.169293179,0.11425727838750001,10.4889380925,1.2634103444,0.4037052691,0.579787038225,-0.9283617585999999
0 days 00:00:18.189293179,0.35772697627500005,10.652248145,0.83629152175,0.5209912956,0.674318373225,-0.97035869955
0 days 00:00:18.209293179,0.11006984067500002,10.60618639,0.7010970413500001,0.5810596545333334,0.6377173860666666,-1.0467676820166665
0 days 00:00:18.229293179,-0.2685943397375,10.57268667,0.44386859980000004,0.613537296625,0.5574904680249999,-1.06336286675
0 days 00:00:18.249293179,-1.0364910515833332,10.354142031666667,0.5379863033833333,0.5958222448999999,0.34857471285,-0.9812015590500001
0 days 00:00:18.269293179,-1.6540386972499999,10.010971545499999,0.833898693325,0.512133769725,0.096592993475,-0.872925773275
0 days 00:00:18.289293179,-2.08175572725,9.824930191,0.8913264424,0.38583748045,-0.0622318508125,-0.82466746865
0 days 00:00:18.309293179,-2.7517460585,9.905089378500001,0.5826523304000001,0.07597630968333334,-0.265242576625,-0.7448986967
0 days 00:00:18.329293179,-2.48853552325,10.02473068475,0.39780675622500006,-0.320933077475,-0.43012517692499996,-0.6675225049
0 days 00:00:18.349293179,-2.1324037311666664,9.86082236,0.23728824655,-0.70867949725,-0.5820778012,-0.6400335729
0 days 00:00:18.369293179,-1.87836581475,9.17109060325,0.30927232652500003,-0.87422384325,-0.6621010899499999,-0.58139055965
0 days 00:00:18.389293179,-1.64626201975,8.6111700535,0.61854466805,-0.78351041675,-0.6799688786,-0.5403099060250001
0 days 00:00:18.409293179,-1.3148560525,7.807780027,1.4428720474999999,-0.4616864994,-0.5907316753833333,-0.55491973955
0 days 00:00:18.429293179,-1.0911270977499998,7.33459961425,0.59820566315,-0.1669951603,-0.4214203283,-0.6053670198000001
0 days 00:00:18.449293179,-2.1096718906666667,8.214161237333334,-0.7948159329166667,-0.24656029795,-0.46326456964999996,-0.5807797015
0 days 00:00:18.469293179,-3.3804601432500005,9.9553387165,-0.8063812404749999,-0.544204138225,-0.457919500775,-0.5406153202249999
0 days 00:00:18.489293179,-3.8189449902500003,10.60618663,-0.2667997368,-0.5484802126749999,-0.22090397027499997,-0.5062541738
0 days 00:00:18.509293179,-3.272185087,9.644271852000001,0.45583268260000004,-0.15584687638333333,-0.36980226141666667,-0.46654798086666666
0 days 00:00:18.529293179,-1.042074248175,7.436892986,2.1601205765000002,0.273132916575,-0.566806174825,-0.53313222525
0 days 00:00:18.549293179,-0.61136618255,6.8023958205,1.69013038785,0.28183773905,-0.4269181192,-0.6516399979499999
0 days 00:00:18.569293179,-0.7106683105,6.92363214525,0.656231619325,0.14760020005000002,-0.46204283837500004,-0.5855138898000001
0 days 00:00:18.589293179,-0.6963113993750001,6.075974822,1.47517520175,0.204410631225,-0.50388709455,-0.47555823622500004
0 days 00:00:18.609293179,-1.2155538799499999,5.930610895,1.945364833,0.5335140203500001,-0.2550615010333333,-0.3580176582166667
0 days 00:00:18.629293179,-1.8119648995,6.876373887,1.577468306,0.807028710875,-0.09735657648500001,-0.249232828625
0 days 00:00:18.649293179,-2.0067806638333336,7.938588063166666,1.3332010505000003,0.9580650627999999,0.003130681810000001,-0.18432844430000003
0 days 00:00:18.669293179,-2.02492621525,8.40120005625,1.0348958074999999,0.88185966015,0.00786488421625,-0.033292129412
0 days 00:00:18.689293179,-2.165504575,8.091329813,1.1180463434999999,0.716620743275,-0.038255408053749995,0.20189080272099996
0 days 00:00:18.709293179,-1.978864372,7.313662528999999,1.380658686,0.5529598842333333,0.024409138914999993,0.45545058948333333
0 days 00:00:18.729293179,-1.37407842325,7.06002342725,1.27178525925,0.47364927830000003,0.175699982825,0.6855430007
0 days 00:00:18.749293179,-0.9647063414666667,7.755536953333333,0.83708913125,0.499305591,0.26671883465,0.88712838295
0 days 00:00:18.769293179,-0.820139974325,8.44965505575,0.610767975475,0.536873772775,0.3082576469,1.0369429734
0 days 00:00:18.789293179,-0.914656460325,9.4773719305,0.5874379724250001,0.5527562499,0.387059196825,1.12628197675
0 days 00:00:18.809293179,-1.3698909879999999,10.37288618,0.92721876505,0.52435106035,0.5320377747,1.3025164011666668
0 days 00:00:18.829293179,-1.74795693125,10.9130656725,1.421336681,0.5312232970999999,0.628503501425,1.568395287
0 days 00:00:18.849293179,-1.404586891,10.692726451833332,1.29770750805,0.46540260315,0.5022072047,1.7802127005
0 days 00:00:18.869293179,-0.96909320345,9.746564865,0.893121033925,0.20670136435000003,0.3919461146,1.7624975737500002
0 days 00:00:18.889293179,-0.5264210030500001,9.83091163525,0.95952187485,-0.06803506984999999,0.29710935805000005,1.67178416225
