time,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
0 days 00:00:22.707090109,0.860817954,6.282954038,-1.8394823968999998,0.7684679031,-3.294164658,-0.7405208349
0 days 00:00:22.727090109,1.14676021025,-0.5910271402500002,-0.05144567787499993,0.647211238725,-3.9097636940000005,-0.047036617925000024
0 days 00:00:22.747090109,1.0899306683,-1.7559329913666666,2.5268207895833332,0.2834412456,-5.756560802,2.033416033
0 days 00:00:22.767090109,-0.2650050968,0.47258246684999994,7.9944207702500005,2.1206171364,-0.7700714765750001,2.877325714
0 days 00:00:22.787090109,0.23569303009999998,4.333401799,-3.384647608,2.534478028666667,0.9991965890833333,3.1281875375
0 days 00:00:22.807090109,0.1890329868,6.216553211,-5.072783947,1.325881973,1.237993814425,2.89641535275
0 days 00:00:22.827090109,-0.99182496555,13.50808227275,-3.99421924375,0.7875574082499999,-0.21952951697499998,2.5744895342499996
0 days 00:00:22.847090109,-3.314856926333334,25.357937333333336,7.744370344,1.116050005,-1.9215514659999997,2.324798584
0 days 00:00:22.867090109,1.280160069,25.06720924,-4.92442894,1.7033964692499999,0.34032803750000007,1.11849340795
0 days 00:00:22.887090109,-2.5639094715,17.5142650585,-0.8123632670000002,1.5362230939999997,1.9958224295000002,0.09381865181666665
0 days 00:00:22.907090109,-4.64925456075,13.53619766425,1.78684032,1.463631988,2.176129341,-0.03069595434
0 days 00:00:22.927090109,-2.70089864725,13.4105746725,-1.5008980037500002,1.463631988,2.176129341,-0.03069595434
0 days 00:00:22.947090109,-2.2145574091666664,12.2903348575,-1.955334912066667,-0.0757472515000001,0.9430988281500001,-0.30344708732
0 days 00:00:22.967090109,-2.0488544702500002,8.375477195,1.23170544195,-1.615126491,-0.2899316847,-0.5761982203
0 days 00:00:22.987090109,-2.036292076,6.848258495,3.69212532,-2.0897684696666663,1.693851684716667,-1.0606139500499998
0 days 00:00:23.007090109,-3.0843484405,6.57368218925,-0.32243284575,-2.09450253825,2.5939608517500004,-1.51097402
0 days 00:00:23.027090109,-3.50010132825,5.514858126750001,-2.3174487050000003,-1.96026504,1.816940904,-1.82663846
0 days 00:00:23.047090109,-1.0919247071833336,3.7264224690000005,-1.3690933185,-2.1242823005,0.52404561655,-1.9766057730000002
0 days 00:00:23.067090109,0.6592226624249999,4.4727836844999995,-0.36011978975000014,-2.46560305375,-0.976849123975,-2.18888115925
0 days 00:00:23.087090109,1.0109675526000002,9.158528804500001,-3.733999729,-2.5791729288333336,-0.56970776125,-2.4550146261666668
0 days 00:00:23.107090109,1.8831513825,15.6353018275,-3.3409786222499998,-2.590066671,-0.4744128585,-2.504087448
0 days 00:00:23.127090109,2.813361287,16.3944249125,2.1421744824999998,-2.2539383170000002,-0.870558694125,-2.26982080925
0 days 00:00:23.147090109,2.5379872977716667,14.364912427666667,3.6594234308333333,-1.245553255,-2.058996201,-1.5670208929999998
0 days 00:00:23.167090109,-0.46360939927750006,4.88734018825,3.17407923925,1.115744561,-2.24592077775,-0.06383536752499999
0 days 00:00:23.187090109,-2.0434705615,1.5050854085,2.4526432755,2.522260725166667,-2.3162719013333333,0.8951714138166667
0 days 00:00:23.207090109,-1.7964116335,1.9722839887499999,0.591625414925,3.456883788,-2.6194645165,1.54732048525
0 days 00:00:23.227090109,-1.2945170997499997,3.3834512827500003,-0.9134600387749999,3.5424048905000003,-2.63947045825,1.82923460025
0 days 00:00:23.247090109,0.33260232203333334,8.782456875333333,17.598811926666666,2.9776602985,-0.7951169013000001,1.7673845295000001
0 days 00:00:23.267090109,1.9764714237499998,12.8590288175,-0.060418725249999916,0.7173079363575,2.46445757185,1.48653942375
0 days 00:00:23.287090109,-0.5168497565,13.334003925,-8.3868434415,-0.259922968825,1.7806962334999998,1.4044290186666668
0 days 00:00:23.307090109,-3.8500517610000005,20.6087830075,0.7088735109999997,-1.7403537629999999,-4.3466848135,1.34359711375
0 days 00:00:23.327090109,-4.7790648935,18.420547482499998,2.0410776435,-0.48090326775000003,-2.984761685375,1.43171435575
0 days 00:00:23.347090109,-4.043072759916666,12.566307068999999,-2.3222342931666664,1.4022400975,0.029245138150000034,1.2377647754999999
0 days 00:00:23.367090109,-0.9888339638749999,10.1174521455,1.6791632919000001,1.315802693,-0.5971966982,1.18492496
0 days 00:00:23.387090109,-1.363908887,13.34237862,-0.6340979934,1.1356994186833334,-1.2491930527666666,0.68340498205
0 days 00:00:23.407090109,-3.020340413,11.30907822,-1.6642080996000002,-0.08414661512499999,-0.5956695378,0.957377851075
0 days 00:00:23.427090109,-3.5491542217500003,10.8179509675,-0.352941319475,-0.6389645338,-1.052901864,1.326645613
0 days 00:00:23.447090109,-3.2909286813333334,11.527821541666667,2.7230322461166665,-0.18906264004999995,-1.511355877,1.4940225485
0 days 00:00:23.467090109,-4.69711089125,10.383653877,2.1840488615,0.036346453252499994,-1.493335307,1.70034211875
0 days 00:00:23.487090109,-4.1706899405,8.475377798,3.7938202615,-0.03848448023,-1.3345104460000001,1.713322997
0 days 00:00:23.507090109,-2.79720968,6.608378053,8.515457751,-0.03848448023,-1.334510446,1.713322997
0 days 00:00:23.527090109,-3.333201945,5.4628140927499995,-1.851446509,-0.5957458511724999,-0.7650317552749999,1.1873684226749999
0 days 00:00:23.547090109,-3.7024942832666663,4.2081774869999995,-6.304688890666667,-2.267529964,0.9434043169,-0.3904953003
0 days 00:00:23.567090109,-0.4929214716,6.250052929,-2.900100946,-3.53156191075,-2.462930410775,-1.3310743868250001
0 days 00:00:23.587090109,-0.49292147160000005,6.250052929,-2.900100946,-4.6986698705,-4.6307369075,-2.6011131406666665
0 days 00:00:23.607090109,-1.4961123466500001,20.506490584749997,2.08713948725,-4.847822666,-4.837209225,-2.792415619
0 days 00:00:23.627090109,-1.830509305,25.25863647,3.749552965,-4.575377047,-3.3723554612499997,-3.0960154534999997
0 days 00:00:23.647090109,-1.6530416408333333,28.49094072833333,0.03868396083333329,-2.4388776425,2.245462537,-4.0627090935
0 days 00:00:23.667090109,-0.9804590790750001,25.8963232025,-2.1990039795,1.1045962275,3.3047021625,-4.41273462775
0 days 00:00:23.687090109,2.41435798985,13.477573395,-6.704689026,3.1505350275,2.0586398542833333,-4.0067129931666665
0 days 00:00:23.707090109,5.940182149,9.88833952075,-3.8147574667499997,3.914574206,-0.02023489772499998,-3.74353218075
0 days 00:00:23.727090109,6.620940208,9.590433121,-2.845066071,4.4814567565,-4.107225716,-3.85532039425
0 days 00:00:23.747090109,5.954938014333334,7.800601959000001,-3.013361294833333,4.064083576,-7.596485138000001,-3.756360292
0 days 00:00:23.767090109,5.199603558,5.178068161,3.093919754,1.1626284382749998,-8.19849228875,-0.9007201286800001
0 days 00:00:23.787090109,5.761916876,4.303491473,5.599205017,0.44532042991666665,-7.342365304833334,0.3783798379666667
0 days 00:00:23.807090109,3.65563482025,1.3435699194,4.50269395125,1.694538951,-2.058385134,2.014479399
0 days 00:00:23.827090109,0.9804591014249999,4.8837511093,11.04945653375,1.241888135725,-1.5415935550879998,2.169486344
0 days 00:00:23.847090109,-0.1818545137833333,13.0416812085,5.070391098166667,0.7284562589500001,0.39332055392399995,2.3623669145
0 days 00:00:23.867090109,-1.02771730345,15.6981127225,-3.9930227992500003,1.572976828,0.7778599262,2.09022665
0 days 00:00:23.887090109,-6.9200432295,11.852847098,-5.818148374500001,1.6734640798333336,-2.372980555133333,0.8478294411666667
0 days 00:00:23.907090109,-3.9110687375,12.2805643065,5.65483796625,1.7993021902500002,-2.8622832295,1.0406081974999999
0 days 00:00:23.927090109,-3.2632119062500005,15.641282797499999,7.02831828625,2.34816432,-0.507399559,1.078634501
0 days 00:00:23.947090109,-2.3601208031833334,18.679171405,-1.6761723359999998,0.6444624065,0.9464585780000001,0.08109229830000002
0 days 00:00:23.967090109,0.5605187081,12.63829087925,-0.4402792452500002,-0.7408262492,0.029855981375000062,-1.2655590775999999
0 days 00:00:23.987090109,-0.43788654355000006,7.0719873904999995,-8.365307807999999,-1.2628611527666667,-5.572384963583333,-1.0342449745
0 days 00:00:24.007090109,0.03170490267499998,6.51445961,-6.780661224999999,-1.388495684,-6.534802437,-0.964708209
0 days 00:00:24.027090109,0.3684946895,6.599404812,-6.214160442,-2.1071780327500003,-6.225246668,-0.615598984025
0 days 00:00:24.047090109,0.24406789735000003,12.026326575333334,0.32103710756666654,-3.9693992139999996,-3.3412012460000002,0.257937658595
0 days 00:00:24.067090109,-0.8727820442499999,12.920045615,-0.5108676519500001,-3.2311692235000002,-0.3884336474375,0.11621702274750001
0 days 00:00:24.087090109,0.8673982174999999,11.552547930000001,-1.1018948628,-2.6610287722833337,-0.6766090858749999,-0.058184874566666635
0 days 00:00:24.107090109,1.277767301,10.28913784,-0.1172483116,-0.00870485602500004,-3.66541767125,-1.1065815539250001
0 days 00:00:24.127090109,-0.55633124725,7.109076141999999,0.062213387375000005,1.8918482067500002,-2.955440134,-1.46775534775
0 days 00:00:24.147090109,0.5072784224166668,6.015157222666666,-1.8400805193833332,2.855182052,-1.9026147130000002,-1.4656173585
0 days 00:00:24.167090109,0.55932231245,6.607779622000001,-0.9290133117499999,2.997513533,-1.950262189,-1.486386776
0 days 00:00:24.187090109,-0.17228322473500002,8.6093759535,4.535595298,4.3719590905,-3.0594908198333335,-1.2873466018333335
0 days 00:00:24.207090109,1.2227323841075002,7.298109054499999,-2.7128626107500002,3.8748678865,-2.5971679837,-0.6363683645
0 days 00:00:24.227090109,1.648654819,6.793223381,-5.647061348,1.3397791982,-0.9681442826,1.3645192085
0 days 00:00:24.247090109,1.0584252281666668,7.500701269166666,-4.918446858833334,0.6823359728000001,-2.23859024,1.866650105
0 days 00:00:24.267090109,-2.85523566625,10.882557157499999,1.1922240255000003,1.7205006182000002,-1.913762927,1.43003448875
0 days 00:00:24.287090109,-4.206582308,11.350354195000001,3.9003010990500004,1.3805543778,-0.6868919929166667,1.415628234833333
0 days 00:00:24.307090109,-2.670390129,12.28475189,-0.7944171429,-0.5907062292,-0.3351356983,1.396895051
0 days 00:00:24.327090109,-4.4273200035,11.86122179,2.854039251525,-0.5907062292,-0.3351356983,1.396895051
0 days 00:00:24.347090109,-4.3708893458333336,11.071989215,3.9665023488333335,-0.9541707636,0.29436045885,0.7386882416899999
0 days 00:00:24.367090109,-3.5072797835000005,10.289137360249999,2.918645423175,-1.317635298,0.923856616,0.08048143238
0 days 00:00:24.387090109,-0.912861824,8.255238056000001,-3.3403803481500005,-2.6696826221666665,-1.6845359206666668,-1.2461132371033334
0 days 00:00:24.407090109,-1.8717855515,10.47817039775,-5.08235526075,-3.091128409,-3.12526047225,-1.64948761475
0 days 00:00:24.427090109,-2.70329141625,14.39342642,1.5391831395000002,-3.44481915225,-5.60689866525,-2.1074835062500004
0 days 00:00:24.447090109,-1.0404790642000001,13.913466133333335,-0.4139583112333334,-3.0176720620000004,-4.6679997445,-2.5920519829999997
0 days 00:00:24.467090109,0.17886349560000003,11.910872935,-2.815155864,-2.88877964,-4.555600643,-2.945131779
0 days 00:00:24.487090109,-1.117448151,15.763916015,0.2117648125,-3.3250387908333336,-1.4270564715000003,-3.1879506109999998
0 days 00:00:24.507090109,0.04666005825,20.291734214999998,2.540579438,-2.982241869,2.477285862,-2.887099743
0 days 00:00:24.527090109,2.42632214,19.32623005,0.866799998975,-2.982241869,2.477285862,-2.887099743
0 days 00:00:24.547090109,2.8594230415,17.128621898333332,-0.033100716750000016,0.0733038184999999,1.9336161615,-3.228878498
0 days 00:00:24.567090109,1.1509477270250001,8.386843323999999,-0.29970106475,3.52102458475,0.508010421,-3.52346807725
0 days 00:00:24.587090109,-0.64127646385,9.035298588,2.5387847425000003,1.0672825773333334,-1.0244965873333334,-2.8230605919999996
0 days 00:00:24.607090109,-0.29431718215,10.333404545,0.583848707425,0.29016077515000005,-1.2957205472499997,-2.60258930925
0 days 00:00:24.627090109,-0.0933200866,10.19103146,-0.1100698411,-0.4905244112,-1.36627543,-2.351982117
0 days 00:00:24.647090109,2.3952154789000004,6.692325990333333,-0.76769727353,0.03176498415000003,-1.270369649,-1.8248057965
0 days 00:00:24.667090109,4.551148653,3.25304243,0.37088750119,0.5540543795,-1.174463868,-1.297629476
0 days 00:00:24.687090109,4.84546566,1.627119422,1.677368641,0.6512836615,-1.3561961455,-0.7972294589166666
0 days 00:00:24.707090109,2.6470600065,0.9326026142000001,2.260619104,0.6707295179,-1.392542601,-0.6971494555
0 days 00:00:24.727090109,0.6167500390249999,1.2394821644,2.7906294467499997,0.75273811815,-1.262886554275,-0.25045458962499995
0 days 00:00:24.747090109,0.14675979003166667,2.2205394903333335,2.8697920245,0.9547816514999999,-0.9227876067,1.5050180555
0 days 00:00:24.767090109,-0.0681954426575,6.657430887,2.4807588455,0.9094249308,-1.0357976255749999,2.2777619959999997
0 days 00:00:24.787090109,-0.29910282045000003,9.832108021,-0.2333002095,0.9699514411,-1.3363430699999999,2.641226530166667
0 days 00:00:24.807090109,-0.33978080747500006,12.766306879999998,-4.2233320475,0.77350752055,-1.60649803275,2.70429843625
0 days 00:00:24.827090109,-0.3038884699,13.11506081,-4.87417984,0.3762927055,-1.938655734,2.600298643
0 days 00:00:24.847090109,-3.0137600749833333,11.127024176666666,10.42991511,0.3762927055,-1.938655734,2.600298643
0 days 00:00:24.867090109,-3.623331666,8.898309292499999,10.719247281249999,1.482721537375,0.09048433604999995,2.40146219725
0 days 00:00:24.887090109,-3.826123476,3.4049866200000003,2.404786825,2.287790358,0.2883536269,2.1361432078333333
0 days 00:00:24.907090109,-5.4969117045,1.9854445754999999,0.21894329784999994,2.5091270207500003,0.003283403774999999,2.1236713529999998
0 days 00:00:24.927090109,-5.05065023925,11.2983101885,-1.85563391455,2.7800455690000003,-0.781677827325,2.1262674925000002
0 days 00:00:24.947090109,0.0434696278333333,23.838495573333333,-0.477368104,1.2690715792,-1.701640189,0.7634282412000001
0 days 00:00:24.967090109,-2.1822543142499997,17.5878441325,-0.02871387077500001,-0.9025527539000001,-1.4349977075,-1.6526946874
0 days 00:00:24.987090109,-1.7216359377000001,12.337393286000001,-0.99661061185,-1.3133593203333334,-1.5943316218333337,-2.051334858166667
0 days 00:00:25.007090109,-0.6580262184,9.382257462,-1.37587297,-1.609628677,-3.284390926,-1.892000914
0 days 00:00:25.027090109,2.10209470965,7.853243828250001,0.97148603225,-1.6262747345,-2.9923975465,-1.958127022
0 days 00:00:25.047090109,1.5453646272666666,8.413164456666667,-0.80757762005,-1.676212907,-2.116417408,-2.156505346
0 days 00:00:25.067090109,0.0765703246,9.396614075,-0.2727817893,-1.82602751225,-1.1685079783,-1.69560787075
0 days 00:00:25.087090109,0.22731814905,10.3094758975,1.0061818658500001,-1.5420263058166668,-0.8178206880666666,-1.2680025324333333
0 days 00:00:25.107090109,1.203589804625,11.1272237325,1.402194053,0.1276707351,-0.6442332864,0.1018617004
0 days 00:00:25.127090109,0.8219345659250001,9.6113705645,-0.392422929375,0.32910340277499994,-0.7419716568,0.20265439525
0 days 00:00:25.147090109,-0.49172505731666666,8.530811309999999,-0.25483561591666676,0.84665858745,-1.067257166,0.6110174954
0 days 00:00:25.167090109,-1.899302989,8.595616817749999,6.377470612250001,0.7599157691,-1.099327564,0.717002511
0 days 00:00:25.187090109,-2.9168508054999998,8.8725862505,4.6301118135,1.7527746258499999,4.517268816833333,1.1092795133333333
0 days 00:00:25.207090109,-4.7904310825000005,8.306085348500002,2.2043878435,1.83213615425,5.6963905095000005,1.0648900119750002
0 days 00:00:25.227090109,-4.874179602,8.960522413500001,-1.4859428407500002,1.35459265163,4.61851954425,0.43417215345000004
0 days 00:00:25.247090109,-4.1627137266666665,9.073184649,-3.6761731879500004,0.014049889520000003,2.100993156,-0.6250674129
0 days 00:00:25.267090109,-1.962114573,9.075976372,0.2392822653,-1.92437675512,-0.8678097127500001,-2.2336270067250004
0 days 00:00:25.287090109,-0.92841518695,9.824929716,-1.30528479085,-3.015635729,-1.7273983807000002,-3.605578422666667
0 days 00:00:25.307090109,0.67956161125,13.5350010425,-1.164706423925,-3.4428339,0.1786015928,-4.023919106
0 days 00:00:25.327090109,5.181657433825,15.851851705000001,1.110867902775,-3.4428339,0.1786015928,-4.023919106
0 days 00:00:25.347090109,5.759922922,15.016158424666665,1.2634103398999998,-1.4266746935999999,-0.6396517901000001,-3.8287477494999997
0 days 00:00:25.367090109,1.585245043,8.34676349175,1.0336993485499997,0.5894845128,-1.457905173,-3.633576393
0 days 00:00:25.387090109,1.6498512029999999,4.765306354,4.2197426555,1.3496039211333333,-1.5708133180000001,-0.8564833401999999
0 days 00:00:25.407090109,1.35912323,2.007578135,1.813759565,1.318857074,-2.790201187,2.233779669
0 days 00:00:25.427090109,-0.06759725507500003,2.748754919,4.2275193335,1.36635181325,-2.563264936,2.8075343967500004
0 days 00:00:25.447090109,1.3591232793166668,6.518846592166667,3.0528428551666664,1.6618576645,-1.35711246705,4.420675516
0 days 00:00:25.467090109,1.873580098,10.18863869,-1.272981644,1.74798956475,0.612773716225,3.760941684
0 days 00:00:25.487090109,-0.2691925170000002,10.139585975000001,4.083351612,1.6187916595,1.4898228045,2.612414161333333
0 days 00:00:25.507090109,-5.9401820305,8.75713276925,4.95314276225,2.4619377255,1.5087596175,2.349844098
0 days 00:00:25.527090109,-7.11625433,8.312665939,3.457628727,5.05551672,1.328249097,2.140928268
0 days 00:00:25.547090109,-4.748955249666667,11.570494013166666,-9.0245307715,2.04609146725,-0.6176607009999999,1.4118611810500001
0 days 00:00:25.567090109,-4.7467619185,9.725029465999999,1.785643935,-0.9633337855,-2.563570499,0.6827940941
0 days 00:00:25.587090109,-3.524627686,8.757730484,3.424129248,-1.901011258416667,-3.116912007333333,-0.6707804500666666
0 days 00:00:25.607090109,-1.473380535925,18.3158602685,-2.0961126090000004,-1.73760491615,-2.6145775318749997,-1.115897253175
0 days 00:00:25.627090109,-0.8668000251,15.620944257500001,3.2835507987500003,-0.6847794056,-0.7755692005,-1.639102936
0 days 00:00:25.647090109,-0.3561317721633333,8.994620163833334,0.9934202034666667,-0.25228714944999997,-0.17050763964999996,-1.493717134
0 days 00:00:25.667090109,-1.54277238225,9.07717251775,-2.2049859762499997,0.023976442395000002,0.13675734866,-0.894306033775
0 days 00:00:25.687090109,-0.94396853435,10.38963556,-2.83669126,-0.1476256580333333,-0.12733985793333333,-0.5125664373
0 days 00:00:25.707090109,0.06580261887499997,10.006185769000002,-2.21216455125,-0.7722858190249999,-1.0003674625,0.6603448391
0 days 00:00:25.727090109,-0.37447674575,9.5246303085,5.08355155575,-0.787099286925,-0.82535471735,0.683099567925
0 days 00:00:25.747090109,-2.412762781133333,9.288538773833332,9.094321512,-0.30268350523,1.9113195688,0.5154171735
0 days 00:00:25.767090109,-5.517250776499999,8.19422078125,2.4496521655,-0.01710421406,3.683132887,0.4677697122
0 days 00:00:25.787090109,-6.793223381,7.774280548,4.558327198,0.45784313390666664,4.917079567833333,0.5996146649499999
0 days 00:00:25.807090109,-3.7441691757499997,6.546762585250001,-0.4504488710000001,0.19578213992499993,4.21091988675,0.024434581374999986
0 days 00:00:25.827090109,-0.044865429474999996,5.376672268,-1.42014026625,-0.8753692508,1.352072835,-1.780212641
0 days 00:00:25.847090109,2.4446672197833332,8.756135225333333,-2.1958135761666666,-1.6584978998999997,0.009392022999999972,-2.6543601755000004
0 days 00:00:25.867090109,2.4095724817499997,10.32682395075,-2.297707945,-2.89565175775,-0.720744088375,-3.97291183475
0 days 00:00:25.887090109,3.4025937315,16.002001285,0.428315222,-2.5636976460333334,-0.30734133723333334,-4.054360469
0 days 00:00:25.907090109,3.45344132175,17.6751832925,1.3328021912749999,0.14782927934999995,0.485866569,-3.5530949827500002
0 days 00:00:25.927090109,2.22891438,11.717054366500001,5.308477148175,1.441640854,-0.30978479984999996,-2.6074762642500002
0 days 00:00:25.947090109,0.13320044676666662,3.7671003936666665,7.9377905725,2.667646408,-0.4206567705,-1.281136155
0 days 00:00:25.967090109,-3.3433715105,-0.36191448575000007,1.15992081175,1.617111772,-0.080252363355,1.91948977125
0 days 00:00:25.987090109,-1.8867407144500001,4.798805713499999,-0.18544375900000012,0.88280143335,-1.3104831161066668,4.196997444
0 days 00:00:26.007090109,0.262612268325,8.05184829275,-2.7314070165,0.9169080257,-1.597793221,4.713279724
0 days 00:00:26.027090109,0.6053841114,8.520841599,-3.141776085,0.8381064682999999,-1.5606831905000003,4.404182195500001
0 days 00:00:26.047090109,-0.14037892218333334,7.362316449833334,1.3387843366666667,0.85398897555,-1.15491625675,3.0275986195000004
0 days 00:00:26.067090109,-4.606981159266666,7.379464944333333,1.0576276380000003,2.70674183,0.7914007800833333,2.783965309833333
0 days 00:00:26.087090109,-8.767302038,12.2321088315,2.7457639575,3.8737990855,-0.008323014000000184,2.7734787465000004
0 days 00:00:26.107090109,-2.06739872725,18.205790995,0.0550349950000002,4.17556631525,-0.84123713911,2.0888520440500002
0 days 00:00:26.127090109,-1.325623751,18.74537277,-2.189432621,2.539975643,0.05031998456,0.1898262352
0 days 00:00:26.147090109,1.4368899661666665,10.213364918666665,-1.7746767603333333,0.25900661950000003,-0.9065996632200001,-0.8407026604
0 days 00:00:26.167090109,2.0638095291250003,10.773684262,-1.39561378975,-2.0302091242499998,-2.7789002952499997,-2.01096677775
0 days 00:00:26.187090109,-1.2478569447499999,14.91566038,4.7820562125,-2.069304506,-2.6436954485333333,-1.6965241831166666
0 days 00:00:26.207090109,-3.222533822,11.618948935,1.8628124929,-1.74294990325,0.48220139,-0.41508259999999997
0 days 00:00:26.227090109,-2.187039912,10.703693865,-0.510867614325,-1.4862340387500002,0.750371009125,0.255799632525
0 days 00:00:26.247090109,-0.90608218315,11.901102064999998,-0.76131639885,-1.286481261,0.5597811937,0.3620901107999999
0 days 00:00:26.267090109,-1.655235067025,10.37647557025,0.45343989099999993,-0.37980518484000003,-0.089415334175,-0.135459259125
0 days 00:00:26.287090109,-4.057030797,7.657032251,3.0544380841999996,-0.018224130083333335,0.37489282583333333,-0.32767804461666666
0 days 00:00:26.307090109,-3.7381871342500004,7.4769724605,-0.09810572865000003,0.2785543501,3.778427839,-0.4595230222
0 days 00:00:26.327090109,-3.555734396,7.470392227,-0.342173636,0.2785543501,3.778427839,-0.4595230222
0 days 00:00:26.347090109,0.06460621953333338,11.040483317833335,5.704888174833333,0.2785543501,3.7784278390000003,-0.4595230222
0 days 00:00:26.367090109,3.7764723300000003,13.861023185,-2.2037896815,0.662482865125,1.393764361675,-2.6311473995499997
0 days 00:00:26.387090109,5.303691387,10.648060800000001,-3.0077781085,-0.8993965983333334,0.15895209711666666,-3.5948882898333334
0 days 00:00:26.407090109,4.661218643249999,8.974879503250001,-4.976472974,-2.4824017882500002,-0.8716277034,-3.64319765575
0 days 00:00:26.427090109,1.8909280895,8.05962479075,-0.8644072115749999,-2.6271766422500002,-2.13596510925,-3.4072511194999997
0 days 00:00:26.447090109,-0.14675979323999996,9.725627660666667,5.683751284983334,-1.6731586458,-1.9450698495,-2.0260857935
0 days 00:00:26.467090109,-1.7270197275,8.99043286175,4.71505701575,0.499534696325,-1.6675844789999998,0.70890861775
0 days 00:00:26.487090109,-2.1128624085,3.8309091330000005,2.1918255091,1.13559764625,-1.4758238347166666,1.6325870555
0 days 00:00:26.507090109,-1.904686809,2.510071039,0.9858429432,1.9842415452499997,-0.50312349945,3.3822055457499998
0 days 00:00:26.527090109,-1.37886405,4.32622319425,-2.3970100287,1.75028035025,-0.738306462675,3.64105957725
0 days 00:00:26.547090109,-1.4955141346666665,6.2923259735,-3.3160534492666667,1.289840996,-1.544647932,3.5718791485000003
0 days 00:00:26.567090109,-2.81156668075,10.31007432825,0.8512466308000001,1.4795144795,-1.99225905525,3.40969455275
0 days 00:00:26.587090109,-1.6845471265,16.107285020000003,-2.5555347204999994,3.8656542695000002,0.9512436790000001,2.6460117105000003
0 days 00:00:26.607090109,-1.4386846427500002,14.675779344999999,4.13778829575,3.24109584075,-1.2262347305749999,1.1757619533249999
0 days 00:00:26.627090109,-1.95134693375,11.6004040275,-6.365506172000001,1.5549563765499999,-0.263206366425,0.5769617818
0 days 00:00:26.647090109,-1.9154545066666666,15.326428411666669,1.6669998963333328,-1.0665699244,-1.3372593819,-0.21426082405
0 days 00:00:26.667090109,-2.407777741775,14.44128299,2.7750761357,-1.308472395,-1.978361964,-0.6495019794
0 days 00:00:26.687090109,-0.8207381666,11.137392999999998,0.18544375150000003,-0.8849394421166666,-1.3763547338333335,-0.8134173750999999
0 days 00:00:26.707090109,-0.683749064825,10.8664054875,-1.1120642907,-0.956919655075,-0.9131665228000001,-0.8495602012000001
0 days 00:00:26.727090109,-0.8261220305999999,11.48076296,-1.96749836225,-1.1516328152500002,-0.5072468668,-0.601701803525
0 days 00:00:26.747090109,-0.8303094705333333,10.697512785666666,-1.272981611115,-1.29533875,-0.56970778105,-0.17088942416999997
0 days 00:00:26.767090109,-1.38963177825,9.39063286775,0.0311066931435,-0.9479094147999999,-0.8209258914249999,0.37904158139
0 days 00:00:26.787090109,-1.2502498625,10.0426769245,0.013160524771999998,-0.6468039899833333,-0.8144608984666667,0.5542070567333334
0 days 00:00:26.807090109,-3.31465759825,10.504491569999999,7.701299801725,0.45280351492499993,-0.016264252350000008,0.716086238625
0 days 00:00:26.827090109,-4.007977962,10.47577763,10.26042366,0.93355408305,1.95774528375,0.732732296
0 days 00:00:26.847090109,-4.620540618833334,8.260422389,4.7302115953333335,0.8744529186,5.1204977035,0.6403390169000001
0 days 00:00:26.867090109,-2.7577280995,6.151947021250001,0.8362914917500001,0.32833982257500005,5.93157339125,-0.13148865107500002
0 days 00:00:26.887090109,-0.014356910999999917,5.485545874,-1.1820544005,-0.04123337069999997,3.8948991847833336,-1.1823797328333334
0 days 00:00:26.907090109,2.00937286,7.0157558920000005,-2.30668100725,-1.233183249875,-0.09491311747499998,-2.92680591375
0 days 00:00:26.927090109,0.5736792421775,8.01655423675,-2.6410779357500003,-2.5509712697499998,-1.7883830365,-3.75590199225
0 days 00:00:26.947090109,-0.4406781718050001,12.966306685,0.37806600363500004,-3.2803438899999997,-0.93286687125,-3.7001606230000004
0 days 00:00:26.967090109,1.31485608225,17.320446014999998,0.17886349838249996,-2.8441863655,0.782594114875,-3.3713626865000004
0 days 00:00:26.987090109,2.0039889815,15.826128959999998,0.6771688163,-1.1746929486666666,0.165977044725,-2.8305946584999995
0 days 00:00:27.007090109,1.2233305723,11.528619525,0.549152806375,-0.37323838479999993,-0.6173552182475,-2.32266059475
0 days 00:00:27.027090109,0.9954141974,10.56191921,0.471386075,1.125823736,-2.372980595,-1.069166064
0 days 00:00:27.047090109,0.3218346337666667,3.1202407572166666,-0.6065805706333335,0.9746347367000001,-3.4713153840000004,0.5716167095
0 days 00:00:27.067090109,-0.43250269909749994,1.2873385697250002,1.3615160509,0.8234457374,-4.569650173,2.212399483
0 days 00:00:27.087090109,-0.02871387079,4.331008911,4.886143684,1.4776819443999998,-3.458487208658333,3.2485280431666665
0 days 00:00:27.107090109,0.7124629495775,7.1467633245,0.22372886500000022,2.192088276,0.10713041013749997,3.0156866312500004
0 days 00:00:27.127090109,0.762114033075,7.61156880825,-1.703689754,1.9066616895,0.6934078782499999,2.3524402977500003
0 days 00:00:27.147090109,-2.708675314966667,7.2701927028333335,8.198607904,2.2207989095,0.9886083009000001,1.8553490044999998
0 days 00:00:27.167090109,-4.276572346750001,11.268399953749999,2.1942185160000003,4.3432487245,2.04891684625,1.9795072969999998
0 days 00:00:27.187090109,-1.7874383927500004,18.59462452,-9.035298108,0.41060298669333334,0.04930186268666666,1.6359467503166665
0 days 00:00:27.207090109,-3.0903303621249996,11.78824043325,0.8632110359999996,-2.0399828555,-2.1344379780000002,0.778699863725
