time,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
0 days 00:00:12.426096724,1.1395817994999997,28.508687495,-5.739185214,-2.02807110525,-1.2076033204,2.45323297425
0 days 00:00:12.446096724,3.8201413212766666,16.794025662,-0.17667008450000002,-3.0775368210000003,-1.3592504856499998,-2.0651810765
0 days 00:00:12.466096724,-0.43728834850500004,6.50488829575,-0.266201517575,-1.60581082125,-0.030619598925000005,-4.486649215
0 days 00:00:12.486096724,-1.8556340335000001,4.601397872,-0.1591227036,0.055792316716666644,-2.8348961818,-4.868439435833333
0 days 00:00:12.506096724,-1.3178470730000003,1.949552268,-0.816550709275,0.186161041225,-4.4807695152500004,-4.341721237
0 days 00:00:12.526096724,0.8003992139999999,0.8560323269000001,-0.32422746155000004,-0.7261654809,-4.07897317425,-3.6132650972500002
0 days 00:00:12.546096724,2.2002004581666665,1.9373887080333334,1.0249256612833333,-1.9181153775000002,-0.4707476499999999,-3.045313597
0 days 00:00:12.566096724,3.44865570965,7.4620172975,-1.6031912062749998,-2.0961824655,2.28761217025,-2.8388412595
0 days 00:00:12.586096724,0.8877372146,10.61695385,-6.039484501,-1.7622430743666666,-0.1301905710333333,-1.9683590723140003
0 days 00:00:12.606096724,-5.26600445785,14.956338169999999,2.43469703225,-0.05268708987500001,-1.4866158365,0.517555180587
0 days 00:00:12.626096724,-1.58345039925,20.16611052,1.2538390775275,0.454025238725,1.2581523357500002,2.0983204837500002
0 days 00:00:12.646096724,2.0917257255683332,18.80639013,-0.331007129205,0.24831653760000003,0.8978948594,1.4515673815
0 days 00:00:12.666096724,-0.7974081169424999,13.9088799975,1.4255241452499998,0.163100896375,-0.030466880650000014,0.500603675825
0 days 00:00:12.686096724,-3.0532416105,12.190234660000002,2.331805706,0.2938259591333333,-0.004759651933333331,0.5469785034166667
0 days 00:00:12.706096724,-1.1024930179499999,10.529017925000002,1.5870396494999999,0.8619302064500001,0.9913572073,1.3267983495
0 days 00:00:12.726096724,1.0510473546,9.8512508865,1.97407871475,0.89002999665,2.46186143175,1.474627614
0 days 00:00:12.746096724,2.1359930036666666,8.315457423833335,-1.163709402,0.8643736838999999,3.648924351,1.6253584620000001
0 days 00:00:12.766096724,3.66580432675,5.83250510725,-2.07816654465,0.59910562635,2.4664428232500004,2.3657265599999997
0 days 00:00:12.786096724,3.1860432625,3.7184463740000004,0.256032010545,1.0665699045833335,1.3432152566166666,2.752607623333333
0 days 00:00:12.806096724,0.40378879757499997,2.76191550525,-0.1716850260525,1.693317175,0.9452368617,2.78355813
0 days 00:00:12.826096724,-2.3670998442249997,4.607978224749999,-1.7156538555749998,1.7154610157499999,0.606359630825,2.8773258327499995
0 days 00:00:12.846096724,-5.448457281166667,11.688141104333333,2.981457034666667,1.4517201185,-0.06940951939999997,3.357465506
0 days 00:00:12.866096724,-7.611568689249999,15.89193153,1.7635103165,0.2858847079395,1.0411426725,3.7377288342500004
0 days 00:00:12.886096724,-6.731009959999999,17.51306915,-2.1894326805,-0.23070326801166666,1.074434808355,3.5301365851666664
0 days 00:00:12.906096724,-4.79521656,17.43649864,-3.292523861,-1.5120430587499998,-0.029703299397750002,1.372307628
0 days 00:00:12.926096724,1.27417808775,15.1537456525,-5.347360253,-1.785557747,0.006948587019,-1.080161691
0 days 00:00:12.946096724,3.0564321478333336,12.934003831833335,-5.107479795416666,-1.7855577469999997,0.0069485870189999995,-1.080161691
0 days 00:00:12.966096724,1.852044702,5.639883041,-0.4833501875,-0.20952662082499993,-1.2355504044952499,-4.606073052
0 days 00:00:12.986096724,0.5000999274,5.3276195525,0.51804606625,0.46201738532000003,-2.685946961166666,-5.385129372000001
0 days 00:00:13.006096724,-2.53878475755,6.0041903255,0.496510688275,-0.05070177838,-1.032743216,-4.439918041
0 days 00:00:13.026096724,-0.001794636500000002,7.49671351925,-0.257228437825,-0.36987862078500006,-0.8189405578750001,-3.9394670722500003
0 days 00:00:13.046096724,7.0161549655,9.51067241,-2.9870401718333333,-1.3894119260000002,-1.8186207562499999,-2.4057382345
0 days 00:00:13.066096724,9.366704466249999,9.34756195525,-3.9840495584999998,-2.8519749340000002,-3.58707433925,-2.7311764955
0 days 00:00:13.086096724,2.46221452945,7.99800992,6.197410821999999,-3.176293214333333,-1.6277255813333333,-2.3977970285
0 days 00:00:13.106096724,-3.656233042775,12.9906344415,4.6079781650000005,-1.474474835145,1.9322416485000002,-0.49999281774999993
0 days 00:00:13.126096724,-6.18963396525,17.833706855000003,-5.9671011565,0.04886918142,2.039906502,1.321147799
0 days 00:00:13.146096724,-2.183051848033333,14.274383068333334,-2.2360926864999997,-0.29077163898999997,1.6575052144999998,2.2368341085
0 days 00:00:13.166096724,-0.36969109065,14.147563932499999,3.09391975375,0.480139732375,0.2236528807,2.2815799712500002
0 days 00:00:13.186096724,-1.8400805589999998,16.514065265,3.495913863,1.92340956105,-0.7621301487333333,0.9181806743333333
0 days 00:00:13.206096724,-5.135595619249999,15.250056507499998,-0.22073787474999995,2.24049925775,-0.8484147936249999,0.56795153025
0 days 00:00:13.226096724,-2.34018054625,11.19661546,-1.0636096448499999,2.3593124149999998,-0.7541889101250001,0.21212279799999997
0 days 00:00:13.246096724,3.8045879405,7.625128349000001,1.4564313792000003,1.3891065121,-0.14210242035000006,0.4625773728
0 days 00:00:13.266096724,4.091726661,5.3527442815,2.8917260765000004,0.669049635525,2.4313181195249998,0.797789394875
0 days 00:00:13.286096724,1.6654045581499999,2.1092731955,0.27517455799999996,0.67225667835,3.1954591275,1.1070397295833334
0 days 00:00:13.306096724,0.787836834775,0.26560332326700004,-4.5702913105,0.68065607545,2.4227660001999998,1.4309507909999999
0 days 00:00:13.326096724,-0.025124654200000013,-0.33439697178600003,-1.15393874045,0.6507237255,0.6595048755,1.5137229267499999
0 days 00:00:13.346096724,-1.6741782823999998,1.0532407362833334,1.6873387099,1.3338232635,0.210366562,1.5209006075
0 days 00:00:13.366096724,-6.7639114857500005,5.1972106692499995,0.8195417522,1.9042181669999998,-0.24793473632500002,2.027918309
0 days 00:00:13.386096724,-7.13061142,14.327025415499998,0.05024927855000002,1.6373211591999999,-0.2677369366166667,2.420195301333333
0 days 00:00:13.406096724,-1.0115657598749999,27.36910486,-1.291526019925,-0.5148062781,0.37010768805,3.21437054875
0 days 00:00:13.426096724,-0.214755818225,20.484355925000003,-6.11067080475,-1.63543769725,0.46097381787499997,1.551902010975
0 days 00:00:13.446096724,1.8049858410333333,13.300903635,-5.527021408166667,-2.9920156,-0.1598175019,-0.5450441241
0 days 00:00:13.466096724,0.9068797825,8.784649968,-2.8767710623,-1.07832902665,-0.7237984054,-3.342957422025
0 days 00:00:13.486096724,-1.6426727175,7.4404819015,0.29790639890000004,0.39370234806666665,-2.837848782316667,-4.157596429333333
0 days 00:00:13.506096724,-0.773479908775,5.95274448425,0.3625126239575,1.021365881,-5.059564114,-3.65801096
0 days 00:00:13.526096724,0.14297115800000001,3.90807747875,-2.0811575635975,1.021365881,-5.059564114,-3.65801096
0 days 00:00:13.546096724,2.7996024689833336,3.1641091503333336,0.8211369313333333,-0.3732383845,-3.4685666564999997,-3.2673629524999996
0 days 00:00:13.566096724,7.28853785975,5.215754985499999,-3.1334013042500004,-1.83748129,1.2634974715,-3.0109525325
0 days 00:00:13.586096724,-0.9786646365000001,7.6558358664999995,-3.2327035664999997,-1.442760805,-0.05810848875,-2.185725093333333
0 days 00:00:13.606096724,-4.86520683725,10.7850499155,3.08375024825,-0.5907062289999999,-0.9916626213749999,-1.167820752
0 days 00:00:13.626096724,-2.80438816525,14.895918604999999,-0.3541377187500001,1.6539164185000002,-2.034714311,1.42865997575
0 days 00:00:13.646096724,-0.5435695251,17.911473595,-1.840878248,0.9856303187000001,-0.7294489144499999,1.0615302922499998
0 days 00:00:13.666096724,0.4570291040000001,22.90948153,2.5375884175,0.57344933595,-0.76381003855,-0.13622283935
0 days 00:00:13.686096724,-1.6426727774999998,18.290736199999998,2.03270277395,1.2668317556333333,-1.9848778051833336,-1.0902409352166667
0 days 00:00:13.706096724,0.467796832,14.0524489875,-0.03708875182499999,1.15865773675,-2.1683409515000003,-1.1386519075
0 days 00:00:13.726096724,1.65164583925,11.970095395000001,0.79262249165,0.25274529158049996,-0.47166398914999996,-1.058628633325
0 days 00:00:13.746096724,2.2887348131666667,9.907482465,3.176073313,-0.21594070198899998,1.6135229917,-0.5832231566
0 days 00:00:13.766096724,2.559722006,8.73858857175,1.9148563745,-0.216856993725,4.8697376845,0.844673264775
0 days 00:00:13.786096724,3.3236306905,4.790431023,-6.3744796515,-1.0332777598666665,3.911290824333333,2.3199116390000003
0 days 00:00:13.806096724,2.17088833425,0.19262224447499993,-3.36849617975,-1.3915499301,1.518380761025,2.99888789675
0 days 00:00:13.826096724,1.2430713770000001,-1.585843205175,0.27637101704999995,-0.22785253830000007,0.220751255825,3.34219384175
0 days 00:00:13.846096724,-0.27517457805,-0.14995022613333334,2.5599214537333332,1.602909207,-1.205007076,3.341277599
0 days 00:00:13.866096724,-1.3142578303249999,2.8468607365,4.9088755847500005,2.9956808384999998,-1.78548136375,3.455814719
0 days 00:00:13.886096724,-3.4516466855,9.109476088500001,4.286741734,3.359654545666667,-0.9756274025000001,3.7480117479999997
0 days 00:00:13.906096724,-5.8815582395,20.3019044375,-2.4029921885,1.2027927933,-1.56847167,3.9939867857499998
0 days 00:00:13.926096724,-4.6348974707499995,21.11127615,-0.032901346749999894,-0.6655371488499999,-1.78089988225,3.3538003565
0 days 00:00:13.946096724,-3.6973096926666664,13.057234445666666,-4.870590607333333,-1.8283182385000003,-2.081903577,2.070984304
0 days 00:00:13.966096724,-1.8472590000750002,7.9579296115,-5.95992302925,-2.587012291,-2.575787783,1.408501506
0 days 00:00:13.986096724,2.37726923835,3.471985817,-3.1369904280000003,-1.46627904475,-0.7574468702666666,-2.1438808241666667
0 days 00:00:14.006096724,2.2354945537499997,4.3142591715,-4.95673221375,0.04459313302500001,0.04085157815000001,-4.10776013125
0 days 00:00:14.026096724,0.20039891437500004,7.6995047327499995,-2.8504500095,0.5430588126,-0.2166279256,-4.67632246
0 days 00:00:14.046096724,-2.2851456380166666,9.694520792833332,1.9984056551666665,0.5568032562499999,-2.3210570068000003,-3.71268332
0 days 00:00:14.066096724,2.3515464252999996,10.149157048,1.58823600425,0.26175555955,-4.8501899245,-2.1080943045
0 days 00:00:14.086096724,3.2195428609999994,12.78365469,-2.356930256,-2.657669079816667,3.8498990140000005,-1.8189008033333334
0 days 00:00:14.106096724,-6.0035918355,14.2911331625,-1.0600203872249998,-1.729969025,2.585408926,-1.199280262
0 days 00:00:14.126096724,-7.000800847999999,13.1042933475,-1.001396238575,-0.3885099890000001,1.08481955525,-1.0305288732
0 days 00:00:14.146096724,-5.972485383333333,13.886347613333333,-0.8929216065,3.635867119,-3.416948557,-0.5242747068
0 days 00:00:14.166096724,0.28534400449999975,21.544975280000003,2.9258239267499997,3.29317200175,-4.582936823500001,0.38423392177500004
0 days 00:00:14.186096724,2.6237299144499997,20.83311081,3.8883367779999998,2.621424317166667,-3.332649270833334,0.06093375633333333
0 days 00:00:14.206096724,-0.45044884085000003,14.958132745,1.0713863225,1.740964650875,-1.6457461119999999,-0.41157014294999994
0 days 00:00:14.226096724,-0.5694918036500001,13.637892725,1.06540425125,0.7110465988750001,-1.6422336105,-0.1550069376625
0 days 00:00:14.246096724,-2.33140690125,11.593624749333332,5.044070283333333,-0.4954113513,-0.8516218812999999,-0.011759147045000001
0 days 00:00:14.266096724,-3.8267217872500003,10.228718757,4.147359937175,-1.4663808941499998,0.9977712256,0.41783152148999997
0 days 00:00:14.286096724,-1.6283158359500003,13.052847385,-2.08295208215,-1.5607594648333334,0.6477457383333333,0.64512409765
0 days 00:00:14.306096724,2.052443549025,14.238491060000001,-8.896514652,-1.9010111689999998,-0.992120728,0.23258674150000003
0 days 00:00:14.326096724,1.35373939575,10.57926678725,-3.6329030387500003,-3.07891124525,-4.45328050875,-1.09390613425
0 days 00:00:14.346096724,2.285544504666667,7.544968605333334,-20.481365324833334,-1.2351685764,0.755257964,-0.25915938635
0 days 00:00:14.366096724,2.7032914165,7.657630682,-4.50927424425,0.8765909672,3.023398876,0.6461422443
0 days 00:00:14.386096724,1.13300150625,3.592823267,1.601994819695,4.3722647427,-1.8643337886666664,-0.024180055325000005
0 days 00:00:14.406096724,-1.293320596375,2.73858553175,0.3427718542225,4.904480695749999,-2.7007095815,0.22357649821249995
0 days 00:00:14.426096724,-1.524227977,4.73719078325,1.423729516625,4.761385441,-5.221443176499999,1.3755147457499999
0 days 00:00:14.446096724,2.0725831388333336,17.220746361166665,6.158327897333334,4.9443395135,-7.66184783,2.4567455055
0 days 00:00:14.466096724,2.9431717100249997,28.0887470225,8.898308992,4.209621906,-4.32133370625,2.5396704075
0 days 00:00:14.486096724,-1.31246322395,22.999812125000002,8.8977110385,2.1842488897683334,2.614933928,3.533394574833333
0 days 00:00:14.506096724,0.11006984112499996,21.923639299999998,1.671984814175,-0.26221371454250003,5.6986812352500005,3.6062402127500004
0 days 00:00:14.526096724,-1.8903298081250002,18.745372295,-0.231505591425,-1.4054471555,4.0093347728249995,2.82906746825
0 days 00:00:14.546096724,-3.324029524833333,13.426925343166666,-3.1070801342000003,-2.318537235,-1.53212517485,1.9888229965
0 days 00:00:14.566096724,-3.0442686675,8.614161611,-3.9565322397499996,-3.20276397475,-5.330787718,2.06075230275
0 days 00:00:14.586096724,-3.4480574130000003,6.937989235,2.2468604704649997,-2.857014616166667,-3.7508878709999998,1.9402592183333336
0 days 00:00:14.606096724,-3.8823546765000003,6.01914536925,-0.2895315456925,-1.0354157796824999,-3.2054365875000004,1.3437497617499998
0 days 00:00:14.626096724,-4.037290156,6.335596084750001,1.9172492027749999,0.1140789948525,-5.45326638175,0.921794966
0 days 00:00:14.646096724,-3.883950034833333,5.239882667833334,3.6869409484999998,0.7092140019,-6.375366687500001,0.62231850625
0 days 00:00:14.666096724,-3.42353105525,3.7094733712499997,3.3332018855000003,0.98318685555,-5.82635188125,0.493731461475
0 days 00:00:14.686096724,-4.4697927235,4.0677984955,3.1142586469999998,1.10617433,-4.768079678166667,0.6217076232166666
0 days 00:00:14.706096724,-5.77268457375,7.683353543750001,1.228116199475,1.065959081075,-3.776442468,0.825583756
0 days 00:00:14.726096724,-6.440880417500001,11.048858883250002,-5.901298806175,0.5757400616749999,-4.088441551,0.8058833479749999
0 days 00:00:14.746096724,-6.057829221333333,11.251451175166666,-4.922833850283333,-0.4440986812,-5.423028468999999,0.709672153
0 days 00:00:14.766096724,-4.721637368,8.61655414125,-2.239083811525,-1.46897711605,-6.36727261525,0.614377245325
0 days 00:00:14.786096724,-1.734796524,6.0011992455000005,-6.634100914,-1.47615478465,-3.4807838598333336,0.61651528375
0 days 00:00:14.806096724,1.82273265725,5.98265469075,-1.862214274825,-0.8130609989,3.198717117,0.4268417656
0 days 00:00:14.826096724,-0.016749739624999982,4.932205558,2.9976085202250005,-0.501519970575,2.8150940237500004,0.307875849275
0 days 00:00:14.846096724,-0.36570305628333327,9.739984274666668,3.2478578485000003,0.9611957221999999,-0.1873064635,-0.15531237425
0 days 00:00:14.866096724,-1.0785648077499999,21.304495815000003,3.0873393712499997,2.058308959,-3.0165266392500003,-1.0670280379500001
0 days 00:00:14.886096724,-3.9792640804999997,21.42174435,-3.6825541855000004,1.8328998660166669,-3.612628857166667,-1.4360921776666666
0 days 00:00:14.906096724,-2.4670001865,10.030114294499999,1.27357971625,-0.595593165675,-4.005211442749999,-1.757305294
0 days 00:00:14.926096724,-1.833500385,6.152545333000001,5.9814584257500005,-1.277623709475,-0.978834449975,-1.0661118031749999
0 days 00:00:14.946096724,-1.3838491236666668,5.876772403666667,4.585046966833333,0.6041452960499999,-1.08894282595,-0.37461283805
0 days 00:00:14.966096724,-0.6490531411499999,8.382057668,-3.12622278925,1.133001447,-1.652618289,0.005345066077500002
0 days 00:00:14.986096724,0.8697910309,12.90209961,-1.72761798645,-0.25513788058333337,-2.0253985726666666,-0.014609849079999999
0 days 00:00:15.006096724,0.19621144733333332,11.07717355,1.8025930670333332,-0.6466343005222223,-2.6747478115555556,-0.005379002542222219
0 days 00:00:15.026096724,-0.6364908218,7.479963779,2.711068153,-0.7527890205333333,-2.7468299073333333,0.17618359253666668
0 days 00:00:15.046096724,-1.4189438816333333,6.619743903500001,3.1102706196666667,-0.8261946142,-1.8494695425000003,0.3669770211
0 days 00:00:15.066096724,-2.3461626767499997,6.72502815725,2.20079857115,-0.871704042,-1.095662355,0.4439459741
0 days 00:00:15.086096724,-3.139383316,8.9347999075,0.80398839715,-1.0153590343333334,-0.7974585393166667,0.7716749261166665
0 days 00:00:15.106096724,-3.494717419,11.6057882325,0.7926225066,-1.0803143385,-0.9730312376249999,0.74235342445
0 days 00:00:15.126096724,-3.62392979825,12.01555896,-0.019740775200000005,-1.080008924,-1.48921194625,0.47494734824999996
0 days 00:00:15.146096724,-1.82014040274,10.928419749666666,-2.0705891943166668,-1.4685189124999998,-2.2529456615,-0.10797035695
0 days 00:00:15.166096724,-0.155533468355,9.8422772885,-3.62991196625,-1.969733447,-2.2332451942500002,-0.6611083895000001
0 days 00:00:15.186096724,-0.8506484329999999,10.776076795,0.2679961175,-0.19527308160000004,0.809726715,-0.42999788125
0 days 00:00:15.206096724,0.9397810845250001,9.85244727225,-5.401198893749999,3.093419313,2.68070364,0.5215258002
0 days 00:00:15.226096724,1.217348516,8.564510106750001,-6.61914575125,3.12457340925,1.721035093,0.621860340225
0 days 00:00:15.246096724,0.4211367766333334,8.637690543833335,1.7399808170000002,3.5198029280000003,-1.0745874943,1.38101255915
0 days 00:00:15.266096724,0.189032983025,10.006783962250001,3.1280173513,4.4588546155,-0.35850126299999996,2.5612032415
0 days 00:00:15.286096724,0.2548356131,13.66780281,1.0803594290999998,4.635750849833333,-0.45170905699999997,2.8530947764999994
0 days 00:00:15.306096724,0.4067798555,14.59382534,1.464407444,4.458091259,-1.972253323,3.109148979
0 days 00:00:15.326096724,-0.944566733875,17.0057899925,2.45503610375,3.7336055934999997,-1.720271602575,2.86938458675
0 days 00:00:15.346096724,-2.1730816958333334,17.457634606666666,2.4769702551666666,0.8124501333799999,-0.13110685350000004,2.1586434845
0 days 00:00:15.366096724,-4.187439442,13.30409431,1.892722726,-1.44072454056,2.5704425723249997,2.39031386375
0 days 00:00:15.386096724,-4.832305193,10.971092222000001,-1.643869102,-3.1408631009999994,3.0085344709999995,2.871217211333333
0 days 00:00:15.406096724,-3.69511628175,10.165309190999999,-3.014358282,-3.06516683125,2.2301909325000002,2.83380162725
0 days 00:00:15.426096724,-1.721037686,10.4051892775,-1.664208114,-1.8576398639749998,1.25922142005,2.6094616055
0 days 00:00:15.446096724,-0.11286147187666669,9.283353964666667,0.0031904380000000176,-0.48258318005,-1.0208313764,2.1378740075000002
0 days 00:00:15.466096724,0.28295128422500004,7.578069210250001,0.43429731574999997,-0.16401718932499998,-1.62268593925,1.3377938569999999
0 days 00:00:15.486096724,-0.6101697608,4.1252263785,-0.5527420193,-0.11219549429999999,-1.7352377575,0.7324777618166666
0 days 00:00:15.506096724,-1.6989040972499998,2.1439691187500003,-0.829113021525,-0.182648569325,-1.978209168,0.1472184154975
0 days 00:00:15.526096724,-2.315055877,1.6079768537499999,-0.11665010079999999,-0.3814850673,-2.00081115975,-0.1333212386825
0 days 00:00:15.546096724,-2.8442685203333333,1.6917256120000002,0.7601200018,-0.49907654525000006,-1.7147738335,-0.297338441
0 days 00:00:15.566096724,-2.490928471,2.3587248922499997,-1.273579850925,-0.62537284195,-1.5615994632499999,-0.5039634332
0 days 00:00:15.586096724,-1.956132591,3.646661639,-3.0424740315,-0.93370680025,-2.398229638666667,-1.0912589830000001
0 days 00:00:15.606096724,-2.08893415325,6.9032931325,-3.0741788145,-1.069776937725,-3.4930012225000002,-1.98164531575
0 days 00:00:15.626096724,-1.292124211725,9.236893534250001,-2.6189442872499997,-0.6750055849500001,-3.28332185725,-2.3533565997499997
0 days 00:00:15.646096724,-0.1728814365175,10.526026963,-2.2034905851750004,-0.5842921734125001,-1.0283145364375,-2.376645773625
0 days 00:00:15.666096724,0.05982056633,11.78225899,-0.1698904037,-0.8598939976666667,0.2944622932666666,-2.076074799
0 days 00:00:15.686096724,-0.34935211019500007,9.8440723435,1.521835208,-0.9651324189277778,1.308565710711111,-1.5902676519333332
0 days 00:00:15.706096724,0.7597211654775,7.95194768925,0.95772723855,-0.8478803039,2.031354427,-0.9628756046
0 days 00:00:15.726096724,0.8470592051250001,5.185844898500001,-4.7796631306499995,-1.253799930175,2.00279650075,-0.930194333175
0 days 00:00:15.746096724,-1.08634144805,6.617351055,-0.35134609533333333,-2.5891503095,2.2613450885,-0.8300125003000001
0 days 00:00:15.766096724,-0.11006984115000001,14.95693612,3.4815570119999997,-1.2493711859249998,1.5715259910000001,-0.973565772425
0 days 00:00:15.786096724,-0.9044869171000002,20.307886125,-1.8317056891999999,-0.5283980369833333,-2.525900482833333,-1.2018255193333334
0 days 00:00:15.806096724,-0.07657031720000002,17.430516245,2.6823541521500003,-0.550847321775,-1.4374412294999999,-0.906065150985
0 days 00:00:15.826096724,0.5814558864,15.92901993,3.290131092,-0.5419897902749999,3.35754194875,0.22663083672
0 days 00:00:15.846096724,0.2887339492,7.984051386833333,-0.48494542663333334,0.34269514305,0.012751817500000096,0.6336194873
0 days 00:00:15.866096724,-1.8305093052499999,8.19302487475,0.40378881990000004,0.5754346251,-1.165911794,0.6278162599
0 days 00:00:15.886096724,-1.98006078605,18.326629165,0.08015954499999989,0.8389209608166667,-1.5264237918333334,0.6434951325333333
0 days 00:00:15.906096724,0.12622140347500002,18.480368140000003,-2.62133729425,0.7269290686,-2.011959553,0.2820668221
0 days 00:00:15.926096724,-0.9517452122500001,10.865209341749999,-0.0681954770499999,0.36606070402499996,-1.519297097055,0.21517712626500002
0 days 00:00:15.946096724,-1.3780664703083334,7.1170519988333325,1.2446665963,-0.55741411445,0.12209660558999999,0.10674861818
0 days 00:00:15.966096724,-0.9196415344666667,6.545965035666667,1.72602276,0.2535088956,-0.1891390085,0.1434005052
0 days 00:00:15.986096724,-1.63070869435,8.8678004735,0.52043893925,0.48930270471666665,0.012853611886666672,-0.14258602506666665
0 days 00:00:16.006096724,-1.061216875825,11.962318419999999,-1.925025806125,0.2541197464,0.1909715943,-0.3353647664
0 days 00:00:16.026096724,-0.6472585201500001,9.29192829125,-0.733400140025,-0.26679518820000003,-0.346131254,-0.579252511225
0 days 00:00:16.046096724,-0.08015956481666668,7.064808765833334,0.1339980687,-0.4276053309,-0.9142354727,-0.7460185885
0 days 00:00:16.066096724,0.9996016323,5.78883612175,0.513858661025,-0.5577195585000001,-0.66546081005,-0.824820145975
0 days 00:00:16.086096724,1.4811571835,5.809773445,0.74297142025,-0.6767363548,0.08289944130000002,-0.9068796833666667
0 days 00:00:16.106096724,1.73659098175,6.885945439,1.022333443425,-0.5711585879,0.2971093655,-0.9928079844
0 days 00:00:16.126096724,2.483151615,8.135596871,-1.4374881985,-0.6974548846749999,0.760755717875,-0.9498947262999999
0 days 00:00:16.146096724,2.054637034666667,8.458627701,-1.0193424424666666,-1.1866048574999999,2.200869441,-0.5688678175
0 days 00:00:16.166096724,2.28215456025,8.014161228750002,0.002991020649999898,-0.8762855082500001,3.022940695,0.33857177944999994
0 days 00:00:16.186096724,0.91884391025,7.8831541535000005,-2.450250447,-0.3110319673333333,2.915072142833333,0.9618574579999999
0 days 00:00:16.206096724,-1.969891287125,10.899904965249998,-2.7750760915,2.12977999475,0.732350528025,3.325853169
0 days 00:00:16.226096724,-1.5332010985000002,13.09591842,-3.4121650459999997,3.09906965475,-0.460210248825,4.43625259375
0 days 00:00:16.246096724,0.09292126689999998,16.161921501666665,-3.221536954,3.167333841,-0.8409317136,4.712058067
0 days 00:00:16.266096724,-1.0468599349,18.0347046825,-0.42831528175,2.3838997485,-0.8478039354,3.912588835
0 days 00:00:16.286096724,-3.7112680675000003,19.168902395,2.818745017,1.1184934376,0.34730207909999994,2.847698847333333
0 days 00:00:16.306096724,-8.19362270875,20.51307058,-0.3176472187500001,-0.71959871055,1.9719478485,2.07755109675
0 days 00:00:16.326096724,-6.14596486125,18.275780680000004,-3.047259629,-2.182925284,1.906585336,1.46485374835
0 days 00:00:16.346096724,1.1066804326666666,12.398410638666668,-3.3288151023333334,-2.0644174815,1.0500002208,-0.14889827379999998
0 days 00:00:16.366096724,2.640479863,8.46281528475,-2.7170500755000004,-0.836273864,0.04864010774,-1.50104743275
0 days 00:00:16.386096724,1.30648118275,5.27617383,-2.5244278909999998,-0.04703658447333333,-0.9703332076466668,-1.3027200103333334
0 days 00:00:16.406096724,-0.6771688163749999,4.693521737999999,0.22193430365,0.2614501305,-1.484783202,-1.1549926102499999
0 days 00:00:16.426096724,-1.5337992907499998,4.5361936095,1.3381860700500001,0.536339283,-1.64788413,-1.133917689
0 days 00:00:16.446096724,-1.3172488414333332,3.060818950333333,-0.5698906183333333,0.33078327775,-1.7300454375,-1.1934770344999999
0 days 00:00:16.466096724,-0.16570296885000002,2.097309053,-0.8165507650749999,-0.0992655307,-1.86672639825,-1.300683856
0 days 00:00:16.486096724,0.9391828777,2.413161635,0.24646072835,-0.5252419014499999,-1.7716859973333332,-1.6911282341666667
0 days 00:00:16.506096724,1.6187444922499998,4.2652065155,-3.23988202225,-0.9825760276,-1.4536290765,-2.18399423325
0 days 00:00:16.526096724,0.97866444275,7.34297418575,-1.4685949608750002,-1.2356267575,-0.7929788529499999,-2.3211333749999996
0 days 00:00:16.546096724,0.3816552063333334,8.082954486,-0.3421736508333333,-0.8539889456499999,-1.1552216408999998,-2.1635303495000002
0 days 00:00:16.566096724,-0.725025221375,7.331010222250001,0.43848474319999997,-0.56489722435,-2.57853657025,-1.6238313617500002
0 days 00:00:16.586096724,0.717846781,6.4977097515,0.44147577879999994,-0.9507092337499999,-1.1655045350000002,-1.20498166455
0 days 00:00:16.606096724,-0.655035227375,5.88514721375,-2.3353948146750003,-1.839772016,2.84777522125,-0.43921179322500004
0 days 00:00:16.626096724,-2.862414181,5.42632365225,-3.2679975627499998,-2.513708591,4.406396866,0.169667691
0 days 00:00:16.646096724,-3.8672002951666666,9.670592705666666,-2.036292086105,-2.3234242199999997,3.680078626,0.5984947530000001
0 days 00:00:16.666096724,-2.84147697675,17.643478395,-0.2261217385475,-0.6785180644000001,1.72408950325,0.553596205875
0 days 00:00:16.686096724,-1.7024933100000001,17.471194269999998,-0.24646072835,0.6773472378833333,-1.3115012251666667,-0.18616105116666667
0 days 00:00:16.706096724,-0.9206385313500001,12.1734848,1.2675977681500001,0.84192438425,-1.6759838762500001,-0.393244214325
0 days 00:00:16.726096724,-0.7465606928,10.96391296,1.651047587,0.82588917015,-0.7147881537499999,-0.611170217375
0 days 00:00:16.746096724,-0.7405786017666666,11.817353565,3.0081768833333338,1.27854001545,0.320016779005,-0.41584619879999996
0 days 00:00:16.766096724,0.9804591089,12.33978653,0.44805607225,1.787543088,-0.7526617608724999,-0.549931019575
0 days 00:00:16.786096724,1.09830561275,14.183456419999999,-3.008974433,1.0714568542833334,-1.2797362404166668,-0.7069232762000001
0 days 00:00:16.806096724,-0.8117650896249999,14.663217305,-0.5150550641825,-0.474183790375,-1.46340295675,-0.4720457535875
0 days 00:00:16.826096724,0.596411079,12.1645121575,1.1437691932725,-0.8588758857,-1.018235185835,0.0045814872675
0 days 00:00:16.846096724,-0.4327021043333333,7.575676600333334,1.6183457178333331,-1.0735948684999999,0.42233664913,0.12202024461
0 days 00:00:16.866096724,-2.2049861552500003,5.40478813625,1.39920303225,-0.93599756065,1.2668571619,0.398894701125
