time,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
0 days 00:00:00.731972294,1.4907285275,6.568298101250001,7.31545710525,0.167529668675,-0.2629009336,-0.0235182936275
0 days 00:00:00.751972294,1.4829518495,6.49172794825,7.219146132500001,0.1734855957,-0.34124433247499997,-0.014355322464500001
0 days 00:00:00.771972294,1.6654045282499998,6.47378158575,7.338787079,0.14553853495,-0.352698050425,-0.009010255221000001
0 days 00:00:00.791972294,2.053440650166667,6.587440570166667,7.800601641499999,0.11224640535000001,-0.2625954971,-0.046120291575
0 days 00:00:00.811972294,1.7443677185000002,6.446264267,7.829315662,0.056759518881666665,-0.067220576115,-0.06078104798666667
0 days 00:00:00.831972294,1.76769775175,6.468996167249999,7.685746431,0.016493348871,0.0704785250175,-0.026572617705
0 days 00:00:00.851972294,1.76051923675,6.574280262,7.353143930250001,0.00534506677625,0.08895718308,-0.01038470101975
0 days 00:00:00.871972294,1.7700905205000002,6.65982365575,7.3244299885,0.0025961750647499997,0.018402300774999998,-0.00229074287925
0 days 00:00:00.891972294,1.7854444979999997,6.688736994666667,7.422136942666666,0.02061668597,-0.07506000996000001,0.003665188793
0 days 00:00:00.911972294,1.8376877904999998,6.6137616635,7.499106169,-0.026928955071666667,-0.02812523271,0.004072431863
0 days 00:00:00.931972294,1.7479569612499999,6.5671018365,7.6187471155,-0.096822066245,0.09262237140000001,0.00442876963675
0 days 00:00:00.951972294,1.7371892037499999,6.5527449845,7.548158883999999,-0.12263110655000001,0.15080723915,-0.0007635809607500002
0 days 00:00:00.971972294,1.69710943125,6.47318351275,7.408179045000001,-0.11270455267499999,0.13889537752999997,-0.01328630862
0 days 00:00:00.991972294,1.6554344893333333,6.469394763166666,7.302495876666666,-0.06918043643,0.051083568485,-0.015577051784999999
0 days 00:00:01.011972294,1.75034976,6.507281065000001,7.3675007820000005,-0.04739292587,-0.039528040838333334,-0.006210458629566666
0 days 00:00:01.031972294,1.8831513819999999,6.51027202575,7.589435100499999,-0.04016435985,-0.0350483678025,-0.0019853105040499998
0 days 00:00:01.051972294,1.8616160155,6.4725853205,7.5260252955,-0.0565049937025,0.0200821802725,-0.003970620979
0 days 00:00:01.071972294,1.7748761769999999,6.516852498,7.47816884525,-0.0949894748625,0.089720766995,0.0021380267282499997
0 days 00:00:01.091972294,1.8005990386666666,6.553542295833334,7.568099180833333,-0.1317940727,0.146683909,-0.0061086476205
0 days 00:00:01.111972294,1.6713865995,6.419943094000001,7.3663043974999995,-0.17547091093333334,0.181197766545,-0.010588322301666666
0 days 00:00:01.131972294,1.6205390990000001,6.5605213642499995,7.642675638,-0.14416408816,-0.018096868422500002,0.04062250908
0 days 00:00:01.151972294,1.79342055325,6.77767026425,7.6366933585000005,-0.019853103910000003,-0.17890702192500002,0.032528549895
0 days 00:00:01.171972294,1.779661834,6.656832575999999,7.730013609249999,0.026878050876499998,-0.26748242232499997,0.0279470640225
0 days 00:00:01.191972294,1.8608183861666667,6.4761743545,7.481160163666668,-0.085368349467,-0.160886514925,0.036346454169999994
0 days 00:00:01.211972294,1.8149559495,6.6209402084999995,7.6833536625,-0.23523384830000002,0.042226030185000006,0.012929970709999997
0 days 00:00:01.231972294,1.6354942322500001,6.219544172,7.8023962972500005,-0.277485333375,0.17264566199999998,-0.01038470142725
0 days 00:00:01.251972294,1.47876438475,6.1465631725,7.680960655,-0.298560164875,0.24503313005,0.01756236213325
0 days 00:00:01.271972294,1.4135599432500001,6.1836519244999995,7.5798637865,-0.3167333901,0.256486848025,0.0497854780425
0 days 00:00:01.291972294,1.288933774,6.087340911000001,7.556135018666666,-0.30833400785000004,0.16898047175,0.108123064055
0 days 00:00:01.311972294,1.4668002724999998,6.117251157999999,7.881957531,-0.2858338058166667,0.07847067092,0.18163045995000002
0 days 00:00:01.331972294,1.8795621695000002,6.036493420999999,8.190632104999999,-0.2536615916,0.1364519205,0.180205114225
0 days 00:00:01.351972294,1.8831514117500001,5.98624408275,8.04945552325,-0.22937972102499998,0.18226677925,0.164628062425
0 days 00:00:01.371972294,1.73060897,5.967699647,7.8239318135,-0.217773292225,0.167453307675,0.168751396275
0 days 00:00:01.391972294,1.666600962666667,5.832505225999999,7.927022457166667,-0.20143266765,0.10819942504,0.20861032605
0 days 00:00:01.411972294,1.8484554885,5.855237007,8.336594105000001,-0.08261946075950001,0.07490729541,0.22754713393333334
0 days 00:00:01.431972294,1.9190437194999999,5.9138612745,8.16490936275,-0.00885753915775,0.125150918975,0.20433427025
0 days 00:00:01.451972294,1.86520525825,5.991628050500001,7.9334037305,-0.0499381954,0.1975383945,0.18723005802499998
0 days 00:00:01.471972294,1.79042956225,5.99282431625,7.9016987085,-0.126907158675,0.27450735122500003,0.177608933275
0 days 00:00:01.491972294,1.572483301,5.881558179833334,7.994021813,-0.1693622619,0.31742060185,0.18967351315
0 days 00:00:01.511972294,1.3734802009999998,5.734399557,8.0626158715,-0.12843432276,0.25215988856666666,0.24118977538333333
0 days 00:00:01.531972294,1.2203395365,5.63868665725,8.18464946775,-0.08720094710250001,0.209450256075,0.32406377045
0 days 00:00:01.551972294,1.39381921275,5.736194134,8.353941917250001,-0.07544180192,0.21846051885,0.39064802232499996
0 days 00:00:01.571972294,1.79940259425,5.916253924499999,8.46461009975,-0.045662143033,0.24762931462499999,0.391411609975
0 days 00:00:01.591972294,1.9521444241666668,5.990830341666666,8.353343963666667,0.024892740419,0.2505309209,0.3155116588
0 days 00:00:01.611972294,1.805384696,5.9796638490000005,7.9417784215000005,0.03955349589966667,0.2159152428,0.2509636158833333
0 days 00:00:01.631972294,1.6319050495,5.85882616075,7.88375258425,-0.0117591472815,0.1921933293,0.24434590714999999
0 days 00:00:01.651972294,1.5696916877499998,5.7828540805,7.9986077545,-0.03222311847,0.181503191575,0.272903837275
0 days 00:00:01.671972294,1.70787715875,5.88634359875,8.1846497055,-0.0152716198925,0.150807240975,0.28725916892500003
0 days 00:00:01.691972294,1.9058832526666667,5.960122346666666,8.235696633833333,0.053297949955,0.101174481215,0.2489273995
0 days 00:00:01.711972294,1.9776679275,5.851647854,7.4261250495,0.03711003437333333,0.07887791469500001,0.20942480865
0 days 00:00:01.731972294,1.8059828577500001,5.988636851,7.686344385,-0.16905682907500003,0.13614648207500002,0.195324007425
0 days 00:00:01.751972294,1.81256315125,5.8618171215,8.311469077749999,-0.15118903295,0.12957968749999998,0.195324007425
0 days 00:00:01.771972294,1.95433786525,5.8037914035,8.423932314,-0.0852156365225,0.11201732793,0.18051053960000002
0 days 00:00:01.791972294,2.0709879993333336,5.911069631666667,8.3804626465,-0.013897173575,0.072769267485,0.14324779065
0 days 00:00:01.811972294,2.0195423365000003,5.8707902435,8.197810173,0.04505127777,0.0278707056635,0.09050979589333334
0 days 00:00:01.831972294,1.92741861925,5.816951752,7.92742145075,0.04337139963,0.0005345065132500004,0.07437278516250001
0 days 00:00:01.851972294,1.92024013375,5.86899554725,7.85623490825,-0.004734202052499998,-0.0264962595,0.06383536849
0 days 00:00:01.871972294,1.9124634865,5.81994271275,8.0237321855,-0.0655152490375,-0.0180968688835,0.056046844457499995
0 days 00:00:01.891972294,1.8679968514999998,5.744369586166667,8.3170526825,-0.083230327815,0.018707733603,0.055894127115
0 days 00:00:01.911972294,1.8101703525000001,5.6769719125,8.3892359735,-0.04749473712,0.03652462207833334,0.05833758786333334
0 days 00:00:01.931972294,1.7844475210000001,5.684748411,8.332406521,-0.0238237259925,0.034590217285,0.061544627879999994
0 days 00:00:01.951972294,1.7300107775,5.61774945225,8.30189847925,-0.0152716190785,0.0390189886125,0.069180436435
0 days 00:00:01.971972294,1.6181463004999999,5.519045472,8.2097747325,-0.010690133438,0.042073310355000004,0.09743293188249999
0 days 00:00:01.991972294,1.5489538309999997,5.535396417,8.115656852999999,-0.045356710445,0.06299542822,0.14324779065
0 days 00:00:02.011972294,1.674975872,5.499902963499999,8.1188468935,-0.11418080949,0.11400263510166668,0.18478659538333334
0 days 00:00:02.031972294,2.23788732325,5.7804614305,8.062017917750001,-0.14110976085,0.08498656004749999,0.12049307670500001
0 days 00:00:02.051972294,2.2378873825000003,5.6440702675,7.98365271125,-0.15179989485,0.073380131275,0.08429934084
0 days 00:00:02.071972294,2.0578275325,5.311467886,7.84845817125,-0.250454559925,0.14653119072499998,0.11239911987500001
0 days 00:00:02.091972294,1.7172490361666668,5.222335259166666,8.344968795833333,-0.39385506509999996,0.3626246005,0.1771507859
0 days 00:00:02.111972294,0.45583270484999994,4.5044885875,9.184849739,-0.4887427190666666,0.6887246022833334,0.36743517713333335
0 days 00:00:02.131972294,-0.747158877525,3.603590906,10.131211045,-0.4344775826,0.92828540505,0.8063415140000001
0 days 00:00:02.151972294,-1.17607234415,3.550948799,10.308878182499999,-0.20708315404000002,0.8885791898,1.2295180559999999
0 days 00:00:02.171972294,-0.2871387200325,4.000201166,9.61675405425,0.06918043783,0.6124683022249999,1.51051592825
0 days 00:00:02.191972294,1.6287146168816669,4.958726167833333,7.5641110735,0.027641631649999998,0.45364344119999994,1.4550799134999999
0 days 00:00:02.211972294,5.331208706,7.217949390499999,7.615158081,-0.41360635556666664,0.6154207984666668,0.7525854123616668
0 days 00:00:02.231972294,4.79521656075,6.774080753,7.835895895749999,-0.5096139461,0.651258200425,0.055741411170000005
0 days 00:00:02.251972294,2.4424737692500003,5.28215610975,8.18225729425,-0.47418376805,0.4860192909750001,0.011911863000000002
0 days 00:00:02.271972294,1.93040969975,4.3974100355,8.497511387,-0.37369652835,0.3539197743,0.0946840401675
0 days 00:00:02.291972294,1.3132607936666667,4.238087812833333,8.507281939166667,-0.45463611185,0.41790786385,0.19792019574999997
0 days 00:00:02.311972294,1.3483555909999998,4.5439703465,8.671589375,-0.5933023989333334,0.4206567506166667,0.29708390935
0 days 00:00:02.331972294,1.452443391,4.421936393,8.70329451575,-0.57467101515,0.23434299975,0.30237805845
0 days 00:00:02.351972294,1.2508480844999998,4.0719860195,8.94317507775,-0.545349523425,0.17524183165,0.35934120420000004
0 days 00:00:02.371972294,1.025922700675,3.8883368369999998,9.1202437875,-0.568715125325,0.19478951020000002,0.45448340477500004
0 days 00:00:02.391972294,1.6554344596500001,4.152344942,8.872187455333332,-0.6614138484000001,0.20044001190000002,0.50671234725
0 days 00:00:02.411972294,2.111665964,4.584648132,8.575876713,-0.7895936469000001,0.12235112861500001,0.43218682705
0 days 00:00:02.431972294,1.870589107,4.09591412525,9.5814602375,-0.695622280225,0.06146827060750001,0.403170764475
0 days 00:00:02.451972294,1.54217416025,3.7304104565000005,9.93799042725,-0.5195404962,0.045433067715,0.401643589125
0 days 00:00:02.471972294,1.3028918802499998,3.637090325,10.205986498999998,-0.38973172755,0.09399681910999999,0.43096509574999997
0 days 00:00:02.491972294,1.4424732525,3.82891496,9.617950598166667,-0.3217730224,0.11339177563499998,0.46822786329999994
0 days 00:00:02.511972294,2.0997018814999997,4.1814575195,9.239884376500001,-0.293062369,0.005879573990000002,0.3821977377166667
0 days 00:00:02.531972294,1.9064814749999999,3.91645234825,9.671788930750001,-0.19898920134999998,-0.06834049709250001,0.27412557977499996
0 days 00:00:02.551972294,1.56789708175,3.7363925575000003,9.912866115500002,-0.13011420333499998,-0.06788235158,0.226936262125
0 days 00:00:02.571972294,1.53679037075,3.66819703575,9.7567341325,-0.10048725828,-0.0428368938125,0.195782158525
0 days 00:00:02.591972294,1.3563316063333335,3.638685624166667,9.369894663666667,-0.11285726725,-0.069867660265,0.23793182525
0 days 00:00:02.611972294,1.686939955,3.5521451234999994,9.068798065,-0.18229222918333332,-0.15834124138333333,0.2749909684333333
0 days 00:00:02.631972294,2.23130714925,3.9613178375,9.33739209175,-0.297185719,-0.106519544525,0.19776747379999998
0 days 00:00:02.651972294,1.8951155542499998,3.66042047775,9.69272613525,-0.28695373607499997,-0.095371261225,0.17699807139999998
0 days 00:00:02.671972294,1.162313610275,3.1956146954999998,9.862616539250002,-0.23335034775000002,-0.110490165615,0.23701552674999998
0 days 00:00:02.691972294,1.6901303727833332,3.231506943333333,9.636694272666666,-0.2273944095,-0.064980743455,0.2761108726
0 days 00:00:02.711972294,2.1200408935,3.5617164375,9.2865448,-0.33073236795,0.013413572685,0.16472986586666669
0 days 00:00:02.731972294,1.891526341,3.38046020275,9.8572328065,-0.37354381385,0.087277306245,0.122020242725
0 days 00:00:02.751972294,1.9962123037500001,3.116651416,9.90748238475,-0.3355174661,0.09873101861,0.09758564832
0 days 00:00:02.771972294,1.89631190925,3.0011978150000003,9.62453103075,-0.343000561025,0.11583523455,0.08704823441000001
0 days 00:00:02.791972294,1.8376877704999999,2.9379873675,9.657033602666667,-0.3455967456,0.08040507884,0.12370011954999999
0 days 00:00:02.811972294,2.009970963,2.8797620535000004,9.8297157285,-0.29377505676666665,0.06615156556666667,0.13713914530000001
0 days 00:00:02.831972294,2.090130568,2.95334142425,9.634700298,-0.330172412125,0.166384290925,0.0983492266475
0 days 00:00:02.851972294,1.9633110165,2.976671457,9.2907323835,-0.392327904725,0.212810013425,0.069485865535
0 days 00:00:02.871972294,1.88913351275,2.7523441912499997,9.54377341275,-0.39156431705,0.1706603430475,0.06566796079500001
0 days 00:00:02.891972294,1.8540387748333333,2.5914269291666665,9.824930032,-0.25274530055,0.02420551702,0.061391908675
0 days 00:00:02.911972294,1.801795423,2.500499606,9.580862045,-0.24032438298333333,-0.008984802289999998,0.09285144631333332
0 days 00:00:02.931972294,1.65942248725,2.5842484235,9.5575315955,-0.39141160997499996,0.04879282601,0.1030834317
0 days 00:00:02.951972294,2.00817647575,2.53220456825,9.16211795825,-0.5128209739999999,0.0510835684875,0.08781180996749999
0 days 00:00:02.971972294,1.82751828425,2.4131616952500003,9.390632391,-0.589484497925,0.0326049076425,0.0613919096075
0 days 00:00:02.991972294,1.4089737531666666,2.0307088295,9.631110827166667,-0.6067414582,0.025427246465,0.06200277433
0 days 00:00:03.011972294,1.4679966564999998,1.628315806,9.6897354125,-0.6724094152666668,0.061468267195,0.07727439701833334
0 days 00:00:03.031972294,1.41355997325,1.6133606729999999,9.3248300555,-0.8510873615500001,0.0309250289575,0.078343410045
0 days 00:00:03.051972294,1.48414826375,1.3860425352499999,9.416953802,-1.0432043075000001,-0.052458012479999996,0.055741410699999994
0 days 00:00:03.071972294,1.58584320525,1.01096758245,9.534800052249999,-1.20111286675,-0.07414371241,0.057421289380000004
0 days 00:00:03.091972294,1.590429484666667,0.5176472955366668,9.470792134666667,-1.3874266149999999,0.023900086060000002,0.08552106842
0 days 00:00:03.111972294,1.4727823139999998,-0.07896314749,8.993423939,-1.5465568699999999,0.058719375485,0.1572976819916667
0 days 00:00:03.131972294,1.3519447742500001,-0.380458794525,8.9988076685,-1.5497639775,-0.0605519730625,0.239917140475
0 days 00:00:03.151972294,1.49252313375,-0.33738798645,9.330213547,-1.4552326199999999,-0.15294527262500002,0.3141372055
0 days 00:00:03.171972294,1.7234304845000001,-0.22313071045,9.82433176025,-1.3185516,-0.225180033575,0.298865594
0 days 00:00:03.191972294,1.8277176615000001,-0.34935209649999993,10.0662061365,-1.13849926,-0.2091448307,0.25870123505
0 days 00:00:03.211972294,2.2408783435,-0.2045863345,10.48893833,-0.98293231935,-0.039731663955,0.17613267398333332
0 days 00:00:03.231972294,1.915454537,-0.397208552825,10.886745215,-0.7968730926500001,0.08758273720750001,0.178983379125
0 days 00:00:03.251972294,1.9363917415,-0.5587240904499999,10.8137638575,-0.64721123875,0.163940832025,0.16966769469999998
0 days 00:00:03.271972294,1.7790636420000001,-0.659222632675,10.9884400375,-0.503352589925,0.169591330025,0.1531743407
0 days 00:00:03.291972294,2.015953104,-0.6057829509166667,11.015359241666667,-0.4182896614,0.1650098488,0.1377500109
0 days 00:00:03.311972294,2.3150559664999997,-0.48574300110000007,10.597811225000001,-0.5064578106000001,0.19809836151666668,0.06017018171116667
0 days 00:00:03.331972294,2.4819552299999996,-0.52043893935,10.579266785,-0.572685718525,0.2202931046,-0.012522728182250002
0 days 00:00:03.351972294,2.2839491367499996,-0.34935210645000003,10.791031839999999,-0.573907464725,0.21128284927500002,-0.0652098162075
0 days 00:00:03.371972294,2.19720935825,-0.530608415575,11.128419642499999,-0.469755001375,0.17096577585,-0.03252854943
0 days 00:00:03.391972294,2.1248265503333332,-0.5894319613833333,11.421740211666666,-0.22281292454999999,0.11644610020000001,-0.0183259435
0 days 00:00:03.411972294,2.0961126085,-0.54077792165,11.20319557,-0.0030034178216666665,0.10097086058333334,-0.052432560053333334
0 days 00:00:03.431972294,1.9417755897499998,-0.55573304,10.844870324999999,0.027488914780000002,0.118125977025,-0.07605266571
0 days 00:00:03.451972294,1.8370896275,-0.5784648657,10.81675458,-0.02275471343,0.1239291877,-0.0838411916025
0 days 00:00:03.471972294,1.70368969425,-0.674177765825,10.874182704999999,-0.05879573617,0.123929187675,-0.080023285005
0 days 00:00:03.491972294,1.6299109856666665,-0.71944200995,10.95793152,-0.023976443336499998,0.09934188424,-0.06902771816
0 days 00:00:03.511972294,1.5314064619999999,-0.7968099415,10.809576514999998,0.07233657315283333,0.06716967311833333,-0.073303771515
0 days 00:00:03.531972294,1.3902299405,-0.9086744040000001,10.355537889999999,0.10384701193000001,0.039171705485,-0.08826996013499999
0 days 00:00:03.551972294,1.394417405,-0.918245703,10.319645882499998,0.0926987286625,0.012599086620749999,-0.0879645273125
0 days 00:00:03.571972294,1.41355997325,-0.833300486225,10.423135277499998,0.09957095794250001,-0.00404697912725,-0.0890335422025
0 days 00:00:03.591972294,1.3802598320000001,-0.8985049128833333,10.510871883333332,0.12293653565,0.0028252494509999997,-0.08491020277
0 days 00:00:03.611972294,1.4021940825,-0.93080800775,10.540383815,0.1992946316666667,0.01738419337,-0.082263123245
0 days 00:00:03.631972294,1.47338056575,-0.91704928875,10.255637884999999,0.26297727969999996,0.01901316689,-0.07437278703
0 days 00:00:03.651972294,1.5481562615,-0.9314062297250001,10.265209437500001,0.309555724275,0.011988221782999998,-0.057879438625
0 days 00:00:03.671972294,1.5050854685,-0.89850491285,10.2376918825,0.379652462925,0.0037415464164999995,-0.0423023868325
0 days 00:00:03.691972294,2.003191312,-0.6644070843666667,10.25444142,0.4567741305,0.024510948915,-0.08491020276
0 days 00:00:03.711972294,2.1894327405,-0.40199419115,10.616954325,0.5287543585166666,0.07399099599166666,-0.16554435339999998
0 days 00:00:03.731972294,2.35812670025,-0.23629123345000003,10.8215405975,0.562148302775,0.21113014219999998,-0.27107124775
0 days 00:00:03.751972294,2.4299114345,-0.196211457225,10.9525473125,0.53343766925,0.35773768274999995,-0.36468626560000006
0 days 00:00:03.771972294,1.152144133975,-0.923629574675,7.733602643,0.3946186416,0.2248746008,-0.4045451954
0 days 00:00:03.791972294,0.51246284445,-1.3926227691666666,8.263214508666666,0.03008509057,-0.18135047705,-0.20219624415
0 days 00:00:03.811972294,1.5002998410000001,-0.4283152521,10.981859682,0.04311687374666665,-0.13431388883333334,-0.11148282015
0 days 00:00:03.831972294,3.6532418727500002,1.0749755652,15.6167573925,0.604297988,0.4275289923,-0.37384923545000004
0 days 00:00:03.851972294,2.5866413120000002,0.028115659999999987,12.251850130000001,0.9813542661000001,0.5545888692000001,-0.57589277625
0 days 00:00:03.871972294,1.54875448375,-0.512064054575,9.966106177,0.856126964075,0.49655669925,-0.5218312442249999
0 days 00:00:03.891972294,0.9994022599333334,-0.47617171701666666,8.312665859666668,0.52305296065,0.38919722284999997,-0.38912086189999995
0 days 00:00:03.911972294,0.27996024490000004,-0.25722843409999996,6.66640377,-0.04881827532333335,-0.17605632296666665,-0.1885535940216667
0 days 00:00:03.931972294,0.64965135605,0.14237295092500002,7.928617835000001,-0.40515606105,-0.513050057,-0.0830776076725
0 days 00:00:03.951972294,1.255035445,0.41395831110000003,9.595218658500002,-0.393549643475,-0.635223016125,-0.106595901775
0 days 00:00:03.971972294,1.54217422025,0.533001221725,10.7144613295,-0.225409101675,-0.6353757530249999,-0.18310671675
0 days 00:00:03.991972294,1.4991033871666666,0.4131607041,11.030513761666667,-0.024587306195000002,-0.46112656594999996,-0.24465133995
0 days 00:00:04.011972294,1.25503546,0.16151552645,10.673185345,0.004937824175000001,-0.12739075969666666,-0.23111050826666668
0 days 00:00:04.031972294,0.9876375348499999,-0.013758730152499999,10.310672522499999,-0.061086477705,0.08223767206499999,-0.17073670962499998
0 days 00:00:04.051972294,0.777069136525,-0.046061836179999996,10.073184965,-0.10980294642499999,0.1149189323275,-0.09086613775749999
0 days 00:00:04.071972294,0.7686942666500001,0.03948157280499999,10.0492568025,-0.12721258957499998,0.033673922527500004,-0.018784091805
0 days 00:00:04.091972294,0.8733802438000001,0.09371888637166666,10.214162508333333,-0.103388864535,-0.11018473095999999,0.02962694224
0 days 00:00:04.111972294,0.8985048830499999,0.1351944767,10.469795705000001,-0.09310597554,-0.16404264913333336,0.08043053063833333
0 days 00:00:04.131972294,0.9924232068500001,0.0729810893675,10.68873882,-0.0904079861925,-0.135535625725,0.128128886225
0 days 00:00:04.151972294,1.146162033,0.061016975902500006,10.8532454925,-0.047494739061,-0.11476622152499999,0.1664606556
0 days 00:00:04.171972294,1.38125690775,0.126819602235,10.8131654225,0.019700389122,-0.11201732980000001,0.189673516925
0 days 00:00:04.191972294,1.6063816345,0.21415762605,10.677971043333335,0.061850057915,-0.08330668136000001,0.17867795379999998
0 days 00:00:04.211972294,1.7647067304999997,0.24167508635,10.42911768,0.06083194911833333,-0.040342527441666665,0.13184498248333332
0 days 00:00:04.231972294,1.63669070625,0.06939185690250001,10.2155582875,0.026725332835499997,-0.0330630564125,0.10827578229999998
0 days 00:00:04.251972294,1.5044872464999999,-0.0819541728325,10.189236875,0.005955931381,-0.072311119165,0.13332124055
0 days 00:00:04.271972294,1.5583257380000002,-0.1435693577,10.310074570000001,0.015729767503499997,-0.120874868675,0.17669263855
0 days 00:00:04.291972294,1.8205392558333333,-0.057028939635,10.395618121666667,0.049938194455,-0.17829615624999998,0.19272783400000001
0 days 00:00:04.311972294,2.0805592535,0.04426721763,10.510473730000001,0.059304789951666666,-0.11924589435193333,0.15057816231666668
0 days 00:00:04.331972294,2.10807675125,0.059222360145,10.50449133,0.057879438625,0.017944153048800003,0.106595901765
0 days 00:00:04.351972294,2.0195423365,0.02213360951375,10.288539167500002,0.085215637465,0.065286173485,0.0878118108975
0 days 00:00:04.371972294,1.99681052575,-0.04247260210374999,9.956535338,0.105985038,0.0341320689775,0.0911715682575
0 days 00:00:04.391972294,1.9824535651666668,-0.07377869837916666,9.686943690166666,0.08261946217499999,-0.06772963141999999,0.10231984779999999
0 days 00:00:04.411972294,2.103291035,0.07657032783750001,9.8141622545,0.006261363935666669,-0.12810343626666665,0.08755728602666667
0 days 00:00:04.431972294,2.1690937285,0.147158596675,10.1264252635,-0.04153880477,-0.09842558577,0.0490218973725
0 days 00:00:04.451972294,2.19780761025,0.14117653295,10.2945208525,-0.0372627505575,-0.047112945002500003,0.019547673059
0 days 00:00:04.471972294,2.18105787075,0.12622139232500001,10.2753787025,-0.00931568769425,-0.01320995041,-0.0091629718655
0 days 00:00:04.491972294,2.146361907333333,0.13758730395,10.1539429015,0.0135917416765,0.016569707075,-0.034208428115
0 days 00:00:04.511972294,2.129612207,0.1579262912,9.949356079,0.02000582218,0.02298378758,-0.04459312931
0 days 00:00:04.531972294,2.129612207,0.1579262912,9.949356079,0.02000582218,0.02298378758,-0.04459312931
