time,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
0 days 00:00:42.986569484,-1.3441681417,9.199804544500001,-1.6630117595,2.0869431497499997,1.14628779925,3.73116207125
0 days 00:00:43.006569484,-2.3322044813333336,12.177472912,-1.8129619363333334,2.0423499940000003,0.9931133985999999,4.3736391065
0 days 00:00:43.026569484,-3.1160532835000003,14.079368355,-2.2594227495,1.098869383225,1.1849249900499998,4.6225667
0 days 00:00:43.046569484,-6.4307107925,18.263218879999997,-1.3495519457,0.59643309315,1.1586578092166666,4.560258468
0 days 00:00:43.066569484,-5.1547380682499995,14.947364807499998,4.9280182574,-0.6405680776,0.6409498453,4.308276653
0 days 00:00:43.086569484,-0.8985048717749999,10.81256723375,0.77647095925,-0.54680033775,0.960890293225,4.126391649
0 days 00:00:43.106569484,1.7507485377166667,10.628918327500001,-1.2490534779999998,-0.2654971182,1.920711637,3.5807366369999998
0 days 00:00:43.126569484,3.36909425225,11.1816599335,1.861017853275,-0.5243510529000001,0.513737292145,2.63465982675
0 days 00:00:43.146569484,2.634497702,10.161121367,-1.7838492989499999,-0.5118792264683334,-0.002901609366666664,2.275115013166667
0 days 00:00:43.166569484,0.6634100825,10.377073289999998,-2.24686044425,-0.01809686981,-0.2411388755,2.054185629
0 days 00:00:43.186569484,-0.9463613185,9.366704226749999,-0.400797780475,0.1123227584175,-0.552985355375,1.7904447318
0 days 00:00:43.206569484,-0.8885347648333335,7.776673674833333,0.13798611055333335,0.4098139107,-1.4353795649999999,0.6513345539500001
0 days 00:00:43.226569484,1.83290213325,1.39202457625,0.138185505765,-0.016111556474999997,-1.24570605175,-0.3723220825
0 days 00:00:43.246569484,3.585644603,1.1844472285,1.3268201203,-0.2644789989,-1.1676171621666667,-0.8784744639166666
0 days 00:00:43.266569484,4.484149456,1.287338614,2.251646042,-0.93805922565,-0.8684970063000002,-2.4950772519999997
0 days 00:00:43.286569484,2.377269268,-0.31525436052499994,-2.4753750565,-1.04908388855,-0.6131555214000001,-3.189477801
0 days 00:00:43.306569484,0.70548388855,-1.3834503094500004,-5.496712327,-1.96980983,-1.1220058795,-3.3403613565000003
0 days 00:00:43.326569484,-0.32781671732500006,4.20478767125,2.8809584975,-2.425514936,-1.170875072,-3.317148447
0 days 00:00:43.346569484,-7.847262023,13.940584659499999,5.1014978885,-1.6604068676666666,-0.49230611816666664,-3.679085930333333
0 days 00:00:43.366569484,-16.351951125,26.8151664725,-2.9898320440000004,-1.0640501306249999,-1.0664172098,-3.2007788122500003
0 days 00:00:43.386569484,-6.13400054075,24.6269311875,-1.3627125361,0.01992944625000001,-2.1361941695,-1.372155040325
0 days 00:00:43.406569484,0.5475575723833334,10.925229469000001,-0.6504489866516666,-0.49701486529999994,0.45707956685000006,-1.13941556215
0 days 00:00:43.426569484,0.6095715612499999,3.857828438,0.20578273566750005,-0.2758817971,-0.1287397593,-1.436295867
0 days 00:00:43.446569484,-1.72402867695,3.134597659,1.655833244,0.43149961521666674,-1.0602067383833333,-1.6966259875
0 days 00:00:43.466569484,-5.75174748875,6.66281461725,1.3561322687500001,1.1772127745,-1.2899936659,-1.178510845
0 days 00:00:43.486569484,-6.635297298,7.850851059,1.048056364,1.306868792,-0.4616610706,-0.520609498
0 days 00:00:43.506569484,-0.06580261391666671,15.1074846565,-0.07976074023333334,1.3688715699999998,-0.5138900131,-0.7774781585
0 days 00:00:43.526569484,0.229112766675,11.50768208425,0.5509474426500001,1.0524436683,-1.62260961565,-1.6395610867500001
0 days 00:00:43.546569484,-0.37567315995,7.0348985195000004,3.610769391,0.6524290343166667,-1.6713769831666667,-1.5582651293333332
0 days 00:00:43.566569484,-1.667797342275,5.555536032,1.462612837575,0.4770090282,-1.324660301,-1.33962644605
0 days 00:00:43.586569484,-2.060220242,5.319244862,0.7800601721,-0.018402300800000014,-0.36483898292999994,-0.7476985007750001
0 days 00:00:43.606569484,-0.6987042129666667,10.090533333666666,0.5200401345666666,-0.4188241661,-0.05971203372,-0.4302015305
0 days 00:00:43.626569484,-0.4331009043225,11.5585298525,0.42472602425000006,-0.920954995025,-0.536644707405,-0.871856748875
0 days 00:00:43.646569484,-0.145962184295,12.320643904999999,0.525224585095,-1.0371211367333333,-0.6898190676833335,-1.2051853140000002
0 days 00:00:43.666569484,-0.3326023519,12.39721394,0.08374879509,-0.932103276225,-0.3052796833,-1.4309507309999998
0 days 00:00:43.686569484,0.07118646799999999,12.198011637499999,0.0604187734425,-0.8033635318250001,0.5448913834,-1.3070979415
0 days 00:00:43.706569484,0.33419755600000006,10.2951191235,-1.6179469435733334,-0.46097384394999996,1.921627879,-0.8437569738
0 days 00:00:43.726569484,0.5934200287,8.664410591,-3.146561861,0.526489101375,1.9014693497500001,0.1766926423
0 days 00:00:43.746569484,0.324227474635,9.1549391745,-3.043670416,1.4414627455666666,1.177798192,1.4825178732666666
0 days 00:00:43.766569484,-1.0989038238575,11.3700952495,-2.82592356225,1.5170063379999998,1.0276272598,1.96667909625
0 days 00:00:43.786569484,-2.2067807315000003,11.162517785,1.1282157895000002,1.364900947,0.9451605082,2.801883936
0 days 00:00:43.806569484,-1.596810341,11.959726651666665,-0.5527420442666666,1.286099434,1.5859577060999996,3.389535904
0 days 00:00:43.826569484,-1.80897390825,13.12403393,-2.9383861425,1.207297921,2.226754904,3.977187872
0 days 00:00:43.846569484,-5.139783025,14.097314355,-3.6000015735,-0.18801907208333332,1.1867575645833333,3.695681095333333
0 days 00:00:43.866569484,-6.582654953,13.89512062,-3.823730469,-0.5666534379499999,0.960737586025,3.51461058875
0 days 00:00:43.886569484,-2.9198417660000002,12.2817604525,1.9351952669999999,-0.568944200875,0.84268796445,3.135874331
0 days 00:00:43.906569484,-0.45663031179999997,12.432308676666667,-2.672782858,0.13370302694,0.9424116614,3.198946118
0 days 00:00:43.926569484,0.27816564204999994,11.9204444875,2.92223471425,-0.05291616172,1.234099627,3.275304317
0 days 00:00:43.946569484,1.895115554,9.7363953585,1.49551412065,-0.05444332335666666,0.5159262121,2.3644030886666667
0 days 00:00:43.966569484,0.31764721117500005,8.49631500275,-2.720041112675,-0.4227947816,0.912173807525,2.1300854087500003
0 days 00:00:43.986569484,-0.3756731451,8.188239098,-3.586841106,-0.3833940029,0.5364919901,1.976605654
0 days 00:00:44.006569484,0.1563310822,5.919045686666666,-1.1449656287166667,0.2830594778,-0.37094765895000004,1.3938406707000002
0 days 00:00:44.026569484,1.207777231875,4.12881547225,-0.644865691625,0.933019608225,-1.2962551115,0.5141954273
0 days 00:00:44.046569484,2.239681959,2.962314367,-0.9714859724,0.47884161648333334,-1.10052383935,-0.5715149143333333
0 days 00:00:44.066569484,3.41874527925,2.292922258,1.6522440018999998,-0.30428701455,-0.8028290420749999,-1.714392006
0 days 00:00:44.086569484,3.87457799875,1.9926230605000002,3.78125798725,-0.903545349775,-0.509613961,-2.2551600929999998
0 days 00:00:44.106569484,2.9882367455,2.5910281139999998,4.558327038833333,-1.0138064619999998,-0.1024725661,-2.5511239765
0 days 00:00:44.126569484,2.5381866994999998,3.059223771,2.87677091325,-1.955149144,-0.5731438957,-2.84388101075
0 days 00:00:44.146569484,0.7286145090999999,7.7108709805,1.9980069395,-2.780529260833333,-0.6071486771333333,-3.2828383048333336
0 days 00:00:44.166569484,-5.96590518945,21.082561730000002,-1.2622138857499998,-2.1379503015,-0.9573778211,-3.5616471167499997
0 days 00:00:44.186569484,-7.86281538,24.33261299,-3.809373617,-1.511661291,-1.414610147,-3.530951023
0 days 00:00:44.206569484,-2.3940190671666666,14.490534781333333,-0.8845467716333332,-0.89285525675,-0.9433279482,-2.35442549
0 days 00:00:44.226569484,0.71605214455,7.1772716045,-0.570090025675,-0.0811686609025,-0.5393935814499999,-1.3579523565
0 days 00:00:44.246569484,-2.1535403729,6.570690870499999,0.7178468108499999,0.17646357052500003,-0.7586431403333332,-1.4154245654999997
0 days 00:00:44.266569484,-4.1383866665,7.473383426750001,0.7064808756000001,1.143157125,-1.742644548,-1.402698278
0 days 00:00:44.286569484,-3.75912433875,9.710074067499999,1.2346964627500001,1.1565961245,-1.43339423805,-1.249218493375
0 days 00:00:44.306569484,-2.179462651166667,11.652647493333333,1.5804593463166665,1.225012958,-0.20876303317,-0.8465058505499999
0 days 00:00:44.326569484,-1.2059825955,11.2983102775,0.29970104247499996,1.2581523955,-0.15836669133499998,-1.1539235563999999
0 days 00:00:44.346569484,-1.07437735785,9.871590138499998,0.8662018031000001,1.20607616505,-0.31362815948333334,-1.2364412151666666
0 days 00:00:44.366569484,-0.9068797827,9.064012527,1.574477315,0.87865264715,-0.58505576105,-1.2154681985
0 days 00:00:44.386569484,-0.31824541095000003,8.1505522725,1.46321105975,0.7027235627,-0.3028362095,-1.163239241
0 days 00:00:44.406569484,-0.0011964105133333385,8.807182630166666,0.5028915703666667,0.23388484865000003,-0.5459603816,-1.0257946850500002
0 days 00:00:44.426569484,0.17826528765325,9.92841935425,-0.21236301964999998,-0.498847436125,-1.188590109425,-0.8452841341499999
0 days 00:00:44.446569484,-1.0432706416435,8.857033252999999,1.8293129205000003,-0.9757292366166667,-1.6511166096666665,-0.7443896135
0 days 00:00:44.466569484,-2.0171494485,8.673981905249999,2.6560331584999997,-1.053512692,-1.716988206,-0.7270817757
0 days 00:00:44.486569484,-2.18943279975,9.497112989249999,0.104087814725,-1.0432806905,-1.2308925502749999,-0.685390263825
0 days 00:00:44.506569484,-2.0000010230833336,10.149157205833333,-0.6229314729666667,-1.027245462,0.03222312030000001,-0.7896954415999998
0 days 00:00:44.526569484,-0.6825526505499999,12.515658855,0.22193429247500002,-1.041906238,-0.1629481763,-1.019075155
0 days 00:00:44.546569484,-0.0849452019,13.35075426,-0.2632105051,-0.6426043014666667,0.7349212293499999,-1.21842074395
0 days 00:00:44.566569484,0.8572286959750001,11.7810626025,-1.62951225025,0.020693048825000004,1.7635666427499999,-0.774881973875
0 days 00:00:44.586569484,0.95653085395,9.6807620525,-2.86540517225,0.5512291193,1.783267021,-0.1632536054
0 days 00:00:44.606569484,0.29431719573333337,9.278568427,-2.5623142721666663,0.91499906765,1.2176062166,0.7124210298000001
0 days 00:00:44.626569484,-2.017149419,11.134401800000001,-2.663809716325,1.4308744070000001,0.679892510175,2.35549461875
0 days 00:00:44.646569484,-3.2506494525000007,11.86720371,0.09451651585000002,1.2260310248333333,1.4288636549166667,3.4527604583333336
0 days 00:00:44.666569484,-2.416750789,11.82293677,0.8410771788,1.066798939975,2.03677591725,3.7004660967500005
0 days 00:00:44.686569484,-2.7894330625,13.2448716175,-2.42632213215,0.6045270674000001,2.99552816175,3.81271243125
0 days 00:00:44.706569484,-4.015555262666667,14.328221958333335,-1.2514462371,-0.15370885285,0.7524326741,3.113119602
0 days 00:00:44.726569484,-3.595216095,13.07857013,-0.6807580441500001,-0.4982365966,-0.2270889878,2.791499376
0 days 00:00:44.746569484,-1.4081761239,11.525030135,-0.53479588035,-1.2356521788666666,-0.0908661286,2.4976733925
0 days 00:00:44.766569484,1.28135648355,11.3910324575,-4.557729095175,-0.09231694045,0.657748669375,3.091739297
0 days 00:00:44.786569484,1.2023933529250002,11.915658950000001,-5.442475319,0.522518456,0.3471239209,3.182452679
0 days 00:00:44.806569484,-2.2819552818499997,10.26441177,2.0083758436666668,0.6471348702999999,-0.25518876315,2.687041402
0 days 00:00:44.826569484,-2.948555797,6.734001159750001,1.6624135674999998,0.8230639100249999,-0.82359845935,1.9643884597499999
0 days 00:00:44.846569484,-0.7082755266999999,4.9005007745,-1.8795621989999998,0.1448004006758333,0.13505200543333337,1.9817980329999998
0 days 00:00:44.866569484,0.126819603125,5.6099727152500005,-2.2145573499999998,-0.0034361146392500003,0.22846341597000003,1.92254415175
0 days 00:00:44.886569484,1.389033548325,7.2047890425,-1.537388504,0.047723811582500004,-0.23701553139,1.50501813025
0 days 00:00:44.906569484,2.758924503833333,5.993223031333333,-1.4408779938333334,0.37468919159999997,-0.9430224897,0.461661068725
0 days 00:00:44.926569484,3.14057970025,3.9158542159999996,-1.052243724475,0.4657080472,-1.117118955,-0.03008509055
0 days 00:00:44.946569484,3.519842148,1.728814304,0.55274203405,0.133092165,-1.0361793739666665,-1.0865757667583333
0 days 00:00:44.966569484,4.3710886242499996,3.32123783225,4.59840688125,-0.4988474548,-0.6632464528,-1.616500974
0 days 00:00:44.986569484,3.88115829225,4.8705906275,6.16869688025,-0.568333320325,-0.5644390732,-1.8816162647499999
0 days 00:00:45.006569484,1.927418624566667,5.381857077333333,-0.31146570050000005,-0.98570665695,-0.6436987517,-2.79546988
0 days 00:00:45.026569484,-0.34875389194999995,7.263413191,0.3559324147499999,-2.50217846,-0.7820596097999999,-3.3794565797500002
0 days 00:00:45.046569484,-4.2664027215,16.480566025,6.8051877020000004,-2.938030481,-0.7029526234,-3.534616232
0 days 00:00:45.066569484,-9.2177511475,24.935006620000003,-6.242276314250001,-2.938030481,-0.7029526234,-3.534616232
0 days 00:00:45.086569484,-5.147559762749999,16.409977677500002,0.43429708349999974,-2.8231878875,-0.19685116405000003,-3.0740242005000002
0 days 00:00:45.106569484,0.5990032951666667,7.725227992000001,-0.5726823015000001,-2.478660107,1.321453214,-1.692248106
0 days 00:00:45.126569484,0.64965137825,5.772086501,-2.0626131818875,-1.47668918975,0.9540180713749999,-1.6281073687499998
0 days 00:00:45.146569484,-4.0654057265,7.409375429000001,0.826720253225,-0.09588030970000001,-0.45799586178333335,-1.16904245835
0 days 00:00:45.166569484,-5.15533638,10.053444382999999,0.035294130499999965,1.204243541,-1.432325244,-0.5859720111
0 days 00:00:45.186569484,-5.2229335305,11.03151035,-0.760319381975,1.27724188575,-1.3800962865000002,-0.519082322725
0 days 00:00:45.206569484,-4.579064845666666,10.958728628833333,-0.5467599531166667,1.3972768185,-0.8932370244,-0.44791659715000004
0 days 00:00:45.226569484,-1.464407444,9.891928673,0.9547362328,1.37482753425,-0.44990192355,-0.902705415925
0 days 00:00:45.246569484,-1.4955141544999997,8.870193481500001,1.7611174584,1.29292074875,-0.2409352561,-0.9643009501833334
0 days 00:00:45.266569484,-0.61136619005,7.38724172125,3.16690069475,0.760297566625,0.6398808658,-0.728150844575
0 days 00:00:45.286569484,-0.2775674239,6.844070792,1.74077844625,0.7842740267499999,0.487164661275,-0.73044158515
0 days 00:00:45.306569484,-0.3198406199833333,7.077570438166667,1.2127622763333334,0.81634444,-0.1922696829,-0.7551816105999999
0 days 00:00:45.326569484,-0.472582455725,8.828917503500001,1.69352024825,-0.379423364975,-1.4526364802249998,-0.7666353136
0 days 00:00:45.346569484,-0.5946164056000001,7.777869701,2.951546788,-1.2891028922166667,-1.8671590885,-0.70885767535
0 days 00:00:45.366569484,-1.208375454,7.10189771675,3.6622151137500003,-1.4314852955,-0.9555452167499999,-0.640797153075
0 days 00:00:45.386569484,-2.2456641495,7.58704233175,0.7160521895,-1.498374969,1.8093814555,-0.467922411825
0 days 00:00:45.406569484,-1.6650057635333333,9.897512119333333,-1.2677972107666668,-1.12406757475,1.4821106789999998,-0.593913272
0 days 00:00:45.426569484,-0.710668321725,11.6985099325,-0.110069843,-0.9105703235,1.054505348,-0.7368556261
0 days 00:00:45.446569484,0.13399807365000002,11.984452249999999,-0.064606215785,-0.04640027633333332,-0.04393135011666668,-0.9877174497833332
0 days 00:00:45.466569484,0.5982056707500001,12.273983715,0.04366901191,0.0736855622375,-0.2658788897,-0.866511687675
0 days 00:00:45.486569484,0.6412764788,12.35414314,0.03110669367,0.03565923125,-0.1788306683,-0.6250674129
0 days 00:00:45.506569484,0.46899322670000004,13.032508691666665,-1.2223335932216666,0.16394083572499998,-0.02550360559999999,-0.29703301287
0 days 00:00:45.526569484,-1.3304093778000001,11.266605614,-2.3437697592499998,0.31833691895000005,0.008704823905,0.265115320215
0 days 00:00:45.546569484,-2.565105915,9.834501266,-1.320838094,0.5881864329500001,-0.05899935432666666,0.9392555254833334
0 days 00:00:45.566569484,-4.2681974175,11.142776969,-1.1162517964999998,0.880332514625,0.27595815818,1.3591741322500002
0 days 00:00:45.586569484,-5.862415313750001,12.555140735,-2.2809582355,1.61993706225,1.3961314265,2.34449899225
0 days 00:00:45.606569484,-6.396014770000001,13.227523323333335,-1.0109675527500002,1.679496408,1.691637278,2.594190121
0 days 00:00:45.626569484,-4.54636290675,12.898510215000002,-0.9326026140750001,1.3157263695,3.78858345725,3.3258532885000003
0 days 00:00:45.646569484,-0.15194422000000007,12.731012819999998,-2.6440690755,0.9205986507,3.9686358568333335,3.343517423
0 days 00:00:45.666569484,-1.421336651,13.75872993,-3.582055569,-0.7572432533500001,1.1615593437,2.1345142425
0 days 00:00:45.686569484,-4.272982955,13.965111255,-10.814362164750001,-1.71095588825,1.14414975035,2.20369473075
0 days 00:00:45.706569484,-1.8923238915,12.553146201666666,-4.440680006533333,-1.795713425,3.003774881,3.11220336
0 days 00:00:45.726569484,2.83848583725,12.0646121525,-0.7962117494000001,1.04160076375,1.20279276365,3.5712682605
0 days 00:00:45.746569484,-2.63958251475,9.643972993750001,0.13310071787499989,1.9849286975,0.21624612812500002,3.2368197737499997
0 days 00:00:45.766569484,-2.9240293103333337,8.607780933333334,2.0945174095666665,1.97759831,-0.9424116611,1.774409413
0 days 00:00:45.786569484,0.13399801666666644,8.056235075333333,0.3190430104166667,2.3299145699999997,-0.9439387766,1.9961533845
0 days 00:00:45.806569484,2.4594227673333333,7.812566041833333,-1.1980065607166666,1.21340653315,0.9720385968,2.651305914
0 days 00:00:45.826569484,2.146361820525,7.293921709,-1.2442677918,1.5739694983249999,0.2559523508,2.3608396650000003
0 days 00:00:45.846569484,0.42592242360000004,4.549952269,-0.32542387399999995,2.0224969586666663,-0.34376415115,1.8426226778333332
0 days 00:00:45.866569484,0.13220345043749998,2.8737800717499997,0.049651069323500004,2.102214813,-0.4353938699,1.235626698
0 days 00:00:45.886569484,0.42293138243749995,2.13978168375,-0.1184447228505,2.102214813,-0.4353938699,1.235626698
0 days 00:00:45.906569484,0.6903293133333334,2.1064815721666665,-0.3605186194166667,1.5741221904999998,-0.19532401302,0.65805406519
0 days 00:00:45.926569484,1.72522515075,3.16630262175,-1.6205391585,0.780303388925,0.043829548175,-0.11881319623
0 days 00:00:45.946569484,2.982786390333333,3.9659705164444445,-2.1357271359233336,0.4514545202333333,-0.09738202890666665,-0.3945677479
0 days 00:00:45.966569484,4.391228239,4.206183433833333,-0.433499699425,0.14286600052499998,-0.109650230045,-0.6198750436
0 days 00:00:45.986569484,5.52383100975,3.577868104,0.5964110447475001,-0.584979370325,0.258853951465,-1.056185200875
0 days 00:00:46.006569484,6.987839619333333,4.4965124130000005,0.12881361942333333,-1.6426917315,1.17148596045,-1.268307984
0 days 00:00:46.026569484,8.166703700500001,6.38584542275,-0.6275177375,-2.212934017,1.502269268,-1.257312417
0 days 00:00:46.046569484,10.14796066,8.465806961,-1.368694544,-3.5816783903333334,1.1506147581666666,-1.5597923001666667
0 days 00:00:46.066569484,8.8450686925,10.08814072775,-5.885745346249999,-3.6443429590000003,1.66888251875,-1.9329288605000001
0 days 00:00:46.086569484,10.1407825925,16.31067634,1.8975082634999998,-2.799975157,2.854112864,-1.755167246
0 days 00:00:46.106569484,0.8949156991666668,26.248466495000002,-0.6193422480000002,-1.7486768365999998,1.1504110398,-1.33672487745
0 days 00:00:46.126569484,-1.0145568254250001,21.335004481,-1.89810651575,-0.854523465075,0.149967297925,-1.2531891169750002
0 days 00:00:46.146569484,-0.36011979725000004,1.5517454744999999,-1.172483082985,-0.8438842297,0.36107198648333333,-1.3828451636666668
0 days 00:00:46.166569484,0.204586330775,2.3760729432499996,0.0969093162825,-0.5805505961249999,0.4211912565,-1.46011954575
0 days 00:00:46.186569484,-1.277767322925,6.85424047725,1.1952149269249999,-0.735099390175,0.944396927975,-1.45385816725
0 days 00:00:46.206569484,-2.984647432833333,10.242078464166667,1.1006984309999999,-0.7685442566499999,0.9225585461,-1.666897297
0 days 00:00:46.226569484,-8.17328369575,19.054046395,-0.48095735925000005,-1.0736712367,1.242040828175,-1.4639374315000002
0 days 00:00:46.246569484,-3.86919415,12.2189488395,1.8867406845,-0.9516000747666666,1.0994038680499998,-1.2602649526666667
0 days 00:00:46.266569484,-2.065006018,9.109476089,2.215753794,-0.5593230724,0.8339831233,-1.304349065
0 days 00:00:46.286569484,-1.707877219,8.447262287000001,1.9537397025,-0.5593230724,0.8339831233,-1.304349065
0 days 00:00:46.306569484,-1.5473586918333335,8.807581424166667,1.8165512081666666,-0.1845575273,0.6937896609499999,-1.3153446320000002
0 days 00:00:46.326569484,-1.339980721,11.71286678,1.567298889,0.29970553515,0.396909393375,-1.327714652
0 days 00:00:46.346569484,-0.666401126651,11.49631643,1.4799608585,0.31910049416666664,0.31393359601666665,-1.3732749819999999
0 days 00:00:46.366569484,-0.8075775993254999,10.1868445865,1.94536486225,0.233579427,0.1601992846,-1.598785877
0 days 00:00:46.386569484,-1.5852450135,9.08136010175,2.2426730389999996,0.1811977704025,0.3843866587,-1.587332159
0 days 00:00:46.406569484,-1.5533407334166667,8.859026908999999,2.2149561639999997,0.024052800609999998,1.056948781,-1.552971005
0 days 00:00:46.426569484,-0.32063825425000003,8.785846710249999,1.7712869645,-0.7488438335975001,2.3777910767500003,-1.090240910525
0 days 00:00:46.446569484,0.62213388085,8.051848173,1.7288143635,-1.0277544958666667,2.3987132908333333,-0.8249219755666667
0 days 00:00:46.466569484,0.8757730722,7.908278942,2.036292076,-0.73357222975,1.3665045500250002,-0.84085537495
0 days 00:00:46.486569484,-0.010767705749999995,7.4883383509999994,2.32343077675,-0.53122328225,0.84131352605,-0.8614720702
0 days 00:00:46.506569484,-0.8973085037333334,7.858029683666667,2.2384855346666668,-0.46647161244999996,0.701425463,-0.6159044206000001
0 days 00:00:46.526569484,-0.626919508,9.104690552,1.708475351,-0.4383718371,0.6788234711,-0.4363101721
0 days 00:00:46.546569484,-1.1377871634999999,10.004391671,-0.468993187,-0.6117556193833332,0.9272418220833334,-0.192982366965
0 days 00:00:46.566569484,-0.4821537697,10.939985037500001,-0.92542412125,-1.3455060419999998,1.4796672165000002,-0.0894916877175
0 days 00:00:46.586569484,-0.0933200866,10.95194912,-0.35174492,-2.111530542,2.027612925,-0.1082757786
0 days 00:00:46.606569484,-1.1661022036000002,9.2729856175,1.2673983925,-2.111530542,2.027612925,-0.1082757786
0 days 00:00:46.626569484,-1.2023933533250002,8.930612564250001,1.39142636985,-1.7202716167499998,1.77929642775,-0.0212275502295
0 days 00:00:46.646569484,-0.96071827415,9.414560795,0.6843472719,-1.5737658735,1.7845905816666667,-0.026521713471666663
0 days 00:00:46.666569484,-0.8410771340000001,10.278967861,0.460020154725,-1.493335366,2.22492218,-0.1980729103
0 days 00:00:46.686569484,0.17946169527499997,10.462018727499999,-0.21954148262499998,-1.4571416077500001,2.22263145425,-0.279776066525
0 days 00:00:46.706569484,0.06101697559166667,9.481958706666665,-0.8458628009166667,-1.348560333,2.215759277,-0.5248855352
0 days 00:00:46.726569484,0.3692922931566667,8.41077142311111,0.31930889028888887,-1.0630828936,1.7091487250000001,-0.3233001728666667
0 days 00:00:46.746569484,1.4069797147499998,6.874579350333334,1.2989039226166668,-0.6437751389999999,1.45126196775,-0.056657705449999984
0 days 00:00:46.766569484,1.94775763175,5.76670265175,0.032901316999999985,0.222583856425,1.72828915725,0.6064360067250001
0 days 00:00:46.786569484,0.4211367872250001,4.146761715,0.5557330548999999,0.42966701835000004,2.98224186875,1.4282018542500001
0 days 00:00:46.806569484,-1.365105319816667,3.0297123191666664,-1.7998015135133334,0.7210494875999999,4.127155304,2.403600216
0 days 00:00:46.826569484,-8.94317460175,6.7280188795,-8.3910311608,0.30505059285,4.97014856375,4.2833838465
0 days 00:00:46.846569484,-9.276973249500001,20.84627056,1.0564312039000001,0.5505164191333334,4.636209329333333,6.7123348715
0 days 00:00:46.866569484,-1.02173525465,28.3764843925,0.49531429252500003,1.620853305,4.046521187,7.198888779
0 days 00:00:46.886569484,-2.4837499668,29.42932558,-6.653841309325,1.230052569985,3.5630216599999995,6.34551066175
0 days 00:00:46.906569484,-4.150350967666667,25.960131327,-8.616155227166667,0.05765036494,2.112523079,3.78537631
0 days 00:00:46.926569484,-7.179066300000001,8.01655423625,-6.34456908725,-0.30062182064,3.7027568817499996,2.418719113
0 days 00:00:46.946569484,-4.104887366,6.6077797415,-2.2468603700000003,-0.06839138775000002,3.8256934284999993,1.9276347361666666
0 days 00:00:46.966569484,-3.34038043,6.453442574,-0.327816695,1.8044182059999998,1.7209587692500001,1.6339105370000002
0 days 00:00:46.986569484,-1.177866958,5.868397355000001,-0.48215375097499996,2.148029566,1.513875604,1.285717607
0 days 00:00:47.006569484,0.7521438946,5.978467305666666,0.1367896895233333,1.952858329,1.504407227,0.9060651662
0 days 00:00:47.026569484,2.644068956,6.862615108,1.009771109,1.757687092,1.49493885,0.5264127254
0 days 00:00:47.046569484,1.20717899485,6.008377552,0.84346994775,1.5998803178333334,1.6206751466666667,0.3350084274833333
0 days 00:00:47.066569484,-1.297508097825,4.20119833975,0.45284167675,1.5603777170000002,1.62260955575,0.27504186705
0 days 00:00:47.086569484,-2.3300110695000003,3.04187572,-0.171086818,1.536553979,1.552971005,0.2099847645
0 days 00:00:47.106569484,-2.171087701833333,2.8338995775,-0.8362915293833333,1.07107502225,1.4063634274999999,-0.2350302115
0 days 00:00:47.126569484,-1.113260746225,4.1401815415,-0.209970183675,0.6055960655,1.25975585,-0.6800451875
0 days 00:00:47.146569484,-0.3182454109,4.558327198,-0.2009970993,-0.15625411271666667,1.1407390832666666,-1.5357649824166666
0 days 00:00:47.166569484,6.400800824525,11.0602246495,-2.300698992075,-1.10192368915,1.91964256725,-2.6954408882500003
0 days 00:00:47.186569484,8.640482903,13.2275238,-3.000599623,-2.040670156,2.244469881,-3.645182848
0 days 00:00:47.206569484,6.1722861926666654,15.718053656666667,3.9417763553333334,-1.7993785735,2.129627347,-4.260934472
0 days 00:00:47.226569484,2.5052852335,15.729817624999999,-1.96151643925,-1.558086991,2.014784813,-4.876686096
0 days 00:00:47.246569484,-3.7016966940000002,14.934802529999999,-6.776473879,-2.913188755166667,-0.7005091511666667,-2.9891140860000003
0 days 00:00:47.266569484,-4.5984067915,11.8534452925,4.576273382,-3.30027341825,-0.3052796725,-1.6024510565
0 days 00:00:47.286569484,-3.0897321702499996,6.654439927,3.876970828,-3.46383243825,3.39488095025,1.6775874195
0 days 00:00:47.306569484,-6.6145594916666655,6.1092749435,-4.833102643499999,-3.3546402455,5.651568174,2.7215553519999998
0 days 00:00:47.326569484,-7.22094035125,9.00778067075,1.1138589567000001,-3.799349785,5.252367973,3.007745504
0 days 00:00:47.346569484,-3.8464623095,12.099307535,2.3126631754000004,-0.4152607769666667,2.751793071833333,1.988212148
0 days 00:00:47.366569484,-2.1858434977499996,11.42393327,3.2135608197500005,1.712483048,0.374612838,1.122616768
0 days 00:00:47.386569484,-2.7583262325,11.2402842025,2.19362014525,1.9771402177500002,0.2451095022,0.8240566012400001
0 days 00:00:47.406569484,-3.647459308333333,11.540583293333333,1.3962120215,2.7158284189999997,-0.058184869595,-0.15103631836999998
0 days 00:00:47.426569484,-3.266202927,11.41137123,1.387837172,2.397567928,0.41874781247750004,-0.4650208242
0 days 00:00:47.446569484,-1.9034904243500002,10.457831382,3.1848469975000007,2.1846814953333333,0.8516981998833334,-0.9092213412
0 days 00:00:47.466569484,-0.35593236985,8.59801030125,5.8827543255000005,2.27340960525,0.769078738975,-1.165835440125
0 days 00:00:47.486569484,1.365703537775,9.15912723525,2.7678975165,1.978209251445,0.556803233825,-1.735008657
0 days 00:00:47.506569484,2.23728919,9.291330655333333,1.752742549,-0.9759328476099999,0.5199986172500001,-1.6635375024999999
